Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
26,9:09.61,William PARDUE,,USA,2f3,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,920
27,9:09.85,Rory LIEBERMAN,,USA,7f8,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,919
28,9:10.00,Conner RUTHERFORD,,USA,8f8,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,918
29,9:10.04,Noah VALYO,,USA,8f6,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,918
30,9:10.45,Tamrat GAVENAS,25 JUL 2007,USA,2f7,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,916
31,9:10.70,Brian GAMBLE,,USA,11f9,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,915
32,9:10.77,Christian GROENDYK,,USA,9f8,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,914
33,9:10.87,Berkley NANCE,,USA,3f7,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,914
34,9:11.01,Caden TOWNSHEND,,USA,4f7,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,913
35,9:11.86,Kofi FORDJOUR,,USA,5f7,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,909
36,9:11.87,Travis GAFFNEY,2006,CAN,1f5,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,909
37,9:12.97,Matt O'BRIEN,,USA,9f6,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,903
38,9:13.30,Nathan LOPEZ,,USA,12f9,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,901
39,9:14.18,Christopher SULLIVAN,,USA,10f8,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,897
40,9:14.62,Ford WASHBURN,,USA,11f8,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,895
41,9:14.98,TJ HANSEN,,USA,12f8,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,893
42,9:16.31,Krister SJOBLAD,,USA,3f3,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,886
43,9:16.38,Jack ANSTROM,,USA,4f3,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,886
44,9:16.62,Owen HOREVAY,,USA,10f6,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,885
45,9:16.73,Matt SCHUTZBANK,,USA,1f5,,"The Track at New Balance, Boston, MA (USA)",09 MAR 2023,884
46,9:16.78,Luke CHURCHWELL,,USA,5f3,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,884
47,9:16.80,Jake GOGARTY,,USA,1f1,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,884
48,9:16.88,Will CONWAY,,USA,13f8,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,883
49,9:17.14,Benjamin LORENZ,,USA,6f3,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,882
50,9:17.21,Samuel FERGUSON,,USA,2f1,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,882
51,9:17.44,Mike HEGARTY,,USA,2f5,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,881
52,9:17.49,Asher BECK,,USA,2f5,,"The Track at New Balance, Boston, MA (USA)",09 MAR 2023,880
53,9:17.85,Jack BERTRAM,,USA,3f5,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,878
54,9:17.86,Dylan WOOD,,USA,4f5,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,878
55,9:17.99,Adam BENDETSON,,USA,11f6,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,878
56,9:18.48,Keegan SMITH,,USA,13f9,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,875
57,9:19.41,Alex JORDAN,,USA,1f2,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,871
58,9:19.54,Timothy RANK,,USA,5f5,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,870
59,9:19.71,Joshua CHU,,USA,6f5,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,869
60,9:19.80,Riku SUGIE,,USA,1f4,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,869
61,9:19.86,Garrett STICKLEY,,USA,3f1,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,868
62,9:20.06,Seth OLIVER,,USA,2f4,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,867
63,9:20.63,Simon SCHABORT,,USA,6f7,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,864
64,9:20.74,Ryan SMITH,,USA,7f7,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,864
65,9:20.84,Rishabh PRAKASH,,USA,7f5,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,863
66,9:21.39,Matteo ROSIO,,USA,3f4,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,861
67,9:21.47,Eli ILG,,USA,8f7,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,860
68,9:21.56,Shaun GARNICA,,USA,7f3,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,860
69,9:21.66,Carson RACKLEY,,USA,4f1,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,859
70,9:21.77,Hayden HAUSER,,USA,4f4,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,859
71,9:21.97,Noah MATHEWS,,USA,5f4,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,858
72,9:21.99,Theo PAPAS,,USA,2f2,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,858
73,9:22.17,George JOHNSON,,USA,6f4,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,857
74,9:22.28,Brunner WILLIAMS,,USA,8f5,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,856
75,9:23.09,Andrew PARKER,,USA,8f3,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,852
76,9:23.18,Sawyer CLARKSON,,USA,7f4,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,852
77,9:23.91,Braxton LEGG,,USA,14f9,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,848
78,9:24.01,William GRIESMER,,USA,9f3,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,848
79,9:24.40,Gavin MOGCK,,USA,3f2,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,846
80,9:24.47,Brady BLIVEN,,USA,5f1,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,845
80,9:24.47,Stone SMITH,,USA,9f7,,"The Track at New Balance, Boston, MA (USA)",10 MAR 2023,845
