Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
21,44.96,,Young Talkmore NYONGANI,02 SEP 1983,ZIM,1,,Pretoria (RSA),18 MAR 2005,1183
21,44.96,,Derrick BREW,28 DEC 1977,USA,3,,Monterrey (MEX),11 JUN 2005,1183
23,44.97,,Kelly WILLIE,07 SEP 1982,USA,1,,"Tempe, AZ (USA)",16 APR 2005,1182
23,44.97,,Sanjay AYRE,19 JUN 1980,JAM,4,,Kingston (JAM),26 JUN 2005,1182
25,44.98,,California MOLEFE,12 MAR 1980,BOT,1,,Gaborone (BOT),16 APR 2005,1181
26,45.01,,Robert TOBIN,20 DEC 1983,GBR,1,,Genève (SUI),11 JUN 2005,1179
27,45.02,,Ato STEPHENS,19 JUN 1979,TTO,2,,"Atlanta, GA (USA)",14 MAY 2005,1178
28,45.06,,Carlos SANTA,07 JAN 1978,DOM,6,,"Stade Louis II, Monaco (MON)",09 SEP 2005,1176
29,45.09,,Leonard BYRD,17 MAR 1975,USA,3,,"Mangueirão, Belém (BRA)",22 MAY 2005,1174
30,45.15,,Domenik PETERSON,12 DEC 1984,USA,2,,"Tempe, AZ (USA)",16 APR 2005,1169
31,45.16,,Miles SMITH,24 SEP 1984,USA,1,,"Bloomington, IN (USA)",28 MAY 2005,1169
32,45.19,,Yeimer LÓPEZ,28 AUG 1982,CUB,1,,La Habana (CUB),19 MAY 2005,1167
33,45.21,,Michael MCDONALD,17 MAR 1975,JAM,4,,"Mangueirão, Belém (BRA)",22 MAY 2005,1165
34,45.22,,Kedar INICO,29 AUG 1983,USA,4sf2,,"Sacramento, CA (USA)",10 JUN 2005,1165
35,45.25,,Fernada BLAKELY,28 SEP 1981,USA,1,,"Starkville, MS (USA)",16 APR 2005,1162
36,45.30,,James GODDAY,09 JAN 1984,NGR,3h1,,"Olympiastadion, Helsinki (FIN)",09 AUG 2005,1159
37,45.31,,John STEFFENSEN,30 AUG 1982,AUS,2,,Rethymno (GRE),10 JUL 2005,1158
38,45.34,,Dirk HOMEWOOD,21 JAN 1982,USA,3,,"Norman, OK (USA)",28 MAY 2005,1156
39,45.38,,Andrés Byron SILVA,27 MAR 1986,URU,1,,Cali (COL),22 JUL 2005,1154
40,45.41,,Anderson Jorge OLIVEIRA DOS SANTOS,23 APR 1972,BRA,5,,"Mangueirão, Belém (BRA)",22 MAY 2005,1151
41,45.42,,Ofentse MOGAWANE,20 FEB 1982,RSA,2,,Pretoria (RSA),18 MAR 2005,1151
41,45.42,,Reggie WITHERSPOON,31 MAY 1985,USA,5sf2,,"Sacramento, CA (USA)",10 JUN 2005,1151
43,45.45,,Bershawn JACKSON,08 MAY 1983,USA,3,,Rethymno (GRE),10 JUL 2005,1149
44,45.47,,Prasanna Sampath AMARASEKARA,21 MAR 1981,SRI,1,,Colombo (SRI),04 JUN 2005,1147
44,45.47,,Yuzo KANEMARU,18 SEP 1987,JPN,1,,Yokohama (JPN),19 SEP 2005,1147
46,45.49,,Marvin ESSOR,27 AUG 1981,JAM,1,,"Abilene, TX (USA)",28 MAY 2005,1146
46,45.49,,Pierre LAVANCHY,30 SEP 1982,SUI,1,,Bern (SUI),03 JUL 2005,1146
48,45.50,,William COLLAZO,31 AUG 1986,CUB,2,,La Habana (CUB),19 MAY 2005,1145
49,45.51,,Sofiane LABIDI,29 SEP 1977,TUN,1,,Göteborg (SWE),14 JUN 2005,1145
50,45.53,,Milton CAMPBELL,15 MAY 1976,USA,1,,"Athens, GA (USA)",07 MAY 2005,1143
51,45.54,,Eric MILAZAR,01 JUN 1975,MRI,3,,Torino (ITA),03 JUN 2005,1143
52,45.55,,Damion BARRY,03 MAR 1982,TTO,1,,Port-of-Spain (TTO),25 JUN 2005,1142
53,45.56,,Leslie DJHONE,18 MAR 1981,FRA,3,,Strasbourg (FRA),23 JUN 2005,1141
54,45.57,,Hamdan Odha AL BISHI,05 MAY 1981,KSA,2,,La Mecque (KSA),14 APR 2005,1141
54,45.57,,Marc RAQUIL,02 APR 1977,FRA,5,,"Stade de France, Paris-St-Denis (FRA)",01 JUL 2005,1141
56,45.59,,Cédric VAN BRANTEGHEM,13 MAR 1979,BEL,1,,Bruxelles (BEL),10 JUL 2005,1139
57,45.60,,Avard MONCUR,02 NOV 1978,BAH,5,,"Atlanta, GA (USA)",14 MAY 2005,1138
57,45.60,,Malachi DAVIS,13 SEP 1977,GBR,1,,Szombathely (HUN),24 JUL 2005,1138
57,45.60,,Piotr KLIMCZAK,18 JAN 1980,POL,1,,Poznan (POL),31 JUL 2005,1138
57,45.60,,Chris TROODE,19 FEB 1983,AUS,1,,Perth (AUS),18 DEC 2005,1138
61,45.62,,Daniel DĄBROWSKI,23 SEP 1983,POL,2,,Yokohama (JPN),19 SEP 2005,1137
61,45.62,,Mark ORMROD,01 DEC 1982,AUS,1,,Melbourne (AUS),01 DEC 2005,1137
63,45.63,,Lansford DAVIS,11 OCT 1978,JAM,6,,Kingston (JAM),26 JUN 2005,1136
64,45.64,,Sanderlei Claro PARRELA,07 OCT 1974,BRA,1,,Cochabamba (BOL),29 MAY 2005,1136
65,45.65,,Xavier CARTER,08 DEC 1985,USA,1,,"Baton Rouge, LA (USA)",23 APR 2005,1135
66,45.69,,Marcin MARCINISZYN,07 SEP 1982,POL,1,,Biala Podlaska (POL),25 JUN 2005,1132
66,45.69,,Thomas MUSEMBI,26 APR 1977,KEN,1,,Nairobi (KEN),25 JUN 2005,1132
68,45.70,,Matthew SCHERER,21 NOV 1983,USA,6sf1,,"Sacramento, CA (USA)",10 JUN 2005,1132
68,45.70,,Andrea BARBERI,15 JAN 1979,ITA,3h4,,"Olympiastadion, Helsinki (FIN)",09 AUG 2005,1132
70,45.71,,Marcus LA GRANGE,12 DEC 1977,RSA,3,,Pretoria (RSA),18 MAR 2005,1131
70,45.71,,Clinton HILL,19 APR 1980,AUS,1,,Sydney (AUS),17 DEC 2005,1131
72,45.73,,Jan VAN DER MERWE,16 MAR 1984,RSA,4,,Pretoria (RSA),18 MAR 2005,1130
73,45.77,,Yevgeniy LEBEDYEV,19 FEB 1981,RUS,1,,Tula (RUS),23 JUL 2005,1127
74,45.78,,Lionel LARRY,14 SEP 1986,USA,1,,"Los Angeles, CA (USA)",30 APR 2005,1126
74,45.78,,Mitsuhiro SATO,08 JAN 1980,JPN,5h4,,"Olympiastadion, Helsinki (FIN)",09 AUG 2005,1126
76,45.80,,Simon KIRCH,26 SEP 1979,GER,1h1,,"Wattenscheid, Bochum (GER)",02 JUL 2005,1125
76,45.80,,Arismendy PEGUERO,07 AUG 1980,DOM,3h3,,"Olympiastadion, Helsinki (FIN)",09 AUG 2005,1125
78,45.82,,Jerry HARRIS,29 OCT 1981,USA,1,,"Atlanta, GA (USA)",03 JUN 2005,1124
78,45.82,,Renny QUOW,25 AUG 1987,TTO,2,,Port-of-Spain (TTO),25 JUN 2005,1124
80,45.84,,Ezra SAMBU,04 SEP 1978,KEN,1,,Nairobi (KEN),07 MAY 2005,1122
80,45.84,,David GETTIS,27 AUG 1987,USA,1,,"Sacramento, CA (USA)",04 JUN 2005,1122
82,45.87,,Hendrick MOKGANYETSI,07 SEP 1975,RSA,5,,Pretoria (RSA),18 MAR 2005,1120
82,45.87,,Craig EVERHART,13 SEP 1983,USA,1h2,,"Westwood, CA (USA)",14 MAY 2005,1120
84,45.88,,Glauder GARZÓN,13 FEB 1982,CUB,1h1,,Nassau (BAH),09 JUL 2005,1119
84,45.88,,Graham HEDMAN,06 FEB 1979,GBR,3,,Manchester (GBR),10 JUL 2005,1119
86,45.89,,David NEVILLE,01 JUN 1984,USA,1,,"Columbus, OH (USA)",15 MAY 2005,1119
86,45.89,,Yoshihiro HORIGOME,02 JAN 1981,JPN,4,,Yokohama (JPN),19 SEP 2005,1119
88,45.90,,Themba NCUBE,23 NOV 1977,ZIM,2,,Gaborone (BOT),16 APR 2005,1118
88,45.90,,Aaron CLEARE,31 JAN 1983,BAH,3,,Freeport (BAH),25 JUN 2005,1118
88,45.90,,Željko VINCEK,16 JUN 1986,CRO,2,,Almería (ESP),01 JUL 2005,1118
91,45.91,,Wilan LOUIS,01 MAR 1983,BAR,1,,Waterford (IRL),18 JUN 2005,1117
92,45.92,,Marek PLAWGO,25 FEB 1981,POL,1,,Biala Podlaska (POL),28 MAY 2005,1117
93,45.93,,David CANAL,07 DEC 1978,ESP,1,,Madrid (ESP) (i),20 FEB 2005,1179
93,45.93,,David GILLICK,09 JUL 1983,IRL,5,,Torino (ITA),03 JUN 2005,1116
95,45.94,,Lewis BANDA,16 SEP 1982,ZIM,2,,"Tucson, AZ (USA)",21 MAY 2005,1115
95,45.94,,Mohammed Obaid AL SALHI,11 MAY 1986,KSA,2,,Tunis (TUN),16 SEP 2005,1115
97,45.95,,James DAVIS,19 MAR 1976,USA,2,,"Walnut, CA (USA)",17 APR 2005,1115
97,45.95,,Jonathan JOHNSON,05 MAR 1982,USA,1,,"Fort Worth, TX (USA)",23 APR 2005,1115
97,45.95,,Bobby YOUNG,06 AUG 1984,LBR,1,,"Waverly, IA (USA)",28 MAY 2005,1115
97,45.95,,Ridha GHALI,07 MAY 1983,TUN,3,,Almería (ESP),01 JUL 2005,1115
101,45.98,,Daniel BATMAN,20 MAR 1981,AUS,2,,Adelaide (AUS),19 FEB 2005,1113
101,45.98,,E.J. FALKNER,,USA,2,,"Abilene, TX (USA)",28 MAY 2005,1113
101,45.98,,Antonio Manuel REINA,13 JUN 1981,ESP,2,,Paris (FRA),03 SEP 2005,1113
104,45.99,,Julien RAEBURN,18 SEP 1978,TTO,5,,Port-of-Spain (TTO),26 JUN 2005,1112
104,45.99,,Saul WELGOPWA,14 JUN 1984,NGR,2,,"Stadion Juliska, Praha (CZE)",27 JUN 2005,1112
104,45.99,,Dimitris GRAVALOS,18 APR 1984,GRE,3sf1,,"Steigerwaldstadion, Erfurt (GER)",15 JUL 2005,1112
107,46.00,,Omar BROWN,21 JUN 1982,JAM,3,,"Walnut, CA (USA)",17 APR 2005,1111
107,46.00,,Sammy RONO,1984,KEN,2,,Nairobi (KEN),25 JUN 2005,1111
109,46.01,,Chris GEBHARDT,10 FEB 1985,RSA,6,,Pretoria (RSA),18 MAR 2005,1111
109,46.01,,Rohan Pradeep KUMARA,10 MAR 1975,SRI,1,,Songkla (THA),24 JUN 2005,1111
109,46.01,,Robert MAĆKOWIAK,13 MAY 1970,POL,2,,Poznan (POL),31 JUL 2005,1111
112,46.02,,Kellen BLASSINGAME,02 MAR 1984,USA,2,,"Tallahassee, FL (USA)",23 APR 2005,1110
112,46.02,,Carey LACOUR,17 FEB 1985,USA,1,,"Houston, TX (USA)",14 MAY 2005,1110
112,46.02,,Kenji NARISAKO,25 JUL 1984,JPN,2,,Okayama (JPN),26 OCT 2005,1110
115,46.03,,Rafał WIERUSZEWSKI,24 FEB 1981,POL,3,,Wrocław (POL),17 JUL 2005,1109
116,46.04,,Vincent Mumo KIILU,03 AUG 1982,KEN,2,,Nairobi (KEN),07 MAY 2005,1109
117,46.05,,Schefer SHERRER,27 AUG 1985,USA,1,,"Levelland, TX (USA)",18 MAY 2005,1108
118,46.06,,Jun OSAKADA,02 APR 1974,JPN,2,,Osaka (JPN),07 MAY 2005,1107
118,46.06,,Michael MATHIEU,24 JUN 1984,BAH,4,,"Norman, OK (USA)",28 MAY 2005,1107
118,46.06,,Andrey RUDNITSKIY,12 OCT 1979,RUS,3,,"Stadio Luigi Ridolfi, Firenze (ITA)",18 JUN 2005,1107
121,46.07,,Robert DALY,26 JAN 1978,IRL,2,,Genève (SUI),11 JUN 2005,1107
121,46.07,,Sékou CLARKE,07 OCT 1983,JAM,8,,Kingston (JAM),26 JUN 2005,1107
121,46.07,,Andriy TVERDOSTUP,18 JUN 1977,UKR,1,,Kyiv (UKR),03 JUL 2005,1107
124,46.08,,Michael MITCHELL,16 MAY 1981,USA,5,,"Walnut, CA (USA)",17 APR 2005,1106
124,46.08,,Bryan KELLEY,22 JAN 1984,USA,5,,"Norman, OK (USA)",28 MAY 2005,1106
124,46.08,,Oleksiy RACHKOVSKIY,13 MAR 1984,UKR,1,,Kyiv (UKR),14 JUN 2005,1106
124,46.08,,Musa AUDU,18 JUN 1980,NGR,2,,Abuja (NGR),09 JUL 2005,1106
128,46.09,,Piotr RYSIUKIEWICZ,14 JUL 1974,POL,3,,Biala Podlaska (POL),25 JUN 2005,1105
128,46.09,,Konstantin SVECHKAR,17 JUL 1984,RUS,1sf2,,"Steigerwaldstadion, Erfurt (GER)",15 JUL 2005,1105
130,46.11,,Justin OLIVER,07 NOV 1987,USA,1,,"Greensboro, NC (USA)",18 JUN 2005,1104
131,46.12,,David GEDDES,26 JAN 1982,AUS,1h3,,Sydney (AUS),04 MAR 2005,1103
131,46.12,,Obakeng NGWIGWA,09 MAY 1985,BOT,2,,Gaborone (BOT),21 MAY 2005,1103
131,46.12,,DeWayne BARRETT,27 DEC 1981,JAM,5sf1,,Kingston (JAM),25 JUN 2005,1103
131,46.12,,Nathan VADEBONCOEUR,06 NOV 1984,CAN,1,,Winnipeg (CAN),16 JUL 2005,1103
135,46.13,,Pete Ashbourne COLEY,21 FEB 1981,JAM,1,,"Baton Rouge, LA (USA)",26 MAR 2005,1103
136,46.15,,Yuki YAMAGUCHI,22 FEB 1984,JPN,3,,Izmir (TUR),17 AUG 2005,1101
136,46.15,,Liangyu WANG,09 AUG 1984,CHN,1,,Nanjing (CHN),18 OCT 2005,1101
138,46.16,,Wallace SPEARMON,24 DEC 1984,USA,1,,"Fayetteville, AR (USA) (i)",14 JAN 2005,1163
138,46.16,,Nathan DANIELS,22 AUG 1985,USA,1,,"New Orleans, LA (USA)",15 MAY 2005,1101
140,46.17,,Arthur DAVIS,11 NOV 1983,USA,3,,"Starkville, MS (USA)",16 APR 2005,1100
140,46.17,,Jason BARTON,09 APR 1982,USA,1,,"Tempe, AZ (USA)",30 APR 2005,1100
140,46.17,,Jimisola LAURSEN,13 JUL 1977,SWE,2,,Salamanca (ESP),06 JUL 2005,1100
140,46.17,,Abderrahim EL HAOUZY,01 JAN 1975,FRA,2,,Angers (FRA),16 JUL 2005,1100
144,46.18,,Elzie COLEMAN,23 SEP 1985,USA,1,,"Atlanta, GA (USA)",22 MAY 2005,1099
145,46.19,,Naman KEITA,09 APR 1978,FRA,5,,Dakar (SEN),03 APR 2005,1099
145,46.19,,Johnny JACOB,06 JAN 1982,USA,3,,"Manhattan, KS (USA)",15 MAY 2005,1099
145,46.19,,Bolaji LAWAL,26 JUN 1976,NGR,3sf3,,Abuja (NGR),08 JUL 2005,1099
148,46.20,,Gakologewang L. MASHETO,01 NOV 1984,BOT,3,,Gaborone (BOT),21 MAY 2005,1098
149,46.21,,Volodimir DEMCHENKO,16 APR 1981,UKR,2,,Kyiv (UKR),03 JUL 2005,1097
150,46.22,,Adam STEELE,10 AUG 1980,USA,7,,"Atlanta, GA (USA)",14 MAY 2005,1097
151,46.23,,Demiko GOODMAN,17 MAR 1986,USA,3,,"New York, NY (USA)",28 MAY 2005,1096
151,46.23,,Ahmed DOUHOU,14 DEC 1976,FRA,1sf2,,Angers (FRA),15 JUL 2005,1096
151,46.23,,Johan WISSMAN,02 NOV 1982,SWE,7,,Stockholm (SWE),26 JUL 2005,1096
154,46.24,,Erison HURTAULT,29 DEC 1984,DMA,4,,"New York, NY (USA)",28 MAY 2005,1095
154,46.24,,Kamghe GABA,13 JAN 1984,GER,2sf2,,"Steigerwaldstadion, Erfurt (GER)",15 JUL 2005,1095
154,46.24,,Javier MOSQEURA,29 JAN 1983,COL,2h2,,Cali (COL),22 JUL 2005,1095
157,46.25,,Ivory WILLIAMS,02 MAY 1985,USA,1,,"Wichita, KS (USA)",16 APR 2005,1095
158,46.26,,Bayano KAMANI,17 APR 1980,PAN,1,,"Boston, MA (USA) (i)",29 JAN 2005,1156
159,46.27,,Bernard MIDDLETON,21 DEC 1985,USA,4h,,"New York, NY (USA)",27 MAY 2005,1093
159,46.27,,David KIRUI,15 DEC 1974,KEN,2,,Nairobi (KEN),18 JUN 2005,1093
159,46.27,,Piotr ZRADA,03 JAN 1984,POL,3sf2,,"Steigerwaldstadion, Erfurt (GER)",15 JUL 2005,1093
162,46.28,,LJ VAN ZYL,20 JUL 1985,RSA,1,,Pretoria (RSA),30 MAR 2005,1093
162,46.28,,Daniel WARD,04 JAN 1984,NED,1,,"El Paso, TX (USA)",16 APR 2005,1093
162,46.28,,Nate OLSON,,USA,2,,"Waverly, IA (USA)",28 MAY 2005,1093
162,46.28,,Dmitriy FORSHEV,30 MAY 1976,RUS,1,,Tula (RUS),11 JUL 2005,1093
166,46.29,,Randy CURRY,04 NOV 1983,GBR,3,,Oxford (GBR),09 APR 2005,1092
166,46.29,,Justin BYRON,09 JUL 1984,USA,1,,"Orlando, FL (USA)",30 APR 2005,1092
166,46.29,,David DICKENS,19 MAR 1985,USA,3,,"Athens, GA (USA)",07 MAY 2005,1092
166,46.29,,Godfrey HERRING,18 MAY 1978,USA,2,,"Modesto, CA (USA)",07 MAY 2005,1092
166,46.29,,Ashton COLLINS,18 FEB 1984,USA,1,,"Atlanta, GA (USA)",15 MAY 2005,1092
171,46.30,,Xiaoxu WANG,24 MAR 1984,CHN,2h2,,Nanjing (CHN),17 OCT 2005,1091
172,46.31,,Terry BEARD,16 FEB 1984,USA,3,,"Fort Worth, TX (USA)",23 APR 2005,1091
172,46.31,,Mitch POTTER,16 SEP 1980,USA,3,,"Modesto, CA (USA)",07 MAY 2005,1091
172,46.31,,Yosuke INOUE,13 OCT 1983,JPN,2h1,,Tokyo (JPN),03 JUN 2005,1091
172,46.31,,Bastian SWILLIMS,09 DEC 1982,GER,3,,Leverkusen (GER),23 JUL 2005,1091
176,46.32,,Félix SÁNCHEZ,30 AUG 1977,DOM,6,,"Walnut, CA (USA)",17 APR 2005,1090
176,46.32,,Christopher LLOYD,10 OCT 1980,DMA,3,,Baie Mahault (FRA),01 MAY 2005,1090
176,46.32,,Nathaniel MCKINNEY,19 JAN 1982,BAH,5,,Freeport (BAH),25 JUN 2005,1090
179,46.33,,Paulo Roberto ORLANDO,01 NOV 1985,BRA,2,,São Paulo (BRA),02 APR 2005,1089
179,46.33,,Brett WILSON,1982,USA,1h1,,"Houston, TX (USA)",14 MAY 2005,1089
179,46.33,,Jason CRAIG,14 MAR 1985,USA,2,,"Levelland, TX (USA)",18 MAY 2005,1089
179,46.33,,Kazunori OTA,15 JAN 1985,JPN,3h3,,Tokyo (JPN),03 JUN 2005,1089
179,46.33,,Rabah YOUSIF,11 DEC 1986,SUD,4,,Manchester (GBR),10 JUL 2005,1089
179,46.33,,Paul PEARCE,08 JAN 1977,AUS,4,,Melbourne (AUS),01 DEC 2005,1089
185,46.34,,Brandon JOHNSON,02 MAR 1985,USA,5,,"Westwood, CA (USA)",15 MAY 2005,1089
185,46.34,,Karel BLÁHA,01 JUN 1975,CZE,2,,Kladno (CZE),21 MAY 2005,1089
185,46.34,,George KWOBA,09 NOV 1974,KEN,3,,Nairobi (KEN),18 JUN 2005,1089
188,46.35,,James CARTER,07 MAY 1978,USA,2,,"Durham, NC (USA)",09 APR 2005,1088
188,46.35,,Franz BERNARD,1981,JAM,4,,Oxford (GBR),09 APR 2005,1088
188,46.35,,Yukihiro MUKAI,24 APR 1980,JPN,3h1,,Tokyo (JPN),03 JUN 2005,1088
188,46.35,,David TESTA,09 AUG 1984,ESP,2h1,,Almería (ESP),30 JUN 2005,1088
188,46.35,,Youxin WANG,06 APR 1985,CHN,1h1,,Nanjing (CHN),17 OCT 2005,1088
193,46.36,,Stann WAITHE,03 NOV 1985,USA,6,,"Bloomington, IN (USA)",28 MAY 2005,1087
193,46.36,,Jon STEVENS,08 APR 1980,USA,1,,Burnaby (CAN),14 JUN 2005,1087
193,46.36,,Florian SEITZ,05 AUG 1982,GER,3,,"Wattenscheid, Bochum (GER)",03 JUL 2005,1087
193,46.36,,Mykhaylo KNYSH,22 NOV 1983,UKR,3,,Kyiv (UKR),03 JUL 2005,1087
193,46.36,,Vladislav FROLOV,24 JUL 1980,RUS,3,,Tula (RUS),11 JUL 2005,1087
193,46.36,,Andrew STEELE,19 SEP 1984,GBR,2,,London (GBR),22 JUL 2005,1087
199,46.37,,Ben OFFEREINS,12 MAR 1986,AUS,1,,Sydney (AUS),05 MAR 2005,1087
199,46.37,,Jerome DAVIS,20 AUG 1977,USA,6,,"Carson, CA (USA)",22 MAY 2005,1087
199,46.37,,Ben DREYER,10 FEB 1981,USA,1,,Namur (BEL),01 JUL 2005,1087
199,46.37,,Gustavo Hernando AGUIRRE,08 APR 1977,ARG,1,,Getafe (ESP),14 JUL 2005,1087
203,46.38,,Patrick DWYER,03 NOV 1977,AUS,1,,Sydney (AUS),12 FEB 2005,1086
203,46.38,,Abdelkrim KHOUDRI,01 JUL 1977,MAR,1h1,,La Mecque (KSA),12 APR 2005,1086
203,46.38,,Hamed Hamadan AL BISHI,03 MAR 1982,KSA,1,,Norrtälje (SWE),11 JUL 2005,1086
206,46.40,,LaChristopher LEWIS,28 OCT 1982,USA,4,,"Starkville, MS (USA)",16 APR 2005,1085
207,46.42,,Jamaal TORRANCE,20 JUL 1983,USA,3,,"Durham, NC (USA)",09 APR 2005,1083
207,46.42,,Donald SINGLETON,,USA,2,,"Orlando, FL (USA)",30 APR 2005,1083
207,46.42,,Nick SEBES,22 MAY 1982,USA,3h2,,"Westwood, CA (USA)",14 MAY 2005,1083
207,46.42,,Nery BRENES,25 SEP 1985,CRC,1,,San José (CRC),03 JUN 2005,1083
207,46.42,,Malik LOUAHLA,19 DEC 1977,ALG,2,,Argentan (FRA),10 JUN 2005,1083
207,46.42,,LeJerald BETTERS,06 FEB 1988,USA,2,,"Greensboro, NC (USA)",18 JUN 2005,1083
213,46.43,,Andrey POLUKEYEV,13 MAY 1981,RUS,4,,Tula (RUS),11 JUL 2005,1083
213,46.43,,Mathieu GNANLIGO,13 DEC 1986,BEN,1,,Niamey (NIG),15 DEC 2005,1083
215,46.44,,Joel WILLIAMS,23 JUN 1980,USA,1,,"Jackson, MS (USA)",16 APR 2005,1082
215,46.44,,Bruce DAVIS,,USA,3,,"Levelland, TX (USA)",18 MAY 2005,1082
215,46.44,,Martyn ROONEY,03 APR 1987,GBR,1,,Bedford (GBR),03 JUL 2005,1082
215,46.44,,Oleg MISHUKOV,31 AUG 1980,RUS,3,,Tula (RUS),23 JUL 2005,1082
219,46.45,,Lúis Eduardo AMBROSIO,28 JAN 1983,BRA,2,,São Paulo (BRA),17 JUN 2005,1081
219,46.45,,Piotr KĘDZIA,06 JUN 1984,POL,7,,Biala Podlaska (POL),25 JUN 2005,1081
221,46.46,,Oral THOMPSON,11 DEC 1982,JAM,5,,Fort-de-France (FRA),30 APR 2005,1081
221,46.46,,Eric RAMSAY,1982,JAM,6sf2,,Kingston (JAM),25 JUN 2005,1081
223,46.47,,O'Neil WRIGHT,03 MAY 1980,LBR,5,,Oxford (GBR),09 APR 2005,1080
223,46.47,,Shannon WASHINGTON,,USA,2,,"San Angelo, TX (USA)",23 APR 2005,1080
223,46.47,,Hideo TOGASHI,21 JUL 1981,JPN,1h2,,Tokyo (JPN),03 JUN 2005,1080
223,46.47,,Claudio LICCIARDELLO,11 JAN 1986,ITA,1,,Grosseto (ITA),03 JUN 2005,1080
223,46.47,,Georgios DOUPIS,03 FEB 1980,GRE,2,,Athina (GRE),10 JUN 2005,1080
223,46.47,,Nate ANDERSON,28 SEP 1987,USA,2,,"Carson, CA (USA)",25 JUN 2005,1080
223,46.47,,Geronimo GOELOE,18 NOV 1981,AHO,2h1,,Cali (COL),22 JUL 2005,1080
223,46.47,,Richard BUCK,14 NOV 1986,GBR,1,,Sheffield (GBR),21 AUG 2005,1080
231,46.48,,Tyrone ROSS,02 AUG 1979,USA,9,,"Atlanta, GA (USA)",14 MAY 2005,1079
231,46.48,,Laronious RADDIX,,USA,2,,"New Orleans, LA (USA)",15 MAY 2005,1079
231,46.48,,Fernando AUGUSTIN,24 APR 1980,MRI,1,,Langenthal (SUI),28 MAY 2005,1079
231,46.48,,Aleksandr SIGALOVSKIY,24 SEP 1986,RUS,1,,Tula (RUS),25 JUN 2005,1079
231,46.48,,Tom COMAN,10 NOV 1979,IRL,1,,Santry (IRL),24 JUL 2005,1079
236,46.49,,Denye VERSHER,28 FEB 1982,USA,2h3,,"Westwood, CA (USA)",14 MAY 2005,1079
236,46.49,,Vitaliy DUBONOSOV,04 APR 1985,UKR,4,,Kyiv (UKR),03 JUL 2005,1079
236,46.49,,Satvir SINGH,1974,IND,1,,Bengaluru (IND),05 JUL 2005,1079
239,46.50,,Terrance MCBRIDE,06 JAN 1980,USA,4,,"Fort Worth, TX (USA)",23 APR 2005,1078
239,46.50,,Reggie CROSS,,USA,10,,"Atlanta, GA (USA)",14 MAY 2005,1078
239,46.50,,Mathieu SCHOEPS,1984,BEL,2,,Namur (BEL),01 JUL 2005,1078
239,46.50,,Thiago Pereira CHYAROMONT,28 MAR 1984,BRA,1,,São Paulo (BRA),13 JUL 2005,1078
239,46.50,,Biao TAN,01 FEB 1984,CHN,1h3,,Nanjing (CHN),17 OCT 2005,1078
