Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
18,45.09,,Wayde VAN NIEKERK,15 JUL 1992,RSA,2,,"Mestský Stadion, Ostrava (CZE)",27 JUN 2013,1174
19,45.10,,Kyle CLEMONS,27 AUG 1990,USA,1,,"Waco, TX (USA)",05 MAY 2013,1173
20,45.14,,Michael BERRY,10 DEC 1991,USA,2,,"Los Angeles, CA (USA)",12 MAY 2013,1170
21,45.18,,Christopher BROWN,15 OCT 1978,BAH,3sf2,,"Luzhniki Stadion, Moskva (RUS)",12 AUG 2013,1167
22,45.19,,Hugh GRAHAM,10 OCT 1992,USA,5sf1,,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2013,1167
22,45.19,,Jarrin SOLOMON,11 JAN 1986,TTO,2h5,,"Luzhniki Stadion, Moskva (RUS)",11 AUG 2013,1167
24,45.21,,Michael MATHIEU,24 JUN 1984,BAH,1f1,,"Montverde, FL (USA)",08 JUN 2013,1165
25,45.23,,James HARRIS,18 SEP 1991,USA,2h1,,"Eugene, OR (USA)",05 JUN 2013,1164
25,45.23,,Nigel LEVINE,30 APR 1989,GBR,1,,Birmingham (GBR),14 JUL 2013,1164
27,45.24,,Javon FRANCIS,14 DEC 1994,JAM,2,,Kingston (JAM),23 JUN 2013,1163
28,45.25,,Manteo MITCHELL,06 JUL 1987,USA,2,,"Moratalaz, Madrid (ESP)",13 JUL 2013,1162
29,45.26,,LaToy WILLIAMS,28 MAY 1988,BAH,2,,Nassau (BAH),22 JUN 2013,1162
30,45.28,,Rusheen MCDONALD,17 AUG 1992,JAM,1,,Lignano Sabbiadoro (ITA),16 JUL 2013,1160
31,45.31,,Hugo DE SOUSA,05 MAR 1987,BRA,2f1,,São Paulo (BRA),11 MAY 2013,1158
32,45.33,,Torrin LAWRENCE,11 APR 1989,USA,1f1,,"Atlanta, GA (USA)",11 MAY 2013,1157
32,45.33,,Calvin SMITH,10 DEC 1987,USA,7,,"Stade de France, Paris-St-Denis (FRA)",06 JUL 2013,1157
34,45.35,,Jeremy WARINER,31 JAN 1984,USA,2,,"Des Moines, IA (USA)",26 APR 2013,1156
34,45.35,,Matteo GALVAN,24 AUG 1988,ITA,3,,"Boudewijnstadion, Bruxelles (BEL)",06 SEP 2013,1156
36,45.36,,Yoandys LESCAY,05 JAN 1994,CUB,1f2,,La Habana (CUB),04 JUN 2013,1155
37,45.37,,Michael BINGHAM,13 APR 1986,GBR,1,,"Atlanta, GA (USA)",17 MAY 2013,1154
38,45.41,,Dane HYATT,22 JAN 1984,JAM,1,,"Pueblo, CO (USA)",25 MAY 2013,1151
39,45.42,,Jevaughn FRANCIS,,JAM,1f1,,Kingston (JAM),25 MAY 2013,1151
40,45.45,,Gustavo CUESTA,14 NOV 1988,DOM,1f1,,Medellín (COL),25 MAY 2013,1149
41,45.46,,Blake HERIOT,26 SEP 1991,USA,2,,"Waco, TX (USA)",05 MAY 2013,1148
42,45.47,,Daundre BARNABY,09 DEC 1990,CAN,1h1,,"Greensboro, NC (USA)",23 MAY 2013,1147
43,45.48,,Akheem GAUNTLETT,26 AUG 1990,JAM,3,,Kingston (JAM),23 JUN 2013,1147
43,45.48,,Richard STRACHAN,18 NOV 1986,GBR,1f1,,La Chaux-de-Fonds (SUI),07 JUL 2013,1147
45,45.49,,Vladimir KRASNOV,19 AUG 1990,RUS,1,,"Central Stadium, Kazan (RUS)",09 JUL 2013,1146
46,45.50,,Omar JOHNSON,25 NOV 1988,JAM,4,,Kingston (JAM),23 JUN 2013,1145
46,45.50,,Nick EKELUND-ARENANDER,23 JAN 1989,DEN,4,,"Moratalaz, Madrid (ESP)",13 JUL 2013,1145
46,45.50,,Kind BUTLER,08 APR 1989,USA,2,,Heusden-Zolder (BEL),13 JUL 2013,1145
49,45.51,,Lev MOSIN,07 DEC 1992,RUS,1,,"Ratinan Stadion, Tampere (FIN)",12 JUL 2013,1145
50,45.53,,Brian GREGAN,31 DEC 1989,IRL,1f1,,Huelva (ESP),12 JUN 2013,1143
50,45.53,,Edino STEELE,01 JUN 1987,JAM,5,,Kingston (JAM),23 JUN 2013,1143
52,45.54,,Wesley NEYMOUR,01 SEP 1988,BAH,4,,Nassau (BAH),22 JUN 2013,1143
53,45.56,,Vernon NORWOOD,10 APR 1992,USA,1f1,,"El Paso, TX (USA)",13 APR 2013,1141
53,45.56,,Yuzo KANEMARU,18 SEP 1987,JPN,1,,Tokyo (JPN),08 JUN 2013,1141
55,45.59,,Conrad WILLIAMS,20 MAR 1982,GBR,2,,Birmingham (GBR),14 JUL 2013,1139
56,45.61,,Noah AKWU,23 SEP 1990,NGR,1,,Calabar (NGR),20 JUN 2013,1138
57,45.62,,Hiroyuki NAKANO,09 DEC 1988,JPN,1f3,,Fukuroi (JPN),03 MAY 2013,1137
57,45.62,,Pedro BURMANN,17 FEB 1992,BRA,3f1,,São Paulo (BRA),11 MAY 2013,1137
57,45.62,,Cass BROWN-STEWART,02 AUG 1992,USA,3h1,,"Eugene, OR (USA)",05 JUN 2013,1137
57,45.62,,Rafith RODRÍGUEZ,01 JUN 1989,COL,1,,Trujillo (PER),26 NOV 2013,1137
61,45.63,,Nicholas MAITLAND,27 NOV 1989,JAM,3,,"Central Stadium, Kazan (RUS)",09 JUL 2013,1136
62,45.64,,Ashton EATON,21 JAN 1988,USA,1ce1,,"Santa Barbara, CA (USA)",05 APR 2013,1136
63,45.65,,Renny QUOW,25 AUG 1987,TTO,3f2,,Port-of-Spain (TTO),22 JUN 2013,1135
63,45.65,,Ali Khamis KHAMIS,30 JUN 1995,BRN,2,,Pune (IND),04 JUL 2013,1135
65,45.66,,Nijel AMOS,15 MAR 1994,BOT,1,,Potchefstroom (RSA),19 MAR 2013,1134
66,45.67,,Riker HYLTON,13 DEC 1988,JAM,1f1,,"National Stadium, Kingston (JAM)",04 MAY 2013,1134
66,45.67,,Lalonde GORDON,25 NOV 1988,TTO,6,,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1134
68,45.69,,Marcus BOYD,03 MAR 1989,USA,3,,"Des Moines, IA (USA)",26 APR 2013,1132
68,45.69,,Rafał OMELKO,16 JAN 1989,POL,4,,"Central Stadium, Kazan (RUS)",09 JUL 2013,1132
70,45.70,,Dongshi GAO,14 MAY 1989,CHN,1,,Beijing (CHN),18 MAY 2013,1132
71,45.71,,Najee GLASS,12 JUN 1994,USA,2f2,,"Gainesville, FL (USA)",05 APR 2013,1131
71,45.71,,Kazuya WATANABE,20 JUL 1988,JPN,1f2,,Fukuroi (JPN),03 MAY 2013,1131
71,45.71,,Brycen SPRATLING,10 MAR 1992,USA,5sf2,,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2013,1131
71,45.71,,Philip OSEI,30 OCT 1990,CAN,4,,Burnaby (CAN),01 JUL 2013,1131
75,45.72,,Errol NOLAN,18 AUG 1991,JAM,1h2,,"Fayetteville, AR (USA) (i)",08 MAR 2013,1193
75,45.72,,Quentin IGLEHART-SUMMERS,15 JUN 1987,USA,1f1,,"Houston, TX (USA)",30 MAY 2013,1130
75,45.72,,David GOLLNOW,08 APR 1989,GER,1f2,,Regensburg (GER),08 JUN 2013,1130
78,45.73,,Gil ROBERTS,15 MAR 1989,USA,3,,"Walnut, CA (USA)",20 APR 2013,1130
78,45.73,,Clayton PARROS,11 DEC 1990,USA,2h6,,"Greensboro, NC (USA)",23 MAY 2013,1130
78,45.73,,Mame-Ibra ANNE,07 NOV 1989,FRA,8,,"Stade de France, Paris-St-Denis (FRA)",06 JUL 2013,1130
81,45.74,,Kerron CLEMENT,31 OCT 1985,USA,1f1,,"Montverde, FL (USA)",01 JUN 2013,1129
82,45.75,,DeWayne BARRETT,27 DEC 1981,JAM,7,,Kingston (JAM),23 JUN 2013,1128
83,45.76,,Alphas Leken KISHOYIAN,01 JAN 1994,KEN,1,,Nairobi (KEN),13 JUL 2013,1128
84,45.77,,Eric KRÜGER,21 MAR 1988,GER,2f2,,Regensburg (GER),08 JUN 2013,1127
85,45.79,,Anas BESHR,19 JUL 1993,EGY,2,,Mersin (TUR),28 JUN 2013,1126
86,45.80,,Wagner Francisco CARDOSO,20 MAR 1989,BRA,3,,São Paulo (BRA),07 JUN 2013,1125
86,45.80,,Dylan BORLÉE,20 SEP 1992,BEL,2,,Bruxelles (BEL),21 JUL 2013,1125
88,45.81,,Onakoya ABIOLA,10 OCT 1990,NGR,2,,Calabar (NGR),20 JUN 2013,1124
88,45.81,,Pavel IVASHKO,16 NOV 1994,RUS,1,,"Stadio Guidobaldi, Rieti (ITA)",19 JUL 2013,1124
90,45.82,,Emmanuel TUGUMISIRIZE,30 NOV 1988,UGA,2h1,,"Greensboro, NC (USA)",23 MAY 2013,1124
90,45.82,,Rolando BERCH,05 SEP 1990,JAM,2,,"Pueblo, CO (USA)",25 MAY 2013,1124
90,45.82,,Jose MELENDEZ,19 MAY 1993,VEN,4h3,,"Luzhniki Stadion, Moskva (RUS)",11 AUG 2013,1124
93,45.83,,Jurgen WIELART,17 JAN 1992,NED,1,,Amsterdam (NED),21 JUL 2013,1123
94,45.84,,Liemarvin BONEVACIA,05 APR 1989,NED,1,,Ponce (PUR),20 APR 2013,1122
94,45.84,,Joey Jacob HUGHES,26 OCT 1990,USA,1f1,,"Los Angeles, CA (USA)",01 JUN 2013,1122
94,45.84,,Toumany COULIBALY,06 JAN 1988,FRA,2f1,,La Chaux-de-Fonds (SUI),07 JUL 2013,1122
97,45.85,,Jamaal TORRANCE,20 JUL 1983,USA,2f1,,"Montverde, FL (USA)",01 JUN 2013,1121
98,45.86,,Brunson MILLER,10 FEB 1991,USA,3h1,,"Greensboro, NC (USA)",23 MAY 2013,1121
98,45.86,,Isaac MAKWALA,24 SEP 1985,BOT,3f1,,La Chaux-de-Fonds (SUI),07 JUL 2013,1121
100,45.87,,Jacques DE SWARDT,12 AUG 1992,RSA,2,,Potchefstroom (RSA),19 MAR 2013,1120
100,45.87,,Yusuke ISHITSUKA,19 JUN 1987,JPN,2f3,,Fukuroi (JPN),03 MAY 2013,1120
100,45.87,,Quincy DOWNING,16 JAN 1993,USA,4h3,,"Eugene, OR (USA)",05 JUN 2013,1120
103,45.88,,Richard BUCK,14 NOV 1986,GBR,4f1,,Genève (SUI),01 JUN 2013,1119
103,45.88,,Vitaliy BUTRYM,10 JAN 1991,UKR,2,,"Ratinan Stadion, Tampere (FIN)",12 JUL 2013,1119
103,45.88,,Will OYOWE,28 OCT 1987,BEL,,,Bruxelles (BEL),21 JUL 2013,1119
106,45.89,,Thomas SCHNEIDER,07 NOV 1988,GER,3f2,,Regensburg (GER),08 JUN 2013,1119
106,45.89,,Martin MANLEY,10 MAR 1997,JAM,1,,Donetsk (UKR),12 JUL 2013,1119
106,45.89,,Brandon MCBRIDE,15 JUN 1994,CAN,1,,Medellín (COL),23 AUG 2013,1119
109,45.90,,Chris GIESTING,10 DEC 1992,USA,1,,"Piscataway, NJ (USA)",05 MAY 2013,1118
109,45.90,,Luke LENNON-FORD,05 MAY 1989,GBR,4,,Birmingham (GBR),14 JUL 2013,1118
111,45.92,,Patrick FEENEY,29 DEC 1991,USA,3h1,,"Fayetteville, AR (USA) (i)",08 MAR 2013,1179
111,45.92,,Greg NIXON,12 SEP 1981,USA,2,,St-Martin (FRA),11 MAY 2013,1117
113,45.93,,Machel CEDENIO,06 SEP 1995,TTO,1,,Nassau (BAH),30 MAR 2013,1116
113,45.93,,Ofentse MOGAWANE,20 FEB 1982,RSA,1,,Bambous (MRI),18 APR 2013,1116
115,45.94,,Stephen NEWBOLD,05 AUG 1994,BAH,1h2,,Nassau (BAH),30 MAR 2013,1115
115,45.94,,Bram PETERS,06 FEB 1992,NED,2f2,,Oordegem (BEL),06 JUL 2013,1115
117,45.97,,Sergey PETUKHOV,22 DEC 1983,RUS,1,,Moskva (RUS),24 JUL 2013,1113
118,45.98,,Zhilong LI,09 MAR 1988,CHN,2,,Beijing (CHN),18 MAY 2013,1113
118,45.98,,Bernardo BALOYES,06 JAN 1994,COL,2f1,,Medellín (COL),25 MAY 2013,1113
118,45.98,,Marcin MARCINISZYN,07 SEP 1982,POL,1,,Toruń (POL),20 JUL 2013,1113
118,45.98,,Antoine GILLET,22 MAR 1988,BEL,3,,Bruxelles (BEL),21 JUL 2013,1113
122,45.99,,Burkheart ELLIS JR,18 SEP 1992,BAR,3,,"Pueblo, CO (USA)",25 MAY 2013,1112
122,45.99,,Marc MACEDOT,15 SEP 1988,FRA,1f1,,St-Denis-Réunion (FRA),07 JUN 2013,1112
124,46.00,,Pavel TRENIKHIN,24 MAR 1986,RUS,1sf2,,"Scandinavium, Göteborg (SWE) (i)",02 MAR 2013,1174
124,46.00,,Jovan FRANCIS,,JAM,2,,Nassau (BAH),30 MAR 2013,1111
124,46.00,,Stephon PAMILTON,18 SEP 1991,USA,2f1,,"Baton Rouge, LA (USA)",20 APR 2013,1111
124,46.00,,Jun KIMURA,26 MAY 1991,JPN,2f2,,Fukuroi (JPN),03 MAY 2013,1111
124,46.00,,Kengo YAMAZAKI,30 JUL 1992,JPN,2,,Tokyo (JPN),08 JUN 2013,1111
124,46.00,,Allodin FOTHERGILL,02 JUL 1987,JAM,4sf3,,Kingston (JAM),22 JUN 2013,1111
130,46.01,,Steven GAYLE,19 MAR 1994,USA,3,,"Hutchinson, KS (USA)",18 MAY 2013,1111
130,46.01,,William SHELL,12 JUN 1991,USA,4,,"Pueblo, CO (USA)",25 MAY 2013,1111
130,46.01,,Kacper KOZŁOWSKI,07 DEC 1986,POL,2,,Toruń (POL),20 JUL 2013,1111
133,46.02,,Oral THOMPSON,11 DEC 1982,JAM,2f1,,Kingston (JAM),18 MAY 2013,1110
133,46.02,,Michael CHERRY,23 MAR 1995,USA,1,,"Newport News, VA (USA)",01 JUN 2013,1110
135,46.03,,Armon OWENS,1993,USA,1,,"Tempe, AZ (USA)",06 APR 2013,1109
135,46.03,,Nery BRENES,25 SEP 1985,CRC,1f1,,Bogotá (COL),20 JUL 2013,1109
137,46.04,,Freddy MEZONES,24 SEP 1987,VEN,3f1,,"Los Angeles, CA (USA)",04 MAY 2013,1109
137,46.04,,Jonathan Henrique DA SILVA,17 AUG 1990,BRA,1h3,,São Paulo (BRA),06 JUN 2013,1109
137,46.04,,Nikita UGLOV,11 OCT 1993,RUS,3,,"Ratinan Stadion, Tampere (FIN)",12 JUL 2013,1109
140,46.06,,Rabah YOUSIF,11 DEC 1986,GBR,6f2,,Ponce (PUR),18 MAY 2013,1107
140,46.06,,James QUARLES,09 SEP 1990,USA,5,,"Pueblo, CO (USA)",25 MAY 2013,1107
140,46.06,,James BOWIE,01 APR 1989,GBR,2f1,,Ninove (BEL),27 JUL 2013,1107
143,46.08,,Zack BILDERBACK,27 AUG 1993,USA,3,,"Waco, TX (USA)",05 MAY 2013,1106
143,46.08,,Ismail M.H. AL SABANI,25 APR 1987,KSA,2,,Doha (QAT),22 MAY 2013,1106
143,46.08,,Duane SOLOMON,28 DEC 1984,USA,2f2,,"Sports Park Mladost, Zagreb (CRO)",03 SEP 2013,1106
146,46.09,,Anton KOKORIN,05 APR 1987,RUS,3f1,,"Fayetteville, AR (USA) (i)",09 MAR 2013,1168
146,46.09,,Arismendy PEGUERO,07 AUG 1980,DOM,3f1,,Medellín (COL),25 MAY 2013,1105
146,46.09,,Mamoudou-Elimane HANNE,06 MAR 1988,FRA,1,,Cagnes (FRA),22 JUN 2013,1105
146,46.09,,Alex BECK,07 FEB 1992,AUS,,,Bruxelles (BEL),21 JUL 2013,1105
150,46.10,,Daniel HARPER,28 AUG 1989,CAN,2f1,,"El Paso, TX (USA)",13 APR 2013,1105
150,46.10,,Yoann DÉCIMUS,30 NOV 1987,FRA,1f2,,Bonneuil-sur-Marne (FRA),07 JUN 2013,1105
150,46.10,,Peter MATTHEWS,13 NOV 1989,JAM,2h5,,Kingston (JAM),20 JUN 2013,1105
150,46.10,,Winston GEORGE,19 MAY 1987,GUY,2,,Palembang (INA),26 SEP 2013,1105
154,46.11,,Akino MING,29 NOV 1990,JAM,1f2,,"Atlanta, GA (USA)",11 MAY 2013,1104
155,46.12,,Steven SOLOMON,16 MAY 1993,AUS,3,,"Los Angeles, CA (USA)",12 MAY 2013,1103
155,46.12,,Johan DELASSE,14 NOV 1984,FRA,1,,"Stade de France, Paris-St-Denis (FRA)",06 JUL 2013,1103
155,46.12,,Moses KERTICH,24 DEC 1985,KEN,2,,Nairobi (KEN),13 JUL 2013,1103
158,46.13,,Ricardo CHAMBERS,07 OCT 1984,JAM,5sf3,,Kingston (JAM),22 JUN 2013,1103
158,46.13,,Łukasz KRAWCZUK,15 JUN 1989,POL,3,,Toruń (POL),20 JUL 2013,1103
160,46.14,,Alonzo RUSSELL,08 FEB 1992,BAH,3,,"Raleigh, NC (USA)",20 APR 2013,1102
161,46.15,,Darrell BUSH,13 MAY 1993,USA,1f1,,"Baton Rouge, LA (USA)",13 APR 2013,1101
161,46.15,,Tewado LATTY,13 JUN 1990,JAM,2,,"Princeton, NJ (USA)",12 MAY 2013,1101
161,46.15,,Hideyuki HIROSE,20 JUL 1989,JPN,1h1,,Tokyo (JPN),07 JUN 2013,1101
161,46.15,,Patryk DOBEK,13 FEB 1994,POL,2,,"Stadio Guidobaldi, Rieti (ITA)",19 JUL 2013,1101
161,46.15,,Teddy ATINE-VENEL,16 MAR 1985,FRA,2,,La Roche-sur-Yon (FRA),24 JUL 2013,1101
161,46.15,,Dayon DE OLIVEIRA,04 SEP 1989,BRA,1f1,,Campinas (BRA),14 SEP 2013,1101
167,46.17,,Arturo RAMÍREZ,19 APR 1991,VEN,1,,Barquisimeto (VEN),06 APR 2013,1100
167,46.17,,Elvyon BAILEY,28 SEP 1991,USA,1h1,,"Miramar, FL (USA)",11 MAY 2013,1100
167,46.17,,David DICKENS,19 MAR 1985,USA,5,,"Atlanta, GA (USA)",17 MAY 2013,1100
167,46.17,,William HERIOT,26 SEP 1991,USA,5h2,,"Drake Stadium, Des Moines, IA (USA)",20 JUN 2013,1100
171,46.18,,Payton HAZZARD,06 SEP 1993,USA,4,,"Raleigh, NC (USA)",20 APR 2013,1099
171,46.18,,Ronnie BAKER,15 OCT 1993,USA,4,,"Waco, TX (USA)",05 MAY 2013,1099
171,46.18,,Juan Paul GREEN,12 JUL 1994,USA,6h3,,"Eugene, OR (USA)",05 JUN 2013,1099
171,46.18,,Salihu ISAH,02 NOV 1991,NGR,3,,Warri (NGR),14 JUN 2013,1099
171,46.18,,Aleksey KENIG,15 AUG 1990,RUS,2,,Moskva (RUS),24 JUL 2013,1099
176,46.19,,Akeem WILLIAMS,07 NOV 1990,JAM,1,,"New Orleans, LA (USA)",21 APR 2013,1099
176,46.19,,Josh EDMONDS,08 JAN 1988,USA,6,,"Pueblo, CO (USA)",25 MAY 2013,1099
176,46.19,,Mamadou Kasse HANN,10 OCT 1986,SEN,1,,Montpellier (FRA),22 JUN 2013,1099
176,46.19,,Donald BLAIR-SANFORD,05 FEB 1987,ISR,1,,Tel Aviv (ISR),30 JUN 2013,1099
176,46.19,,Jianxin CHEN,10 JUL 1987,CHN,1,,Shenyang (CHN),08 SEP 2013,1099
181,46.20,,Jereem RICHARDS,13 JAN 1994,TTO,3,,Port-of-Spain (TTO),03 MAY 2013,1098
181,46.20,,Nick EFKAMP,19 SEP 1992,USA,5,,"Waco, TX (USA)",05 MAY 2013,1098
181,46.20,,Ryan CARTER,24 JUL 1989,USA,3,,"Princeton, NJ (USA)",12 MAY 2013,1098
184,46.21,,Lamar BRUTON,26 MAY 1995,USA,2,,"Greensboro, NC (USA)",16 JUN 2013,1097
184,46.21,,Thomas JORDIER,12 AUG 1994,FRA,3,,"Stadio Guidobaldi, Rieti (ITA)",19 JUL 2013,1097
186,46.22,,Angel CHELALA,23 AUG 1989,FRA,2,,"Stade de France, Paris-St-Denis (FRA)",06 JUL 2013,1097
187,46.23,,Warren WEIR,31 OCT 1989,JAM,1,,Kingston (JAM),09 FEB 2013,1096
187,46.23,,Je'Von HUTCHISON,04 MAY 1992,USA,4h1,,"Greensboro, NC (USA)",23 MAY 2013,1096
187,46.23,,Kegan CAMPBELL,24 SEP 1986,JAM,3f1,,Kingston (JAM),25 MAY 2013,1096
187,46.23,,Omar CISNEROS,19 NOV 1989,CUB,2f1,,"Luzhniki Stadion, Moskva (RUS)",11 JUN 2013,1096
187,46.23,,Marek NIIT,09 AUG 1987,EST,1f2,,Tallinn (EST),27 JUL 2013,1096
192,46.24,,Michael COURTNEY,12 JUN 1986,USA,4,,Warri (NGR),14 JUN 2013,1095
192,46.24,,Pako SERIBE,07 APR 1991,BOT,1,,Barcelona (ESP),20 JUL 2013,1095
192,46.24,,Alberth BRAVO,29 AUG 1987,VEN,2,,Trujillo (PER),26 NOV 2013,1095
195,46.25,,Andrew WHYTE,11 OCT 1993,NZL,2,,Sydney (AUS),13 APR 2013,1095
195,46.25,,Mychal DUNGEY,13 OCT 1988,USA,1f1,,"Abilene, TX (USA)",08 MAY 2013,1095
195,46.25,,Samuel GARCÍA,04 DEC 1991,ESP,3f1,,Huelva (ESP),12 JUN 2013,1095
195,46.25,,O'Jay FERGUSON,17 OCT 1993,BAH,6,,Nassau (BAH),22 JUN 2013,1095
195,46.25,,Andrew STEELE,19 SEP 1984,GBR,7,,Birmingham (GBR),14 JUL 2013,1095
200,46.26,,Petros KIRIAKIDIS,17 JUL 1989,GRE,4,,Mersin (TUR),28 JUN 2013,1094
200,46.26,,Boniface Ontuga MWERESA,13 NOV 1993,KEN,3,,Nairobi (KEN),13 JUL 2013,1094
200,46.26,,Miloud LAREDJ,07 NOV 1986,ALG,3,,Palembang (INA),26 SEP 2013,1094
203,46.27,,Ahmed Mohamed AL MERJABI,09 SEP 1990,OMA,4,,Doha (QAT),22 MAY 2013,1093
203,46.27,,Félix SÁNCHEZ,30 AUG 1977,DOM,2f1,,"Los Angeles, CA (USA)",01 JUN 2013,1093
203,46.27,,Terrence AGARD,16 APR 1990,NED,2f1,,Gent (BEL),03 AUG 2013,1093
206,46.28,,Rodwell Leroy NDLOVU,04 MAR 1991,RSA,1f1,,Potchefstroom (RSA),25 MAY 2013,1093
206,46.28,,Zyaire CLEMES,20 DEC 1995,USA,3,,"Greensboro, NC (USA)",16 JUN 2013,1093
206,46.28,,Ismael Mohamed ALSUBIA,,KSA,4,,Palembang (INA),26 SEP 2013,1093
209,46.29,,Armanti HAYES,23 SEP 1987,USA,3f1,,"Baton Rouge, LA (USA)",20 APR 2013,1092
209,46.29,,Jonas PLASS,01 AUG 1986,GER,4f2,,Regensburg (GER),08 JUN 2013,1092
211,46.30,,Tabarie HENRY,01 DEC 1987,ISV,1f1,,"College Station, TX (USA) (i)",26 JAN 2013,1154
211,46.30,,Bernard DICKERSON-QUINN,,USA,4,,"Los Angeles, CA (USA)",12 MAY 2013,1091
211,46.30,,Lennox WILLIAMS,23 OCT 1994,JAM,2f1,,Kingston (JAM),01 JUN 2013,1091
211,46.30,,Troy POLLARD,12 JUN 1991,USA,6h2,,"Drake Stadium, Des Moines, IA (USA)",20 JUN 2013,1091
215,46.31,,Carvin NKANATA,06 MAY 1991,USA,3f6,,"Geneva, OH (USA) (i)",09 FEB 2013,0
215,46.31,,Varick TUCKER,18 JUN 1990,USA,7,,"Atlanta, GA (USA)",17 MAY 2013,1091
217,46.32,,Yohan BLAKE,26 DEC 1989,JAM,2f11,,Kingston (JAM),23 MAR 2013,1090
217,46.32,,Jarrell ELLIOTT,15 FEB 1990,USA,1f1,,"Durham, NC (USA)",05 MAY 2013,1090
217,46.32,,Thapelo KETLOGETSWE,12 FEB 1991,BOT,3f6,,Kortrijk (BEL),14 JUL 2013,1090
217,46.32,,Michael ROBERTSON,18 JUN 1989,CAN,1f1,,Ottawa (CAN),07 AUG 2013,1090
221,46.33,,Shaquille HOWARD,11 FEB 1993,USA,2,,"Tempe, AZ (USA)",06 APR 2013,1089
221,46.33,,Ben OFFEREINS,12 MAR 1986,AUS,3,,Sydney (AUS),13 APR 2013,1089
221,46.33,,Ryan CLARK,14 SEP 1996,USA,1sf1,,Donetsk (UKR),11 JUL 2013,1089
224,46.34,,Joshua RALPH,27 OCT 1991,AUS,4,,Sydney (AUS),13 APR 2013,1089
224,46.34,,Mark UJAKPOR,18 JAN 1987,ESP,4f1,,Huelva (ESP),12 JUN 2013,1089
224,46.34,,Edens THERMIDOR,,USA,2,,"Atlanta, GA (USA)",21 JUL 2013,1089
227,46.35,,Craig BURNS,07 OCT 1988,AUS,2,,Sydney (AUS),09 MAR 2013,1088
227,46.35,,Sean WROE,18 MAR 1985,AUS,5,,Sydney (AUS),13 APR 2013,1088
227,46.35,,Jamil HUBBARD,12 MAY 1986,USA,2f1,,"Abilene, TX (USA)",08 MAY 2013,1088
230,46.36,,Marcus CHAMBERS,03 NOV 1994,USA,1,,Mount Tahoma (USA),25 MAY 2013,1087
231,46.37,,Ricky BABINEAUX,14 DEC 1990,USA,2h2,,"Fayetteville, AR (USA) (i)",23 FEB 2013,1149
231,46.37,,Brandon O'CONNER,02 SEP 1989,USA,3f1,,"Atlanta, GA (USA)",11 MAY 2013,1087
231,46.37,,Kevin ANDING,09 APR 1989,USA,5,,"Los Angeles, CA (USA)",12 MAY 2013,1087
231,46.37,,Hederson ALVES ESTEFANI,11 SEP 1991,BRA,2h2,,São Paulo (BRA),06 JUN 2013,1087
231,46.37,,Mario FORSYTHE,30 OCT 1985,JAM,5h2,,Kingston (JAM),20 JUN 2013,1087
