Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
35,45.09,,Baboloki THEBE,18 MAR 1997,BOT,1,,"Stadion Juliska, Praha (CZE)",03 JUN 2019,1174
36,45.13,,Julian Jrummi WALSH,18 SEP 1996,JPN,4sf3,,"Khalifa International Stadium, Doha (QAT)",02 OCT 2019,1171
37,45.15,,Matthew HUDSON-SMITH,26 OCT 1994,GBR,1,,"Alexander Stadium, Birmingham (GBR)",25 AUG 2019,1169
37,45.15,,Rabah YOUSIF,11 DEC 1986,GBR,5sf3,,"Khalifa International Stadium, Doha (QAT)",02 OCT 2019,1169
39,45.17,,Derrick MOKALENG,18 JUN 1997,RSA,2f5,,"Waco, TX (USA)",20 APR 2019,1168
40,45.18,,Bryce DEADMON,26 MAR 1997,USA,6,,"Austin, TX (USA)",07 JUN 2019,1167
41,45.19,,Thapelo PHORA,21 NOV 1991,RSA,1f5,,Sasolburg (RSA),12 APR 2019,1167
41,45.19,,Sean BAILEY,15 JUL 1997,JAM,2qf3,,"Sacramento, CA (USA)",24 MAY 2019,1167
43,45.21,,Muhammed Anas YAHIYA,17 SEP 1994,IND,1f1,,Kladno (CZE),13 JUL 2019,1165
44,45.23,,Lidio Andres FELIZ,26 JUN 1997,DOM,1f4,,Cali (COL),22 JUN 2019,1164
45,45.24,,Chantz SAWYERS,06 JUN 1999,JAM,7,,"Austin, TX (USA)",07 JUN 2019,1163
46,45.25,,Mikhail LITVIN,05 JAN 1996,KAZ,3,,Doha (QAT),22 APR 2019,1162
46,45.25,,Rusheen MCDONALD,17 AUG 1992,JAM,1sf2,,Kingston (JAM),22 JUN 2019,1162
48,45.26,,Bralon TAPLIN,08 MAY 1992,GRN,1f9,,"College Station, TX (USA) (i)",16 FEB 2019,1225
48,45.26,,My'Lik KERLEY,06 JUN 1996,USA,5sf1,,"Drake Stadium, Des Moines, IA (USA)",26 JUL 2019,1162
50,45.28,,Alonzo RUSSELL,08 FEB 1992,BAH,2f1,,Nassau (BAH),27 JUL 2019,1160
50,45.28,,Mazen Mawtan AL YASEN,08 JUL 1996,KSA,1,,Tashkent (UZB),17 AUG 2019,1160
52,45.29,,Aldrich BAILEY JR,06 FEB 1994,USA,1f1,,"Abilene, TX (USA)",12 MAY 2019,1160
52,45.29,,Philip OSEI,30 OCT 1990,CAN,1f4,,London (CAN),23 JUN 2019,1160
54,45.30,,Alphas Leken KISHOYIAN,01 JAN 1994,KEN,,,"Mandela National Stadium, Kampala (UGA)",26 JUL 2019,1159
55,45.33,,Wayne LAWRENCE,,USA,3qf3,,"Sacramento, CA (USA)",24 MAY 2019,1157
56,45.36,,Myles PRINGLE,05 SEP 1997,USA,1f1,,Montgeron (FRA),25 JUN 2019,1155
57,45.37,,Arokia RAJIV,22 MAY 1991,IND,4,,Doha (QAT),22 APR 2019,1154
58,45.39,,Gardeo ISAACS,27 DEC 1998,RSA,1,,Germiston (RSA),27 APR 2019,1153
59,45.41,,Tony MCQUAY,16 APR 1990,USA,6sf2,,"Drake Stadium, Des Moines, IA (USA)",26 JUL 2019,1151
60,45.42,,Akeem SIRLEAF,10 MAR 1997,LBR,2,,"Greensboro, NC (USA)",04 MAY 2019,1151
61,45.43,,Isaac MAKWALA,24 SEP 1985,BOT,1f1,,Francistown (BOT),05 MAY 2019,1150
62,45.46,,Jacory PATTERSON,02 FEB 2000,USA,1qf2,,"Jacksonville, FL (USA)",24 MAY 2019,1148
62,45.46,,Karol ZALEWSKI,07 AUG 1993,POL,2f1,,"Stadion Śląski, Chorzów (POL)",16 JUN 2019,1148
64,45.47,,Dwight ST. HILLAIRE,05 DEC 1997,TTO,2,,"Fayetteville, AR (USA)",11 MAY 2019,1147
64,45.47,,Terry THOMAS,01 MAY 1997,JAM,2,,Kingston (JAM),23 JUN 2019,1147
66,45.49,,Daniel MBEWE,30 DEC 1998,ZAM,1f6,,Lusaka (ZAM),23 FEB 2019,1146
66,45.49,,Mar'Yea HARRIS,24 NOV 1997,USA,2qf1,,"Sacramento, CA (USA)",24 MAY 2019,1146
66,45.49,,Luka JANEŽIČ,14 NOV 1995,SLO,7,,"Olympic Stadium, London (GBR)",21 JUL 2019,1146
69,45.52,,Orwin EMILIEN,1995,MRI,4qf2,,"Sacramento, CA (USA)",24 MAY 2019,1144
69,45.52,,Gil ROBERTS,15 MAR 1989,USA,1,,"Chula Vista, CA (USA)",15 JUN 2019,1144
71,45.54,,Steven SOLOMON,16 MAY 1993,AUS,8sf2,,"Khalifa International Stadium, Doha (QAT)",02 OCT 2019,1143
72,45.59,,Onkabetse NKOBOLO,22 JUL 1993,BOT,2f1,,Gaborone (BOT),27 APR 2019,1139
72,45.59,,Matteo GALVAN,24 AUG 1988,ITA,1,,Bressanone (ITA),27 JUL 2019,1139
74,45.60,,Ashton HICKS,05 MAY 2000,USA,2f2,,"Lubbock, TX (USA) (i)",23 FEB 2019,1201
74,45.60,,Jordan WILLIAMS,29 AUG 1998,USA,3,,"Greensboro, NC (USA)",04 MAY 2019,1138
74,45.60,,Javon FRANCIS,14 DEC 1994,JAM,3,,Kingston (JAM),23 JUN 2019,1138
77,45.61,,Jamal WALTON,25 NOV 1998,CAY,1f3,,"College Station, TX (USA)",27 APR 2019,1138
77,45.61,,Terrence AGARD,16 APR 1990,NED,1f2,,La Chaux-de-Fonds (SUI),30 JUN 2019,1138
77,45.61,,Chidi OKEZIE,08 AUG 1993,NGR,3,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",28 AUG 2019,1138
77,45.61,,Kévin BORLÉE,22 FEB 1988,BEL,2,,"Boudewijnstadion, Bruxelles (BEL)",01 SEP 2019,1138
81,45.62,,Myles MISENER-DALEY,06 MAR 2001,CAN,2,,San José (CRC),19 JUL 2019,1137
81,45.62,,Marcus CHAMBERS,03 NOV 1994,USA,3h3,,"Drake Stadium, Des Moines, IA (USA)",25 JUL 2019,1137
81,45.62,,Christopher TAYLOR,01 OCT 1999,JAM,1f1,,Kessel-Lo (BEL),17 AUG 2019,1137
84,45.63,,Anderson HENRIQUES,03 MAR 1992,BRA,1,,São Paulo (BRA),05 MAY 2019,1136
84,45.63,,Valente MENDOZA,17 JAN 1997,MEX,1,,Napoli (ITA),10 JUL 2019,1136
84,45.63,,Zibane NGOZI,31 OCT 1992,BOT,h3,,Nassau (BAH),26 JUL 2019,1136
87,45.64,,Gilles Anthony AFOUMBA,14 JUN 1996,CGO,2f1,,Montgeron (FRA),25 JUN 2019,1136
88,45.65,,Jeremy FARR,20 NOV 2000,JAM,1,,Kingston (JAM),30 MAR 2019,1135
89,45.66,,Óscar HUSILLOS,18 JUL 1993,ESP,2,,"Emirates Arena, Glasgow (GBR) (i)",02 MAR 2019,1197
90,45.67,,Paul DEDEWO,05 JUN 1991,USA,1,,"Phoenix, AZ (USA)",10 JUL 2019,1134
90,45.67,,Graeme THOMPSON,17 AUG 1995,CAN,1,,Toronto (CAN),13 JUL 2019,1134
92,45.68,,Devin DIXON,22 SEP 1997,USA,2f2,,"Clemson, SC (USA) (i)",08 FEB 2019,1196
93,45.69,,Liemarvin BONEVACIA,05 APR 1989,NED,2,,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2019,1132
93,45.69,,Lucas CARVALHO,16 JUL 1993,BRA,1,,São Paulo (BRA),18 AUG 2019,1132
95,45.70,,Tyler JOHNSON,11 FEB 1998,USA,5sf2,,"Austin, TX (USA)",05 JUN 2019,1132
96,45.71,,Josephus LYLES,22 JUL 1998,USA,3f1,,"Gainesville, FL (USA)",27 APR 2019,1131
97,45.72,,Noah WILLIAMS,01 JAN 1999,USA,1,,"Muncie, IN (USA)",11 MAY 2019,1130
97,45.72,,Michael BERRY,10 DEC 1991,USA,1f1,,Oordegem (BEL),01 JUN 2019,1130
99,45.73,,Luguelín SANTOS,12 NOV 1992,DOM,7,,Lima (PER),08 AUG 2019,1130
99,45.73,,Dylan BORLÉE,20 SEP 1992,BEL,3,,"Boudewijnstadion, Bruxelles (BEL)",01 SEP 2019,1130
101,45.74,,Taha Hussein YASEEN,01 JAN 1998,IRQ,6,,Doha (QAT),22 APR 2019,1129
102,45.75,,Noah Nirmal TOM,13 NOV 1994,IND,2,,Mlada Boleslav (CZE),24 AUG 2019,1128
103,45.76,,Boitumelo MASILO,05 AUG 1995,BOT,2f7,,Gaborone (BOT),28 FEB 2019,1128
103,45.76,,Ashley HLUNGWANI,25 APR 1991,RSA,3,,Germiston (RSA),27 APR 2019,1128
105,45.77,,Dwayne COWAN,01 JAN 1985,GBR,2f2,,La Chaux-de-Fonds (SUI),30 JUN 2019,1127
106,45.78,,Alison DOS SANTOS,03 JUN 2000,BRA,1,,Cali (COL),15 JUN 2019,1126
106,45.78,,Brycen SPRATLING,10 MAR 1992,USA,1f1,,"WATTS, Youngstown, OH (USA) (i)",06 DEC 2019,0
108,45.79,,Kyle CLEMONS,27 AUG 1990,USA,1,,"Marietta, GA (USA)",17 MAY 2019,1126
108,45.79,,Anthony COX,26 AUG 2000,JAM,1,,Kingston (JAM),23 JUN 2019,1126
108,45.79,,Younes CHATTOUI,13 MAR 1996,MAR,1,,Taza (MAR),07 JUL 2019,1126
108,45.79,,Fabrisio SAIDY,15 JUL 1999,FRA,1,,"Gunder Hägg Stadion, Gävle (SWE)",13 JUL 2019,1126
112,45.80,,Karayme BARTLEY,10 SEP 1995,JAM,2,,"Iowa City, IA (USA)",12 MAY 2019,1125
113,45.81,,Leander FORBES,,USA,2,,"Hobbs, NM (USA)",18 MAY 2019,1124
113,45.81,,Mame-Ibra ANNE,07 NOV 1989,FRA,3f1,,Genève (SUI),15 JUN 2019,1124
113,45.81,,Rafał OMELKO,16 JAN 1989,POL,1f1,,Kutno (POL),07 JUL 2019,1124
113,45.81,,Alexander RUSSO,26 JUL 1994,BRA,1,,"CNDA, Bragança Paulista (BRA)",30 AUG 2019,1124
117,45.82,,Izaiah BROWN,01 JAN 1997,USA,1f3,,"Ann Arbor, MI (USA) (i)",23 FEB 2019,1186
117,45.82,,LaShawn MERRITT,27 JUN 1986,USA,1,,Bellinzona (SUI),01 SEP 2019,1124
119,45.83,,Kymari GATES,02 MAY 1997,USA,3qf3,,"Jacksonville, FL (USA)",24 MAY 2019,1123
119,45.83,,Tony VAN DIEPEN,17 APR 1996,NED,3f2,,La Chaux-de-Fonds (SUI),30 JUN 2019,1123
121,45.84,,Tyler TERRY,03 DEC 1997,USA,1f1,,"Baton Rouge, LA (USA)",27 APR 2019,1122
121,45.84,,Cameron CHALMERS,06 FEB 1997,GBR,2,,"Alexander Stadium, Birmingham (GBR)",25 AUG 2019,1122
123,45.85,,Edoardo SCOTTI,09 MAY 2000,ITA,1,,"Ryavallen, Borås (SWE)",20 JUL 2019,1121
124,45.86,,Taj BURGESS,1999,USA,3qf1,,"Jacksonville, FL (USA)",24 MAY 2019,1121
124,45.86,,Manuel SANDERS,03 APR 1998,GER,1,,Berlin (GER),04 AUG 2019,1121
126,45.87,,Marcel ESPINOZA,,USA,1,,"Santa Barbara, CA (USA)",11 MAY 2019,1120
126,45.87,,John GIKAS,07 OCT 1999,AUS,1f1,,"SOPAC, Sydney (AUS)",30 NOV 2019,1120
128,45.88,,Bassem HEMEIDA,28 MAR 2000,QAT,1,,"Khalifa International Stadium, Doha (QAT)",03 MAY 2019,1119
129,45.89,,Joseph Poghisio LOSHANGAR,02 JUN 1990,KEN,2,,Nairobi (KEN),22 JUN 2019,1119
130,45.90,,Quintaveon POOLE,11 OCT 1996,USA,1,,"Gulf Shores, AL (USA)",25 MAY 2019,1118
130,45.90,,Devaughn BAKER,17 DEC 1996,JAM,4sf2,,Kingston (JAM),22 JUN 2019,1118
130,45.90,,Austin COLE,31 OCT 1998,CAN,3,,Queretaro (MEX),06 JUL 2019,1118
133,45.91,,Kelvis PADRINO,26 FEB 1997,VEN,1,,Caracas (VEN),23 MAR 2019,1117
133,45.91,,Skyler BOWDEN,24 JUN 1997,USA,1f1,,"Tuscaloosa, AL (USA)",12 APR 2019,1117
133,45.91,,Ifeanyi Emmanuel OJELI,10 OCT 1998,NGR,1f2,,Gaborone (BOT),27 APR 2019,1117
133,45.91,,Kentaro SATO,16 NOV 1994,JPN,1,,Taipei City (TPE),25 MAY 2019,1117
137,45.92,,Jereem RICHARDS,13 JAN 1994,TTO,2f1,,"Tuscaloosa, AL (USA)",12 APR 2019,1117
137,45.92,,Kyree JOHNSON,09 MAY 1999,USA,2f3,,"College Station, TX (USA)",27 APR 2019,1117
137,45.92,,Elija GODWIN,01 JUL 1999,USA,1f1,,"Athens, GA (USA)",27 APR 2019,1117
137,45.92,,Isaiah PALMER,17 JUL 1998,USA,2,,"Charlottesville, VA (USA)",11 MAY 2019,1117
137,45.92,,Willington WRIGHT,16 SEP 2000,USA,2h4,,"Jacksonville, FL (USA)",23 MAY 2019,1117
142,45.93,,Ludvy VAILLANT,15 MAR 1995,FRA,3f1,,Montgeron (FRA),25 JUN 2019,1116
143,45.95,,Brian FAUST,12 JAN 1999,USA,4h4,,"Jacksonville, FL (USA)",23 MAY 2019,1115
143,45.95,,Leonard OPINY,12 DEC 1991,UGA,1f1,,Kampala (UGA),03 AUG 2019,1115
145,45.96,,Rashard CLARK,04 NOV 1994,USA,1f1,,"Pittsburg, KS (USA) (i)",09 MAR 2019,0
145,45.96,,Kazushi KIMURA,17 JAN 1993,JPN,1,,"Yanmar Stadium Nagai, Osaka (JPN)",21 SEP 2019,1114
147,45.97,,Matthew MOORER,16 FEB 2000,USA,3f5,,"Waco, TX (USA)",20 APR 2019,1113
147,45.97,,Howard FIELDS,25 JAN 1999,USA,6qf2,,"Sacramento, CA (USA)",24 MAY 2019,1113
147,45.97,,Dontavius WRIGHT,03 JAN 1994,USA,2,,"Phoenix, AZ (USA)",10 JUL 2019,1113
147,45.97,,Bovel MCPHERSON,25 FEB 2001,JAM,3,,San José (CRC),19 JUL 2019,1113
151,45.98,,Ranti Marvin DIKGALE,12 JUL 1987,RSA,1h1,,Germiston (RSA),25 APR 2019,1113
151,45.98,,Khamal STEWART-BAYNES,22 SEP 1999,CAN,3,,"Hobbs, NM (USA)",18 MAY 2019,1113
151,45.98,,Aleksandr BUYANOVSKIY,23 APR 1994,RUS,1,,Cheboksary (RUS),25 JUL 2019,1113
151,45.98,,Ilhwan MO,18 MAY 1999,KOR,1f1,,"Prefectural Stadium, Fujiyoshida (JPN)",01 SEP 2019,1113
155,45.99,,Leonel BONON,13 DEC 1993,DOM,2f4,,Cali (COL),22 JUN 2019,1112
156,46.00,,Tyler UNDERWOOD,,USA,1f1,,"Raleigh, NC (USA)",29 MAR 2019,1111
156,46.00,,Duane JR MCCLURKIN,,USA,1f6,,"Boulder, CO (USA)",06 APR 2019,1111
158,46.01,,Michael BLUTH,,USA,4qf3,,"Sacramento, CA (USA)",24 MAY 2019,1111
159,46.02,,Diego PALOMEQUE,05 DEC 1993,COL,2f3,,Medellín (COL),01 MAY 2019,1110
159,46.02,,Elián LARREGINA,20 FEB 2000,ARG,2h3,,San José (CRC),19 JUL 2019,1110
161,46.03,,Joshua CUNNINGHAM,02 FEB 1995,CAN,2,,Montréal (CAN),27 JUL 2019,1109
161,46.03,,Asa GUEVARA,20 DEC 1995,TTO,2,,Nassau (BAH),30 AUG 2019,1109
163,46.04,,Raymond KIBET,04 FEB 1996,KEN,3,,Nairobi (KEN),22 JUN 2019,1109
163,46.04,,Isaac KIRWA,1994,KEN,1,,Nairobi (KEN),13 JUL 2019,1109
163,46.04,,Kota WAKABAYASHI,23 OCT 1997,JPN,2f2,,"Prefectural Stadium, Fujiyoshida (JPN)",01 SEP 2019,1109
166,46.05,,Deon LENDORE,28 OCT 1992,TTO,1f2,,St. George's (GRN),13 APR 2019,1108
166,46.05,,Arinze CHANCE,20 JAN 1996,GUY,3f1,,"Columbia, SC (USA)",13 APR 2019,1108
166,46.05,,Mitsuki KAWAUCHI,02 JUN 1997,JPN,2sf1,,Napoli (ITA),09 JUL 2019,1108
169,46.06,,Demar MURRAY,31 AUG 1991,JAM,6,,Kingston (JAM),23 JUN 2019,1107
169,46.06,,Thomas JORDIER,12 AUG 1994,FRA,1sf1,,St-Etienne (FRA),27 JUL 2019,1107
169,46.06,,Alexander Lerionka SAMPAO,31 DEC 1996,KEN,2,,"Nyayo National Stadium, Nairobi (KEN)",13 SEP 2019,1107
172,46.07,,Mohamed Nasir ABBAS,01 JAN 1996,QAT,3f1,,Pretoria (RSA),05 MAR 2019,1107
172,46.07,,Benjamin Lobo VEDEL,23 SEP 1997,DEN,2f1,,"Birmingham, AL (USA) (i)",09 MAR 2019,1169
174,46.08,,Raidel ACEA,31 OCT 1990,POR,2f2,,"Coral Gables, FL (USA)",13 APR 2019,1106
174,46.08,,Brandon PARRIS,17 APR 1995,VIN,2,,"Kingsville, TX (USA)",25 MAY 2019,1106
176,46.09,,Tyler GUNN,23 OCT 1999,AUS,1f1,,Canberra (AUS),28 JAN 2019,1105
176,46.09,,Gerald DRUMMOND,05 SEP 1994,CRC,1,,Heredia (CRC),12 MAY 2019,1105
176,46.09,,Danylo DANYLENKO,10 OCT 1994,UKR,2sf3,,Napoli (ITA),09 JUL 2019,1105
176,46.09,,Mamadou Kasse HANN,10 OCT 1986,FRA,1,,Montpellier (FRA),11 JUL 2019,1105
180,46.10,,Haron ADOLI,08 OCT 1994,UGA,1,,"Mandela National Stadium, Kampala (UGA)",01 JUN 2019,1105
181,46.11,,Christopher NALIALI,08 MAR 1992,FRA,1,,St-Etienne (FRA),28 JUL 2019,1104
182,46.12,,Patryk DOBEK,13 FEB 1994,POL,1f1,,Bialogard (POL),22 JUN 2019,1103
182,46.12,,Marvin SCHLEGEL,02 JAN 1998,GER,2,,Berlin (GER),04 AUG 2019,1103
184,46.14,,Jon MAAS,1998,USA,1h1,,"Tucson, AZ (USA)",11 MAY 2019,1102
184,46.14,,Julien WATRIN,27 JUN 1992,BEL,3f1,,Oordegem (BEL),01 JUN 2019,1102
186,46.15,,Trequan BARNES,,USA,4,,"Greensboro, NC (USA)",04 MAY 2019,1101
186,46.15,,Amel TUKA,09 JAN 1991,BIH,1f3,,Nembro (ITA),28 JUN 2019,1101
188,46.16,,Martin MANLEY,10 MAR 1997,JAM,2sf1,,Kingston (JAM),22 JUN 2019,1101
188,46.16,,Brayan LOPEZ,20 JUN 1997,ITA,3,,"Gunder Hägg Stadion, Gävle (SWE)",13 JUL 2019,1101
190,46.17,,Lei WU,09 JUL 1996,CHN,1,,Zhaoqing (CHN),07 APR 2019,1100
190,46.17,,Alex BECK,07 FEB 1992,AUS,1f3,,Osaka (JPN),06 MAY 2019,1100
190,46.17,,Kameron JONES,12 NOV 1997,USA,5,,"Iowa City, IA (USA)",12 MAY 2019,1100
190,46.17,,Wiktor SUWARA,24 JUL 1996,POL,4f1,,"Stadion Śląski, Chorzów (POL)",16 JUN 2019,1100
190,46.17,,Alex ANTONY,03 SEP 1994,IND,1,,Lucknow (IND),28 AUG 2019,1100
195,46.18,,Umajesty Wesley WILLIAMS,13 APR 1999,USA,2h1,,"Tucson, AZ (USA)",11 MAY 2019,1099
195,46.18,,Henry LARKIN,,USA,4qf1,,"Sacramento, CA (USA)",24 MAY 2019,1099
195,46.18,,Mizuki OBUCHI,19 FEB 1997,JPN,2,,Fukuoka (JPN),28 JUN 2019,1099
198,46.19,,Pavel MASLÁK,21 FEB 1991,CZE,1f2,,"Arena, Toruń (POL) (i)",06 FEB 2019,1161
199,46.20,,Jon SEELIGER,27 APR 1995,RSA,1f1,,Pretoria (RSA),09 FEB 2019,1098
199,46.20,,Batuhan ALTINTAŞ,28 APR 1996,TUR,1f4,,Ankara (TUR),18 MAY 2019,1098
201,46.21,,Loïc PREVOT,10 FEB 1998,FRA,2f2,,Genève (SUI),15 JUN 2019,1097
201,46.21,,Charles DEVANTAY,14 FEB 1998,SUI,1f5,,La Chaux-de-Fonds (SUI),30 JUN 2019,1097
201,46.21,,Bruno SILVA,09 APR 2000,BRA,3h1,,San José (CRC),19 JUL 2019,1097
201,46.21,,Musa ISAH,26 AUG 2000,BRN,3f2,,Castellón (ESP),23 JUL 2019,1097
201,46.21,,Sadam Suliman KOUMI EL NOUR,06 APR 1994,SUD,1,,Manchester (GBR),28 JUL 2019,1097
206,46.22,,Copacopa HAMAYUWA,13 MAR 1999,ZAM,2f6,,Lusaka (ZAM),23 FEB 2019,1097
206,46.22,,Hunter WOODHALL,17 FEB 1999,USA,4,,"Fayetteville, AR (USA)",11 MAY 2019,1097
206,46.22,,Jhon Alexander SOLIS,24 JUN 1993,COL,3f4,,Cali (COL),22 JUN 2019,1097
206,46.22,,Kennedy LUCHEMBE,08 JUL 2001,ZAM,1f2,,Andújar (ESP),06 SEP 2019,1097
210,46.23,,Jānis LEITIS,13 APR 1989,LAT,2,,Ogre (LAT),04 JUN 2019,1096
211,46.24,,Emmanuel BYNUM,01 OCT 2000,USA,1,,"Seattle, WA (USA)",15 JUN 2019,1095
211,46.24,,Bernat ERTA,15 FEB 2001,ESP,2,,"Ryavallen, Borås (SWE)",20 JUL 2019,1095
211,46.24,,Łukasz KRAWCZUK,15 JUN 1989,POL,1,,Warszawa (POL),10 AUG 2019,1095
214,46.25,,Onneile PHOKEDI,20 DEC 1999,BOT,4f1,,Gaborone (BOT),27 APR 2019,1095
214,46.25,,Joe HERRERA,23 MAR 1996,USA,2,,"Tucson, AZ (USA)",12 MAY 2019,1095
216,46.26,,Jan TESAŘ,26 MAR 1990,CZE,f2,,Praha (CZE) (i),02 FEB 2019,1156
216,46.26,,Lythe PILLAY,25 FEB 2003,RSA,1,,Abidjan (CIV),17 APR 2019,1094
216,46.26,,Jayon WOODARD,,USA,5h1,,"Jacksonville, FL (USA)",23 MAY 2019,1094
216,46.26,,Samson Oghenewegba NATHANIEL,29 AUG 1997,NGR,2f1,,Abuja (NGR),26 JUN 2019,1094
220,46.27,,Pieter CONRADIE,20 OCT 1994,RSA,5,,Germiston (RSA),27 APR 2019,1093
220,46.27,,Marqueze WASHINGTON,29 SEP 1993,USA,1f2,,"Fayetteville, AR (USA)",03 MAY 2019,1093
220,46.27,,Patrick MIKEL,,USA,1,,"Geneva, OH (USA)",25 MAY 2019,1093
220,46.27,,Tobias LANGE,29 DEC 1993,GER,3,,Berlin (GER),04 AUG 2019,1093
224,46.28,,Ricky MORGAN,12 SEP 1995,USA,3f2,,"Torrance, CA (USA)",20 APR 2019,1093
224,46.28,,Gordon LEWIS,26 MAY 1999,USA,5,,"Greensboro, NC (USA)",04 MAY 2019,1093
224,46.28,,Naoki KITADANI,12 NOV 1998,JPN,1,,Sagamihara (JPN),24 MAY 2019,1093
224,46.28,,Alex QUIÑÓNEZ,11 AUG 1989,ECU,2f2,,Braga (POR),29 JUN 2019,1093
224,46.28,,Jared Nyambweke MOMANYI,05 MAY 1990,KEN,3f1,,Kampala (UGA),03 AUG 2019,1093
224,46.28,,Tomoya TAMURA,20 AUG 1992,JPN,3f2,,"Prefectural Stadium, Fujiyoshida (JPN)",01 SEP 2019,1093
230,46.29,,Isaiah JEWETT,06 FEB 1997,USA,1f1,,"Coral Gables, FL (USA)",23 MAR 2019,1092
230,46.29,,Terrence JONES,08 NOV 2002,BAH,1,,George Town (CAY),20 APR 2019,1092
230,46.29,,Daeqwan BUTLER,01 JAN 1999,USA,2f2,,"Gainesville, FL (USA)",27 APR 2019,1092
