Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
18,45.08,,Kerron CLEMENT,31 OCT 1985,USA,1sf1,,"Eugene, OR (USA)",26 JUN 2009,1174
19,45.13,,Ricardo CHAMBERS,07 OCT 1984,JAM,3sf3,,"Olympiastadion, Berlin (GER)",19 AUG 2009,1171
20,45.14,,David NEVILLE,01 JUN 1984,USA,2,,"Olympic Stadium, Athina (GRE)",13 JUL 2009,1170
21,45.15,,Robert TOBIN,20 DEC 1983,GBR,1f1,,La Chaux-de-Fonds (SUI),28 JUN 2009,1169
21,45.15,,Angelo TAYLOR,29 DEC 1978,USA,2,,"Crystal Palace, London (GBR)",25 JUL 2009,1169
21,45.15,,Rabah YOUSIF,11 DEC 1986,SUD,1,,Damascus (SYR),07 OCT 2009,1169
24,45.16,,Yuzo KANEMARU,18 SEP 1987,JPN,2,,Osaka (JPN),09 MAY 2009,1169
25,45.21,,Gary KIKAYA,04 FEB 1978,COD,1f1,,Abuja (NGR),18 JUL 2009,1165
26,45.23,,Josh SCOTT,03 SEP 1985,USA,1,,"Petersburg, VA (USA)",17 APR 2009,1164
27,45.24,,Kirani JAMES,01 SEP 1992,GRN,1,,Bressanone (ITA),10 JUL 2009,1163
28,45.27,,Lionel LARRY,14 SEP 1986,USA,2f1,,"Austin, TX (USA)",02 MAY 2009,1161
29,45.28,,John STEFFENSEN,30 AUG 1982,AUS,4,,"Stadio Olimpico, Roma (ITA)",10 JUL 2009,1160
29,45.28,,Kévin BORLÉE,22 FEB 1988,BEL,4sf3,,"Olympiastadion, Berlin (GER)",19 AUG 2009,1160
31,45.31,,Jamaal TORRANCE,20 JUL 1983,USA,1f1,,"Gainesville, FL (USA)",03 APR 2009,1158
32,45.34,,Christian TAYLOR,18 JUN 1990,USA,3f1,,"Gainesville, FL (USA)",03 APR 2009,1156
32,45.34,,Justin OLIVER,07 NOV 1987,USA,2,,"Norman, OK (USA)",30 MAY 2009,1156
34,45.35,,Martyn ROONEY,03 APR 1987,GBR,2f1,,La Chaux-de-Fonds (SUI),28 JUN 2009,1156
34,45.35,,Mohamed Ashour KHWAJA,11 JAN 1987,LBA,2,,Damascus (SYR),07 OCT 2009,1156
36,45.41,,Josh SCOTT,23 AUG 1983,USA,1,,"San Angelo, TX (USA)",23 MAY 2009,1151
37,45.42,,Nagmeldin Ali ABUBAKR,22 FEB 1986,SUD,2f1,,Abuja (NGR),18 JUL 2009,1151
38,45.44,,Allodin FOTHERGILL,02 JUL 1987,JAM,2sf2,,"Fayetteville, AR (USA)",12 JUN 2009,1149
39,45.48,,Tavaris TATE,21 DEC 1990,USA,,,"Albuquerque, NM (USA)",04 JUN 2009,1147
40,45.51,,Tim BENJAMIN,02 MAY 1982,GBR,2f1,,Thessaloniki (GRE),10 JUN 2009,1145
41,45.54,,Usain BOLT,21 AUG 1986,JAM,1f7,,Kingston (JAM),21 FEB 2009,1143
41,45.54,,Michael BLACKWOOD,29 AUG 1976,JAM,2,,"National Stadium, Kingston (JAM)",02 MAY 2009,1143
43,45.55,,John BAILEY,18 DEC 1985,USA,3,,"Gainesville, FL (USA)",17 MAY 2009,1142
43,45.55,,Arismendy PEGUERO,07 AUG 1980,DOM,1,,Barquisimeto (VEN),24 MAY 2009,1142
43,45.55,,Xavier CARTER,08 DEC 1985,USA,5sf1,,"Eugene, OR (USA)",26 JUN 2009,1142
43,45.55,,Mark Kiprotich MUTAI,23 MAR 1978,KEN,1,,Nairobi (KEN),25 JUL 2009,1142
43,45.55,,Erison HURTAULT,29 DEC 1984,DMA,4h7,,"Olympiastadion, Berlin (GER)",18 AUG 2009,1142
48,45.56,,Isaac MAKWALA,24 SEP 1985,BOT,1,,Bamako (MLI),21 APR 2009,1141
48,45.56,,Dane HYATT,22 JAN 1984,JAM,2sf1,,Kingston (JAM),27 JUN 2009,1141
48,45.56,,Joel MILBURN,17 MAR 1986,AUS,3h3,,"Olympiastadion, Berlin (GER)",18 AUG 2009,1141
51,45.57,,Tyson GAY,09 AUG 1982,USA,3f1,,"Austin, TX (USA)",02 MAY 2009,1141
51,45.57,,Bryan MILLER,31 MAY 1989,USA,3,,"Norman, OK (USA)",30 MAY 2009,1141
53,45.58,,Rondell BARTHOLOMEW,07 APR 1990,GRN,2,,Vieux-Fort (LCA),13 APR 2009,1140
54,45.59,,Chris CLARKE,25 JAN 1990,GBR,1,,"Karađorđe Stadium, Novi Sad (SRB)",24 JUL 2009,1139
55,45.60,,Cédric VAN BRANTEGHEM,13 MAR 1979,BEL,1h1,,Oordegem (BEL),01 AUG 2009,1138
56,45.63,,Pieter SMITH,03 APR 1987,RSA,1,,Stellenbosch (RSA),14 MAR 2009,1136
56,45.63,,Darold WILLIAMSON,19 FEB 1983,USA,4,,"Carson, CA (USA)",16 MAY 2009,1136
56,45.63,,Conrad WILLIAMS,20 MAR 1982,GBR,1f3,,Sofia (BUL),27 JUN 2009,1136
59,45.64,,Jordan BOASE,10 OCT 1985,USA,1,,"Eugene, OR (USA)",17 MAY 2009,1136
60,45.67,,Greg NIXON,12 SEP 1981,USA,5,,"Carson, CA (USA)",16 MAY 2009,1134
60,45.67,,Armanti HAYES,23 SEP 1987,USA,4,,"Gainesville, FL (USA)",17 MAY 2009,1134
62,45.68,,Alvin HARRISON,20 JAN 1974,USA,1,,Santo Domingo (DOM),05 APR 2009,1133
62,45.68,,Jarrin SOLOMON,11 JAN 1986,TTO,1,,"Laramie, WY (USA)",16 MAY 2009,1133
62,45.68,,Yannick FONSAT,16 JUN 1988,FRA,1,,"S. Darius & S. Girėnas Stadium, Kaunas (LTU)",17 JUL 2009,1133
65,45.69,,Ben OFFEREINS,12 MAR 1986,AUS,1,,Gold Coast (AUS),26 JUN 2009,1132
66,45.70,,Thomas MUSEMBI,26 APR 1977,KEN,1,,Nairobi (KEN),27 JUN 2009,1132
67,45.71,,Clayton PARROS,11 DEC 1990,USA,,,"Albuquerque, NM (USA)",04 JUN 2009,1131
67,45.71,,Noel RUIZ,18 JAN 1987,CUB,1,,La Habana (CUB),25 JUN 2009,1131
69,45.72,,Félix SÁNCHEZ,30 AUG 1977,DOM,1f1,,"Santa Monica, CA (USA)",08 AUG 2009,1130
70,45.73,,Nery BRENES,25 SEP 1985,CRC,1,,Bogotá (COL),24 JUL 2009,1130
71,45.74,,Ismail M.H. AL SABANI,25 APR 1987,KSA,1,,Riyadh (KSA),11 MAY 2009,1129
71,45.74,,Richard STRACHAN,18 NOV 1986,GBR,1f3,,Leiden (NED),13 JUN 2009,1129
73,45.75,,Young Talkmore NYONGANI,02 SEP 1983,ZIM,1f1,,Germiston (RSA),06 MAR 2009,1128
74,45.76,,Omar CISNEROS,19 NOV 1989,CUB,1,,La Habana (CUB),19 FEB 2009,1128
75,45.77,,Darius LAW,24 JUL 1989,USA,5,,"Greensboro, NC (USA)",30 MAY 2009,1127
75,45.77,,Ofentse MOGAWANE,20 FEB 1982,RSA,1f1,,Velenje (SLO),02 JUL 2009,1127
75,45.77,,Marcin MARCINISZYN,07 SEP 1982,POL,4h2,,"Olympiastadion, Berlin (GER)",18 AUG 2009,1127
78,45.78,,Thomas MURDAUGH,25 SEP 1989,USA,3,,"Louisville, KY (USA)",30 MAY 2009,1126
78,45.78,,Jeremy ORR,19 MAR 1986,USA,4,,"Louisville, KY (USA)",30 MAY 2009,1126
78,45.78,,Nigel LEVINE,30 APR 1989,GBR,2,,"S. Darius & S. Girėnas Stadium, Kaunas (LTU)",17 JUL 2009,1126
78,45.78,,Andrés Byron SILVA,27 MAR 1986,URU,2,,Bogotá (COL),24 JUL 2009,1126
82,45.79,,Chris TROODE,19 FEB 1983,AUS,1sf2,,Beograd (SRB),08 JUL 2009,1126
83,45.80,,Gakologewang L. MASHETO,01 NOV 1984,BOT,1f1,,"Ames, IA (USA) (i)",07 MAR 2009,0
83,45.80,,Jeremy DAVIS,16 JUN 1985,USA,1f4,,"Austin, TX (USA)",02 MAY 2009,1125
83,45.80,,Michael MATHIEU,24 JUN 1984,BAH,5f1,,Thessaloniki (GRE),10 JUN 2009,1125
83,45.80,,Maksim DYLDIN,15 MAY 1987,RUS,1,,Cheboksary (RUS),24 JUL 2009,1125
87,45.81,,Leford GREEN,14 NOV 1986,JAM,2,,"Petersburg, VA (USA)",17 APR 2009,1124
87,45.81,,Jermaine GONZALES,26 NOV 1984,JAM,3,,Toronto (CAN),11 JUN 2009,1124
87,45.81,,Johan WISSMAN,02 NOV 1982,SWE,2f2,,"Estádio Dr. Magalhães Pessoa, Leiria (POR)",20 JUN 2009,1124
87,45.81,,Jan CIEPIELA,21 JAN 1989,POL,3,,"S. Darius & S. Girėnas Stadium, Kaunas (LTU)",17 JUL 2009,1124
91,45.82,,LJ VAN ZYL,20 JUL 1985,RSA,1f1,,Pretoria (RSA),30 JAN 2009,1124
92,45.83,,Antoine DRAKEFORD,15 MAY 1987,USA,1,,"Cincinnati, OH (USA)",28 MAR 2009,1123
93,45.84,,Kurt MULCAHY,12 MAY 1989,AUS,3,,Sydney (AUS),28 FEB 2009,1122
93,45.84,,Marcus BOYD,03 MAR 1989,USA,3f2,,"Waco, TX (USA)",18 APR 2009,1122
93,45.84,,Youssef Ahmed MASRAHI,31 DEC 1987,KSA,2,,Riyadh (KSA),11 MAY 2009,1122
93,45.84,,Robert SIMMONS,18 JUL 1989,USA,4sf1,,"Fayetteville, AR (USA)",12 JUN 2009,1122
93,45.84,,Hideyuki HIROSE,20 JUL 1989,JPN,2,,Hiroshima (JPN),28 JUN 2009,1122
98,45.85,,Hector CARRASQUILLO,30 SEP 1987,PUR,1f1,,Cali (COL),07 JUN 2009,1121
98,45.85,,Tyler CHRISTOPHER,03 OCT 1983,CAN,2,,Burnaby (CAN),14 JUN 2009,1121
100,45.86,,Tristan THOMAS,23 MAY 1986,AUS,1f1,,Canberra (AUS),20 JAN 2009,1121
100,45.86,,Geiner MOSQUERA,08 JAN 1984,COL,2f1,,Cali (COL),07 JUN 2009,1121
100,45.86,,Matteo GALVAN,24 AUG 1988,ITA,3h4,,"Olympiastadion, Berlin (GER)",18 AUG 2009,1121
103,45.88,,LeJerald BETTERS,06 FEB 1988,USA,4f2,,"Waco, TX (USA)",18 APR 2009,1119
103,45.88,,Kamghe GABA,13 JAN 1984,GER,3f2,,"Estádio Dr. Magalhães Pessoa, Leiria (POR)",20 JUN 2009,1119
105,45.89,,Teddy ATINE-VENEL,16 MAR 1985,FRA,2f1,,Angers (FRA),24 JUL 2009,1119
106,45.90,,Kelsey CAESAR,16 SEP 1988,USA,2,,"San Diego, CA (USA)",14 JUN 2009,1118
107,45.92,,Riker HYLTON,13 DEC 1988,JAM,3,,"Hutchinson, KS (USA)",23 MAY 2009,1117
108,45.93,,Darryl HAYES,17 FEB 1989,USA,1,,"Nacogdoches, TX (USA)",10 MAY 2009,1116
108,45.93,,Joey Jacob HUGHES,26 OCT 1990,USA,2,,"Eugene, OR (USA)",17 MAY 2009,1116
110,45.94,,Asafa POWELL,23 NOV 1982,JAM,4,,Sydney (AUS),28 FEB 2009,1115
110,45.94,,Martin GROTHKOPP,21 JUN 1986,GER,1,,Ulm (GER),05 JUL 2009,1115
112,45.96,,Jamil HUBBARD,12 MAY 1986,USA,1f1,,"Oxford, MS (USA)",02 MAY 2009,1114
112,45.96,,Charles CLARK,10 AUG 1987,USA,4f1,,"Tallahassee, FL (USA)",09 MAY 2009,1114
112,45.96,,Bershawn JACKSON,08 MAY 1983,USA,6,,Stockholm (SWE),31 JUL 2009,1114
115,45.97,,Anderson Mureta MUTEGI,01 MAY 1987,KEN,1,,"Albuquerque, NM (USA)",02 MAY 2009,1113
115,45.97,,Bobby MCCOY,15 APR 1985,USA,6sf1,,"Eugene, OR (USA)",26 JUN 2009,1113
117,45.98,,Sanjay AYRE,19 JUN 1980,JAM,1f3,,"Lubbock, TX (USA)",07 MAY 2009,1113
117,45.98,,Reggie WITHERSPOON,31 MAY 1985,USA,5,,Osaka (JPN),09 MAY 2009,1113
119,46.00,,Miles SMITH,24 SEP 1984,USA,1f4,,"Bloomington, IN (USA)",08 MAY 2009,1111
119,46.00,,Manteo MITCHELL,06 JUL 1987,USA,1f1,,"Atlanta, GA (USA)",16 MAY 2009,1111
119,46.00,,Jonas PLASS,01 AUG 1986,GER,2,,Ulm (GER),05 JUL 2009,1111
119,46.00,,Ruwen FALLER,22 JUL 1980,GER,3,,Ulm (GER),05 JUL 2009,1111
119,46.00,,Konstantin SVECHKAR,17 JUL 1984,RUS,1sf1,,Cheboksary (RUS),23 JUL 2009,1111
119,46.00,,Eric MILAZAR,01 JUN 1975,MRI,1,,Beirut (LBN),03 OCT 2009,1111
125,46.01,,Oral THOMPSON,11 DEC 1982,JAM,3sf1,,Kingston (JAM),27 JUN 2009,1111
125,46.01,,Saul WELGOPWA,14 JUN 1984,NGR,1,,Abuja (NGR),24 JUL 2009,1111
127,46.02,,Quincy MCDUFFIE,1990,USA,1,,"Winter Park, FL (USA)",29 APR 2009,1110
127,46.02,,Yusuke ISHITSUKA,19 JUN 1987,JPN,2f1,,Shizuoka (JPN),03 MAY 2009,1110
127,46.02,,Andretti BAIN,01 DEC 1985,BAH,3,,Nassau (BAH),27 JUN 2009,1110
127,46.02,,Yoshihiro HORIGOME,02 JAN 1981,JPN,3,,Hiroshima (JPN),28 JUN 2009,1110
127,46.02,,Xiaosheng LIU,05 JAN 1988,CHN,1,,Jinan (CHN),22 OCT 2009,1110
132,46.03,,Claudio LICCIARDELLO,11 JAN 1986,ITA,1,,Torino (ITA) (i),21 FEB 2009,1172
132,46.03,,Yoel Armando TAPIA,11 SEP 1984,DOM,2,,Barquisimeto (VEN),24 MAY 2009,1109
132,46.03,,Mathieu GNANLIGO,13 DEC 1986,BEN,2,,Beirut (LBN),03 OCT 2009,1109
135,46.04,,Brandon O'CONNER,02 SEP 1989,USA,5f1,,"Tallahassee, FL (USA)",09 MAY 2009,1109
135,46.04,,Michael COURTNEY,12 JUN 1986,USA,2,,"Nacogdoches, TX (USA)",10 MAY 2009,1109
137,46.05,,Piotr KLIMCZAK,18 JAN 1980,POL,2,,Bydgoszcz (POL),01 AUG 2009,1108
138,46.08,,Jeshua ANDERSON,22 JUN 1989,USA,1,,"Seattle, WA (USA)",02 MAY 2009,1106
138,46.08,,Terrance REID,19 JAN 1986,USA,7sf1,,"Fayetteville, AR (USA)",12 JUN 2009,1106
138,46.08,,Chelbi CHOUAIEB,11 OCT 1987,TUN,4,,Pescara (ITA),02 JUL 2009,1106
141,46.09,,Eduardo DE OLIVEIRA VASCONCELOS,23 FEB 1982,BRA,1f1,,Piracicaba (BRA),25 APR 2009,1105
142,46.10,,Ali SHIROOK,13 OCT 1979,UAE,2,,Qatif (KSA),29 APR 2009,1105
142,46.10,,Amaechi MORTON,30 OCT 1989,NGR,2,,Abuja (NGR),24 JUL 2009,1105
144,46.11,,Anton KOKORIN,05 APR 1987,RUS,1sf3,,Cheboksary (RUS),23 JUL 2009,1104
145,46.12,,Graham HEDMAN,06 FEB 1979,GBR,1,,Uden (NED),27 JUN 2009,1103
145,46.12,,Clemens ZELLER,02 JUL 1984,AUT,2,,Beograd (SRB),09 JUL 2009,1103
147,46.13,,Charles Michael GREEN,1988,USA,3,,"Nacogdoches, TX (USA)",10 MAY 2009,1103
147,46.13,,Reggie WYATT,17 SEP 1990,USA,1,,"Clovis, CA (USA)",06 JUN 2009,1103
147,46.13,,Eric KRÜGER,21 MAR 1988,GER,4,,Ulm (GER),05 JUL 2009,1103
147,46.13,,Antoine GILLET,22 MAR 1988,BEL,4,,"S. Darius & S. Girėnas Stadium, Kaunas (LTU)",17 JUL 2009,1103
147,46.13,,Noah AKWU,23 SEP 1990,NGR,3,,Abuja (NGR),24 JUL 2009,1103
152,46.14,,Lukas HULETT,18 APR 1988,USA,1,,"Lincoln, NE (USA)",02 MAY 2009,1102
152,46.14,,Elvis LEWIS,30 APR 1987,USA,1,,"Villanova, PA (USA)",03 MAY 2009,1102
154,46.15,,Rodrigo BARGAS,04 FEB 1986,BRA,5,,Bogotá (COL),24 JUL 2009,1101
154,46.15,,Yunior DIAZ,28 APR 1987,CUB,1ce2,,"Olympiastadion, Berlin (GER)",19 AUG 2009,1101
156,46.16,,Bibin MATHEW,16 JAN 1987,IND,1f1,,Chennai (IND),14 MAY 2009,1101
156,46.16,,Taegeon PARK,08 MAY 1991,KOR,1,,Gwangju (KOR),30 OCT 2009,1101
158,46.17,,Jose ACEVEDO,30 MAR 1986,VEN,6,,"Gainesville, FL (USA)",17 MAY 2009,1100
158,46.17,,Darren ST. CLAIR,06 APR 1985,GBR,1f1,,Hendon (GBR),01 AUG 2009,1100
160,46.18,,Torrin LAWRENCE,11 APR 1989,USA,1f2,,"Fayetteville, AR (USA) (i)",13 FEB 2009,1162
160,46.18,,Rodney MIMS,24 JAN 1987,USA,1f4,,"Lubbock, TX (USA)",07 MAY 2009,1099
160,46.18,,Jonathan KIBET,1984,KEN,2f2,,Abuja (NGR),18 JUL 2009,1099
163,46.19,,Annsert WHYTE,04 OCT 1987,JAM,2f1,,Spanish Town (JAM),14 MAR 2009,1099
163,46.19,,Matthew LOVE,25 AUG 1989,USA,2h3,,"Norman, OK (USA)",29 MAY 2009,1099
163,46.19,,Raidel ACEA,31 OCT 1990,CUB,3,,La Habana (CUB),18 JUN 2009,1099
166,46.20,,Kacper KOZŁOWSKI,07 DEC 1986,POL,1f1,,Sopot (POL),27 JUN 2009,1098
166,46.20,,Mykhaylo KNYSH,22 NOV 1983,UKR,1,,Yalta (UKR),22 JUL 2009,1098
166,46.20,,Hederson ALVES ESTEFANI,11 SEP 1991,BRA,1,,São Paulo (BRA),25 JUL 2009,1098
169,46.21,,Dimitris GRAVALOS,18 APR 1984,GRE,1,,Thessaloniki (GRE),01 AUG 2009,1097
170,46.22,,Richard BUCK,14 NOV 1986,GBR,2,,"National Indoor Arena, Birmingham (GBR) (i)",21 FEB 2009,1159
170,46.22,,Sibusiso SISHI,22 JUN 1985,RSA,2,,Stellenbosch (RSA),14 MAR 2009,1097
170,46.22,,Daniel HARPER,28 AUG 1989,CAN,3,,Beograd (SRB),09 JUL 2009,1097
170,46.22,,Josh MANCE,21 MAR 1992,USA,2,,Bressanone (ITA),10 JUL 2009,1097
174,46.23,,Niklas ZENDER,28 AUG 1990,GER,5,,Ulm (GER),05 JUL 2009,1096
175,46.24,,Aleksandr DEREVYAGIN,24 MAR 1979,RUS,2f1,,"Meteor, Zhukovskiy (RUS)",05 JUL 2009,1095
176,46.25,,Petros KIRIAKIDIS,17 JUL 1989,GRE,5,,Pescara (ITA),02 JUL 2009,1095
176,46.25,,Bolaji LAWAL,26 JUN 1976,NGR,1sf1,,Abuja (NGR),24 JUL 2009,1095
178,46.26,,Joel STALLWORTH,18 JAN 1983,USA,2f2,,"Los Angeles, CA (USA)",11 APR 2009,1094
178,46.26,,Nicolas FILLON,14 JAN 1986,FRA,2f1,,Paris (FRA),14 JUL 2009,1094
178,46.26,,Brian GREGAN,31 DEC 1989,IRL,1,,Hendon (GBR),08 AUG 2009,1094
181,46.27,,Aleksey AKSYONOV,10 DEC 1987,RUS,1,,Kazan (RUS),17 JUN 2009,1093
181,46.27,,James GODDAY,09 JAN 1984,NGR,2sf1,,Abuja (NGR),24 JUL 2009,1093
183,46.28,,Kevin WILLIAMS,02 JUL 1989,JAM,2,,"Coral Gables, FL (USA)",18 APR 2009,1093
183,46.28,,Freddy MEZONES,24 SEP 1987,VEN,2,,Lima (PER),20 JUN 2009,1093
183,46.28,,Dmitriy BURYAK,05 JUN 1987,RUS,2sf1,,Cheboksary (RUS),23 JUL 2009,1093
186,46.30,,Denard COOTE,16 OCT 1988,JAM,4sf1,,Kingston (JAM),27 JUN 2009,1091
187,46.31,,Quentin IGLEHART-SUMMERS,15 JUN 1987,USA,4,,"Lubbock, TX (USA)",17 MAY 2009,1091
187,46.31,,Levi BROOKS,01 MAR 1987,USA,3h1,,"Greensboro, NC (USA)",29 MAY 2009,1091
187,46.31,,Mark UJAKPOR,18 JAN 1987,ESP,2,,Huelva (ESP),10 JUN 2009,1091
190,46.32,,Yon Manuel SORIANO,02 JAN 1987,DOM,3,,Barquisimeto (VEN),24 MAY 2009,1090
190,46.32,,Volodymyr BURAKOV,06 MAY 1985,UKR,2,,Yalta (UKR),03 JUN 2009,1090
190,46.32,,Maksim BABARYKIN,01 MAR 1979,RUS,2sf3,,Cheboksary (RUS),23 JUL 2009,1090
193,46.33,,Clinton HILL,19 APR 1980,AUS,6,,Sydney (AUS),28 FEB 2009,1089
194,46.34,,Cazal ARNETT,28 JUL 1989,USA,1f2,,"Boston, MA (USA) (i)",08 MAR 2009,1151
194,46.34,,Ashton EATON,21 JAN 1988,USA,3,,"Eugene, OR (USA)",17 MAY 2009,1089
194,46.34,,Aaron CLEARE,31 JAN 1983,BAH,4,,Nassau (BAH),27 JUN 2009,1089
194,46.34,,Elyas Awad EL KARIM,12 JUN 1992,SUD,1,,Aleppo (SYR),23 JUL 2009,1089
198,46.35,,Donald BLAIR-SANFORD,05 FEB 1987,USA,3f5,,"Tempe, AZ (USA)",28 MAR 2009,1088
198,46.35,,Daundre BARNABY,09 DEC 1990,USA,1,,"New Britain, CT (USA)",09 MAY 2009,1088
198,46.35,,Oleksiy RACHKOVSKIY,13 MAR 1984,UKR,3,,Yalta (UKR),03 JUN 2009,1088
198,46.35,,Kyle CLEMONS,27 AUG 1990,USA,1,,"Austin, TX (USA)",06 JUN 2009,1088
198,46.35,,Rudolf GÖTZ,10 APR 1983,CZE,1f2,,"Stadion Juliska, Praha (CZE)",08 JUN 2009,1088
198,46.35,,Valentin KRUGLYAKOV,22 AUG 1985,RUS,3sf3,,Cheboksary (RUS),23 JUL 2009,1088
204,46.37,,Sékou CLARKE,07 OCT 1983,JAM,5f1,,"Gainesville, FL (USA)",03 APR 2009,1087
204,46.37,,Mychal WORD,08 OCT 1987,USA,1,,"Monroe, LA (USA)",25 APR 2009,1087
204,46.37,,Piotr WIADEREK,05 FEB 1984,POL,2f1,,Sopot (POL),27 JUN 2009,1087
204,46.37,,Yoann DÉCIMUS,30 NOV 1987,FRA,5,,"S. Darius & S. Girėnas Stadium, Kaunas (LTU)",17 JUL 2009,1087
204,46.37,,Kris ROBERTSON,09 SEP 1987,GBR,2f1,,Hendon (GBR),01 AUG 2009,1087
204,46.37,,Nils DUERINCK,20 MAR 1984,BEL,1h3,,Oordegem (BEL),01 AUG 2009,1087
210,46.38,,Kevin BOWEN,28 SEP 1984,GRN,2,,"Greensboro, NC (USA)",02 MAY 2009,1086
210,46.38,,DeWayne BARRETT,27 DEC 1981,JAM,3,,Burnaby (CAN),14 JUN 2009,1086
210,46.38,,Dedric DUKES,04 FEB 1992,USA,1,,"Altamonte Springs, FL (USA)",20 JUN 2009,1086
213,46.39,,Bruce DAVIS,,USA,1f3,,"Atlanta, GA (USA)",16 MAY 2009,1085
213,46.39,,Ryan SHIELDS,12 MAY 1983,JAM,1f2,,Oordegem (BEL),04 JUL 2009,1085
215,46.41,,Leslie MURRAY,24 JAN 1991,ISV,1h3,,"Greensboro, NC (USA)",01 MAY 2009,1084
215,46.41,,Tilo RUCH,06 APR 1983,GER,6,,Ulm (GER),05 JUL 2009,1084
217,46.42,,Shin-ichi KITAYAMA,01 JUL 1985,JPN,2f2,,Shizuoka (JPN),03 MAY 2009,1083
218,46.43,,Rafał WIERUSZEWSKI,24 FEB 1981,POL,5f2,,Warszawa (POL),07 JUN 2009,1083
218,46.43,,Clay WATKINS,22 JUN 1987,AUS,2f1,,Velenje (SLO),02 JUL 2009,1083
220,46.44,,Demonte' WILLIS,27 MAY 1989,USA,2,,"Monroe, LA (USA)",25 APR 2009,1082
220,46.44,,Aaron BUZARD,11 OCT 1984,USA,1,,"Minneapolis, MN (USA)",08 MAY 2009,1082
220,46.44,,Gustavo CUESTA,14 NOV 1988,DOM,7,,Bogotá (COL),24 JUL 2009,1082
223,46.45,,Michael MATTHEW,,USA,1f1,,"Coral Gables, FL (USA)",11 APR 2009,1081
223,46.45,,Jordan JOHNSON,14 OCT 1985,USA,4,,"San Angelo, TX (USA)",23 MAY 2009,1081
223,46.45,,Set OSHO,28 SEP 1986,GBR,3sf2,,Birmingham (GBR),11 JUL 2009,1081
226,46.46,,Joel PHILLIP,12 SEP 1987,GRN,2f2,,"Tempe, AZ (USA)",21 MAR 2009,1081
226,46.46,,R.J. ANDERSON,04 AUG 1986,USA,7,,"Gainesville, FL (USA)",17 MAY 2009,1081
226,46.46,,Zwede HEWITT,10 JUN 1989,TTO,3,,Port-of-Spain (TTO),19 JUN 2009,1081
229,46.47,,Obakeng NGWIGWA,09 MAY 1985,BOT,2h4,,"Gainesville, FL (USA)",16 MAY 2009,1080
229,46.47,,Spencer CHASE,03 OCT 1990,USA,1,,"Chandler, AZ (USA)",16 MAY 2009,1080
229,46.47,,Marvin ESSOR,27 AUG 1981,JAM,2h4,,Kingston (JAM),26 JUN 2009,1080
232,46.48,,Joel REDHEAD,03 JUL 1986,GRN,4h1,,"Greensboro, NC (USA)",29 MAY 2009,1079
232,46.48,,Edino STEELE,01 JUN 1987,JAM,2f1,,"Walnut, CA (USA)",06 JUN 2009,1079
232,46.48,,Andreas BUBE,13 JUL 1987,DEN,2f2,,Oordegem (BEL),04 JUL 2009,1079
232,46.48,,Alberth BRAVO,29 AUG 1987,VEN,2f1,,Maracaibo (VEN),19 SEP 2009,1079
236,46.49,,Joe GREENE,20 NOV 1987,USA,1,,"Binghamton, NY (USA)",02 MAY 2009,1079
