Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,43.61,,Michael NORMAN,03 DEC 1997,USA,1,,"Eugene, OR (USA)",08 JUN 2018,1278
2,43.87,,Steven GARDINER,12 SEP 1995,BAH,1,,"Suhaim bin Hamad Stadium, Doha (QAT)",04 MAY 2018,1260
3,43.94,,Akeem BLOOMFIELD,10 NOV 1997,JAM,2,,"Eugene, OR (USA)",08 JUN 2018,1255
4,44.07,,Abdalelah HAROUN,01 JAN 1997,QAT,1,,"Olympic Stadium, London (GBR)",21 JUL 2018,1245
5,44.13,,Nathon ALLEN,28 OCT 1995,JAM,3,,"Eugene, OR (USA)",08 JUN 2018,1241
6,44.21,,Emmanuel Kipkurui KORIR,15 JUN 1995,KEN,1,,Nairobi (KEN),23 JUN 2018,1235
7,44.23,,Isaac MAKWALA,24 SEP 1985,BOT,2,,"Shanghai Stadium, Shanghai (CHN)",12 MAY 2018,1234
8,44.33,,Fred KERLEY,07 MAY 1995,USA,1,,"Stadio Olimpico, Roma (ITA)",31 MAY 2018,1227
9,44.34,,Nathan STROTHER,06 SEP 1995,USA,2,,"Knoxville, TN (USA)",13 MAY 2018,1226
10,44.35,,Kirani JAMES,01 SEP 1992,GRN,1f1,,Kingston (JAM),09 JUN 2018,1225
11,44.43,,Paul DEDEWO,05 JUN 1991,USA,2,,"Olympic Stadium, London (GBR)",21 JUL 2018,1220
12,44.54,,Baboloki THEBE,18 MAR 1997,BOT,4,,"Olympic Stadium, London (GBR)",21 JUL 2018,1212
13,44.55,,Dwight ST. HILLAIRE,05 DEC 1997,TTO,1qf1,,"Tampa, FL (USA)",25 MAY 2018,1211
14,44.58,,Kahmari MONTGOMERY,16 AUG 1997,USA,1,,"Drake Stadium, Des Moines, IA (USA)",23 JUN 2018,1209
15,44.59,,Luguelín SANTOS,12 NOV 1992,DOM,1,,Barranquilla (COL),01 AUG 2018,1208
16,44.60,,Quincy HALL,31 JUL 1998,USA,1,,"Tempe, AZ (USA)",07 APR 2018,1208
17,44.62,,Abderrahman SAMBA,05 SEP 1995,QAT,5,,"Olympic Stadium, London (GBR)",21 JUL 2018,1206
18,44.63,,Matthew HUDSON-SMITH,26 OCT 1994,GBR,6,,"Olympic Stadium, London (GBR)",21 JUL 2018,1206
19,44.67,,Bralon TAPLIN,08 MAY 1992,GRN,1,,"CNDA, Bragança Paulista (BRA)",08 JUL 2018,1203
20,44.69,,Bruno HORTELANO,18 SEP 1991,ESP,2f1,,"Moratalaz, Madrid (ESP)",22 JUN 2018,1201
21,44.70,,Tyrell RICHARD,04 AUG 1997,USA,2sf1,,"Eugene, OR (USA)",06 JUN 2018,1201
22,44.73,,Wilbert LONDON,17 AUG 1997,USA,1f6,,"Waco, TX (USA)",21 APR 2018,1199
22,44.73,,Óscar HUSILLOS,18 JUL 1993,ESP,3f1,,"Moratalaz, Madrid (ESP)",22 JUN 2018,1199
24,44.74,,Rai BENJAMIN,27 JUL 1997,USA,2f2,,"Torrance, CA (USA)",21 APR 2018,1198
25,44.81,,Deon LENDORE,28 OCT 1992,TTO,1f2,,"Montverde, FL (USA)",09 JUN 2018,1193
26,44.85,,Michael CHERRY,23 MAR 1995,USA,3,,"Drake Stadium, Des Moines, IA (USA)",23 JUN 2018,1190
27,44.86,,Jhon Alejandro PERLAZA,26 AUG 1994,COL,1,,"High Point, NC (USA)",11 MAY 2018,1190
28,44.87,,Jonathan BORLÉE,22 FEB 1988,BEL,2sf1,,"Olympiastadion, Berlin (GER)",08 AUG 2018,1189
29,44.88,,Christopher TAYLOR,01 OCT 1999,JAM,1,,Kingston (JAM),24 JUN 2018,1188
30,44.91,,Karsten WARHOLM,28 FEB 1996,NOR,1sf3,,"Olympiastadion, Berlin (GER)",08 AUG 2018,1186
31,44.93,,Luka JANEŽIČ,14 NOV 1995,SLO,2sf3,,"Olympiastadion, Berlin (GER)",08 AUG 2018,1185
32,44.94,,Mar'Yea HARRIS,24 NOV 1997,USA,3sf1,,"Eugene, OR (USA)",06 JUN 2018,1184
32,44.94,,Obi IGBOKWE,28 JAN 1997,USA,2sf3,,"Eugene, OR (USA)",06 JUN 2018,1184
34,45.00,,Nery BRENES,25 SEP 1985,CRC,4f1,,"Moratalaz, Madrid (ESP)",22 JUN 2018,1180
35,45.02,,Derrick MOKALENG,18 JUN 1997,RSA,1h1,,"Waco, TX (USA)",12 MAY 2018,1178
36,45.03,,Liemarvin BONEVACIA,05 APR 1989,NED,1f1,,La Chaux-de-Fonds (SUI),01 JUL 2018,1178
36,45.03,,Jonathan SACOOR,01 SEP 1999,BEL,1,,"Ratinan Stadion, Tampere (FIN)",13 JUL 2018,1178
38,45.07,,Christian TAYLOR,18 JUN 1990,USA,4,,"FBK Stadium, Hengelo (NED)",03 JUN 2018,1175
38,45.07,,Kévin BORLÉE,22 FEB 1988,BEL,3sf3,,"Olympiastadion, Berlin (GER)",08 AUG 2018,1175
40,45.08,,Demish GAYE,20 JAN 1993,JAM,1,,"National Stadium, Kingston (JAM)",19 MAY 2018,1174
41,45.09,,Dashawn MORRIS,28 FEB 1999,JAM,1,,Kingston (JAM),24 MAR 2018,1174
41,45.09,,Josephus LYLES,22 JUL 1998,USA,2f1,,"Clermont, FL (USA)",12 MAY 2018,1174
43,45.11,,Javon FRANCIS,14 DEC 1994,JAM,3,,Gold Coast (AUS),10 APR 2018,1172
43,45.11,,Karol ZALEWSKI,07 AUG 1993,POL,1sf2,,"Olympiastadion, Berlin (GER)",08 AUG 2018,1172
45,45.13,,Jared Nyambweke MOMANYI,05 MAY 1990,KEN,2,,Nairobi (KEN),23 JUN 2018,1171
46,45.14,,Ricardo DOS SANTOS,18 DEC 1994,POR,3sf1,,"Olympiastadion, Berlin (GER)",08 AUG 2018,1170
47,45.15,,Mohamed Nasir ABBAS,01 JAN 1996,QAT,1f2,,"Moratalaz, Madrid (ESP)",22 JUN 2018,1169
48,45.16,,My'Lik KERLEY,06 JUN 1996,USA,2f2,,"College Station, TX (USA) (i)",10 MAR 2018,1232
49,45.17,,Matteo GALVAN,24 AUG 1988,ITA,4sf1,,"Olympiastadion, Berlin (GER)",08 AUG 2018,1168
50,45.19,,Anthony José ZAMBRANO,17 JAN 1998,COL,1,,Cuenca (ECU),29 SEP 2018,1167
51,45.22,,Devin DIXON,22 SEP 1997,USA,2f6,,"Waco, TX (USA)",21 APR 2018,1165
51,45.22,,Gil ROBERTS,15 MAR 1989,USA,4,,"Suhaim bin Hamad Stadium, Doha (QAT)",04 MAY 2018,1165
51,45.22,,Brycen SPRATLING,10 MAR 1992,USA,1,,Hamilton (BER),11 MAY 2018,1165
54,45.24,,Marqueze WASHINGTON,29 SEP 1993,USA,1f4,,"Fayetteville, AR (USA) (i)",09 FEB 2018,1226
54,45.24,,Sean BAILEY,15 JUL 1997,JAM,1f1,,"Lubbock, TX (USA)",05 MAY 2018,1163
54,45.24,,Muhammed Anas YAHIYA,17 SEP 1994,IND,1f1,,Nové Město nad Metují (CZE),21 JUL 2018,1163
57,45.25,,Lucas BÚA,12 JAN 1994,ESP,1f1,,Huelva (ESP),08 JUN 2018,1162
57,45.25,,Ludvy VAILLANT,15 MAR 1995,FRA,1,,Fort-de-France (FRA),09 JUN 2018,1162
59,45.26,,Quintaveon POOLE,11 OCT 1996,USA,3f6,,"Waco, TX (USA)",21 APR 2018,1162
59,45.26,,Asa GUEVARA,20 DEC 1995,TTO,1,,"Houston, TX (USA)",13 MAY 2018,1162
59,45.26,,Davide RE,16 MAR 1993,ITA,1,,Tarragona (ESP),28 JUN 2018,1162
62,45.28,,Emmanuel BAMIDELE,06 JUL 1999,NGR,1,,Abuja (NGR),16 FEB 2018,1160
62,45.28,,Trevor STEWART,20 MAY 1997,USA,1h5,,"Tampa, FL (USA)",24 MAY 2018,1160
62,45.28,,Alonzo RUSSELL,08 FEB 1992,BAH,2f2,,"Montverde, FL (USA)",09 JUN 2018,1160
65,45.30,,Steven SOLOMON,16 MAY 1993,AUS,4sf1,,"Eugene, OR (USA)",06 JUN 2018,1159
65,45.30,,Rabah YOUSIF,11 DEC 1986,GBR,3sf2,,"Olympiastadion, Berlin (GER)",08 AUG 2018,1159
67,45.35,,Myles PRINGLE,05 SEP 1997,USA,1,,"Charlotte, NC (USA)",26 MAY 2018,1156
67,45.35,,Thapelo PHORA,21 NOV 1991,RSA,1f1,,Oordegem (BEL),26 MAY 2018,1156
69,45.38,,Yoandys LESCAY,05 JAN 1994,CUB,2,,Barranquilla (COL),01 AUG 2018,1154
70,45.40,,Chantz SAWYERS,06 JUN 1999,JAM,4qf2,,"Tampa, FL (USA)",25 MAY 2018,1152
71,45.42,,Jamal WALTON,25 NOV 1998,CAY,1,,"Coral Gables, FL (USA)",16 MAR 2018,1151
71,45.42,,Michael SARUNI,18 JUN 1995,KEN,1f1,,"Albuquerque, NM (USA)",07 APR 2018,1151
73,45.45,,Dwayne COWAN,01 JAN 1985,GBR,5sf1,,"Olympiastadion, Berlin (GER)",08 AUG 2018,1149
74,45.47,,Pavel MASLÁK,21 FEB 1991,CZE,1,,"Arena Birmingham, Birmingham (GBR) (i)",03 MAR 2018,1210
74,45.47,,Anthony CARPENTER,23 JAN 1999,JAM,2,,Kingston (JAM),24 MAR 2018,1147
74,45.47,,Vernon NORWOOD,10 APR 1992,USA,2h1,,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2018,1147
77,45.48,,Samuel GARCÍA,04 DEC 1991,ESP,3,,Getafe (ESP),22 JUL 2018,1147
78,45.49,,Pieter CONRADIE,20 OCT 1994,RSA,1f1,,Potchefstroom (RSA),20 FEB 2018,1146
78,45.49,,Donald BLAIR-SANFORD,05 FEB 1987,ISR,2f1,,Genève (SUI),09 JUN 2018,1146
80,45.50,,Dontavius WRIGHT,03 JAN 1994,USA,1f1,,"Albuquerque, NM (USA) (i)",10 FEB 2018,1208
80,45.50,,Marcus CHAMBERS,03 NOV 1994,USA,1f1,,"Pomona, CA (USA)",02 JUN 2018,1145
80,45.50,,Howard FIELDS,25 JAN 1999,USA,1,,"Bloomington, IN (USA)",17 JUN 2018,1145
80,45.50,,Mikhail LITVIN,05 JAN 1996,KAZ,1,,Almaty (KAZ),29 JUN 2018,1145
84,45.53,,Jānis LEITIS,13 APR 1989,LAT,5sf2,,"Olympiastadion, Berlin (GER)",08 AUG 2018,1143
85,45.54,,Rashard CLARK,04 NOV 1994,USA,1,,"San Angelo, TX (USA)",05 MAY 2018,1143
86,45.55,,Calvin SMITH,10 DEC 1987,USA,1f1,,"Montverde, FL (USA)",09 JUN 2018,1142
86,45.55,,Mohamed Fares JLASSI,09 JAN 1997,TUN,1,,Jesolo (ITA),10 JUN 2018,1142
86,45.55,,Dylan BORLÉE,20 SEP 1992,BEL,2,,Bruxelles (BEL),08 JUL 2018,1142
86,45.55,,Lucas CARVALHO,16 JUL 1993,BRA,1,,Bragança Paulista (BRA),15 SEP 2018,1142
90,45.59,,Aldrich BAILEY JR,06 FEB 1994,USA,1f1,,"Albuquerque, NM (USA) (i)",18 FEB 2018,1202
90,45.59,,Abbas Abubakar ABBAS,17 MAY 1996,BRN,1sf1,,Jakarta (INA),25 AUG 2018,1139
92,45.60,,Taj BURGESS,1999,USA,2,,"Bloomington, IN (USA)",13 MAY 2018,1138
93,45.63,,Zakithi NENE,02 APR 1998,RSA,2,,Pretoria (RSA),17 MAR 2018,1136
93,45.63,,Julian Jrummi WALSH,18 SEP 1996,JPN,1,,"Yanmar Stadium Nagai, Osaka (JPN)",20 MAY 2018,1136
93,45.63,,Yousef KARAM,15 JUL 1993,KUW,1f1,,Guadalajara (ESP),06 JUL 2018,1136
96,45.64,,Yilmar Andrés HERRERA,29 APR 1996,COL,2,,Cochabamba (BOL),06 JUN 2018,1136
97,45.65,,Chidi OKEZIE,08 AUG 1993,NGR,2,,George Town (CAY),02 JUN 2018,1135
97,45.65,,Alphas Leken KISHOYIAN,01 JAN 1994,KEN,3,,Nairobi (KEN),23 JUN 2018,1135
99,45.67,,Winston GEORGE,19 MAY 1987,GUY,3,,Cochabamba (BOL),06 JUN 2018,1134
100,45.68,,Machel CEDENIO,06 SEP 1995,TTO,1h1,,Gold Coast (AUS),08 APR 2018,1133
100,45.68,,Kunle FASASI,23 JUN 1996,NGR,2h4,,"Tampa, FL (USA)",24 MAY 2018,1133
102,45.69,,Onkabetse NKOBOLO,22 JUL 1993,BOT,2f1,,La Chaux-de-Fonds (SUI),01 JUL 2018,1132
103,45.70,,Johannes TREFZ,07 JUN 1992,GER,1,,Nürnberg (GER),22 JUL 2018,1132
103,45.70,,Rusheen MCDONALD,17 AUG 1992,JAM,4,,Barranquilla (COL),01 AUG 2018,1132
