Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
36,45.34,,Jordan BOASE,10 OCT 1985,USA,3,,"Mestský Stadion, Ostrava (CZE)",31 MAY 2011,1156
37,45.41,,Pako SERIBE,07 APR 1991,BOT,1,,Orapa (BOT),06 AUG 2011,1151
37,45.41,,Femi OGUNODE,15 MAY 1991,QAT,4sf3,,"DS, Daegu (KOR)",29 AUG 2011,1151
39,45.42,,Marcus BOYD,03 MAR 1989,USA,3,,"Norman, OK (USA)",15 MAY 2011,1151
39,45.42,,Michael BINGHAM,13 APR 1986,GBR,1f2,,"Icahn Stadium, New York, NY (USA)",11 JUN 2011,1151
39,45.42,,Kerron CLEMENT,31 OCT 1985,USA,4sf2,,"Hayward Field, Eugene, OR (USA)",24 JUN 2011,1151
39,45.42,,Marcell DEÁK NAGY,28 JAN 1992,HUN,1,,"Kadrioru staadion, Tallinn (EST)",22 JUL 2011,1151
39,45.42,,Oral THOMPSON,11 DEC 1982,JAM,1,,Port-of-Spain (TTO),31 JUL 2011,1151
44,45.44,,Youssef Ahmed MASRAHI,31 DEC 1987,KSA,1,,Doha (QAT),16 DEC 2011,1149
45,45.46,,Christian TAYLOR,18 JUN 1990,USA,1f1,,"Gainesville, FL (USA)",01 APR 2011,1148
45,45.46,,Leford GREEN,14 NOV 1986,JAM,2,,Kingston (JAM),26 JUN 2011,1148
45,45.46,,Lansford Winston SPENCE,15 DEC 1982,JAM,3,,Kingston (JAM),26 JUN 2011,1148
48,45.47,,Lebogang MOENG,10 OCT 1989,RSA,1sf1,,Durban (RSA),09 APR 2011,1147
49,45.51,,Lalonde GORDON,25 NOV 1988,TTO,1,,Rabat (MAR),05 JUN 2011,1145
49,45.51,,Brandon O'CONNER,02 SEP 1989,USA,4h1,,"Des Moines, IA (USA)",08 JUN 2011,1145
49,45.51,,Zwede HEWITT,10 JUN 1989,TTO,5h1,,"Des Moines, IA (USA)",08 JUN 2011,1145
49,45.51,,Allodin FOTHERGILL,02 JUL 1987,JAM,4,,"Boudewijnstadion, Bruxelles (BEL)",16 SEP 2011,1145
53,45.53,,Noel RUIZ,18 JAN 1987,CUB,1,,Barquisimeto (VEN),27 JUL 2011,1143
54,45.54,,Leslie DJHONE,18 MAR 1981,FRA,1,,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",05 MAR 2011,1205
54,45.54,,Michael MATHIEU,24 JUN 1984,BAH,2,,Strasbourg (FRA),12 JUN 2011,1143
56,45.55,,Pavel TRENIKHIN,24 MAR 1986,RUS,5h3,,"DS, Daegu (KOR)",28 AUG 2011,1142
57,45.56,,Bryshon NELLUM,01 MAY 1989,USA,3,,"Tucson, AZ (USA)",14 MAY 2011,1141
57,45.56,,Thomas SCHNEIDER,07 NOV 1988,GER,4,,"Mestský Stadion, Ostrava (CZE)",31 MAY 2011,1141
57,45.56,,Luke LENNON-FORD,05 MAY 1989,GBR,1f3,,La Chaux-de-Fonds (SUI),03 JUL 2011,1141
60,45.58,,Steven SOLOMON,16 MAY 1993,AUS,1,,Melbourne (AUS),17 APR 2011,1140
61,45.59,,Ofentse MOGAWANE,20 FEB 1982,RSA,1,,Zeulenroda (GER),29 MAY 2011,1139
62,45.60,,Maurice MCNEAL,04 JAN 1991,USA,1h2,,"Tucson, AZ (USA)",13 MAY 2011,1138
62,45.60,,Arismendy PEGUERO,07 AUG 1980,DOM,1f1,,Bogotá (COL),13 AUG 2011,1138
64,45.61,,Caleb WILLIAMS,14 DEC 1990,USA,4f3,,"Baton Rouge, LA (USA)",02 APR 2011,1138
64,45.61,,Torrin LAWRENCE,11 APR 1989,USA,1,,"Athens, GA (USA)",09 APR 2011,1138
64,45.61,,Chris CLARKE,25 JAN 1990,GBR,2f1,,Birmingham (GBR),31 JUL 2011,1138
67,45.62,,Peter MATTHEWS,13 NOV 1989,JAM,2,,"National Stadium, Shenzhen (CHN)",18 AUG 2011,1137
68,45.63,,DeWayne BARRETT,27 DEC 1981,JAM,2sf1,,Kingston (JAM),25 JUN 2011,1136
68,45.63,,Conrad WILLIAMS,20 MAR 1982,GBR,1f2,,Amsterdam (NED),06 AUG 2011,1136
68,45.63,,Isaac MAKWALA,24 SEP 1985,BOT,2,,Orapa (BOT),06 AUG 2011,1136
71,45.64,,Mychal DUNGEY,13 OCT 1988,USA,1f2,,"Waco, TX (USA)",23 APR 2011,1136
72,45.68,,Willem DE BEER,14 MAR 1988,RSA,2f3,,Germiston (RSA),26 MAR 2011,1133
73,45.69,,Teddy ATINE-VENEL,16 MAR 1985,FRA,1f1,,Kessel-Lo (BEL),13 AUG 2011,1132
74,45.70,,Andrew HOWE,12 MAY 1985,ITA,1f1,,Pavia (ITA),08 MAY 2011,1132
74,45.70,,Richard STRACHAN,18 NOV 1986,GBR,2f1,,Velenje (SLO),28 JUN 2011,1132
74,45.70,,Anderson Mureta MUTEGI,01 MAY 1987,KEN,1,,Nairobi (KEN),16 JUL 2011,1132
74,45.70,,Erison HURTAULT,29 DEC 1984,DMA,1f1,,Ninove (BEL),06 AUG 2011,1132
78,45.71,,Josh SCOTT,03 SEP 1985,USA,6sf1,,"Hayward Field, Eugene, OR (USA)",24 JUN 2011,1131
78,45.71,,Anderson HENRIQUES,03 MAR 1992,BRA,2h1,,Guadalajara (MEX),25 OCT 2011,1131
80,45.72,,Robert TOBIN,20 DEC 1983,GBR,1,,Szczecin (POL),25 JUN 2011,1130
81,45.75,,Brent LARUE,26 APR 1987,USA,4f1,,Velenje (SLO),28 JUN 2011,1128
82,45.76,,Marco Francesco VISTALLI,03 OCT 1987,ITA,2f1,,Pergine Valsugana (ITA),23 JUL 2011,1128
82,45.76,,Zacharia KAMBERUKA,28 DEC 1987,BOT,3,,Orapa (BOT),06 AUG 2011,1128
84,45.77,,Omar CISNEROS,19 NOV 1989,CUB,1,,Sotteville-lès-Rouen (FRA),02 JUL 2011,1127
85,45.78,,Antoine DRAKEFORD,15 MAY 1987,USA,1f4,,"Louisville, KY (USA)",13 MAY 2011,1126
85,45.78,,Clayton PARROS,11 DEC 1990,USA,1f1,,"Bloomington, IN (USA)",27 MAY 2011,1126
85,45.78,,Piotr WIADEREK,05 FEB 1984,POL,2,,Bydgoszcz (POL),12 AUG 2011,1126
88,45.79,,Bereket DESTA,23 MAY 1990,ETH,1,,Addis Abeba (ETH),06 MAY 2011,1126
89,45.81,,Thomas MURDAUGH,25 SEP 1989,USA,1,,"Tucson, AZ (USA)",02 APR 2011,1124
89,45.81,,Sajjad HASHEMI,22 AUG 1991,IRI,1,,Rio de Janeiro (BRA),21 JUL 2011,1124
91,45.82,,Maksim DYLDIN,15 MAY 1987,RUS,1f2,,"Olympiastadion, Stockholm (SWE)",18 JUN 2011,1124
91,45.82,,David GREENE,11 APR 1986,GBR,3f1,,Birmingham (GBR),31 JUL 2011,1124
91,45.82,,Johan WISSMAN,02 NOV 1982,SWE,1,,Gävle (SWE),13 AUG 2011,1124
91,45.82,,Tobi OGUNMOLA,20 JUN 1993,NGR,2,,Maputo (MOZ),13 SEP 2011,1124
95,45.84,,Hideyuki HIROSE,20 JUL 1989,JPN,2,,Kumagaya (JPN),12 JUN 2011,1122
95,45.84,,Ahmed Mohamed AL MERJABI,09 SEP 1990,OMA,2,,Doha (QAT),16 DEC 2011,1122
97,45.85,,Ben OFFEREINS,12 MAR 1986,AUS,1,,Perth (AUS),01 APR 2011,1121
97,45.85,,Nigel LEVINE,30 APR 1989,GBR,1,,Bedford (GBR),26 JUN 2011,1121
99,45.86,,Winston GEORGE,19 MAY 1987,GUY,2,,Barquisimeto (VEN),27 JUL 2011,1121
100,45.87,,Armanti HAYES,23 SEP 1987,USA,2,,"Baton Rouge, LA (USA)",23 APR 2011,1120
100,45.87,,Dwight MULLINGS,10 DEC 1986,JAM,4sf1,,Kingston (JAM),25 JUN 2011,1120
102,45.88,,James GODDAY,09 JAN 1984,NGR,1h3,,Calabar (NGR),23 JUN 2011,1119
103,45.89,,Onakoya ABIOLA,10 OCT 1990,NGR,1f1,,Abuja (NGR),21 MAY 2011,1119
103,45.89,,Konstantin SVECHKAR,17 JUL 1984,RUS,2,,Cheboksary (RUS),22 JUL 2011,1119
105,45.91,,Segun OGUNKOLE,06 NOV 1984,NGR,2f1,,Abuja (NGR),21 MAY 2011,1117
105,45.91,,Michael MASON,26 APR 1987,JAM,1,,Spanish Town (JAM),29 MAY 2011,1117
105,45.91,,Bershawn JACKSON,08 MAY 1983,USA,6,,"Hayward Field, Eugene, OR (USA)",04 JUN 2011,1117
105,45.91,,Mark Kiprotich MUTAI,23 MAR 1978,KEN,2,,Rio de Janeiro (BRA),21 JUL 2011,1117
109,45.93,,Sean WROE,18 MAR 1985,AUS,3,,"National Stadium, Shenzhen (CHN)",18 AUG 2011,1116
110,45.94,,Andrew STEELE,19 SEP 1984,GBR,3f2,,"Moratalaz, Madrid (ESP)",09 JUL 2011,1115
110,45.94,,Valentin KRUGLYAKOV,22 AUG 1985,RUS,4,,"National Stadium, Shenzhen (CHN)",18 AUG 2011,1115
112,45.95,,Manteo MITCHELL,06 JUL 1987,USA,2f3,,"Greensboro, NC (USA)",15 MAY 2011,1115
113,45.96,,Brian GREGAN,31 DEC 1989,IRL,5,,"National Stadium, Shenzhen (CHN)",18 AUG 2011,1114
114,45.99,,Marek NIIT,09 AUG 1987,EST,2h1,,"Fayetteville, AR (USA) (i)",26 FEB 2011,1175
114,45.99,,Richard BUCK,14 NOV 1986,GBR,2f3,,La Chaux-de-Fonds (SUI),03 JUL 2011,1112
116,46.00,,Darius LAW,24 JUL 1989,USA,1f1,,"Auburn, AL (USA)",16 APR 2011,1111
116,46.00,,Marquis Sean HOLSTON,10 JUL 1989,PUR,1,,"Greensboro, NC (USA)",07 MAY 2011,1111
116,46.00,,Yannick FONSAT,16 JUN 1988,FRA,1,,Albi (FRA),30 JUL 2011,1111
119,46.01,,Arman Gino HALL,12 FEB 1994,USA,1,,Lille (FRA),08 JUL 2011,1111
119,46.01,,Nikita UGLOV,11 OCT 1993,RUS,2,,"Kadrioru staadion, Tallinn (EST)",22 JUL 2011,1111
121,46.02,,Akino MING,29 NOV 1990,JAM,3f3,,"Greensboro, NC (USA)",15 MAY 2011,1110
121,46.02,,Kacper KOZŁOWSKI,07 DEC 1986,POL,4,,Rio de Janeiro (BRA),21 JUL 2011,1110
123,46.03,,Neal BRADDY,18 OCT 1991,USA,3h1,,"Fayetteville, AR (USA) (i)",26 FEB 2011,1172
123,46.03,,Edino STEELE,01 JUN 1987,JAM,6,,"National Stadium, Kingston (JAM)",07 MAY 2011,1109
125,46.04,,Ben SKIDMORE,26 MAY 1990,USA,3f1,,"Fayetteville, AR (USA) (i)",27 FEB 2011,1171
125,46.04,,Chris TROODE,19 FEB 1983,AUS,1f1,,Gold Coast (AUS),04 JUN 2011,1109
125,46.04,,Daniel AWDE,22 JUN 1988,GBR,3f2,,Birmingham (GBR),31 JUL 2011,1109
125,46.04,,Yoann DÉCIMUS,30 NOV 1987,FRA,1f1,,La Roche-sur-Yon (FRA),10 AUG 2011,1109
125,46.04,,Alberth BRAVO,29 AUG 1987,VEN,1,,Barquisimeto (VEN),12 DEC 2011,1109
130,46.06,,Vincent Mumo KIILU,03 AUG 1982,KEN,3,,Nairobi (KEN),16 JUL 2011,1107
131,46.07,,Drew MORANO,20 MAR 1985,USA,1,,"Longmont, CO (USA)",06 MAY 2011,1107
131,46.07,,Kavahra HOLMES,25 FEB 1994,USA,1,,"New Orleans, LA (USA)",06 AUG 2011,1107
131,46.07,,Alberto AGUILAR,09 MAR 1985,VEN,2,,Barquisimeto (VEN),12 DEC 2011,1107
134,46.09,,David VERBURG,14 MAY 1991,USA,1,,"Princeton, NJ (USA)",15 MAY 2011,1105
134,46.09,,Krasimir BRAIKOV,17 APR 1985,BUL,1f1,,Sliven (BUL),02 JUL 2011,1105
134,46.09,,Michele TRICCA,26 APR 1993,ITA,3,,"Kadrioru staadion, Tallinn (EST)",22 JUL 2011,1105
137,46.10,,John STEFFENSEN,30 AUG 1982,AUS,2f1,,"Walnut, CA (USA)",04 JUN 2011,1105
137,46.10,,Fernando DE ALMEIDA,03 AUG 1985,BRA,1,,São Paulo (BRA),26 AUG 2011,1105
139,46.11,,Michael COURTNEY,12 JUN 1986,USA,1,,"Albuquerque, NM (USA) (i)",27 FEB 2011,1166
139,46.11,,Kyle CLEMONS,27 AUG 1990,USA,6h2,,"Des Moines, IA (USA)",08 JUN 2011,1104
141,46.12,,Tavaris TATE,21 DEC 1990,USA,5h4,,"Hayward Field, Eugene, OR (USA)",23 JUN 2011,1103
142,46.13,,Shane VICTOR,29 DEC 1989,RSA,3,,Durban (RSA),10 APR 2011,1103
142,46.13,,Hagos TADESSE,1986,ETH,2,,Addis Abeba (ETH),06 MAY 2011,1103
144,46.14,,Jacques DE SWARDT,12 AUG 1992,RSA,3f3,,Germiston (RSA),26 MAR 2011,1102
145,46.15,,Javier CULSON,25 JUL 1984,PUR,1f5,,Ponce (PUR),02 APR 2011,1101
145,46.15,,Jeremy DAVIS,16 JUN 1985,USA,6,,"DS, Daegu (KOR)",12 MAY 2011,1101
147,46.16,,Nicolas FILLON,14 JAN 1986,FRA,3,,Albi (FRA),30 JUL 2011,1101
148,46.17,,Kevin MOORE,29 JUL 1990,AUS,1,,Sydney (AUS),26 MAR 2011,1100
148,46.17,,James DAVIS,19 MAR 1976,USA,2,,"Longmont, CO (USA)",06 MAY 2011,1100
148,46.17,,Mateusz FÓRMAŃSKI,22 FEB 1991,POL,1f1,,Gdansk (POL),02 JUL 2011,1100
148,46.17,,Antoine GILLET,22 MAR 1988,BEL,3f3,,La Chaux-de-Fonds (SUI),03 JUL 2011,1100
148,46.17,,Thapelo KETLOGETSWE,12 FEB 1991,BOT,4,,Orapa (BOT),06 AUG 2011,1100
153,46.18,,Avard MONCUR,02 NOV 1978,BAH,1f2,,"Atlanta, GA (USA)",05 JUN 2011,1099
153,46.18,,Andrae WILLIAMS,12 JUL 1983,BAH,4f1,,Freeport (BAH),25 JUN 2011,1099
153,46.18,,Jonas PLASS,01 AUG 1986,GER,1f1,,Biberach (GER),28 JUN 2011,1099
153,46.18,,LaToy WILLIAMS,28 MAY 1988,BAH,2,,Port-of-Spain (TTO),24 JUL 2011,1099
153,46.18,,Mehmet GÜZEL,20 AUG 1991,TUR,1,,Ankara (TUR),09 AUG 2011,1099
158,46.19,,Lorenzo JIMÉNEZ,27 APR 1990,DOM,1,,Ponce (PUR),16 APR 2011,1099
158,46.19,,James HARRIS,18 SEP 1991,USA,3,,"Athens, GA (USA)",15 MAY 2011,1099
160,46.20,,Joel REDHEAD,03 JUL 1986,GRN,2f1,,"Clermont, FL (USA)",11 JUN 2011,1098
160,46.20,,Yusuke ISHITSUKA,19 JUN 1987,JPN,3,,Kumagaya (JPN),12 JUN 2011,1098
162,46.22,,Brady GEHRET,09 MAY 1992,USA,3f1,,"College Station, TX (USA) (i)",12 MAR 2011,1159
162,46.22,,Tremaine HARRIS,10 FEB 1992,CAN,2f1,,Victoria (CAN),03 JUL 2011,1097
162,46.22,,Mathieu LAHAYE,25 DEC 1983,FRA,2f1,,Ninove (BEL),06 AUG 2011,1097
165,46.23,,Amaechi MORTON,30 OCT 1989,NGR,1f1,,"Fayetteville, AR (USA) (i)",29 JAN 2011,1158
165,46.23,,Hiroyuki NAKANO,09 DEC 1988,JPN,3f2,,Fukuroi (JPN),03 MAY 2011,1096
167,46.24,,Yuriy TRAMBOVETSKIY,27 JUN 1987,RUS,3,,Cheboksary (RUS),22 JUL 2011,1095
167,46.24,,Shaun DE JAGER,28 JUN 1991,RSA,1f3,,Oudtshoorn (RSA),12 DEC 2011,1095
169,46.25,,Vladimir KRASNOV,19 AUG 1990,RUS,1h3,,"Mestský Stadion, Ostrava (CZE)",14 JUL 2011,1095
170,46.27,,James HOWELL,26 AUG 1986,USA,1f1,,"San Marcos, TX (USA)",30 APR 2011,1093
170,46.27,,William HENRY,05 MAY 1992,USA,6,,"Tucson, AZ (USA)",14 MAY 2011,1093
170,46.27,,Jarrin SOLOMON,11 JAN 1986,TTO,3,,Port-of-Spain (TTO),24 JUL 2011,1093
173,46.28,,Charles COX,25 JAN 1989,USA,1f1,,"Raleigh, NC (USA)",26 MAR 2011,1093
173,46.28,,Satoshi KANEKO,29 JAN 1990,JPN,1h2,,Osaka (JPN),24 JUN 2011,1093
175,46.29,,Kevin FURLOUGH,14 AUG 1989,USA,6,,"Walnut, CA (USA)",16 APR 2011,1092
175,46.29,,Kelsey CAESAR,16 SEP 1988,USA,1f2,,"Tempe, AZ (USA)",30 APR 2011,1092
175,46.29,,Tewado LATTY,13 JUN 1990,JAM,1,,"Baltimore, MD (USA)",08 MAY 2011,1092
175,46.29,,Jonathan KIBET,1984,KEN,4,,Nairobi (KEN),16 JUL 2011,1092
179,46.30,,Charles JOCK,23 NOV 1989,USA,1f1,,"Irvine, CA (USA)",01 MAY 2011,1091
179,46.30,,Graham HEDMAN,06 FEB 1979,GBR,4f1,,Genève (SUI),28 MAY 2011,1091
179,46.30,,Félix SÁNCHEZ,30 AUG 1977,DOM,3f1,,"Walnut, CA (USA)",04 JUN 2011,1091
182,46.32,,Saul WELGOPWA,14 JUN 1984,NGR,5f1,,Abuja (NGR),21 MAY 2011,1090
182,46.32,,Rafith RODRÍGUEZ,01 JUN 1989,COL,1,,Cali (COL),18 JUN 2011,1090
182,46.32,,Daniel HARPER,28 AUG 1989,CAN,2,,Calgary (CAN),25 JUN 2011,1090
182,46.32,,Mame-Ibra ANNE,07 NOV 1989,FRA,5,,"Mestský Stadion, Ostrava (CZE)",16 JUL 2011,1090
182,46.32,,Pengben CHANG,31 JUL 1988,CHN,1,,Hefei (CHN),09 SEP 2011,1090
187,46.33,,Omar LONGART,18 MAY 1991,VEN,3,,Barquisimeto (VEN),27 JUL 2011,1089
187,46.33,,Pedro BURMANN,17 FEB 1992,BRA,1,,São Paulo (BRA),08 OCT 2011,1089
189,46.34,,Alphas Leken KISHOYIAN,01 JAN 1994,KEN,1,,Nairobi (KEN),08 JUN 2011,1089
189,46.34,,Ali EKBER KAYAŞ,05 APR 1987,TUR,1f2,,Ankara (TUR),30 JUL 2011,1089
189,46.34,,Jermaine GAYLE,23 JUL 1991,JAM,1f2,,Kessel-Lo (BEL),13 AUG 2011,1089
192,46.35,,Ashton EATON,21 JAN 1988,USA,1ce2,,"Hayward Field, Eugene, OR (USA)",23 JUN 2011,1088
192,46.35,,Kamghe GABA,13 JAN 1984,GER,1f1,,Mannheim (GER),13 AUG 2011,1088
192,46.35,,Miguel RIGAU,22 JUL 1985,GER,1f1,,Mannheim (GER),13 AUG 2011,1088
192,46.35,,Freddy MEZONES,24 SEP 1987,VEN,3,,Barquisimeto (VEN),12 DEC 2011,1088
196,46.37,,Jacob RAMOKOKA,20 SEP 1984,RSA,3sf2,,Durban (RSA),09 APR 2011,1087
196,46.37,,David DICKENS,19 MAR 1985,USA,2f1,,"Auburn, AL (USA)",16 APR 2011,1087
196,46.37,,Kind BUTLER,08 APR 1989,USA,1f1,,"Bloomington, IN (USA)",17 APR 2011,1087
196,46.37,,Sadam Suliman KOUMI EL NOUR,06 APR 1994,SUD,1,,Gaborone (BOT),13 MAY 2011,1087
196,46.37,,Tom DRUCE,18 NOV 1986,GBR,1f2,,Pergine Valsugana (ITA),23 JUL 2011,1087
201,46.38,,Sanjay AYRE,19 JUN 1980,JAM,5f1,,"Gainesville, FL (USA)",16 APR 2011,1086
201,46.38,,Akheem GAUNTLETT,26 AUG 1990,JAM,1f1,,"Fayetteville, AR (USA)",23 APR 2011,1086
201,46.38,,Calvin DASCENT,05 APR 1989,ISV,2,,"Greensboro, NC (USA)",07 MAY 2011,1086
201,46.38,,Jonathan VILAINE,15 DEC 1991,FRA,1,,Saran (FRA),05 JUN 2011,1086
201,46.38,,Dmitriy BURYAK,05 JUN 1987,RUS,1,,Moskva (RUS),12 JUN 2011,1086
206,46.39,,Yeimer LÓPEZ,28 AUG 1982,CUB,1,,Madrid (ESP),21 MAY 2011,1085
206,46.39,,Marco LORENZI,20 JUN 1993,ITA,1,,Bressanone (ITA),18 JUN 2011,1085
206,46.39,,Weihai WANG,10 MAY 1992,CHN,1h9,,Fuzhou (CHN),25 JUN 2011,1085
209,46.40,,Alex JORDAN,10 APR 1992,NZL,1,,Dunedin (NZL),26 MAR 2011,1085
210,46.41,,Michael PREBLE,15 APR 1990,USA,1f2,,"Gainesville, FL (USA)",16 APR 2011,1084
210,46.41,,Lionel LARRY,14 SEP 1986,USA,1f2,,Ponce (PUR),14 MAY 2011,1084
210,46.41,,Brian MURPHY,16 SEP 1982,IRL,2,,Bruxelles (BEL),10 JUL 2011,1084
210,46.41,,Halit KILIÇ,01 MAR 1992,TUR,2f2,,Ankara (TUR),30 JUL 2011,1084
210,46.41,,Mamoudou-Elimane HANNE,06 MAR 1988,FRA,4f1,,Kessel-Lo (BEL),13 AUG 2011,1084
215,46.42,,Joey ROBERTS,17 APR 1990,USA,6f3,,"Baton Rouge, LA (USA)",02 APR 2011,1083
215,46.42,,Takeshi FUJIWARA,05 AUG 1985,ESA,1h2,,Barquisimeto (VEN),27 JUL 2011,1083
215,46.42,,Alex MEISOLLE,08 AUG 1988,GER,1f2,,Mannheim (GER),13 AUG 2011,1083
215,46.42,,Taegeon PARK,08 MAY 1991,KOR,5h4,,"DS, Daegu (KOR)",28 AUG 2011,1083
219,46.43,,Jeremiah Kipkorir MUTAI,27 DEC 1992,KEN,1,,Nairobi (KEN),04 JUN 2011,1083
219,46.43,,Najee GLASS,12 JUN 1994,USA,1f4,,"Old Bridge, NJ (USA)",09 JUN 2011,1083
219,46.43,,Serdar TAMAÇ,07 AUG 1985,TUR,3f2,,Izmir (TUR),18 JUN 2011,1083
219,46.43,,Miguel BARTON,04 DEC 1988,JAM,6sf2,,Kingston (JAM),25 JUN 2011,1083
219,46.43,,Kazuya WATANABE,20 JUL 1988,JPN,2,,Yamaguchi (JPN),10 OCT 2011,1083
224,46.44,,Hugh GRAHAM,10 OCT 1992,USA,1,,"Miami, FL (USA)",28 APR 2011,1082
224,46.44,,Marouane EL MAADADI,31 OCT 1985,MAR,3sf2,,Rio de Janeiro (BRA),21 JUL 2011,1082
226,46.45,,Japhet SAMUEL,19 MAR 1994,NGR,2,,Gaborone (BOT),13 MAY 2011,1081
227,46.46,,DreDame CARTER,16 SEP 1988,BAH,1f1,,"Jacksonville, FL (USA)",14 MAY 2011,1081
227,46.46,,Jānis LEITIS,13 APR 1989,LAT,1,,Valmiera (LAT),10 JUN 2011,1081
229,46.47,,Austin HOLLIMON,12 JAN 1990,USA,1f1,,"New York, NY (USA) (i)",29 JAN 2011,1142
229,46.47,,Obakeng NGWIGWA,09 MAY 1985,BOT,3sf2,,"National Stadium, Shenzhen (CHN)",17 AUG 2011,1080
229,46.47,,Junpeng ZHANG,20 APR 1991,CHN,1sf2,,Hefei (CHN),08 SEP 2011,1080
232,46.48,,Brycen SPRATLING,10 MAR 1992,USA,2f2,,"South Bend, IN (USA) (i)",04 FEB 2011,0
232,46.48,,Steven WILLEY,17 SEP 1988,USA,1f1,,"Tempe, AZ (USA)",09 APR 2011,1079
232,46.48,,Nicholas BOYLETT,19 SEP 1986,AUS,1,,Gold Coast (AUS),19 JUN 2011,1079
232,46.48,,Annsert WHYTE,04 OCT 1987,JAM,4h1,,Kingston (JAM),23 JUN 2011,1079
