Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
81,45.72,,Ja'Warren HOOKER,24 SEP 1978,USA,4h,,"Palo Alto, CA (USA)",19 JUN 2003,1130
84,45.73,,Milton CAMPBELL,15 MAY 1976,USA,1,,"Atlanta, GA (USA)",07 JUN 2003,1130
85,45.75,,Andre AMMONS,12 NOV 1978,USA,2,,Basseterre (SKN),30 APR 2003,1128
85,45.75,,Mohammed Obaid AL SALHI,11 MAY 1986,KSA,2,,Evry-Bondoufle (FRA),16 AUG 2003,1128
87,45.76,,Andrey RUDNITSKIY,12 OCT 1979,RUS,1sf1,,Tula (RUS),08 AUG 2003,1128
88,45.77,,Felix ANDERSON,13 MAY 1983,USA,1,,"Carbondale, IL (USA)",17 MAY 2003,1127
88,45.77,,Ionut Lucian VIERU,04 JAN 1979,ROU,2,,Algiers (ALG),17 JUL 2003,1127
90,45.78,,Hideo TOGASHI,21 JUL 1981,JPN,1,,Tokyo (JPN),12 APR 2003,1126
91,45.79,,Andrea BARBERI,15 JAN 1979,ITA,1,,Rieti (ITA),03 AUG 2003,1126
92,45.80,,Johan WISSMAN,02 NOV 1982,SWE,4,,Stockholm (SWE),05 AUG 2003,1125
93,45.81,,William HERNÁNDEZ,18 FEB 1981,VEN,1,,Barquisimeto (VEN),21 JUN 2003,1124
93,45.81,,Sanderlei Claro PARRELA,07 OCT 1974,BRA,4,,Nuoro (ITA),09 JUL 2003,1124
93,45.81,,Malik LOUAHLA,19 DEC 1977,ALG,2,,Castres (FRA),06 AUG 2003,1124
96,45.82,,LaChristopher LEWIS,28 OCT 1982,USA,3,,"Knoxville, TN (USA)",18 MAY 2003,1124
96,45.82,,Brandon COUTS,17 FEB 1979,USA,5,,"Walnut, CA (USA)",12 JUL 2003,1124
96,45.82,,Yukihiro MUKAI,24 APR 1980,JPN,3,,Fukuroi (JPN),29 OCT 2003,1124
99,45.83,,Dennis DARLING,06 MAY 1975,BAH,1sf1,,Nassau (BAH),20 JUN 2003,1123
100,45.85,,Stéphane DIAGANA,23 JUL 1969,FRA,5,,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2003,1121
101,45.86,,Godfrey HERRING,18 MAY 1978,USA,2,,"Atlanta, GA (USA)",07 JUN 2003,1121
101,45.86,,Glauder GARZÓN,13 FEB 1982,CUB,2h2,,St. George's (GRN),04 JUL 2003,1121
103,45.87,,Takahiko YAMAMURA,13 AUG 1979,JPN,2,,Osaka (JPN),29 JUN 2003,1120
103,45.87,,Sean BALDOCK,03 DEC 1976,GBR,3,,"Crystal Palace, London (GBR)",08 AUG 2003,1120
105,45.88,,Xavier CARTER,08 DEC 1985,USA,1,,"Mobile, AL (USA)",05 APR 2003,1119
105,45.88,,DeWayne BARRETT,27 DEC 1981,JAM,2,,"Fairfax, VA (USA)",31 MAY 2003,1119
105,45.88,,Kenji TABATA,24 SEP 1974,JPN,3,,Osaka (JPN),29 JUN 2003,1119
105,45.88,,Bastian SWILLIMS,09 DEC 1982,GER,2,,Ulm (GER),29 JUN 2003,1119
105,45.88,,Santos ANDERSON,,USA,3,,Algiers (ALG),17 JUL 2003,1119
105,45.88,,Darnell HALL,26 SEP 1971,USA,1,,"Bloomington, IN (USA)",19 JUL 2003,1119
111,45.91,,Marco SALVUCCI,25 APR 1976,ITA,2,,Rieti (ITA),03 AUG 2003,1117
112,45.92,,Carnell COLEMAN,1984,USA,1,,"Tallahassee, FL (USA)",10 MAY 2003,1117
113,45.93,,Jonathan FORTENBERRY,19 JUL 1983,USA,1h1,,"Fayetteville, AR (USA) (i)",14 MAR 2003,1179
113,45.93,,Du'aine LADEJO,14 FEB 1971,GBR,2,,Birmingham (GBR),27 JUL 2003,1116
115,45.94,,Joe MENDEL,04 FEB 1981,USA,3,,"Fairfax, VA (USA)",31 MAY 2003,1115
116,45.95,,Paul PEARCE,08 JAN 1977,AUS,3,,Canberra (AUS),22 FEB 2003,1115
116,45.95,,Rohan Pradeep KUMARA,10 MAR 1975,SRI,1,,Hyderabad (IND),28 MAY 2003,1115
116,45.95,,Johnson KUBISA,23 APR 1972,BOT,2,,Gaborone (BOT),31 MAY 2003,1115
116,45.95,,Paul MCKEE,15 OCT 1977,IRL,6,,Sevilla (ESP),07 JUN 2003,1115
116,45.95,,Salvador RODRÍGUEZ,13 NOV 1980,ESP,6f2,,Madrid (ESP),19 JUL 2003,1115
121,45.96,,Brian SWARN,19 NOV 1979,USA,2h2,,"Fairfax, VA (USA)",30 MAY 2003,1114
122,45.97,,Lansford Winston SPENCE,15 DEC 1982,JAM,2h1,,St. George's (GRN),04 JUL 2003,1113
123,45.98,,Pete Ashbourne COLEY,21 FEB 1981,JAM,12h4,,"Sacramento, CA (USA)",12 JUN 2003,1113
123,45.98,,Sebastian GATZKA,19 MAY 1982,GER,3,,Ulm (GER),29 JUN 2003,1113
123,45.98,,Arismendy PEGUERO,07 AUG 1980,DOM,1,,Santo Domingo (DOM),28 JUL 2003,1113
123,45.98,,Musa AUDU,18 JUN 1980,NGR,6,,Abuja (NGR),13 OCT 2003,1113
127,45.99,,Jamie BAULCH,03 MAY 1973,GBR,3,,"National Indoor Arena, Birmingham (GBR) (i)",16 MAR 2003,1175
128,46.00,,Jason BARTON,09 APR 1982,USA,1,,"Tempe, AZ (USA)",22 MAR 2003,1111
129,46.01,,Yoshihiro HORIGOME,02 JAN 1981,JPN,2h4,,Yokohama (JPN),04 JUL 2003,1111
129,46.01,,Hamed Hamadan AL BISHI,03 MAR 1982,KSA,2,,Lapinlahti (FIN),13 JUL 2003,1111
129,46.01,,Julio VIDAL,13 JUN 1982,DOM,2,,Santo Domingo (DOM),28 JUL 2003,1111
129,46.01,,Shinji TAKAHIRA,18 JUL 1984,JPN,5,,Fukuroi (JPN),29 OCT 2003,1111
133,46.02,,Lúis Eduardo AMBROSIO,28 JAN 1983,BRA,2,,São Paulo (BRA),13 JUN 2003,1110
134,46.03,,Matthew ELIAS,25 APR 1979,GBR,6,,Ciudad de México (MEX),03 MAY 2003,1109
134,46.03,,Flávio Oliveira GODOY,13 DEC 1969,BRA,3,,São Paulo (BRA),13 JUN 2003,1109
136,46.04,,Brandon MATLOCK,01 OCT 1983,USA,1,,"Los Angeles, CA (USA)",26 APR 2003,1109
136,46.04,,Naman KEITA,09 APR 1978,FRA,2,,Strasbourg (FRA),26 JUN 2003,1109
136,46.04,,K. J. MANOJ LAL,16 MAY 1978,IND,1,,Bengaluru (IND),29 SEP 2003,1109
139,46.05,,Prasanna Sampath AMARASEKARA,21 MAR 1981,SRI,1,,Colombo (SRI),02 MAR 2003,1108
139,46.05,,David MCCARTHY,16 JUL 1983,IRL,2h1,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",18 JUL 2003,1108
139,46.05,,Volodimir DEMCHENKO,16 APR 1981,UKR,1h2,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",18 JUL 2003,1108
142,46.06,,Casey VINCENT,17 MAR 1979,AUS,4,,Canberra (AUS),22 FEB 2003,1107
142,46.06,,Tom COMAN,10 NOV 1979,IRL,2,,Cottbus (GER),04 JUN 2003,1107
144,46.07,,John STEFFENSEN,30 AUG 1982,AUS,3,,Perth (AUS),08 FEB 2003,1107
145,46.08,,Seth AMOO,20 MAR 1983,GHA,2,,"Los Angeles, CA (USA)",18 MAY 2003,1106
145,46.08,,Fernando AUGUSTIN,24 APR 1980,MRI,5,,Nuoro (ITA),09 JUL 2003,1106
145,46.08,,Ahmed DOUHOU,14 DEC 1976,FRA,3,,Narbonne (FRA),25 JUL 2003,1106
145,46.08,,Andriy TVERDOSTUP,18 JUN 1977,UKR,1,,Daegu (KOR),27 AUG 2003,1106
149,46.10,,Wilan LOUIS,01 MAR 1983,BAR,1,,"Lynchburg, VA (USA)",08 MAY 2003,1105
149,46.10,,Richard PETTY,05 MAY 1981,BAH,1,,"El Paso, TX (USA)",17 MAY 2003,1105
151,46.11,,Reggie WITHERSPOON,31 MAY 1985,USA,1,,"New York, NY (USA) (i)",16 MAR 2003,1166
151,46.11,,Arnaud MALHERBE,20 NOV 1972,RSA,5,,Pretoria (RSA),04 APR 2003,1104
151,46.11,,Jiří MUŽÍK,01 SEP 1976,CZE,1,,Praha (CZE),31 MAY 2003,1104
151,46.11,,Aleksandr YELISTRATOV,15 AUG 1981,BLR,4,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",19 JUL 2003,1104
151,46.11,,Yevgeniy LEBEDYEV,19 FEB 1981,RUS,2sf1,,Tula (RUS),08 AUG 2003,1104
151,46.11,,Oleg MISHUKOV,31 AUG 1980,RUS,1sf2,,Tula (RUS),08 AUG 2003,1104
157,46.12,,Yoshiaki KITAOKA,30 SEP 1981,JPN,5,,Yokohama (JPN),08 JUN 2003,1103
157,46.12,,Saul WELGOPWA,14 JUN 1984,NGR,1,,Abuja (NGR),19 JUL 2003,1103
159,46.14,,Sammy RONO,1984,KEN,3,,Nairobi (KEN),12 JUL 2003,1102
159,46.14,,D'Marcus WILLIAMS,23 AUG 1978,USA,7,,"Walnut, CA (USA)",12 JUL 2003,1102
161,46.15,,Jermaine GONZALES,26 NOV 1984,JAM,2,,"New York, NY (USA) (i)",16 MAR 2003,1164
161,46.15,,Mark TETER,23 SEP 1984,USA,1,,"Austin, TX (USA)",10 MAY 2003,1101
163,46.16,,Ruwen FALLER,22 JUL 1980,GER,4,,Ulm (GER),29 JUN 2003,1101
163,46.16,,Masayuki OKUSAKO,02 APR 1979,JPN,1,,Matsue (JPN),23 AUG 2003,1101
165,46.17,,Dirk HOMEWOOD,21 JAN 1982,USA,2,,"Ames, IA (USA) (i)",15 FEB 2003,0
166,46.18,,David KIRUI,15 DEC 1974,KEN,1h3,,Nairobi (KEN),24 MAY 2003,1099
166,46.18,,Ryuji MURAKI,29 DEC 1979,JPN,4,,Osaka (JPN),29 JUN 2003,1099
168,46.19,,Young Talkmore NYONGANI,02 SEP 1983,ZIM,1,,Bamako (MLI),06 APR 2003,1099
168,46.19,,Branimir PEITEL,02 APR 1980,CRO,1,,"Fayetteville, AR (USA)",12 APR 2003,1099
168,46.19,,Eduardo Iván RODRÍGUEZ,07 APR 1978,ESP,7,,Sevilla (ESP),07 JUN 2003,1099
168,46.19,,Igor VASILYEV,20 APR 1977,RUS,1,,St. Petersburg (RUS),15 JUL 2003,1099
168,46.19,,Biao TAN,01 FEB 1984,CHN,1,,Changsha (CHN),24 OCT 2003,1099
173,46.20,,Jonathan JOHNSON,05 MAR 1982,USA,2,,"Abilene, TX (USA)",08 MAY 2003,1098
173,46.20,,Mauricio MERY,22 FEB 1980,CHI,3,,Barquisimeto (VEN),21 JUN 2003,1098
175,46.22,,Jerome DAVIS,20 AUG 1977,USA,1,,"Tucson, AZ (USA)",24 MAY 2003,1097
175,46.22,,Artur GĄSIEWSKI,01 NOV 1973,POL,2h1,,Bielsko-Biala (POL),04 JUL 2003,1097
175,46.22,,Andrey SEMYONOV,16 AUG 1977,RUS,4,,Algiers (ALG),17 JUL 2003,1097
175,46.22,,Chao LIANG,21 JUN 1983,CHN,2,,Changsha (CHN),24 OCT 2003,1097
179,46.23,,Andrés Byron SILVA,27 MAR 1986,URU,4,,Barquisimeto (VEN),21 JUN 2003,1096
180,46.24,,Marek PLAWGO,25 FEB 1981,POL,4,,Liévin (FRA) (i),23 FEB 2003,1158
180,46.24,,Chris JONES,08 OCT 1973,USA,5,,Burnaby (CAN),08 JUN 2003,1095
182,46.25,,Jopie VAN OUDTSHOORN,05 FEB 1976,RSA,1,,Germiston (RSA),15 MAR 2003,1095
182,46.25,,Bershawn JACKSON,08 MAY 1983,USA,6,,Rethymno (GRE),06 JUL 2003,1095
184,46.27,,Wagner Souza DOS SANTOS,27 FEB 1976,BRA,2,,Sâo Caetano do Sul (BRA),28 JUN 2003,1093
185,46.28,,Kenneth TELEMAQUE,1980,ISV,1,,"Orlando, FL (USA)",08 MAY 2003,1093
185,46.28,,Sékou CLARKE,07 OCT 1983,JAM,7h2,,"Fairfax, VA (USA)",30 MAY 2003,1093
185,46.28,,Aleksandr USOV,02 MAR 1976,RUS,2,,Tula (RUS),31 MAY 2003,1093
188,46.29,,Quentin BOWENS,28 NOV 1983,USA,2,,"Boston, MA (USA) (i)",09 MAR 2003,1154
188,46.29,,Troy MCINTOSH,29 MAR 1973,BAH,2,,"Baton Rouge, LA (USA)",03 MAY 2003,1092
188,46.29,,Suguru MATSUMOTO,03 MAY 1978,JPN,3h1,,Yokohama (JPN),07 JUN 2003,1092
188,46.29,,Zizhou XU,08 JAN 1981,CHN,1,,Shanghai (CHN),12 SEP 2003,1092
188,46.29,,Yasuaki SAGAWA,26 JAN 1982,JPN,6,,Fukuroi (JPN),29 OCT 2003,1092
193,46.30,,Matija ŠESTAK,30 DEC 1972,SLO,1,,Ljubljana (SLO),01 JUN 2003,1091
193,46.30,,Mizael Herter DA CRUZ,12 AUG 1982,BRA,4,,São Paulo (BRA),13 JUN 2003,1091
195,46.31,,Masayoshi SHIMAYA,13 JUN 1982,JPN,3h4,,Yokohama (JPN),04 JUL 2003,1091
196,46.32,,Angelo TAYLOR,29 DEC 1978,USA,1,,"Athens, GA (USA)",03 MAY 2003,1090
196,46.32,,Robert WILSON,19 JUN 1977,USA,2,,Leiden (NED),07 JUN 2003,1090
198,46.33,,Dominick RICHMOND,16 APR 1983,USA,3,,"Charlotte, NC (USA)",17 MAY 2003,1089
198,46.33,,Elzie COLEMAN,23 SEP 1985,USA,2,,"Raleigh, NC (USA)",14 JUN 2003,1089
200,46.34,,Sherman ARMSTRONG,22 SEP 1978,USA,3,,Basseterre (SKN),30 APR 2003,1089
200,46.34,,Alejandro Manuel CÁRDENAS,04 OCT 1974,MEX,7,,Ciudad de México (MEX),03 MAY 2003,1089
200,46.34,,Eric RAMSAY,1982,JAM,2,,"Orlando, FL (USA)",08 MAY 2003,1089
200,46.34,,Vladimir GASHIN,04 OCT 1981,RUS,2sf2,,Tula (RUS),08 AUG 2003,1089
200,46.34,,Achraf TADILI,08 JUL 1980,CAN,3,,Evry-Bondoufle (FRA),16 AUG 2003,1089
205,46.35,,Mikael JAKOBSSON,09 JAN 1981,SWE,3,,"Ames, IA (USA) (i)",08 MAR 2003,0
205,46.35,,Cedric GOODMAN,17 MAR 1986,USA,1,,"Sacramento, CA (USA)",15 JUN 2003,1088
205,46.35,,Abdellatif EL GHAZAOUI,1983,MAR,1,,Radés (TUN),25 JUN 2003,1088
205,46.35,,Felix LEBO,1974,KEN,5,,Nairobi (KEN),26 JUL 2003,1088
205,46.35,,Luca GALLETTI,14 SEP 1980,ITA,3,,Rieti (ITA),03 AUG 2003,1088
210,46.36,,Jevon MASON,16 JAN 1982,USA,8,,"Tempe, AZ (USA)",12 APR 2003,1087
210,46.36,,Justin HUNT,,USA,2h3,,"Itta Bena, MS (USA)",04 MAY 2003,1087
210,46.36,,Ranga WIMALAWANSA,17 APR 1980,SRI,3,,Colombo (SRI),27 JUL 2003,1087
213,46.37,,James GRAHAM,03 MAR 1981,USA,2,,"South Bend, IN (USA) (i)",08 MAR 2003,0
213,46.37,,Carl OLIVER,30 JAN 1969,BAH,3,,Nassau (BAH),20 JUN 2003,1087
213,46.37,,Panagiotis SARRIS,14 SEP 1975,GRE,,,Thiva (GRE),12 JUL 2003,1087
213,46.37,,Xavier DE BAERDEMAKER,11 JAN 1981,BEL,3h2,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",18 JUL 2003,1087
213,46.37,,Marc FOUCAN,14 OCT 1971,FRA,4,,Narbonne (FRA),25 JUL 2003,1087
218,46.38,,LeRoy JORDAN,01 SEP 1978,USA,3,,"Modesto, CA (USA)",10 MAY 2003,1086
219,46.39,,Kedar INICO,29 AUG 1983,USA,2,,"Fayetteville, AR (USA)",12 APR 2003,1085
219,46.39,,Sterling GRAY,,USA,1h3,,"Edwardsville, IL (USA)",22 MAY 2003,1085
219,46.39,,Eugenio MATTEI,10 OCT 1981,ITA,4,,Rieti (ITA),03 AUG 2003,1085
219,46.39,,Jared DEACON,15 OCT 1975,GBR,5,,"Crystal Palace, London (GBR)",08 AUG 2003,1085
223,46.40,,Minoru KOBAYASHI,24 MAY 1978,JPN,4h1,,Yokohama (JPN),07 JUN 2003,1085
223,46.40,,Jan MAZANEC,21 OCT 1982,CZE,6f1,,"Stadion Juliska, Praha (CZE)",29 JUN 2003,1085
225,46.41,,Jude MONYE,16 NOV 1973,NGR,1,,Guadalajara (MEX),07 JUN 2003,1084
225,46.41,,Marthinus KRITZINGER,10 FEB 1982,RSA,4,,Lapinlahti (FIN),13 JUL 2003,1084
227,46.42,,Ricardo CHAMBERS,07 OCT 1984,JAM,1,,"Gainesville, FL (USA)",17 MAY 2003,1083
227,46.42,,Václav BLÁHA,06 DEC 1980,CZE,7f1,,"Stadion Juliska, Praha (CZE)",29 JUN 2003,1083
227,46.42,,Abayomi AGUNBIADE,10 AUG 1981,NGR,3,,Abuja (NGR),19 JUL 2003,1083
227,46.42,,Dimitrios TSIOMOS,22 JAN 1980,GRE,2f1,,Thessaloniki (GRE),03 AUG 2003,1083
227,46.42,,Fred MANGO,26 JUN 1973,FRA,3,,Castres (FRA),06 AUG 2003,1083
232,46.43,,Sean WALLER,31 OCT 1982,USA,1,,"Denton, TX (USA)",11 MAY 2003,1083
232,46.43,,Aaron COLLINS,1984,USA,2h1,,"Austin, TX (USA)",18 MAY 2003,1083
232,46.43,,Abdelkrim KHOUDRI,01 JUL 1977,MAR,2,,Radés (TUN),25 JUN 2003,1083
232,46.43,,Georgios DOUPIS,03 FEB 1980,GRE,3f1,,Thessaloniki (GRE),03 AUG 2003,1083
236,46.44,,Dmitrijs MIĻKEVIČS,06 DEC 1981,LAT,4h3,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",18 JUL 2003,1082
236,46.44,,Salaheddine BAKKAR EL SAFI,01 APR 1980,QAT,1,,Neustadt (GER),03 AUG 2003,1082
