Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
24,45.06,,Mitch POTTER,16 SEP 1980,USA,2,,Xalapa (MEX),13 MAY 2006,1176
26,45.09,,Vladislav FROLOV,24 JUL 1980,RUS,2,,"Ullevi Stadium, Göteborg (SWE)",09 AUG 2006,1174
27,45.10,,Lewis BANDA,16 SEP 1982,ZIM,4,,"Sacramento, CA (USA)",10 JUN 2006,1173
28,45.11,,Ofentse MOGAWANE,20 FEB 1982,RSA,1,,Malles Venosta (ITA),22 JUL 2006,1172
28,45.11,,Dimitrios REGAS,17 SEP 1986,GRE,3,,"Olympic Stadium, Athina (GRE)",16 SEP 2006,1172
30,45.13,,Carlos SANTA,07 JAN 1978,DOM,3f2,,Madrid (ESP),17 JUL 2006,1171
31,45.18,,Young Talkmore NYONGANI,02 SEP 1983,ZIM,2,,Naimette-Xhovémont (BEL),19 JUL 2006,1167
32,45.19,,Matthew SCHERER,21 NOV 1983,USA,1,,"Eugene, OR (USA)",14 MAY 2006,1167
32,45.19,,Andrea BARBERI,15 JAN 1979,ITA,4,,Rieti (ITA),27 AUG 2006,1167
34,45.22,,Wallace SPEARMON,24 DEC 1984,USA,4,,"Stade de France, Paris-St-Denis (FRA)",08 JUL 2006,1165
35,45.24,,Yeimer LÓPEZ,28 AUG 1982,CUB,1,,La Habana (CUB),03 JUN 2006,1163
35,45.24,,Angelo TAYLOR,29 DEC 1978,USA,9sf2,,"Indianapolis, IN (USA)",23 JUN 2006,1163
37,45.31,,Paul GORRIES,28 FEB 1981,RSA,2,,Malles Venosta (ITA),22 JUL 2006,1158
38,45.32,,Lansford Winston SPENCE,15 DEC 1982,JAM,1sf1,,Melbourne (AUS),21 MAR 2006,1158
39,45.34,,Milton CAMPBELL,15 MAY 1976,USA,4sf1,,"Indianapolis, IN (USA)",23 JUN 2006,1156
40,45.35,,Sean WROE,18 MAR 1985,AUS,2,,Canberra (AUS),26 JAN 2006,1156
40,45.35,,Martyn ROONEY,03 APR 1987,GBR,2sf1,,Melbourne (AUS),21 MAR 2006,1156
40,45.35,,Ato STEPHENS,19 JUN 1979,TTO,1,,Fort-de-France (FRA),29 APR 2006,1156
40,45.35,,Fernada BLAKELY,28 SEP 1981,USA,1,,Chania (GRE),17 JUL 2006,1156
44,45.36,,California MOLEFE,12 MAR 1980,BOT,1h6,,Melbourne (AUS),20 MAR 2006,1155
45,45.38,,Lionel LARRY,14 SEP 1986,USA,2,,Santo Domingo (DOM),09 JUL 2006,1154
45,45.38,,Tim BENJAMIN,02 MAY 1982,GBR,6,,"Crystal Palace, London (GBR)",28 JUL 2006,1154
45,45.38,,Daniel DĄBROWSKI,23 SEP 1983,POL,2sf2,,"Ullevi Stadium, Göteborg (SWE)",08 AUG 2006,1154
48,45.39,,Cédric VAN BRANTEGHEM,13 MAR 1979,BEL,3,,Heusden-Zolder (BEL),22 JUL 2006,1153
49,45.41,,Yuzo KANEMARU,18 SEP 1987,JPN,2,,Osaka (JPN),06 MAY 2006,1151
49,45.41,,Miles SMITH,24 SEP 1984,USA,2h3,,"Sacramento, CA (USA)",07 JUN 2006,1151
51,45.42,,Chris TROODE,19 FEB 1983,AUS,3,,Canberra (AUS),26 JAN 2006,1151
51,45.42,,Kelly WILLIE,07 SEP 1982,USA,1,,"Coral Gables, FL (USA)",15 APR 2006,1151
51,45.42,,Leonard BYRD,17 MAR 1975,USA,3,,"Mangueirão, Belém (BRA)",21 MAY 2006,1151
54,45.44,,Craig EVERHART,13 SEP 1983,USA,4sf1,,"Sacramento, CA (USA)",09 JUN 2006,1149
55,45.46,,Christopher LLOYD,10 OCT 1980,DMA,2,,Fort-de-France (FRA),29 APR 2006,1148
56,45.47,,Kamghe GABA,13 JAN 1984,GER,1,,Ulm (GER),16 JUL 2006,1147
57,45.48,,Arismendy PEGUERO,07 AUG 1980,DOM,2sf1,,Cartagena de Indias (COL),25 JUL 2006,1147
58,45.49,,Sanderlei Claro PARRELA,07 OCT 1974,BRA,1,,São Paulo (BRA),22 SEP 2006,1146
59,45.50,,Sanjay AYRE,19 JUN 1980,JAM,3,,Xalapa (MEX),13 MAY 2006,1145
60,45.51,,Saul WELGOPWA,14 JUN 1984,NGR,2,,Abuja (NGR),06 MAY 2006,1145
60,45.51,,Aaron BUZARD,11 OCT 1984,USA,2,,"East Lansing, MI (USA)",14 MAY 2006,1145
62,45.52,,Nagmeldin Ali ABUBAKR,22 FEB 1986,SUD,1,,Brazzaville (CGO),21 MAY 2006,1144
63,45.54,,Marcin MARCINISZYN,07 SEP 1982,POL,1,,Bydgoszcz (POL),22 JUL 2006,1143
64,45.55,,Tyree WASHINGTON,28 AUG 1976,USA,5,,"Carson, CA (USA)",21 MAY 2006,1142
65,45.56,,Rafał WIERUSZEWSKI,24 FEB 1981,POL,3sf2,,"Ullevi Stadium, Göteborg (SWE)",08 AUG 2006,1141
66,45.58,,Eric MILAZAR,01 JUN 1975,MRI,2,,Longeville (FRA),02 JUL 2006,1140
67,45.59,,Avard MONCUR,02 NOV 1978,BAH,2,,"Athens, GA (USA)",06 MAY 2006,1139
67,45.59,,Claudio LICCIARDELLO,11 JAN 1986,ITA,1,,Genève (SUI),11 JUN 2006,1139
69,45.60,,Ionut Lucian VIERU,04 JAN 1979,ROU,3,,Longeville (FRA),02 JUL 2006,1138
70,45.64,,Hamdan Odha AL BISHI,05 MAY 1981,KSA,1,,Doha (QAT),10 DEC 2006,1136
71,45.66,,Rashaad JOHNSON,25 NOV 1981,USA,1,,"Los Angeles, CA (USA)",13 MAY 2006,1134
72,45.67,,Malik LOUAHLA,19 DEC 1977,ALG,1,,Algiers (ALG),22 JUN 2006,1134
72,45.67,,David GILLICK,09 JUL 1983,IRL,1,,Santry (IRL),23 JUL 2006,1134
74,45.68,,Rohan Pradeep KUMARA,10 MAR 1975,SRI,1,,Bengaluru (IND),22 MAY 2006,1133
74,45.68,,Yukihiro MUKAI,24 APR 1980,JPN,1,,Kobe (JPN),09 OCT 2006,1133
76,45.72,,William COLLAZO,31 AUG 1986,CUB,3,,Santo Domingo (DOM),09 JUL 2006,1130
77,45.73,,Mark ORMROD,01 DEC 1982,AUS,4,,Canberra (AUS),26 JAN 2006,1130
78,45.74,,Robert TOBIN,20 DEC 1983,GBR,3sf3,,Melbourne (AUS),21 MAR 2006,1129
78,45.74,,Davian CLARKE,30 APR 1976,JAM,4sf3,,Melbourne (AUS),21 MAR 2006,1129
78,45.74,,Renny QUOW,25 AUG 1987,TTO,1,,"Chaoyang Sport Center, Beijing (CHN)",17 AUG 2006,1129
81,45.77,,Daniel BATMAN,20 MAR 1981,AUS,6,,Rieti (ITA),27 AUG 2006,1127
81,45.77,,Yoshihiro HORIGOME,02 JAN 1981,JPN,1,,Yokohama (JPN),24 SEP 2006,1127
83,45.78,,Justin OLIVER,07 NOV 1987,USA,2,,"Chaoyang Sport Center, Beijing (CHN)",17 AUG 2006,1126
84,45.80,,Eduardo DE OLIVEIRA VASCONCELOS,23 FEB 1982,BRA,2,,São Paulo (BRA),22 SEP 2006,1125
85,45.81,,Edino STEELE,01 JUN 1987,JAM,1,,"Los Angeles, CA (USA)",08 APR 2006,1124
86,45.82,,Leford GREEN,14 NOV 1986,JAM,1,,Kingston (JAM),01 APR 2006,1124
86,45.82,,Sékou CLARKE,07 OCT 1983,JAM,2,,"Fayetteville, AR (USA)",14 MAY 2006,1124
86,45.82,,Abderrahim EL HAOUZY,01 JAN 1975,FRA,4,,Brazzaville (CGO),21 MAY 2006,1124
86,45.82,,Ruwen FALLER,22 JUL 1980,GER,2,,Ulm (GER),16 JUL 2006,1124
90,45.83,,Naman KEITA,09 APR 1978,FRA,2,,"Los Angeles, CA (USA)",08 APR 2006,1123
91,45.84,,Graham HEDMAN,06 FEB 1979,GBR,6,,"International Stadium, Gateshead (GBR)",11 JUN 2006,1122
92,45.85,,Matt PARISH,21 APR 1983,USA,2,,"Los Angeles, CA (USA)",13 MAY 2006,1121
93,45.86,,Regnald DARDAR,23 OCT 1985,USA,2,,"Baton Rouge, LA (USA)",01 APR 2006,1121
93,45.86,,Idrissa M'BARKE,30 MAR 1983,FRA,2,,Nancy (FRA),22 JUL 2006,1121
95,45.87,,Carey LACOUR,17 FEB 1985,USA,2,,"Baton Rouge, LA (USA)",22 APR 2006,1120
95,45.87,,Piotr RYSIUKIEWICZ,14 JUL 1974,POL,2,,Gdansk (POL),15 JUL 2006,1120
97,45.88,,Sebastian GATZKA,19 MAY 1982,GER,1,,Regensburg (GER),17 JUN 2006,1119
98,45.89,,Jerry HARRIS,29 OCT 1981,USA,,,"Arlington, TX (USA)",01 APR 2006,1119
98,45.89,,Yuki YAMAGUCHI,22 FEB 1984,JPN,2,,Kobe (JPN),02 JUL 2006,1119
100,45.90,,James DAVIS,19 MAR 1976,USA,4,,Xalapa (MEX),13 MAY 2006,1118
100,45.90,,Reggie WITHERSPOON,31 MAY 1985,USA,1,,"Waco, TX (USA)",14 MAY 2006,1118
100,45.90,,Michael MATHIEU,24 JUN 1984,BAH,4sf1,,Cartagena de Indias (COL),25 JUL 2006,1118
103,45.91,,Thomas MUSEMBI,26 APR 1977,KEN,1,,Nairobi (KEN),04 FEB 2006,1117
103,45.91,,Marvin ESSOR,27 AUG 1981,JAM,1,,"Abilene, TX (USA)",01 APR 2006,1117
103,45.91,,Bastian SWILLIMS,09 DEC 1982,GER,3,,Ulm (GER),16 JUL 2006,1117
103,45.91,,Anderson Jorge OLIVEIRA DOS SANTOS,23 APR 1972,BRA,3,,São Paulo (BRA),22 SEP 2006,1117
107,45.92,,Joel DUFFIELD,28 JAN 1984,USA,1,,"Gunnison, CO (USA)",09 MAY 2006,1117
108,45.93,,Jan VAN DER MERWE,16 MAR 1984,RSA,6sf3,,Melbourne (AUS),21 MAR 2006,1116
108,45.93,,Andreas WISCHEK,1982,GER,4,,Ulm (GER),16 JUL 2006,1116
110,45.94,,Dimitris GRAVALOS,18 APR 1984,GRE,1,,"Olympic Stadium, Athina (GRE)",03 JUL 2006,1115
111,45.95,,Bolaji LAWAL,26 JUN 1976,NGR,2,,Abuja (NGR),11 FEB 2006,1115
111,45.95,,Florian SEITZ,05 AUG 1982,GER,5,,Ulm (GER),16 JUL 2006,1115
113,45.96,,Melville ROGERS,22 NOV 1984,SKN,3,,"Baton Rouge, LA (USA)",01 APR 2006,1114
113,45.96,,Paul MCKEE,15 OCT 1977,IRL,2,,Santry (IRL),23 JUL 2006,1114
115,45.97,,Pierre LAVANCHY,30 SEP 1982,SUI,8,,"Stade Olympique de la Pontaise, Lausanne (SUI)",11 JUL 2006,1113
116,45.98,,Piotr KĘDZIA,06 JUN 1984,POL,5,,Bydgoszcz (POL),22 JUL 2006,1113
117,46.00,,Bershawn JACKSON,08 MAY 1983,USA,1,,"Fayetteville, AR (USA) (i)",10 FEB 2006,1174
117,46.00,,Aleksandr LARIN,23 JUN 1983,RUS,2,,Tula (RUS),13 JUN 2006,1111
119,46.01,,Randy CURRY,04 NOV 1983,GBR,3,,"Athens, GA (USA)",06 MAY 2006,1111
119,46.01,,Peter ŽŇAVA,06 OCT 1982,SVK,1,,Kladno (CZE),10 JUN 2006,1111
121,46.02,,Michael TINSLEY,21 APR 1984,USA,1h2,,"Fayetteville, AR (USA) (i)",10 MAR 2006,1173
121,46.02,,Quentin IGLEHART-SUMMERS,15 JUN 1987,USA,1,,"Indianapolis, IN (USA)",24 JUN 2006,1110
121,46.02,,Marek PLAWGO,25 FEB 1981,POL,5,,Shanghai (CHN),23 SEP 2006,1110
124,46.03,,Andrew HOWE,12 MAY 1985,ITA,1,,Rieti (ITA),20 MAY 2006,1109
125,46.04,,Karel BLÁHA,01 JUN 1975,CZE,1,,"Stadion Rošický, Praha (CZE)",17 JUN 2006,1109
126,46.05,,Paul PEARCE,08 JAN 1977,AUS,5,,Canberra (AUS),26 JAN 2006,1108
126,46.05,,Andretti BAIN,01 DEC 1985,BAH,1,,"Lincoln, NE (USA)",15 APR 2006,1108
126,46.05,,Damion BARRY,03 MAR 1982,TTO,1,,"Auburn, AL (USA)",22 APR 2006,1108
129,46.06,,Jonathan BORLÉE,22 FEB 1988,BEL,4,,"Chaoyang Sport Center, Beijing (CHN)",17 AUG 2006,1107
130,46.08,,Simon KIRCH,26 SEP 1979,GER,6,,Ulm (GER),16 JUL 2006,1106
131,46.09,,Rashaud JOHNSTON,08 JUN 1986,USA,1h2,,"Coffeyville, KS (USA)",19 MAY 2006,1105
132,46.10,,Prasanna Sampath AMARASEKARA,21 MAR 1981,SRI,2,,Bengaluru (IND),22 MAY 2006,1105
133,46.11,,Domenik PETERSON,12 DEC 1984,USA,3,,"Tempe, AZ (USA)",15 APR 2006,1104
133,46.11,,Bobby YOUNG,06 AUG 1984,LBR,1,,"Lisle, IL (USA)",27 MAY 2006,1104
135,46.12,,Musa AUDU,18 JUN 1980,NGR,4,,Abuja (NGR),11 FEB 2006,1103
135,46.12,,Erison HURTAULT,29 DEC 1984,DMA,1,,"Philadelphia, PA (USA)",07 MAY 2006,1103
135,46.12,,Dennis DARLING,06 MAY 1975,BAH,6,,Xalapa (MEX),13 MAY 2006,1103
138,46.13,,Michael BINGHAM,13 APR 1986,USA,2h4,,"Greensboro, NC (USA)",26 MAY 2006,1103
138,46.13,,Liangyu WANG,09 AUG 1984,CHN,1,,Shijiazhuang (CHN),05 AUG 2006,1103
140,46.14,,Bhupinder SINGH,09 JUL 1979,IND,1,,New Delhi (IND),03 MAR 2006,1102
140,46.14,,Andrae WILLIAMS,12 JUL 1983,BAH,2,,"Walnut, CA (USA)",15 APR 2006,1102
140,46.14,,Michael MITCHELL,16 MAY 1981,USA,1,,"Los Angeles, CA (USA)",04 JUN 2006,1102
143,46.15,,Stann WAITHE,03 NOV 1985,USA,3,,"East Lansing, MI (USA)",14 MAY 2006,1101
143,46.15,,Ridha GHALI,07 MAY 1983,TUN,1,,Namur (BEL),29 JUN 2006,1101
145,46.16,,Dmitriy FORSHEV,30 MAY 1976,RUS,3,,Tula (RUS),13 JUN 2006,1101
145,46.16,,Pantelis MELACHRINOUDIS,06 MAY 1985,GRE,2,,"Olympic Stadium, Athina (GRE)",03 JUL 2006,1101
147,46.17,,Marcus LA GRANGE,12 DEC 1977,RSA,4,,Pretoria (RSA),27 JAN 2006,1100
147,46.17,,Calvin SMITH,10 DEC 1987,USA,1h1,,"Indianapolis, IN (USA)",23 JUN 2006,1100
147,46.17,,Bryan BARNETT,10 FEB 1987,CAN,1,,Edmonton (CAN),08 JUL 2006,1100
147,46.17,,Allodin FOTHERGILL,02 JUL 1987,JAM,2,,Port-of-Spain (TTO),15 JUL 2006,1100
151,46.18,,Abe JONES,03 JUN 1982,USA,2h2,,"Fayetteville, AR (USA) (i)",10 MAR 2006,1162
152,46.19,,Félix SÁNCHEZ,30 AUG 1977,DOM,3,,"Walnut, CA (USA)",15 APR 2006,1099
152,46.19,,Jeff GARRISON,27 AUG 1983,USA,2,,"Los Angeles, CA (USA)",29 APR 2006,1099
152,46.19,,Alfred ROBINSON,13 FEB 1986,USA,2h3,,"Coffeyville, KS (USA)",19 MAY 2006,1099
155,46.20,,Godfrey HERRING,18 MAY 1978,USA,2,,"Lexington, KY (USA) (i)",14 JAN 2006,0
155,46.20,,Sidwell MITHI,28 JAN 1985,RSA,1,,Pretoria (RSA),03 MAR 2006,1098
155,46.20,,Bryshon NELLUM,01 MAY 1989,USA,1,,"Arcadia, CA (USA)",08 APR 2006,1098
155,46.20,,Joel WILLIAMS,23 JUN 1980,USA,1,,"Itta Bena, MS (USA)",30 APR 2006,1098
155,46.20,,Abeje Habtamu DUBALE,27 MAY 1989,ETH,1,,Addis Abeba (ETH),04 MAY 2006,1098
160,46.21,,David GEDDES,26 JAN 1982,AUS,3h3,,Sydney (AUS),03 FEB 2006,1097
160,46.21,,Željko VINCEK,16 JUN 1986,CRO,1,,Rijeka (CRO),29 JUN 2006,1097
160,46.21,,Andrew STEELE,19 SEP 1984,GBR,1,,Rhede (GER),20 AUG 2006,1097
163,46.22,,Vasile BOBOŞ,01 APR 1985,ROU,2,,Bucureşti (ROU),25 JUL 2006,1097
164,46.23,,Albert TURNER,1985,USA,2,,"Itta Bena, MS (USA)",30 APR 2006,1096
164,46.23,,Julius KIRWA,03 MAY 1989,KEN,2h1,,"Chaoyang Sport Center, Beijing (CHN)",15 AUG 2006,1096
166,46.24,,JT SCHEUERMAN,15 MAY 1988,USA,2,,"Arcadia, CA (USA)",08 APR 2006,1095
166,46.24,,Jordon JOHNSON,14 OCT 1985,USA,1,,"Emporia, KS (USA)",27 MAY 2006,1095
166,46.24,,Jeremy ORR,19 MAR 1986,USA,5,,"Knoxville, TN (USA)",27 MAY 2006,1095
169,46.25,,Florin SUCIU,18 MAY 1983,ROU,2,,Bucureşti (ROU),28 MAY 2006,1095
169,46.25,,Fernando DE ALMEIDA,03 AUG 1985,BRA,sf2,,Tunja (COL),29 SEP 2006,1095
171,46.26,,Kevin ALEXANDER,,USA,2,,"Philadelphia, PA (USA)",07 MAY 2006,1094
171,46.26,,Brice PANEL,13 JUN 1983,FRA,3,,Nancy (FRA),22 JUL 2006,1094
173,46.27,,Ezra SAMBU,04 SEP 1978,KEN,2,,Nairobi (KEN),04 FEB 2006,1093
173,46.27,,Yevgeniy ZYUKOV,31 MAY 1978,UKR,1,,Kyiv (UKR),22 JUL 2006,1093
173,46.27,,Alcino DOS SANTOS,17 JUN 1984,BRA,1,,São Paulo (BRA),05 AUG 2006,1093
173,46.27,,Witold BAŃKA,03 OCT 1984,POL,1,,Sopot (POL),19 AUG 2006,1093
177,46.28,,Dmitriy PETROV,04 JAN 1982,RUS,1,,Moskva (RUS) (i),18 FEB 2006,1155
177,46.28,,Niko VEREKAUTA,16 FEB 1987,FIJ,7sf1,,Melbourne (AUS),21 MAR 2006,1093
177,46.28,,Oleksiy RACHKOVSKIY,13 MAR 1984,UKR,1,,Kyiv (UKR),15 JUN 2006,1093
180,46.29,,Jarret TITCOMBE,04 DEC 1974,AUS,6,,Canberra (AUS),26 JAN 2006,1092
180,46.29,,Enefiok UDO-OBONG,22 MAY 1982,NGR,5,,Abuja (NGR),11 FEB 2006,1092
182,46.30,,Hamed Hamadan AL BISHI,03 MAR 1982,KSA,1,,Qatif (KSA),17 MAY 2006,1091
182,46.30,,George KWOBA,09 NOV 1974,KEN,4sf2,,Bambous (MRI),10 AUG 2006,1091
184,46.33,,Michael HILLIAN,09 FEB 1984,USA,4,,"Greensboro, NC (USA)",27 MAY 2006,1089
184,46.33,,Richard STRACHAN,18 NOV 1986,GBR,2,,Bern (SUI),22 JUL 2006,1089
186,46.34,,Yevgeniy LEBEDYEV,19 FEB 1981,RUS,2,,Tula (RUS),16 JUL 2006,1089
187,46.35,,Obakeng NGWIGWA,09 MAY 1985,BOT,2,,Réduit (MRI),09 APR 2006,1088
187,46.35,,Jerome DAVIS,20 AUG 1977,USA,3,,"Los Angeles, CA (USA)",13 MAY 2006,1088
187,46.35,,Fawzi Dahash AL SHAMMARI,13 FEB 1979,KUW,3,,Doha (QAT),10 DEC 2006,1088
190,46.37,,Obra J. HOGANS,29 JUN 1982,USA,1,,"Boston, MA (USA) (i)",11 FEB 2006,1149
190,46.37,,Josner RODRIGUEZ,21 JAN 1985,VEN,1,,Caracas (VEN),25 MAR 2006,1087
190,46.37,,Piotr KLIMCZAK,18 JAN 1980,POL,2h3,,Bydgoszcz (POL),21 JUL 2006,1087
193,46.38,,Konstantin SVECHKAR,17 JUL 1984,RUS,4,,Tula (RUS),13 JUN 2006,1086
193,46.38,,Tristan THOMAS,23 MAY 1986,AUS,1,,Gold Coast (AUS),06 AUG 2006,1086
195,46.39,,Youxin WANG,06 APR 1985,CHN,1,,Victoria (CAN),11 JUN 2006,1085
195,46.39,,Sofiane LABIDI,29 SEP 1977,TUN,7,,Algiers (ALG),22 JUN 2006,1085
195,46.39,,David MCCARTHY,16 JUL 1983,IRL,6,,Cork (IRL),01 JUL 2006,1085
195,46.39,,Cătălin CÎMPEANU,10 MAR 1985,ROU,3,,Bucureşti (ROU),25 JUL 2006,1085
199,46.40,,Brandon JOHNSON,02 MAR 1985,USA,1,,"Seattle, WA (USA) (i)",24 FEB 2006,0
199,46.40,,Jamaal TORRANCE,20 JUL 1983,USA,1,,"Lake Buena Vista, FL (USA)",24 MAR 2006,1085
199,46.40,,David DICKENS,19 MAR 1985,USA,1,,"Atlanta, GA (USA)",01 APR 2006,1085
199,46.40,,Jimmie HACKLEY,11 SEP 1975,USA,1,,"Gainesville, FL (USA)",01 APR 2006,1085
199,46.40,,Arthur DAVIS,11 NOV 1983,USA,3,,"Starkville, MS (USA)",15 APR 2006,1085
199,46.40,,Nathan VADEBONCOEUR,06 NOV 1984,CAN,7h,,"Knoxville, TN (USA)",26 MAY 2006,1085
205,46.41,,LaRon BENNETT,25 NOV 1982,USA,2,,"Athens, GA (USA)",21 APR 2006,1084
205,46.41,,Jamil HUBBARD,12 MAY 1986,USA,1,,"Coffeyville, KS (USA)",20 MAY 2006,1084
205,46.41,,Bruce JACKSON,01 JUL 1983,USA,4h3,,"Sacramento, CA (USA)",07 JUN 2006,1084
205,46.41,,Dai TAMESUE,03 MAY 1978,JPN,6,,Yokohama (JPN),24 SEP 2006,1084
209,46.42,,Mykhaylo KNYSH,22 NOV 1983,UKR,3,,Kyiv (UKR),15 JUN 2006,1083
209,46.42,,Nate OLSON,,USA,4h3,,"Indianapolis, IN (USA)",22 JUN 2006,1083
209,46.42,,David TESTA,09 AUG 1984,ESP,1,,Zaragoza (ESP),23 JUL 2006,1083
212,46.43,,Gakologewang L. MASHETO,01 NOV 1984,BOT,3h1,,Melbourne (AUS),20 MAR 2006,1083
212,46.43,,Youssef EL RHALFIOUI,06 SEP 1983,NED,1,,Leiden (NED),10 JUN 2006,1083
212,46.43,,Andrew DARGIE,10 MAY 1987,CAN,1,,Calgary (CAN),25 JUN 2006,1083
215,46.44,,Hakeem MUHAMMAD,1984,USA,1,,"Greensboro, NC (USA)",13 MAY 2006,1082
215,46.44,,Adam KUNKEL,24 FEB 1981,CAN,2,,Ottawa (CAN),05 AUG 2006,1082
217,46.45,,Bruce DAVIS,,USA,2,,"Auburn, AL (USA)",22 APR 2006,1081
217,46.45,,Keston NELSON,02 APR 1981,CAN,4,,"Athens, GA (USA)",06 MAY 2006,1081
217,46.45,,Geiner MOSQUERA,08 JAN 1984,COL,1,,Bucaramanga (COL),07 MAY 2006,1081
217,46.45,,Albert BOOKER,10 JAN 1982,USA,1h,,"Waco, TX (USA)",13 MAY 2006,1081
217,46.45,,Tracy ROBINSON,,USA,5h2,,"Coffeyville, KS (USA)",19 MAY 2006,1081
217,46.45,,Jevon MASON,16 JAN 1982,USA,3,,"Los Angeles, CA (USA)",04 JUN 2006,1081
217,46.45,,Gary REED,25 OCT 1981,CAN,2,,Victoria (CAN),11 JUN 2006,1081
217,46.45,,Gareth WARBURTON,23 APR 1983,GBR,2,,Budapest (HUN),30 JUN 2006,1081
225,46.46,,DeWayne BARRETT,27 DEC 1981,JAM,2,,"New York, NY (USA) (i)",04 FEB 2006,1143
225,46.46,,Bryan KELLEY,22 JAN 1984,USA,4,,"Coral Gables, FL (USA)",15 APR 2006,1081
225,46.46,,Yhann PLUMMER,03 FEB 1983,JAM,5,,"Baton Rouge, LA (USA)",22 APR 2006,1081
225,46.46,,Che CHAVEZ,06 JAN 1985,USA,2,,"Provo, UT (USA)",13 MAY 2006,1081
225,46.46,,Yawusa KINDA,19 DEC 1984,USA,6h2,,"Coffeyville, KS (USA)",19 MAY 2006,1081
225,46.46,,Rodrigo BARGAS,04 FEB 1986,BRA,5,,São Paulo (BRA),22 SEP 2006,1081
231,46.47,,Salesio NJIRU,,KEN,3,,Nairobi (KEN),04 FEB 2006,1080
231,46.47,,Ivan BUZOLIN,05 SEP 1983,RUS,3,,Tula (RUS),16 JUL 2006,1080
231,46.47,,Wagner Souza DOS SANTOS,27 FEB 1976,BRA,2,,São Paulo (BRA),05 AUG 2006,1080
234,46.48,,Reuben MCCOY,16 MAR 1986,USA,2,,"Atlanta, GA (USA)",01 APR 2006,1079
234,46.48,,Yoel Armando TAPIA,11 SEP 1984,DOM,4,,Ponce (PUR),27 MAY 2006,1079
234,46.48,,Stefano BRACIOLA,05 DEC 1975,ITA,1,,Rieti (ITA),03 JUN 2006,1079
234,46.48,,Kenji NARISAKO,25 JUL 1984,JPN,2,,Yokohama (JPN),09 JUN 2006,1079
238,46.49,,Kyle ROSE,14 SEP 1985,USA,2,,"Emporia, KS (USA)",27 MAY 2006,1079
238,46.49,,Andriy TVERDOSTUP,18 JUN 1977,UKR,4,,Kyiv (UKR),15 JUN 2006,1079
