Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
46,45.36,,Riker HYLTON,13 DEC 1988,JAM,3sf1,,Kingston (JAM),30 JUN 2012,1155
46,45.36,,Vladimir KRASNOV,19 AUG 1990,RUS,3,,Cheboksary (RUS),05 JUL 2012,1155
49,45.38,,Edino STEELE,01 JUN 1987,JAM,5,,Kingston (JAM),01 JUL 2012,1154
50,45.39,,Arman Gino HALL,12 FEB 1994,USA,1,,"Estadio Olímpico, Barcelona (ESP)",12 JUL 2012,1153
51,45.40,,Torrin LAWRENCE,11 APR 1989,USA,5sf2,,"Hayward Field, Eugene, OR (USA)",23 JUN 2012,1152
52,45.41,,Joey Jacob HUGHES,26 OCT 1990,USA,4h3,,"Des Moines, IA (USA)",06 JUN 2012,1151
53,45.43,,Kind BUTLER,08 APR 1989,USA,1,,"Indianapolis, IN (USA)",16 JUN 2012,1150
53,45.43,,Youssef Ahmed MASRAHI,31 DEC 1987,KSA,3h4,,"Olympic Stadium, London (GBR)",04 AUG 2012,1150
55,45.44,,Kyle CLEMONS,27 AUG 1990,USA,3h1,,"Des Moines, IA (USA)",06 JUN 2012,1149
56,45.45,,Tavaris TATE,21 DEC 1990,USA,1f1,,"Baton Rouge, LA (USA)",07 APR 2012,1149
57,45.46,,Bafetoleng MOGAMI,,BOT,1h1,,Windhoek (NAM),28 APR 2012,1148
57,45.46,,Piotr WIADEREK,05 FEB 1984,POL,1f1,,Bielsko-Biala (POL),16 JUN 2012,1148
59,45.47,,Yuzo KANEMARU,18 SEP 1987,JPN,1f3,,Shizuoka (JPN),03 MAY 2012,1147
59,45.47,,Robert TOBIN,20 DEC 1983,GBR,1f2,,Genève (SUI),02 JUN 2012,1147
59,45.47,,Omar CISNEROS,19 NOV 1989,CUB,1,,Padova (ITA),02 SEP 2012,1147
62,45.48,,Renny QUOW,25 AUG 1987,TTO,2f1,,"National Stadium, Kingston (JAM)",05 MAY 2012,1147
62,45.48,,Chris VAUGHN,01 FEB 1990,USA,2,,"Madison, WI (USA)",13 MAY 2012,1147
64,45.51,,Philip OSEI,30 OCT 1990,CAN,2,,Irapuato (MEX),07 JUL 2012,1145
64,45.51,,Allodin FOTHERGILL,02 JUL 1987,JAM,5,,Linz (AUT),20 AUG 2012,1145
66,45.52,,Miles SMITH,24 SEP 1984,USA,1f1,,"Clermont, FL (USA)",02 JUN 2012,1144
66,45.52,,Marcell DEÁK NAGY,28 JAN 1992,HUN,2,,"Olympiastadion, Helsinki (FIN)",29 JUN 2012,1144
66,45.52,,Pedro BURMANN,17 FEB 1992,BRA,1,,São Paulo (BRA),22 SEP 2012,1144
69,45.54,,Ofentse MOGAWANE,20 FEB 1982,RSA,1,,Pretoria (RSA),05 MAY 2012,1143
70,45.57,,Teddy ATINE-VENEL,16 MAR 1985,FRA,3f1,,Lille (FRA),09 JUN 2012,1141
71,45.58,,James HARRIS,18 SEP 1991,USA,2f1,,"Baton Rouge, LA (USA)",07 APR 2012,1140
72,45.59,,Anderson HENRIQUES,03 MAR 1992,BRA,1,,Barquisimeto (VEN),08 JUN 2012,1139
73,45.60,,Jermaine GAYLE,23 JUL 1991,JAM,1f2,,"National Stadium, Kingston (JAM)",05 MAY 2012,1138
73,45.60,,Daniel HARPER,28 AUG 1989,CAN,5f1,,"Lubbock, TX (USA)",05 MAY 2012,1138
73,45.60,,Liemarvin BONEVACIA,05 APR 1989,NED,3h2,,"Olympic Stadium, London (GBR)",04 AUG 2012,1138
76,45.61,,John STEFFENSEN,30 AUG 1982,AUS,1,,Sydney (AUS),18 FEB 2012,1138
76,45.61,,Jordan BOASE,10 OCT 1985,USA,4,,Baie Mahault (FRA),01 MAY 2012,1138
76,45.61,,Richard BUCK,14 NOV 1986,GBR,4f1,,Genève (SUI),02 JUN 2012,1138
76,45.61,,Brian GREGAN,31 DEC 1989,IRL,1,,Dublin (IRL),25 JUL 2012,1138
76,45.61,,Alberth BRAVO,29 AUG 1987,VEN,5h4,,"Olympic Stadium, London (GBR)",04 AUG 2012,1138
81,45.62,,Diego PALOMEQUE,05 DEC 1993,COL,1f1,,Medellín (COL),28 APR 2012,1137
82,45.63,,Marcin MARCINISZYN,07 SEP 1982,POL,2f1,,Bielsko-Biala (POL),16 JUN 2012,1136
83,45.64,,Alphas Leken KISHOYIAN,01 JAN 1994,KEN,1,,Nairobi (KEN),09 JUN 2012,1136
84,45.67,,Daundre BARNABY,09 DEC 1990,USA,4h1,,"Des Moines, IA (USA)",06 JUN 2012,1134
84,45.67,,Sergey ZAYKOV,23 SEP 1987,KAZ,1,,Almaty (KAZ),18 JUN 2012,1134
84,45.67,,Willem DE BEER,14 MAR 1988,RSA,3,,Porto Novo (BEN),29 JUN 2012,1134
87,45.68,,Ashton EATON,21 JAN 1988,USA,1ce1,,"Santa Barbara, CA (USA)",02 APR 2012,1133
87,45.68,,Marcus BOYD,03 MAR 1989,USA,2f1,,Moskva (RUS),11 JUN 2012,1133
89,45.70,,Troy FAULKNER,1989,USA,2f2,,"Waco, TX (USA)",21 APR 2012,1132
89,45.70,,Marco Francesco VISTALLI,03 OCT 1987,ITA,1f1,,Velenje (SLO),14 JUN 2012,1132
91,45.71,,Ricardo CHAMBERS,07 OCT 1984,JAM,4f1,,"National Stadium, Kingston (JAM)",05 MAY 2012,1131
91,45.71,,Donald BLAIR-SANFORD,05 FEB 1987,ISR,5h3,,"Olympic Stadium, London (GBR)",04 AUG 2012,1131
93,45.72,,Frankie WRIGHT,01 FEB 1985,USA,1f8,,"Fayetteville, AR (USA) (i)",10 FEB 2012,1193
93,45.72,,Vernon NORWOOD,10 APR 1992,USA,1f1,,"El Paso, TX (USA)",24 MAR 2012,1130
95,45.74,,Toumany COULIBALY,06 JAN 1988,FRA,1f1,,Castres (FRA),07 JUL 2012,1129
96,45.75,,Lebogang MOENG,10 OCT 1989,RSA,1,,Port Elizabeth (RSA),14 APR 2012,1128
96,45.75,,Josh SCOTT,03 SEP 1985,USA,1f3,,"Greensboro, NC (USA)",20 APR 2012,1128
98,45.77,,Greg NIXON,12 SEP 1981,USA,3f1,,Uberlandia (BRA),13 MAY 2012,1127
98,45.77,,Louis PERSENT,18 JUL 1990,GBR,2f2,,Genève (SUI),02 JUN 2012,1127
100,45.78,,Andrae WILLIAMS,12 JUL 1983,BAH,4,,Nassau (BAH),23 JUN 2012,1126
101,45.79,,Caleb WILLIAMS,14 DEC 1990,USA,3f1,,"Baton Rouge, LA (USA)",07 APR 2012,1126
102,45.80,,William COLLAZO,31 AUG 1986,CUB,2,,Barquisimeto (VEN),08 JUN 2012,1125
103,45.81,,Akino MING,29 NOV 1990,JAM,2f1,,"Auburn, AL (USA)",07 APR 2012,1124
103,45.81,,Hiroyuki NAKANO,09 DEC 1988,JPN,2f3,,Shizuoka (JPN),03 MAY 2012,1124
103,45.81,,Javere BELL,20 SEP 1992,JAM,1h4,,Kingston (JAM),28 JUN 2012,1124
106,45.82,,David RUDISHA,17 DEC 1988,KEN,2,,Sydney (AUS),18 FEB 2012,1124
106,45.82,,Brycen SPRATLING,10 MAR 1992,USA,2f2,,"Nampa, ID (USA) (i)",10 MAR 2012,1186
106,45.82,,Mathieu GNANLIGO,13 DEC 1986,BEN,4,,Porto Novo (BEN),29 JUN 2012,1124
109,45.83,,Andrew STEELE,19 SEP 1984,GBR,1f1,,Nottwil (SUI),30 JUN 2012,1123
110,45.84,,Arturo RAMÍREZ,19 APR 1991,VEN,3,,Barquisimeto (VEN),08 JUN 2012,1122
111,45.85,,Valentin KRUGLYAKOV,22 AUG 1985,RUS,4,,Cheboksary (RUS),05 JUL 2012,1121
112,45.86,,Avard MONCUR,02 NOV 1978,BAH,3f1,,"Auburn, AL (USA)",07 APR 2012,1121
113,45.87,,Jarrell ELLIOTT,15 FEB 1990,USA,2f3,,"Greensboro, NC (USA)",20 APR 2012,1120
113,45.87,,Michael BINGHAM,13 APR 1986,GBR,4,,Ponce (PUR),12 MAY 2012,1120
115,45.88,,Jānis LEITIS,13 APR 1989,LAT,3sf3,,"Olympiastadion, Helsinki (FIN)",28 JUN 2012,1119
116,45.89,,Joshua EDMONDS,23 JUL 1991,USA,1h1,,"Pueblo, CO (USA)",24 MAY 2012,1119
116,45.89,,Kacper KOZŁOWSKI,07 DEC 1986,POL,3f1,,Bielsko-Biala (POL),16 JUN 2012,1119
118,45.90,,Vitaliy BUTRYM,10 JAN 1991,UKR,1f2,,Yalta (UKR),13 JUN 2012,1118
119,45.91,,Marek NIIT,09 AUG 1987,EST,2f3,,"Fayetteville, AR (USA)",21 APR 2012,1117
120,45.93,,Fernada BLAKELY,28 SEP 1981,USA,1f3,,"Fayetteville, AR (USA)",04 MAY 2012,1116
120,45.93,,Clayton GRAVESANDE,06 SEP 1992,USA,1h4,,"Baton Rouge, LA (USA)",12 MAY 2012,1116
122,45.94,,Brad BENNETT-GREEN,28 AUG 1992,USA,3,,"Madison, WI (USA)",13 MAY 2012,1115
122,45.94,,Jamaal TORRANCE,20 JUL 1983,USA,1f5,,"Greensboro, NC (USA)",13 MAY 2012,1115
122,45.94,,Nijel AMOS,15 MAR 1994,BOT,1f1,,Grefrath-Oedt (GER),20 JUN 2012,1115
125,45.95,,Oral THOMPSON,11 DEC 1982,JAM,1f3,,Kingston (JAM),14 APR 2012,1115
125,45.95,,Randall DAMERON,10 OCT 1990,USA,1,,"Marion, IN (USA)",26 MAY 2012,1115
127,45.96,,Ben OFFEREINS,12 MAR 1986,AUS,2,,"Albert Park, Melbourne (AUS)",03 MAR 2012,1114
127,45.96,,Thomas MURDAUGH,25 SEP 1989,USA,1f2,,"Tucson, AZ (USA)",31 MAR 2012,1114
129,45.97,,Shaun DE JAGER,28 JUN 1991,RSA,1,,Tshwane (RSA),05 APR 2012,1113
129,45.97,,Quentin IGLEHART-SUMMERS,15 JUN 1987,USA,1f1,,"Houston, TX (USA)",31 MAY 2012,1113
129,45.97,,Eric KRÜGER,21 MAR 1988,GER,1,,Mannheim (GER),09 JUN 2012,1113
132,45.98,,Duane SOLOMON,28 DEC 1984,USA,2f1,,"Los Angeles, CA (USA)",05 MAY 2012,1113
133,45.99,,Javier CULSON,25 JUL 1984,PUR,1f5,,Mayagüez (PUR),31 MAR 2012,1112
133,45.99,,Takeshi FUJIWARA,05 AUG 1985,ESA,3f1,,Medellín (COL),28 APR 2012,1112
133,45.99,,Robert SIMMONS,18 JUL 1989,USA,2h2,,"Baton Rouge, LA (USA)",12 MAY 2012,1112
133,45.99,,David NEVILLE,01 JUN 1984,USA,3f2,,"Icahn Stadium, New York, NY (USA)",09 JUN 2012,1112
133,45.99,,Onakoya ABIOLA,10 OCT 1990,NGR,1,,Kumasi (GHA),06 JUL 2012,1112
133,45.99,,Jack GREEN,06 OCT 1991,GBR,1,,"Crystal Palace, London (GBR)",14 JUL 2012,1112
139,46.00,,Boniface Ontuga MWERESA,13 NOV 1993,KEN,2,,Nairobi (KEN),09 JUN 2012,1111
139,46.00,,Jarryd DUNN,30 JAN 1992,GBR,2h2,,Birmingham (GBR),23 JUN 2012,1111
141,46.01,,Marquis Sean HOLSTON,10 JUL 1989,PUR,1,,"Greensboro, NC (USA)",05 MAY 2012,1111
141,46.01,,Kamil BUDZIEJEWSKI,14 SEP 1988,POL,4f1,,Bielsko-Biala (POL),16 JUN 2012,1111
143,46.02,,Chris CLARKE,25 JAN 1990,GBR,2,,"Walnut, CA (USA)",21 APR 2012,1110
143,46.02,,Machel CEDENIO,06 SEP 1995,TTO,5f2,,Port-of-Spain (TTO),23 JUN 2012,1110
145,46.03,,Neal BRADDY,18 OCT 1991,USA,2f3,,"Fayetteville, AR (USA)",04 MAY 2012,1109
145,46.03,,Chris GIESTING,10 DEC 1992,USA,1,,"Tampa, FL (USA)",06 MAY 2012,1109
145,46.03,,Antoine GILLET,22 MAR 1988,BEL,2,,Bruxelles (BEL),17 JUN 2012,1109
148,46.05,,Armanti HAYES,23 SEP 1987,USA,2f2,,Port-of-Spain (TTO),19 MAY 2012,1108
148,46.05,,Erison HURTAULT,29 DEC 1984,DMA,5h7,,"Olympic Stadium, London (GBR)",04 AUG 2012,1108
150,46.06,,Jacob RAMOKOKA,20 SEP 1984,RSA,1,,Germiston (RSA),18 FEB 2012,1107
150,46.06,,Najee GLASS,12 JUN 1994,USA,1f1,,"Seattle, WA (USA) (i)",26 FEB 2012,0
150,46.06,,Naman KEITA,09 APR 1978,FRA,1f1,,Besancon (FRA),29 MAY 2012,1107
150,46.06,,Jacques DE SWARDT,12 AUG 1992,RSA,2f1,,Rhede (GER),07 JUN 2012,1107
150,46.06,,Javon FRANCIS,14 DEC 1994,JAM,2sf3,,"Estadio Olímpico, Barcelona (ESP)",11 JUL 2012,1107
155,46.07,,Nicholas MAITLAND,27 NOV 1989,JAM,1,,Kingston (JAM),24 MAR 2012,1107
155,46.07,,Alex BECK,07 FEB 1992,AUS,1sf1,,Melbourne (AUS),14 APR 2012,1107
155,46.07,,Volodymyr BURAKOV,06 MAY 1985,UKR,1f3,,Yalta (UKR),27 MAY 2012,1107
155,46.07,,Bernardo BALOYES,06 JAN 1994,COL,1,,Medellín (COL),17 AUG 2012,1107
159,46.08,,Richard STRACHAN,18 NOV 1986,GBR,1,,Newham (GBR),27 JUN 2012,1106
160,46.09,,Drew MORANO,20 MAR 1985,USA,3,,"Walnut, CA (USA)",21 APR 2012,1105
161,46.10,,Vincent Mumo KIILU,03 AUG 1982,KEN,1,,Nairobi (KEN),15 JUN 2012,1105
161,46.10,,Sergey PETUKHOV,22 DEC 1983,RUS,5,,Cheboksary (RUS),05 JUL 2012,1105
163,46.11,,Chidi OKEZIE,08 AUG 1993,USA,1h2,,"Princeton, NJ (USA)",12 MAY 2012,1104
164,46.12,,Amaechi MORTON,30 OCT 1989,NGR,1,,"Palo Alto, CA (USA)",29 APR 2012,1103
165,46.13,,Ade ALLEYNE-FORTE,11 OCT 1988,TTO,6f2,,Port-of-Spain (TTO),23 JUN 2012,1103
166,46.14,,O'Jay FERGUSON,17 OCT 1993,BAH,2f1,,"El Paso, TX (USA)",24 MAR 2012,1102
166,46.14,,Yusuke ISHITSUKA,19 JUN 1987,JPN,3f3,,Shizuoka (JPN),03 MAY 2012,1102
166,46.14,,Kunhu Muhammed PUTHANPURAKKAL,05 MAR 1982,IND,1,,Kanchanaburi (THA),11 MAY 2012,1102
166,46.14,,David DICKENS,19 MAR 1985,USA,2f1,,"Clermont, FL (USA)",09 JUN 2012,1102
170,46.15,,LeJerald BETTERS,06 FEB 1988,USA,5f2,,"Waco, TX (USA)",21 APR 2012,1101
170,46.15,,Josh EDMONDS,08 JAN 1988,USA,2,,"Petersburg, VA (USA)",21 APR 2012,1101
170,46.15,,Graham HEDMAN,06 FEB 1979,GBR,3f2,,Genève (SUI),02 JUN 2012,1101
170,46.15,,Claudio LICCIARDELLO,11 JAN 1986,ITA,1,,Bressanone (ITA),08 JUL 2012,1101
174,46.16,,Thapelo KETLOGETSWE,12 FEB 1991,BOT,3f2,,Rhede (GER),07 JUN 2012,1101
174,46.16,,Reggie WITHERSPOON,31 MAY 1985,USA,3f1,,"Clermont, FL (USA)",09 JUN 2012,1101
174,46.16,,Joel MILBURN,17 MAR 1986,AUS,3f1,,Heusden-Zolder (BEL),07 JUL 2012,1101
177,46.17,,Cass BROWN-STEWART,02 AUG 1992,USA,1f1,,"Waco, TX (USA)",21 APR 2012,1100
177,46.17,,Yoandys LESCAY,05 JAN 1994,CUB,1,,San Salvador (ESA),01 JUL 2012,1100
179,46.18,,Hugh GRAHAM,10 OCT 1992,USA,2h2,,"Lexington, KY (USA) (i)",25 FEB 2012,0
179,46.18,,Brandon O'CONNER,02 SEP 1989,USA,1f1,,"Tallahassee, FL (USA)",23 MAR 2012,1099
179,46.18,,Kavahra HOLMES,25 FEB 1994,USA,1,,"Baton Rouge, LA (USA)",05 MAY 2012,1099
179,46.18,,Quincy DOWNING,16 JAN 1993,USA,3sf1,,"Jacksonville, FL (USA)",25 MAY 2012,1099
179,46.18,,Wesley NEYMOUR,01 SEP 1988,BAH,5,,Nassau (BAH),23 JUN 2012,1099
179,46.18,,Marcus CHAMBERS,03 NOV 1994,USA,1,,"Baltimore, MD (USA)",29 JUL 2012,1099
185,46.19,,Thomas SCHNEIDER,07 NOV 1988,GER,1f7,,München (GER),26 MAY 2012,1099
185,46.19,,Sandro Ricardo RODRIGUES VIANA,26 MAR 1977,BRA,1f1,,São Paulo (BRA),02 JUN 2012,1099
185,46.19,,Khakim IBRAGIMOV,02 OCT 1990,AZE,1,,Baku (AZE),15 JUN 2012,1099
188,46.20,,Michael NEWTON,19 OCT 1993,USA,2f4,,"Albuquerque, NM (USA)",02 JUN 2012,1098
188,46.20,,Rafith RODRÍGUEZ,01 JUN 1989,COL,2,,Cali (COL),23 JUN 2012,1098
188,46.20,,Krasimir BRAIKOV,17 APR 1985,BUL,3h3,,"Olympiastadion, Helsinki (FIN)",27 JUN 2012,1098
191,46.21,,Cade LINDAHL,09 OCT 1988,USA,1,,"Provo, UT (USA)",07 APR 2012,1097
191,46.21,,DeWayne BARRETT,27 DEC 1981,JAM,6f1,,"National Stadium, Kingston (JAM)",05 MAY 2012,1097
191,46.21,,Harun ABDA,01 JAN 1990,USA,2h1,,"Madison, WI (USA)",12 MAY 2012,1097
191,46.21,,Michał PIETRZAK,03 APR 1989,POL,5f1,,Bielsko-Biala (POL),16 JUN 2012,1097
191,46.21,,Mehmet GÜZEL,20 AUG 1991,TUR,1h5,,"Olympiastadion, Helsinki (FIN)",27 JUN 2012,1097
191,46.21,,Mahau SUGUIMATI,13 NOV 1984,BRA,2,,Gifu (JPN),08 OCT 2012,1097
197,46.22,,Sage RAPHAEL,,USA,1f1,,"Oxford, MS (USA)",14 APR 2012,1097
197,46.22,,Jonathan Henrique DA SILVA,17 AUG 1990,BRA,1f1,,São Paulo (BRA),28 APR 2012,1097
197,46.22,,Sékou CLARKE,07 OCT 1983,JAM,3h2,,Kingston (JAM),28 JUN 2012,1097
197,46.22,,Saul WELGOPWA,14 JUN 1984,NGR,2,,Kumasi (GHA),06 JUL 2012,1097
201,46.23,,Tommie HOPKINS,28 MAY 1991,USA,1f1,,"Fairfax, VA (USA)",14 APR 2012,1096
201,46.23,,Mame-Ibra ANNE,07 NOV 1989,FRA,3,,Angers (FRA),17 JUN 2012,1096
201,46.23,,Salihu ISAH,02 NOV 1991,NGR,3,,Kumasi (GHA),06 JUL 2012,1096
204,46.24,,Randy CURRY,04 NOV 1983,USA,2f5,,"Greensboro, NC (USA)",13 MAY 2012,1095
204,46.24,,Nick EKELUND-ARENANDER,23 JAN 1989,DEN,1f1,,Oslo (NOR),24 MAY 2012,1095
204,46.24,,Robert VERNON-REYNOLDS,07 SEP 1990,USA,2,,"Marion, IN (USA)",26 MAY 2012,1095
204,46.24,,Johan WISSMAN,02 NOV 1982,SWE,2,,"Bislett Stadion, Oslo (NOR)",07 JUN 2012,1095
204,46.24,,José Guilherme DE OLIVEIRA,03 MAY 1991,BRA,4,,São Paulo (BRA),29 JUN 2012,1095
209,46.25,,Kevin MOORE,29 JUL 1990,AUS,4,,Sydney (AUS),18 FEB 2012,1095
209,46.25,,Jente BOUCKAERT,15 JAN 1990,BEL,3,,Bruxelles (BEL),17 JUN 2012,1095
209,46.25,,Patryk DOBEK,13 FEB 1994,POL,1f1,,Białystok (POL),23 JUN 2012,1095
209,46.25,,Gustavo CUESTA,14 NOV 1988,DOM,4f2,,Bottrop (GER),07 JUL 2012,1095
209,46.25,,Kazuki YASUI,29 OCT 1990,JPN,1,,Kyoto (JPN),07 JUL 2012,1095
209,46.25,,Brandon MCBRIDE,15 JUN 1994,CAN,1,,Winnipeg (CAN),28 JUL 2012,1095
215,46.26,,Yoshihiro AZUMA,07 MAY 1991,JPN,3,,Osaka (JPN),09 JUN 2012,1094
215,46.26,,Jonas PLASS,01 AUG 1986,GER,2,,Mannheim (GER),09 JUN 2012,1094
217,46.27,,Patrick FEENEY,29 DEC 1991,USA,5sf2,,"Jacksonville, FL (USA)",25 MAY 2012,1093
217,46.27,,Charles COX,25 JAN 1989,USA,1f2,,"New York, NY (USA)",10 JUN 2012,1093
217,46.27,,Ali NGAIMOKO,18 JUN 1989,UGA,4,,Kumasi (GHA),06 JUL 2012,1093
220,46.28,,Nicholas VAUGHN,11 MAR 1990,USA,2,,"Fairfax, VA (USA)",05 MAY 2012,1093
220,46.28,,Blake HERIOT,26 SEP 1991,USA,4,,"Manhattan, KS (USA)",13 MAY 2012,1093
220,46.28,,Zwede HEWITT,10 JUN 1989,TTO,5sf1,,"Austin, TX (USA)",25 MAY 2012,1093
220,46.28,,Marc MACEDOT,15 SEP 1988,FRA,1f3,,Forbach (FRA),27 MAY 2012,1093
220,46.28,,David CHEMJOR,10 DEC 1994,KEN,3,,Nairobi (KEN),09 JUN 2012,1093
220,46.28,,Tobi OGUNMOLA,20 JUN 1993,NGR,2,,Brazzaville (CGO),10 JUN 2012,1093
220,46.28,,Jan CIEPIELA,21 JAN 1989,POL,6f1,,Bielsko-Biala (POL),16 JUN 2012,1093
227,46.29,,Darryl HAYES,17 FEB 1989,USA,1f2,,"Huntsville, TX (USA)",03 MAY 2012,1092
227,46.29,,Lansford Winston SPENCE,15 DEC 1982,JAM,2f1,,Kingston (JAM),12 MAY 2012,1092
227,46.29,,De'Myco WINSTON,17 MAR 1992,USA,1,,"Lafayette, LA (USA)",13 MAY 2012,1092
227,46.29,,Kamghe GABA,13 JAN 1984,GER,1f3,,Regensburg (GER),02 JUN 2012,1092
231,46.30,,Clayton PARROS,11 DEC 1990,USA,4sf3,,"Jacksonville, FL (USA)",25 MAY 2012,1091
231,46.30,,Rafał OMELKO,16 JAN 1989,POL,7f1,,Bielsko-Biala (POL),16 JUN 2012,1091
231,46.30,,Peter MATTHEWS,13 NOV 1989,JAM,2h6,,Kingston (JAM),28 JUN 2012,1091
231,46.30,,Miguel BARTON,04 DEC 1988,JAM,6sf2,,Kingston (JAM),30 JUN 2012,1091
231,46.30,,Jeffery GIBSON,15 AUG 1990,BAH,3,,Irapuato (MEX),07 JUL 2012,1091
