Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
18,1:59.34,,Lynsey SHARP,11 JUL 1990,GBR,3,,"Olympic Stadium, London (GBR)",22 JUL 2018,1174
19,1:59.35,,Sifan HASSAN,01 JAN 1993,NED,10,,"Stade Charléty, Paris (FRA)",30 JUN 2018,1174
20,1:59.58,,Natalya PRYSHCHEPA,11 SEP 1994,UKR,4,,Ostrava (CZE),09 SEP 2018,1170
21,1:59.68,,Kaela EDWARDS,08 DEC 1993,USA,4,,"Drake Stadium, Des Moines, IA (USA)",24 JUN 2018,1168
22,1:59.74,,Diribe WELTEJI,13 MAY 2002,ETH,1,,"Ratinan Stadion, Tampere (FIN)",12 JUL 2018,1167
23,1:59.81,,Shelayna OSKAN-CLARKE,20 JAN 1990,GBR,3,,"Arena Birmingham, Birmingham (GBR) (i)",04 MAR 2018,1189
24,1:59.84,,Mahlet MULUGETA,20 MAR 1995,ETH,3,,"Stade Raymond Petit, Tomblaine (FRA)",27 JUN 2018,1165
25,1:59.85,,Sanne VERSTEGEN-WOLTERS,10 NOV 1985,NED,1f1,,Bruxelles (BEL),30 JUN 2018,1165
26,1:59.86,,Adelle TRACEY,27 MAY 1993,GBR,2sf2,,"Olympiastadion, Berlin (GER)",08 AUG 2018,1165
27,1:59.87,,Aleksandra GULYAYEVA,30 APR 1994,RUS,1,,Zhukovskiy (RUS),23 JUN 2018,1165
28,1:59.93,,Alexandra BELL,04 NOV 1992,GBR,1f1,,Watford (GBR),26 MAY 2018,1163
29,2:00.02,,Docus AJOK,12 JUL 1994,UGA,1,,Kampala (UGA),03 MAR 2018,1162
30,2:00.06,,Noélie YARIGO,26 DEC 1985,BEN,2,,Heusden-Zolder (BEL),21 JUL 2018,1161
31,2:00.08,,Olivia BAKER,12 JUN 1996,USA,6,,"Drake Stadium, Des Moines, IA (USA)",24 JUN 2018,1161
32,2:00.09,,Hanna GREEN,16 OCT 1994,USA,7,,"Drake Stadium, Des Moines, IA (USA)",24 JUN 2018,1161
32,2:00.09,,Marta PEN FREITAS,31 JUL 1993,POR,5,,"Stade Raymond Petit, Tomblaine (FRA)",27 JUN 2018,1161
34,2:00.13,,Georgia GRIFFITH,05 DEC 1996,AUS,1f1,,"Portland, OR (USA)",15 JUN 2018,1160
35,2:00.15,,Rose Mary ALMANZA,13 JUL 1992,CUB,3,,Toronto (CAN),11 AUG 2018,1160
36,2:00.24,,Brittany MCGOWAN,24 APR 1991,AUS,1f1,,Gold Coast (AUS),18 FEB 2018,1158
37,2:00.26,,Olha LYAKHOVA,18 MAR 1992,UKR,1h1,,"Olympiastadion, Berlin (GER)",07 AUG 2018,1158
38,2:00.28,,Eglay Nafuna NALYANYA,28 MAY 1996,KEN,3h1,,Gold Coast (AUS),12 APR 2018,1157
39,2:00.32,,Anna SABAT,09 NOV 1993,POL,3sf2,,"Olympiastadion, Berlin (GER)",08 AUG 2018,1157
40,2:00.35,,Charline MATHIAS,23 MAY 1992,LUX,3,,Heusden-Zolder (BEL),21 JUL 2018,1156
41,2:00.36,,Winnie NANYONDO,23 AUG 1993,UGA,4,,Gold Coast (AUS),13 APR 2018,1156
42,2:00.42,,Selina BÜCHEL,26 JUL 1991,SUI,3h1,,"Olympiastadion, Berlin (GER)",07 AUG 2018,1155
43,2:00.45,,Laura ROESLER,19 DEC 1991,USA,4,,"Olympic Stadium, London (GBR)",22 JUL 2018,1154
44,2:00.47,,Claudia SAUNDERS,19 MAY 1994,FRA,11,,"Stade Charléty, Paris (FRA)",30 JUN 2018,1154
45,2:00.48,,Christina HERING,09 OCT 1994,GER,1f1,,"SV 03 Stadion, Tübingen (GER)",16 JUN 2018,1154
46,2:00.52,,Hanna HERMANSSON,18 MAY 1989,SWE,6sf2,,"Olympiastadion, Berlin (GER)",08 AUG 2018,1153
47,2:00.59,,Simoya CAMPBELL-JOHNSON,01 MAR 1994,JAM,2,,Kingston (JAM),22 JUN 2018,1152
48,2:00.60,,Cinthia ANAIS,18 JAN 1988,FRA,2,,Albi (FRA),07 JUL 2018,1152
49,2:00.62,,Angela PETTY,16 AUG 1991,NZL,5h1,,Gold Coast (AUS),12 APR 2018,1151
50,2:00.67,,Emily RICHARDS,21 JUL 1995,USA,1f1,,"Nashville, TN (USA)",02 JUN 2018,1150
51,2:00.70,,Angelika CICHOCKA,15 MAR 1988,POL,3,,Liévin (FRA) (i),13 FEB 2018,1174
52,2:00.72,,Sabrina SOUTHERLAND,18 DEC 1995,USA,1qf3,,"Sacramento, CA (USA)",25 MAY 2018,1149
53,2:00.74,,Brenda MARTINEZ,08 SEP 1987,USA,6,,"Bislett Stadion, Oslo (NOR)",07 JUN 2018,1149
54,2:00.75,,Līga VELVERE,10 FEB 1990,LAT,5,,Rovereto (ITA),23 AUG 2018,1149
55,2:00.77,,Agnes ABU,01 MAY 1992,GHA,3f1,,"Nashville, TN (USA)",02 JUN 2018,1148
56,2:00.80,,Mary KURIA,29 NOV 1987,KEN,2f1,,Guadalajara (ESP),06 JUL 2018,1148
56,2:00.80,,Yekaterina ZAVYALOVA,01 MAR 1991,RUS,1,,Kazan (RUS),20 JUL 2018,1148
58,2:00.81,,Keely SMALL,09 JUN 2001,AUS,6h1,,Gold Coast (AUS),12 APR 2018,1148
58,2:00.81,,Lindsey BUTTERWORTH,27 SEP 1992,CAN,5,,Toronto (CAN),11 AUG 2018,1148
60,2:00.85,,Caitlyn COLLIER,05 AUG 1999,USA,4f1,,"Nashville, TN (USA)",02 JUN 2018,1147
61,2:00.87,,Lauren JOHNSON,04 MAY 1987,USA,2,,Lignano Sabbiadoro (ITA),11 JUL 2018,1147
62,2:00.88,,Madeline KOPP,04 APR 1995,USA,5f1,,"Nashville, TN (USA)",02 JUN 2018,1147
62,2:00.88,,Sarah MCDONALD,02 AUG 1993,GBR,1f1,,Watford (GBR),08 AUG 2018,1147
64,2:00.92,,Renée EYKENS,08 JUN 1996,BEL,1,,Rehlingen (GER),20 MAY 2018,1146
64,2:00.92,,Kate GRACE,24 OCT 1988,USA,6,,Rovereto (ITA),23 AUG 2018,1146
66,2:00.95,,Yuneysi SANTIUSTI,24 DEC 1984,ITA,7,,"Olympic Stadium, London (GBR)",22 JUL 2018,1145
67,2:01.00,,Yekaterina KUPINA,02 FEB 1986,RUS,2,,Zhukovskiy (RUS),23 JUN 2018,1144
68,2:01.05,,Aníta HINRIKSDÓTTIR,13 JAN 1996,ISL,3f1,,"SV 03 Stadion, Tübingen (GER)",16 JUN 2018,1144
69,2:01.09,,Kore TOLA,16 JAN 1997,ETH,2f1,,Nijmegen (NED),08 JUN 2018,1143
70,2:01.13,,Carley THOMAS,26 DEC 2000,AUS,2,,"Ratinan Stadion, Tampere (FIN)",12 JUL 2018,1142
71,2:01.14,,Avi'Tal WILSON-PERTEETE,13 MAY 1999,USA,2qf3,,"Sacramento, CA (USA)",25 MAY 2018,1142
72,2:01.16,,Hirut MESHESHA,20 JAN 2001,ETH,2,,Assela (ETH),24 MAY 2018,1142
73,2:01.18,,Jazmine FRAY,06 JUN 1997,JAM,1f1,,"Westwood, CA (USA)",14 APR 2018,1141
74,2:01.22,,Jenna WESTAWAY,19 JUN 1994,CAN,1,,"Reggie Lewis Center, Boston, MA (USA) (i)",10 FEB 2018,1166
75,2:01.25,,Maïté BOUCHARD,24 AUG 1995,CAN,1f4,,Heusden-Zolder (BEL),21 JUL 2018,1140
76,2:01.26,,Darronisha LOTT,09 MAR 1993,USA,6f1,,"Nashville, TN (USA)",02 JUN 2018,1140
77,2:01.29,,Delia SCLABAS,08 NOV 2000,SUI,3,,"Ratinan Stadion, Tampere (FIN)",12 JUL 2018,1139
78,2:01.30,,Mhairi HENDRY,31 MAR 1996,GBR,2,,Birmingham (GBR) (i),18 FEB 2018,1164
79,2:01.35,,Freweyni HAILU,12 FEB 2001,ETH,3,,Assela (ETH),24 MAY 2018,1138
80,2:01.36,,Diana MEZULIÁNÍKOVÁ,10 APR 1992,CZE,4,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",15 AUG 2018,1138
81,2:01.46,,Hedda HYNNE,13 MAR 1990,NOR,8,,"Bislett Stadion, Oslo (NOR)",07 JUN 2018,1136
81,2:01.46,,Samantha WATSON,10 NOV 1999,USA,1,,"Bloomington, IN (USA)",16 JUN 2018,1136
83,2:01.51,,Genzebe DIBABA,08 FEB 1991,ETH,4,,"Mestský Stadion, Ostrava (CZE)",13 JUN 2018,1135
84,2:01.54,,Esther GUERRERO,07 FEB 1990,ESP,3,,Barcelona (ESP),11 JUL 2018,1135
85,2:01.58,,Lydia Jeruto LAGAT,23 NOV 2000,KEN,4,,Padova (ITA),02 SEP 2018,1134
86,2:01.60,,Anzhelika SHEVCHENKO,29 OCT 1987,UKR,,,Kazan (RUS),20 JUL 2018,1134
87,2:01.61,,Cecilia BAROWSKI,07 DEC 1992,USA,2f1,,"Boston, MA (USA) (i)",25 FEB 2018,1159
87,2:01.61,,Cory Ann MCGEE,29 MAY 1992,USA,2f2,,"Concord, MA (USA)",07 JUN 2018,1134
87,2:01.61,,Claire MOONEY,21 JUN 1992,IRL,2f4,,Heusden-Zolder (BEL),21 JUL 2018,1134
90,2:01.62,,Justine FEDRONIC,11 MAY 1991,FRA,3f4,,Heusden-Zolder (BEL),21 JUL 2018,1133
91,2:01.65,,Yngvild ELVEMO,28 MAY 1990,NOR,9,,"Bislett Stadion, Oslo (NOR)",07 JUN 2018,1133
92,2:01.67,,Lore HOFFMANN,25 JUL 1996,SUI,7sf2,,"Olympiastadion, Berlin (GER)",08 AUG 2018,1133
93,2:01.71,,Stephanie BROWN,04 MAR 1991,USA,3f2,,"Torrance, CA (USA)",21 APR 2018,1132
94,2:01.73,,Meghan MANLEY,03 JUN 1993,USA,4f4,,Heusden-Zolder (BEL),21 JUL 2018,1131
95,2:01.75,,Danaid PRINSEN,20 AUG 1997,NED,4f1,,Guadalajara (ESP),06 JUL 2018,1131
95,2:01.75,,Katie SNOWDEN,09 MAR 1994,GBR,1f1,,Eltham (GBR),07 JUL 2018,1131
97,2:01.77,,Natalia EVANGELIDOU,10 MAR 1991,CYP,7h1,,Gold Coast (AUS),12 APR 2018,1131
98,2:01.80,,Chunyu WANG,17 JAN 1995,CHN,1,,Jakarta (INA),28 AUG 2018,1130
99,2:01.81,,Alena BROOKS,14 NOV 1991,TTO,5h3,,Gold Coast (AUS),12 APR 2018,1130
100,2:01.82,,Marta PÉREZ,19 APR 1993,ESP,5f1,,Guadalajara (ESP),06 JUL 2018,1130
101,2:01.85,,Lovisa LINDH,09 JUL 1991,SWE,2f1,,Göteborg (SWE),18 AUG 2018,1129
102,2:01.87,,Yelena MURASHOVA,14 DEC 1987,RUS,2h,,Kazan (RUS),19 JUL 2018,1129
103,2:01.90,,Gabriela GAJANOVÁ,12 OCT 1999,SVK,4,,"Ratinan Stadion, Tampere (FIN)",12 JUL 2018,1128
104,2:01.98,,Rachel SCHNEIDER,18 JUL 1991,USA,1,,"Tempe, AZ (USA)",07 APR 2018,1127
105,2:02.02,,Ellie BAKER,03 JUN 1998,GBR,3f1,,Nijmegen (NED),08 JUN 2018,1126
106,2:02.04,,Sofia ENNAOUI,30 AUG 1995,POL,2f1,,Montbéliard (FRA),01 JUN 2018,1126
106,2:02.04,,Sarah SCHMIDT,04 OCT 1996,GER,4f1,,Kortrijk (BEL),14 JUL 2018,1126
108,2:02.06,,Revee WALCOTT-NOLAN,06 MAR 1995,GBR,9,,"Olympic Stadium, London (GBR)",22 JUL 2018,1126
109,2:02.07,,Julianne LABACH,14 NOV 1996,CAN,4,,Ottawa (CAN),08 JUL 2018,1125
110,2:02.08,,Svetlana ULOGA,23 NOV 1986,RUS,3,,Kazan (RUS),20 JUL 2018,1125
111,2:02.13,,Ciara MAGEEAN,12 MAR 1992,IRL,2f1,,Dublin (IRL),19 JUL 2018,1124
112,2:02.14,,Sara KUIVISTO,17 AUG 1991,FIN,1,,Jyväskylä (FIN),22 JUL 2018,1124
113,2:02.18,,Kendra CHAMBERS,11 SEP 1990,USA,2,,St. Louis (USA),31 MAY 2018,1124
113,2:02.18,,Eglė BALČIŪNAITĖ,31 OCT 1988,LTU,6h4,,"Olympiastadion, Berlin (GER)",07 AUG 2018,1124
115,2:02.21,,Kristina MÄKI,22 SEP 1991,CZE,6,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",15 AUG 2018,1123
116,2:02.23,,Manal EBAHRAOUI,06 JAN 1994,BRN,1f1,,Duffel (BEL),21 MAY 2018,1123
117,2:02.24,,Kimberley FICENEC,23 JUL 1994,CZE,7f1,,"Nashville, TN (USA)",02 JUN 2018,1122
118,2:02.26,,Tanja SPILL,16 DEC 1995,GER,4,,Dessau (GER),08 JUN 2018,1122
119,2:02.28,,Elena BELLÒ,18 JAN 1997,ITA,3f1,,Oordegem (BEL),26 MAY 2018,1122
120,2:02.32,,Marina POSPELOVA,23 JUL 1990,RUS,3,,Zhukovskiy (RUS),23 JUN 2018,1121
121,2:02.38,,Sadi HENDERSON,12 APR 1996,USA,3qf3,,"Sacramento, CA (USA)",25 MAY 2018,1120
122,2:02.40,,Dina ALEKSANDROVA,09 AUG 1992,RUS,4,,Zhukovskiy (RUS),23 JUN 2018,1120
122,2:02.40,,Margarita MUKASHEVA,04 JAN 1986,KAZ,2,,Jakarta (INA),28 AUG 2018,1120
124,2:02.41,,Aaliyah MILLER,28 AUG 1998,USA,1,,"Waco, TX (USA)",13 MAY 2018,1120
124,2:02.41,,Dana MECKE,20 SEP 1987,USA,2h1,,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2018,1120
124,2:02.41,,Laura WEIGHTMAN,01 JUL 1991,GBR,1,,Watford (GBR),11 JUL 2018,1120
127,2:02.42,,Abbey DE LA MOTTE,24 FEB 1994,AUS,2f1,,Melbourne (AUS),18 JAN 2018,1119
128,2:02.44,,Carly MUSCARO,18 MAY 1995,USA,4,,"Hayward Field, Eugene, OR (USA)",25 MAY 2018,1119
129,2:02.45,,Chrishuna WILLIAMS,31 MAR 1993,USA,8,,"Mestský Stadion, Ostrava (CZE)",13 JUN 2018,1119
130,2:02.46,,Síofra CLÉIRIGH BÜTTNER,21 JUL 1995,IRL,2,,"College Station, TX (USA) (i)",10 MAR 2018,1145
131,2:02.47,,Skylyn WEBB,25 JAN 1995,USA,1,,"Charlotte, NC (USA)",26 MAY 2018,1118
131,2:02.47,,Irene BALDESSARI,21 JAN 1993,ITA,1,,Pescara (ITA),08 SEP 2018,1118
133,2:02.52,,Hannah SEGRAVE,14 APR 1995,GBR,8f1,,"Nashville, TN (USA)",02 JUN 2018,1118
134,2:02.53,,Angelika SARNA,01 OCT 1997,POL,4,,Gliwice (POL),10 JUN 2018,1117
135,2:02.54,,Yume KITAMURA,23 DEC 1995,JPN,1,,Yamaguchi (JPN),24 JUN 2018,1117
136,2:02.55,,Leila BOUFAARIRANE,02 OCT 1991,FRA,2f2,,Oordegem (BEL),26 MAY 2018,1117
137,2:02.61,,Hannah FIELDS,04 FEB 1993,USA,5f1,,"Boston, MA (USA) (i)",25 FEB 2018,1143
138,2:02.62,,Jemma REEKIE,06 MAR 1998,GBR,1f1,,"Scotstoun Stadium, Glasgow (GBR)",01 JUN 2018,1116
139,2:02.63,,Natalia ROMERO,17 NOV 1988,ESP,6f1,,Huelva (ESP),08 JUN 2018,1116
140,2:02.64,,Elizabeth WHELAN,05 OCT 1993,CAN,1f3,,Toronto (CAN),24 JUN 2018,1115
140,2:02.64,,Mari SMITH,14 NOV 1996,GBR,2,,Watford (GBR),11 JUL 2018,1115
142,2:02.65,,Katharina TROST,28 JUN 1995,GER,5,,Dessau (GER),08 JUN 2018,1115
143,2:02.71,,Ayaka KAWATA,22 AUG 1999,JPN,1f2,,Fukuroi (JPN),03 MAY 2018,1114
143,2:02.71,,Susan ANENO,27 JUL 1996,UGA,1qf1,,"Tampa, FL (USA)",25 MAY 2018,1114
145,2:02.72,,Clarisse MOH,06 DEC 1986,FRA,7f1,,Huelva (ESP),08 JUN 2018,1114
146,2:02.73,,Ayano SHIOMI,26 NOV 1999,JPN,4,,"Yanmar Stadium Nagai, Osaka (JPN)",20 MAY 2018,1114
146,2:02.73,,Alexa EFRAIMSON,20 FEB 1997,USA,3,,Liège (BEL),18 JUL 2018,1114
148,2:02.76,,Sarah HEALY,13 FEB 2001,IRL,2,,Belfast (GBR),26 JUN 2018,1113
149,2:02.78,,Angel PICCIRILLO,08 JAN 1994,USA,3,,St. Louis (USA),31 MAY 2018,1113
150,2:02.86,,Santa TKHAKUR,23 APR 1993,RUS,3,,Moskva (RUS) (i),04 FEB 2018,1139
151,2:02.88,,Danae RIVERS,03 FEB 1998,USA,6sf1,,"Drake Stadium, Des Moines, IA (USA)",22 JUN 2018,1111
152,2:02.89,,Weronika WYKA-MAJECKA,07 JAN 1994,POL,5,,Gliwice (POL),10 JUN 2018,1111
152,2:02.89,,Hannah ENGLAND,06 MAR 1987,GBR,5f1,,Göteborg (SWE),18 AUG 2018,1111
154,2:02.92,,Olga KOSICHENKO,1988,USA,1f1,,"Boston, MA (USA) (i)",09 FEB 2018,1138
154,2:02.92,,Madeleine KELLY,28 DEC 1995,CAN,2f3,,Toronto (CAN),24 JUN 2018,1111
156,2:02.99,,Déborah RODRÍGUEZ,02 DEC 1992,URU,1,,Montevideo (URU),11 MAR 2018,1109
156,2:02.99,,Ashley TAYLOR,12 MAY 1995,CAN,3f3,,Toronto (CAN),24 JUN 2018,1109
156,2:02.99,,Simona VRZALOVÁ,07 APR 1988,CZE,3,,"x-bionic sphere, Šamorín (SVK)",29 JUN 2018,1109
159,2:03.00,,Emily LIPARI,19 NOV 1992,USA,2f2,,Kortrijk (BEL),14 JUL 2018,1109
160,2:03.02,,Laurence CÔTÉ,09 FEB 1991,CAN,5,,Ottawa (CAN),08 JUL 2018,1109
161,2:03.04,,Kayla JOHNSON,01 MAY 1999,USA,1f1,,"Coral Gables, FL (USA)",14 APR 2018,1108
161,2:03.04,,Charlotte MOUCHET,05 JUN 1996,FRA,3f2,,Oordegem (BEL),26 MAY 2018,1108
161,2:03.04,,Paulina MIKIEWICZ-ŁAPIŃSKA,13 JUL 1992,POL,3,,Belfast (GBR),26 JUN 2018,1108
164,2:03.07,,Solange Andreia PEREIRA,16 DEC 1989,ESP,4,,"Moratalaz, Madrid (ESP)",22 JUN 2018,1108
165,2:03.08,,Mariela Luisa REAL,22 MAR 1993,MEX,1f1,,"Torrance, CA (USA)",21 APR 2018,1108
165,2:03.08,,Alethia MARRERO,13 MAY 1995,PUR,2,,"Palo Alto, CA (USA)",13 MAY 2018,1108
167,2:03.13,,Adanech ANBESA,23 JAN 1998,ETH,1f1,,Sollentuna (SWE),28 JUN 2018,1107
167,2:03.13,,Sonia GASKIN,04 OCT 1994,BAR,3,,Barranquilla (COL),30 JUL 2018,1107
169,2:03.15,,Fellan FERGUSON,1994,JAM,1qf3,,"Tampa, FL (USA)",25 MAY 2018,1107
170,2:03.17,,Rachel POCRATSKY,23 JAN 1997,USA,1,,"Clemson, SC (USA) (i)",24 FEB 2018,1134
171,2:03.18,,Abike Funmilola EGBENIYI,23 OCT 1994,NGR,2sf1,,"Eugene, OR (USA)",07 JUN 2018,1106
172,2:03.20,,Katy-Ann MCDONALD,01 JUN 2000,GBR,2sf2,,"Ratinan Stadion, Tampere (FIN)",11 JUL 2018,1106
173,2:03.22,,Katrina ANDERSON,22 MAR 1992,NZL,f1,,Gold Coast (AUS),18 FEB 2018,1105
174,2:03.24,,Tatyana VINOGRADOVA,09 DEC 1988,RUS,2h5,,Moskva (RUS) (i),12 FEB 2018,1133
175,2:03.29,,Kristen METCALFE,1996,CAN,9f1,,"Nashville, TN (USA)",02 JUN 2018,1104
176,2:03.30,,Corane GAZEAU,23 OCT 1996,FRA,3f2,,Kortrijk (BEL),14 JUL 2018,1104
177,2:03.32,,Leah BARROW,21 JAN 1993,GBR,10f1,,Oordegem (BEL),26 MAY 2018,1104
178,2:03.34,,Yekaterina ALEKSEYEVA,22 MAY 1998,RUS,1,,Chelyabinsk (RUS),07 JUL 2018,1103
179,2:03.36,,Darya BARYSEVICH,06 APR 1990,BLR,5,,Rehlingen (GER),20 MAY 2018,1103
180,2:03.38,,Shannon OSIKA,15 JUN 1993,USA,1f4,,"Ann Arbor, MI (USA) (i)",03 FEB 2018,1131
181,2:03.40,,Claudia Mihaela BOBOCEA,11 JUN 1992,ROU,4,,Barcelona (ESP),11 JUL 2018,1102
182,2:03.41,,Inessa GUSAROVA,29 OCT 1995,RUS,3f2,,Zhukovskiy (RUS),12 JUL 2018,1102
183,2:03.44,,Jackline WAMBUI,08 FEB 2000,KEN,3sf1,,"Ratinan Stadion, Tampere (FIN)",11 JUL 2018,1101
183,2:03.44,,Alena SHUKHTUEVA,07 DEC 1993,RUS,5h,,Kazan (RUS),19 JUL 2018,1101
183,2:03.44,,Bianka KÉRI,19 APR 1994,HUN,8h1,,"Olympiastadion, Berlin (GER)",07 AUG 2018,1101
186,2:03.45,,Heather MACLEAN,31 AUG 1995,USA,1f1,,"Hartford, CT (USA)",28 APR 2018,1101
187,2:03.47,,Khadija BENKASSEM,20 APR 1998,MAR,1f1,,Oordegem (BEL),02 JUN 2018,1101
188,2:03.48,,Catriona BISSET,01 MAR 1994,AUS,1f1,,Melbourne (AUS),08 MAR 2018,1101
188,2:03.48,,Siham HILALI,02 MAY 1986,MAR,3f1,,Sollentuna (SWE),28 JUN 2018,1101
190,2:03.49,,Zoya NAUMOV,17 JUL 1995,ESP,5,,Barcelona (ESP),11 JUL 2018,1101
191,2:03.50,,Eleonora VANDI,15 MAR 1996,ITA,3,,Pescara (ITA),08 SEP 2018,1100
192,2:03.51,,Barbora MALÍKOVÁ,30 DEC 2001,CZE,1,,Praha (CZE),24 JUN 2018,1100
192,2:03.51,,Gabriela STAFFORD,13 SEP 1995,CAN,3f2,,Toronto (CAN),28 JUN 2018,1100
194,2:03.53,,Mareen KALIS,21 MAY 1997,GER,3,,Nürnberg (GER),22 JUL 2018,1100
195,2:03.54,,Josephine Chelangat KIPLANGAT,10 OCT 1998,KEN,3,,Djibouti (DJI),30 MAR 2018,1100
196,2:03.56,,Gena LÖFSTRAND,23 OCT 1995,RSA,3,,Johannesburg (RSA),01 MAR 2018,1099
197,2:03.59,,Jasmine STAEBLER,11 JAN 1997,USA,2,,"Fayetteville, AR (USA) (i)",27 JAN 2018,1127
197,2:03.59,,Kamryn MCINTOSH,24 JUN 1999,USA,2,,"Clemson, SC (USA) (i)",24 FEB 2018,1127
199,2:03.60,,Elena BURKARD,10 FEB 1992,GER,1,,"Stadtion Fuchsgrube, Köngen (GER)",18 JUL 2018,1099
200,2:03.61,,Margaret CARRUTH,,USA,1f3,,"Portland, OR (USA)",10 JUN 2018,1099
200,2:03.61,,Alisa SIBLANI,28 AUG 1996,RUS,5,,Zhukovskiy (RUS),23 JUN 2018,1099
202,2:03.64,,Ellinor PURRIER,20 FEB 1995,USA,1f2,,"Boston, MA (USA) (i)",24 FEB 2018,1126
203,2:03.66,,Ersula FARROW,20 NOV 1997,USA,2f1,,"Coral Gables, FL (USA)",14 APR 2018,1098
204,2:03.69,,Lucia STAFFORD,17 AUG 1998,CAN,1f1,,"Geneva, OH (USA) (i)",10 FEB 2018,0
205,2:03.71,,Volha NEMAHAI,27 MAY 1989,BLR,2f1,,Joensuu (FIN),04 JUL 2018,1097
206,2:03.72,,Laurie BARTON,13 FEB 1998,USA,4,,"Clemson, SC (USA) (i)",24 FEB 2018,1125
207,2:03.75,,Martha BISSAH,24 AUG 1997,GHA,3qf1,,"Tampa, FL (USA)",25 MAY 2018,1096
208,2:03.77,,Megan MANSY,27 MAR 1994,USA,1f3,,Kortrijk (BEL),14 JUL 2018,1096
209,2:03.79,,Hanna KLEIN,06 APR 1993,GER,2,,Mannheim (GER),24 JUN 2018,1095
210,2:03.81,,Lauren REID,21 JUL 1985,AUS,2h2,,Gold Coast (AUS),16 FEB 2018,1095
211,2:03.85,,Anna KUPAYEVA,24 NOV 1990,RUS,1h2,,Moskva (RUS) (i),12 FEB 2018,1123
211,2:03.85,,Amela TERZIĆ,02 JAN 1993,SRB,1,,Priboj (SRB),04 JUL 2018,1094
213,2:03.86,,Laura MADDOX,13 MAY 1990,GBR,1f1,,Manchester (GBR),12 MAY 2018,1094
213,2:03.86,,Kateřina HÁLOVÁ,25 JUN 1981,CZE,9,,"Mestský Stadion, Ostrava (CZE)",13 JUN 2018,1094
215,2:03.89,,Kelsey HARRIS,,USA,3h4,,"Tampa, FL (USA)",24 MAY 2018,1094
215,2:03.89,,Adrea PROPP,11 JUN 1992,CAN,2f2,,Hamilton (CAN),06 AUG 2018,1094
217,2:03.95,,Svetlana ROGOZINA,26 DEC 1992,RUS,6,,Zhukovskiy (RUS),23 JUN 2018,1093
218,2:03.96,,Elissa MANN,09 FEB 1997,USA,3qf2,,"Sacramento, CA (USA)",25 MAY 2018,1092
219,2:03.97,,Sarah MACPHERSON,08 MAY 1991,CAN,3f1,,"Los Angeles, CA (USA)",12 MAY 2018,1092
220,2:04.00,,Isabelle BOFFEY,13 APR 2000,GBR,4,,Loughborough (GBR),20 MAY 2018,1092
221,2:04.01,,Michelle HOWELL,22 NOV 1994,USA,1,,"New York, NY (USA)",14 JUN 2018,1092
