Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
31,1:59.76,,Hind DEHIBA CHAHYD,17 MAR 1979,FRA,5,,"Estadio Iberoamericano, Huelva (ESP)",20 JUN 2006,1167
32,1:59.92,,Mina AIT HAMMOU,18 JUL 1978,MAR,1,,Heusden-Zolder (BEL),22 JUL 2006,1164
33,1:59.93,,Aneta LEMIESZ,17 JAN 1981,POL,2,,Victoria (CAN),11 JUN 2006,1163
34,1:59.97,,Irina LISHCHINSKA,15 JAN 1976,UKR,2,,Kyiv (UKR),15 JUN 2006,1163
35,1:59.99,,Jemma SIMPSON,10 FEB 1984,GBR,2,,Heusden-Zolder (BEL),22 JUL 2006,1162
36,2:00.00,,Teodora KOLAROVA,29 MAY 1981,BUL,6,,"Ullevi Stadium, Göteborg (SWE)",10 AUG 2006,1162
37,2:00.08,,Elisabeth GROUSSELLE,06 FEB 1973,FRA,1f2,,"Stade Olympique de la Pontaise, Lausanne (SUI)",11 JUL 2006,1161
38,2:00.10,,Yevgeniya ZOLOTOVA,28 APR 1983,RUS,7,,Tula (RUS),14 JUN 2006,1160
39,2:00.13,,Neisha BERNARD-THOMAS,21 JAN 1981,GRN,3,,Heusden-Zolder (BEL),22 JUL 2006,1160
40,2:00.16,,Jennifer MEADOWS,17 APR 1981,GBR,5,,"International Stadium, Gateshead (GBR)",11 JUN 2006,1159
40,2:00.16,,Monika GRADZKI-MERL,21 SEP 1979,GER,1,,Köln (GER),19 AUG 2006,1159
42,2:00.21,,Aimee TETERIS,24 JUN 1979,CAN,3,,Victoria (CAN),11 JUN 2006,1158
43,2:00.28,,Lucia KLOCOVÁ,20 NOV 1983,SVK,1,,Banská Bystrica (SVK),27 AUG 2006,1157
44,2:00.33,,Qing LIU,28 APR 1986,CHN,4,,"Eugene, OR (USA)",28 MAY 2006,1156
45,2:00.42,,Vanja PERIŠIĆ,05 JUL 1985,CRO,6,,Helsinki (FIN),26 JUL 2006,1155
46,2:00.43,,Natalya KUTKINA,04 FEB 1977,RUS,3,,Warszawa (POL),18 JUN 2006,1155
47,2:00.44,,Larisa CHZHAO,04 FEB 1971,RUS,5,,Sochi (RUS),28 MAY 2006,1154
48,2:00.46,,Corina DUMBRĂVEAN,15 APR 1984,ROU,1,,Zürich (SUI),18 AUG 2006,1154
49,2:00.53,,Karen HAREWOOD,19 AUG 1975,GBR,1,,Budapest (HUN) (i),27 JAN 2006,1177
50,2:00.67,,Irina VASHENTSEVA,30 SEP 1980,RUS,3,,Moskva (RUS) (i),24 JAN 2006,1175
51,2:00.71,,Latifa ESSAROKH,11 DEC 1973,FRA,1,,Nancy (FRA),21 JUL 2006,1150
52,2:00.72,,Frances SANTIN,27 JUL 1980,USA,4,,Heusden-Zolder (BEL),22 JUL 2006,1149
53,2:00.79,,Laetitia VALDONADO,04 AUG 1977,FRA,1,,Montgeron (FRA),14 MAY 2006,1148
54,2:00.85,,Yekaterina SHARMINA,06 AUG 1986,RUS,1,,Kazan (RUS),08 JUL 2006,1147
55,2:00.86,,Lidia CHOJECKA,25 JAN 1977,POL,4,,Warszawa (POL),18 JUN 2006,1147
56,2:00.88,,Tiffany MCWILLIAMS,20 OCT 1982,USA,2,,"Eugene, OR (USA)",08 AUG 2006,1147
57,2:00.98,,Tatyana GUDKOVA,26 MAR 1985,RUS,2,,Kazan (RUS),08 JUL 2006,1145
58,2:00.99,,Anna JAKUBCZAK,02 FEB 1973,POL,6,,Warszawa (POL),18 JUN 2006,1145
59,2:01.01,,Tatyana DUDCHENKO,18 NOV 1983,RUS,4,,Tula (RUS),16 JUL 2006,1144
60,2:01.11,,Svetlana KLIMKOVICH-KOVGAN,26 AUG 1980,BLR,1,,Brest (BLR),08 JUL 2006,1142
61,2:01.12,,Rikke RØNHOLT,01 JAN 1976,DEN,2,,Leverkusen (GER),28 JUL 2006,1142
62,2:01.19,,Yelena KANALES,07 FEB 1976,RUS,6,,Sochi (RUS),28 MAY 2006,1141
63,2:01.25,,Zhanna SMOLINA,19 JAN 1978,RUS,1h3,,Tula (RUS),15 JUL 2006,1140
64,2:01.36,,Virginie FOUQUET,09 SEP 1975,FRA,2f2,,"Stade Olympique de la Pontaise, Lausanne (SUI)",11 JUL 2006,1138
65,2:01.52,,Liliana BARBULESCU-POPESCU,05 FEB 1982,ROU,7sf2,,"Ullevi Stadium, Göteborg (SWE)",08 AUG 2006,1135
66,2:01.55,,Sandra TEIXEIRA,13 MAR 1978,POR,7,,Salamanca (ESP),05 JUL 2006,1135
67,2:01.62,,Tamara TVERDOSTUP,17 JUL 1979,UKR,3,,Kyiv (UKR),15 JUN 2006,1133
68,2:01.63,,Natallia KAREIVA,14 NOV 1985,BLR,1,,"Stadion Rošický, Praha (CZE)",17 JUN 2006,1133
68,2:01.63,,Juliana Paula GOMEZ,12 JUL 1983,BRA,1,,São Paulo (BRA),22 SEP 2006,1133
70,2:01.69,,Mariya ZHURAVLYOVA,07 NOV 1986,RUS,3,,Kazan (RUS),08 JUL 2006,1132
71,2:01.70,,Maria CIONCAN,19 JUN 1977,ROU,1,,Bucureşti (ROU) (i),19 FEB 2006,1158
72,2:01.76,,Svetlana USOVICH,14 OCT 1980,BLR,,,Minsk (BLR) (i),12 FEB 2006,1157
72,2:01.76,,Faith MACHARIA,09 FEB 1976,KEN,2,,Rehlingen (GER),05 JUN 2006,1131
72,2:01.76,,Leonor PIUZA,14 APR 1978,MOZ,1,,Sotteville-lès-Rouen (FRA),02 JUL 2006,1131
75,2:01.77,,Treniere MOSER,27 OCT 1981,USA,3,,"National Stadium, Kingston (JAM)",06 MAY 2006,1131
76,2:01.80,,Rebecca JOHNSTONE,30 SEP 1984,CAN,1,,"Walnut, CA (USA)",15 APR 2006,1130
76,2:01.80,,Alysia MONTAÑO,23 APR 1986,USA,4,,"Indianapolis, IN (USA)",25 JUN 2006,1130
78,2:01.81,,Miho SUGIMORI,14 APR 1978,JPN,7,,Heusden-Zolder (BEL),22 JUL 2006,1130
79,2:01.84,,Joanna ROSS,18 FEB 1981,GBR,1,,Oordegem (BEL),01 JUL 2006,1130
80,2:01.85,,Suzy WALSHAM,22 NOV 1973,AUS,1,,Sydney (AUS),05 FEB 2006,1129
80,2:01.85,,Saida EL MEHDI,21 SEP 1981,MAR,3,,Algiers (ALG),22 JUN 2006,1129
82,2:01.86,,Elodie GUEGAN,19 DEC 1985,FRA,3,,Zürich (SUI),18 AUG 2006,1129
83,2:01.89,,Mihaela STĂNCESCU-NEACŞU,03 MAY 1979,ROU,2,,Sotteville-lès-Rouen (FRA),02 JUL 2006,1129
84,2:01.94,,Marian BURNETT,22 FEB 1976,GUY,7,,"Eugene, OR (USA)",28 MAY 2006,1128
85,2:01.98,,Julia HOWARD,08 NOV 1983,CAN,8,,Heusden-Zolder (BEL),22 JUL 2006,1127
86,2:01.99,,Natalya GORELOVA,18 APR 1973,RUS,6,,Moskva (RUS) (i),24 JAN 2006,1153
87,2:02.00,,Maria Carmo TAVARES,27 APR 1974,POR,6,,"Estadio Iberoamericano, Huelva (ESP)",20 JUN 2006,1127
88,2:02.01,,Zoya NESTERENKO-HLADUN,10 MAR 1983,UKR,4,,Kyiv (UKR),15 JUN 2006,1127
89,2:02.02,,Anna ALMINOVA,17 JAN 1985,RUS,4,,Zürich (SUI),18 AUG 2006,1126
89,2:02.02,,Sinimole PAULOSE,24 JUN 1983,IND,1,,Chennai (IND),05 NOV 2006,1126
91,2:02.03,,Tatyana SUPRUN,16 FEB 1986,BLR,2,,Brest (BLR),08 JUL 2006,1126
92,2:02.07,,Rebekah NOBLE,15 JUN 1987,USA,1,,"Sacramento, CA (USA)",10 JUN 2006,1125
93,2:02.13,,Oksana ZBROZHEK,12 JAN 1978,RUS,1h2,,Tula (RUS),11 JUN 2006,1124
94,2:02.16,,Christin WURTH-THOMAS,11 JUL 1980,USA,4,,Lignano (ITA),16 JUL 2006,1124
95,2:02.17,,Irina KRAKOVIAK,16 NOV 1977,LTU,2,,Kaunas (LTU),01 JUL 2006,1124
96,2:02.21,,Soundarajan SHANTHI,17 APR 1981,IND,1,,New Delhi (IND),08 OCT 2006,1123
97,2:02.24,,Nikeya GREEN,10 AUG 1983,USA,3h2,,"Indianapolis, IN (USA)",23 JUN 2006,1122
97,2:02.24,,Natalya FEDOTOVA,19 JUL 1984,RUS,1h1,,Kazan (RUS),07 JUL 2006,1122
99,2:02.25,,Christiane RITZ DOS SANTOS,06 OCT 1981,BRA,2,,São Paulo (BRA),22 SEP 2006,1122
100,2:02.27,,Anna YEMASHOVA,29 JAN 1983,RUS,3h5,,Tula (RUS),15 JUL 2006,1122
101,2:02.30,,Xiaoping ZHAO,1987,CHN,1,,Yantai (CHN),15 OCT 2006,1121
102,2:02.31,,Nataliya TOBIAS,22 NOV 1980,UKR,1h2,,Kyiv (UKR),22 JUL 2006,1121
103,2:02.43,,Lebogang PHALULA,09 DEC 1983,RSA,1,,Port Elizabeth (RSA),11 FEB 2006,1119
104,2:02.44,,Hayley PARRY-TULLETT,17 FEB 1973,GBR,6sf1,,Melbourne (AUS),23 MAR 2006,1119
105,2:02.49,,Krista FERRARA,22 JUL 1974,USA,5,,"Indianapolis, IN (USA)",25 JUN 2006,1118
105,2:02.49,,Pinki PARAMANIK,10 APR 1986,IND,2,,Chennai (IND),05 NOV 2006,1118
107,2:02.50,,Renata PLIŚ,05 FEB 1985,POL,8,,Warszawa (POL),18 JUN 2006,1118
108,2:02.56,,Elena BUHĂIANU-ANTOCI,16 JAN 1975,ROU,,,Peania (GRE) (i),22 FEB 2006,1144
109,2:02.57,,Erin DONOHUE,08 MAY 1983,USA,3,,"Eugene, OR (USA)",08 AUG 2006,1117
110,2:02.60,,Natalya LAVSHUK,22 FEB 1980,RUS,1,,Firenze (ITA),04 JUN 2006,1116
111,2:02.70,,Ibtissam LAKHOUAD,07 DEC 1980,MAR,1,,Albertville (FRA),12 JUL 2006,1114
112,2:02.71,,Libby ALLEN,22 MAY 1980,AUS,3,,Sydney (AUS),05 FEB 2006,1114
113,2:02.73,,Geena GALL,18 JAN 1987,USA,1,,"East Lansing, MI (USA)",14 MAY 2006,1114
113,2:02.73,,Natalya DEDKOVA,12 FEB 1979,BLR,3,,Brest (BLR),08 JUL 2006,1114
115,2:02.76,,Suvi SELVENIUS,07 JUN 1980,FIN,10,,Helsinki (FIN),26 JUL 2006,1113
116,2:02.77,,Heather KAMPF,19 JAN 1987,USA,2,,"East Lansing, MI (USA)",14 MAY 2006,1113
117,2:02.79,,Catherine RILEY,04 JUN 1982,GBR,2,,Solihull (GBR),24 JUN 2006,1113
118,2:02.89,,Montserrat MAS,30 APR 1979,ESP,7,,"Estadio Iberoamericano, Huelva (ESP)",20 JUN 2006,1111
118,2:02.89,,Charlene THOMAS,06 MAY 1982,GBR,1,,Manchester (GBR),27 AUG 2006,1111
120,2:02.94,,Lebo Dinah PHALULA,09 DEC 1983,RSA,2,,Port Elizabeth (RSA),11 FEB 2006,1110
121,2:02.95,,Lisa DOBRISKEY,23 DEC 1983,GBR,3,,Solihull (GBR),24 JUN 2006,1110
121,2:02.95,,Yelena ALEKSANDROVA,18 JUL 1985,RUS,2h2,,Kazan (RUS),07 JUL 2006,1110
123,2:02.97,,Erica SIGMONT-FOUNTAIN,29 NOV 1982,AUS,4,,Sydney (AUS),05 FEB 2006,1110
124,2:02.99,,Irene JELAGAT,10 DEC 1988,KEN,9,,"Stadio Quercia, Rovereto (ITA)",30 AUG 2006,1109
125,2:03.03,,Anna ROSTKOWSKA,26 JUL 1980,POL,1,,Wrocław (POL),24 JUN 2006,1109
126,2:03.05,,Sasha SPENCER,04 AUG 1979,USA,10,,Heusden-Zolder (BEL),22 JUL 2006,1108
127,2:03.10,,Alexia OBERSTOLZ,02 JUN 1980,ITA,2,,Wien (AUT) (i),31 JAN 2006,1135
127,2:03.10,,Elizabeth BRATHWAITE,10 APR 1985,GBR,2,,Watford (GBR),10 JUN 2006,1107
129,2:03.14,,Rachael OGDEN,23 JUL 1979,GBR,3,,Watford (GBR),10 JUN 2006,1107
130,2:03.17,,Hilary STELLINGWERFF,07 AUG 1981,CAN,2,,Albertville (FRA),12 JUL 2006,1106
131,2:03.18,,Liliya SHOBUKHOVA,13 NOV 1977,RUS,10,,"Meteor, Zhukovskiy (RUS)",24 JUN 2006,1106
132,2:03.19,,Victoria GRIFFITHS,09 OCT 1984,GBR,6,,Manchester (GBR),16 JUL 2006,1106
132,2:03.19,,Viktoriya YALOVTSEVA,04 NOV 1978,KAZ,2,,Doha (QAT),09 DEC 2006,1106
134,2:03.22,,Sylwia EJDYS,15 JUL 1984,POL,9,,Warszawa (POL),18 JUN 2006,1105
135,2:03.24,,Nataliya LUPU,04 NOV 1987,UKR,1,,Mykolaiv (UKR),08 JUL 2006,1105
136,2:03.25,,Nédia SEMEDO,14 NOV 1978,POR,10,,Warszawa (POL),18 JUN 2006,1105
136,2:03.25,,Yuliya KREVSUN,08 DEC 1980,UKR,1,,Kyiv (UKR),15 JUL 2006,1105
138,2:03.32,,Nahida TOUHAMI,10 FEB 1978,ALG,5,,Algiers (ALG),22 JUN 2006,1104
139,2:03.33,,Janina GOLDFUSS,22 JUL 1983,GER,2,,Oordegem (BEL),01 JUL 2006,1103
140,2:03.35,,Tatyana BELYTYUKOVA,11 OCT 1985,RUS,2h2,,Tula (RUS),11 JUN 2006,1103
141,2:03.37,,Kerstin WERNER,18 SEP 1982,GER,3,,Oordegem (BEL),01 JUL 2006,1103
142,2:03.38,,Leslie TREHERNE,1985,USA,8,,"Indianapolis, IN (USA)",25 JUN 2006,1103
143,2:03.41,,Anna PRUSZKOWSKA,30 DEC 1987,POL,3,,Cottbus (GER),02 JUN 2006,1102
143,2:03.41,,Juliana POPESCU,16 JUL 1981,ROU,2,,Zenica (BIH),02 SEP 2006,1102
145,2:03.43,,Gabriela Eilzabeth MEDINA,03 JUL 1985,MEX,2,,Ponce (PUR),27 MAY 2006,1102
146,2:03.44,,Mari-Louise ROMIJN,19 FEB 1977,RSA,3,,Port Elizabeth (RSA),11 FEB 2006,1101
147,2:03.45,,Petra LOCHMANOVÁ,12 NOV 1980,CZE,4,,Wien (AUT) (i),31 JAN 2006,1129
148,2:03.46,,Jenelle DEATHERAGE,25 SEP 1977,USA,7,,Lignano (ITA),16 JUL 2006,1101
149,2:03.50,,Marlene BREYTENBACH,04 JAN 1982,RSA,4,,Port Elizabeth (RSA),11 FEB 2006,1100
150,2:03.53,,Yevgeniya KHALIULLINA,22 JAN 1984,RUS,1h4,,Kazan (RUS),07 JUL 2006,1100
151,2:03.55,,Maria MARTINS,01 APR 1974,FRA,2,,Halluin (FRA),04 JUL 2006,1100
151,2:03.55,,Ragnhild KVARBERG,23 MAR 1981,NOR,3,,Königs Wusterhausen (GER),01 SEP 2006,1100
153,2:03.56,,Daniela YORDANOVA,08 MAR 1976,BUL,,,Sofia (BUL) (i),19 FEB 2006,1128
153,2:03.56,,Zamira AMIROVA,11 JUN 1979,UZB,3,,Doha (QAT),09 DEC 2006,1099
155,2:03.58,,Veronika MRÁČKOVÁ,20 JUN 1982,CZE,3,,Albertville (FRA),12 JUL 2006,1099
156,2:03.61,,Joanna KUS,04 JAN 1984,POL,2,,Kraków (POL),11 JUN 2006,1099
157,2:03.66,,Justyna LESMAN,06 NOV 1980,POL,11,,Warszawa (POL),18 JUN 2006,1098
158,2:03.72,,Nuria FERNÁNDEZ,16 AUG 1976,ESP,1,,Andújar (ESP),07 SEP 2006,1097
159,2:03.73,,Olesya CHUMAKOVA-MIKHEYEVA,23 JUL 1981,RUS,5,,Moskva (RUS) (i),04 FEB 2006,1125
160,2:03.76,,Lizaira DEL VALLE,10 MAR 1982,PUR,3,,Ponce (PUR),27 MAY 2006,1096
161,2:03.79,,Svetlana CHERVAN,19 FEB 1981,UKR,3h2,,Kyiv (UKR),22 JUL 2006,1095
162,2:03.82,,Aleksandra UVAROVA,04 MAY 1988,RUS,h,,Tula (RUS),23 JUL 2006,1095
163,2:03.83,,Chanelle BOKS-OLIVIER,15 SEP 1986,RSA,5,,Port Elizabeth (RSA),11 FEB 2006,1095
163,2:03.83,,Margarita FUENTES-PILA,06 OCT 1982,ESP,1,,Soria (ESP),26 JUL 2006,1095
165,2:03.86,,Eleni FILANDRA,12 JAN 1984,GRE,11,,"Olympic Stadium, Athina (GRE)",03 JUL 2006,1094
165,2:03.86,,Carine FALHUN,20 JUN 1984,FRA,6,,Nancy (FRA),21 JUL 2006,1094
167,2:03.93,,Annett HORNA,04 FEB 1987,GER,6,,Rehlingen (GER),05 JUN 2006,1093
168,2:03.94,,Michelle BALLENTINE,31 AUG 1975,JAM,4,,Dessau (GER),26 MAY 2006,1093
169,2:04.03,,Esther DESVIAT,27 JAN 1982,ESP,2,,Soria (ESP),26 JUL 2006,1091
170,2:04.04,,Eleonora BERLANDA,06 APR 1976,ITA,8,,Lignano (ITA),16 JUL 2006,1091
171,2:04.06,,Angela WAGNER,19 JAN 1988,RSA,6,,Port Elizabeth (RSA),11 FEB 2006,1091
171,2:04.06,,Anzhelika SHEVCHENKO,29 OCT 1987,UKR,2,,Mykolaiv (UKR),08 JUL 2006,1091
173,2:04.07,,Lotte VISSCHERS,02 AUG 1979,NED,6,,Oordegem (BEL),01 JUL 2006,1091
174,2:04.11,,Natalya IGNATOVA,06 MAY 1981,RUS,3h2,,Tula (RUS),11 JUN 2006,1090
174,2:04.11,,Suzanne HASLER,07 APR 1982,GBR,3,,Soria (ESP),26 JUL 2006,1090
176,2:04.17,,Juliana Bonfim DOS PASSOS,01 NOV 1984,BRA,1,,São Paulo (BRA),20 AUG 2006,1089
177,2:04.20,,Tatyana BORISOVA,03 JUN 1976,KGZ,2,,Almaty (KAZ),08 JUL 2006,1088
177,2:04.20,,Xuan ZHOU,23 OCT 1989,CHN,1,,Jinzhou (CHN),03 SEP 2006,1088
179,2:04.21,,Katie ERDMAN,24 AUG 1983,USA,1,,"South Bend, IN (USA) (i)",03 FEB 2006,0
180,2:04.22,,Lenka ŠVANHALOVÁ-FORMANOVÁ,11 JUN 1976,CZE,5,,Patra (GRE),10 JUL 2006,1088
181,2:04.23,,Claire ROBINSON,18 JAN 1978,GBR,2,,Manchester (GBR),27 AUG 2006,1088
182,2:04.26,,Kate VERMEULEN,05 OCT 1976,CAN,6,,Melbourne (AUS),09 MAR 2006,1087
182,2:04.26,,Ginou ETIENNE,12 JAN 1985,HAI,1,,"Greensboro, NC (USA)",27 MAY 2006,1087
184,2:04.29,,Eri MACDONALD,13 JAN 1981,USA,2,,"Los Angeles, CA (USA)",04 JUN 2006,1087
185,2:04.31,,Mari JÄRVENPÄÄ,29 NOV 1981,FIN,11,,Helsinki (FIN),26 JUL 2006,1086
186,2:04.32,,Morgan UCENY,10 MAR 1985,USA,2,,"Greensboro, NC (USA)",27 MAY 2006,1086
186,2:04.32,,Linda MARGUET,11 SEP 1983,FRA,7,,Nancy (FRA),21 JUL 2006,1086
188,2:04.36,,Binnaz USLU,12 MAR 1985,TUR,3,,Valencia (ESP),27 MAY 2006,1086
189,2:04.37,,Katherine KATSANEVAKIS,06 NOV 1988,AUS,3,,Sydney (AUS),19 JAN 2006,1085
189,2:04.37,,Lemlem BEREKET,10 DEC 1987,ERI,1,,Montréal (CAN),28 JUN 2006,1085
191,2:04.38,,Hayley PARKINSON-OVENS,05 DEC 1975,GBR,1,,Glasgow (GBR) (i),15 JAN 2006,1115
191,2:04.38,,Huang JING,04 APR 1987,CHN,5,,Victoria (CAN),11 JUN 2006,1085
193,2:04.40,,Anna ANIFINOGENTOVA-TITOVA,22 JUL 1978,LAT,4,,"Stadion Rošický, Praha (CZE)",17 JUN 2006,1085
194,2:04.41,,Yanelis LARA VIDEAUX,19 AUG 1978,CUB,2,,La Habana (CUB),04 JUN 2006,1085
195,2:04.43,,Emma JACKSON,07 JUN 1988,GBR,3,,Manchester (GBR),27 AUG 2006,1084
196,2:04.44,,Ruriko KUBO,23 JAN 1989,JPN,2,,Kobe (JPN),02 JUL 2006,1084
196,2:04.44,,Anna MISHCHENKO,25 AUG 1983,UKR,4,,Bielsko-Biala (POL),29 JUL 2006,1084
198,2:04.45,,Olga GORSHKOVA,09 MAR 1983,RUS,4,,Kassel (GER),08 JUN 2006,1084
198,2:04.45,,Sonja ROMAN,11 MAR 1979,SLO,1,,Zagreb (CRO),13 JUN 2006,1084
200,2:04.50,,Katrina WOOTTON,02 SEP 1985,GBR,2,,Birmingham (GBR) (i),18 FEB 2006,1113
200,2:04.50,,Ana PENA HACHI,1982,CUB,3,,La Habana (CUB),04 JUN 2006,1083
202,2:04.51,,Charlotte BEST,07 MAR 1985,GBR,4,,Watford (GBR),10 JUN 2006,1083
202,2:04.51,,Anne VAN DER HURK,07 OCT 1980,NED,7,,Oordegem (BEL),01 JUL 2006,1083
202,2:04.51,,Ayako JIN'NOUCHI,21 JAN 1987,JPN,3,,Kobe (JPN),02 JUL 2006,1083
205,2:04.52,,Olga CRISTEA,13 DEC 1987,MDA,1,,"Chaoyang Sport Center, Beijing (CHN)",18 AUG 2006,1083
206,2:04.53,,Georgia KLOSS,23 MAY 1985,USA,1,,"Winston Salem, NC (USA)",22 APR 2006,1083
207,2:04.56,,Meskerem LEGESSE,28 SEP 1986,ETH,5,,"Fayetteville, AR (USA) (i)",10 FEB 2006,1112
207,2:04.56,,Viktoriya BUTKO,01 SEP 1987,UKR,6,,Kyiv (UKR),15 JUN 2006,1082
207,2:04.56,,Aoife BYRNE,26 MAR 1981,IRL,5,,"Stadion Rošický, Praha (CZE)",17 JUN 2006,1082
210,2:04.57,,Mestawet TADESSE,19 JUL 1985,ETH,1,,Addis Abeba (ETH),06 MAY 2006,1082
211,2:04.59,,Winny CHEBET,20 DEC 1990,KEN,2,,"Chaoyang Sport Center, Beijing (CHN)",18 AUG 2006,1082
212,2:04.62,,Yadira BATAILLE,01 NOV 1984,CUB,4,,La Habana (CUB),04 JUN 2006,1081
212,2:04.62,,Kari KISHIKAWA,13 SEP 1985,JPN,4,,Kobe (JPN),02 JUL 2006,1081
212,2:04.62,,Antonella RIVA,03 SEP 1981,ITA,12,,"Stadio Quercia, Rovereto (ITA)",30 AUG 2006,1081
215,2:04.63,,José VAN DER VEEN,26 MAR 1980,NED,2,,Ninove (BEL),29 JUL 2006,1081
216,2:04.66,,Katrin TRAUTH,21 JUN 1984,GER,7,,Rehlingen (GER),05 JUN 2006,1080
216,2:04.66,,Jana HARTMANN,23 MAY 1981,GER,8,,Oordegem (BEL),01 JUL 2006,1080
218,2:04.67,,Mariya ZAYICHENKO,09 APR 1981,RUS,4sf2,,Moskva (RUS) (i),17 FEB 2006,1110
219,2:04.68,,Malindi ELMORE,13 MAR 1980,CAN,9,,Oordegem (BEL),01 JUL 2006,1080
220,2:04.71,,Mishael BERTRAND-BERGER,03 MAY 1979,USA,5,,"Walnut, CA (USA)",15 APR 2006,1079
220,2:04.71,,Caroline CHEPKWONY,24 JUL 1985,KEN,3,,Loughborough (GBR),21 MAY 2006,1079
222,2:04.72,,Briene SIMMONS,16 OCT 1984,USA,3,,"East Lansing, MI (USA)",14 MAY 2006,1079
223,2:04.73,,Ashley PATTEN,15 JUL 1984,USA,1,,"Ames, IA (USA) (i)",11 FEB 2006,0
223,2:04.73,,Olena BONDAR,07 JUN 1985,UKR,3h1,,Kyiv (UKR),22 JUL 2006,1079
225,2:04.78,,Nisha DESAI,05 AUG 1984,GBR,5,,Watford (GBR),10 JUN 2006,1078
226,2:04.79,,Oksana SUNTSOVA,25 FEB 1981,RUS,3,,Almaty (KAZ),08 JUL 2006,1078
227,2:04.82,,Valerie LEHEUTRE,29 JAN 1968,FRA,4,,Paris (FRA),08 JUL 2006,1078
