Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
38,2:00.18,Isabelle BOFFEY,13 APR 2000,GBR,3f1,,"Mary Peters Track, Belfast (GBR)",13 MAY 2023,1159
39,2:00.20,Raevyn ROGERS,07 SEP 1996,USA,2,,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,1159
40,2:00.21,Halimah NAKAAYI,16 OCT 1994,UGA,1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1158
41,2:00.22,Kaela EDWARDS,08 DEC 1993,USA,3,,"Drake Stadium, Los Angeles, CA (USA)",27 MAY 2023,1158
42,2:00.25,Elise CRANNY,09 MAY 1996,USA,4f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",14 APR 2023,1158
43,2:00.31,Valery TOBIAS,,USA,5f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",14 APR 2023,1157
44,2:00.34,Michaela ROSE,13 JUN 2003,USA,1f1,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",08 APR 2023,1156
45,2:00.35,Naomi KORIR,01 SEP 1998,KEN,2f2,,"Bungertstadion, Rehlingen (GER)",28 MAY 2023,1156
46,2:00.36,Ciara MAGEEAN,12 MAR 1992,IRL,4f1,,"Mary Peters Track, Belfast (GBR)",13 MAY 2023,1156
47,2:00.39,Prudence SEKGODISO,05 JAN 2002,RSA,2,,"National Stadium, Gaborone (BOT)",29 APR 2023,1155
48,2:00.40,Adrianna TOPOLNICKA,04 JUL 1999,POL,5,,"Stadion Śląski, Chorzów (POL)",04 JUN 2023,1155
49,2:00.41,Georgia GRIFFITH,05 DEC 1996,AUS,2,,"SOPAC, Sydney (AUS)",11 MAR 2023,1155
50,2:00.43,Katie SNOWDEN,09 MAR 1994,GBR,1,,"Østerbro Stadion, København (DEN)",07 JUN 2023,1155
51,2:00.50,Ellie SANFORD,13 NOV 1997,AUS,2,,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",02 APR 2023,1153
52,2:00.52,Firezewid TESFAYE,10 OCT 2003,ETH,3,,"National Stadium, Gaborone (BOT)",29 APR 2023,1153
53,2:00.53,Rose Mary ALMANZA,13 JUL 1992,CUB,5f1,,"Estadio Iberoamericano, Huelva (ESP)",06 JUN 2023,1153
54,2:00.54,Vivian Chebet KIPROTICH,07 JAN 1996,KEN,3,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",13 MAY 2023,1153
55,2:00.55,Ellie SANFORD,13 NOV 1997,AUS,2,,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",25 MAR 2023,1152
55,2:00.55,Gabriela GAJANOVÁ,12 OCT 1999,SVK,3f2,,"Bungertstadion, Rehlingen (GER)",28 MAY 2023,1152
57,2:00.57,Allie WILSON,31 MAR 1996,USA,4,,"Drake Stadium, Los Angeles, CA (USA)",27 MAY 2023,1152
58,2:00.58,Daniela GARCÍA,31 AUG 2001,ESP,6f1,,"Estadio Iberoamericano, Huelva (ESP)",06 JUN 2023,1152
59,2:00.62,Sage HURTA-KLECKER,23 JUN 1998,USA,3,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",28 MAY 2023,1151
60,2:00.70,Naomi KORIR,01 SEP 1998,KEN,4,,"National Stadium, Gaborone (BOT)",29 APR 2023,1150
61,2:00.72,Prudence SEKGODISO,05 JAN 2002,RSA,1,,"Stade des Grands Pêchers, Montreuil (FRA)",31 MAY 2023,1149
62,2:00.80,Eloisa COIRO,01 DEC 2000,ITA,2,,"Stadio Zecchini, Grosseto (ITA)",27 MAY 2023,1148
63,2:00.81,Claire SEYMOUR,,USA,2,,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1148
64,2:00.82,Emily BROOKS-RICHARDS,21 JUL 1995,USA,1f1,,"Percy Beard Track, Gainesville, FL (USA)",15 APR 2023,1148
64,2:00.82,Abigail IVES,06 FEB 2004,GBR,7f1,,"Estadio Iberoamericano, Huelva (ESP)",06 JUN 2023,1148
66,2:00.84,Samantha WATSON,10 NOV 1999,USA,5,,"Drake Stadium, Los Angeles, CA (USA)",27 MAY 2023,1147
66,2:00.84,Jazz SHUKLA,24 AUG 1998,CAN,3,,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,1147
68,2:00.87,Ellie SANFORD,13 NOV 1997,AUS,3,,"SOPAC, Sydney (AUS)",11 MAR 2023,1147
69,2:00.90,Naumglorious CHEPCHUMBA,1993,KEN,1,,"Nyayo National Stadium, Nairobi (KEN)",29 APR 2023,1146
69,2:00.90,Sahily DIAGO MESA,26 AUG 1995,CUB,1,,"Polideportivo Municipal, Andújar (ESP)",26 MAY 2023,1146
69,2:00.90,Jemma REEKIE,06 MAR 1998,GBR,2,,"Stade des Grands Pêchers, Montreuil (FRA)",31 MAY 2023,1146
72,2:00.91,Natoya GOULE,30 MAR 1991,JAM,4,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",28 MAY 2023,1146
73,2:00.93,Vivian Chebet KIPROTICH,07 JAN 1996,KEN,2,,"Nyayo National Stadium, Nairobi (KEN)",29 APR 2023,1146
74,2:00.96,Imogen BARRETT,08 NOV 1999,AUS,2f1,,"Percy Beard Track, Gainesville, FL (USA)",15 APR 2023,1145
75,2:00.97,Tigist GIRMA,07 NOV 2002,ETH,4,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",13 MAY 2023,1145
75,2:00.97,Janat CHEMUSTO,05 JUL 1998,UGA,1f3,,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1145
77,2:01.01,Olivia BAKER,12 JUN 1996,USA,5f1,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,1144
78,2:01.04,Majtie KOLBERG,05 DEC 1999,GER,4f2,,"Bungertstadion, Rehlingen (GER)",28 MAY 2023,1144
79,2:01.07,Eloisa COIRO,01 DEC 2000,ITA,6,,"Stadion Śląski, Chorzów (POL)",04 JUN 2023,1143
80,2:01.13,Allie WILSON,31 MAR 1996,USA,1,,"Franklin Field, Philadelphia, PA (USA)",28 APR 2023,1142
81,2:01.14,Vivian Jebiwot KOSGEI,22 DEC 1998,KEN,3,,"Nyayo National Stadium, Nairobi (KEN)",29 APR 2023,1142
81,2:01.14,Emily BROOKS-RICHARDS,21 JUL 1995,USA,6f1,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,1142
83,2:01.18,Ellie SANFORD,13 NOV 1997,AUS,1f1,,"SA Athletic Stadium, Adelaide (AUS)",11 FEB 2023,1141
84,2:01.19,Prudence SEKGODISO,05 JAN 2002,RSA,5,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",13 MAY 2023,1141
84,2:01.19,Juliette WHITTAKER,01 DEC 2003,USA,1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",14 MAY 2023,1141
86,2:01.26,Adelle TRACEY,27 MAY 1993,JAM,1,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",06 JUN 2023,1140
87,2:01.27,McKenna KEEGAN,31 AUG 1998,USA,4,,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,1140
88,2:01.28,Ajee WILSON,08 MAY 1994,USA,1f2,,"Icahn Stadium, New York, NY (USA)",19 MAY 2023,1139
89,2:01.30,Anita HORVAT,07 SEP 1996,SLO,5,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",28 MAY 2023,1139
90,2:01.32,Christina HERING,09 OCT 1994,GER,8f1,,"Estadio Iberoamericano, Huelva (ESP)",06 JUN 2023,1139
91,2:01.34,McKenna KEEGAN,31 AUG 1998,USA,6,,"Drake Stadium, Los Angeles, CA (USA)",27 MAY 2023,1138
92,2:01.37,Lore HOFFMANN,25 JUL 1996,SUI,6,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",28 MAY 2023,1138
93,2:01.39,Tharushi M. DISSANAYAKA,18 NOV 2004,SRI,1,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",20 MAR 2023,1137
94,2:01.48,Linden HALL,20 JUN 1991,AUS,3,,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",25 MAR 2023,1136
95,2:01.53,Lore HOFFMANN,25 JUL 1996,SUI,3,,"Stade des Grands Pêchers, Montreuil (FRA)",31 MAY 2023,1135
96,2:01.54,Gayanthika ARTIGALA,23 DEC 1986,SRI,2,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",20 MAR 2023,1135
96,2:01.54,Zoya NAUMOV,17 JUL 1995,ESP,9f1,,"Estadio Iberoamericano, Huelva (ESP)",06 JUN 2023,1135
98,2:01.55,Natalіia KROL,11 SEP 1994,UKR,1,,"Ethnikou Stadiou, Kalamata (GRE)",31 MAY 2023,1135
99,2:01.63,Adrianna TOPOLNICKA,04 JUL 1999,POL,2,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",06 JUN 2023,1133
100,2:01.64,Ellie BAKER,03 JUN 1998,GBR,3,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",06 JUN 2023,1133
101,2:01.65,Susan ANENO,27 JUL 1996,UGA,7,,"Drake Stadium, Los Angeles, CA (USA)",27 MAY 2023,1133
102,2:01.66,Sarah BILLINGS,07 MAR 1998,AUS,4,,"SOPAC, Sydney (AUS)",11 MAR 2023,1133
102,2:01.66,Naomi KORIR,01 SEP 1998,KEN,2,,"Ethnikou Stadiou, Kalamata (GRE)",31 MAY 2023,1133
104,2:01.68,Isabelle BOFFEY,13 APR 2000,GBR,5f2,,"Bungertstadion, Rehlingen (GER)",28 MAY 2023,1132
105,2:01.71,Georgia GRIFFITH,05 DEC 1996,AUS,2f1,,"SA Athletic Stadium, Adelaide (AUS)",11 FEB 2023,1132
105,2:01.71,Oratile NOWE,20 MAY 2000,BOT,5,,"National Stadium, Gaborone (BOT)",29 APR 2023,1132
107,2:01.72,Martyna GALANT,26 JAN 1995,POL,4,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",06 JUN 2023,1132
108,2:01.73,Katherine MITCHELL,,USA,1,,"Paul Derr TF Facility, Raleigh, NC (USA)",13 MAY 2023,1131
108,2:01.73,Lorea IBARZABAL,07 NOV 1994,ESP,3,,"Stadio Zecchini, Grosseto (ITA)",27 MAY 2023,1131
110,2:01.74,Susan ANENO,27 JUL 1996,UGA,1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1131
111,2:01.75,Sarah HEALY,13 FEB 2001,IRL,5f1,,"Mary Peters Track, Belfast (GBR)",13 MAY 2023,1131
111,2:01.75,Assia RAZIKI,04 OCT 1996,MAR,7,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",28 MAY 2023,1131
113,2:01.76,Claudia SAUNDERS,19 MAY 1994,FRA,1f2,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,1131
114,2:01.77,Patricia SILVA,09 DEC 1999,POR,2,,"Polideportivo Municipal, Andújar (ESP)",26 MAY 2023,1131
115,2:01.78,Erin WALLACE,18 MAY 2000,GBR,3f1,,"Sportcity Regional Arena, Manchester (GBR)",27 MAY 2023,1131
116,2:01.79,Juliette WHITTAKER,01 DEC 2003,USA,1f2,,"Hilmer Lodge Stadium, Walnut, CA (USA)",15 APR 2023,1130
116,2:01.79,KM. CHANDA,16 AUG 2001,IND,1,,"Birsa Munda Foot Ball Stadium, Morabadi, Ranchi (IND)",18 MAY 2023,1130
116,2:01.79,Olha LYAKHOVA,18 MAR 1992,UKR,1,,"Centro Sportivo Fontanassa, Savona (ITA)",24 MAY 2023,1130
119,2:01.80,Jenna BROMELL,15 JUN 1997,IRL,6f1,,"Mary Peters Track, Belfast (GBR)",13 MAY 2023,1130
120,2:01.81,Bianka KÉRI,19 APR 1994,HUN,6f2,,"Bungertstadion, Rehlingen (GER)",28 MAY 2023,1130
121,2:01.82,Naomi KORIR,01 SEP 1998,KEN,6,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",13 MAY 2023,1130
122,2:01.84,Natalіia KROL,11 SEP 1994,UKR,1,,"Stadion Juliska, Praha (CZE)",05 JUN 2023,1130
123,2:01.86,Rachel PELLAUD,08 MAR 1995,SUI,1f1,,"Bungertstadion, Rehlingen (GER)",28 MAY 2023,1129
124,2:01.87,Patricia SILVA,09 DEC 1999,POR,1,,Ibiza (ESP),13 MAY 2023,1129
125,2:01.90,Adrianna TOPOLNICKA,04 JUL 1999,POL,2,,"Centro Sportivo Fontanassa, Savona (ITA)",24 MAY 2023,1128
126,2:01.93,Sarah HENDRICK,07 APR 2000,USA,6f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",14 APR 2023,1128
127,2:01.96,Claire SEYMOUR,,USA,1f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",01 APR 2023,1127
127,2:01.96,Eveliina MÄÄTTÄNEN,01 SEP 1995,FIN,2f1,,"Bungertstadion, Rehlingen (GER)",28 MAY 2023,1127
129,2:01.97,Roisin WILLIS,06 AUG 2004,USA,2f2,,"Hilmer Lodge Stadium, Walnut, CA (USA)",15 APR 2023,1127
129,2:01.97,Eveliina MÄÄTTÄNEN,01 SEP 1995,FIN,2,,"Stadion Juliska, Praha (CZE)",05 JUN 2023,1127
131,2:01.98,Samantha WATSON,10 NOV 1999,USA,3f2,,"Hilmer Lodge Stadium, Walnut, CA (USA)",15 APR 2023,1127
132,2:01.99,Camille LAUS,23 MAY 1993,BEL,2f3,,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1127
133,2:02.01,Michaela ROSE,13 JUN 2003,USA,1h1,,"Jax Track at Hodges Stadium, Jacksonville, FL (USA)",27 MAY 2023,1127
134,2:02.03,Adelle TRACEY,27 MAY 1993,JAM,2f2,,"Icahn Stadium, New York, NY (USA)",19 MAY 2023,1126
135,2:02.05,Angelika SARNA,01 OCT 1997,POL,4,,"Stadio Zecchini, Grosseto (ITA)",27 MAY 2023,1126
136,2:02.06,Margarita KOCZANOWA,01 FEB 1999,POL,7,,"Stadion Śląski, Chorzów (POL)",04 JUN 2023,1126
137,2:02.07,Khahisa MHLANGA,26 DEC 1999,GBR,4f1,,"Sportcity Regional Arena, Manchester (GBR)",27 MAY 2023,1125
138,2:02.08,Kristie SCHOFFIELD,05 APR 1999,USA,5,,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,1125
139,2:02.10,Majtie KOLBERG,05 DEC 1999,GER,3,,"Stadion Juliska, Praha (CZE)",05 JUN 2023,1125
140,2:02.11,Wilma NIELSEN,02 JUN 2001,SWE,3f1,,"Bungertstadion, Rehlingen (GER)",28 MAY 2023,1125
141,2:02.15,Noélie YARIGO,26 DEC 1985,BEN,8,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",28 MAY 2023,1124
142,2:02.20,Lindsey BUTLER,28 AUG 2000,USA,2,,"Paul Derr TF Facility, Raleigh, NC (USA)",13 MAY 2023,1123
142,2:02.20,Adrianna TOPOLNICKA,04 JUL 1999,POL,5,,"Stadio Zecchini, Grosseto (ITA)",27 MAY 2023,1123
142,2:02.20,Kaela EDWARDS,08 DEC 1993,USA,6,,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,1123
145,2:02.23,Gaia SABBATINI,10 JUN 1999,ITA,6,,"Stadio Zecchini, Grosseto (ITA)",27 MAY 2023,1123
146,2:02.25,Anaïs BOURGOIN,03 OCT 1996,FRA,3f3,,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1122
147,2:02.26,Saron BERHE,01 JAN 2007,ETH,2f1,,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",18 MAY 2023,1122
147,2:02.26,Ksanet ALEM,27 JUN 2004,ETH,3,,"Centro Sportivo Fontanassa, Savona (ITA)",24 MAY 2023,1122
149,2:02.27,Daily COOPER GASPAR,11 MAR 2002,CUB,1,,"Estadio Panamericano, La Habana (CUB)",12 MAR 2023,1122
150,2:02.32,McKenna KEEGAN,31 AUG 1998,USA,3,,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1121
151,2:02.33,Addison WILEY,24 OCT 2003,USA,1f1,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,1121
152,2:02.34,Angelika SARNA,01 OCT 1997,POL,8,,"Stadion Śląski, Chorzów (POL)",04 JUN 2023,1121
153,2:02.35,Ellie SANFORD,13 NOV 1997,AUS,1f1,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",24 JAN 2023,1121
153,2:02.35,Kassidy JOHNSON,,USA,3f1,,"Percy Beard Track, Gainesville, FL (USA)",15 APR 2023,1121
155,2:02.40,Carley THOMAS,26 DEC 2000,AUS,2,,"Hilmer Lodge Stadium, Walnut, CA (USA)",14 MAY 2023,1120
156,2:02.41,Prudence SEKGODISO,05 JAN 2002,RSA,1,,"Bestmed Tuks Stadium, Pretoria (RSA)",12 APR 2023,1120
156,2:02.41,MaLeigha MENEGATTI,,USA,1,,"Veterans Memorial Stadium, Clovis, CA (USA)",13 MAY 2023,1120
156,2:02.41,Ellie BAKER,03 JUN 1998,GBR,7f2,,"Bungertstadion, Rehlingen (GER)",28 MAY 2023,1120
159,2:02.42,Eliza MEGGER,29 AUG 1999,POL,7,,"Stadio Zecchini, Grosseto (ITA)",27 MAY 2023,1119
160,2:02.43,Aaliyah MILLER,28 AUG 1998,USA,4,,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1119
161,2:02.44,Rachel GEARING,18 DEC 1999,USA,1pr3,,"Jax Track at Hodges Stadium, Jacksonville, FL (USA)",25 MAY 2023,1119
162,2:02.46,Allie WILSON,31 MAR 1996,USA,3f2,,"Icahn Stadium, New York, NY (USA)",19 MAY 2023,1119
162,2:02.46,Hannah SEGRAVE,14 APR 1995,GBR,2f2,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,1119
162,2:02.46,Olha LYAKHOVA,18 MAR 1992,UKR,5,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",06 JUN 2023,1119
165,2:02.48,Tanja SPILL,16 DEC 1995,GER,10f1,,"Estadio Iberoamericano, Huelva (ESP)",06 JUN 2023,1118
166,2:02.50,Star PRICE,,USA,3,,"Paul Derr TF Facility, Raleigh, NC (USA)",13 MAY 2023,1118
167,2:02.51,Samantha WATSON,10 NOV 1999,USA,4f2,,"Icahn Stadium, New York, NY (USA)",19 MAY 2023,1118
167,2:02.51,Roisin WILLIS,06 AUG 2004,USA,1h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",27 MAY 2023,1118
169,2:02.53,Sylvia Chematui CHESEBE,17 MAY 1987,KEN,4,,"Nyayo National Stadium, Nairobi (KEN)",29 APR 2023,1117
170,2:02.54,Laurie BARTON,13 FEB 1998,USA,1f2,,"Drake Stadium, Los Angeles, CA (USA)",26 MAY 2023,1117
170,2:02.54,Aaliyah MILLER,28 AUG 1998,USA,1f2,,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,1117
172,2:02.56,Firezewid TESFAYE,10 OCT 2003,ETH,3,,"Polideportivo Municipal, Andújar (ESP)",26 MAY 2023,1117
172,2:02.56,Léna KANDISSOUNON,26 NOV 1998,FRA,4f1,,"Bungertstadion, Rehlingen (GER)",28 MAY 2023,1117
174,2:02.58,Sylvia CHELANGAT,05 APR 2004,KEN,1f2,,"Percy Beard Track, Gainesville, FL (USA)",15 APR 2023,1117
175,2:02.59,Federica DEL BUONO,12 DEC 1994,ITA,8,,"Stadio Zecchini, Grosseto (ITA)",27 MAY 2023,1116
176,2:02.60,Rachel PELLAUD,08 MAR 1995,SUI,1,,"Fana Stadion, Bergen (NOR)",03 JUN 2023,1116
177,2:02.61,Katharina TROST,28 JUN 1995,GER,6,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",06 JUN 2023,1116
178,2:02.62,Christina HERING,09 OCT 1994,GER,8f2,,"Bungertstadion, Rehlingen (GER)",28 MAY 2023,1116
179,2:02.65,Katherine MITCHELL,,USA,2pr3,,"Jax Track at Hodges Stadium, Jacksonville, FL (USA)",25 MAY 2023,1115
180,2:02.66,Katherine MITCHELL,,USA,1f2,,"Cougar Athletic Stadium, Azusa, CA (USA)",14 APR 2023,1115
181,2:02.67,Majtie KOLBERG,05 DEC 1999,GER,2,,"Fana Stadion, Bergen (NOR)",03 JUN 2023,1115
182,2:02.69,Aurora RYNDA,26 OCT 2000,CAN,2f2,,"Cougar Athletic Stadium, Azusa, CA (USA)",14 APR 2023,1115
182,2:02.69,Berenice CLEYET-MERLE,24 OCT 1994,FRA,4f3,,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1115
184,2:02.72,Charlene LIPSEY,16 JUL 1991,USA,5f2,,"Icahn Stadium, New York, NY (USA)",19 MAY 2023,1114
184,2:02.72,Kaitlin RYAN,,USA,3f2,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,1114
184,2:02.72,Alexandra BELL,04 NOV 1992,GBR,7,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",06 JUN 2023,1114
187,2:02.75,Claire SEYMOUR,,USA,1f6,,"Dempsey Indoor, Seattle, WA (USA)",25 FEB 2023,1114
187,2:02.75,Angel PICCIRILLO,08 JAN 1994,USA,1f14,,"Paul Derr TF Facility, Raleigh, NC (USA)",25 MAR 2023,1114
187,2:02.75,Vivian Chebet KIPROTICH,07 JAN 1996,KEN,1,,"Ulinzi Sports Complex, Langata, Nairobi (KEN)",26 MAY 2023,1114
190,2:02.76,McKenna KEEGAN,31 AUG 1998,USA,3f2,,"Cougar Athletic Stadium, Azusa, CA (USA)",14 APR 2023,1113
191,2:02.77,Teagan SCHEIN-BECKER,,USA,1f2,,"UVA Lanningan Field, Charlottesville, VA (USA)",21 APR 2023,1113
192,2:02.78,Lindsey BUTLER,28 AUG 2000,USA,7f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",14 APR 2023,1113
193,2:02.80,Gabriela GAJANOVÁ,12 OCT 1999,SVK,4,,"Stade des Grands Pêchers, Montreuil (FRA)",31 MAY 2023,1113
194,2:02.85,Oratile NOWE,20 MAY 2000,BOT,2,,"Bestmed Tuks Stadium, Pretoria (RSA)",12 APR 2023,1112
195,2:02.86,Jaqueline Beatriz WEBER,06 APR 1995,BRA,1f2,,"Estadio Iberoamericano, Huelva (ESP)",06 JUN 2023,1112
