Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
73,1:59.01,Habitam ALEMU,09 JUL 1997,ETH,4,,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2021,1180
74,1:59.02,Allie WILSON,31 MAR 1996,USA,6,,"Hayward Field, Eugene, OR (USA)",27 JUN 2021,1180
75,1:59.04,Kate GRACE,24 OCT 1988,USA,3f1,,"Griswold Stadium, Portland, OR (USA)",29 MAY 2021,1179
76,1:59.06,Lore HOFFMANN,25 JUL 1996,SUI,3,,"Bislett Stadion, Oslo (NOR)",01 JUL 2021,1179
77,1:59.12,Catriona BISSET,01 MAR 1994,AUS,1,,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",27 MAR 2021,1178
77,1:59.12,Chanelle PRICE,22 AUG 1990,USA,4f1,,"Griswold Stadium, Portland, OR (USA)",29 MAY 2021,1178
77,1:59.12,Keely HODGKINSON,03 MAR 2002,GBR,1sf3,,"National Stadium, Tokyo (JPN)",31 JUL 2021,1178
80,1:59.13,Catriona BISSET,01 MAR 1994,AUS,5,,"Olympiastadion, Stockholm (SWE)",04 JUL 2021,1178
81,1:59.14,Chunyu WANG,17 JAN 1995,CHN,2sf3,,"National Stadium, Tokyo (JPN)",31 JUL 2021,1178
82,1:59.17,Cory Ann MCGEE,29 MAY 1992,USA,5f1,,"Griswold Stadium, Portland, OR (USA)",29 MAY 2021,1177
82,1:59.17,Kate GRACE,24 OCT 1988,USA,7,,"Hayward Field, Eugene, OR (USA)",27 JUN 2021,1177
84,1:59.18,Chunyu WANG,17 JAN 1995,CHN,1,,Hangzhou (CHN),11 JUL 2021,1177
85,1:59.19,Lindsey BUTTERWORTH,27 SEP 1992,CAN,1,,"Complexe Sportif Claude-Robillard, Montréal (CAN)",25 JUN 2021,1177
86,1:59.22,Linden HALL,20 JUN 1991,AUS,2,,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",27 MAR 2021,1176
86,1:59.22,Kate GRACE,24 OCT 1988,USA,5,,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2021,1176
88,1:59.24,Majtie KOLBERG,05 DEC 1999,GER,1f1,,"VITA Atletiek, Ninove (BEL)",17 JUL 2021,1176
89,1:59.25,Mary MORAA,15 JUN 2000,KEN,1,,"Sollentunavallen, Sollentuna (SWE)",13 JUN 2021,1176
90,1:59.28,Raevyn ROGERS,07 SEP 1996,USA,3sf3,,"National Stadium, Tokyo (JPN)",31 JUL 2021,1175
91,1:59.30,Catriona BISSET,01 MAR 1994,AUS,4,,"Bislett Stadion, Oslo (NOR)",01 JUL 2021,1175
92,1:59.31,Athing MU,08 JUN 2002,USA,1sf1,,"Hayward Field, Eugene, OR (USA)",25 JUN 2021,1175
93,1:59.38,Lore HOFFMANN,25 JUL 1996,SUI,4sf2,,"National Stadium, Tokyo (JPN)",31 JUL 2021,1173
94,1:59.39,Netsanet DESTA,26 OCT 2000,ETH,4,,"Blankers-Koen Stadion, Hengelo (NED)",08 JUN 2021,1173
94,1:59.39,Worknesh MESELE,11 JUN 2001,ETH,1,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",30 JUN 2021,1173
96,1:59.40,Melissa BISHOP-NRIAGU,05 AUG 1988,CAN,1,,"CVEATC, Chula Vista, CA (USA)",02 MAY 2021,1173
96,1:59.40,Rénelle LAMOTE,26 DEC 1993,FRA,5sf2,,"National Stadium, Tokyo (JPN)",31 JUL 2021,1173
98,1:59.41,Sara KUIVISTO,17 AUG 1991,FIN,6sf2,,"National Stadium, Tokyo (JPN)",31 JUL 2021,1173
99,1:59.42,Chunyu WANG,17 JAN 1995,CHN,1,,"Shangyu Stadium, Shaoxing (CHN)",12 JUN 2021,1173
100,1:59.43,Kate GRACE,24 OCT 1988,USA,2sf1,,"Hayward Field, Eugene, OR (USA)",25 JUN 2021,1172
101,1:59.46,Diribe WELTEJI,13 MAY 2002,ETH,2,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",30 JUN 2021,1172
102,1:59.48,Habitam ALEMU,09 JUL 1997,ETH,6,,"Letzigrund, Zürich (SUI)",09 SEP 2021,1172
103,1:59.49,Ajee WILSON,08 MAY 1994,USA,1sf2,,"Hayward Field, Eugene, OR (USA)",25 JUN 2021,1171
103,1:59.49,Lovisa LINDH,09 JUL 1991,SWE,6,,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2021,1171
105,1:59.50,Adelle TRACEY,27 MAY 1993,GBR,4f1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",09 MAY 2021,1171
105,1:59.50,Melissa BISHOP-NRIAGU,05 AUG 1988,CAN,2,,"Complexe Sportif Claude-Robillard, Montréal (CAN)",25 JUN 2021,1171
107,1:59.54,Ellie BAKER,03 JUN 1998,GBR,2,,"Stade des Grands Pêchers, Montreuil (FRA)",01 JUN 2021,1170
108,1:59.55,Svetlana ULOGA,23 NOV 1986,ANA,1h3,,"Olympic Stadium, Cheboksary (RUS)",23 JUN 2021,1170
108,1:59.55,Hanna GREEN,16 OCT 1994,USA,8,,"Hayward Field, Eugene, OR (USA)",27 JUN 2021,1170
108,1:59.55,Chanelle PRICE,22 AUG 1990,USA,1f1,,"Stade Sottevillais 76, Sotteville-lès-Rouen (FRA)",11 JUL 2021,1170
108,1:59.55,Halimah NAKAAYI,16 OCT 1994,UGA,7,,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2021,1170
112,1:59.57,Rose Mary ALMANZA,13 JUL 1992,CUB,,,"Estadio D. Guamuch Flores, Ciudad de Guatemala (GUA)",05 JUN 2021,1170
112,1:59.57,Natoya GOULE,30 MAR 1991,JAM,1sf1,,"National Stadium, Tokyo (JPN)",31 JUL 2021,1170
112,1:59.57,Aleksandra GULYAYEVA,30 APR 1994,ANA,1,,"Stadio Colbachini, Padova (ITA)",05 SEP 2021,1170
115,1:59.60,Jemma REEKIE,06 MAR 1998,GBR,1,,"x-bionic sphere, Šamorín (SVK)",02 JUN 2021,1169
115,1:59.60,Melissa BISHOP-NRIAGU,05 AUG 1988,CAN,1,,"Alumni Field, Windsor (CAN)",12 JUN 2021,1169
117,1:59.61,Keely HODGKINSON,03 MAR 2002,GBR,1,,"Sportcity Regional Arena, Manchester (GBR)",27 JUN 2021,1169
118,1:59.65,Rose Mary ALMANZA,13 JUL 1992,CUB,4sf3,,"National Stadium, Tokyo (JPN)",31 JUL 2021,1168
119,1:59.66,Raevyn ROGERS,07 SEP 1996,USA,5f1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",09 MAY 2021,1168
119,1:59.66,Raevyn ROGERS,07 SEP 1996,USA,2sf2,,"Hayward Field, Eugene, OR (USA)",25 JUN 2021,1168
119,1:59.66,Catriona BISSET,01 MAR 1994,AUS,7,,"Letzigrund, Zürich (SUI)",09 SEP 2021,1168
122,1:59.68,Allie WILSON,31 MAR 1996,USA,2,,"Irvine, CA (USA)",15 MAY 2021,1168
123,1:59.70,Natoya GOULE,30 MAR 1991,JAM,2,,"Suhaim bin Hamad Stadium, Doha (QAT)",28 MAY 2021,1168
124,1:59.72,Heather MACLEAN,31 AUG 1995,USA,6f1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",09 MAY 2021,1167
124,1:59.72,Kate GRACE,24 OCT 1988,USA,1f2,,"Hilmer Lodge Stadium, Walnut, CA (USA)",09 MAY 2021,1167
124,1:59.72,Raevyn ROGERS,07 SEP 1996,USA,6f1,,"Griswold Stadium, Portland, OR (USA)",29 MAY 2021,1167
124,1:59.72,Angelika SARNA,01 OCT 1997,POL,5,,"Stadion Śląski, Chorzów (POL)",20 JUN 2021,1167
128,1:59.75,Chanelle PRICE,22 AUG 1990,USA,2,,"Stadio Comunale, Bellinzona (SUI)",14 SEP 2021,1167
129,1:59.76,Rose Mary ALMANZA,13 JUL 1992,CUB,1,,"Complejo Deportivo de Izabal, Puerto Barrios, Izabal (GUA)",07 MAR 2021,1167
129,1:59.76,Lovisa LINDH,09 JUL 1991,SWE,6,,"Olympiastadion, Stockholm (SWE)",04 JUL 2021,1167
131,1:59.77,Jemma REEKIE,06 MAR 1998,GBR,2sf1,,"National Stadium, Tokyo (JPN)",31 JUL 2021,1166
132,1:59.78,Christina HERING,09 OCT 1994,GER,2,,"Stadio Colbachini, Padova (ITA)",05 SEP 2021,1166
133,1:59.79,Diribe WELTEJI,13 MAY 2002,ETH,2f1,,"Mestský Stadion, Ostrava (CZE)",19 MAY 2021,1166
133,1:59.79,Mary MORAA,15 JUN 2000,KEN,1,,"Stade Raymond Petit, Tomblaine (FRA)",05 JUL 2021,1166
133,1:59.79,Mary MORAA,15 JUN 2000,KEN,8,,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2021,1166
136,1:59.81,Lovisa LINDH,09 JUL 1991,SWE,5,,"Bislett Stadion, Oslo (NOR)",01 JUL 2021,1166
137,1:59.82,Hedda HYNNE,13 MAR 1990,NOR,7,,"Olympiastadion, Stockholm (SWE)",04 JUL 2021,1165
138,1:59.83,Rababe ARAFI,12 JAN 1991,MAR,3,,"Suhaim bin Hamad Stadium, Doha (QAT)",28 MAY 2021,1165
138,1:59.83,Natoya GOULE,30 MAR 1991,JAM,1h2,,"National Stadium, Tokyo (JPN)",30 JUL 2021,1165
140,1:59.84,Adelle TRACEY,27 MAY 1993,GBR,3,,"Irvine, CA (USA)",15 MAY 2021,1165
140,1:59.84,Winnie NANYONDO,23 AUG 1993,UGA,5sf3,,"National Stadium, Tokyo (JPN)",31 JUL 2021,1165
142,1:59.86,Kaela EDWARDS,08 DEC 1993,USA,2,,"St. Michael's HS, Austin, TX (USA)",27 FEB 2021,1165
142,1:59.86,Chanelle PRICE,22 AUG 1990,USA,1h1,,"Hayward Field, Eugene, OR (USA)",24 JUN 2021,1165
142,1:59.86,Lindsey BUTTERWORTH,27 SEP 1992,CAN,4,,"Hughes Stadium, Sacramento, CA (USA)",10 JUL 2021,1165
142,1:59.86,Rababe ARAFI,12 JAN 1991,MAR,6sf3,,"National Stadium, Tokyo (JPN)",31 JUL 2021,1165
146,1:59.87,Brenda MARTINEZ,08 SEP 1987,USA,2f2,,"Hilmer Lodge Stadium, Walnut, CA (USA)",09 MAY 2021,1165
146,1:59.87,Lovisa LINDH,09 JUL 1991,SWE,3,,"Stade des Grands Pêchers, Montreuil (FRA)",01 JUN 2021,1165
148,1:59.88,Hanna GREEN,16 OCT 1994,USA,4,,"Irvine, CA (USA)",15 MAY 2021,1164
149,1:59.90,Chanelle PRICE,22 AUG 1990,USA,3sf1,,"Hayward Field, Eugene, OR (USA)",25 JUN 2021,1164
150,1:59.91,Sinclaire JOHNSON,14 APR 1998,USA,7f1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",09 MAY 2021,1164
151,1:59.92,Freweyni HAILU,12 FEB 2001,ETH,1f1,,"Polideportivo Municipal, Andújar (ESP)",22 MAY 2021,1164
151,1:59.92,Allie WILSON,31 MAR 1996,USA,1,,"Prairie View, TX (USA)",06 JUN 2021,1164
153,1:59.94,Allie WILSON,31 MAR 1996,USA,3sf2,,"Hayward Field, Eugene, OR (USA)",25 JUN 2021,1163
153,1:59.94,Lovisa LINDH,09 JUL 1991,SWE,3,,"Stadio Comunale, Bellinzona (SUI)",14 SEP 2021,1163
155,1:59.95,Mary MORAA,15 JUN 2000,KEN,1,,"Paavo Nurmi Stadium, Turku (FIN)",07 JUN 2021,1163
155,1:59.95,Christina HERING,09 OCT 1994,GER,1,,"Stadion De Veen, Heusden-Zolder (BEL)",03 JUL 2021,1163
155,1:59.95,Christina HERING,09 OCT 1994,GER,4,,"Stadio Comunale, Bellinzona (SUI)",14 SEP 2021,1163
158,1:59.96,Aleksandra GULYAYEVA,30 APR 1994,ANA,1,,"Olympic Stadium, Cheboksary (RUS)",24 JUN 2021,1163
159,1:59.97,Jemma REEKIE,06 MAR 1998,GBR,1h6,,"National Stadium, Tokyo (JPN)",30 JUL 2021,1163
160,1:59.98,Lore HOFFMANN,25 JUL 1996,SUI,5,,"Stadio Comunale, Bellinzona (SUI)",14 SEP 2021,1163
160,1:59.98,Hedda HYNNE,13 MAR 1990,NOR,5,,"Stadio Comunale, Bellinzona (SUI)",14 SEP 2021,1163
162,1:59.99,Ellinor PURRIER,20 FEB 1995,USA,5,,"Irvine, CA (USA)",15 MAY 2021,1162
163,2:00.01,Allie WILSON,31 MAR 1996,USA,8f1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",09 MAY 2021,1162
164,2:00.02,Habitam ALEMU,09 JUL 1997,ETH,4,,"Suhaim bin Hamad Stadium, Doha (QAT)",28 MAY 2021,1162
164,2:00.02,Katharina TROST,28 JUN 1995,GER,6,,"Bislett Stadion, Oslo (NOR)",01 JUL 2021,1162
164,2:00.02,Ajee WILSON,08 MAY 1994,USA,2h6,,"National Stadium, Tokyo (JPN)",30 JUL 2021,1162
167,2:00.03,Gabriela DEBUES-STAFFORD,13 SEP 1995,CAN,6,,"Irvine, CA (USA)",15 MAY 2021,1162
167,2:00.03,Sara KUIVISTO,17 AUG 1991,FIN,7,,"Stadio Comunale, Bellinzona (SUI)",14 SEP 2021,1162
169,2:00.04,Christina HERING,09 OCT 1994,GER,1,,"Stadion Allmend, Luzern (SUI)",29 JUN 2021,1162
169,2:00.04,Sahily DIAGO MESA,26 AUG 1995,CUB,2f1,,"Stade Sottevillais 76, Sotteville-lès-Rouen (FRA)",11 JUL 2021,1162
171,2:00.05,Chunyu WANG,17 JAN 1995,CHN,3h6,,"National Stadium, Tokyo (JPN)",30 JUL 2021,1161
172,2:00.07,Ellie BAKER,03 JUN 1998,GBR,3f1,,"Stade Sottevillais 76, Sotteville-lès-Rouen (FRA)",11 JUL 2021,1161
173,2:00.08,Sage HURTA,23 JUN 1998,USA,2h1,,"Hayward Field, Eugene, OR (USA)",24 JUN 2021,1161
174,2:00.10,Danielle JONES,21 AUG 1996,USA,5,,"Hughes Stadium, Sacramento, CA (USA)",10 JUL 2021,1160
175,2:00.11,Madeleine KELLY,28 DEC 1995,CAN,2,,"Alumni Field, Windsor (CAN)",12 JUN 2021,1160
175,2:00.11,Noélie YARIGO,26 DEC 1985,BEN,2h2,,"National Stadium, Tokyo (JPN)",30 JUL 2021,1160
175,2:00.11,Mary MORAA,15 JUN 2000,KEN,1,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",18 SEP 2021,1160
178,2:00.12,Jemma REEKIE,06 MAR 1998,GBR,2,,"Sportcity Regional Arena, Manchester (GBR)",27 JUN 2021,1160
179,2:00.14,Alexandra BELL,04 NOV 1992,GBR,1f1,,"Longford Park Stadium, Manchester (GBR)",08 MAY 2021,1160
180,2:00.15,Christina HERING,09 OCT 1994,GER,2f1,,"Stade Delort, Marseille (FRA)",09 JUN 2021,1160
180,2:00.15,Olga RODIOSHKINA,10 FEB 2001,ANA,2,,"Olympic Stadium, Cheboksary (RUS)",24 JUN 2021,1160
180,2:00.15,Sara KUIVISTO,17 AUG 1991,FIN,4h6,,"National Stadium, Tokyo (JPN)",30 JUL 2021,1160
183,2:00.16,Sinclaire JOHNSON,14 APR 1998,USA,1f1,,"Griswold Stadium, Portland, OR (USA)",03 JUN 2021,1159
184,2:00.18,Georgie HARTIGAN,01 MAR 1996,IRL,2f1,,"Mary Peters Track, Belfast (GBR)",29 MAY 2021,1159
185,2:00.19,Catriona BISSET,01 MAR 1994,AUS,1f1,,"AIS Athletics Track, Canberra (AUS)",11 MAR 2021,1159
186,2:00.20,Déborah RODRÍGUEZ,02 DEC 1992,URU,1f1,,"Centre sportif Bout-du-Monde, Genève (SUI)",12 JUN 2021,1159
187,2:00.21,Ajee WILSON,08 MAY 1994,USA,7,,"Hayward Field, Eugene, OR (USA)",21 AUG 2021,1158
188,2:00.24,Ellie BAKER,03 JUN 1998,GBR,3f2,,"Hilmer Lodge Stadium, Walnut, CA (USA)",09 MAY 2021,1158
188,2:00.24,Laura MUIR,09 MAY 1993,GBR,3,,"Sportcity Regional Arena, Manchester (GBR)",27 JUN 2021,1158
188,2:00.24,Nia AKINS,07 JUL 1998,USA,1f2,,"Cougar Athletic Stadium, Azusa, CA (USA)",25 JUL 2021,1158
191,2:00.25,Lore HOFFMANN,25 JUL 1996,SUI,8,,"Letzigrund, Zürich (SUI)",09 SEP 2021,1158
192,2:00.26,Noélie YARIGO,26 DEC 1985,BEN,2,,"Stade Raymond Petit, Tomblaine (FRA)",05 JUL 2021,1158
193,2:00.27,Jemma REEKIE,06 MAR 1998,GBR,8,,"Hayward Field, Eugene, OR (USA)",21 AUG 2021,1157
194,2:00.28,Michaela MEYER,04 JUL 1998,USA,1,,"Hayward Field, Eugene, OR (USA)",12 JUN 2021,1157
194,2:00.28,Angelika SARNA,01 OCT 1997,POL,1,,"Golęcin Stadion, Poznan (POL)",26 JUN 2021,1157
196,2:00.29,Lore HOFFMANN,25 JUL 1996,SUI,2f1,,"Centre sportif Bout-du-Monde, Genève (SUI)",12 JUN 2021,1157
197,2:00.30,Madeleine KELLY,28 DEC 1995,CAN,3,,"Complexe Sportif Claude-Robillard, Montréal (CAN)",25 JUN 2021,1157
197,2:00.30,Danielle ARAGON,01 JUL 1994,USA,2f2,,"Cougar Athletic Stadium, Azusa, CA (USA)",25 JUL 2021,1157
199,2:00.31,Nia AKINS,07 JUL 1998,USA,2f1,,"Griswold Stadium, Portland, OR (USA)",03 JUN 2021,1157
200,2:00.34,Angelika SARNA,01 OCT 1997,POL,3f1,,"Centre sportif Bout-du-Monde, Genève (SUI)",12 JUN 2021,1156
201,2:00.35,Rénelle LAMOTE,26 DEC 1993,FRA,1,,"Stade Josette et Roger Mikulak, Angers (FRA)",27 JUN 2021,1156
202,2:00.37,Netsanet DESTA,26 OCT 2000,ETH,1f1,,"Stade Raymond Troussier, Decines (FRA)",19 JUN 2021,1156
203,2:00.38,Lore HOFFMANN,25 JUL 1996,SUI,2,,"Stadion Allmend, Luzern (SUI)",29 JUN 2021,1155
203,2:00.38,Chanelle PRICE,22 AUG 1990,USA,3,,"Stadio Colbachini, Padova (ITA)",05 SEP 2021,1155
