Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
41,2:00.44,,Geena GALL,18 JAN 1987,USA,1,,Lignano Sabbiadoro (ITA),12 JUL 2009,1154
42,2:00.45,,Olha YEKYMENKO,04 SEP 1987,UKR,2f2,,Donetsk (UKR),02 JUL 2009,1154
42,2:00.45,,Nuria FERNÁNDEZ,16 AUG 1976,ESP,5f1,,Madrid (ESP),04 JUL 2009,1154
44,2:00.47,,Yuneysi SANTIUSTI,24 DEC 1984,CUB,2,,Lignano Sabbiadoro (ITA),12 JUL 2009,1154
45,2:00.64,,Zoya NESTERENKO-HLADUN,10 MAR 1983,UKR,3,,Thessaloniki (GRE),10 JUN 2009,1151
46,2:00.71,,Irina KRAKOVIAK,16 NOV 1977,LTU,6,,Ostrava (CZE),17 JUN 2009,1150
46,2:00.71,,Jana HARTMANN,23 MAY 1981,GER,6,,"Estádio Dr. Magalhães Pessoa, Leiria (POR)",20 JUN 2009,1150
48,2:00.74,,Hind DEHIBA CHAHYD,17 MAR 1979,FRA,2,,Casablanca (MAR),14 JUN 2009,1149
49,2:00.77,,Tamara TVERDOSTUP,17 JUL 1979,UKR,4f1,,Yalta (UKR),04 JUN 2009,1148
50,2:00.85,,Brenda MARTINEZ,08 SEP 1987,USA,1f2,,Brasschaat (BEL),26 JUL 2009,1147
51,2:00.88,,Heidi DAHL,15 FEB 1986,USA,2f2,,Brasschaat (BEL),26 JUL 2009,1147
52,2:00.90,,Nikki HAMBLIN,20 MAY 1988,NZL,3f2,,Brasschaat (BEL),26 JUL 2009,1146
53,2:00.91,,Judit VARGA,16 APR 1976,HUN,4,,Thessaloniki (GRE),10 JUN 2009,1146
53,2:00.91,,Halima HACHLAF,06 SEP 1988,MAR,2,,Pescara (ITA),02 JUL 2009,1146
55,2:00.94,,Shannon ROWBURY,19 SEP 1984,USA,8,,"Stade de France, Paris-St-Denis (FRA)",17 JUL 2009,1145
56,2:01.03,,Yeliz KURT,15 JAN 1984,TUR,1,,Kalamata (GRE),30 MAY 2009,1144
57,2:01.07,,Mariya SYVOROTKINA,11 DEC 1983,RUS,2,,Sochi (RUS),31 MAY 2009,1143
58,2:01.09,,Marian BURNETT,22 FEB 1976,GUY,4f2,,Brasschaat (BEL),26 JUL 2009,1143
58,2:01.09,,Alysia MONTAÑO,23 APR 1986,USA,1f1,,Leverkusen (GER),31 JUL 2009,1143
60,2:01.13,,Eleni FILANDRA,12 JAN 1984,GRE,3,,Pescara (ITA),02 JUL 2009,1142
61,2:01.14,,Olha ZAVHORODNYA,06 JAN 1983,UKR,5f1,,Yalta (UKR),04 JUN 2009,1142
62,2:01.19,,Seltana AIT HAMMOU,21 MAY 1980,MAR,3,,Casablanca (MAR),14 JUN 2009,1141
63,2:01.27,,Daniela REINA,15 MAY 1981,ITA,4,,Huelva (ESP),10 JUN 2009,1140
64,2:01.28,,Laura JANUSZEWSKI,28 FEB 1986,USA,5,,"Eugene, OR (USA)",28 JUN 2009,1139
65,2:01.31,,Yvonne HAK,30 JUN 1986,NED,9f1,,Madrid (ESP),04 JUL 2009,1139
66,2:01.33,,Liliya LOBANOVA,14 OCT 1985,UKR,6f1,,Yalta (UKR),04 JUN 2009,1139
66,2:01.33,,Chanelle PRICE,22 AUG 1990,USA,2,,"Marietta, GA (USA)",19 JUL 2009,1139
68,2:01.34,,Fanjanteino FELIX,26 JAN 1980,FRA,2,,Castres (FRA),05 AUG 2009,1138
68,2:01.34,,Claire GIBSON,25 DEC 1982,GBR,1f1,,Cardiff (GBR),15 AUG 2009,1138
70,2:01.35,,Natalya YEVDOKIMOVA,17 MAR 1978,RUS,4,,Sochi (RUS),31 MAY 2009,1138
71,2:01.36,,Winny CHEBET,20 DEC 1990,KEN,2,,Bambous (MRI),31 JUL 2009,1138
72,2:01.40,,Irina LISHCHINSKA,15 JAN 1976,UKR,6,,Milano (ITA),25 JUN 2009,1137
73,2:01.43,,Sylwia EJDYS,15 JUL 1984,POL,3f1,,Karlsruhe (GER) (i),15 FEB 2009,1162
74,2:01.52,,Elena Mirela LAVRIC,17 FEB 1991,ROU,7,,Milano (ITA),25 JUN 2009,1135
75,2:01.53,,Olha BIBIK,05 FEB 1990,UKR,8f1,,Yalta (UKR),04 JUN 2009,1135
75,2:01.53,,Agnieszka SOWIŃSKA-LESZCZYNSKA,25 OCT 1987,POL,3,,"S. Darius & S. Girėnas Stadium, Kaunas (LTU)",18 JUL 2009,1135
77,2:01.54,,Irene ALFONSO,06 FEB 1981,ESP,5,,Huelva (ESP),10 JUN 2009,1135
78,2:01.55,,Tatyana DUDCHENKO,18 NOV 1983,RUS,3,,Tula (RUS),02 AUG 2009,1135
79,2:01.56,,LaTavia THOMAS,17 DEC 1988,USA,3,,"Fayetteville, AR (USA)",13 JUN 2009,1134
80,2:01.61,,Aleksandra UVAROVA,04 MAY 1988,RUS,2,,Kazan (RUS),17 JUN 2009,1134
81,2:01.67,,Cherono KOECH,08 DEC 1992,KEN,1,,Bressanone (ITA),12 JUL 2009,1133
82,2:01.69,,Katie WAITS,24 AUG 1983,USA,8,,"Eugene, OR (USA)",28 JUN 2009,1132
83,2:01.73,,Linda MARGUET,11 SEP 1983,FRA,4,,Pescara (ITA),02 JUL 2009,1131
84,2:01.77,,Yuliya TUTAYEVA,07 DEC 1988,RUS,3,,Kazan (RUS),17 JUN 2009,1131
85,2:01.87,,Charlene THOMAS,06 MAY 1982,GBR,2f1,,Watford (GBR),13 JUN 2009,1129
86,2:01.89,,Olga KOTLYAROVA,12 APR 1976,RUS,2h3,,Moskva (RUS) (i),13 FEB 2009,1155
87,2:01.90,,Rosibel GARCÍA,13 FEB 1981,COL,3,,Cuxhaven (GER),22 JUL 2009,1128
88,2:01.92,,Tintu LUKA,26 APR 1989,IND,1,,Chennai (IND),28 DEC 2009,1128
89,2:01.95,,Laurane PICOCHE,17 JUL 1985,FRA,4,,Casablanca (MAR),14 JUN 2009,1128
90,2:01.97,,Anastasiya FESENKO,17 JUN 1982,RUS,2f5,,Moskva (RUS),30 MAY 2009,1127
91,2:01.98,,Abeba AREGAWI,05 JUL 1990,ETH,3,,Tanger (MAR),12 JUL 2009,1127
91,2:01.98,,Victoria GRIFFITHS,09 OCT 1984,GBR,1,,"Crystal Palace, London (GBR)",25 JUL 2009,1127
93,2:02.00,,Sandra TEIXEIRA,13 MAR 1978,POR,10,,"Estádio Dr. Magalhães Pessoa, Leiria (POR)",20 JUN 2009,1127
94,2:02.02,,Neisha BERNARD-THOMAS,21 JAN 1981,GRN,2,,Kingston (JAM),28 JUN 2009,1126
95,2:02.05,,Ingvill MÅKESTAD BOVIM,07 AUG 1981,NOR,8,,Zagreb (CRO),31 AUG 2009,1126
96,2:02.06,,Natallia KAREIVA,14 NOV 1985,BLR,3,,"Fana Stadion, Bergen (NOR)",20 JUN 2009,1126
97,2:02.09,,Emma JACKSON,07 JUN 1988,GBR,5,,"S. Darius & S. Girėnas Stadium, Kaunas (LTU)",18 JUL 2009,1125
98,2:02.10,,Malika AKKAOUI,25 DEC 1987,MAR,4,,Tanger (MAR),12 JUL 2009,1125
99,2:02.11,,Yekaterina ZAVYALOVA,01 MAR 1991,RUS,4,,Tula (RUS),02 AUG 2009,1125
100,2:02.13,,Janina GOLDFUSS,22 JUL 1983,GER,5f2,,Brasschaat (BEL),26 JUL 2009,1124
101,2:02.14,,Anna LUCHKINA,13 JAN 1986,RUS,2f2,,Moskva (RUS),06 JUN 2009,1124
102,2:02.20,,Dana ŠATROVÁ,12 DEC 1986,CZE,1f1,,Leipzig (GER) (i),01 FEB 2009,1150
102,2:02.20,,Esther DESVIAT,27 JAN 1982,ESP,6,,Huelva (ESP),10 JUN 2009,1123
104,2:02.24,,Susan KUIJKEN,08 JUL 1986,NED,1,,"Atlanta, GA (USA)",16 MAY 2009,1122
105,2:02.26,,Eglė BALČIŪNAITĖ,31 OCT 1988,LTU,6,,"S. Darius & S. Girėnas Stadium, Kaunas (LTU)",18 JUL 2009,1122
106,2:02.27,,Treniere MOSER,27 OCT 1981,USA,3,,"National Stadium, Kingston (JAM)",02 MAY 2009,1122
107,2:02.39,,Charlotte BEST,07 MAR 1985,GBR,5,,"Stadion Juliska, Praha (CZE)",08 JUN 2009,1120
108,2:02.42,,Muna JABIR ADAM,06 JAN 1987,SUD,5,,Rabat (MAR),23 MAY 2009,1119
109,2:02.44,,Renata PLIŚ,05 FEB 1985,POL,11,,"Estádio Dr. Magalhães Pessoa, Leiria (POR)",20 JUN 2009,1119
110,2:02.51,,Molly LUDLOW,04 AUG 1987,USA,1,,"Bloomington, IN (USA)",08 MAY 2009,1118
110,2:02.51,,Olga SOLDATOVA,08 SEP 1985,RUS,3f5,,Moskva (RUS),30 MAY 2009,1118
110,2:02.51,,Mariya ZHURAVLYOVA,07 NOV 1986,RUS,5,,Tula (RUS),02 AUG 2009,1118
113,2:02.54,,Zahra BOURAS,13 JAN 1987,ALG,1,,Tábor (CZE),08 AUG 2009,1117
114,2:02.56,,Jenny SIMPSON,23 AUG 1986,USA,3,,Cottbus (GER),08 AUG 2009,1117
115,2:02.59,,Olga SLIVA,16 MAR 1987,RUS,2,,Bryansk (RUS),26 JUN 2009,1116
116,2:02.60,,Alena FESENKO,04 OCT 1988,RUS,6,,Tula (RUS),02 AUG 2009,1116
117,2:02.63,,Nicole SIFUENTES,30 JUN 1986,CAN,4,,Lignano Sabbiadoro (ITA),12 JUL 2009,1116
118,2:02.64,,Yelena ZHILKINA,04 MAY 1990,RUS,2,,Saransk (RUS),03 JUL 2009,1115
118,2:02.64,,Asami TANNO,25 SEP 1985,JPN,1,,Niigata (JPN),04 OCT 2009,1115
120,2:02.65,,Veronika MRÁČKOVÁ,20 JUN 1982,CZE,12,,Ostrava (CZE),17 JUN 2009,1115
121,2:02.74,,Svetlana SIDUNOVA,29 MAY 1981,RUS,1h1,,Moskva (RUS) (i),13 FEB 2009,1141
121,2:02.74,,Yekaterina SHARMINA,06 AUG 1986,RUS,3h3,,Cheboksary (RUS),23 JUL 2009,1114
121,2:02.74,,Truong Thanh HANG,01 MAY 1986,VIE,1,,Vientiane (LAO),14 DEC 2009,1114
124,2:02.79,,Pilar MCSHINE,06 JAN 1987,TTO,2,,La Habana (CUB),05 JUL 2009,1113
124,2:02.79,,Alison LEONARD,17 MAR 1990,GBR,3sf1,,Birmingham (GBR),11 JUL 2009,1113
126,2:02.80,,Ruriko KUBO,23 JAN 1989,JPN,2,,Niigata (JPN),04 OCT 2009,1113
127,2:02.82,,Mihaela STĂNCESCU-NEACŞU,03 MAY 1979,ROU,2,,Bucureşti (ROU),12 JUN 2009,1112
128,2:02.83,,Margarita MUKASHEVA,04 JAN 1986,KAZ,1,,Kunshan (CHN),27 MAY 2009,1112
129,2:02.86,,Marina MUNĆAN,06 NOV 1982,SRB,6f2,,Brasschaat (BEL),26 JUL 2009,1112
130,2:02.87,,Celia TAYLOR,22 JAN 1977,GBR,4f1,,Cardiff (GBR),15 AUG 2009,1111
131,2:02.88,,Sonja ROMAN,11 MAR 1979,SLO,2,,Daegu (KOR),25 SEP 2009,1111
132,2:02.99,,Karin STORBACKA,27 APR 1987,FIN,5f1,,Cardiff (GBR),15 AUG 2009,1109
133,2:03.00,,Tara BIRD,22 JUL 1987,GBR,1,,Bedford (GBR),28 JUN 2009,1109
133,2:03.00,,Haiyan ZHOU,03 JAN 1990,CHN,1,,Jinan (CHN),26 OCT 2009,1109
135,2:03.01,,Lacey CRAMER BLEAZARD,20 JUL 1989,USA,2f2,,"Walnut, CA (USA)",18 APR 2009,1109
136,2:03.03,,Laura FINUCANE,03 AUG 1986,GBR,4,,"Crystal Palace, London (GBR)",25 JUL 2009,1109
137,2:03.05,,Alice SCHMIDT,03 OCT 1981,USA,1f1,,"Boston, MA (USA) (i)",07 FEB 2009,1136
137,2:03.05,,Olga CRISTEA,13 DEC 1987,MDA,1h1,,"S. Darius & S. Girėnas Stadium, Kaunas (LTU)",16 JUL 2009,1108
139,2:03.07,,Ciara MAGEEAN,12 MAR 1992,GBR,2,,Bressanone (ITA),12 JUL 2009,1108
140,2:03.11,,Annett HORNA,04 FEB 1987,GER,3f1,,Leverkusen (GER),31 JUL 2009,1107
141,2:03.12,,Lindsey DE GRANDE,26 APR 1989,BEL,4f1,,Gent (BEL),21 JUL 2009,1107
142,2:03.13,,Nikeya GREEN,10 AUG 1983,USA,6,,"Icahn Stadium, New York, NY (USA)",30 MAY 2009,1107
143,2:03.24,,Angelika CICHOCKA,15 MAR 1988,POL,7f1,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",10 JUN 2009,1105
144,2:03.26,,Katie PALMER-COX,01 DEC 1988,USA,4f2,,"Walnut, CA (USA)",18 APR 2009,1105
144,2:03.26,,Natalya TSYGANOVA,07 FEB 1971,RUS,3f2,,Moskva (RUS),06 JUN 2009,1105
146,2:03.27,,Somaya BOUSAID,05 MAY 1980,TUN,6,,Pescara (ITA),02 JUL 2009,1104
147,2:03.30,,Olha LYAKHOVA,18 MAR 1992,UKR,1,,Donetsk (UKR),25 JUN 2009,1104
148,2:03.37,,Ayako JIN'NOUCHI,21 JAN 1987,JPN,2,,Okayama (JPN),26 SEP 2009,1103
149,2:03.38,,Claudia HOFFMANN,10 DEC 1982,GER,1,,Osterode (GER),14 JUL 2009,1103
150,2:03.39,,Lorenza CANALI,24 APR 1984,ITA,6,,"Stadio Quercia, Rovereto (ITA)",01 SEP 2009,1102
151,2:03.41,,Nicola SANDERS,23 JUN 1982,USA,1f1,,"Walnut, CA (USA)",16 APR 2009,1102
152,2:03.42,,Jesselea CARLIN,13 OCT 1986,USA,7,,"Icahn Stadium, New York, NY (USA)",30 MAY 2009,1102
153,2:03.45,,Diosmely PEŃA,12 JUN 1985,CUB,2,,La Habana (CUB),30 MAY 2009,1101
153,2:03.45,,Chiara NICHETTI,15 APR 1980,ITA,7,,Pescara (ITA),02 JUL 2009,1101
155,2:03.47,,Erin DONOHUE,08 MAY 1983,USA,2,,Sotteville-lès-Rouen (FRA),05 JUL 2009,1101
156,2:03.48,,Karoline PILAWA,19 SEP 1985,GER,5f1,,Leverkusen (GER),31 JUL 2009,1101
157,2:03.54,,Lidia CHOJECKA,25 JAN 1977,POL,8f1,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",10 JUN 2009,1100
158,2:03.55,,Anna KHADIYEVA,19 JUN 1980,RUS,4h3,,Cheboksary (RUS),23 JUL 2009,1100
159,2:03.58,,Charlotte SCHÖNBECK,22 DEC 1984,SWE,1,,Amsterdam (NED),08 AUG 2009,1099
160,2:03.63,,Stacey SMITH,24 FEB 1990,GBR,5f1,,Watford (GBR),13 JUN 2009,1098
160,2:03.63,,Agnieszka MIERNIK,22 APR 1987,POL,2f1,,Wrocław (POL),24 JUN 2009,1098
162,2:03.64,,Rebecca JOHNSTONE,30 SEP 1984,CAN,2f1,,"Palo Alto, CA (USA)",02 MAY 2009,1098
162,2:03.64,,Kayann THOMPSON,30 JAN 1985,JAM,4,,"Gainesville, FL (USA)",17 MAY 2009,1098
162,2:03.64,,Sarah BROWN,15 OCT 1986,USA,5,,"Gainesville, FL (USA)",17 MAY 2009,1098
162,2:03.64,,Elisabetta ARTUSO,25 APR 1974,ITA,5,,Lignano Sabbiadoro (ITA),12 JUL 2009,1098
166,2:03.65,,Amanda PRITCHARD-MOSS,18 MAR 1980,GBR,2f1,,Stretford (GBR),27 JUN 2009,1098
167,2:03.66,,Alawai MAKI ANDAL,01 JAN 1992,SUD,2,,Sollentuna (SWE),25 JUN 2009,1098
168,2:03.68,,Brittany HALL,07 MAY 1989,USA,6,,"Gainesville, FL (USA)",17 MAY 2009,1097
169,2:03.70,,Darya YACHMENYOVA,09 SEP 1990,RUS,3,,Saransk (RUS),03 JUL 2009,1097
170,2:03.71,,Kari KISHIKAWA,13 SEP 1985,JPN,3,,Niigata (JPN),04 OCT 2009,1097
171,2:03.74,,Josiane DA SILVA TITO,08 AUG 1979,BRA,1,,Fortaleza (BRA),10 MAY 2009,1096
171,2:03.74,,Viktoriya YALOVTSEVA,04 NOV 1978,KAZ,3,,Hanoi (VIE) (i),02 NOV 2009,1125
173,2:03.76,,Sara VAUGHN,16 MAY 1986,USA,7,,Heusden-Zolder (BEL),18 JUL 2009,1096
174,2:03.77,,Heather KAMPF,19 JAN 1987,USA,4sf2,,"Fayetteville, AR (USA)",11 JUN 2009,1096
174,2:03.77,,Machteld MULDER,21 FEB 1989,NED,2f1,,Leiden (NED),13 JUN 2009,1096
176,2:03.80,,Stephanie TWELL,17 AUG 1989,GBR,5f1,,Solihull (GBR),18 JUL 2009,1095
177,2:03.81,,Rose Mary ALMANZA,13 JUL 1992,CUB,3,,La Habana (CUB),30 MAY 2009,1095
177,2:03.81,,Elián PÉRIZ,01 APR 1984,ESP,8,,Huelva (ESP),10 JUN 2009,1095
179,2:03.83,,Rowena COLE,13 JAN 1992,GBR,3,,Bressanone (ITA),12 JUL 2009,1095
180,2:03.84,,Anja CLAUSSNITZER,10 JAN 1988,GER,1f1,,Chemnitz (GER) (i),25 JAN 2009,1123
180,2:03.84,,Mariya DRYAKHLOVA,24 APR 1984,RUS,2h4,,Moskva (RUS) (i),13 FEB 2009,1123
182,2:03.86,,Natalya PANTELEYEVA,10 SEP 1983,RUS,4f3,,Moskva (RUS),28 JUN 2009,1094
183,2:03.89,,Dominique JACKSON,10 JUN 1989,USA,5sf2,,"Fayetteville, AR (USA)",11 JUN 2009,1094
183,2:03.89,,Christiane RITZ DOS SANTOS,06 OCT 1981,BRA,2f2,,Zaragoza (ESP),18 JUL 2009,1094
185,2:03.91,,Qing LIU,28 APR 1986,CHN,3,,Kunshan (CHN),27 MAY 2009,1093
185,2:03.91,,Yuliya PAVLENKO,11 APR 1988,RUS,5h3,,Cheboksary (RUS),23 JUL 2009,1093
187,2:03.96,,Karrie BLAKE,29 SEP 1975,GBR,4sf2,,Birmingham (GBR),11 JUL 2009,1092
188,2:04.03,,Liqiu ZHANG,07 MAY 1987,CHN,2,,Jinan (CHN),26 OCT 2009,1091
189,2:04.05,,Natalya IGNATOVA,06 MAY 1981,RUS,2h5,,Moskva (RUS) (i),13 FEB 2009,1120
190,2:04.08,,Luciana FRANÇA,19 MAY 1977,BRA,2,,Fortaleza (BRA),10 MAY 2009,1090
191,2:04.09,,Irina MOROZ,09 OCT 1987,UZB,4,,Kunshan (CHN),27 MAY 2009,1090
191,2:04.09,,Ancuţa BOBOCEL,03 OCT 1987,ROU,3,,Bucureşti (ROU),02 AUG 2009,1090
193,2:04.13,,Sofia ÖBERG,30 MAY 1990,SWE,3f1,,Leiden (NED),13 JUN 2009,1090
194,2:04.14,,Corinna HARRER,19 JAN 1991,GER,1,,Regensburg (GER),07 JUN 2009,1089
195,2:04.15,,Anna KONOVALOVA,04 JUL 1988,RUS,2h2,,Cheboksary (RUS),23 JUL 2009,1089
196,2:04.22,,Carolin WALTER,29 FEB 1988,GER,7,,"Wattenscheid, Bochum (GER)",02 AUG 2009,1088
197,2:04.23,,Leanna MACLEAN,1982,CAN,2,,"Indianapolis, IN (USA)",13 JUN 2009,1088
197,2:04.23,,Kelly NEELY,17 JUN 1978,IRL,6f1,,Solihull (GBR),18 JUL 2009,1088
199,2:04.27,,Svetlana ULOGA,23 NOV 1986,RUS,7,,Tula (RUS),02 AUG 2009,1087
200,2:04.29,,Natoya GOULE,30 MAR 1991,JAM,1,,Kingston (JAM),04 APR 2009,1087
200,2:04.29,,Maria Carmen GONZALES REINA,26 JUN 1987,ESP,9,,Huelva (ESP),10 JUN 2009,1087
202,2:04.30,,Julia HOWARD,08 NOV 1983,CAN,6f2,,"Walnut, CA (USA)",18 APR 2009,1087
202,2:04.30,,Juliana POPESCU,16 JUL 1981,ROU,3,,Bucureşti (ROU),12 JUN 2009,1087
204,2:04.31,,Sushma DEVI,07 MAY 1984,IND,2,,Chennai (IND),22 OCT 2009,1086
205,2:04.32,,Joanna KUS,04 JAN 1984,POL,9f1,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",10 JUN 2009,1086
206,2:04.33,,Natalya NIKULICHEVA,17 JUL 1985,RUS,1f2,,Moskva (RUS),28 JUN 2009,1086
207,2:04.39,,Anna SIDOROVA,09 SEP 1984,UZB,1,,Almaty (KAZ),14 JUN 2009,1085
208,2:04.43,,Meskerem ASSEFA,03 OCT 1991,ETH,5,,Sotteville-lès-Rouen (FRA),05 JUL 2009,1084
209,2:04.44,,Margaret INFELD,,USA,1h1,,"Princeton, NJ (USA)",16 MAY 2009,1084
210,2:04.45,,Melissa DE LEON,09 APR 1981,TTO,4,,La Habana (CUB),05 JUL 2009,1084
211,2:04.48,,Irene JELAGAT,10 DEC 1988,KEN,2f1,,Nijmegen (NED),29 MAY 2009,1083
211,2:04.48,,Iris María FUENTES-PILA,10 AUG 1980,ESP,3f2,,Zaragoza (ESP),18 JUL 2009,1083
213,2:04.49,,Viktoriya STASENKO,28 JUN 1986,UKR,9f1,,Yalta (UKR),04 JUN 2009,1083
213,2:04.49,,Jolanda BATAGELJ,12 SEP 1976,SLO,4,,Daegu (KOR),25 SEP 2009,1083
215,2:04.52,,Kaila MCKNIGHT,05 MAY 1986,AUS,2,,Melbourne (AUS),22 FEB 2009,1083
215,2:04.52,,Tereza ČAPKOVÁ,24 JUL 1987,CZE,3,,Praha (CZE),24 MAY 2009,1083
217,2:04.54,,Mary Jane HARRELSON-REEVES,17 JUN 1978,USA,1,,"Indianapolis, IN (USA)",20 JUN 2009,1082
218,2:04.56,,Muriel CONEO PAREDES,15 MAR 1987,COL,3,,Fortaleza (BRA),10 MAY 2009,1082
218,2:04.56,,Carine FALHUN,20 JUN 1984,FRA,4,,Albertville (FRA),09 JUL 2009,1082
220,2:04.58,,Lebogang PHALULA,09 DEC 1983,RSA,2f1,,Germiston (RSA),06 MAR 2009,1082
221,2:04.59,,Yong LI,18 JUN 1988,CHN,3,,Jinan (CHN),26 OCT 2009,1082
222,2:04.60,,Holly NOACK,30 NOV 1983,AUS,1f1,,Adelaide (AUS),17 JAN 2009,1081
222,2:04.60,,Lisa CORRIGAN,02 DEC 1984,AUS,1f1,,Canberra (AUS),27 JAN 2009,1081
222,2:04.60,,Isabel MACÍAS,11 AUG 1984,ESP,10,,Huelva (ESP),10 JUN 2009,1081
225,2:04.62,,Trisha NICKOLEY,09 JAN 1986,USA,2,,"Bloomington, IN (USA)",08 MAY 2009,1081
