Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
27,1:59.48,,Lucia KLOCOVÁ,20 NOV 1983,SVK,2,,"Stadion Juliska, Praha (CZE)",13 JUN 2011,1172
28,1:59.53,,Marilyn OKORO,23 SEP 1984,GBR,1,,Lee Valley (GBR),06 AUG 2011,1171
29,1:59.56,,Olha ZAVHORODNYA,06 JAN 1983,UKR,1,,"National Stadium, Shenzhen (CHN)",18 AUG 2011,1170
30,1:59.59,,Jemma SIMPSON,10 FEB 1984,GBR,5,,"Olympiastadion, Berlin (GER)",11 SEP 2011,1170
31,1:59.62,,Geena GALL,18 JAN 1987,USA,5,,Lignano Sabbiadoro (ITA),19 JUL 2011,1169
32,1:59.66,,Eunice Jepkoech SUM,10 APR 1988,KEN,2,,Nairobi (KEN),16 JUL 2011,1168
33,1:59.67,,LaTavia THOMAS,17 DEC 1988,USA,1f1,,Ninove (BEL),06 AUG 2011,1168
34,1:59.68,,Cherono KOECH,08 DEC 1992,KEN,3,,Nairobi (KEN),16 JUL 2011,1168
35,1:59.75,,Malika AKKAOUI,25 DEC 1987,MAR,2f1,,"Olympiastadion, Stockholm (SWE)",29 JUL 2011,1167
36,1:59.76,,Tatyana DUDCHENKO,18 NOV 1983,RUS,3,,Cheboksary (RUS),22 JUL 2011,1167
37,1:59.77,,Emma JACKSON,07 JUN 1988,GBR,4sf2,,"DS, Daegu (KOR)",02 SEP 2011,1166
38,1:59.83,,Yuliya TUTAYEVA,07 DEC 1988,RUS,3,,Moskva (RUS),10 JUL 2011,1165
39,2:00.14,,Aleksandra BULANOVA,10 JUN 1989,RUS,,,Moskva (RUS),15 JUN 2011,1160
40,2:00.17,,Erica MOORE,25 MAR 1988,USA,6,,"Hayward Field, Eugene, OR (USA)",26 JUN 2011,1159
41,2:00.19,,Anna WILLARD,31 MAR 1984,USA,7,,"Hayward Field, Eugene, OR (USA)",04 JUN 2011,1159
42,2:00.20,,Angelika CICHOCKA,15 MAR 1988,POL,6,,"Sports Park Mladost, Zagreb (CRO)",13 SEP 2011,1159
43,2:00.30,,Yvonne HAK,30 JUN 1986,NED,6,,"Bislett Stadion, Oslo (NOR)",09 JUN 2011,1157
44,2:00.32,,Anastasiya VOLODKINA,15 JUL 1988,RUS,1h2,,Cheboksary (RUS),21 JUL 2011,1157
45,2:00.37,,Anastasiya RYEMYEN,20 APR 1993,UKR,4f2,,Yalta (UKR),31 MAY 2011,1156
46,2:00.40,,Annet NEGESA,24 APR 1992,UGA,3,,"FBK Stadium, Hengelo (NED)",29 MAY 2011,1155
47,2:00.41,,Heather KAMPF,19 JAN 1987,USA,6,,Lignano Sabbiadoro (ITA),19 JUL 2011,1155
48,2:00.45,,Treniere MOSER,27 OCT 1981,USA,8,,Lignano Sabbiadoro (ITA),19 JUL 2011,1154
49,2:00.46,,Merve AYDIN,17 MAR 1990,TUR,1,,"Mestský Stadion, Ostrava (CZE)",15 JUL 2011,1154
50,2:00.54,,Hellen OBIRI,13 DEC 1989,KEN,7,,"Crystal Palace, London (GBR)",05 AUG 2011,1153
51,2:00.56,,Rose Mary ALMANZA,13 JUL 1992,CUB,1,,La Habana (CUB),06 MAY 2011,1152
52,2:00.57,,Viktoriya YALOVTSEVA,04 NOV 1978,KAZ,1,,Bishkek (KGZ),05 JUN 2011,1152
53,2:00.65,,Lynsey SHARP,11 JUL 1990,GBR,2,,"Mestský Stadion, Ostrava (CZE)",15 JUL 2011,1151
54,2:00.68,,Ingvill MÅKESTAD BOVIM,07 AUG 1981,NOR,8,,"Crystal Palace, London (GBR)",05 AUG 2011,1150
55,2:00.72,,Christin WURTH-THOMAS,11 JUL 1980,USA,1f1,,"Palo Alto, CA (USA)",01 MAY 2011,1149
56,2:00.76,,Marina POSPELOVA,23 JUL 1990,RUS,2h1,,Cheboksary (RUS),21 JUL 2011,1149
57,2:00.78,,Tamsyn MANOU,20 JUL 1978,AUS,4f2,,"Olympiastadion, Stockholm (SWE)",29 JUL 2011,1148
58,2:00.79,,Rosibel GARCÍA,13 FEB 1981,COL,4sf1,,"DS, Daegu (KOR)",02 SEP 2011,1148
59,2:00.83,,Hind DEHIBA CHAHYD,17 MAR 1979,FRA,3,,Reims (FRA),05 JUL 2011,1147
60,2:00.84,,Danuta URBANIK,24 DEC 1989,POL,4,,Szczecin (POL),25 JUN 2011,1147
61,2:00.85,,Lemlem BEREKET,10 DEC 1987,CAN,2f1,,Ninove (BEL),06 AUG 2011,1147
62,2:00.89,,Margarita MUKASHEVA,04 JAN 1986,KAZ,1,,Kunshan (CHN),26 MAY 2011,1146
63,2:00.92,,Lenka MASNÁ,22 APR 1985,CZE,3,,"Stadion Juliska, Praha (CZE)",13 JUN 2011,1146
63,2:00.92,,Tatyana VINOGRADOVA,09 DEC 1988,RUS,2h5,,Cheboksary (RUS),21 JUL 2011,1146
65,2:00.93,,Jana HARTMANN,23 MAY 1981,GER,4,,"Stadion Juliska, Praha (CZE)",13 JUN 2011,1146
66,2:00.95,,Tintu LUKA,26 APR 1989,IND,5sf2,,"DS, Daegu (KOR)",02 SEP 2011,1145
67,2:00.96,,Annette Mwanzi LUKHUYI,21 JUL 1987,KEN,5,,Rovereto (ITA),13 SEP 2011,1145
68,2:01.04,,Elisa CUSMA,24 JUL 1981,ITA,4,,"Olympiastadion, Stockholm (SWE)",18 JUN 2011,1144
69,2:01.05,,Laura JANUSZEWSKI,28 FEB 1986,USA,9,,Lignano Sabbiadoro (ITA),19 JUL 2011,1144
70,2:01.07,,Brenda MARTINEZ,08 SEP 1987,USA,10,,Lignano Sabbiadoro (ITA),19 JUL 2011,1143
71,2:01.14,,Anna BALAKSHINA,22 NOV 1986,RUS,1h1,,Moskva (RUS) (i),16 FEB 2011,1167
72,2:01.17,,Christine SCHMALTZ,14 APR 1988,USA,8,,"Hayward Field, Eugene, OR (USA)",26 JUN 2011,1141
73,2:01.20,,Jenny SIMPSON,23 AUG 1986,USA,6f1,,"Los Angeles, CA (USA)",21 MAY 2011,1141
74,2:01.23,,Eglė BALČIŪNAITĖ,31 OCT 1988,LTU,1f1,,Düsseldorf (GER) (i),11 FEB 2011,1165
75,2:01.32,,Linda MARGUET,11 SEP 1983,FRA,2sf2,,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",05 MAR 2011,1164
76,2:01.33,,Heidi DAHL,15 FEB 1986,USA,4,,"National Stadium, Kingston (JAM)",07 MAY 2011,1139
77,2:01.34,,Chunyu WANG,17 JAN 1995,CHN,1,,Nanchang (CHN),23 OCT 2011,1138
78,2:01.40,,Olga SOLDATOVA,08 SEP 1985,RUS,6,,Moskva (RUS),10 JUL 2011,1137
79,2:01.41,,Truong Thanh HANG,01 MAY 1986,VIE,1,,Kobe (JPN),10 JUL 2011,1137
80,2:01.45,,Natoya GOULE,30 MAR 1991,JAM,2,,Kingston (JAM),25 JUN 2011,1136
81,2:01.47,,Nuria FERNÁNDEZ,16 AUG 1976,ESP,1,,Zaragoza (ESP),25 JUN 2011,1136
82,2:01.50,,Marta MILANI,09 MAR 1987,ITA,4,,Torino (ITA),10 JUN 2011,1136
82,2:01.50,,Gabriela Eilzabeth MEDINA,03 JUL 1985,MEX,1,,Mayagüez (PUR),17 JUL 2011,1136
84,2:01.54,,Jessica SMITH,11 OCT 1989,CAN,2,,Burnaby (CAN),01 JUL 2011,1135
85,2:01.55,,Mariem ALAOUI SELSOULI,08 APR 1984,MAR,4,,Milano (ITA),18 SEP 2011,1135
86,2:01.61,,Sylivia Chematui CHESEBE,17 MAY 1987,KEN,4,,Nairobi (KEN),16 JUL 2011,1134
87,2:01.73,,Oksana DYOMINA,04 AUG 1990,RUS,2,,Yerino (RUS),30 JUL 2011,1131
88,2:01.76,,Alena FESENKO,04 OCT 1988,RUS,3h4,,Cheboksary (RUS),21 JUL 2011,1131
89,2:01.77,,Neisha BERNARD-THOMAS,21 JAN 1981,GRN,5,,"National Stadium, Kingston (JAM)",07 MAY 2011,1131
90,2:01.78,,Yelena KOBELEVA,12 JUN 1988,RUS,3h1,,Cheboksary (RUS),21 JUL 2011,1131
90,2:01.78,,Tuǧba KOYUNCU,16 FEB 1991,TUR,1,,Ankara (TUR),31 JUL 2011,1131
92,2:01.82,,Ewelina SĘTOWSKA-DRYK,05 MAR 1980,POL,5,,Milano (ITA),18 SEP 2011,1130
93,2:01.85,,Corinna HARRER,19 JAN 1991,GER,1,,Neustadt (GER),08 JUL 2011,1129
94,2:01.90,,Ruriko KUBO,23 JAN 1989,JPN,3f1,,Ninove (BEL),06 AUG 2011,1128
95,2:01.91,,Tereza ČAPKOVÁ,24 JUL 1987,CZE,6,,"Stadion Juliska, Praha (CZE)",13 JUN 2011,1128
96,2:01.98,,Elodie GUEGAN,19 DEC 1985,FRA,4,,Rio de Janeiro (BRA),20 JUL 2011,1127
97,2:02.02,,Natalya PERYAKOVA,04 MAR 1983,RUS,1h3,,Cheboksary (RUS),21 JUL 2011,1126
98,2:02.04,,Amy WEISSENBACH,16 JUN 1994,USA,1,,"Clovis, CA (USA)",04 JUN 2011,1126
98,2:02.04,,Siham HILALI,02 MAY 1986,MAR,2,,Bottrop (GER),15 JUL 2011,1126
100,2:02.05,,Mariya ZHURAVLYOVA,07 NOV 1986,RUS,3,,Yerino (RUS),30 JUL 2011,1126
101,2:02.08,,Christiane RITZ DOS SANTOS,06 OCT 1981,BRA,5,,Rio de Janeiro (BRA),20 JUL 2011,1125
102,2:02.10,,Renata PLIŚ,05 FEB 1985,POL,5f2,,"Olympiastadion, Stockholm (SWE)",29 JUL 2011,1125
102,2:02.10,,Jing ZHAO,09 JUL 1988,CHN,5,,"National Stadium, Shenzhen (CHN)",18 AUG 2011,1125
104,2:02.12,,Helen CROFTS,28 MAY 1990,CAN,1,,"Marion, IN (USA)",28 MAY 2011,1125
105,2:02.15,,Anne KESSELRING,04 DEC 1989,GER,1,,"Des Moines, IA (USA)",10 JUN 2011,1124
105,2:02.15,,Lea WALLACE,19 DEC 1988,USA,3,,Burnaby (CAN),01 JUL 2011,1124
107,2:02.16,,Natalija PILIUŠINA,22 OCT 1990,LTU,2,,"Des Moines, IA (USA)",10 JUN 2011,1124
108,2:02.23,,Karine BELLEAU-BÉLIVEAU,29 DEC 1983,CAN,6,,Milano (ITA),18 SEP 2011,1123
109,2:02.24,,Anna KONOVALOVA,04 JUL 1988,RUS,2h3,,Cheboksary (RUS),21 JUL 2011,1122
110,2:02.27,,Clarisse MOH,06 DEC 1986,FRA,8,,Reims (FRA),05 JUL 2011,1122
111,2:02.29,,Annett HORNA,04 FEB 1987,GER,4,,Bydgoszcz (POL),03 JUN 2011,1122
112,2:02.32,,Anna LUCHKINA,13 JAN 1986,RUS,8,,Moskva (RUS),10 JUL 2011,1121
113,2:02.34,,Hasna BENHASSI,01 JUN 1978,MAR,3,,Bottrop (GER),15 JUL 2011,1121
114,2:02.38,,Anna SIDOROVA,09 SEP 1984,UZB,2,,Jiaxing (CHN),22 MAY 2011,1120
115,2:02.40,,Erin DONOHUE,08 MAY 1983,USA,7f1,,Gent (BEL),30 JUL 2011,1120
116,2:02.41,,Diosmely PEŃA,12 JUN 1985,CUB,1,,La Habana (CUB),28 MAY 2011,1120
117,2:02.44,,Anna MISHCHENKO,25 AUG 1983,UKR,4f2,,Donetsk (UKR),04 AUG 2011,1119
118,2:02.47,,Yeliz KURT,15 JAN 1984,TUR,1f1,,Bratislava (SVK) (i),30 JAN 2011,1145
119,2:02.48,,Nelly JEPKOSGEI,14 JUL 1991,KEN,5,,Nairobi (KEN),16 JUL 2011,1118
120,2:02.50,,Lindsey SCHNELL,01 AUG 1979,USA,8f1,,"Los Angeles, CA (USA)",21 MAY 2011,1118
120,2:02.50,,Eleni FILANDRA,12 JAN 1984,GRE,2,,Izmir (TUR),18 JUN 2011,1118
122,2:02.55,,Andrea FERRIS,21 SEP 1987,PAN,3f1,,"Palo Alto, CA (USA)",01 MAY 2011,1117
122,2:02.55,,Jane JELAGAT,25 NOV 1983,KEN,6,,Nairobi (KEN),16 JUL 2011,1117
122,2:02.55,,Adriana MUÑOZ,16 MAR 1982,CUB,1,,Barquisimeto (VEN),29 JUL 2011,1117
125,2:02.59,,Stephanie BROWN,04 MAR 1991,USA,1f1,,"Eugene, OR (USA)",27 MAY 2011,1116
125,2:02.59,,Olga NITSINA,11 FEB 1989,RUS,4,,Yerino (RUS),25 JUN 2011,1116
127,2:02.60,,Katherine KATSANEVAKIS,06 NOV 1988,AUS,3,,"Olympic Park, Melbourne (AUS)",03 MAR 2011,1116
128,2:02.63,,Katie MACKEY,12 NOV 1987,USA,1,,"Portland, OR (USA)",11 JUN 2011,1116
129,2:02.64,,Holly NOACK,30 NOV 1983,AUS,4,,"Olympic Park, Melbourne (AUS)",03 MAR 2011,1115
129,2:02.64,,Yekaterina ZAVYALOVA,01 MAR 1991,RUS,1h1,,Yerino (RUS),24 JUN 2011,1115
129,2:02.64,,Ajee' WILSON,08 MAY 1994,USA,1,,Lille (FRA),10 JUL 2011,1115
132,2:02.67,,Karoline PILAWA,19 SEP 1985,GER,5,,Bottrop (GER),15 JUL 2011,1115
133,2:02.68,,Rachel AUBRY,18 MAR 1990,CAN,4f1,,Ninove (BEL),06 AUG 2011,1115
134,2:02.69,,Melissa BISHOP-NRIAGU,05 AUG 1988,CAN,4,,Burnaby (CAN),01 JUL 2011,1115
135,2:02.70,,Jess JUDD,07 JAN 1995,GBR,1f1,,Watford (GBR),15 JUN 2011,1114
136,2:02.73,,Charlotte BEST,07 MAR 1985,GBR,3f1,,Watford (GBR),11 JUN 2011,1114
136,2:02.73,,Nancy Jebet LANGAT,22 AUG 1981,KEN,1,,Nairobi (KEN),11 JUN 2011,1114
138,2:02.77,,Tara BIRD,22 JUL 1987,GBR,1,,Birmingham (GBR),20 AUG 2011,1113
139,2:02.81,,Nadezhda VIDERKER,12 JUL 1989,RUS,2h1,,Yerino (RUS),24 JUN 2011,1112
139,2:02.81,,Svetlana CHERKASOVA,20 MAY 1978,RUS,9,,Moskva (RUS),10 JUL 2011,1112
141,2:02.84,,Chanelle PRICE,22 AUG 1990,USA,1h2,,"Des Moines, IA (USA)",08 JUN 2011,1112
142,2:02.87,,Nikki HAMBLIN,20 MAY 1988,NZL,5h5,,"DS, Daegu (KOR)",01 SEP 2011,1111
143,2:02.88,,Sianne TOEMOE,17 JUN 1989,AUS,3,,Perth (AUS),01 APR 2011,1111
143,2:02.88,,Karen HAREWOOD,19 AUG 1975,GBR,2,,Birmingham (GBR),20 AUG 2011,1111
145,2:02.89,,Kelly HETHERINGTON,10 MAR 1989,AUS,4,,Perth (AUS),01 APR 2011,1111
146,2:02.93,,Yekaterina KUPINA,02 FEB 1986,RUS,3h5,,Cheboksary (RUS),21 JUL 2011,1110
147,2:02.94,,Luiza GEGA,05 NOV 1988,ALB,1,,Tirana (ALB),07 JUN 2011,1110
148,2:03.01,,Kaliese SPENCER,06 MAY 1987,JAM,1,,Kingston (JAM),05 MAR 2011,1109
149,2:03.03,,Gabriele GRUNEWALD,25 JUN 1986,USA,1f2,,Gent (BEL),30 JUL 2011,1109
150,2:03.10,,Lydia WAFULA,15 FEB 1988,KEN,2,,Nijmegen (NED),25 MAY 2011,1107
150,2:03.10,,Justyna ZEMBRZUSKA,03 MAR 1986,POL,4,,Bydgoszcz (POL),12 AUG 2011,1107
150,2:03.10,,Fanjanteino FELIX,26 JAN 1980,FRA,2,,Nice (FRA),18 SEP 2011,1107
153,2:03.12,,Laura ROESLER,19 DEC 1991,USA,2f1,,"Eugene, OR (USA)",27 MAY 2011,1107
154,2:03.13,,Genzeb SHUMI,29 JAN 1991,BRN,1,,Al Ain (UAE),27 OCT 2011,1107
155,2:03.15,,Joanna JÓŹWIK,30 JAN 1991,POL,7,,Bydgoszcz (POL),03 JUN 2011,1107
156,2:03.20,,Malindi ELMORE,13 MAR 1980,CAN,5f1,,Victoria (CAN),03 JUL 2011,1106
157,2:03.21,,Ciara MAGEEAN,12 MAR 1992,IRL,1,,Dublin (IRL),08 JUL 2011,1106
158,2:03.29,,Stacey SMITH,24 FEB 1990,GBR,2f1,,Stretford (GBR),23 JUL 2011,1104
159,2:03.31,,Elián PÉRIZ,01 APR 1984,ESP,4sf1,,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",05 MAR 2011,1132
160,2:03.34,,Celia TAYLOR,22 JAN 1977,GBR,6f1,,"Palo Alto, CA (USA)",01 MAY 2011,1103
160,2:03.34,,Anzhelika SHEVCHENKO,29 OCT 1987,UKR,2,,Riga (LAT),02 JUN 2011,1103
160,2:03.34,,Kari KISHIKAWA,13 SEP 1985,JPN,1,,Kumagaya (JPN),12 JUN 2011,1103
163,2:03.40,,Diana SUJEW,02 NOV 1990,GER,3,,Mannheim (GER),13 AUG 2011,1102
164,2:03.41,,Kate GRACE,24 OCT 1988,USA,1f3,,"Bloomington, IN (USA)",27 MAY 2011,1102
165,2:03.43,,Rowena COLE,13 JAN 1992,GBR,2,,"Kadrioru staadion, Tallinn (EST)",23 JUL 2011,1102
165,2:03.43,,Karin STORBACKA,27 APR 1987,FIN,1f1,,Lapinlahti (FIN),24 JUL 2011,1102
167,2:03.45,,Yelena SOBOLEVA,03 OCT 1982,RUS,2,,Sochi (RUS),25 MAY 2011,1101
167,2:03.45,,Devotia MOORE,21 AUG 1989,USA,1f2,,"Waltham, MA (USA)",11 JUN 2011,1101
169,2:03.48,,Anna LAYMAN,01 FEB 1988,USA,1,,"Tucson, AZ (USA)",14 MAY 2011,1101
169,2:03.48,,Marina MUNĆAN,06 NOV 1982,SRB,3,,Nuoro (ITA),13 JUL 2011,1101
171,2:03.49,,Isabel MACÍAS,11 AUG 1984,ESP,8,,"Olympiastadion, Stockholm (SWE)",18 JUN 2011,1101
172,2:03.52,,Christina RODGERS,04 AUG 1988,USA,2,,"Tucson, AZ (USA)",14 MAY 2011,1100
173,2:03.55,,Annie LEBLANC,29 APR 1992,CAN,7,,Burnaby (CAN),01 JUL 2011,1100
174,2:03.58,,Teodora KOLAROVA,29 MAY 1981,BUL,3,,Novi Sad (SRB),18 JUN 2011,1099
175,2:03.59,,Tatyana GUDKOVA,26 MAR 1985,RUS,4h5,,Cheboksary (RUS),21 JUL 2011,1099
175,2:03.59,,Ayvika MALANOVA,28 NOV 1992,RUS,3,,"Kadrioru staadion, Tallinn (EST)",23 JUL 2011,1099
175,2:03.59,,Nicole SIFUENTES,30 JUN 1986,CAN,1f2,,Stretford (GBR),23 JUL 2011,1099
178,2:03.60,,Elena Mirela LAVRIC,17 FEB 1991,ROU,1,,Bucureşti (ROU),30 JUN 2011,1099
179,2:03.61,,Mason-Marie CATHEY,29 APR 1982,USA,1f2,,"Indianapolis, IN (USA)",11 JUN 2011,1099
180,2:03.62,,Sheila Jepkosgei CHESANG,17 JUL 1986,KEN,1,,Nairobi (KEN),04 JUN 2011,1098
181,2:03.63,,Alena GLAZKOVA,06 MAY 1988,RUS,f6,,Moskva (RUS) (i),19 JAN 2011,1127
181,2:03.63,,Jesselea CARLIN,13 OCT 1986,USA,6sf1,,"Hayward Field, Eugene, OR (USA)",24 JUN 2011,1098
183,2:03.67,,Charlotte DEBROUX,1983,BEL,5f1,,Kessel-Lo (BEL),13 AUG 2011,1097
184,2:03.68,,Olga KOMANDINA,21 SEP 1989,RUS,4,,Sochi (RUS),25 MAY 2011,1097
185,2:03.69,,Denise KREBS,27 JUN 1987,GER,1f1,,Rehlingen (GER),13 JUN 2011,1097
185,2:03.69,,Viktoria TEGENFELDT,27 SEP 1987,SWE,4f1,,Karlstad (SWE),02 AUG 2011,1097
187,2:03.70,,Sara VAUGHN,16 MAY 1986,USA,2,,"Portland, OR (USA)",11 JUN 2011,1097
188,2:03.71,,Diane CUMMINS,19 JAN 1974,CAN,4,,Montreuil-sous-Bois (FRA),07 JUN 2011,1097
188,2:03.71,,Monika GRADZKI-MERL,21 SEP 1979,GER,4,,Mannheim (GER),13 AUG 2011,1097
190,2:03.72,,Zoe BUCKMAN,21 DEC 1988,AUS,4,,Nuoro (ITA),13 JUL 2011,1097
191,2:03.73,,Charlene LIPSEY,16 JUL 1991,USA,4,,"Des Moines, IA (USA)",10 JUN 2011,1096
192,2:03.74,,Elisabetta ARTUSO,25 APR 1974,ITA,4,,Arzana (ITA),30 JUL 2011,1096
192,2:03.74,,Bethany PRASKA,10 JUN 1989,USA,6f1,,Kessel-Lo (BEL),13 AUG 2011,1096
194,2:03.79,,Rebecca ADDISON,28 MAY 1991,USA,1,,"Allendale, MI (USA) (i)",11 FEB 2011,0
194,2:03.79,,Jennifer GUERET-LAFERT,16 JAN 1985,FRA,3,,Albi (FRA),29 JUL 2011,1095
196,2:03.80,,Angee NOTT,21 DEC 1975,USA,5,,"Boston, MA (USA) (i)",05 FEB 2011,1124
196,2:03.80,,Winny CHEBET,20 DEC 1990,KEN,3h2,,Nairobi (KEN),14 JUL 2011,1095
198,2:03.81,,Muriel CONEO PAREDES,15 MAR 1987,COL,4,,Fortaleza (BRA),11 MAY 2011,1095
199,2:03.82,,Claudia HOFFMANN,10 DEC 1982,GER,9,,"FBK Stadium, Hengelo (NED)",29 MAY 2011,1095
199,2:03.82,,Eleni THEODORAKOPOULOU,30 JUN 1989,GRE,2,,Athina (GRE),30 JUL 2011,1095
201,2:03.85,,Fotini DAGLI-PAGOTO,13 AUG 1985,GRE,3,,Athina (GRE),30 JUL 2011,1094
202,2:03.89,,Tingting SONG,22 APR 1988,CHN,1,,Kunshan (CHN),25 MAY 2011,1094
202,2:03.89,,Katarzyna BRONIATOWSKA,22 FEB 1990,POL,8,,Bydgoszcz (POL),03 JUN 2011,1094
204,2:03.90,,Clora WILLIAMS,26 NOV 1983,JAM,3,,Halifax (CAN),10 JUL 2011,1094
205,2:03.93,,Anna MUSINA,03 NOV 1984,RUS,5h5,,Cheboksary (RUS),21 JUL 2011,1093
205,2:03.93,,Sofia ÖBERG,30 MAY 1990,SWE,5f1,,Karlstad (SWE),02 AUG 2011,1093
207,2:03.94,,Daniela REINA,15 MAY 1981,ITA,2f2,,Pordenone (ITA),15 JUN 2011,1093
208,2:03.97,,Ristananna TRACEY,09 MAY 1992,JAM,1,,Kingston (JAM),16 APR 2011,1092
208,2:03.97,,Korene HINDS,18 JAN 1976,JAM,3,,Belém (BRA),15 MAY 2011,1092
210,2:04.03,,Pamela MÄRZENDORFER,11 DEC 1982,AUT,4,,Novi Sad (SRB),18 JUN 2011,1091
211,2:04.06,,Suvi SELVENIUS,07 JUN 1980,FIN,2f2,,Mustasaari (FIN) (i),15 FEB 2011,0
212,2:04.07,,Aline KREBS,05 SEP 1988,GER,4,,Nice (FRA),18 SEP 2011,1091
213,2:04.09,,Lacey CRAMER BLEAZARD,20 JUL 1989,USA,1,,"College Station, TX (USA) (i)",12 MAR 2011,1119
213,2:04.09,,Sahily DIAGO MESA,26 AUG 1995,CUB,1,,La Habana (CUB),17 JUN 2011,1090
213,2:04.09,,Malika ABAKIL,18 JUL 1984,MAR,1,,Castres (FRA),19 JUL 2011,1090
216,2:04.10,,Elina SUJEW,02 NOV 1990,GER,5,,Mannheim (GER),13 AUG 2011,1090
217,2:04.12,,Ioana Raluca DOAGĂ,05 APR 1992,ROU,2,,Bucureşti (ROU),30 JUN 2011,1090
218,2:04.16,,Claire GIBSON,25 DEC 1982,GBR,9,,Bydgoszcz (POL),03 JUN 2011,1089
219,2:04.19,,Kristina UGAROVA,22 OCT 1987,RUS,5h4,,Cheboksary (RUS),21 JUL 2011,1088
220,2:04.20,,Jillian SMITH,02 JUL 1991,USA,2,,"Allendale, MI (USA) (i)",11 FEB 2011,0
220,2:04.20,,Olesya CHUMAKOVA-MIKHEYEVA,23 JUL 1981,RUS,12,,Moskva (RUS),10 JUL 2011,1088
220,2:04.20,,Olena ZHUSHMAN,30 DEC 1985,UKR,1f2,,Vinnitsa (UKR),16 AUG 2011,1088
223,2:04.22,,Ayako JIN'NOUCHI,21 JAN 1987,JPN,1,,Kitami (JPN),19 JUN 2011,1088
223,2:04.22,,Mihaela Roxana NUNU,10 MAY 1989,ROU,3,,Bucureşti (ROU),30 JUN 2011,1088
225,2:04.25,,Selina BÜCHEL,26 JUL 1991,SUI,5,,"Mestský Stadion, Ostrava (CZE)",15 JUL 2011,1087
226,2:04.26,,Darya YACHMENYOVA,09 SEP 1990,RUS,3h1,,Yerino (RUS),24 JUN 2011,1087
