Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
27,1:59.77,,Gudaf TSEGAY,23 JAN 1997,ETH,8,,"Stade Louis II, Monaco (MON)",15 JUL 2016,1166
28,1:59.78,,Halimah NAKAAYI,16 OCT 1994,UGA,5h4,,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016,1166
29,1:59.86,,Justine FEDRONIC,11 MAY 1991,FRA,2,,"Atlanta, GA (USA)",04 JUN 2016,1165
30,1:59.88,,Svetlana ULOGA,23 NOV 1986,RUS,1f3,,Moskva (RUS),01 JUL 2016,1164
30,1:59.88,,Winny CHEBET,20 DEC 1990,KEN,4,,"Olympic Stadium, London (GBR)",23 JUL 2016,1164
32,1:59.93,,Malika AKKAOUI,25 DEC 1987,MAR,4,,"Suhaim bin Hamad Stadium, Doha (QAT)",06 MAY 2016,1163
32,1:59.93,,Chunyu WANG,17 JAN 1995,CHN,4h2,,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016,1163
34,1:59.97,,Shannon ROWBURY,19 SEP 1984,USA,3,,"Eugene, OR (USA)",29 JUL 2016,1163
35,2:00.00,,Renée EYKENS,08 JUN 1996,BEL,3h5,,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016,1162
36,2:00.04,,Yuneysi SANTIUSTI,24 DEC 1984,ITA,9,,"Stade Louis II, Monaco (MON)",15 JUL 2016,1162
37,2:00.10,,Emily Cherotich TUEI,13 MAY 1986,KEN,8,,"Olympiastadion, Berlin (GER)",03 SEP 2016,1160
38,2:00.14,,Aníta HINRIKSDÓTTIR,13 JAN 1996,ISL,6h4,,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016,1160
39,2:00.15,,Laura ROESLER,19 DEC 1991,USA,1f3,,"Los Angeles, CA (USA)",20 MAY 2016,1160
40,2:00.20,,Alysia MONTAÑO,23 APR 1986,USA,3sf2,,"Hayward Field, Eugene, OR (USA)",02 JUL 2016,1159
41,2:00.21,,Tigst ASSEFA,03 DEC 1996,ETH,4h5,,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016,1158
42,2:00.24,,Aleksandra GULYAYEVA,30 APR 1994,RUS,1,,Zhukovskiy (RUS),21 JUL 2016,1158
43,2:00.27,,Sifan HASSAN,01 JAN 1993,NED,5h3,,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016,1157
44,2:00.32,,Olha LYAKHOVA,18 MAR 1992,UKR,2,,Bellinzona (SUI),06 JUN 2016,1157
45,2:00.34,,Sofia ENNAOUI,30 AUG 1995,POL,3,,Bellinzona (SUI),06 JUN 2016,1156
46,2:00.37,,Christina HERING,09 OCT 1994,GER,1,,Dessau (GER),27 MAY 2016,1156
47,2:00.46,,Margarita MUKASHEVA,04 JAN 1986,KAZ,1,,Almaty (KAZ),05 JUL 2016,1154
48,2:00.49,,Fabienne KOHLMANN,06 NOV 1989,GER,1h1,,Kassel (GER),18 JUN 2016,1153
49,2:00.52,,Alison LEONARD,17 MAR 1990,GBR,5,,"Olympic Stadium, London (GBR)",23 JUL 2016,1153
50,2:00.53,,Alexandra BELL,04 NOV 1992,GBR,1,,Dublin (IRL),22 JUL 2016,1153
51,2:00.55,,Heather KAMPF,19 JAN 1987,USA,3,,"Somerville, MA (USA)",17 JUN 2016,1152
52,2:00.57,,Laura MUIR,09 MAY 1993,GBR,1f1,,Montbéliard (FRA),01 JUN 2016,1152
52,2:00.57,,Winnie NANYONDO,23 AUG 1993,UGA,1f2,,Leiden (NED),11 JUN 2016,1152
52,2:00.57,,Lucia KLOCOVÁ,20 NOV 1983,SVK,4h8,,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016,1152
55,2:00.58,,Tintu LUKA,26 APR 1989,IND,6h3,,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016,1152
56,2:00.59,,Raevyn ROGERS,07 SEP 1996,USA,5,,"Hayward Field, Eugene, OR (USA)",04 JUL 2016,1152
57,2:00.62,,Angela PETTY,16 AUG 1991,NZL,2,,Liège (BEL),13 JUL 2016,1151
58,2:00.65,,Charlene LIPSEY,16 JUL 1991,USA,5,,"Atlanta, GA (USA)",04 JUN 2016,1151
59,2:00.74,,Jennifer MEADOWS,17 APR 1981,GBR,4,,Bellinzona (SUI),06 JUN 2016,1149
59,2:00.74,,Sanne VERSTEGEN-WOLTERS,10 NOV 1985,NED,1f1,,Sollentuna (SWE),28 JUN 2016,1149
61,2:00.76,,Kendra CHAMBERS,11 SEP 1990,USA,1,,Lignano Sabbiadoro (ITA),13 JUL 2016,1149
62,2:00.79,,Ciara MAGEEAN,12 MAR 1992,IRL,2,,Dublin (IRL),22 JUL 2016,1148
63,2:00.80,,Chanelle PRICE,22 AUG 1990,USA,6,,"Alexander Stadium, Birmingham (GBR)",05 JUN 2016,1148
64,2:00.81,,Kenia SINCLAIR,14 JUL 1980,JAM,6,,"Atlanta, GA (USA)",04 JUN 2016,1148
65,2:00.82,,Maggie VESSEY,23 DEC 1981,USA,3f1,,"Palo Alto, CA (USA)",01 MAY 2016,1148
66,2:00.94,,Hedda HYNNE,13 MAR 1990,NOR,7,,"Olympisch Stadion, Amsterdam (NED)",09 JUL 2016,1145
67,2:00.96,,Sylivia Chematui CHESEBE,17 MAY 1987,KEN,4,,Eldoret (KEN),01 JUL 2016,1145
68,2:00.98,,Eglay Nafuna NALYANYA,28 MAY 1996,KEN,5,,Eldoret (KEN),01 JUL 2016,1145
69,2:00.99,,Alexa EFRAIMSON,20 FEB 1997,USA,2f1,,"Portland, OR (USA)",15 MAY 2016,1145
69,2:00.99,,Amela TERZIĆ,02 JAN 1993,SRB,2h1,,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016,1145
71,2:01.02,,Olivia BAKER,12 JUN 1996,USA,4f1,,"Palo Alto, CA (USA)",01 MAY 2016,1144
72,2:01.03,,Phoebe WRIGHT,30 AUG 1988,USA,3f3,,"Los Angeles, CA (USA)",20 MAY 2016,1144
73,2:01.09,,Yuliya KAROL,26 JUN 1991,BLR,5h8,,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016,1143
74,2:01.10,,Sarah MCDONALD,02 AUG 1993,GBR,1f1,,Oxford (GBR),23 JUL 2016,1143
75,2:01.12,,Simoya CAMPBELL-JOHNSON,01 MAR 1994,JAM,2,,Lignano Sabbiadoro (ITA),13 JUL 2016,1142
76,2:01.20,,Esther GUERRERO,07 FEB 1990,ESP,5f1,,"Moratalaz, Madrid (ESP)",23 JUN 2016,1141
77,2:01.21,,Santa TKHAKUR,23 APR 1993,RUS,2,,Zhukovskiy (RUS),21 JUL 2016,1141
78,2:01.22,,Anastasiya RYEMYEN,20 APR 1993,UKR,4,,Heusden-Zolder (BEL),16 JUL 2016,1140
79,2:01.23,,Florina PIERDEVARĂ,29 MAR 1990,ROU,1,,Florø (NOR),04 JUN 2016,1140
80,2:01.24,,Adelle TRACEY,27 MAY 1993,GBR,1f1,,Watford (GBR),28 MAY 2016,1140
81,2:01.27,,Selma KAJAN,30 JUL 1991,AUS,4f1,,Barcelona (ESP),30 JUN 2016,1140
82,2:01.29,,McKayla FRICKER,19 APR 1992,USA,3,,"Houston, TX (USA)",23 JUL 2016,1139
83,2:01.34,,Hannah ENGLAND,06 MAR 1987,GBR,3,,Padova (ITA),17 JUL 2016,1138
84,2:01.39,,Nelly JEPKOSGEI,14 JUL 1991,KEN,7,,Bellinzona (SUI),06 JUN 2016,1137
85,2:01.47,,Katie MACKEY,12 NOV 1987,USA,5f1,,"Palo Alto, CA (USA)",01 MAY 2016,1136
86,2:01.49,,Claudia Mihaela BOBOCEA,11 JUN 1992,ROU,3f2,,Leiden (NED),11 JUN 2016,1136
86,2:01.49,,Rababe ARAFI,12 JAN 1991,MAR,5,,Durban (RSA),26 JUN 2016,1136
88,2:01.55,,Konstanze KLOSTERHALFEN,18 FEB 1997,GER,1f1,,Leverkusen (GER),08 JUL 2016,1135
89,2:01.56,,Shelby HOULIHAN,08 FEB 1993,USA,3f1,,"Portland, OR (USA)",15 MAY 2016,1134
90,2:01.59,,Lauren JOHNSON,04 MAY 1987,USA,1f2,,"Portland, OR (USA)",12 JUN 2016,1134
91,2:01.63,,Brittany MCGOWAN,24 APR 1991,AUS,1f1,,Nivelles (BEL),18 JUN 2016,1133
91,2:01.63,,Tanja SPILL,16 DEC 1995,GER,2f1,,Leverkusen (GER),08 JUL 2016,1133
93,2:01.65,,Clarisse MOH,06 DEC 1986,FRA,2f1,,Nivelles (BEL),18 JUN 2016,1133
94,2:01.67,,Lora STOREY,19 OCT 1989,AUS,1f2,,"Palo Alto, CA (USA)",01 MAY 2016,1133
95,2:01.73,,Trine MJÅLAND,30 JUN 1990,NOR,6sf2,,"Olympisch Stadion, Amsterdam (NED)",07 JUL 2016,1131
96,2:01.75,,Megan KRUMPOCH,31 AUG 1992,USA,4f1,,Kessel-Lo (BEL),30 JUL 2016,1131
97,2:01.77,,Yngvild ELVEMO,28 MAY 1990,NOR,4,,"Olympiastadion, Stockholm (SWE)",16 JUN 2016,1131
98,2:01.80,,Anastasiya ALEKSANDROVA,16 FEB 1994,RUS,3,,Cheboksary (RUS),21 JUN 2016,1130
99,2:01.81,,Yelena KOTULSKAYA,08 AUG 1988,RUS,3f3,,Moskva (RUS),01 JUL 2016,1130
100,2:01.84,,Jessica SMITH,11 OCT 1989,CAN,2f2,,"Palo Alto, CA (USA)",01 MAY 2016,1130
101,2:01.86,,Déborah RODRÍGUEZ,02 DEC 1992,URU,6h6,,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016,1129
102,2:01.91,,Marta ZENONI,09 MAR 1999,ITA,10,,Bellinzona (SUI),06 JUN 2016,1128
103,2:01.93,,Darya BARYSEVICH,06 APR 1990,BLR,5,,Heusden-Zolder (BEL),16 JUL 2016,1128
104,2:01.94,,Cory Ann MCGEE,29 MAY 1992,USA,1f2,,"Waltham, MA (USA)",11 JUN 2016,1128
104,2:01.94,,Treniere MOSER,27 OCT 1981,USA,6,,"Somerville, MA (USA)",17 JUN 2016,1128
106,2:01.97,,Kaela EDWARDS,08 DEC 1993,USA,2f1,,"Walnut, CA (USA)",16 APR 2016,1127
106,2:01.97,,Jenna WESTAWAY,19 JUN 1994,CAN,1f1,,"Portland, OR (USA)",23 JUN 2016,1127
108,2:01.98,,Katie SNOWDEN,09 MAR 1994,GBR,5f1,,Oordegem (BEL),29 MAY 2016,1127
108,2:01.98,,Síofra CLÉIRIGH BÜTTNER,21 JUL 1995,IRL,2f1,,Solihull (GBR),09 JUL 2016,1127
110,2:02.00,,Margaret FARLEY,15 OCT 1992,USA,2f2,,"Waltham, MA (USA)",11 JUN 2016,1127
110,2:02.00,,Morgan UCENY,10 MAR 1985,USA,7,,"Somerville, MA (USA)",17 JUN 2016,1127
112,2:02.10,,Natalia EVANGELIDOU,10 MAR 1991,CYP,6f1,,Oordegem (BEL),29 MAY 2016,1125
113,2:02.11,,Shume Chaltu REGASA,13 DEC 1996,ETH,5,,Šamorín (SVK),04 JUN 2016,1125
114,2:02.14,,Amanda ECCLESTON,18 JUN 1990,USA,1,,Guelph (CAN),25 JUN 2016,1124
114,2:02.14,,Claudia SAUNDERS,19 MAY 1994,FRA,2f1,,Sollentuna (SWE),28 JUN 2016,1124
116,2:02.18,,Natalya PERYAKOVA,04 MAR 1983,RUS,3f3,,Sochi (RUS),27 MAY 2016,1124
117,2:02.20,,Dana MECKE,20 SEP 1987,USA,2f5,,"Waco, TX (USA)",23 APR 2016,1123
118,2:02.22,,Olicia WILLIAMS,26 FEB 1994,USA,4h5,,"Hayward Field, Eugene, OR (USA)",01 JUL 2016,1123
119,2:02.23,,Helen CROFTS,28 MAY 1990,CAN,5f1,,Kessel-Lo (BEL),30 JUL 2016,1123
120,2:02.29,,Morgan SCHUETZ LAYNE,08 JAN 1994,USA,2f2,,"Baton Rouge, LA (USA)",23 APR 2016,1122
121,2:02.30,,Annie LEBLANC,29 APR 1992,CAN,3f1,,"Portland, OR (USA)",12 JUN 2016,1121
122,2:02.32,,Revee WALCOTT-NOLAN,06 MAR 1995,GBR,2f1,,Watford (GBR),15 JUN 2016,1121
123,2:02.34,,Anna SHCHAGINA,07 DEC 1991,RUS,3,,Zhukovskiy (RUS),21 JUL 2016,1121
124,2:02.35,,Rose-Anne GALLIGAN,09 DEC 1987,IRL,3f2,,"Palo Alto, CA (USA)",01 MAY 2016,1121
125,2:02.36,,Nicole SIFUENTES,30 JUN 1986,CAN,2,,Guelph (CAN),25 JUN 2016,1120
126,2:02.37,,Lidiya MELESE GOSHU,1996,ETH,6,,Heusden-Zolder (BEL),16 JUL 2016,1120
127,2:02.38,,Violah CHEPTOO,01 MAR 1989,KEN,2f1,,"Los Angeles, CA (USA)",07 MAY 2016,1120
128,2:02.39,,Carsyn KOCH,05 JAN 1996,USA,4f2,,"Palo Alto, CA (USA)",01 MAY 2016,1120
128,2:02.39,,Dominique JACKSON,10 JUN 1989,USA,3f1,,"Los Angeles, CA (USA)",20 MAY 2016,1120
128,2:02.39,,Anima BANKS,30 MAR 1994,USA,5h5,,"Hayward Field, Eugene, OR (USA)",01 JUL 2016,1120
131,2:02.40,,Katya HRISTOVA,18 JUL 1993,BUL,1,,Plovdiv (BUL),29 MAY 2016,1120
132,2:02.43,,Volha NEMAHAI,27 MAY 1989,BLR,2,,Brest (BLR),20 MAY 2016,1119
133,2:02.44,,Bethany PRASKA,10 JUN 1989,USA,3f2,,"Los Angeles, CA (USA)",20 MAY 2016,1119
133,2:02.44,,Amna TAMA,14 NOV 1990,SUD,2f1,,Montbéliard (FRA),01 JUN 2016,1119
135,2:02.45,,Hanna GREEN,16 OCT 1994,USA,1,,"Tallahassee, FL (USA)",15 MAY 2016,1119
136,2:02.49,,Dina ALEKSANDROVA,09 AUG 1992,RUS,4f3,,Sochi (RUS),27 MAY 2016,1118
136,2:02.49,,LaTavia THOMAS,17 DEC 1988,USA,8,,"Somerville, MA (USA)",17 JUN 2016,1118
138,2:02.52,,Anneliese RUBIE-RENSHAW,22 APR 1992,AUS,1f1,,Sydney (AUS),10 JAN 2016,1118
139,2:02.57,,Baylee MIRES,10 DEC 1992,USA,4h2,,"Hayward Field, Eugene, OR (USA)",01 JUL 2016,1117
139,2:02.57,,Anna SILVANDER,22 JUN 1993,SWE,2,,Sollentuna (SWE),28 AUG 2016,1117
141,2:02.58,,Stephanie TWELL,17 AUG 1989,GBR,3f1,,Watford (GBR),15 JUN 2016,1117
142,2:02.62,,Cecilia BAROWSKI,07 DEC 1992,USA,1f1,,"Palo Alto, CA (USA)",02 APR 2016,1116
143,2:02.64,,Alena SHUKHTUEVA,07 DEC 1993,RUS,5,,Cheboksary (RUS),21 JUN 2016,1115
144,2:02.67,,Jing ZHAO,09 JUL 1988,CHN,3f1,,"Los Angeles, CA (USA)",07 MAY 2016,1115
144,2:02.67,,Lauren WALLACE,04 MAY 1990,USA,1f3,,"Waltham, MA (USA)",04 JUN 2016,1115
144,2:02.67,,Lindsey BUTTERWORTH,27 SEP 1992,CAN,7f1,,Kessel-Lo (BEL),30 JUL 2016,1115
147,2:02.70,,Katherine CAMP,06 FEB 1992,NZL,4,,Dublin (IRL),22 JUL 2016,1114
148,2:02.71,,Līga VELVERE,10 FEB 1990,LAT,5f1,,"Portland, OR (USA)",12 JUN 2016,1114
148,2:02.71,,Paulina MIKIEWICZ-ŁAPIŃSKA,13 JUL 1992,POL,1f1,,Joensuu (FIN),30 JUL 2016,1114
150,2:02.74,,Hilary STELLINGWERFF,07 AUG 1981,CAN,1,,Victoria (CAN),08 MAY 2016,1114
151,2:02.76,,Yelena MURASHOVA,14 DEC 1987,RUS,2h5,,Cheboksary (RUS),20 JUN 2016,1113
152,2:02.79,,Irene BALDESSARI,21 JAN 1993,ITA,3f3,,Gavardo (ITA),29 MAY 2016,1113
153,2:02.81,,Stina TROEST,17 JAN 1994,DEN,2f1,,Wien (AUT) (i),30 JAN 2016,1140
154,2:02.82,,Ce'Aira BROWN,04 NOV 1993,USA,3f1,,"Gainesville, FL (USA)",01 APR 2016,1112
155,2:02.83,,Shea COLLINSWORTH,18 FEB 1995,USA,3,,"Eugene, OR (USA)",11 JUN 2016,1112
156,2:02.84,,Anna MUSINA,03 NOV 1984,RUS,4,,Zhukovskiy (RUS),21 JUL 2016,1112
157,2:02.85,,Linden HALL,20 JUN 1991,AUS,6f1,,"Portland, OR (USA)",12 JUN 2016,1112
157,2:02.85,,Raquel LAMBDIN,23 JUL 1993,USA,1f1,,Vancouver (CAN),16 JUN 2016,1112
159,2:02.86,,Inessa GUSAROVA,29 OCT 1995,RUS,5,,Zhukovskiy (RUS),21 JUL 2016,1112
160,2:02.88,,Stephanie BROWN,04 MAR 1991,USA,1,,"Fayetteville, AR (USA) (i)",19 FEB 2016,1139
160,2:02.88,,Marilyn OKORO,23 SEP 1984,GBR,2,,"Tampa, FL (USA)",27 MAY 2016,1111
160,2:02.88,,Kore TOLA,16 JAN 1997,ETH,7,,Šamorín (SVK),04 JUN 2016,1111
163,2:02.91,,Gabriela STAFFORD,13 SEP 1995,CAN,1f3,,Victoria (CAN),19 JUN 2016,1111
163,2:02.91,,Alexandra ŠTUKOVÁ,02 JUL 1990,SVK,1,,Veszprém (HUN),22 JUN 2016,1111
163,2:02.91,,Samantha WATSON,10 NOV 1999,USA,1,,"Clovis, CA (USA)",25 JUN 2016,1111
166,2:02.93,,Erin DONOHUE,08 MAY 1983,USA,5h1,,"Hayward Field, Eugene, OR (USA)",01 JUL 2016,1110
167,2:02.94,,Olena ZHUSHMAN,30 DEC 1985,UKR,4f1,,Sollentuna (SWE),28 JUN 2016,1110
168,2:02.96,,Natalija PILIUŠINA,22 OCT 1990,LTU,1f1,,"Boston, MA (USA) (i)",28 FEB 2016,1137
168,2:02.96,,Aaliyah MILLER,28 AUG 1998,USA,2,,"Clovis, CA (USA)",25 JUN 2016,1110
170,2:02.98,,Eglė BALČIŪNAITĖ,31 OCT 1988,LTU,6h7,,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016,1110
171,2:03.00,,Bianka KÉRI,19 APR 1994,HUN,3f1,,Wien (AUT) (i),30 JAN 2016,1137
171,2:03.00,,Rachel AUBRY,18 MAR 1990,CAN,3,,Guelph (CAN),25 JUN 2016,1109
173,2:03.03,,Maureen KOSTER,03 JUL 1992,NED,9f1,,Oordegem (BEL),29 MAY 2016,1109
173,2:03.03,,Grace ANNEAR,20 DEC 1992,CAN,4,,Guelph (CAN),25 JUN 2016,1109
175,2:03.07,,Anna KUPAYEVA,24 NOV 1990,RUS,7,,Zhukovskiy (RUS),21 JUL 2016,1108
176,2:03.10,,Yelena KOBELEVA,12 JUN 1988,RUS,5f3,,Sochi (RUS),27 MAY 2016,1107
177,2:03.11,,Fiona BENSON,25 MAY 1992,CAN,2f1,,Vancouver (CAN),16 JUN 2016,1107
178,2:03.18,,Leah BARROW,21 JAN 1993,GBR,2,,Sheffield (GBR) (i),28 FEB 2016,1134
178,2:03.18,,Rachel FRANCOIS,14 NOV 1992,CAN,4f2,,"Portland, OR (USA)",12 JUN 2016,1106
180,2:03.19,,Shannon LEINERT,30 JUN 1987,USA,1,,St. Louis (USA),02 JUN 2016,1106
181,2:03.20,,Megan MALASARTE,01 AUG 1992,USA,3f1,,"Portland, OR (USA)",23 JUN 2016,1106
182,2:03.21,,Devan WIEBE,09 DEC 1993,CAN,1f4,,"Portland, OR (USA)",12 JUN 2016,1106
183,2:03.22,,Anastasiya NEMYKINA,13 MAY 1993,RUS,1h4,,Cheboksary (RUS),20 JUN 2016,1105
184,2:03.23,,Katy BROWN,18 NOV 1993,GBR,5f1,,Oordegem (BEL),04 JUN 2016,1105
185,2:03.24,,Ariah GRAHAM,19 FEB 1994,USA,5f1,,"Gainesville, FL (USA)",01 APR 2016,1105
186,2:03.25,,Jazmine FRAY,06 JUN 1997,USA,1f5,,"Waco, TX (USA)",23 APR 2016,1105
187,2:03.26,,Alisha BROWN,08 NOV 1992,USA,1f2,,"Portland, OR (USA)",23 JUN 2016,1105
188,2:03.27,,Emily DUDGEON,03 MAR 1993,GBR,4f1,,Manchester (GBR),14 MAY 2016,1104
189,2:03.28,,Esther CHEBET,09 OCT 1997,UGA,2,,Kampala (UGA),07 JUL 2016,1104
190,2:03.29,,Claire TARPLEE,22 SEP 1988,IRL,5f1,,Watford (GBR),28 MAY 2016,1104
191,2:03.32,,Hanna HERMANSSON,18 MAY 1989,SWE,5f1,,Sollentuna (SWE),28 JUN 2016,1104
191,2:03.32,,Anastasiya KOMAROVA,23 MAR 1993,AZE,8sf2,,"Olympisch Stadion, Amsterdam (NED)",07 JUL 2016,1104
193,2:03.33,,Emma KEENAN,08 DEC 1994,USA,3qf1,,"Jacksonville, FL (USA)",27 MAY 2016,1103
193,2:03.33,,Sasha GOLLISH,27 DEC 1981,CAN,2f1,,Joensuu (FIN),30 JUL 2016,1103
195,2:03.34,,Geena GALL,18 JAN 1987,USA,8f1,,"Portland, OR (USA)",12 JUN 2016,1103
195,2:03.34,,Siham HILALI,02 MAY 1986,MAR,7,,Sotteville-lès-Rouen (FRA),18 JUL 2016,1103
197,2:03.35,,Samantha MURPHY,18 MAR 1992,CAN,1f3,,"Palo Alto, CA (USA)",01 MAY 2016,1103
198,2:03.36,,Anna SABAT,09 NOV 1993,POL,1f2,,Gdansk (POL),11 JUN 2016,1103
199,2:03.37,,Alena ULRICHOVÁ,18 JAN 1994,CZE,8,,Šamorín (SVK),04 JUN 2016,1103
199,2:03.37,,Kenyetta IYEVBELE,22 AUG 1992,USA,2f3,,"Portland, OR (USA)",12 JUN 2016,1103
201,2:03.40,,Zuzana HEJNOVÁ,19 DEC 1986,CZE,7,,"Emirates Arena, Glasgow (GBR) (i)",20 FEB 2016,1130
201,2:03.40,,BreAnna SMITH,04 NOV 1992,USA,5f1,,"Portland, OR (USA)",23 JUN 2016,1102
203,2:03.41,,Yekaterina KUPINA,02 FEB 1986,RUS,9,,Zhukovskiy (RUS),21 JUL 2016,1102
204,2:03.43,,Ruby STAUBER,30 SEP 1997,USA,3,,"Clovis, CA (USA)",25 JUN 2016,1102
205,2:03.45,,Rowena COLE,13 JAN 1992,GBR,6f1,,Watford (GBR),28 MAY 2016,1101
205,2:03.45,,Federica DEL BUONO,12 DEC 1994,ITA,2,,Cinisello Balsamo (ITA),25 SEP 2016,1101
207,2:03.48,,Savannah COLÓN,29 MAR 1994,USA,1f3,,"South Bend, IN (USA) (i)",20 FEB 2016,0
208,2:03.50,,Tatyana VINOGRADOVA,09 DEC 1988,RUS,3h6,,Cheboksary (RUS),20 JUN 2016,1100
208,2:03.50,,Maïté BOUCHARD,24 AUG 1995,CAN,1f2,,Ninove (BEL),23 JUL 2016,1100
210,2:03.52,,Natalya DANILOVA,28 AUG 1991,RUS,2h2,,Cheboksary (RUS),20 JUN 2016,1100
211,2:03.54,,Josephine Chelangat KIPLANGAT,10 OCT 1998,KEN,5,,Nairobi (KEN),28 MAY 2016,1100
211,2:03.54,,Haifa TARCHOUN,18 FEB 1989,TUN,2f2,,Oordegem (BEL),29 MAY 2016,1100
213,2:03.57,,Alina AMMANN,16 FEB 1998,GER,3,,Dessau (GER),27 MAY 2016,1099
214,2:03.58,,Victoria TACHINSKI,15 JUN 1999,CAN,1f2,,"Nashville, TN (USA)",04 JUN 2016,1099
215,2:03.59,,Chelsea COX,18 AUG 1992,USA,3f3,,"Waltham, MA (USA)",04 JUN 2016,1099
216,2:03.61,,Viktoryia KUSHNIR,09 FEB 1993,BLR,1f2,,Brest (BLR),13 MAY 2016,1099
216,2:03.61,,Betty Chepkemoi SIGEI,30 SEP 1998,KEN,6,,Nairobi (KEN),28 MAY 2016,1099
218,2:03.64,,Ingvill MÅKESTAD BOVIM,07 AUG 1981,NOR,2f1,,Oslo (NOR),23 JUN 2016,1098
219,2:03.65,,Mariah KELLY,19 AUG 1991,CAN,2,,Victoria (CAN),08 MAY 2016,1098
