Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
42,1:58.78,Brenda MARTINEZ,08 SEP 1987,USA,1f4,,"Los Angeles, CA (USA)",18 MAY 2017,1184
43,1:58.80,Lynsey SHARP,11 JUL 1990,GBR,7,,"Stade Olympique de la Pontaise, Lausanne (SUI)",06 JUL 2017,1184
44,1:58.82,Natalya PRYSHCHEPA,11 SEP 1994,UKR,8,,"Stade Olympique de la Pontaise, Lausanne (SUI)",06 JUL 2017,1183
45,1:58.90,Caster SEMENYA,07 JAN 1991,RSA,1sf2,,"Olympic Stadium, London (GBR)",11 AUG 2017,1182
46,1:58.92,Habitam ALEMU,09 JUL 1997,ETH,4,,"Suhaim bin Hamad Stadium, Doha (QAT)",05 MAY 2017,1182
47,1:58.94,Ajee WILSON,08 MAY 1994,USA,1sf1,,"Sacramento, CA (USA)",23 JUN 2017,1181
48,1:58.98,Lynsey SHARP,11 JUL 1990,GBR,8,,"Olympic Stadium, London (GBR)",13 AUG 2017,1181
49,1:59.10,Raevyn ROGERS,07 SEP 1996,USA,1f1,,"Torrance, CA (USA)",15 APR 2017,1178
49,1:59.10,Francine NIYONSABA,05 MAY 1993,BDI,3,,"Hayward Field, Eugene, OR (USA)",27 MAY 2017,1178
51,1:59.11,Francine NIYONSABA,05 MAY 1993,BDI,1,,"Olympiastadion, Stockholm (SWE)",18 JUN 2017,1178
51,1:59.11,Rose Mary ALMANZA,13 JUL 1992,CUB,1,,"Moratalaz, Madrid (ESP)",14 JUL 2017,1178
53,1:59.17,Margaret Nyairera WAMBUI,15 SEP 1995,KEN,3,,"Bislett Stadion, Oslo (NOR)",15 JUN 2017,1177
54,1:59.19,Habitam ALEMU,09 JUL 1997,ETH,4,,"Hayward Field, Eugene, OR (USA)",27 MAY 2017,1177
54,1:59.19,Ajee WILSON,08 MAY 1994,USA,1,,Padova (ITA),16 JUL 2017,1177
56,1:59.20,Svetlana ULOGA,23 NOV 1986,RUS,2,,Zhukovskiy (RUS),29 JUL 2017,1177
57,1:59.21,Brenda MARTINEZ,08 SEP 1987,USA,1f1,,"Los Angeles, CA (USA)",06 MAY 2017,1176
57,1:59.21,Ajee WILSON,08 MAY 1994,USA,1sf1,,"Olympic Stadium, London (GBR)",11 AUG 2017,1176
59,1:59.23,Lovisa LINDH,09 JUL 1991,SWE,4,,"Bislett Stadion, Oslo (NOR)",15 JUN 2017,1176
60,1:59.30,Kate GRACE,24 OCT 1988,USA,1f1,,"Portland, OR (USA)",11 JUN 2017,1175
61,1:59.32,Angelika CICHOCKA,15 MAR 1988,POL,2sf2,,"Olympic Stadium, London (GBR)",11 AUG 2017,1174
62,1:59.34,Aleksandra GULYAYEVA,30 APR 1994,RUS,1f3,,Yerino (RUS),15 JUL 2017,1174
63,1:59.35,Charlene LIPSEY,16 JUL 1991,USA,3sf2,,"Olympic Stadium, London (GBR)",11 AUG 2017,1174
64,1:59.37,Genzebe DIBABA,08 FEB 1991,ETH,5,,"Suhaim bin Hamad Stadium, Doha (QAT)",05 MAY 2017,1174
65,1:59.41,Lovisa LINDH,09 JUL 1991,SWE,2,,"Olympiastadion, Stockholm (SWE)",18 JUN 2017,1173
66,1:59.43,Charlene LIPSEY,16 JUL 1991,USA,1,,"Olympic Stadium, London (GBR)",09 JUL 2017,1172
67,1:59.46,Selina BÜCHEL,26 JUL 1991,SUI,5,,"Hayward Field, Eugene, OR (USA)",27 MAY 2017,1172
68,1:59.47,Lynsey SHARP,11 JUL 1990,GBR,4sf2,,"Olympic Stadium, London (GBR)",11 AUG 2017,1172
69,1:59.52,Melissa BISHOP-NRIAGU,05 AUG 1988,CAN,6,,"Hayward Field, Eugene, OR (USA)",27 MAY 2017,1171
70,1:59.54,Laura ROESLER,19 DEC 1991,USA,2f1,,"Torrance, CA (USA)",15 APR 2017,1170
71,1:59.55,Sanne VERSTEGEN-WOLTERS,10 NOV 1985,NED,2,,"Moratalaz, Madrid (ESP)",14 JUL 2017,1170
72,1:59.56,Charlene LIPSEY,16 JUL 1991,USA,2sf1,,"Sacramento, CA (USA)",23 JUN 2017,1170
72,1:59.56,Melissa BISHOP-NRIAGU,05 AUG 1988,CAN,2sf1,,"Olympic Stadium, London (GBR)",11 AUG 2017,1170
74,1:59.57,Charlene LIPSEY,16 JUL 1991,USA,1,,"Somerville, MA (USA)",02 JUN 2017,1170
75,1:59.60,Habitam ALEMU,09 JUL 1997,ETH,1,,"Alexander Stadium, Birmingham (GBR)",20 AUG 2017,1169
76,1:59.65,Konstanze KLOSTERHALFEN,18 FEB 1997,GER,1f6,,Pfungstadt (GER),03 JUN 2017,1168
77,1:59.66,Selina BÜCHEL,26 JUL 1991,SUI,3,,"Olympiastadion, Stockholm (SWE)",18 JUN 2017,1168
77,1:59.66,Habitam ALEMU,09 JUL 1997,ETH,9,,"Stade Olympique de la Pontaise, Lausanne (SUI)",06 JUL 2017,1168
79,1:59.68,Margaret Nyairera WAMBUI,15 SEP 1995,KEN,1,,Nairobi (KEN),24 JUN 2017,1168
80,1:59.70,Melissa BISHOP-NRIAGU,05 AUG 1988,CAN,4,,"Olympiastadion, Stockholm (SWE)",18 JUN 2017,1168
81,1:59.74,Noélie YARIGO,26 DEC 1985,BEN,3sf1,,"Olympic Stadium, London (GBR)",11 AUG 2017,1167
82,1:59.77,Selina BÜCHEL,26 JUL 1991,SUI,10,,"Stade Olympique de la Pontaise, Lausanne (SUI)",06 JUL 2017,1166
83,1:59.79,Rose Mary ALMANZA,13 JUL 1992,CUB,4sf1,,"Olympic Stadium, London (GBR)",11 AUG 2017,1166
84,1:59.82,Shelayna OSKAN-CLARKE,20 JAN 1990,GBR,2,,"Olympic Stadium, London (GBR)",09 JUL 2017,1165
85,1:59.83,Selina BÜCHEL,26 JUL 1991,SUI,8,,"Letzigrund, Zürich (SUI)",24 AUG 2017,1165
86,1:59.84,Olha LYAKHOVA,18 MAR 1992,UKR,5,,"Olympiastadion, Stockholm (SWE)",18 JUN 2017,1165
87,1:59.85,Rose Mary ALMANZA,13 JUL 1992,CUB,2,,Padova (ITA),16 JUL 2017,1165
87,1:59.85,Selina BÜCHEL,26 JUL 1991,SUI,1,,Bellinzona (SUI),18 JUL 2017,1165
87,1:59.85,Selina BÜCHEL,26 JUL 1991,SUI,5sf2,,"Olympic Stadium, London (GBR)",11 AUG 2017,1165
90,1:59.86,Francine NIYONSABA,05 MAY 1993,BDI,1h6,,"Olympic Stadium, London (GBR)",10 AUG 2017,1165
91,1:59.87,Charlene LIPSEY,16 JUL 1991,USA,1,,"Hayward Field, Eugene, OR (USA)",26 MAY 2017,1165
91,1:59.87,Hedda HYNNE,13 MAR 1990,NOR,3,,"Olympic Stadium, London (GBR)",09 JUL 2017,1165
93,1:59.88,Hedda HYNNE,13 MAR 1990,NOR,5sf1,,"Olympic Stadium, London (GBR)",11 AUG 2017,1164
94,1:59.89,Melissa BISHOP-NRIAGU,05 AUG 1988,CAN,5,,"Bislett Stadion, Oslo (NOR)",15 JUN 2017,1164
95,1:59.93,Rose Mary ALMANZA,13 JUL 1992,CUB,6,,"Olympiastadion, Stockholm (SWE)",18 JUN 2017,1163
96,1:59.95,Nelly JEPKOSGEI,14 JUL 1991,BRN,1f1,,Rehlingen (GER),05 JUN 2017,1163
97,1:59.96,Lynsey SHARP,11 JUL 1990,GBR,4,,"Olympic Stadium, London (GBR)",09 JUL 2017,1163
98,1:59.97,Kseniya SAVINA,04 JUN 1989,RUS,3,,Zhukovskiy (RUS),29 JUL 2017,1163
98,1:59.97,Lynsey SHARP,11 JUL 1990,GBR,2,,"Alexander Stadium, Birmingham (GBR)",20 AUG 2017,1163
100,1:59.98,Rose Mary ALMANZA,13 JUL 1992,CUB,1f2,,La Habana (CUB),28 MAY 2017,1163
100,1:59.98,Svetlana ULOGA,23 NOV 1986,RUS,2f3,,Yerino (RUS),15 JUL 2017,1163
102,2:00.02,Raevyn ROGERS,07 SEP 1996,USA,1,,"Eugene, OR (USA)",10 JUN 2017,1162
103,2:00.03,Eunice Jepkoech SUM,10 APR 1988,KEN,2,,Nairobi (KEN),24 JUN 2017,1162
103,2:00.03,Chrishuna WILLIAMS,31 MAR 1993,USA,3,,"Moratalaz, Madrid (ESP)",14 JUL 2017,1162
105,2:00.05,Margaret Nyairera WAMBUI,15 SEP 1995,KEN,1,,Nairobi (KEN),10 JUN 2017,1161
105,2:00.05,Aníta HINRIKSDÓTTIR,13 JAN 1996,ISL,6,,"Bislett Stadion, Oslo (NOR)",15 JUN 2017,1161
105,2:00.05,Aleksandra GULYAYEVA,30 APR 1994,RUS,1,,Zhukovskiy (RUS),01 JUL 2017,1161
108,2:00.06,Aníta HINRIKSDÓTTIR,13 JAN 1996,ISL,7,,"Olympiastadion, Stockholm (SWE)",18 JUN 2017,1161
109,2:00.07,Habitam ALEMU,09 JUL 1997,ETH,2h6,,"Olympic Stadium, London (GBR)",10 AUG 2017,1161
110,2:00.10,Sanne VERSTEGEN-WOLTERS,10 NOV 1985,NED,1f1,,Nijmegen (NED),02 JUN 2017,1160
111,2:00.11,Melissa BISHOP-NRIAGU,05 AUG 1988,CAN,1f2,,Vancouver (CAN),28 JUN 2017,1160
112,2:00.12,Rose Mary ALMANZA,13 JUL 1992,CUB,1,,La Habana (CUB),17 MAR 2017,1160
113,2:00.14,Hedda HYNNE,13 MAR 1990,NOR,2,,Bellinzona (SUI),18 JUL 2017,1160
114,2:00.17,Shelayna OSKAN-CLARKE,20 JAN 1990,GBR,1f1,,Oordegem (BEL),27 MAY 2017,1159
114,2:00.17,Yuneysi SANTIUSTI,24 DEC 1984,ITA,3,,Bellinzona (SUI),18 JUL 2017,1159
116,2:00.18,Emily Cherotich TUEI,13 MAY 1986,KEN,3,,Nairobi (KEN),24 JUN 2017,1159
116,2:00.18,Raevyn ROGERS,07 SEP 1996,USA,4,,"Sacramento, CA (USA)",25 JUN 2017,1159
118,2:00.19,Lynsey SHARP,11 JUL 1990,GBR,8,,"Olympiastadion, Stockholm (SWE)",18 JUN 2017,1159
118,2:00.19,Chrishuna WILLIAMS,31 MAR 1993,USA,5,,"Olympic Stadium, London (GBR)",09 JUL 2017,1159
118,2:00.19,Hedda HYNNE,13 MAR 1990,NOR,4,,"Sports Park Mladost, Zagreb (CRO)",29 AUG 2017,1159
121,2:00.20,Emily Cherotich TUEI,13 MAY 1986,KEN,2,,Nairobi (KEN),10 JUN 2017,1159
122,2:00.22,Sanne VERSTEGEN-WOLTERS,10 NOV 1985,NED,1,,"New York, NY (USA)",06 JUL 2017,1158
122,2:00.22,Winnie NANYONDO,23 AUG 1993,UGA,4,,"Moratalaz, Madrid (ESP)",14 JUL 2017,1158
124,2:00.23,Selina BÜCHEL,26 JUL 1991,SUI,3h6,,"Olympic Stadium, London (GBR)",10 AUG 2017,1158
125,2:00.24,Rose Mary ALMANZA,13 JUL 1992,CUB,1f1,,Barcelona (ESP),29 JUN 2017,1158
126,2:00.26,Rose Mary ALMANZA,13 JUL 1992,CUB,1,,Baie Mahault (FRA),17 MAY 2017,1158
126,2:00.26,Melissa BISHOP-NRIAGU,05 AUG 1988,CAN,1,,Ottawa (CAN),08 JUL 2017,1158
126,2:00.26,Adelle TRACEY,27 MAY 1993,GBR,6sf1,,"Olympic Stadium, London (GBR)",11 AUG 2017,1158
129,2:00.28,Adelle TRACEY,27 MAY 1993,GBR,4h6,,"Olympic Stadium, London (GBR)",10 AUG 2017,1157
130,2:00.29,Charlene LIPSEY,16 JUL 1991,USA,6,,"Suhaim bin Hamad Stadium, Doha (QAT)",05 MAY 2017,1157
131,2:00.30,Rose Mary ALMANZA,13 JUL 1992,CUB,1f1,,Bilbao (ESP),24 JUN 2017,1157
132,2:00.33,Aníta HINRIKSDÓTTIR,13 JAN 1996,ISL,2f1,,Oordegem (BEL),27 MAY 2017,1156
133,2:00.34,Rose Mary ALMANZA,13 JUL 1992,CUB,7,,"Bislett Stadion, Oslo (NOR)",15 JUN 2017,1156
133,2:00.34,Chrishuna WILLIAMS,31 MAR 1993,USA,2,,"New York, NY (USA)",06 JUL 2017,1156
133,2:00.34,Adelle TRACEY,27 MAY 1993,GBR,6,,"Olympic Stadium, London (GBR)",09 JUL 2017,1156
133,2:00.34,Yekaterina KUPINA,02 FEB 1986,RUS,3f3,,Yerino (RUS),15 JUL 2017,1156
137,2:00.35,Adelle TRACEY,27 MAY 1993,GBR,2f4,,"Los Angeles, CA (USA)",18 MAY 2017,1156
137,2:00.35,Svetlana ULOGA,23 NOV 1986,RUS,1f3,,Sochi (RUS),26 MAY 2017,1156
139,2:00.38,Chanelle PRICE,22 AUG 1990,USA,3f1,,"Torrance, CA (USA)",15 APR 2017,1155
140,2:00.41,Chrishuna WILLIAMS,31 MAR 1993,USA,4f1,,"Torrance, CA (USA)",15 APR 2017,1155
140,2:00.41,Lynsey SHARP,11 JUL 1990,GBR,8,,"Bislett Stadion, Oslo (NOR)",15 JUN 2017,1155
142,2:00.43,Hanna HERMANSSON,18 MAY 1989,SWE,7sf1,,"Olympic Stadium, London (GBR)",11 AUG 2017,1155
143,2:00.44,Angela PETTY,16 AUG 1991,NZL,3f4,,"Los Angeles, CA (USA)",18 MAY 2017,1154
144,2:00.46,Rose Mary ALMANZA,13 JUL 1992,CUB,1,,Sotteville-lès-Rouen (FRA),07 JUL 2017,1154
145,2:00.48,Eglė BALČIŪNAITĖ,31 OCT 1988,LTU,6sf2,,"Olympic Stadium, London (GBR)",11 AUG 2017,1154
146,2:00.52,Ajee WILSON,08 MAY 1994,USA,1h1,,"Olympic Stadium, London (GBR)",10 AUG 2017,1153
147,2:00.53,Hannah FIELDS,04 FEB 1993,USA,2f1,,"Portland, OR (USA)",11 JUN 2017,1153
148,2:00.54,Laura ROESLER,19 DEC 1991,USA,1f1,,"Nashville, TN (USA)",10 JUN 2017,1153
149,2:00.55,Laura ROESLER,19 DEC 1991,USA,7,,"Olympic Stadium, London (GBR)",09 JUL 2017,1152
150,2:00.56,Natoya GOULE,30 MAR 1991,JAM,2f1,,"Nashville, TN (USA)",10 JUN 2017,1152
151,2:00.58,Chrishuna WILLIAMS,31 MAR 1993,USA,5,,"Sacramento, CA (USA)",25 JUN 2017,1152
152,2:00.61,Kore TOLA,16 JAN 1997,ETH,1,,"Blankers-Koen Stadion, Hengelo (NED)",10 JUN 2017,1151
153,2:00.62,Chrishuna WILLIAMS,31 MAR 1993,USA,2,,"Hayward Field, Eugene, OR (USA)",26 MAY 2017,1151
153,2:00.62,Emily BROOKS-RICHARDS,21 JUL 1995,USA,3f1,,"Nashville, TN (USA)",10 JUN 2017,1151
153,2:00.62,Alexandra BELL,04 NOV 1992,GBR,8,,"Olympic Stadium, London (GBR)",09 JUL 2017,1151
156,2:00.65,Samantha WATSON,10 NOV 1999,USA,4,,Bellinzona (SUI),18 JUL 2017,1151
157,2:00.69,Laura ROESLER,19 DEC 1991,USA,1f1,,"Athens, GA (USA)",08 APR 2017,1150
157,2:00.69,Alexandra BELL,04 NOV 1992,GBR,1f1,,Stretford (GBR),25 JUL 2017,1150
157,2:00.69,Habitam ALEMU,09 JUL 1997,ETH,8sf1,,"Olympic Stadium, London (GBR)",11 AUG 2017,1150
160,2:00.71,Malika AKKAOUI,25 DEC 1987,MAR,1,,Abidjan (CIV),24 JUL 2017,1150
161,2:00.73,Shelayna OSKAN-CLARKE,20 JAN 1990,GBR,1,,Montreuil-sous-Bois (FRA),01 JUN 2017,1149
162,2:00.74,Sanne VERSTEGEN-WOLTERS,10 NOV 1985,NED,3f1,,Oordegem (BEL),27 MAY 2017,1149
163,2:00.75,Natoya GOULE,30 MAR 1991,JAM,1f1,,"Coral Gables, FL (USA)",25 MAR 2017,1149
163,2:00.75,Olha LYAKHOVA,18 MAR 1992,UKR,1,,"Stadion Juliska, Praha (CZE)",05 JUN 2017,1149
163,2:00.75,Margaret Nyairera WAMBUI,15 SEP 1995,KEN,1h4,,"Olympic Stadium, London (GBR)",10 AUG 2017,1149
166,2:00.77,Joanna JÓŹWIK,30 JAN 1991,POL,7,,"Hayward Field, Eugene, OR (USA)",27 MAY 2017,1148
166,2:00.77,Mahlet MULUGETA,20 MAR 1995,ETH,2,,"Blankers-Koen Stadion, Hengelo (NED)",10 JUN 2017,1148
166,2:00.77,Esther GUERRERO,07 FEB 1990,ESP,5,,"Moratalaz, Madrid (ESP)",14 JUL 2017,1148
166,2:00.77,Christina HERING,09 OCT 1994,GER,5,,Bellinzona (SUI),18 JUL 2017,1148
166,2:00.77,Tatyana VINOGRADOVA,09 DEC 1988,RUS,1h1,,Zhukovskiy (RUS),28 JUL 2017,1148
171,2:00.78,Samantha WATSON,10 NOV 1999,USA,2,,"Somerville, MA (USA)",02 JUN 2017,1148
172,2:00.79,Docus AJOK,12 JUL 1994,UGA,1f1,,Huelva (ESP),14 JUN 2017,1148
173,2:00.80,Halimah NAKAAYI,16 OCT 1994,UGA,2f1,,Barcelona (ESP),29 JUN 2017,1148
174,2:00.82,Nelly JEPKOSGEI,14 JUL 1991,BRN,2,,Montreuil-sous-Bois (FRA),01 JUN 2017,1148
174,2:00.82,Yuneysi SANTIUSTI,24 DEC 1984,ITA,3,,Padova (ITA),16 JUL 2017,1148
176,2:00.84,Ce'Aira BROWN,04 NOV 1993,USA,3,,"New York, NY (USA)",06 JUL 2017,1147
177,2:00.85,Sanne VERSTEGEN-WOLTERS,10 NOV 1985,NED,5,,"Sports Park Mladost, Zagreb (CRO)",29 AUG 2017,1147
178,2:00.86,Angelika CICHOCKA,15 MAR 1988,POL,1h2,,"Olympic Stadium, London (GBR)",10 AUG 2017,1147
179,2:00.90,Cecilia BAROWSKI,07 DEC 1992,USA,4f4,,"Los Angeles, CA (USA)",18 MAY 2017,1146
179,2:00.90,Georgia GRIFFITH,05 DEC 1996,AUS,3f1,,"Portland, OR (USA)",11 JUN 2017,1146
179,2:00.90,Natoya GOULE,30 MAR 1991,JAM,1,,Kingston (JAM),24 JUN 2017,1146
179,2:00.90,Angela PETTY,16 AUG 1991,NZL,9,,"Olympic Stadium, London (GBR)",09 JUL 2017,1146
183,2:00.91,Angelika CICHOCKA,15 MAR 1988,POL,1,,Białystok (POL),22 JUL 2017,1146
184,2:00.92,Sanne VERSTEGEN-WOLTERS,10 NOV 1985,NED,7sf2,,"Olympic Stadium, London (GBR)",11 AUG 2017,1146
184,2:00.92,Yume KITAMURA,23 DEC 1995,JPN,1,,Fukui (JPN),10 SEP 2017,1146
186,2:00.93,Habitam ALEMU,09 JUL 1997,ETH,3,,"Somerville, MA (USA)",02 JUN 2017,1146
186,2:00.93,Brenda MARTINEZ,08 SEP 1987,USA,1sf2,,"Sacramento, CA (USA)",23 JUN 2017,1146
186,2:00.93,Raevyn ROGERS,07 SEP 1996,USA,2sf2,,"Sacramento, CA (USA)",23 JUN 2017,1146
189,2:00.94,Hanna HERMANSSON,18 MAY 1989,SWE,4f1,,"Portland, OR (USA)",11 JUN 2017,1145
190,2:00.95,Alexa EFRAIMSON,20 FEB 1997,USA,5f1,,"Portland, OR (USA)",11 JUN 2017,1145
191,2:00.96,Esther GUERRERO,07 FEB 1990,ESP,10,,"Olympic Stadium, London (GBR)",09 JUL 2017,1145
192,2:00.97,Hannah FIELDS,04 FEB 1993,USA,1,,"Shoreline, WA (USA)",19 JUL 2017,1145
192,2:00.97,Charlene LIPSEY,16 JUL 1991,USA,3,,"Alexander Stadium, Birmingham (GBR)",20 AUG 2017,1145
194,2:00.99,Caster SEMENYA,07 JAN 1991,RSA,1,,Cape Town (RSA),29 APR 2017,1145
194,2:00.99,Samantha WATSON,10 NOV 1999,USA,6,,"Sacramento, CA (USA)",25 JUN 2017,1145
194,2:00.99,Noélie YARIGO,26 DEC 1985,BEN,2h1,,"Olympic Stadium, London (GBR)",10 AUG 2017,1145
197,2:01.03,Caster SEMENYA,07 JAN 1991,RSA,1,,Potchefstroom (RSA),22 APR 2017,1144
198,2:01.04,Malika AKKAOUI,25 DEC 1987,MAR,1,,Baku (AZE),17 MAY 2017,1144
198,2:01.04,Yuneysi SANTIUSTI,24 DEC 1984,ITA,2,,"Stadion Juliska, Praha (CZE)",05 JUN 2017,1144
198,2:01.04,Lynsey SHARP,11 JUL 1990,GBR,2h4,,"Olympic Stadium, London (GBR)",10 AUG 2017,1144
201,2:01.05,Rose Mary ALMANZA,13 JUL 1992,CUB,1,,La Habana (CUB),04 MAR 2017,1144
201,2:01.05,Hedda HYNNE,13 MAR 1990,NOR,9,,"Bislett Stadion, Oslo (NOR)",15 JUN 2017,1144
203,2:01.09,Charlene LIPSEY,16 JUL 1991,USA,1,,"National Stadium, Kingston (JAM)",20 MAY 2017,1143
203,2:01.09,Charlene LIPSEY,16 JUL 1991,USA,8,,"Stade Louis II, Monaco (MON)",21 JUL 2017,1143
205,2:01.10,Kendra CHAMBERS,11 SEP 1990,USA,5f1,,"Torrance, CA (USA)",15 APR 2017,1143
205,2:01.10,Ce'Aira BROWN,04 NOV 1993,USA,1f2,,"Concord, MA (USA)",01 JUN 2017,1143
205,2:01.10,Laura ROESLER,19 DEC 1991,USA,7,,"Sacramento, CA (USA)",25 JUN 2017,1143
208,2:01.11,Nelly JEPKOSGEI,14 JUL 1991,BRN,6,,Bellinzona (SUI),18 JUL 2017,1142
208,2:01.11,Melissa BISHOP-NRIAGU,05 AUG 1988,CAN,2h2,,"Olympic Stadium, London (GBR)",10 AUG 2017,1142
208,2:01.11,Francine NIYONSABA,05 MAY 1993,BDI,1sf3,,"Olympic Stadium, London (GBR)",11 AUG 2017,1142
211,2:01.13,Malika AKKAOUI,25 DEC 1987,MAR,7,,"Suhaim bin Hamad Stadium, Doha (QAT)",05 MAY 2017,1142
211,2:01.13,Lynsey SHARP,11 JUL 1990,GBR,4,,"Somerville, MA (USA)",02 JUN 2017,1142
211,2:01.13,Christina HERING,09 OCT 1994,GER,5h6,,"Olympic Stadium, London (GBR)",10 AUG 2017,1142
214,2:01.14,Laura ROESLER,19 DEC 1991,USA,6,,"Moratalaz, Madrid (ESP)",14 JUL 2017,1142
214,2:01.14,Francine NIYONSABA,05 MAY 1993,BDI,1,,Rovereto (ITA),29 AUG 2017,1142
