Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
19,1:59.47,,Kate GRACE,24 OCT 1988,USA,4,,"Stade de France, Paris-St-Denis (FRA)",06 JUL 2013,1172
20,1:59.51,,Mary CAIN,03 MAY 1996,USA,5,,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1171
21,1:59.56,,Yelena KOTULSKAYA,08 AUG 1988,RUS,1,,Moskva (RUS),23 JUL 2013,1170
21,1:59.56,,Lenka MASNÁ,22 APR 1985,CZE,5sf1,,"Luzhniki Stadion, Moskva (RUS)",16 AUG 2013,1170
23,1:59.60,,Marina ARZAMASOVA,17 DEC 1987,BLR,4h1,,"Luzhniki Stadion, Moskva (RUS)",15 AUG 2013,1169
24,1:59.61,,Ayvika MALANOVA,28 NOV 1992,RUS,3f2,,Yerino (RUS),02 JUN 2013,1169
25,1:59.76,,Melissa BISHOP-NRIAGU,05 AUG 1988,CAN,1,,Victoria (CAN),05 JUL 2013,1167
26,1:59.79,,Elena Mirela LAVRIC,17 FEB 1991,ROU,2,,"Olympic Stadium, London (GBR)",26 JUL 2013,1166
27,1:59.82,,Eglė BALČIŪNAITĖ,31 OCT 1988,LTU,3,,"Central Stadium, Kazan (RUS)",09 JUL 2013,1165
28,1:59.85,,Jess JUDD,07 JAN 1995,GBR,1,,"Alexander Stadium, Birmingham (GBR)",30 JUN 2013,1165
29,1:59.93,,Natoya GOULE,30 MAR 1991,JAM,1,,Kingston (JAM),22 JUN 2013,1163
30,2:00.03,,Angela PETTY,16 AUG 1991,NZL,4,,"Central Stadium, Kazan (RUS)",09 JUL 2013,1162
31,2:00.04,,Heather KAMPF,19 JAN 1987,USA,1,,Lignano Sabbiadoro (ITA),16 JUL 2013,1162
32,2:00.13,,Rose Mary ALMANZA,13 JUL 1992,CUB,1,,La Habana (CUB),04 JUN 2013,1160
33,2:00.15,,Siham HILALI,02 MAY 1986,MAR,6,,"Stade de France, Paris-St-Denis (FRA)",06 JUL 2013,1160
34,2:00.20,,Phoebe WRIGHT,30 AUG 1988,USA,2,,Lignano Sabbiadoro (ITA),16 JUL 2013,1159
35,2:00.23,,Laura ROESLER,19 DEC 1991,USA,5,,"Drake Stadium, Des Moines, IA (USA)",23 JUN 2013,1158
36,2:00.25,,Fantu MAGISO,09 JUN 1992,ETH,4,,"Bislett Stadion, Oslo (NOR)",13 JUN 2013,1158
37,2:00.30,,Lea WALLACE,19 DEC 1988,USA,3,,Lignano Sabbiadoro (ITA),16 JUL 2013,1157
38,2:00.31,,Alena GLAZKOVA,06 MAY 1988,RUS,1h3,,Moskva (RUS) (i),12 FEB 2013,1180
39,2:00.32,,Svetlana CHERKASOVA,20 MAY 1978,RUS,2,,Sochi (RUS),26 MAY 2013,1157
40,2:00.39,,Hannah ENGLAND,06 MAR 1987,GBR,4,,"Stadio Guidobaldi, Rieti (ITA)",08 SEP 2013,1155
41,2:00.43,,Jessica SMITH,11 OCT 1989,CAN,6,,"Central Stadium, Kazan (RUS)",09 JUL 2013,1155
42,2:00.45,,Jenny SIMPSON,23 AUG 1986,USA,1f1,,"Los Angeles, CA (USA)",17 MAY 2013,1154
43,2:00.49,,Aníta HINRIKSDÓTTIR,13 JAN 1996,ISL,1,,Mannheim (GER),30 JUN 2013,1153
44,2:00.53,,Geena GALL,18 JAN 1987,USA,3sf2,,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2013,1153
45,2:00.58,,Rababe ARAFI,12 JAN 1991,MAR,1f1,,Oordegem (BEL),06 JUL 2013,1152
45,2:00.58,,Rose-Anne GALLIGAN,09 DEC 1987,IRL,6,,"Olympic Stadium, London (GBR)",26 JUL 2013,1152
47,2:00.60,,Angelika CICHOCKA,15 MAR 1988,POL,4,,"Sports Park Mladost, Zagreb (CRO)",03 SEP 2013,1152
48,2:00.61,,LaTavia THOMAS,17 DEC 1988,USA,5sf2,,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2013,1151
48,2:00.61,,Marina POSPELOVA,23 JUL 1990,RUS,2,,Moskva (RUS),23 JUL 2013,1151
50,2:00.62,,Yelena SOBOLEVA,03 OCT 1982,RUS,3,,Sochi (RUS),26 MAY 2013,1151
51,2:00.76,,Sylivia Chematui CHESEBE,17 MAY 1987,KEN,3,,Nairobi (KEN),22 JUN 2013,1149
52,2:00.79,,Olha LYAKHOVA,18 MAR 1992,UKR,1f3,,Yalta (UKR),06 JUN 2013,1148
53,2:00.80,,Laura MUIR,09 MAY 1993,GBR,3h4,,"Luzhniki Stadion, Moskva (RUS)",15 AUG 2013,1148
54,2:00.81,,Olena ZHUSHMAN,30 DEC 1985,UKR,2f1,,Bellinzona (SUI),11 JUN 2013,1148
55,2:00.82,,Manal EBAHRAOUI,06 JAN 1994,MAR,2,,Rabat (MAR),25 JUL 2013,1148
56,2:00.86,,Sifan HASSAN,01 JAN 1993,ETH,1,,Heusden-Zolder (BEL),13 JUL 2013,1147
57,2:00.88,,Chanelle PRICE,22 AUG 1990,USA,6sf2,,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2013,1147
58,2:00.93,,Tatyana VINOGRADOVA,09 DEC 1988,RUS,3f3,,Yerino (RUS),16 JUN 2013,1146
58,2:00.93,,Sanne VERSTEGEN-WOLTERS,10 NOV 1985,NED,1,,Huizingen (BEL),06 AUG 2013,1146
58,2:00.93,,Zoe BUCKMAN,21 DEC 1988,AUS,5,,"Stadio Guidobaldi, Rieti (ITA)",08 SEP 2013,1146
58,2:00.93,,Laura CROWE,05 SEP 1987,IRL,6,,"Stadio Guidobaldi, Rieti (ITA)",08 SEP 2013,1146
62,2:00.97,,Justine FEDRONIC,11 MAY 1991,FRA,9,,"Stade de France, Paris-St-Denis (FRA)",06 JUL 2013,1145
63,2:00.98,,Amy WEISSENBACH,16 JUN 1994,USA,4sf1,,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2013,1145
64,2:01.00,,Olena SIDORSKA,30 JUL 1994,UKR,5f2,,Yerino (RUS),02 JUN 2013,1144
65,2:01.02,,Jennifer MEADOWS,17 APR 1981,GBR,1sf1,,"Scandinavium, Göteborg (SWE) (i)",02 MAR 2013,1169
65,2:01.02,,Maggie VESSEY,23 DEC 1981,USA,5sf1,,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2013,1144
67,2:01.07,,Anna SHCHAGINA,07 DEC 1991,RUS,4f3,,Yerino (RUS),16 JUN 2013,1143
68,2:01.12,,Diane CUMMINS,19 JAN 1974,CAN,2,,Victoria (CAN),05 JUL 2013,1142
69,2:01.13,,Karine BELLEAU-BÉLIVEAU,29 DEC 1983,CAN,3,,Victoria (CAN),05 JUL 2013,1142
70,2:01.17,,Selah BUSIENEI,27 DEC 1991,KEN,2,,Nairobi (KEN),11 MAY 2013,1141
71,2:01.22,,Kelly HETHERINGTON,10 MAR 1989,AUS,1,,Sydney (AUS),14 APR 2013,1140
72,2:01.25,,Tigst ASSEFA,03 DEC 1996,ETH,3f1,,Bellinzona (SUI),11 JUN 2013,1140
73,2:01.30,,Sahily DIAGO MESA,26 AUG 1995,CUB,1,,La Habana (CUB),28 JUN 2013,1139
74,2:01.34,,Anna ROSTKOWSKA,26 JUL 1980,POL,7,,"Stadio Guidobaldi, Rieti (ITA)",08 SEP 2013,1138
75,2:01.35,,Helen CROFTS,28 MAY 1990,CAN,3sf1,,"Central Stadium, Kazan (RUS)",08 JUL 2013,1138
76,2:01.38,,Gabriele GRUNEWALD,25 JUN 1986,USA,5,,"Hayward Field, Eugene, OR (USA)",31 MAY 2013,1138
77,2:01.40,,Marta MILANI,09 MAR 1987,ITA,4,,Lignano Sabbiadoro (ITA),16 JUL 2013,1137
78,2:01.43,,Clarisse MOH,06 DEC 1986,FRA,4f1,,Oordegem (BEL),06 JUL 2013,1137
79,2:01.44,,Anna BALAKSHINA,22 NOV 1986,RUS,3f2,,Moskva (RUS),15 JUL 2013,1137
80,2:01.48,,Renata PLIŚ,05 FEB 1985,POL,8,,"Stadio Guidobaldi, Rieti (ITA)",08 SEP 2013,1136
81,2:01.56,,Olga KOMANDINA,21 SEP 1989,RUS,1h2,,Moskva (RUS) (i),12 FEB 2013,1160
82,2:01.59,,Natalija PILIUŠINA,22 OCT 1990,LTU,5sf1,,"Central Stadium, Kazan (RUS)",08 JUL 2013,1134
83,2:01.64,,Selina BÜCHEL,26 JUL 1991,SUI,4sf1,,"Scandinavium, Göteborg (SWE) (i)",02 MAR 2013,1159
84,2:01.65,,Tuǧba KOYUNCU,16 FEB 1991,TUR,1f1,,Izmir (TUR),02 JUN 2013,1133
85,2:01.67,,Anastasiya RYEMYEN,20 APR 1993,UKR,4f1,,Bellinzona (SUI),11 JUN 2013,1133
85,2:01.67,,Mary KURIA,29 NOV 1987,KEN,3,,Rovereto (ITA),03 SEP 2013,1133
87,2:01.68,,Svetlana ROGOZINA,26 DEC 1992,RUS,5f3,,Yerino (RUS),16 JUN 2013,1132
88,2:01.70,,Charlene LIPSEY,16 JUL 1991,USA,4,,"Eugene, OR (USA)",07 JUN 2013,1132
89,2:01.72,,Lydia WAFULA,15 FEB 1988,KEN,5,,Rovereto (ITA),03 SEP 2013,1132
90,2:01.74,,Khadija RAHMOUNI,30 NOV 1986,MAR,2,,Huelva (ESP),12 JUN 2013,1131
91,2:01.84,,Nicole SIFUENTES,30 JUN 1986,CAN,1f1,,Gent (BEL),03 AUG 2013,1130
92,2:01.87,,Yvonne HAK,30 JUN 1986,NED,4,,"Alexander Stadium, Birmingham (GBR)",30 JUN 2013,1129
92,2:01.87,,Tintu LUKA,26 APR 1989,IND,1,,Ranchi (IND),08 SEP 2013,1129
94,2:01.96,,Luiza GEGA,05 NOV 1988,ALB,4,,Mersin (TUR),29 JUN 2013,1127
95,2:01.98,,Rosibel GARCÍA,13 FEB 1981,COL,1,,Trujillo (PER),28 NOV 2013,1127
96,2:02.00,,Katie MACKEY,12 NOV 1987,USA,2f1,,Gent (BEL),03 AUG 2013,1127
97,2:02.04,,Ibtissam AIT ELBATOUL,26 NOV 1989,MAR,2,,Casablanca (MAR),06 JUL 2013,1126
98,2:02.05,,Chunyu WANG,17 JAN 1995,CHN,6h2,,"Luzhniki Stadion, Moskva (RUS)",15 AUG 2013,1126
99,2:02.06,,Megan MALASARTE,01 AUG 1992,USA,7sf1,,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2013,1126
100,2:02.10,,Samantha MURPHY,18 MAR 1992,CAN,5,,"Eugene, OR (USA)",07 JUN 2013,1125
101,2:02.12,,Anne KESSELRING,04 DEC 1989,GER,7,,"Hayward Field, Eugene, OR (USA)",31 MAY 2013,1125
102,2:02.14,,Shannon LEINERT,30 JUN 1987,USA,2,,St. Louis (USA),30 MAY 2013,1124
103,2:02.21,,Mantegbosh MELESE,20 JAN 1988,ETH,1,,Addis Abeba (ETH),27 JUN 2013,1123
104,2:02.30,,Maria KLADOU,19 MAR 1985,GRE,1,,Athina (GRE),21 JUL 2013,1121
105,2:02.36,,Jing ZHAO,09 JUL 1988,CHN,1,,Shenyang (CHN),09 SEP 2013,1120
106,2:02.39,,Hilary STELLINGWERFF,07 AUG 1981,CAN,4,,"Walnut, CA (USA)",20 APR 2013,1120
106,2:02.39,,Joanna JÓŹWIK,30 JAN 1991,POL,3,,Bydgoszcz (POL),08 JUN 2013,1120
108,2:02.40,,Gabriela Eilzabeth MEDINA,03 JUL 1985,MEX,3f2,,"Los Angeles, CA (USA)",17 MAY 2013,1120
108,2:02.40,,Rénelle LAMOTE,26 DEC 1993,FRA,8,,"Stade Raymond Petit, Tomblaine (FRA)",02 JUL 2013,1120
110,2:02.42,,Anastasiya GRIGORYEVA,23 NOV 1988,RUS,3h1,,Moskva (RUS) (i),12 FEB 2013,1146
111,2:02.43,,Nancy Jebet LANGAT,22 AUG 1981,KEN,4,,Nairobi (KEN),11 MAY 2013,1119
112,2:02.47,,Hellen OBIRI,13 DEC 1989,KEN,3,,Nairobi (KEN),11 MAY 2013,1118
113,2:02.48,,Cydney ROSS,16 MAR 1990,USA,7,,"Eugene, OR (USA)",07 JUN 2013,1118
113,2:02.48,,Cherono KOECH,08 DEC 1992,KEN,5,,Nairobi (KEN),22 JUN 2013,1118
115,2:02.51,,Anastasiya MAKAROVA,06 MAR 1992,RUS,1,,Chelyabinsk (RUS),26 MAY 2013,1118
115,2:02.51,,Morgan UCENY,10 MAR 1985,USA,9,,Lignano Sabbiadoro (ITA),16 JUL 2013,1118
117,2:02.54,,Ciara EVERARD,10 JUL 1990,IRL,1,,Athlone (IRL) (i),10 FEB 2013,1144
118,2:02.56,,Rachel AUBRY,18 MAR 1990,CAN,5f1,,Gent (BEL),03 AUG 2013,1117
119,2:02.58,,Sarah BROWN,15 OCT 1986,USA,4,,Victoria (CAN),05 JUL 2013,1117
120,2:02.59,,Anna KONOVALOVA,04 JUL 1988,RUS,6f3,,Yerino (RUS),16 JUN 2013,1116
121,2:02.62,,Ilona USOVICH,14 NOV 1982,BLR,5,,Reims (FRA),28 JUN 2013,1116
122,2:02.63,,Lynsey SHARP,11 JUL 1990,GBR,6,,"Walnut, CA (USA)",20 APR 2013,1116
122,2:02.63,,Shelby HOULIHAN,08 FEB 1993,USA,7sf2,,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2013,1116
124,2:02.64,,Shannon ROWBURY,19 SEP 1984,USA,8,,"Sports Park Mladost, Zagreb (CRO)",03 SEP 2013,1115
125,2:02.65,,Christina RODGERS,04 AUG 1988,USA,4f2,,"Los Angeles, CA (USA)",17 MAY 2013,1115
126,2:02.68,,Liliya LOBANOVA,14 OCT 1985,UKR,6f1,,Bellinzona (SUI),11 JUN 2013,1115
127,2:02.72,,Sofia ENNAOUI,30 AUG 1995,POL,1,,Szczecin (POL),22 JUN 2013,1114
128,2:02.79,,Svetlana ULOGA,23 NOV 1986,RUS,1h1,,Moskva (RUS),22 JUL 2013,1113
129,2:02.83,,Lemlem BEREKET,10 DEC 1987,CAN,8f1,,Burnaby (CAN),01 JUL 2013,1112
130,2:02.84,,Katarzyna BRONIATOWSKA,22 FEB 1990,POL,4,,Bydgoszcz (POL),08 JUN 2013,1112
130,2:02.84,,Margherita MAGNANI,26 FEB 1987,ITA,8,,Rovereto (ITA),03 SEP 2013,1112
132,2:02.87,,Elián PÉRIZ,01 APR 1984,ESP,4,,Dublin (IRL),17 JUL 2013,1111
133,2:02.89,,Natalya PERYAKOVA,04 MAR 1983,RUS,5,,Sochi (RUS),26 MAY 2013,1111
133,2:02.89,,Danuta URBANIK,24 DEC 1989,POL,6sf1,,"Central Stadium, Kazan (RUS)",08 JUL 2013,1111
135,2:02.91,,Lauren WALLACE,04 MAY 1990,USA,8,,"Eugene, OR (USA)",07 JUN 2013,1111
136,2:02.94,,Flavia Maria DE LIMA,01 JUL 1993,BRA,2,,Cartagena de Indias (COL),07 JUL 2013,1110
137,2:02.96,,Winnie NANYONDO,23 AUG 1993,UGA,4sf2,,"Central Stadium, Kazan (RUS)",08 JUL 2013,1110
137,2:02.96,,Alison LEONARD,17 MAR 1990,GBR,7f1,,Ninove (BEL),27 JUL 2013,1110
139,2:03.01,,Annett HORNA,04 FEB 1987,GER,2f2,,Regensburg (GER),08 JUN 2013,1109
140,2:03.03,,Alem Gereziner GEBREMARIAM,15 APR 1995,ETH,1f1,,Montbéliard (FRA),06 JUN 2013,1109
140,2:03.03,,Corinna HARRER,19 JAN 1991,GER,3f2,,Regensburg (GER),08 JUN 2013,1109
142,2:03.04,,Carolyn PLATEAU,22 AUG 1988,GBR,6,,Dublin (IRL),17 JUL 2013,1108
143,2:03.08,,Simoya CAMPBELL-JOHNSON,01 MAR 1994,JAM,2,,Morelia (MEX),07 JUL 2013,1108
144,2:03.09,,Emily DUDGEON,03 MAR 1993,GBR,7,,Dublin (IRL),17 JUL 2013,1108
145,2:03.11,,Christina HERING,09 OCT 1994,GER,3,,"Stadio Guidobaldi, Rieti (ITA)",20 JUL 2013,1107
145,2:03.11,,Sushma DEVI,07 MAY 1984,IND,2,,Ranchi (IND),08 SEP 2013,1107
147,2:03.20,,Yelena KOBELEVA,12 JUN 1988,RUS,6,,Sochi (RUS),26 MAY 2013,1106
147,2:03.20,,Sofiya SHEMSU,12 SEP 1994,ETH,2,,Addis Abeba (ETH),27 JUN 2013,1106
149,2:03.21,,Kseniya SAVINA,04 JUN 1989,UKR,1h1,,Donetsk (UKR),25 JUL 2013,1106
150,2:03.25,,Dureti EDAO,08 APR 1996,ETH,2,,Donetsk (UKR),14 JUL 2013,1105
151,2:03.26,,Tingting SONG,22 APR 1988,CHN,3,,Shenyang (CHN),09 SEP 2013,1105
152,2:03.30,,Heather WILSON,13 JUN 1990,USA,7,,Heusden-Zolder (BEL),13 JUL 2013,1104
153,2:03.32,,Raevyn ROGERS,07 SEP 1996,USA,3,,Donetsk (UKR),14 JUL 2013,1104
154,2:03.34,,Greta FELDMAN,30 MAR 1991,USA,1,,"Indianapolis, IN (USA)",15 JUN 2013,1103
155,2:03.37,,Georgia WASSALL,03 MAR 1996,AUS,3,,Sydney (AUS),14 APR 2013,1103
155,2:03.37,,Florina PIERDEVARĂ,29 MAR 1990,ROU,2,,Bucureşti (ROU),25 AUG 2013,1103
157,2:03.42,,Isabel MACÍAS,11 AUG 1984,ESP,4,,Huelva (ESP),12 JUN 2013,1102
158,2:03.45,,Ophélie CLAUDE-BOXBERGER,18 OCT 1988,FRA,1,,Lausanne (SUI),10 AUG 2013,1101
159,2:03.47,,Rachel FRANCOIS,14 NOV 1992,CAN,7f1,,Gent (BEL),03 AUG 2013,1101
160,2:03.49,,Jemma SIMPSON,10 FEB 1984,GBR,1f1,,Bilbao (ESP),21 JUN 2013,1101
161,2:03.50,,Dorina KOROZSI,22 MAY 1982,ROU,1,,Bucureşti (ROU),28 JUN 2013,1100
162,2:03.51,,Lovisa LINDH,09 JUL 1991,SWE,4h3,,"Ratinan Stadion, Tampere (FIN)",11 JUL 2013,1100
162,2:03.51,,Sinimole PAULOSE,24 JUN 1983,IND,3,,Ranchi (IND),08 SEP 2013,1100
164,2:03.52,,Shelayna OSKAN-CLARKE,20 JAN 1990,GBR,1f1,,Watford (GBR),07 AUG 2013,1100
165,2:03.55,,Andrea FERRIS,21 SEP 1987,PAN,1,,"Walnut, CA (USA)",20 APR 2013,1100
166,2:03.57,,Bethany PRASKA,10 JUN 1989,USA,3,,"Albuquerque, NM (USA) (i)",03 MAR 2013,1128
167,2:03.59,,Sabrina SOUTHERLAND,18 DEC 1995,USA,1f4,,"New York, NY (USA) (i)",10 MAR 2013,1127
167,2:03.59,,Katharina TROST,28 JUN 1995,GER,2h2,,"Stadio Guidobaldi, Rieti (ITA)",18 JUL 2013,1099
169,2:03.60,,Erica MOORE,25 MAR 1988,USA,3h5,,"Drake Stadium, Des Moines, IA (USA)",20 JUN 2013,1099
170,2:03.61,,Fabienne KOHLMANN,06 NOV 1989,GER,3f1,,Dessau (GER),31 MAY 2013,1099
171,2:03.62,,Kenia SINCLAIR,14 JUL 1980,JAM,4,,Baie Mahault (FRA),08 MAY 2013,1098
172,2:03.64,,Selma KAJAN,30 JUL 1991,AUS,5f2,,"Los Angeles, CA (USA)",17 MAY 2013,1098
173,2:03.65,,Teodora KOLAROVA,29 MAY 1981,BUL,6sf1,,"Scandinavium, Göteborg (SWE) (i)",02 MAR 2013,1126
174,2:03.66,,Claire TARPLEE,22 SEP 1988,IRL,1,,Sheffield (GBR) (i),10 FEB 2013,1126
174,2:03.66,,Polina CHECHYOTKA,01 DEC 1989,RUS,3h1,,Moskva (RUS),22 JUL 2013,1098
176,2:03.67,,Siobhan EVISTON,13 DEC 1983,IRL,2,,Athlone (IRL) (i),23 FEB 2013,1126
176,2:03.67,,Lyubov SEMYONOVA,22 APR 1989,RUS,4h1,,Moskva (RUS),22 JUL 2013,1097
178,2:03.75,,Haoran XIAO,03 JUL 1994,CHN,4,,Shenyang (CHN),09 SEP 2013,1096
179,2:03.76,,Emma JACKSON,07 JUN 1988,GBR,5,,Cork (IRL),02 JUL 2013,1096
180,2:03.79,,Oksana DYOMINA,04 AUG 1990,RUS,3h4,,Moskva (RUS) (i),12 FEB 2013,1124
180,2:03.79,,Regina GEORGE,17 FEB 1991,NGR,1,,"San Marcos, TX (USA)",23 MAR 2013,1095
182,2:03.81,,Síofra CLÉIRIGH BÜTTNER,21 JUL 1995,IRL,1,,Tullamore (IRL),01 JUN 2013,1095
183,2:03.83,,Natalia EVANGELIDOU,10 MAR 1991,CYP,2,,"S. Darius & S. Girėnas Stadium, Kaunas (LTU)",22 JUN 2013,1095
184,2:03.86,,Dina ALEKSANDROVA,09 AUG 1992,RUS,7,,Sochi (RUS),26 MAY 2013,1094
184,2:03.86,,Sanae EL OTMANI,20 DEC 1986,MAR,3,,Casablanca (MAR),06 JUL 2013,1094
186,2:03.88,,Kseniya KOZHEDUB,11 AUG 1992,RUS,1f2,,Yerino (RUS),16 JUN 2013,1094
187,2:03.93,,Mapaseka MAKHANYA,09 APR 1985,RSA,1,,Bambous (MRI),18 APR 2013,1093
187,2:03.93,,Aislinn CROSSEY,11 AUG 1995,IRL,4,,"Stadio Guidobaldi, Rieti (ITA)",20 JUL 2013,1093
189,2:03.95,,Kelsey BROWN-GILBERT,04 NOV 1991,USA,1f1,,"Atlanta, GA (USA)",11 MAY 2013,1093
190,2:03.97,,Tatyana KURAMSHINA,18 MAR 1988,RUS,3h5,,Moskva (RUS),22 JUL 2013,1092
191,2:04.01,,Rebecca ADDISON,28 MAY 1991,USA,1f1,,"Geneva, OH (USA) (i)",09 FEB 2013,0
191,2:04.01,,Elisa CUSMA,24 JUL 1981,ITA,1f4,,Ancona (ITA) (i),17 FEB 2013,1120
191,2:04.01,,Esma AYDEMIR,01 JAN 1992,TUR,2f1,,Izmir (TUR),02 JUN 2013,1092
194,2:04.03,,Monika HALASA,05 APR 1992,POL,5,,Bydgoszcz (POL),08 JUN 2013,1091
195,2:04.04,,Kerstin MARXEN,21 JUN 1985,GER,1f1,,Regensburg (GER),08 JUN 2013,1091
196,2:04.07,,Christiane RITZ DOS SANTOS,06 OCT 1981,BRA,2,,São Paulo (BRA),07 JUN 2013,1091
197,2:04.08,,Bienna FREEMAN,,USA,1f2,,"Gainesville, FL (USA)",05 APR 2013,1090
197,2:04.08,,Christy CAZZOLA,18 JUN 1985,USA,6h4,,"Drake Stadium, Des Moines, IA (USA)",20 JUN 2013,1090
199,2:04.14,,Jana HARTMANN,23 MAY 1981,GER,1f1,,Athlone (IRL) (i),27 JAN 2013,1118
200,2:04.16,,Genzeb SHUMI,29 JAN 1991,BRN,2,,Pune (IND),07 JUL 2013,1089
201,2:04.17,,Tereza ČAPKOVÁ,24 JUL 1987,CZE,1h2,,Tábor (CZE),15 JUN 2013,1089
202,2:04.19,,Miriam CHEPKEMOI,28 AUG 1993,KEN,7,,Nairobi (KEN),22 JUN 2013,1088
202,2:04.19,,Lyudmyla POTAPENKO,10 SEP 1993,UKR,2,,Donetsk (UKR),26 JUL 2013,1088
204,2:04.21,,Anna KUPAYEVA,24 NOV 1990,RUS,1f1,,Yerino (RUS),16 JUN 2013,1088
205,2:04.22,,Christine GESS,17 APR 1994,GER,3,,Mannheim (GER),30 JUN 2013,1088
206,2:04.24,,Aline KREBS,05 SEP 1988,GER,1f1,,Saarbrücken (GER),25 JUL 2013,1088
207,2:04.25,,Olga NITSINA,11 FEB 1989,RUS,4h1,,Moskva (RUS) (i),12 FEB 2013,1117
208,2:04.32,,Nimali WALIWARSHA,19 SEP 1989,SRI,1,,Colombo (SRI),16 SEP 2013,1086
209,2:04.33,,Natalya GRIGORYEVA,08 DEC 1991,RUS,8,,Sochi (RUS),26 MAY 2013,1086
209,2:04.33,,Rachel SCHNEIDER,18 JUL 1991,USA,1,,"West Chester, PA (USA)",31 MAY 2013,1086
211,2:04.35,,Stephanie BROWN,04 MAR 1991,USA,2f1,,"Palo Alto, CA (USA)",28 APR 2013,1086
212,2:04.36,,Maureen KOSTER,03 JUL 1992,NED,1f1,,Hoorn (NED),18 MAY 2013,1086
213,2:04.38,,Aalem GEBREGZIABHER,,ETH,3,,Addis Abeba (ETH),27 JUN 2013,1085
214,2:04.40,,Brigitte MANIA,17 AUG 1991,USA,1h2,,"Princeton, NJ (USA)",11 MAY 2013,1085
215,2:04.41,,Chelsea COX,18 AUG 1992,USA,1f1,,"Charlottesville, VA (USA)",11 MAY 2013,1085
216,2:04.43,,Dana MECKE,20 SEP 1987,USA,1,,"Berkeley, CA (USA)",27 APR 2013,1084
217,2:04.47,,Yekaterina MULENKO,08 DEC 1989,RUS,5h1,,Moskva (RUS),22 JUL 2013,1084
218,2:04.49,,Christina ZWIRNER,10 MAY 1992,GER,,,Karlsruhe (GER),22 JUN 2013,1083
219,2:04.51,,Carolin WALTER,29 FEB 1988,GER,9f2,,Regensburg (GER),08 JUN 2013,1083
219,2:04.51,,Kate VAN BUSKIRK,09 JUN 1987,CAN,1f2,,Toronto (CAN),21 JUL 2013,1083
219,2:04.51,,Elena Adelina TANASIE,04 JUN 1993,ROU,4,,Bucureşti (ROU),25 AUG 2013,1083
222,2:04.52,,Kendra CHAMBERS,11 SEP 1990,USA,1,,"Indianapolis, IN (USA)",12 JUN 2013,1083
