Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
26,2:00.71,,Nia AKINS,07 JUL 1998,USA,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",14 FEB 2020,1174
27,2:00.76,,Cinthia ANAIS,18 JAN 1988,FRA,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",14 FEB 2020,1173
28,2:00.82,,Katharina TROST,28 JUN 1995,GER,6,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",19 AUG 2020,1148
29,2:00.88,,Georgia GRIFFITH,05 DEC 1996,AUS,1f2,,"AIS Athletics Track, Canberra (AUS)",13 FEB 2020,1147
30,2:00.89,,Angelika SARNA,01 OCT 1997,POL,7,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",19 AUG 2020,1146
31,2:00.93,,Maïté BOUCHARD,24 AUG 1995,CAN,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",28 FEB 2020,1170
32,2:00.96,,Gabriela DEBUES-STAFFORD,13 SEP 1995,CAN,4,,"Emirates Arena, Glasgow (GBR) (i)",01 FEB 2020,1170
33,2:00.98,,Melissa BISHOP-NRIAGU,05 AUG 1988,CAN,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",28 FEB 2020,1170
34,2:01.00,,Inessa GUSAROVA,29 OCT 1995,RUS,2f1,,"Stadium Desna, Bryansk (RUS)",30 AUG 2020,1144
35,2:01.01,,Nadia POWER,11 JAN 1998,IRL,3,,"Stadio Quercia, Rovereto (ITA)",08 SEP 2020,1144
35,2:01.01,,Lindsey BUTTERWORTH,27 SEP 1992,CAN,4,,"Stadio Quercia, Rovereto (ITA)",08 SEP 2020,1144
37,2:01.02,,Raevyn ROGERS,07 SEP 1996,USA,2,,"Olympiastadion, Stockholm (SWE)",23 AUG 2020,1144
38,2:01.06,,Angelika CICHOCKA,15 MAR 1988,POL,6,,"Suhaim bin Hamad Stadium, Doha (QAT)",25 SEP 2020,1143
39,2:01.08,,Rénelle LAMOTE,26 DEC 1993,FRA,6f3,,"Stadio Giuseppe Grezar, Trieste (ITA)",01 AUG 2020,1143
39,2:01.08,,Shelby HOULIHAN,08 FEB 1993,USA,1f2,,"Jesuit High School Track, Portland, OR (USA)",07 AUG 2020,1143
41,2:01.09,,Rebecca MEHRA,25 OCT 1994,USA,2,,"Los Angeles, CA (USA)",22 AUG 2020,1143
42,2:01.10,,Emma COBURN,19 OCT 1990,USA,3,,"Los Angeles, CA (USA)",22 AUG 2020,1143
43,2:01.11,,Sahily DIAGO MESA,26 AUG 1995,CUB,2h,,"Estadio Panamericano, La Habana (CUB)",20 MAR 2020,1142
44,2:01.16,,Keely HODGKINSON,03 MAR 2002,GBR,1f1,,"Ferry-Dusika-Halle, Wien (AUT) (i)",01 FEB 2020,1167
45,2:01.26,,Joanna JÓŹWIK,30 JAN 1991,POL,5,,"Stadion Śląski, Chorzów (POL)",25 AUG 2020,1140
45,2:01.26,,Gabriela GAJANOVÁ,12 OCT 1999,SVK,1,,"x-bionic sphere, Šamorín (SVK)",11 SEP 2020,1140
47,2:01.30,,Svetlana ULOGA,23 NOV 1986,RUS,1f1,,"Slava Metreveli Stadium, Sochi (RUS)",20 SEP 2020,1139
48,2:01.34,,Elena BELLÒ,18 JAN 1997,ITA,3,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",16 AUG 2020,1138
49,2:01.37,,Claudia Mihaela BOBOCEA,11 JUN 1992,ROU,4,,"Mestský Stadion, Ostrava (CZE)",08 SEP 2020,1138
50,2:01.44,,Olha LYAKHOVA,18 MAR 1992,UKR,7,,"Stadion Śląski, Chorzów (POL)",25 AUG 2020,1137
51,2:01.47,,Chanelle PRICE,22 AUG 1990,USA,1,,"Jesuit High School Track, Portland, OR (USA)",03 JUL 2020,1136
52,2:01.53,,Bregje SLOOT,28 JAN 2000,NED,6,,"Stadio Comunale, Bellinzona (SUI)",15 SEP 2020,1135
53,2:01.54,,Catriona BISSET,01 MAR 1994,AUS,2f1,,"Tom Kelly Athletics Track, Doncaster, Melbourne (AUS)",12 MAR 2020,1135
54,2:01.58,,Morgan MITCHELL,03 OCT 1994,AUS,4,,"Los Angeles, CA (USA)",22 AUG 2020,1134
55,2:01.60,,Sara KUIVISTO,17 AUG 1991,FIN,2,,"x-bionic sphere, Šamorín (SVK)",11 SEP 2020,1134
56,2:01.73,,Linden HALL,20 JUN 1991,AUS,3f1,,"Tom Kelly Athletics Track, Doncaster, Melbourne (AUS)",12 MAR 2020,1131
57,2:01.83,,Eleonora VANDI,15 MAR 1996,ITA,3,,"Stadion De Veen, Heusden-Zolder (BEL)",06 SEP 2020,1130
58,2:01.88,,Isabelle BOFFEY,13 APR 2000,GBR,1,,"Mestský Stadion Sletište, Kladno (CZE)",16 SEP 2020,1129
59,2:01.89,,Hannah SEGRAVE,14 APR 1995,GBR,1,,"Columbia International University, Columbia, SC (USA)",29 AUG 2020,1129
60,2:01.93,,Delia SCLABAS,08 NOV 2000,SUI,2,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",09 FEB 2020,1154
61,2:01.96,,Halimah NAKAAYI,16 OCT 1994,UGA,2,,"Arena Stade Couvert, Liévin (FRA) (i)",19 FEB 2020,1154
62,2:02.06,,Brenna DETRA,13 AUG 1995,USA,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",28 FEB 2020,1152
63,2:02.07,,Tanja SPILL,16 DEC 1995,GER,2,,"Eintracht-Stadion, Braunschweig (GER)",09 AUG 2020,1125
63,2:02.07,,Lucia STAFFORD,17 AUG 1998,CAN,3,,"Stade University Sherbrooke, Sherbrooke (CAN)",12 AUG 2020,1125
65,2:02.11,,Shannon OSIKA,15 JUN 1993,USA,1f1,,"Michigan University U-M Indoor Track, Ann Arbor, MI (USA) (i)",01 FEB 2020,1151
66,2:02.16,,Prudence SEKGODISO,05 JAN 2002,RSA,1,,"Bestmed Tuks Stadium, Pretoria (RSA)",13 MAR 2020,1124
67,2:02.22,,Shelayna OSKAN-CLARKE,20 JAN 1990,GBR,8,,"Suhaim bin Hamad Stadium, Doha (QAT)",25 SEP 2020,1123
68,2:02.32,,Brenda MARTINEZ,08 SEP 1987,USA,5,,"Los Angeles, CA (USA)",22 AUG 2020,1121
69,2:02.41,,Sanne VERSTEGEN-WOLTERS,10 NOV 1985,NED,1f3,,Apeldoorn (NED) (i),01 FEB 2020,1146
69,2:02.41,,Samantha WATSON,10 NOV 1999,USA,2f2,,"Christian Brothers HS, Memphis, TN (USA)",22 AUG 2020,1120
71,2:02.42,,Eunice Jepkoech SUM,10 APR 1988,KEN,9,,"Suhaim bin Hamad Stadium, Doha (QAT)",25 SEP 2020,1119
72,2:02.52,,Līga VELVERE,10 FEB 1990,LAT,2,,"AIT International Arena, Athlone (IRL) (i)",12 FEB 2020,1144
72,2:02.52,,María de L. CALDERÍN,14 MAY 2000,CUB,3h,,"Estadio Panamericano, La Habana (CUB)",20 MAR 2020,1118
74,2:02.55,,Aaliyah MILLER,28 AUG 1998,USA,1f5,,"Lied Recreation Center, Ames, IA (USA) (i)",15 FEB 2020,0
75,2:02.61,,Britt UMMELS,24 AUG 1993,NED,1,,"Sportcomplex De Leidse Hout, Leiden (NED)",19 SEP 2020,1116
76,2:02.65,,Elise VANDERELST,27 JAN 1998,BEL,1f1,,"Kuortaneen keskusurheilukenttä, Kuortane (FIN)",01 AUG 2020,1115
77,2:02.66,,Hanna HERMANSSON,18 MAY 1989,SWE,2,,"Sports Park Mladost, Zagreb (CRO)",15 SEP 2020,1115
78,2:02.75,,Carley THOMAS,26 DEC 2000,AUS,6f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",28 FEB 2020,1141
79,2:02.77,,Karissa SCHWEIZER,04 MAY 1996,USA,2f2,,"Jesuit High School Track, Portland, OR (USA)",07 AUG 2020,1113
79,2:02.77,,Majtie KOLBERG,05 DEC 1999,GER,4,,"Eintracht-Stadion, Braunschweig (GER)",09 AUG 2020,1113
79,2:02.77,,Suzanne VOORRIPS,11 OCT 1993,NED,4,,"Stadion De Veen, Heusden-Zolder (BEL)",06 SEP 2020,1113
82,2:02.78,,Bianka BARTHA-KÉRI,19 APR 1994,HUN,3,,"Mestský Stadion Sletište, Kladno (CZE)",16 SEP 2020,1113
83,2:02.80,,Dilshi KUMARASINGHE,11 MAY 1999,SRI,1,,Colombo (SRI),27 DEC 2020,1113
84,2:02.82,,Hanna GREEN,16 OCT 1994,USA,2h4,,"Convention Center, Albuquerque, NM (USA) (i)",14 FEB 2020,1140
85,2:02.86,,Olivia BAKER,12 JUN 1996,USA,3,,"Armory Track&Field Center, New York, NY (USA) (i)",08 FEB 2020,1139
86,2:02.90,,Daily COOPER GASPAR,11 MAR 2002,CUB,4h,,"Estadio Panamericano, La Habana (CUB)",20 MAR 2020,1111
86,2:02.90,,Sophia GORRIARAN,20 JUN 2005,USA,3f2,,"Christian Brothers HS, Memphis, TN (USA)",22 AUG 2020,1111
88,2:02.95,,Allie WILSON,31 MAR 1996,USA,1f1,,"Vanderbilt Multipurpose Facility, Nashville, TN (USA) (i)",18 JAN 2020,0
88,2:02.95,,Emily RICHARDS,21 JUL 1995,USA,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",14 FEB 2020,1137
90,2:02.97,,Katherine CAMP,06 FEB 1992,NZL,3f2,,"AIS Athletics Track, Canberra (AUS)",13 FEB 2020,1110
90,2:02.97,,Léna KANDISSOUNON,26 NOV 1998,FRA,6,,"Stade Delort, Marseille (FRA)",03 SEP 2020,1110
92,2:02.98,,Colleen QUIGLEY,20 NOV 1992,USA,3f2,,"Jesuit High School Track, Portland, OR (USA)",07 AUG 2020,1110
93,2:03.01,,Juliette WHITTAKER,01 DEC 2003,USA,1f1,,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",28 FEB 2020,1137
94,2:03.02,,Amber TANNER,1998,USA,1f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",14 FEB 2020,1136
94,2:03.02,,Marta PEN FREITAS,31 JUL 1993,POR,3,,"Sports Park Mladost, Zagreb (CRO)",15 SEP 2020,1109
96,2:03.05,,Roisin WILLIS,06 AUG 2004,USA,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",28 FEB 2020,1136
97,2:03.11,,Diana MEZULIÁNÍKOVÁ,10 APR 1992,CZE,2f1,,"Ferry-Dusika-Halle, Wien (AUT) (i)",01 FEB 2020,1135
98,2:03.14,,Barbora MALÍKOVÁ,30 DEC 2001,CZE,1,,"Vitkovice, Ostrava (CZE)",06 SEP 2020,1107
99,2:03.16,,Síofra CLÉIRIGH BÜTTNER,21 JUL 1995,IRL,2f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",28 FEB 2020,1134
99,2:03.16,,Anastasiya YEREMYANTS,22 MAR 2001,RUS,4,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",09 SEP 2020,1106
101,2:03.20,,Sadi HENDERSON,12 APR 1996,USA,1,,"Newberg, OR (USA)",21 AUG 2020,1106
101,2:03.20,,Maeliss TRAPEAU,28 SEP 1999,FRA,7,,"Stade Delort, Marseille (FRA)",03 SEP 2020,1106
101,2:03.20,,Nimali WALIWARSHA,19 SEP 1989,SRI,2,,Colombo (SRI),27 DEC 2020,1106
104,2:03.24,,Lovisa LINDH,09 JUL 1991,SWE,4f1,,"Sollentunavallen, Sollentuna (SWE)",10 AUG 2020,1105
105,2:03.27,,Mary MORAA,15 JUN 2000,KEN,1,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",05 MAR 2020,1104
106,2:03.30,,Renée EYKENS,08 JUN 1996,BEL,3,,"Paul-Greifzu-Stadion, Dessau (GER)",08 SEP 2020,1104
107,2:03.31,,Ellie BAKER,03 JUN 1998,GBR,3,,"AIT International Arena, Athlone (IRL) (i)",12 FEB 2020,1132
108,2:03.32,,Mari SMITH,14 NOV 1996,GBR,4,,"AIT International Arena, Athlone (IRL) (i)",12 FEB 2020,1132
109,2:03.40,,Michaela MEYER,04 JUL 1998,USA,1f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",28 FEB 2020,1130
110,2:03.41,,Olga ONUFRIYENKO,08 MAR 1999,RUS,2h2,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",08 SEP 2020,1102
111,2:03.43,,Sabrina SOUTHERLAND,18 DEC 1995,USA,4,,"Newberg, OR (USA)",31 JUL 2020,1102
112,2:03.45,,Julia RIZK,14 JUN 1996,USA,4f2,,"Christian Brothers HS, Memphis, TN (USA)",22 AUG 2020,1101
113,2:03.46,,Hanna KLEIN,06 APR 1993,GER,2f4,,"TSV Stadion, Pfungstadt (GER)",01 AUG 2020,1101
114,2:03.47,,Mirte FANNES,09 FEB 1999,BEL,5,,"Stadion De Veen, Heusden-Zolder (BEL)",06 SEP 2020,1101
115,2:03.49,,Anastasiya YERMOLAYEVA,18 APR 1992,RUS,2h3,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",08 SEP 2020,1101
116,2:03.51,,Olga KOSICHENKO,1988,USA,3f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",28 FEB 2020,1128
116,2:03.51,,Caterina GRANZ,14 MAR 1994,GER,4,,"Paul-Greifzu-Stadion, Dessau (GER)",08 SEP 2020,1100
118,2:03.53,,Gayanthika ARTIGALA,23 DEC 1986,SRI,3,,Colombo (SRI),27 DEC 2020,1100
119,2:03.54,,Ayaka KAWATA,22 AUG 1999,JPN,1,,"Denka Big Swan Stadium, Niigata (JPN)",03 OCT 2020,1100
120,2:03.60,,Georgie HARTIGAN,01 MAR 1996,IRL,2f1,,"Longford Stadium Trafford, Manchester (GBR)",11 AUG 2020,1099
121,2:03.63,,Ersula FARROW,20 NOV 1997,USA,5f2,,"Christian Brothers HS, Memphis, TN (USA)",22 AUG 2020,1098
122,2:03.65,,Angela PETTY,16 AUG 1991,NZL,4f2,,"AIS Athletics Track, Canberra (AUS)",13 FEB 2020,1098
123,2:03.78,,Natalia ROMERO,17 NOV 1988,ESP,1,,"Pista de atletismo Cuberta de Ourense, Ourense (ESP) (i)",01 MAR 2020,1124
124,2:03.79,,Charlotte PIZZO,10 MAY 1997,FRA,2f1,,"Stade Raymond Troussier, Decines (FRA)",29 AUG 2020,1095
125,2:03.80,,Hirut MESHESHA,20 JAN 2001,ETH,2,,Val-de-Reuil (FRA) (i),14 FEB 2020,1124
126,2:03.81,,Marharyta KACHANAVA,01 FEB 1999,BLR,5,,"Golęcin Stadion, Poznan (POL)",11 SEP 2020,1095
127,2:03.82,,Skylyn WEBB,25 JAN 1995,USA,4f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",28 FEB 2020,1124
128,2:03.85,,Emily Cherotich TUEI,13 MAY 1986,KEN,8,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",09 FEB 2020,1123
129,2:03.91,,Yelena MURASHOVA,14 DEC 1987,RUS,3f1,,"Stadium Desna, Bryansk (RUS)",30 AUG 2020,1093
130,2:03.93,,Darya BARYSEVICH,06 APR 1990,BLR,1f2,,"Olimpiyets Arena, Mogilyov (BLR) (i)",22 FEB 2020,1122
131,2:03.94,,Selina FEHLER,12 SEP 1998,SUI,8,,"Stadio Comunale, Bellinzona (SUI)",15 SEP 2020,1093
132,2:04.00,,Konstanze KLOSTERHALFEN,18 FEB 1997,GER,2,,"Jesuit High School Track, Portland, OR (USA)",03 JUL 2020,1092
133,2:04.03,,Sonia GASKIN,04 OCT 1994,BAR,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",14 FEB 2020,1120
133,2:04.03,,Naomi KORIR,01 SEP 1998,KEN,2,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",05 MAR 2020,1091
135,2:04.04,,Laurie BARTON,13 FEB 1998,USA,1,,"Loftus Sports Center, Notre Dame, IN (USA) (i)",29 FEB 2020,0
136,2:04.07,,Shea COLLINSWORTH,18 FEB 1995,USA,2f1,,"Dempsey Indoor, Seattle, WA (USA) (i)",18 JAN 2020,0
137,2:04.08,,Athing MU,08 JUN 2002,USA,3,,"JDL Fast Track, Winston Salem, NC (USA) (i)",08 FEB 2020,1119
138,2:04.10,,Carsyn JOHNSON (KOCH),05 JAN 1996,USA,2,,"Columbia International University, Columbia, SC (USA)",29 AUG 2020,1090
139,2:04.12,,Gaia SABBATINI,10 JUN 1999,ITA,3f1,,"Leppävaaran Stadion, Espoo (FIN)",05 AUG 2020,1090
140,2:04.15,,Kenyetta IYEVBELE,22 AUG 1992,USA,6f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",28 FEB 2020,1118
141,2:04.17,,Yekaterina ALEKSEYEVA,22 MAY 1998,RUS,4f1,,"Stadium Desna, Bryansk (RUS)",30 AUG 2020,1089
142,2:04.19,,Anna CAMP,09 APR 1998,USA,1f6,,"Dempsey Indoor, Seattle, WA (USA) (i)",29 FEB 2020,0
143,2:04.20,,Svetlana KARAMASHEVA,24 MAY 1988,RUS,5f1,,"Stadium Desna, Bryansk (RUS)",30 AUG 2020,1088
144,2:04.21,,Susan Lokayo EJORE,09 NOV 1995,KEN,2,,"Newberg, OR (USA)",21 AUG 2020,1088
145,2:04.22,,Danae RIVERS,03 FEB 1998,USA,1f1,,"Ashenfelter Indoor Track, State College, PA (USA) (i)",01 FEB 2020,1117
145,2:04.22,,Jazmine FRAY,06 JUN 1997,JAM,6f1,,"Lipscomb Academy, Nashville, TN (USA)",15 AUG 2020,1088
147,2:04.23,,Weronika WYKA-MAJECKA,07 JAN 1994,POL,9,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",19 AUG 2020,1088
148,2:04.24,,Charlotte MOUCHET,05 JUN 1996,FRA,f3,,"Stade Municipal, Balma (FRA)",30 JUL 2020,1088
148,2:04.24,,Ayano SHIOMI,26 NOV 1999,JPN,2,,"Denka Big Swan Stadium, Niigata (JPN)",03 OCT 2020,1088
150,2:04.27,,Serena TROIANI,22 FEB 1996,ITA,1f2,,"Stadio Giuseppe Grezar, Trieste (ITA)",01 AUG 2020,1087
151,2:04.28,,Brooke FELDMEIER,26 JAN 1996,USA,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",24 JAN 2020,1116
152,2:04.37,,Louise SHANAHAN,26 JAN 1997,IRL,1f1,,"Lee Valley Athletics Centre, London (GBR)",29 AUG 2020,1085
153,2:04.38,,Danielle JONES,21 AUG 1996,USA,1f2,,"Colorado-Indoor Practice Facility, Boulder, CO (USA) (i)",01 FEB 2020,0
153,2:04.38,,Alina AMMANN,16 FEB 1998,GER,5,,"Eintracht-Stadion, Braunschweig (GER)",09 AUG 2020,1085
155,2:04.40,,Rachel POCRATSKY,23 JAN 1997,USA,1f1,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",25 JAN 2020,1114
156,2:04.45,,Lada VONDROVÁ,06 SEP 1999,CZE,1,,"Mestský Stadion Sletište, Kladno (CZE)",18 JUL 2020,1084
157,2:04.46,,Shannon ROWBURY,19 SEP 1984,USA,6f1,,"Slottsskogsvallen, Göteborg (SWE)",29 AUG 2020,1084
158,2:04.48,,Meraf BAHTA,24 JUN 1989,SWE,4,,"Sports Park Mladost, Zagreb (CRO)",15 SEP 2020,1083
159,2:04.52,,Revee WALCOTT-NOLAN,06 MAR 1995,GBR,2f1,,"Lee Valley Athletics Centre, London (GBR)",29 AUG 2020,1083
160,2:04.53,,Elise CRANNY,09 MAY 1996,USA,4f2,,"Jesuit High School Track, Portland, OR (USA)",07 AUG 2020,1083
161,2:04.54,,Danaid PRINSEN,20 AUG 1997,NED,3f1,,"Helmut-Körnig-Halle, Dortmund (GER) (i)",09 FEB 2020,1112
162,2:04.56,,Ran URABE,16 JUN 1995,JPN,3,,"Denka Big Swan Stadium, Niigata (JPN)",03 OCT 2020,1082
163,2:04.58,,Jess JUDD,07 JAN 1995,GBR,3f1,,"Longford Stadium Trafford, Manchester (GBR)",11 AUG 2020,1082
164,2:04.59,,Katy-Ann MCDONALD,01 JUN 2000,GBR,2f5,,"Lied Recreation Center, Ames, IA (USA) (i)",15 FEB 2020,0
164,2:04.59,,Madeleine MURRAY,19 OCT 1993,GBR,4f1,,"Tom Kelly Athletics Track, Doncaster, Melbourne (AUS)",12 MAR 2020,1082
166,2:04.62,,Irene BALDESSARI,21 JAN 1993,ITA,1,,"Campo Conti, Ancona (ITA)",28 JUN 2020,1081
167,2:04.63,,Sarah SCHMIDT,04 OCT 1996,GER,3h2,,"Eintracht-Stadion, Braunschweig (GER)",08 AUG 2020,1081
168,2:04.67,,Martyna GALANT,26 JAN 1995,POL,1,,"Arena, Toruń (POL) (i)",01 FEB 2020,1110
169,2:04.68,,Yekaterina KUPINA,02 FEB 1986,RUS,3h3,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",08 SEP 2020,1080
170,2:04.70,,Bailey GOGGANS,30 MAR 2003,USA,1f1,,"Faith Academy, Marble Falls, TX (USA)",01 AUG 2020,1080
171,2:04.71,,Adrianna TOPOLNICKA,04 JUL 1999,POL,2,,"Arena, Toruń (POL) (i)",01 FEB 2020,1109
172,2:04.72,,Yelizaveta TSYGANOVA,10 OCT 1997,RUS,6f1,,"Stadium Desna, Bryansk (RUS)",30 AUG 2020,1079
173,2:04.74,,Diribe WELTEJI,13 MAY 2002,ETH,2,,"Stade Couvert Stephane Diagana, Eaubonne (FRA) (i)",17 FEB 2020,1109
174,2:04.75,,Aimee PRATT,03 OCT 1997,GBR,3f1,,"Longford Stadium Trafford, Manchester (GBR)",25 AUG 2020,1079
175,2:04.76,,Nozomi TANAKA,04 SEP 1999,JPN,4,,"Denka Big Swan Stadium, Niigata (JPN)",03 OCT 2020,1079
176,2:04.77,,Svitlana ZHULZHYK,19 JUL 2002,UKR,1f1,,"Avangard Stadium, Lutsk (UKR)",16 AUG 2020,1078
176,2:04.77,,Olga RODIOSHKINA,10 FEB 2001,RUS,4h3,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",08 SEP 2020,1078
178,2:04.78,,Molly SUGHROUE,02 SEP 1995,USA,1f1,,"Christian Brothers HS, Memphis, TN (USA)",22 AUG 2020,1078
179,2:04.79,,Lauren ELLSWORTH,,USA,2f6,,"Dempsey Indoor, Seattle, WA (USA) (i)",29 FEB 2020,0
179,2:04.79,,Chunyu WANG,17 JAN 1995,CHN,1,,"Shangyu Stadium, Shaoxing (CHN)",17 SEP 2020,1078
181,2:04.80,,Chrishuna WILLIAMS,31 MAR 1993,USA,2f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",15 FEB 2020,1108
182,2:04.82,,Jessica HARRIS,14 MAR 1996,USA,1f1,,"Loftus Sports Center, Notre Dame, IN (USA) (i)",22 FEB 2020,0
183,2:04.84,,Yuliya KAROL,26 JUN 1991,BLR,2f2,,"Olimpiyets Arena, Mogilyov (BLR) (i)",22 FEB 2020,1107
183,2:04.84,,Amalie SÆTEN,01 DEC 1997,NOR,1f1,,"Stadion, Kristiansand (NOR)",07 AUG 2020,1077
183,2:04.84,,Joanna BEKUS,06 NOV 1997,POL,6,,"Golęcin Stadion, Poznan (POL)",11 SEP 2020,1077
186,2:04.85,,Vendula HLUCHÁ,18 FEB 1997,CZE,3f1,,"Ferry-Dusika-Halle, Wien (AUT) (i)",01 FEB 2020,1107
187,2:04.86,,Joyce MATTAGLIANO,03 MAY 1994,ITA,2f1,,"Stadium Pierre-Quinon, Nantes (FRA) (i)",25 JAN 2020,1107
187,2:04.86,,Danielle ARAGON,01 JUL 1994,USA,1,,"Newton North HS, Newton, MA (USA)",07 SEP 2020,1077
189,2:04.88,,Sana HAMMAMI,20 OCT 1994,FRA,8,,"Stadion De Veen, Heusden-Zolder (BEL)",06 SEP 2020,1077
189,2:04.88,,Vera HOFFMANN,02 NOV 1996,LUX,7,,"Golęcin Stadion, Poznan (POL)",11 SEP 2020,1077
