Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
219,2:01.05,Aníta HINRIKSDÓTTIR,13 JAN 1996,ISL,3f1,,"SV 03 Stadion, Tübingen (GER)",16 JUN 2018,1144
219,2:01.05,Adelle TRACEY,27 MAY 1993,GBR,2,,London (GBR),15 JUL 2018,1144
221,2:01.06,Kaela EDWARDS,08 DEC 1993,USA,1f2,,"Torrance, CA (USA)",21 APR 2018,1143
221,2:01.06,Rose Mary ALMANZA,13 JUL 1992,CUB,2,,Barcelona (ESP),11 JUL 2018,1143
223,2:01.07,Claudia SAUNDERS,19 MAY 1994,FRA,3,,Albi (FRA),07 JUL 2018,1143
224,2:01.09,Georgia GRIFFITH,05 DEC 1996,AUS,1f1,,Melbourne (AUS),18 JAN 2018,1143
224,2:01.09,Kore TOLA,16 JAN 1997,ETH,2f1,,Nijmegen (NED),08 JUN 2018,1143
226,2:01.13,Lindsey BUTTERWORTH,27 SEP 1992,CAN,1,,St. Louis (USA),31 MAY 2018,1142
226,2:01.13,Carley THOMAS,26 DEC 2000,AUS,2,,"Ratina Stadium, Tampere (FIN)",12 JUL 2018,1142
228,2:01.14,Avi'Tal WILSON-PERTEETE,13 MAY 1999,USA,2qf3,,"Sacramento, CA (USA)",25 MAY 2018,1142
229,2:01.16,Hirut MESHESHA,20 JAN 2001,ETH,2,,Assela (ETH),24 MAY 2018,1142
230,2:01.17,Brittany MCGOWAN,24 APR 1991,AUS,4h2,,Gold Coast (AUS),12 APR 2018,1141
231,2:01.18,Jazmine FRAY,06 JUN 1997,JAM,1f1,,"Westwood, CA (USA)",14 APR 2018,1141
231,2:01.18,Kate GRACE,24 OCT 1988,USA,2,,Luzern (SUI),09 JUL 2018,1141
231,2:01.18,Kaela EDWARDS,08 DEC 1993,USA,3,,Luzern (SUI),09 JUL 2018,1141
234,2:01.21,Cinthia ANAIS,18 JAN 1988,FRA,6,,Montreuil (FRA),19 JUN 2018,1141
234,2:01.21,Līga VELVERE,10 FEB 1990,LAT,1f2,,Kortrijk (BEL),14 JUL 2018,1141
236,2:01.22,Docus AJOK,12 JUL 1994,UGA,6,,Gold Coast (AUS),13 APR 2018,1140
236,2:01.22,Lauren JOHNSON,04 MAY 1987,USA,1f2,,"Concord, MA (USA)",07 JUN 2018,1140
236,2:01.22,Laura MUIR,09 MAY 1993,GBR,1,,Birmingham (GBR),01 JUL 2018,1140
239,2:01.24,Rénelle LAMOTE,26 DEC 1993,FRA,2,,Rehlingen (GER),20 MAY 2018,1140
240,2:01.25,Maïté BOUCHARD,24 AUG 1995,CAN,1f4,,Heusden-Zolder (BEL),21 JUL 2018,1140
241,2:01.26,Darronisha LOTT,09 MAR 1993,USA,6f1,,"Nashville, TN (USA)",02 JUN 2018,1140
241,2:01.26,Anna SABAT,09 NOV 1993,POL,5,,"Olympiastadion, Berlin (GER)",10 AUG 2018,1140
241,2:01.26,Adelle TRACEY,27 MAY 1993,GBR,3,,Padova (ITA),02 SEP 2018,1140
241,2:01.26,Angela PETTY,16 AUG 1991,NZL,5,,Ostrava (CZE),09 SEP 2018,1140
245,2:01.28,Sabrina SOUTHERLAND,18 DEC 1995,USA,3sf1,,"Drake Stadium, Des Moines, IA (USA)",22 JUN 2018,1139
245,2:01.28,Hanna GREEN,16 OCT 1994,USA,4,,Heusden-Zolder (BEL),21 JUL 2018,1139
245,2:01.28,Anna SABAT,09 NOV 1993,POL,2,,Sopot (POL),27 JUL 2018,1139
248,2:01.29,Delia SCLABAS,08 NOV 2000,SUI,3,,"Ratina Stadium, Tampere (FIN)",12 JUL 2018,1139
249,2:01.30,Sarah MCDONALD,02 AUG 1993,GBR,4f1,,Karlstad (SWE),25 JUL 2018,1139
250,2:01.31,Angelika CICHOCKA,15 MAR 1988,POL,3,,Sopot (POL),27 JUL 2018,1139
251,2:01.32,Hanna HERMANSSON,18 MAY 1989,SWE,5f1,,Karlstad (SWE),25 JUL 2018,1139
252,2:01.33,Lynsey SHARP,11 JUL 1990,GBR,4h3,,Gold Coast (AUS),12 APR 2018,1139
252,2:01.33,Emily BROOKS-RICHARDS,21 JUL 1995,USA,5,,Heusden-Zolder (BEL),21 JUL 2018,1139
252,2:01.33,Hanna HERMANSSON,18 MAY 1989,SWE,1h4,,"Olympiastadion, Berlin (GER)",07 AUG 2018,1139
255,2:01.34,Rénelle LAMOTE,26 DEC 1993,FRA,2h4,,"Olympiastadion, Berlin (GER)",07 AUG 2018,1138
255,2:01.34,Adelle TRACEY,27 MAY 1993,GBR,3,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",15 AUG 2018,1138
257,2:01.35,Freweyni HAILU,12 FEB 2001,ETH,3,,Assela (ETH),24 MAY 2018,1138
257,2:01.35,Kaela EDWARDS,08 DEC 1993,USA,4sf1,,"Drake Stadium, Des Moines, IA (USA)",22 JUN 2018,1138
257,2:01.35,Noélie YARIGO,26 DEC 1985,BEN,3,,"Boudewijnstadion, Bruxelles (BEL)",31 AUG 2018,1138
260,2:01.36,Diana MEZULIÁNÍKOVÁ,10 APR 1992,CZE,4,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",15 AUG 2018,1138
261,2:01.37,Halimah NAKAAYI,16 OCT 1994,UGA,1,,"Olympiastadion, Stockholm (SWE)",10 JUN 2018,1138
262,2:01.38,Ce'Aira BROWN,04 NOV 1993,USA,1h2,,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2018,1138
263,2:01.40,Hanna GREEN,16 OCT 1994,USA,2f3,,"Los Angeles, CA (USA)",17 MAY 2018,1137
263,2:01.40,Georgia GRIFFITH,05 DEC 1996,AUS,1f1,,"Portland, OR (USA)",10 JUN 2018,1137
265,2:01.43,Brittany MCGOWAN,24 APR 1991,AUS,1,,Gliwice (POL),10 JUN 2018,1137
266,2:01.44,Halimah NAKAAYI,16 OCT 1994,UGA,1,,Johannesburg (RSA),01 MAR 2018,1137
266,2:01.44,Sabrina SOUTHERLAND,18 DEC 1995,USA,2f2,,"Torrance, CA (USA)",21 APR 2018,1137
268,2:01.46,Hedda HYNNE,13 MAR 1990,NOR,8,,"Bislett Stadion, Oslo (NOR)",07 JUN 2018,1136
268,2:01.46,Samantha WATSON,10 NOV 1999,USA,1,,"Bloomington, IN (USA)",16 JUN 2018,1136
270,2:01.47,Halimah NAKAAYI,16 OCT 1994,UGA,4f1,,"SV 03 Stadion, Tübingen (GER)",16 JUN 2018,1136
271,2:01.49,Alexandra BELL,04 NOV 1992,GBR,8,,"Olympic Stadium, London (GBR)",22 JUL 2018,1136
272,2:01.50,Malika AKKAOUI,25 DEC 1987,MAR,2,,Tarragona (ESP),29 JUN 2018,1136
273,2:01.51,Genzebe DIBABA,08 FEB 1991,ETH,4,,"Mestský Stadion, Ostrava (CZE)",13 JUN 2018,1135
274,2:01.52,Adelle TRACEY,27 MAY 1993,GBR,4f1,,Huelva (ESP),08 JUN 2018,1135
275,2:01.53,Aníta HINRIKSDÓTTIR,13 JAN 1996,ISL,6,,Heusden-Zolder (BEL),21 JUL 2018,1135
276,2:01.54,Rénelle LAMOTE,26 DEC 1993,FRA,1f1,,Oordegem (BEL),26 MAY 2018,1135
276,2:01.54,Esther GUERRERO,07 FEB 1990,ESP,3,,Barcelona (ESP),11 JUL 2018,1135
278,2:01.55,Angelika CICHOCKA,15 MAR 1988,POL,1h2,,Lublin (POL),21 JUL 2018,1135
279,2:01.56,Noélie YARIGO,26 DEC 1985,BEN,1,,Dessau (GER),08 JUN 2018,1134
279,2:01.56,Christina HERING,09 OCT 1994,GER,1,,Nürnberg (GER),22 JUL 2018,1134
281,2:01.57,Christina HERING,09 OCT 1994,GER,3h4,,"Olympiastadion, Berlin (GER)",07 AUG 2018,1134
282,2:01.58,Lydia Jeruto LAGAT,23 NOV 2000,KEN,4,,Padova (ITA),02 SEP 2018,1134
283,2:01.59,Simoya CAMPBELL-JOHNSON,01 MAR 1994,JAM,3,,London (GBR),15 JUL 2018,1134
284,2:01.60,Anzhelika SHEVCHENKO,29 OCT 1987,UKR,,,Kazan (RUS),20 JUL 2018,1134
285,2:01.61,Cory Ann MCGEE,29 MAY 1992,USA,2f2,,"Concord, MA (USA)",07 JUN 2018,1134
285,2:01.61,Jenna WESTAWAY,19 JUN 1994,CAN,2,,Ottawa (CAN),08 JUL 2018,1134
285,2:01.61,Claire MOONEY,21 JUN 1992,IRL,2f4,,Heusden-Zolder (BEL),21 JUL 2018,1134
288,2:01.62,Sabrina SOUTHERLAND,18 DEC 1995,USA,8,,"Drake Stadium, Des Moines, IA (USA)",24 JUN 2018,1133
288,2:01.62,Justine FEDRONIC,11 MAY 1991,FRA,3f4,,Heusden-Zolder (BEL),21 JUL 2018,1133
290,2:01.63,Rose Mary ALMANZA,13 JUL 1992,CUB,1,,Barranquilla (COL),30 JUL 2018,1133
291,2:01.64,Alexandra BELL,04 NOV 1992,GBR,1f1,,Stretford (GBR),18 AUG 2018,1133
292,2:01.65,Yngvild ELVEMO,28 MAY 1990,NOR,9,,"Bislett Stadion, Oslo (NOR)",07 JUN 2018,1133
293,2:01.66,Caitlyn COLLIER,05 AUG 1999,USA,2,,"Bloomington, IN (USA)",16 JUN 2018,1133
293,2:01.66,Hanna GREEN,16 OCT 1994,USA,1f1,,Dublin (IRL),19 JUL 2018,1133
295,2:01.67,Anna SABAT,09 NOV 1993,POL,4h4,,"Olympiastadion, Berlin (GER)",07 AUG 2018,1133
295,2:01.67,Lore HOFFMANN,25 JUL 1996,SUI,7sf2,,"Olympiastadion, Berlin (GER)",08 AUG 2018,1133
297,2:01.68,Ajee WILSON,08 MAY 1994,USA,1f1,,"Philadelphia, PA (USA)",13 APR 2018,1132
297,2:01.68,Noélie YARIGO,26 DEC 1985,BEN,1,,Marseille (FRA),16 JUN 2018,1132
297,2:01.68,Yekaterina KUPINA,02 FEB 1986,RUS,1h,,Kazan (RUS),19 JUL 2018,1132
300,2:01.69,Halimah NAKAAYI,16 OCT 1994,UGA,5h2,,Gold Coast (AUS),12 APR 2018,1132
301,2:01.70,Jenna WESTAWAY,19 JUN 1994,CAN,1f1,,Kortrijk (BEL),14 JUL 2018,1132
301,2:01.70,Lauren JOHNSON,04 MAY 1987,USA,2f1,,Kortrijk (BEL),14 JUL 2018,1132
301,2:01.70,Anna SABAT,09 NOV 1993,POL,1f1,,Göteborg (SWE),18 AUG 2018,1132
304,2:01.71,Stephanie BROWN,04 MAR 1991,USA,3f2,,"Torrance, CA (USA)",21 APR 2018,1132
305,2:01.72,Christina HERING,09 OCT 1994,GER,1,,"Moratalaz, Madrid (ESP)",22 JUN 2018,1132
306,2:01.73,Meghan MANLEY,03 JUN 1993,USA,4f4,,Heusden-Zolder (BEL),21 JUL 2018,1131
307,2:01.74,Emily Cherotich TUEI,13 MAY 1986,KEN,7,,Gold Coast (AUS),13 APR 2018,1131
307,2:01.74,Winnie NANYONDO,23 AUG 1993,UGA,1,,Liège (BEL),18 JUL 2018,1131
309,2:01.75,Danaid PRINSEN,20 AUG 1997,NED,4f1,,Guadalajara (ESP),06 JUL 2018,1131
309,2:01.75,Katie SNOWDEN,09 MAR 1994,GBR,1f1,,Eltham (GBR),07 JUL 2018,1131
311,2:01.77,Natalia EVANGELIDOU,10 MAR 1991,CYP,7h1,,Gold Coast (AUS),12 APR 2018,1131
312,2:01.78,Brittany MCGOWAN,24 APR 1991,AUS,5f1,,"SV 03 Stadion, Tübingen (GER)",16 JUN 2018,1131
312,2:01.78,Esther GUERRERO,07 FEB 1990,ESP,2,,"Moratalaz, Madrid (ESP)",22 JUN 2018,1131
314,2:01.79,Lynsey SHARP,11 JUL 1990,GBR,5,,"Mestský Stadion, Ostrava (CZE)",13 JUN 2018,1130
315,2:01.80,Yuneysi SANTIUSTI,24 DEC 1984,ITA,3,,Lignano Sabbiadoro (ITA),11 JUL 2018,1130
315,2:01.80,Chunyu WANG,17 JAN 1995,CHN,1,,Jakarta (INA),28 AUG 2018,1130
317,2:01.81,Alena BROOKS,14 NOV 1991,TTO,5h3,,Gold Coast (AUS),12 APR 2018,1130
318,2:01.82,Cinthia ANAIS,18 JAN 1988,FRA,1f1,,Montbéliard (FRA),01 JUN 2018,1130
318,2:01.82,Charline MATHIAS,23 MAY 1992,LUX,6f1,,"SV 03 Stadion, Tübingen (GER)",16 JUN 2018,1130
318,2:01.82,Marta PÉREZ,19 APR 1993,ESP,5f1,,Guadalajara (ESP),06 JUL 2018,1130
321,2:01.83,Mahlet MULUGETA,20 MAR 1995,ETH,1,,"x-bionic sphere, Šamorín (SVK)",29 JUN 2018,1130
321,2:01.83,Lynsey SHARP,11 JUL 1990,GBR,6,,"Olympiastadion, Berlin (GER)",10 AUG 2018,1130
323,2:01.84,Stephanie BROWN,04 MAR 1991,USA,2,,"Hayward Field, Eugene, OR (USA)",25 MAY 2018,1130
323,2:01.84,Docus AJOK,12 JUL 1994,UGA,2,,Marseille (FRA),16 JUN 2018,1130
323,2:01.84,Eglay Nafuna NALYANYA,28 MAY 1996,KEN,4,,Nairobi (KEN),23 JUN 2018,1130
323,2:01.84,Natalya PRYSHCHEPA,11 SEP 1994,UKR,1,,Lutsk (UKR),19 JUL 2018,1130
327,2:01.85,Georgia GRIFFITH,05 DEC 1996,AUS,4,,Luzern (SUI),09 JUL 2018,1129
327,2:01.85,Lovisa LINDH,09 JUL 1991,SWE,2f1,,Göteborg (SWE),18 AUG 2018,1129
329,2:01.86,Raevyn ROGERS,07 SEP 1996,USA,3,,"Cambridge, MA (USA)",19 MAY 2018,1129
329,2:01.86,Christina HERING,09 OCT 1994,GER,4,,London (GBR),15 JUL 2018,1129
331,2:01.87,Yelena MURASHOVA,14 DEC 1987,RUS,2h,,Kazan (RUS),19 JUL 2018,1129
331,2:01.87,Hanna HERMANSSON,18 MAY 1989,SWE,4,,Sopot (POL),27 JUL 2018,1129
333,2:01.89,Diribe WELTEJI,13 MAY 2002,ETH,1sf2,,"Ratina Stadium, Tampere (FIN)",11 JUL 2018,1129
334,2:01.90,Anna SABAT,09 NOV 1993,POL,2,,Gliwice (POL),10 JUN 2018,1128
334,2:01.90,Gabriela GAJANOVÁ,12 OCT 1999,SVK,4,,"Ratina Stadium, Tampere (FIN)",12 JUL 2018,1128
336,2:01.91,Charlene LIPSEY,16 JUL 1991,USA,2f1,,"Philadelphia, PA (USA)",13 APR 2018,1128
336,2:01.91,Esther GUERRERO,07 FEB 1990,ESP,2f1,,Oordegem (BEL),26 MAY 2018,1128
336,2:01.91,Yuneysi SANTIUSTI,24 DEC 1984,ITA,5f1,,Huelva (ESP),08 JUN 2018,1128
336,2:01.91,Adelle TRACEY,27 MAY 1993,GBR,1h2,,"Olympiastadion, Berlin (GER)",07 AUG 2018,1128
336,2:01.91,Renée EYKENS,08 JUN 1996,BEL,4,,"Boudewijnstadion, Bruxelles (BEL)",31 AUG 2018,1128
341,2:01.92,Aníta HINRIKSDÓTTIR,13 JAN 1996,ISL,6,,"Mestský Stadion, Ostrava (CZE)",13 JUN 2018,1128
341,2:01.92,Hanna GREEN,16 OCT 1994,USA,6f1,,Karlstad (SWE),25 JUL 2018,1128
343,2:01.94,Shelayna OSKAN-CLARKE,20 JAN 1990,GBR,2,,Birmingham (GBR),01 JUL 2018,1128
343,2:01.94,Maïté BOUCHARD,24 AUG 1995,CAN,3,,Ottawa (CAN),08 JUL 2018,1128
345,2:01.96,Noélie YARIGO,26 DEC 1985,BEN,,,Albi (FRA),07 JUL 2018,1127
345,2:01.96,Freweyni HAILU,12 FEB 2001,ETH,1sf1,,"Ratina Stadium, Tampere (FIN)",11 JUL 2018,1127
347,2:01.97,Francine NIYONSABA,05 MAY 1993,BDI,1,,Baie Mahault (FRA),12 MAY 2018,1127
347,2:01.97,Noélie YARIGO,26 DEC 1985,BEN,2,,"Yanmar Stadium Nagai, Osaka (JPN)",20 MAY 2018,1127
347,2:01.97,Christina HERING,09 OCT 1994,GER,2,,Dessau (GER),08 JUN 2018,1127
347,2:01.97,Līga VELVERE,10 FEB 1990,LAT,5f4,,Heusden-Zolder (BEL),21 JUL 2018,1127
351,2:01.98,Eglay Nafuna NALYANYA,28 MAY 1996,KEN,3,,Nairobi (KEN),17 FEB 2018,1127
351,2:01.98,Rachel SCHNEIDER,18 JUL 1991,USA,1,,"Tempe, AZ (USA)",07 APR 2018,1127
351,2:01.98,Hanna HERMANSSON,18 MAY 1989,SWE,2f1,,Eltham (GBR),07 JUL 2018,1127
351,2:01.98,Meghan MANLEY,03 JUN 1993,USA,3f1,,Kortrijk (BEL),14 JUL 2018,1127
355,2:01.99,Rose Mary ALMANZA,13 JUL 1992,CUB,6f1,,Guadalajara (ESP),06 JUL 2018,1127
355,2:01.99,Brittany MCGOWAN,24 APR 1991,AUS,4,,Lignano Sabbiadoro (ITA),11 JUL 2018,1127
357,2:02.00,Adelle TRACEY,27 MAY 1993,GBR,3,,Birmingham (GBR),01 JUL 2018,1127
358,2:02.01,Charline MATHIAS,23 MAY 1992,LUX,8sf2,,"Olympiastadion, Berlin (GER)",08 AUG 2018,1127
359,2:02.02,Ellie BAKER,03 JUN 1998,GBR,3f1,,Nijmegen (NED),08 JUN 2018,1126
360,2:02.03,Adelle TRACEY,27 MAY 1993,GBR,6h3,,Gold Coast (AUS),12 APR 2018,1126
360,2:02.03,Brenda MARTINEZ,08 SEP 1987,USA,3f3,,"Los Angeles, CA (USA)",17 MAY 2018,1126
362,2:02.04,Sofia ENNAOUI,30 AUG 1995,POL,2f1,,Montbéliard (FRA),01 JUN 2018,1126
362,2:02.04,Sarah SCHMIDT,04 OCT 1996,GER,4f1,,Kortrijk (BEL),14 JUL 2018,1126
364,2:02.05,Selina BÜCHEL,26 JUL 1991,SUI,7,,"Olympiastadion, Berlin (GER)",10 AUG 2018,1126
365,2:02.06,Claudia SAUNDERS,19 MAY 1994,FRA,2,,"Marietta, GA (USA)",19 MAY 2018,1126
365,2:02.06,Jenna WESTAWAY,19 JUN 1994,CAN,2f1,,"Portland, OR (USA)",10 JUN 2018,1126
365,2:02.06,Charlene LIPSEY,16 JUL 1991,USA,1h1,,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2018,1126
365,2:02.06,Yelena MURASHOVA,14 DEC 1987,RUS,2,,Kazan (RUS),20 JUL 2018,1126
365,2:02.06,Revee WALCOTT-NOLAN,06 MAR 1995,GBR,9,,"Olympic Stadium, London (GBR)",22 JUL 2018,1126
370,2:02.07,Julianne LABACH,14 NOV 1996,CAN,4,,Ottawa (CAN),08 JUL 2018,1125
371,2:02.08,Alexandra BELL,04 NOV 1992,GBR,4,,Birmingham (GBR),01 JUL 2018,1125
371,2:02.08,Svetlana ULOGA,23 NOV 1986,RUS,3,,Kazan (RUS),20 JUL 2018,1125
371,2:02.08,Charline MATHIAS,23 MAY 1992,LUX,2h2,,"Olympiastadion, Berlin (GER)",07 AUG 2018,1125
371,2:02.08,Angela PETTY,16 AUG 1991,NZL,5,,Padova (ITA),02 SEP 2018,1125
375,2:02.09,Georgia GRIFFITH,05 DEC 1996,AUS,2f1,,Gold Coast (AUS),18 FEB 2018,1125
375,2:02.09,Ce'Aira BROWN,04 NOV 1993,USA,1f1,,"Princeton, NJ (USA)",21 APR 2018,1125
375,2:02.09,Shelayna OSKAN-CLARKE,20 JAN 1990,GBR,2,,"Olympiastadion, Stockholm (SWE)",10 JUN 2018,1125
375,2:02.09,Yuneysi SANTIUSTI,24 DEC 1984,ITA,5,,Sotteville-lès-Rouen (FRA),17 JUL 2018,1125
379,2:02.10,Kaela EDWARDS,08 DEC 1993,USA,4,,Kingston (JAM),09 JUN 2018,1125
379,2:02.10,Meghan MANLEY,03 JUN 1993,USA,6sf2,,"Drake Stadium, Des Moines, IA (USA)",22 JUN 2018,1125
379,2:02.10,Yekaterina KUPINA,02 FEB 1986,RUS,2,,Zhukovskiy (RUS),01 JUL 2018,1125
379,2:02.10,Lindsey BUTTERWORTH,27 SEP 1992,CAN,7,,Heusden-Zolder (BEL),21 JUL 2018,1125
383,2:02.12,Delia SCLABAS,08 NOV 2000,SUI,2sf1,,"Ratina Stadium, Tampere (FIN)",11 JUL 2018,1125
383,2:02.12,Claudia SAUNDERS,19 MAY 1994,FRA,5,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",15 AUG 2018,1125
385,2:02.13,Madeline KOPP,04 APR 1995,USA,3,,"Marietta, GA (USA)",19 MAY 2018,1124
385,2:02.13,Cory Ann MCGEE,29 MAY 1992,USA,5f1,,Kortrijk (BEL),14 JUL 2018,1124
385,2:02.13,Ciara MAGEEAN,12 MAR 1992,IRL,2f1,,Dublin (IRL),19 JUL 2018,1124
388,2:02.14,Sara KUIVISTO,17 AUG 1991,FIN,1,,Jyväskylä (FIN),22 JUL 2018,1124
389,2:02.15,Docus AJOK,12 JUL 1994,UGA,1,,Kampala (UGA),24 FEB 2018,1124
389,2:02.15,Aníta HINRIKSDÓTTIR,13 JAN 1996,ISL,5h4,,"Olympiastadion, Berlin (GER)",07 AUG 2018,1124
391,2:02.16,Georgia GRIFFITH,05 DEC 1996,AUS,1f1,,Canberra (AUS),27 JAN 2018,1124
392,2:02.18,Sabrina SOUTHERLAND,18 DEC 1995,USA,1,,"Palo Alto, CA (USA)",13 MAY 2018,1124
392,2:02.18,Kendra CHAMBERS,11 SEP 1990,USA,2,,St. Louis (USA),31 MAY 2018,1124
392,2:02.18,Alena BROOKS,14 NOV 1991,TTO,6f4,,Heusden-Zolder (BEL),21 JUL 2018,1124
392,2:02.18,Aníta HINRIKSDÓTTIR,13 JAN 1996,ISL,5,,Sopot (POL),27 JUL 2018,1124
392,2:02.18,Eglė BALČIŪNAITĖ,31 OCT 1988,LTU,6h4,,"Olympiastadion, Berlin (GER)",07 AUG 2018,1124
397,2:02.19,Olha LYAKHOVA,18 MAR 1992,UKR,3,,Dessau (GER),08 JUN 2018,1123
397,2:02.19,Agnes ABU,01 MAY 1992,GHA,1,,Mt. Pleasant (USA),14 JUL 2018,1123
399,2:02.20,Lindsey BUTTERWORTH,27 SEP 1992,CAN,1f2,,"Los Angeles, CA (USA)",17 MAY 2018,1123
399,2:02.20,Samantha WATSON,10 NOV 1999,USA,1qf2,,"Sacramento, CA (USA)",25 MAY 2018,1123
399,2:02.20,Brittany MCGOWAN,24 APR 1991,AUS,1f2,,Goleniow (POL),20 JUN 2018,1123
399,2:02.20,Līga VELVERE,10 FEB 1990,LAT,3f1,,Göteborg (SWE),18 AUG 2018,1123
403,2:02.21,Aníta HINRIKSDÓTTIR,13 JAN 1996,ISL,3,,"Olympiastadion, Stockholm (SWE)",10 JUN 2018,1123
403,2:02.21,Lindsey BUTTERWORTH,27 SEP 1992,CAN,5,,Lignano Sabbiadoro (ITA),11 JUL 2018,1123
403,2:02.21,Kristiina MÄKI,22 SEP 1991,CZE,6,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",15 AUG 2018,1123
406,2:02.23,Manal EBAHRAOUI,06 JAN 1994,BRN,1f1,,Duffel (BEL),21 MAY 2018,1123
406,2:02.23,Sarah SCHMIDT,04 OCT 1996,GER,7f1,,"SV 03 Stadion, Tübingen (GER)",16 JUN 2018,1123
406,2:02.23,Lore HOFFMANN,25 JUL 1996,SUI,3h2,,"Olympiastadion, Berlin (GER)",07 AUG 2018,1123
409,2:02.24,Lindsey BUTTERWORTH,27 SEP 1992,CAN,3,,"Hayward Field, Eugene, OR (USA)",25 MAY 2018,1122
409,2:02.24,Kimberley FICENEC,23 JUL 1994,CZE,7f1,,"Nashville, TN (USA)",02 JUN 2018,1122
411,2:02.25,Lauren JOHNSON,04 MAY 1987,USA,1,,"Atlanta, GA (USA)",22 MAY 2018,1122
412,2:02.26,Stephanie BROWN,04 MAR 1991,USA,2,,Baie Mahault (FRA),12 MAY 2018,1122
412,2:02.26,Tanja SPILL,16 DEC 1995,GER,4,,Dessau (GER),08 JUN 2018,1122
412,2:02.26,Kaela EDWARDS,08 DEC 1993,USA,1f1,,Ninove (BEL),28 JUL 2018,1122
412,2:02.26,Alena BROOKS,14 NOV 1991,TTO,2,,Barranquilla (COL),30 JUL 2018,1122
412,2:02.26,Shelayna OSKAN-CLARKE,20 JAN 1990,GBR,8,,"Olympiastadion, Berlin (GER)",10 AUG 2018,1122
417,2:02.27,Cinthia ANAIS,18 JAN 1988,FRA,4h2,,"Olympiastadion, Berlin (GER)",07 AUG 2018,1122
418,2:02.28,Elena BELLÒ,18 JAN 1997,ITA,3f1,,Oordegem (BEL),26 MAY 2018,1122
419,2:02.29,Laura ROESLER,19 DEC 1991,USA,5,,Kingston (JAM),09 JUN 2018,1122
419,2:02.29,Hedda HYNNE,13 MAR 1990,NOR,5,,"Boudewijnstadion, Bruxelles (BEL)",31 AUG 2018,1122
421,2:02.30,Rose Mary ALMANZA,13 JUL 1992,CUB,3,,"Moratalaz, Madrid (ESP)",22 JUN 2018,1121
421,2:02.30,Lindsey BUTTERWORTH,27 SEP 1992,CAN,1sf1,,Ottawa (CAN),06 JUL 2018,1121
423,2:02.31,Sarah SCHMIDT,04 OCT 1996,GER,1f2,,Oordegem (BEL),26 MAY 2018,1121
424,2:02.32,Marina POSPELOVA,23 JUL 1990,RUS,3,,Zhukovskiy (RUS),23 JUN 2018,1121
424,2:02.32,Alena BROOKS,14 NOV 1991,TTO,3f1,,Dublin (IRL),19 JUL 2018,1121
426,2:02.33,Cinthia ANAIS,18 JAN 1988,FRA,3,,Tarragona (ESP),29 JUN 2018,1121
427,2:02.34,Lydia Jeruto LAGAT,23 NOV 2000,KEN,1,,Nairobi (KEN),11 JUN 2018,1121
428,2:02.35,Simoya CAMPBELL-JOHNSON,01 MAR 1994,JAM,6,,Kingston (JAM),09 JUN 2018,1121
429,2:02.36,Lovisa LINDH,09 JUL 1991,SWE,9,,"Olympiastadion, Berlin (GER)",10 AUG 2018,1120
430,2:02.37,Charline MATHIAS,23 MAY 1992,LUX,3,,Gliwice (POL),10 JUN 2018,1120
430,2:02.37,Yekaterina KUPINA,02 FEB 1986,RUS,4,,Kazan (RUS),20 JUL 2018,1120
430,2:02.37,Jenna WESTAWAY,19 JUN 1994,CAN,2f1,,Ninove (BEL),28 JUL 2018,1120
433,2:02.38,Sadi HENDERSON,12 APR 1996,USA,3qf3,,"Sacramento, CA (USA)",25 MAY 2018,1120
433,2:02.38,Hanna HERMANSSON,18 MAY 1989,SWE,7,,"Mestský Stadion, Ostrava (CZE)",13 JUN 2018,1120
433,2:02.38,Diana MEZULIÁNÍKOVÁ,10 APR 1992,CZE,2,,"x-bionic sphere, Šamorín (SVK)",29 JUN 2018,1120
433,2:02.38,Lynsey SHARP,11 JUL 1990,GBR,5,,Birmingham (GBR),01 JUL 2018,1120
437,2:02.39,Mahlet MULUGETA,20 MAR 1995,ETH,3f1,,Montbéliard (FRA),01 JUN 2018,1120
437,2:02.39,Yekaterina ZAVYALOVA,01 MAR 1991,RUS,3h,,Kazan (RUS),19 JUL 2018,1120
439,2:02.40,Dina ALEKSANDROVA,09 AUG 1992,RUS,4,,Zhukovskiy (RUS),23 JUN 2018,1120
439,2:02.40,Renée EYKENS,08 JUN 1996,BEL,6,,"Stade Raymond Petit, Tomblaine (FRA)",27 JUN 2018,1120
439,2:02.40,Margarita MUKASHEVA,04 JAN 1986,KAZ,2,,Jakarta (INA),28 AUG 2018,1120
442,2:02.41,Aaliyah MILLER,28 AUG 1998,USA,1,,"Waco, TX (USA)",13 MAY 2018,1120
442,2:02.41,Dana MECKE,20 SEP 1987,USA,2h1,,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2018,1120
442,2:02.41,Laura WEIGHTMAN,01 JUL 1991,GBR,1,,Watford (GBR),11 JUL 2018,1120
