Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
55,1:59.96,Halimah NAKAAYI,16 OCT 1994,UGA,1f1,,Heusden-Zolder (BEL),20 JUL 2019,1163
56,1:59.97,Halimah NAKAAYI,16 OCT 1994,UGA,2,,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2019,1163
57,1:59.98,Nelly JEPKOSGEI,14 JUL 1991,BRN,1,,"Olympic Stadium, Nanjing (CHN)",21 MAY 2019,1163
58,2:00.01,Jackline WAMBUI,08 FEB 2000,KEN,1,,"Nyayo National Stadium, Nairobi (KEN)",22 AUG 2019,1162
59,2:00.02,Rababe ARAFI,12 JAN 1991,MAR,2,,"Olympic Stadium, Nanjing (CHN)",21 MAY 2019,1162
60,2:00.06,Morgan MITCHELL,03 OCT 1994,AUS,5,,"Olympic Stadium, London (GBR)",21 JUL 2019,1161
60,2:00.06,Aleksandra GULYAYEVA,30 APR 1994,RUS,1f2,,Sochi (RUS),06 SEP 2019,1161
62,2:00.10,Eunice Jepkoech SUM,10 APR 1988,KEN,2sf3,,"Khalifa International Stadium, Doha (QAT)",28 SEP 2019,1160
63,2:00.11,Natoya GOULE,30 MAR 1991,JAM,6,,"Khalifa International Stadium, Doha (QAT)",30 SEP 2019,1160
64,2:00.12,Ce'Aira BROWN,04 NOV 1993,USA,3sf3,,"Khalifa International Stadium, Doha (QAT)",28 SEP 2019,1160
65,2:00.15,Sarah MCDONALD,02 AUG 1993,GBR,1f1,,Watford (GBR),29 JUN 2019,1160
66,2:00.16,Raevyn ROGERS,07 SEP 1996,USA,6,,"Stade Louis II, Monaco (MON)",12 JUL 2019,1159
67,2:00.18,Hannah SEGRAVE,14 APR 1995,GBR,6,,"Olympic Stadium, London (GBR)",21 JUL 2019,1159
68,2:00.24,Aleksandra GULYAYEVA,30 APR 1994,RUS,1,,Cheboksary (RUS),25 JUL 2019,1158
68,2:00.24,Ajee WILSON,08 MAY 1994,USA,1,,"Boudewijnstadion, Bruxelles (BEL)",06 SEP 2019,1158
70,2:00.31,Lindsey BUTTERWORTH,27 SEP 1992,CAN,1f1,,"Portland, OR (USA)",19 JUL 2019,1157
70,2:00.31,Ajee WILSON,08 MAY 1994,USA,1sf2,,"Khalifa International Stadium, Doha (QAT)",28 SEP 2019,1157
72,2:00.32,Rose Mary ALMANZA,13 JUL 1992,CUB,2,,Kingston (JAM),08 JUN 2019,1157
72,2:00.32,Eglay Nafuna NALYANYA,28 MAY 1996,KEN,4,,"Nyayo National Stadium, Nairobi (KEN)",13 SEP 2019,1157
74,2:00.33,Natoya GOULE,30 MAR 1991,JAM,4sf3,,"Khalifa International Stadium, Doha (QAT)",28 SEP 2019,1156
75,2:00.35,Olha LYAKHOVA,18 MAR 1992,UKR,3,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUN 2019,1156
76,2:00.36,Katharina TROST,28 JUN 1995,GER,2,,Pfungstadt (GER),21 AUG 2019,1156
76,2:00.36,Winnie NANYONDO,23 AUG 1993,UGA,1h3,,"Khalifa International Stadium, Doha (QAT)",27 SEP 2019,1156
78,2:00.38,Rose Mary ALMANZA,13 JUL 1992,CUB,1,,Camagüey (CUB),24 FEB 2019,1155
79,2:00.40,Rénelle LAMOTE,26 DEC 1993,FRA,8,,"Stade Charléty, Paris (FRA)",24 AUG 2019,1155
79,2:00.40,Eunice Jepkoech SUM,10 APR 1988,KEN,1,,"Letzigrund, Zürich (SUI)",29 AUG 2019,1155
81,2:00.43,Sinclaire JOHNSON,14 APR 1998,USA,3f2,,"Azusa, CA (USA)",09 JUL 2019,1155
82,2:00.44,Catriona BISSET,01 MAR 1994,AUS,1f1,,Varberg (SWE),15 JUL 2019,1154
83,2:00.45,Gudaf TSEGAY,23 JUN 1997,ETH,1f1,,Barcelona (ESP),17 JUL 2019,1154
84,2:00.46,Malika AKKAOUI,25 DEC 1987,MAR,1,,"Stadion Juliska, Praha (CZE)",03 JUN 2019,1154
85,2:00.48,Catriona BISSET,01 MAR 1994,AUS,1,,Sydney (AUS),07 APR 2019,1154
85,2:00.48,Rababe ARAFI,12 JAN 1991,MAR,7,,"Khalifa International Stadium, Doha (QAT)",30 SEP 2019,1154
87,2:00.50,Nelly JEPKOSGEI,14 JUL 1991,BRN,1,,Marseille (FRA),02 JUL 2019,1153
88,2:00.51,Diribe WELTEJI,13 MAY 2002,ETH,1,,Hengelo (NED),17 JUL 2019,1153
88,2:00.51,Natoya GOULE,30 MAR 1991,JAM,7,,"Olympic Stadium, London (GBR)",21 JUL 2019,1153
90,2:00.53,Hedda HYNNE,13 MAR 1990,NOR,1,,Rovereto (ITA),27 AUG 2019,1153
91,2:00.57,Lynsey SHARP,11 JUL 1990,GBR,2,,Marseille (FRA),02 JUL 2019,1152
92,2:00.58,Halimah NAKAAYI,16 OCT 1994,UGA,3,,"Olympic Stadium, Nanjing (CHN)",21 MAY 2019,1152
92,2:00.58,Gabriela GAJANOVÁ,12 OCT 1999,SVK,2,,"Stadion Juliska, Praha (CZE)",03 JUN 2019,1152
94,2:00.61,Margaret Nyairera WAMBUI,15 SEP 1995,KEN,6,,"Khalifa International Stadium, Doha (QAT)",03 MAY 2019,1151
94,2:00.61,Habitam ALEMU,09 JUL 1997,ETH,7,,"Khalifa International Stadium, Doha (QAT)",03 MAY 2019,1151
94,2:00.61,Lynsey SHARP,11 JUL 1990,GBR,4,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUN 2019,1151
97,2:00.63,Laura MUIR,09 MAY 1993,GBR,1,,Montreuil (FRA),11 JUN 2019,1151
98,2:00.65,Aleksandra GULYAYEVA,30 APR 1994,RUS,1,,Moskva (RUS),11 JUN 2019,1151
99,2:00.66,Kate GRACE,24 OCT 1988,USA,2,,"Letzigrund, Zürich (SUI)",29 AUG 2019,1150
100,2:00.67,Raevyn ROGERS,07 SEP 1996,USA,1,,Baie Mahault (FRA),18 MAY 2019,1150
100,2:00.67,Raevyn ROGERS,07 SEP 1996,USA,2,,"Boudewijnstadion, Bruxelles (BEL)",06 SEP 2019,1150
102,2:00.69,Winnie NANYONDO,23 AUG 1993,UGA,3,,"Boudewijnstadion, Bruxelles (BEL)",06 SEP 2019,1150
103,2:00.70,Noélie YARIGO,26 DEC 1985,BEN,2,,"Stade Raymond Petit, Tomblaine (FRA)",22 JUN 2019,1150
104,2:00.72,Lovisa LINDH,09 JUL 1991,SWE,2f1,,Varberg (SWE),15 JUL 2019,1149
104,2:00.72,Olha LYAKHOVA,18 MAR 1992,UKR,3sf1,,"Khalifa International Stadium, Doha (QAT)",28 SEP 2019,1149
106,2:00.74,Katharina TROST,28 JUN 1995,GER,1f2,,Rehlingen (GER),09 JUN 2019,1149
106,2:00.74,Lindsey BUTTERWORTH,27 SEP 1992,CAN,4sf1,,"Khalifa International Stadium, Doha (QAT)",28 SEP 2019,1149
108,2:00.75,Noélie YARIGO,26 DEC 1985,BEN,5sf3,,"Khalifa International Stadium, Doha (QAT)",28 SEP 2019,1149
109,2:00.76,Ajee WILSON,08 MAY 1994,USA,1,,"Alexander Stadium, Birmingham (GBR)",18 AUG 2019,1149
110,2:00.79,Hedda HYNNE,13 MAR 1990,NOR,3,,"Letzigrund, Zürich (SUI)",29 AUG 2019,1148
111,2:00.80,Rababe ARAFI,12 JAN 1991,MAR,2sf2,,"Khalifa International Stadium, Doha (QAT)",28 SEP 2019,1148
112,2:00.84,Sarah MCDONALD,02 AUG 1993,GBR,1,,Luzern (SUI),09 JUL 2019,1147
113,2:00.87,Ajee WILSON,08 MAY 1994,USA,1,,"Olympiastadion, Stockholm (SWE)",30 MAY 2019,1147
113,2:00.87,Esther GUERRERO,07 FEB 1990,ESP,2,,Sopot (POL),23 JUN 2019,1147
113,2:00.87,Morgan MITCHELL,03 OCT 1994,AUS,9,,"Stade Charléty, Paris (FRA)",24 AUG 2019,1147
116,2:00.88,Eleonora VANDI,15 MAR 1996,ITA,2f2,,Rehlingen (GER),09 JUN 2019,1147
117,2:00.89,Christina HERING,09 OCT 1994,GER,2f1,,Heusden-Zolder (BEL),20 JUL 2019,1146
118,2:00.90,Raevyn ROGERS,07 SEP 1996,USA,1sf2,,"Drake Stadium, Des Moines, IA (USA)",26 JUL 2019,1146
119,2:00.91,Halimah NAKAAYI,16 OCT 1994,UGA,5,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUN 2019,1146
120,2:00.92,Hirut MESHESHA,20 JAN 2001,ETH,2,,Hengelo (NED),17 JUL 2019,1146
121,2:00.94,Olivia BAKER,12 JUN 1996,USA,4,,"Drake Stadium, Des Moines, IA (USA)",28 JUL 2019,1145
121,2:00.94,Eunice Jepkoech SUM,10 APR 1988,KEN,1,,Bellinzona (SUI),01 SEP 2019,1145
123,2:00.95,Freweyni HAILU,12 FEB 2001,ETH,1,,Šamorín (SVK),15 JUN 2019,1145
124,2:00.96,Natoya GOULE,30 MAR 1991,JAM,8,,"Khalifa International Stadium, Doha (QAT)",03 MAY 2019,1145
125,2:00.99,Sage HURTA,23 JUN 1998,USA,1f3,,"Nashville, TN (USA)",01 JUN 2019,1145
125,2:00.99,Eglay Nafuna NALYANYA,28 MAY 1996,KEN,1,,Nairobi (KEN),13 JUL 2019,1145
125,2:00.99,Eunice Jepkoech SUM,10 APR 1988,KEN,1,,Padova (ITA),16 JUL 2019,1145
125,2:00.99,Svetlana ULOGA,23 NOV 1986,RUS,2f2,,Sochi (RUS),06 SEP 2019,1145
129,2:01.01,Carley THOMAS,26 DEC 2000,AUS,8,,"Olympic Stadium, London (GBR)",21 JUL 2019,1144
129,2:01.01,Natoya GOULE,30 MAR 1991,JAM,1h4,,"Khalifa International Stadium, Doha (QAT)",27 SEP 2019,1144
131,2:01.02,Ajee WILSON,08 MAY 1994,USA,1sf1,,"Drake Stadium, Des Moines, IA (USA)",26 JUL 2019,1144
132,2:01.03,Emily Cherotich TUEI,13 MAY 1986,KEN,2,,"Nyayo National Stadium, Nairobi (KEN)",22 AUG 2019,1144
132,2:01.03,Hedda HYNNE,13 MAR 1990,NOR,3sf2,,"Khalifa International Stadium, Doha (QAT)",28 SEP 2019,1144
134,2:01.04,Raevyn ROGERS,07 SEP 1996,USA,1f1,,"Princeton, NJ (USA)",06 APR 2019,1144
135,2:01.08,Raevyn ROGERS,07 SEP 1996,USA,3,,Kingston (JAM),08 JUN 2019,1143
136,2:01.09,Lynsey SHARP,11 JUL 1990,GBR,2,,"Alexander Stadium, Birmingham (GBR)",18 AUG 2019,1143
137,2:01.10,Melissa BISHOP-NRIAGU,05 AUG 1988,CAN,1f2,,Guelph (CAN),07 JUN 2019,1143
137,2:01.10,Aleksandra GULYAYEVA,30 APR 1994,RUS,1,,Moskva (RUS),15 AUG 2019,1143
139,2:01.11,Halima HACHLAF,06 SEP 1988,MAR,3,,"Stade Raymond Petit, Tomblaine (FRA)",22 JUN 2019,1142
139,2:01.11,Emily Cherotich TUEI,13 MAY 1986,KEN,3f1,,Heusden-Zolder (BEL),20 JUL 2019,1142
141,2:01.12,Līga VELVERE,10 FEB 1990,LAT,3f2,,Rehlingen (GER),09 JUN 2019,1142
142,2:01.13,Eunice Jepkoech SUM,10 APR 1988,KEN,2,,Rovereto (ITA),27 AUG 2019,1142
143,2:01.14,Ce'Aira BROWN,04 NOV 1993,USA,2h4,,"Khalifa International Stadium, Doha (QAT)",27 SEP 2019,1142
144,2:01.16,Olha LYAKHOVA,18 MAR 1992,UKR,2,,Padova (ITA),16 JUL 2019,1142
144,2:01.16,Olha LYAKHOVA,18 MAR 1992,UKR,4,,"Boudewijnstadion, Bruxelles (BEL)",06 SEP 2019,1142
146,2:01.17,Athing MU,08 JUN 2002,USA,5,,"Drake Stadium, Des Moines, IA (USA)",28 JUL 2019,1141
147,2:01.18,Rose Mary ALMANZA,13 JUL 1992,CUB,4sf2,,"Khalifa International Stadium, Doha (QAT)",28 SEP 2019,1141
148,2:01.19,Ce'Aira BROWN,04 NOV 1993,USA,6,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUN 2019,1141
148,2:01.19,Noélie YARIGO,26 DEC 1985,BEN,3h4,,"Khalifa International Stadium, Doha (QAT)",27 SEP 2019,1141
150,2:01.20,Olha LYAKHOVA,18 MAR 1992,UKR,1,,Dessau (GER),14 JUN 2019,1141
150,2:01.20,Esther GUERRERO,07 FEB 1990,ESP,2f1,,Goleniow (POL),26 JUN 2019,1141
150,2:01.20,Catriona BISSET,01 MAR 1994,AUS,1,,Napoli (ITA),10 JUL 2019,1141
153,2:01.21,Olivia BAKER,12 JUN 1996,USA,1f1,,"Princeton, NJ (USA)",30 JUN 2019,1141
153,2:01.21,Rénelle LAMOTE,26 DEC 1993,FRA,1,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",10 AUG 2019,1141
153,2:01.21,Anna SABAT,09 NOV 1993,POL,4,,"Letzigrund, Zürich (SUI)",29 AUG 2019,1141
156,2:01.23,Alexandra BELL,04 NOV 1992,GBR,5sf1,,"Khalifa International Stadium, Doha (QAT)",28 SEP 2019,1140
157,2:01.24,Natalya PRYSHCHEPA,11 SEP 1994,UKR,5sf2,,"Khalifa International Stadium, Doha (QAT)",28 SEP 2019,1140
158,2:01.25,Gabriela GAJANOVÁ,12 OCT 1999,SVK,3,,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2019,1140
159,2:01.26,Georgia GRIFFITH,05 DEC 1996,AUS,2,,Sydney (AUS),07 APR 2019,1140
159,2:01.26,Habitam ALEMU,09 JUL 1997,ETH,2,,"Olympiastadion, Stockholm (SWE)",30 MAY 2019,1140
159,2:01.26,Malika AKKAOUI,25 DEC 1987,MAR,4,,"Stade Raymond Petit, Tomblaine (FRA)",22 JUN 2019,1140
159,2:01.26,Chunyu WANG,17 JAN 1995,CHN,2f1,,"Portland, OR (USA)",19 JUL 2019,1140
159,2:01.26,Natoya GOULE,30 MAR 1991,JAM,1,,Lima (PER),07 AUG 2019,1140
159,2:01.26,Olivia BAKER,12 JUN 1996,USA,1,,Cork City (IRL),14 AUG 2019,1140
159,2:01.26,Christina HERING,09 OCT 1994,GER,3,,Rovereto (ITA),27 AUG 2019,1140
166,2:01.27,Catriona BISSET,01 MAR 1994,AUS,1f1,,Melbourne (AUS),21 MAR 2019,1140
166,2:01.27,Hedda HYNNE,13 MAR 1990,NOR,2f3,,Oslo (NOR),05 JUL 2019,1140
166,2:01.27,Madeleine KELLY,28 DEC 1995,CAN,1f3,,Hamilton (CAN),05 AUG 2019,1140
169,2:01.29,Rose Mary ALMANZA,13 JUL 1992,CUB,1,,La Habana (CUB),09 MAR 2019,1139
170,2:01.30,Halima HACHLAF,06 SEP 1988,MAR,6sf1,,"Khalifa International Stadium, Doha (QAT)",28 SEP 2019,1139
171,2:01.31,Jazmine FRAY,06 JUN 1997,JAM,1,,"Austin, TX (USA)",08 JUN 2019,1139
171,2:01.31,Chunyu WANG,17 JAN 1995,CHN,7,,"Stade Louis II, Monaco (MON)",12 JUL 2019,1139
173,2:01.32,Hedda HYNNE,13 MAR 1990,NOR,1f1,,Göteborg (SWE),16 AUG 2019,1139
173,2:01.32,Selina BÜCHEL,26 JUL 1991,SUI,5,,"Letzigrund, Zürich (SUI)",29 AUG 2019,1139
175,2:01.33,Lindsey BUTTERWORTH,27 SEP 1992,CAN,4f2,,"Azusa, CA (USA)",09 JUL 2019,1139
175,2:01.33,Lindsey BUTTERWORTH,27 SEP 1992,CAN,1,,Dublin (IRL),21 AUG 2019,1139
177,2:01.34,Freweyni HAILU,12 FEB 2001,ETH,1,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",12 JUN 2019,1138
178,2:01.35,Jarinter Mawia MWASYA,30 DEC 1996,KEN,1f2,,Gliwice (POL),02 JUN 2019,1138
179,2:01.36,Katharina TROST,28 JUN 1995,GER,2,,Dessau (GER),14 JUN 2019,1138
179,2:01.36,Alexandra BELL,04 NOV 1992,GBR,2f1,,Watford (GBR),29 JUN 2019,1138
181,2:01.37,Nikki HILTZ,23 OCT 1994,USA,1f1,,"Azusa, CA (USA)",19 APR 2019,1138
181,2:01.37,Hanna GREEN,16 OCT 1994,USA,2sf1,,"Drake Stadium, Des Moines, IA (USA)",26 JUL 2019,1138
181,2:01.37,Christina HERING,09 OCT 1994,GER,1,,Berlin (GER),04 AUG 2019,1138
184,2:01.38,Athing MU,08 JUN 2002,USA,2f3,,"Nashville, TN (USA)",01 JUN 2019,1138
185,2:01.40,Raevyn ROGERS,07 SEP 1996,USA,3,,"Alexander Stadium, Birmingham (GBR)",18 AUG 2019,1137
185,2:01.40,Natoya GOULE,30 MAR 1991,JAM,5,,"Boudewijnstadion, Bruxelles (BEL)",06 SEP 2019,1137
187,2:01.41,Cinthia ANAIS,18 JAN 1988,FRA,3,,Marseille (FRA),02 JUL 2019,1137
188,2:01.45,Jemma REEKIE,06 MAR 1998,GBR,3,,Dessau (GER),14 JUN 2019,1136
188,2:01.45,Catriona BISSET,01 MAR 1994,AUS,1sf1,,Napoli (ITA),09 JUL 2019,1136
188,2:01.45,Shelayna OSKAN-CLARKE,20 JAN 1990,GBR,2,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",10 AUG 2019,1136
188,2:01.45,Katharina TROST,28 JUN 1995,GER,2h3,,"Khalifa International Stadium, Doha (QAT)",27 SEP 2019,1136
192,2:01.46,Mari SMITH,14 NOV 1996,GBR,1f1,,Eltham (GBR),20 JUL 2019,1136
192,2:01.46,Rénelle LAMOTE,26 DEC 1993,FRA,4,,"Alexander Stadium, Birmingham (GBR)",18 AUG 2019,1136
194,2:01.47,Shelayna OSKAN-CLARKE,20 JAN 1990,GBR,3f1,,Watford (GBR),29 JUN 2019,1136
194,2:01.47,Jarinter Mawia MWASYA,30 DEC 1996,KEN,1,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",03 JUL 2019,1136
194,2:01.47,Jenna WESTAWAY,19 JUN 1994,CAN,1f1,,Huizingen (BEL),24 AUG 2019,1136
194,2:01.47,Lynsey SHARP,11 JUL 1990,GBR,6,,"Boudewijnstadion, Bruxelles (BEL)",06 SEP 2019,1136
194,2:01.47,Olha LYAKHOVA,18 MAR 1992,UKR,4h4,,"Khalifa International Stadium, Doha (QAT)",27 SEP 2019,1136
199,2:01.49,Mary KURIA,29 NOV 1987,KEN,2f2,,Gliwice (POL),02 JUN 2019,1136
199,2:01.49,Selina BÜCHEL,26 JUL 1991,SUI,3,,"Stadion Juliska, Praha (CZE)",03 JUN 2019,1136
199,2:01.49,Hedda HYNNE,13 MAR 1990,NOR,2,,Luzern (SUI),09 JUL 2019,1136
199,2:01.49,Cinthia ANAIS,18 JAN 1988,FRA,2,,Cork City (IRL),14 AUG 2019,1136
203,2:01.50,Melissa BISHOP-NRIAGU,05 AUG 1988,CAN,1,,"Memphis, TN (USA)",10 AUG 2019,1136
203,2:01.50,Halima HACHLAF,06 SEP 1988,MAR,3h3,,"Khalifa International Stadium, Doha (QAT)",27 SEP 2019,1136
205,2:01.51,Lynsey SHARP,11 JUL 1990,GBR,9,,"Khalifa International Stadium, Doha (QAT)",03 MAY 2019,1135
206,2:01.53,Olivia ROMANIW,27 JAN 1995,CAN,2f3,,Hamilton (CAN),05 AUG 2019,1135
207,2:01.54,Ce'Aira BROWN,04 NOV 1993,USA,1f1,,New Jersey (USA),25 MAY 2019,1135
207,2:01.54,Lindsey BUTTERWORTH,27 SEP 1992,CAN,2f1,,"Princeton, NJ (USA)",30 JUN 2019,1135
209,2:01.57,Ce'Aira BROWN,04 NOV 1993,USA,2,,Bellinzona (SUI),01 SEP 2019,1134
210,2:01.58,Adelle TRACEY,27 MAY 1993,GBR,4,,"Stadion Juliska, Praha (CZE)",03 JUN 2019,1134
210,2:01.58,Selina BÜCHEL,26 JUL 1991,SUI,4,,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2019,1134
212,2:01.60,Morgan MITCHELL,03 OCT 1994,AUS,3,,Sydney (AUS),07 APR 2019,1134
213,2:01.61,Hanna GREEN,16 OCT 1994,USA,1f1,,"Palo Alto, CA (USA)",02 MAY 2019,1134
213,2:01.61,Hedda HYNNE,13 MAR 1990,NOR,3,,Sopot (POL),23 JUN 2019,1134
213,2:01.61,Madeleine KELLY,28 DEC 1995,CAN,2,,"Memphis, TN (USA)",10 AUG 2019,1134
216,2:01.62,Samantha MURPHY,18 MAR 1992,CAN,3f1,,"Portland, OR (USA)",19 JUL 2019,1133
