Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
37,2:00.43,Natoya GOULE,30 MAR 1991,JAM,1,,"Life University Track & Field Stadium, Marietta, GA (USA)",25 JUL 2020,1155
38,2:00.47,Christina HERING,09 OCT 1994,GER,3,,"Stadion Śląski, Chorzów (POL)",25 AUG 2020,1154
39,2:00.49,Laura MUIR,09 MAY 1993,GBR,3,,"Stadio Olimpico, Roma (ITA)",17 SEP 2020,1153
39,2:00.49,Winnie NANYONDO,23 AUG 1993,UGA,5,,"Suhaim bin Hamad Stadium, Doha (QAT)",25 SEP 2020,1153
41,2:00.51,Lore HOFFMANN,25 JUL 1996,SUI,2,,"Stadio Quercia, Rovereto (ITA)",08 SEP 2020,1153
42,2:00.52,Selina BÜCHEL,26 JUL 1991,SUI,4,,"Stadion Śląski, Chorzów (POL)",25 AUG 2020,1153
43,2:00.56,Esther GUERRERO,07 FEB 1990,ESP,1f1,,"Sollentunavallen, Sollentuna (SWE)",10 AUG 2020,1152
44,2:00.61,Anna SABAT,09 NOV 1993,POL,5,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",19 AUG 2020,1151
45,2:00.71,Christina HERING,09 OCT 1994,GER,5f3,,"Stadio Giuseppe Grezar, Trieste (ITA)",01 AUG 2020,1150
46,2:00.72,Hedda HYNNE,13 MAR 1990,NOR,2,,"Stadion Wankdorf, Bern (SUI)",24 JUL 2020,1149
47,2:00.75,Christina HERING,09 OCT 1994,GER,4,,"Stadio Olimpico, Roma (ITA)",17 SEP 2020,1149
48,2:00.78,Noélie YARIGO,26 DEC 1985,BEN,1,,"Stadion De Veen, Heusden-Zolder (BEL)",06 SEP 2020,1148
49,2:00.79,Kaela EDWARDS,08 DEC 1993,USA,5,,"Stadio Olimpico, Roma (ITA)",17 SEP 2020,1148
50,2:00.82,Katharina TROST,28 JUN 1995,GER,6,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",19 AUG 2020,1148
50,2:00.82,Sofia ENNAOUI,30 AUG 1995,POL,2,,"Mestský Stadion, Ostrava (CZE)",08 SEP 2020,1148
52,2:00.88,Georgia GRIFFITH,05 DEC 1996,AUS,1f2,,"AIS Athletics Track, Canberra (AUS)",13 FEB 2020,1147
53,2:00.89,Angelika SARNA,01 OCT 1997,POL,7,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",19 AUG 2020,1146
54,2:00.99,Adelle TRACEY,27 MAY 1993,GBR,2,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",16 AUG 2020,1145
55,2:01.00,Inessa GUSAROVA,29 OCT 1995,RUS,2f1,,"Stadium Desna, Bryansk (RUS)",30 AUG 2020,1144
56,2:01.01,Nadia POWER,11 JAN 1998,IRL,3,,"Stadio Quercia, Rovereto (ITA)",08 SEP 2020,1144
56,2:01.01,Lindsey BUTTERWORTH,27 SEP 1992,CAN,4,,"Stadio Quercia, Rovereto (ITA)",08 SEP 2020,1144
58,2:01.02,Raevyn ROGERS,07 SEP 1996,USA,2,,"Olympiastadion, Stockholm (SWE)",23 AUG 2020,1144
59,2:01.06,Habitam ALEMU,09 JUL 1997,ETH,3,,"Mestský Stadion, Ostrava (CZE)",08 SEP 2020,1143
59,2:01.06,Angelika CICHOCKA,15 MAR 1988,POL,6,,"Suhaim bin Hamad Stadium, Doha (QAT)",25 SEP 2020,1143
61,2:01.08,Rénelle LAMOTE,26 DEC 1993,FRA,6f3,,"Stadio Giuseppe Grezar, Trieste (ITA)",01 AUG 2020,1143
61,2:01.08,Shelby HOULIHAN,08 FEB 1993,USA,1f2,,"Jesuit High School Track, Portland, OR (USA)",07 AUG 2020,1143
61,2:01.08,Hedda HYNNE,13 MAR 1990,NOR,1h1,,"Fana Stadion, Bergen (NOR)",19 SEP 2020,1143
64,2:01.09,Lindsey BUTTERWORTH,27 SEP 1992,CAN,1,,"Stade University Sherbrooke, Sherbrooke (CAN)",12 AUG 2020,1143
64,2:01.09,Rebecca MEHRA,25 OCT 1994,USA,2,,"Los Angeles, CA (USA)",22 AUG 2020,1143
66,2:01.10,Emma COBURN,19 OCT 1990,USA,3,,"Los Angeles, CA (USA)",22 AUG 2020,1143
67,2:01.11,Sahily DIAGO MESA,26 AUG 1995,CUB,2h,,"Estadio Panamericano, La Habana (CUB)",20 MAR 2020,1142
68,2:01.12,Kaela EDWARDS,08 DEC 1993,USA,1f2,,"Christian Brothers HS, Memphis, TN (USA)",22 AUG 2020,1142
69,2:01.24,Raevyn ROGERS,07 SEP 1996,USA,1f1,,"Slottsskogsvallen, Göteborg (SWE)",29 AUG 2020,1140
70,2:01.26,Joanna JÓŹWIK,30 JAN 1991,POL,5,,"Stadion Śląski, Chorzów (POL)",25 AUG 2020,1140
70,2:01.26,Gabriela GAJANOVÁ,12 OCT 1999,SVK,1,,"x-bionic sphere, Šamorín (SVK)",11 SEP 2020,1140
70,2:01.26,Angelika CICHOCKA,15 MAR 1988,POL,5,,"Stadio Comunale, Bellinzona (SUI)",15 SEP 2020,1140
73,2:01.30,Svetlana ULOGA,23 NOV 1986,RUS,1f1,,"Slava Metreveli Stadium, Sochi (RUS)",20 SEP 2020,1139
74,2:01.34,Elena BELLÒ,18 JAN 1997,ITA,3,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",16 AUG 2020,1138
75,2:01.37,Claudia Mihaela BOBOCEA,11 JUN 1992,ROU,4,,"Mestský Stadion, Ostrava (CZE)",08 SEP 2020,1138
75,2:01.37,Alexandra BELL,04 NOV 1992,GBR,6,,"Stadio Olimpico, Roma (ITA)",17 SEP 2020,1138
77,2:01.40,Anna SABAT,09 NOV 1993,POL,6,,"Stadion Śląski, Chorzów (POL)",25 AUG 2020,1137
77,2:01.40,Ciara MAGEEAN,12 MAR 1992,IRL,5,,"Mestský Stadion, Ostrava (CZE)",08 SEP 2020,1137
79,2:01.43,Georgia GRIFFITH,05 DEC 1996,AUS,1f1,,"Tom Kelly Athletics Track, Doncaster, Melbourne (AUS)",12 MAR 2020,1137
80,2:01.44,Joanna JÓŹWIK,30 JAN 1991,POL,8,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",19 AUG 2020,1137
80,2:01.44,Hedda HYNNE,13 MAR 1990,NOR,3,,"Olympiastadion, Stockholm (SWE)",23 AUG 2020,1137
80,2:01.44,Olha LYAKHOVA,18 MAR 1992,UKR,7,,"Stadion Śląski, Chorzów (POL)",25 AUG 2020,1137
83,2:01.45,Angelika CICHOCKA,15 MAR 1988,POL,8,,"Stadion Śląski, Chorzów (POL)",25 AUG 2020,1136
84,2:01.46,Lore HOFFMANN,25 JUL 1996,SUI,7,,"Stadio Olimpico, Roma (ITA)",17 SEP 2020,1136
84,2:01.46,Inessa GUSAROVA,29 OCT 1995,RUS,1f2,,"Slava Metreveli Stadium, Sochi (RUS)",20 SEP 2020,1136
86,2:01.47,Chanelle PRICE,22 AUG 1990,USA,1,,"Jesuit High School Track, Portland, OR (USA)",03 JUL 2020,1136
87,2:01.48,Lore HOFFMANN,25 JUL 1996,SUI,2,,"Stade Delort, Marseille (FRA)",03 SEP 2020,1136
88,2:01.49,Kaela EDWARDS,08 DEC 1993,USA,7,,"Suhaim bin Hamad Stadium, Doha (QAT)",25 SEP 2020,1136
89,2:01.50,Rénelle LAMOTE,26 DEC 1993,FRA,3,,"Stadion Wankdorf, Bern (SUI)",24 JUL 2020,1136
90,2:01.53,Bregje SLOOT,28 JAN 2000,NED,6,,"Stadio Comunale, Bellinzona (SUI)",15 SEP 2020,1135
91,2:01.54,Catriona BISSET,01 MAR 1994,AUS,2f1,,"Tom Kelly Athletics Track, Doncaster, Melbourne (AUS)",12 MAR 2020,1135
92,2:01.56,Rénelle LAMOTE,26 DEC 1993,FRA,9,,"Stadion Śląski, Chorzów (POL)",25 AUG 2020,1134
93,2:01.58,Morgan MITCHELL,03 OCT 1994,AUS,4,,"Los Angeles, CA (USA)",22 AUG 2020,1134
94,2:01.60,Sara KUIVISTO,17 AUG 1991,FIN,2,,"x-bionic sphere, Šamorín (SVK)",11 SEP 2020,1134
94,2:01.60,Alexandra BELL,04 NOV 1992,GBR,1,,"Golęcin Stadion, Poznan (POL)",11 SEP 2020,1134
96,2:01.62,Christina HERING,09 OCT 1994,GER,1,,"Eintracht-Stadion, Braunschweig (GER)",09 AUG 2020,1133
97,2:01.63,Sahily DIAGO MESA,26 AUG 1995,CUB,2,,"Estadio Panamericano, La Habana (CUB)",21 MAR 2020,1133
98,2:01.64,Angelika CICHOCKA,15 MAR 1988,POL,2,,"Golęcin Stadion, Poznan (POL)",11 SEP 2020,1133
99,2:01.66,Sahily DIAGO MESA,26 AUG 1995,CUB,2,,"Estadio Panamericano, La Habana (CUB)",13 MAR 2020,1133
100,2:01.67,Gabriela GAJANOVÁ,12 OCT 1999,SVK,6,,"Mestský Stadion, Ostrava (CZE)",08 SEP 2020,1133
101,2:01.69,Lindsey BUTTERWORTH,27 SEP 1992,CAN,2,,"Stadion De Veen, Heusden-Zolder (BEL)",06 SEP 2020,1132
102,2:01.71,Chanelle PRICE,22 AUG 1990,USA,1,,"Newberg, OR (USA)",31 JUL 2020,1132
102,2:01.71,Adelle TRACEY,27 MAY 1993,GBR,3,,"Golęcin Stadion, Poznan (POL)",11 SEP 2020,1132
104,2:01.73,Linden HALL,20 JUN 1991,AUS,3f1,,"Tom Kelly Athletics Track, Doncaster, Melbourne (AUS)",12 MAR 2020,1131
104,2:01.73,Keely HODGKINSON,03 MAR 2002,GBR,5,,"Stadio Quercia, Rovereto (ITA)",08 SEP 2020,1131
106,2:01.77,Cinthia ANAIS,18 JAN 1988,FRA,3,,"Stade Delort, Marseille (FRA)",03 SEP 2020,1131
107,2:01.78,Keely HODGKINSON,03 MAR 2002,GBR,2f1,,"Slottsskogsvallen, Göteborg (SWE)",29 AUG 2020,1131
108,2:01.79,Selina BÜCHEL,26 JUL 1991,SUI,4,,"Stadion Wankdorf, Bern (SUI)",24 JUL 2020,1130
109,2:01.80,Noélie YARIGO,26 DEC 1985,BEN,7,,"Mestský Stadion, Ostrava (CZE)",08 SEP 2020,1130
110,2:01.83,Katharina TROST,28 JUN 1995,GER,1f4,,"TSV Stadion, Pfungstadt (GER)",01 AUG 2020,1130
110,2:01.83,Eleonora VANDI,15 MAR 1996,ITA,3,,"Stadion De Veen, Heusden-Zolder (BEL)",06 SEP 2020,1130
112,2:01.86,Adelle TRACEY,27 MAY 1993,GBR,4,,"Stade Delort, Marseille (FRA)",03 SEP 2020,1129
113,2:01.88,Aleksandra GULYAYEVA,30 APR 1994,RUS,1h3,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",08 SEP 2020,1129
113,2:01.88,Isabelle BOFFEY,13 APR 2000,GBR,1,,"Mestský Stadion Sletište, Kladno (CZE)",16 SEP 2020,1129
115,2:01.89,Hannah SEGRAVE,14 APR 1995,GBR,1,,"Columbia International University, Columbia, SC (USA)",29 AUG 2020,1129
116,2:01.91,Lindsey BUTTERWORTH,27 SEP 1992,CAN,1,,"Stade Richard-Garneau, Sainte-Therese (CAN)",08 AUG 2020,1128
117,2:01.92,Maïté BOUCHARD,24 AUG 1995,CAN,2,,"Stade University Sherbrooke, Sherbrooke (CAN)",12 AUG 2020,1128
118,2:01.98,Adelle TRACEY,27 MAY 1993,GBR,2f1,,"Sollentunavallen, Sollentuna (SWE)",10 AUG 2020,1127
118,2:01.98,Angelika CICHOCKA,15 MAR 1988,POL,4,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",16 AUG 2020,1127
120,2:02.04,Inessa GUSAROVA,29 OCT 1995,RUS,2,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",09 SEP 2020,1126
121,2:02.05,Svetlana ULOGA,23 NOV 1986,RUS,1,,Moskva (RUS),27 AUG 2020,1126
122,2:02.07,Nia AKINS,07 JUL 1998,USA,2,,"Newberg, OR (USA)",31 JUL 2020,1125
122,2:02.07,Tanja SPILL,16 DEC 1995,GER,2,,"Eintracht-Stadion, Braunschweig (GER)",09 AUG 2020,1125
122,2:02.07,Lucia STAFFORD,17 AUG 1998,CAN,3,,"Stade University Sherbrooke, Sherbrooke (CAN)",12 AUG 2020,1125
125,2:02.08,Elena BELLÒ,18 JAN 1997,ITA,6,,"Stadio Quercia, Rovereto (ITA)",08 SEP 2020,1125
125,2:02.08,Nadia POWER,11 JAN 1998,IRL,1,,"Sports Park Mladost, Zagreb (CRO)",15 SEP 2020,1125
127,2:02.10,Elena BELLÒ,18 JAN 1997,ITA,8,,"Stadio Olimpico, Roma (ITA)",17 SEP 2020,1125
128,2:02.12,Nadia POWER,11 JAN 1998,IRL,3,,"x-bionic sphere, Šamorín (SVK)",11 SEP 2020,1125
129,2:02.13,Christina HERING,09 OCT 1994,GER,4,,"Olympiastadion, Stockholm (SWE)",23 AUG 2020,1124
130,2:02.14,Svetlana ULOGA,23 NOV 1986,RUS,1h1,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",08 SEP 2020,1124
131,2:02.16,Prudence SEKGODISO,05 JAN 2002,RSA,1,,"Bestmed Tuks Stadium, Pretoria (RSA)",13 MAR 2020,1124
132,2:02.21,Maïté BOUCHARD,24 AUG 1995,CAN,2,,"Stade Richard-Garneau, Sainte-Therese (CAN)",08 AUG 2020,1123
133,2:02.22,Shelayna OSKAN-CLARKE,20 JAN 1990,GBR,8,,"Suhaim bin Hamad Stadium, Doha (QAT)",25 SEP 2020,1123
134,2:02.24,Anna SABAT,09 NOV 1993,POL,8,,"Mestský Stadion, Ostrava (CZE)",08 SEP 2020,1122
135,2:02.25,Alexandra BELL,04 NOV 1992,GBR,5,,"Olympiastadion, Stockholm (SWE)",23 AUG 2020,1122
136,2:02.26,Lore HOFFMANN,25 JUL 1996,SUI,5,,"Stadion Wankdorf, Bern (SUI)",24 JUL 2020,1122
136,2:02.26,Christina HERING,09 OCT 1994,GER,1,,"Paul-Greifzu-Stadion, Dessau (GER)",08 SEP 2020,1122
138,2:02.27,Katharina TROST,28 JUN 1995,GER,3,,"Eintracht-Stadion, Braunschweig (GER)",09 AUG 2020,1122
139,2:02.28,Sara KUIVISTO,17 AUG 1991,FIN,2,,"Mestský Stadion Sletište, Kladno (CZE)",16 SEP 2020,1122
140,2:02.32,Brenda MARTINEZ,08 SEP 1987,USA,5,,"Los Angeles, CA (USA)",22 AUG 2020,1121
141,2:02.35,Hannah SEGRAVE,14 APR 1995,GBR,3f1,,"Lipscomb Academy, Nashville, TN (USA)",15 AUG 2020,1121
142,2:02.38,Selina BÜCHEL,26 JUL 1991,SUI,6,,"Olympiastadion, Stockholm (SWE)",23 AUG 2020,1120
143,2:02.40,Inessa GUSAROVA,29 OCT 1995,RUS,1h2,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",08 SEP 2020,1120
144,2:02.41,Catriona BISSET,01 MAR 1994,AUS,2f2,,"AIS Athletics Track, Canberra (AUS)",13 FEB 2020,1120
144,2:02.41,Christina HERING,09 OCT 1994,GER,6,,"Stadion Wankdorf, Bern (SUI)",24 JUL 2020,1120
144,2:02.41,Samantha WATSON,10 NOV 1999,USA,2f2,,"Christian Brothers HS, Memphis, TN (USA)",22 AUG 2020,1120
147,2:02.42,Eunice Jepkoech SUM,10 APR 1988,KEN,9,,"Suhaim bin Hamad Stadium, Doha (QAT)",25 SEP 2020,1119
148,2:02.47,Svetlana ULOGA,23 NOV 1986,RUS,3,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",09 SEP 2020,1118
149,2:02.49,Georgia GRIFFITH,05 DEC 1996,AUS,1f1,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",23 JAN 2020,1118
150,2:02.51,Bregje SLOOT,28 JAN 2000,NED,1,,"Sportcentrum Papendal, Arnhem (NED)",18 JUL 2020,1118
150,2:02.51,Habitam ALEMU,09 JUL 1997,ETH,5,,"Stade Delort, Marseille (FRA)",03 SEP 2020,1118
152,2:02.52,María de L. CALDERÍN,14 MAY 2000,CUB,3h,,"Estadio Panamericano, La Habana (CUB)",20 MAR 2020,1118
153,2:02.53,Rénelle LAMOTE,26 DEC 1993,FRA,7,,"Olympiastadion, Stockholm (SWE)",23 AUG 2020,1117
154,2:02.59,Eleonora VANDI,15 MAR 1996,ITA,7f3,,"Stadio Giuseppe Grezar, Trieste (ITA)",01 AUG 2020,1116
155,2:02.60,María de L. CALDERÍN,14 MAY 2000,CUB,1,,"Estadio Panamericano, La Habana (CUB)",08 FEB 2020,1116
156,2:02.61,Britt UMMELS,24 AUG 1993,NED,1,,"Sportcomplex De Leidse Hout, Leiden (NED)",19 SEP 2020,1116
157,2:02.62,Angelika SARNA,01 OCT 1997,POL,7,,"Stadio Comunale, Bellinzona (SUI)",15 SEP 2020,1116
158,2:02.65,Elise VANDERELST,27 JAN 1998,BEL,1f1,,"Kuortaneen keskusurheilukenttä, Kuortane (FIN)",01 AUG 2020,1115
158,2:02.65,Britt UMMELS,24 AUG 1993,NED,4,,"x-bionic sphere, Šamorín (SVK)",11 SEP 2020,1115
160,2:02.66,Hanna HERMANSSON,18 MAY 1989,SWE,2,,"Sports Park Mladost, Zagreb (CRO)",15 SEP 2020,1115
161,2:02.67,Noélie YARIGO,26 DEC 1985,BEN,2f1,,"Kuortaneen keskusurheilukenttä, Kuortane (FIN)",01 AUG 2020,1115
162,2:02.69,Līga VELVERE,10 FEB 1990,LAT,1,,"Ogres Stadions, Ogre (LAT)",14 AUG 2020,1115
163,2:02.71,Aleksandra GULYAYEVA,30 APR 1994,RUS,2,,Moskva (RUS),27 AUG 2020,1114
164,2:02.73,Shelayna OSKAN-CLARKE,20 JAN 1990,GBR,10,,"Stadion Śląski, Chorzów (POL)",25 AUG 2020,1114
165,2:02.75,Cinthia ANAIS,18 JAN 1988,FRA,1h2,,"Stadium Municipal, Albi (FRA)",12 SEP 2020,1114
166,2:02.77,Karissa SCHWEIZER,04 MAY 1996,USA,2f2,,"Jesuit High School Track, Portland, OR (USA)",07 AUG 2020,1113
166,2:02.77,Majtie KOLBERG,05 DEC 1999,GER,4,,"Eintracht-Stadion, Braunschweig (GER)",09 AUG 2020,1113
166,2:02.77,Suzanne VOORRIPS,11 OCT 1993,NED,4,,"Stadion De Veen, Heusden-Zolder (BEL)",06 SEP 2020,1113
169,2:02.78,Bianka BARTHA-KÉRI,19 APR 1994,HUN,3,,"Mestský Stadion Sletište, Kladno (CZE)",16 SEP 2020,1113
170,2:02.79,Samantha WATSON,10 NOV 1999,USA,4f1,,"Lipscomb Academy, Nashville, TN (USA)",15 AUG 2020,1113
170,2:02.79,Bregje SLOOT,28 JAN 2000,NED,5,,"x-bionic sphere, Šamorín (SVK)",11 SEP 2020,1113
172,2:02.80,Dilshi KUMARASINGHE,11 MAY 1999,SRI,1,,Colombo (SRI),27 DEC 2020,1113
173,2:02.81,Brenda MARTINEZ,08 SEP 1987,USA,3,,"Newberg, OR (USA)",31 JUL 2020,1112
173,2:02.81,Anna SABAT,09 NOV 1993,POL,5,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",16 AUG 2020,1112
175,2:02.85,Līga VELVERE,10 FEB 1990,LAT,1,,"Zemgales Olimpiskā centra Stadions, Jelgava (LAT)",09 AUG 2020,1112
175,2:02.85,Keely HODGKINSON,03 MAR 2002,GBR,1f1,,"Longford Park Stadium, Manchester (GBR)",11 AUG 2020,1112
177,2:02.86,Bregje SLOOT,28 JAN 2000,NED,3f1,,"Sollentunavallen, Sollentuna (SWE)",10 AUG 2020,1112
178,2:02.90,Daily COOPER GASPAR,11 MAR 2002,CUB,4h,,"Estadio Panamericano, La Habana (CUB)",20 MAR 2020,1111
178,2:02.90,Sophia GORRIARAN,20 JUN 2005,USA,3f2,,"Christian Brothers HS, Memphis, TN (USA)",22 AUG 2020,1111
180,2:02.92,Sara KUIVISTO,17 AUG 1991,FIN,3f1,,"Kuortaneen keskusurheilukenttä, Kuortane (FIN)",01 AUG 2020,1111
181,2:02.93,Chanelle PRICE,22 AUG 1990,USA,1,,"Portland, OR (USA)",08 AUG 2020,1110
182,2:02.97,Katherine CAMP,06 FEB 1992,NZL,3f2,,"AIS Athletics Track, Canberra (AUS)",13 FEB 2020,1110
182,2:02.97,Sophia GORRIARAN,20 JUN 2005,USA,5f1,,"Lipscomb Academy, Nashville, TN (USA)",15 AUG 2020,1110
182,2:02.97,Léna KANDISSOUNON,26 NOV 1998,FRA,6,,"Stade Delort, Marseille (FRA)",03 SEP 2020,1110
185,2:02.98,Colleen QUIGLEY,20 NOV 1992,USA,3f2,,"Jesuit High School Track, Portland, OR (USA)",07 AUG 2020,1110
185,2:02.98,Noélie YARIGO,26 DEC 1985,BEN,9,,"Stadio Olimpico, Roma (ITA)",17 SEP 2020,1110
187,2:03.01,Christina HERING,09 OCT 1994,GER,3f1,,"Slottsskogsvallen, Göteborg (SWE)",29 AUG 2020,1109
187,2:03.01,Tanja SPILL,16 DEC 1995,GER,2,,"Paul-Greifzu-Stadion, Dessau (GER)",08 SEP 2020,1109
189,2:03.02,Marta PEN FREITAS,31 JUL 1993,POR,3,,"Sports Park Mladost, Zagreb (CRO)",15 SEP 2020,1109
190,2:03.08,María de L. CALDERÍN,14 MAY 2000,CUB,1,,"Pista Rafael Fortun Chacon, Camagüey (CUB)",07 MAR 2020,1108
191,2:03.13,Sara KUIVISTO,17 AUG 1991,FIN,1,,"Paavo Nurmi Stadium, Turku (FIN)",11 AUG 2020,1107
191,2:03.13,Nadia POWER,11 JAN 1998,IRL,2,,"Paavo Nurmi Stadium, Turku (FIN)",11 AUG 2020,1107
193,2:03.14,Barbora MALÍKOVÁ,30 DEC 2001,CZE,1,,"Vitkovice, Ostrava (CZE)",06 SEP 2020,1107
194,2:03.15,Georgia GRIFFITH,05 DEC 1996,AUS,1f8,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",30 JAN 2020,1107
194,2:03.15,Nadia POWER,11 JAN 1998,IRL,4f1,,"Slottsskogsvallen, Göteborg (SWE)",29 AUG 2020,1107
196,2:03.16,Rebecca MEHRA,25 OCT 1994,USA,2,,"Portland, OR (USA)",08 AUG 2020,1106
196,2:03.16,Gabriela GAJANOVÁ,12 OCT 1999,SVK,1f1,,"Mestský atletický štadión, Trnava (SVK)",30 AUG 2020,1106
196,2:03.16,Anastasiya YEREMYANTS,22 MAR 2001,RUS,4,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",09 SEP 2020,1106
199,2:03.17,Eleonora VANDI,15 MAR 1996,ITA,10,,"Stadio Olimpico, Roma (ITA)",17 SEP 2020,1106
