Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
436,2:02.49,Adelle TRACEY,27 MAY 1993,GBR,1f3,,"Palo Alto, CA (USA)",04 MAY 2014,1118
436,2:02.49,Katie MACKEY,12 NOV 1987,USA,6,,"Portland, OR (USA)",15 JUN 2014,1118
436,2:02.49,Hedda HYNNE,13 MAR 1990,NOR,3,,"Letzigrund, Zürich (SUI)",28 AUG 2014,1118
439,2:02.50,Zoe BUCKMAN,21 DEC 1988,AUS,7f2,,"Los Angeles, CA (USA)",15 MAY 2014,1118
439,2:02.50,Corinna HARRER,19 JAN 1991,GER,2f2,,Regensburg (GER),07 JUN 2014,1118
439,2:02.50,Gilda CASANOVA,19 DEC 1995,CUB,1,,La Habana (CUB),13 JUN 2014,1118
439,2:02.50,Joanna JÓŹWIK,30 JAN 1991,POL,1,,Poznan (POL),20 JUN 2014,1118
439,2:02.50,Jenna WESTAWAY,19 JUN 1994,CAN,6f1,,Burnaby (CAN),10 JUL 2014,1118
444,2:02.51,Hanna TARVER,22 OCT 1993,GBR,3f1,,Manchester (GBR),31 MAY 2014,1118
444,2:02.51,Kimarra MCDONALD,14 AUG 1987,JAM,3,,Kingston (JAM),28 JUN 2014,1118
444,2:02.51,Selina BÜCHEL,26 JUL 1991,SUI,4,,Cork (IRL),08 JUL 2014,1118
447,2:02.52,Besu SADO,12 JAN 1996,ETH,3,,Addis Abeba (ETH),12 JUN 2014,1118
448,2:02.53,Florina PIERDEVARĂ,29 MAR 1990,ROU,1,,Bucureşti (ROU),29 JUN 2014,1117
448,2:02.53,Lauren WALLACE,04 MAY 1990,USA,4f2,,Oordegem (BEL),05 JUL 2014,1117
448,2:02.53,Charline MATHIAS,23 MAY 1992,LUX,9,,Heusden-Zolder (BEL),19 JUL 2014,1117
448,2:02.53,Jennifer MEADOWS,17 APR 1981,GBR,1h1,,"Hampden Park, Glasgow (GBR)",30 JUL 2014,1117
448,2:02.53,Victoria SAULEDA,28 AUG 1992,ESP,8f1,,Ninove (BEL),02 AUG 2014,1117
453,2:02.54,Megan MALASARTE,01 AUG 1992,USA,2h3,,"Sacramento, CA (USA)",26 JUN 2014,1117
453,2:02.54,Jemma SIMPSON,10 FEB 1984,GBR,7,,"Moratalaz, Madrid (ESP)",19 JUL 2014,1117
455,2:02.55,Lauren WALLACE,04 MAY 1990,USA,3f3,,"Los Angeles, CA (USA)",15 MAY 2014,1117
455,2:02.55,Shelayna OSKAN-CLARKE,20 JAN 1990,GBR,5f2,,Oordegem (BEL),31 MAY 2014,1117
455,2:02.55,Shelby HOULIHAN,08 FEB 1993,USA,4sf2,,"Sacramento, CA (USA)",27 JUN 2014,1117
458,2:02.56,Christina RODGERS,04 AUG 1988,USA,4,,Victoria (CAN),08 JUL 2014,1117
459,2:02.57,Katherine KATSANEVAKIS,06 NOV 1988,AUS,3,,"Bloomington, IN (USA)",02 MAY 2014,1117
459,2:02.57,Mihaela Roxana NUNU,10 MAY 1989,ROU,1,,Bucureşti (ROU),11 MAY 2014,1117
459,2:02.57,Mantegbosh MELESE,20 JAN 1988,ETH,12,,"Mestský Stadion, Ostrava (CZE)",17 JUN 2014,1117
459,2:02.57,Ingvill MÅKESTAD BOVIM,07 AUG 1981,NOR,2,,"Kadrioru staadion, Tallinn (EST)",21 JUN 2014,1117
459,2:02.57,Charlene LIPSEY,16 JUL 1991,USA,1,,Edmonton (CAN),06 JUL 2014,1117
464,2:02.58,Docus AJOK,12 JUL 1994,UGA,2,,Kampala (UGA),26 APR 2014,1117
464,2:02.58,Shannon ROWBURY,19 SEP 1984,USA,4f1,,"Palo Alto, CA (USA)",04 MAY 2014,1117
464,2:02.58,Sarah BROWN,15 OCT 1986,USA,5,,Victoria (CAN),08 JUL 2014,1117
464,2:02.58,Oksana SKOROBOGATKO,04 SEP 1984,RUS,1f2,,Moskva (RUS),17 JUL 2014,1117
464,2:02.58,Rachel AUBRY,18 MAR 1990,CAN,1f1,,Kessel-Lo (BEL),09 AUG 2014,1117
469,2:02.59,Selma KAJAN,30 JUL 1991,AUS,2,,"Albert Park, Melbourne (AUS)",06 APR 2014,1116
470,2:02.60,Amy WEISSENBACH,16 JUN 1994,USA,5f1,,"Palo Alto, CA (USA)",04 MAY 2014,1116
470,2:02.60,Rachel AUBRY,18 MAR 1990,CAN,1f1,,Guelph (CAN),31 MAY 2014,1116
470,2:02.60,Laura ROESLER,19 DEC 1991,USA,1h1,,"Eugene, OR (USA)",11 JUN 2014,1116
470,2:02.60,Lovisa LINDH,09 JUL 1991,SWE,6sf2,,"Letzigrund, Zürich (SUI)",14 AUG 2014,1116
474,2:02.61,Samantha MURPHY,18 MAR 1992,CAN,7f1,,"Walnut, CA (USA)",19 APR 2014,1116
474,2:02.61,Melissa BISHOP-NRIAGU,05 AUG 1988,CAN,8,,"Hampden Park, Glasgow (GBR)",01 AUG 2014,1116
474,2:02.61,Violah CHEPTOO,01 MAR 1989,KEN,6f2,,"Stadio Guidobaldi, Rieti (ITA)",07 SEP 2014,1116
477,2:02.62,Natalya DANILOVA,28 AUG 1991,RUS,4f2,,Sochi (RUS),30 MAY 2014,1116
477,2:02.62,Kate VAN BUSKIRK,09 JUN 1987,CAN,2f1,,Guelph (CAN),31 MAY 2014,1116
477,2:02.62,Yekaterina SUNTSOVA,15 OCT 1985,RUS,1,,Chelyabinsk (RUS),26 JUN 2014,1116
477,2:02.62,Emily DUDGEON,03 MAR 1993,GBR,3h2,,Birmingham (GBR),28 JUN 2014,1116
477,2:02.62,Erica MOORE,25 MAR 1988,USA,6,,Victoria (CAN),08 JUL 2014,1116
477,2:02.62,Helen CROFTS,28 MAY 1990,CAN,7f1,,Burnaby (CAN),10 JUL 2014,1116
477,2:02.62,Trine MJÅLAND,30 JUN 1990,NOR,4h2,,"Letzigrund, Zürich (SUI)",13 AUG 2014,1116
484,2:02.63,Clarisse MOH,06 DEC 1986,FRA,1f1,,La Roche-sur-Yon (FRA),23 JUL 2014,1116
484,2:02.63,Katie KIRK,05 NOV 1993,GBR,6sf1,,"Hampden Park, Glasgow (GBR)",31 JUL 2014,1116
484,2:02.63,Malika AKKAOUI,25 DEC 1987,MAR,6,,"Le Grande Stade, Marrakesh (MAR)",14 AUG 2014,1116
487,2:02.64,Diane CUMMINS,19 JAN 1974,CAN,3f1,,"Hayward Field, Eugene, OR (USA)",30 MAY 2014,1115
487,2:02.64,Rose Mary ALMANZA,13 JUL 1992,CUB,1f1,,Bilbao (ESP),21 JUN 2014,1115
487,2:02.64,Selam Abrhaley TAKERE,09 NOV 1994,ETH,4h2,,"Le Grande Stade, Marrakesh (MAR)",13 AUG 2014,1115
490,2:02.65,Yekaterina POISTOGOVA,01 MAR 1991,RUS,1,,"Eintracht-Stadion, Braunschweig (GER)",21 JUN 2014,1115
490,2:02.65,Yuneysi SANTIUSTI,24 DEC 1984,CUB,3f2,,Sopot (POL),20 JUL 2014,1115
492,2:02.66,Phoebe WRIGHT,30 AUG 1988,USA,8f1,,"Los Angeles, CA (USA)",15 MAY 2014,1115
492,2:02.66,Caster SEMENYA,07 JAN 1991,RSA,10,,"Stadio Olimpico, Roma (ITA)",05 JUN 2014,1115
494,2:02.67,Emily DUDGEON,03 MAR 1993,GBR,1f2,,"Walnut, CA (USA)",19 APR 2014,1115
494,2:02.67,Natoya GOULE,30 MAR 1991,JAM,1,,"Charlottesville, VA (USA)",09 MAY 2014,1115
494,2:02.67,Emily DUDGEON,03 MAR 1993,GBR,1,,Loughborough (GBR),18 MAY 2014,1115
497,2:02.68,Alena GLAZKOVA,06 MAY 1988,RUS,5f2,,Sochi (RUS),30 MAY 2014,1115
497,2:02.68,Claudia SAUNDERS,19 MAY 1994,USA,2h1,,"Eugene, OR (USA)",11 JUN 2014,1115
497,2:02.68,Georgia WASSALL,03 MAR 1996,AUS,8f1,,Burnaby (CAN),10 JUL 2014,1115
500,2:02.69,Justine FEDRONIC,11 MAY 1991,FRA,2,,Reims (FRA),12 JUL 2014,1115
500,2:02.69,Rachel AUBRY,18 MAR 1990,CAN,10,,Heusden-Zolder (BEL),19 JUL 2014,1115
500,2:02.69,Katie MACKEY,12 NOV 1987,USA,6,,"Ann Arbor, MI (USA)",10 AUG 2014,1115
500,2:02.69,Diana MEZULIÁNÍKOVÁ,10 APR 1992,CZE,4,,"Letzigrund, Zürich (SUI)",28 AUG 2014,1115
504,2:02.70,Diane CUMMINS,19 JAN 1974,CAN,4,,"Bloomington, IN (USA)",02 MAY 2014,1114
504,2:02.70,Aníta HINRIKSDÓTTIR,13 JAN 1996,ISL,1f2,,"Dinamo Arena, Tbilisi (GEO)",21 JUN 2014,1114
504,2:02.70,Adelle TRACEY,27 MAY 1993,GBR,5f1,,Dublin (IRL),11 JUL 2014,1114
507,2:02.71,Yekaterina KUPINA,02 FEB 1986,RUS,6,,"Le Grande Stade, Marrakesh (MAR)",08 JUN 2014,1114
507,2:02.71,Georgia WASSALL,03 MAR 1996,AUS,3,,"Hayward Field, Eugene, OR (USA)",24 JUL 2014,1114
509,2:02.72,Lauren WALLACE,04 MAY 1990,USA,2f2,,"Palo Alto, CA (USA)",04 MAY 2014,1114
509,2:02.72,Svetlana ROGOZINA,26 DEC 1992,RUS,1f2,,Moskva (RUS),11 MAY 2014,1114
509,2:02.72,Malika AKKAOUI,25 DEC 1987,MAR,1,,Antony (FRA),18 MAY 2014,1114
509,2:02.72,Hanna TARVER,22 OCT 1993,GBR,1,,Belfast (GBR),02 JUL 2014,1114
509,2:02.72,Nicole SIFUENTES,30 JUN 1986,CAN,7,,"Ann Arbor, MI (USA)",10 AUG 2014,1114
514,2:02.73,Nikki HAMBLIN,20 MAY 1988,NZL,1f1,,"Los Angeles, CA (USA)",10 MAY 2014,1114
514,2:02.73,Florina PIERDEVARĂ,29 MAR 1990,ROU,2,,Bucureşti (ROU),11 MAY 2014,1114
514,2:02.73,Jess JUDD,07 JAN 1995,GBR,4,,Birmingham (GBR),29 JUN 2014,1114
514,2:02.73,Angelika CICHOCKA,15 MAR 1988,POL,2,,Szczecin (POL),30 JUL 2014,1114
514,2:02.73,Marta MILANI,09 MAR 1987,ITA,2f1,,Pergine Valsugana (ITA),03 AUG 2014,1114
514,2:02.73,Sanne VERSTEGEN-WOLTERS,10 NOV 1985,NED,5h2,,"Letzigrund, Zürich (SUI)",13 AUG 2014,1114
520,2:02.74,Helen CROFTS,28 MAY 1990,CAN,7,,"San Marcos, TX (USA)",23 MAY 2014,1114
520,2:02.74,Helen CROFTS,28 MAY 1990,CAN,4f1,,"Hayward Field, Eugene, OR (USA)",30 MAY 2014,1114
520,2:02.74,Lovisa LINDH,09 JUL 1991,SWE,1f1,,Göteborg (SWE),29 JUN 2014,1114
520,2:02.74,Morgan UCENY,10 MAR 1985,USA,6,,Linz (AUT),14 JUL 2014,1114
520,2:02.74,Tintu LUKA,26 APR 1989,IND,4h3,,"Hampden Park, Glasgow (GBR)",30 JUL 2014,1114
525,2:02.75,Lauren WALLACE,04 MAY 1990,USA,1f1,,Kortrijk (BEL),12 JUL 2014,1114
526,2:02.76,Brittany MCGOWAN,24 APR 1991,AUS,1f1,,Adelaide (AUS),15 FEB 2014,1113
526,2:02.76,Marina POSPELOVA,23 JUL 1990,RUS,5,,Kazan (RUS),24 JUL 2014,1113
526,2:02.76,Clarisse MOH,06 DEC 1986,FRA,2,,Castres (FRA),30 JUL 2014,1113
529,2:02.77,Jess JUDD,07 JAN 1995,GBR,1f1,,Milton Keynes (GBR),07 JUN 2014,1113
530,2:02.78,Katie KIRK,05 NOV 1993,GBR,1,,Bedford (GBR),22 JUN 2014,1113
530,2:02.78,Aníta HINRIKSDÓTTIR,13 JAN 1996,ISL,1,,Mannheim (GER),06 JUL 2014,1113
530,2:02.78,Clarisse MOH,06 DEC 1986,FRA,3,,Reims (FRA),12 JUL 2014,1113
530,2:02.78,Angela PETTY,16 AUG 1991,NZL,1,,Cardiff (GBR),15 JUL 2014,1113
534,2:02.79,Alison LEONARD,17 MAR 1990,GBR,1f1,,Watford (GBR),17 MAY 2014,1113
535,2:02.80,Christina HERING,09 OCT 1994,GER,4f2,,Sopot (POL),20 JUL 2014,1113
536,2:02.81,Katherine KATSANEVAKIS,06 NOV 1988,AUS,5,,Sydney (AUS),15 MAR 2014,1112
537,2:02.82,Georgia WASSALL,03 MAR 1996,AUS,3,,"Albert Park, Melbourne (AUS)",06 APR 2014,1112
537,2:02.82,Molly LUDLOW,04 AUG 1987,USA,5,,"Bloomington, IN (USA)",02 MAY 2014,1112
537,2:02.82,Marta MILANI,09 MAR 1987,ITA,11,,"Stadio Olimpico, Roma (ITA)",05 JUN 2014,1112
540,2:02.83,Bethany PRASKA,10 JUN 1989,USA,4f3,,"Los Angeles, CA (USA)",15 MAY 2014,1112
540,2:02.83,Winnie NANYONDO,23 AUG 1993,UGA,2sf2,,"Hampden Park, Glasgow (GBR)",31 JUL 2014,1112
540,2:02.83,Margarita MUKASHEVA,04 JAN 1986,KAZ,1h2,,Incheon (KOR),30 SEP 2014,1112
543,2:02.84,Savannah COLÓN,29 MAR 1994,USA,2f2,,"Walnut, CA (USA)",19 APR 2014,1112
543,2:02.84,Justine FEDRONIC,11 MAY 1991,FRA,1,,Aix-les-Bains (FRA),18 MAY 2014,1112
543,2:02.84,Selina BÜCHEL,26 JUL 1991,SUI,6,,Bellinzona (SUI),03 JUN 2014,1112
546,2:02.85,Alison LEONARD,17 MAR 1990,GBR,1,,Watford (GBR),07 MAY 2014,1112
546,2:02.85,Dana MECKE,20 SEP 1987,USA,1,,"Concord, MA (USA)",05 JUN 2014,1112
546,2:02.85,Tintu LUKA,26 APR 1989,IND,2,,Lucknow (IND),06 JUN 2014,1112
549,2:02.86,Brenda MARTINEZ,08 SEP 1987,USA,2sf1,,"Sacramento, CA (USA)",27 JUN 2014,1112
549,2:02.86,Katie KIRK,05 NOV 1993,GBR,6f1,,Dublin (IRL),11 JUL 2014,1112
549,2:02.86,Mariya BYKOVA,09 NOV 1989,RUS,2f2,,Moskva (RUS),17 JUL 2014,1112
552,2:02.87,Khadija RAHMOUNI,30 NOV 1986,ESP,1,,Fuenlabrada (ESP),29 MAY 2014,1111
552,2:02.87,Nikki HAMBLIN,20 MAY 1988,NZL,3sf2,,"Hampden Park, Glasgow (GBR)",31 JUL 2014,1111
552,2:02.87,Jessica SMITH,11 OCT 1989,CAN,2f1,,Kessel-Lo (BEL),09 AUG 2014,1111
555,2:02.89,Shannon LEINERT,30 JUN 1987,USA,8f2,,"Los Angeles, CA (USA)",15 MAY 2014,1111
555,2:02.89,Diane CUMMINS,19 JAN 1974,CAN,5,,"Icahn Stadium, New York, NY (USA)",14 JUN 2014,1111
555,2:02.89,Ajee WILSON,08 MAY 1994,USA,9,,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2014,1111
558,2:02.90,Georgia WASSALL,03 MAR 1996,AUS,2f1,,Adelaide (AUS),15 FEB 2014,1111
558,2:02.90,Diane CUMMINS,19 JAN 1974,CAN,5f2,,Sopot (POL),20 JUL 2014,1111
558,2:02.90,Morgan UCENY,10 MAR 1985,USA,8,,"Ann Arbor, MI (USA)",10 AUG 2014,1111
561,2:02.92,Helen CROFTS,28 MAY 1990,CAN,3f2,,"Palo Alto, CA (USA)",04 MAY 2014,1111
561,2:02.92,Stephanie CHARNIGO,25 JUL 1988,USA,2,,"Concord, MA (USA)",05 JUN 2014,1111
561,2:02.92,Claudia SAUNDERS,19 MAY 1994,USA,2,,"Eugene, OR (USA)",13 JUN 2014,1111
561,2:02.92,Laura MUIR,09 MAY 1993,GBR,9,,"Hampden Park, Glasgow (GBR)",12 JUL 2014,1111
565,2:02.93,Morgan UCENY,10 MAR 1985,USA,6,,"Bloomington, IN (USA)",02 MAY 2014,1110
565,2:02.93,Adelle TRACEY,27 MAY 1993,GBR,2f1,,"Los Angeles, CA (USA)",10 MAY 2014,1110
565,2:02.93,Shelayna OSKAN-CLARKE,20 JAN 1990,GBR,2,,Loughborough (GBR),18 MAY 2014,1110
568,2:02.94,Brittany MCGOWAN,24 APR 1991,AUS,6,,Sydney (AUS),15 MAR 2014,1110
568,2:02.94,Nicole SIFUENTES,30 JUN 1986,CAN,3,,"Concord, MA (USA)",05 JUN 2014,1110
570,2:02.95,Clarisse MOH,06 DEC 1986,FRA,3,,Dessau (GER),11 JUN 2014,1110
570,2:02.95,Christy CAZZOLA,18 JUN 1985,USA,5h1,,"Sacramento, CA (USA)",26 JUN 2014,1110
570,2:02.95,Maggie VESSEY,23 DEC 1981,USA,3sf1,,"Sacramento, CA (USA)",27 JUN 2014,1110
570,2:02.95,Katy BROWN,18 NOV 1993,GBR,2f1,,Stretford (GBR),12 JUL 2014,1110
574,2:02.96,Shelby HOULIHAN,08 FEB 1993,USA,3f2,,"Walnut, CA (USA)",19 APR 2014,1110
574,2:02.96,Adelle TRACEY,27 MAY 1993,GBR,5,,Birmingham (GBR),29 JUN 2014,1110
576,2:02.97,Kelly HETHERINGTON,10 MAR 1989,AUS,4,,"Albert Park, Melbourne (AUS)",06 APR 2014,1110
576,2:02.97,Katie KIRK,05 NOV 1993,GBR,2f1,,Watford (GBR),17 MAY 2014,1110
576,2:02.97,Lauren PAQUETTE,27 JUN 1986,USA,3f1,,Guelph (CAN),31 MAY 2014,1110
576,2:02.97,Haifa TARCHOUN,18 FEB 1989,TUN,5f2,,Oordegem (BEL),05 JUL 2014,1110
580,2:02.98,Selma KAJAN,30 JUL 1991,AUS,2,,Belfast (GBR),02 JUL 2014,1110
580,2:02.98,Rachel FRANCOIS,14 NOV 1992,CAN,11,,Heusden-Zolder (BEL),19 JUL 2014,1110
580,2:02.98,Jing ZHAO,09 JUL 1988,CHN,2h2,,Incheon (KOR),30 SEP 2014,1110
583,2:03.00,Eunice Jepkoech SUM,10 APR 1988,KEN,1,,"Albert Park, Melbourne (AUS)",22 MAR 2014,1109
583,2:03.00,Katherine KATSANEVAKIS,06 NOV 1988,AUS,5,,"Albert Park, Melbourne (AUS)",06 APR 2014,1109
583,2:03.00,Sofia ENNAOUI,30 AUG 1995,POL,1,,Bydgoszcz (POL),02 JUN 2014,1109
583,2:03.00,Rachel AUBRY,18 MAR 1990,CAN,6f2,,Oordegem (BEL),05 JUL 2014,1109
583,2:03.00,Katie KIRK,05 NOV 1993,GBR,2h4,,"Hampden Park, Glasgow (GBR)",30 JUL 2014,1109
583,2:03.00,Emily DUDGEON,03 MAR 1993,GBR,4sf2,,"Hampden Park, Glasgow (GBR)",31 JUL 2014,1109
583,2:03.00,Shelby HOULIHAN,08 FEB 1993,USA,1,,Kamloops (CAN),10 AUG 2014,1109
590,2:03.01,Laura ROESLER,19 DEC 1991,USA,1sf3,,"Fayetteville, AR (USA)",30 MAY 2014,1109
590,2:03.01,Elena Mirela LAVRIC,17 FEB 1991,ROU,1f1,,Leiden (NED),14 JUN 2014,1109
592,2:03.02,Tatyana VINOGRADOVA,09 DEC 1988,RUS,6f2,,Sochi (RUS),30 MAY 2014,1109
592,2:03.02,Rachel FRANCOIS,14 NOV 1992,CAN,1,,"Seattle, WA (USA)",06 AUG 2014,1109
594,2:03.03,Noélie YARIGO,26 DEC 1985,BEN,6f2,,Oordegem (BEL),31 MAY 2014,1109
594,2:03.03,Joanna JÓŹWIK,30 JAN 1991,POL,1f1,,Rehlingen (GER),09 JUN 2014,1109
594,2:03.03,Lydia WAFULA,15 FEB 1988,KEN,7,,"Stade Raymond Petit, Tomblaine (FRA)",27 JUN 2014,1109
594,2:03.03,Shelayna OSKAN-CLARKE,20 JAN 1990,GBR,6,,Birmingham (GBR),29 JUN 2014,1109
594,2:03.03,Mihaela Roxana NUNU,10 MAY 1989,ROU,2,,Bucureşti (ROU),29 JUN 2014,1109
594,2:03.03,Selam Abrhaley TAKERE,09 NOV 1994,ETH,7,,"Le Grande Stade, Marrakesh (MAR)",14 AUG 2014,1109
600,2:03.04,Emily DUDGEON,03 MAR 1993,GBR,7,,Birmingham (GBR),29 JUN 2014,1108
600,2:03.04,Lynsey SHARP,11 JUL 1990,GBR,2h1,,"Hampden Park, Glasgow (GBR)",30 JUL 2014,1108
602,2:03.05,Caster SEMENYA,07 JAN 1991,RSA,1,,Pretoria (RSA),12 APR 2014,1108
603,2:03.07,Gabriela Eilzabeth MEDINA,03 JUL 1985,MEX,4f2,,"Walnut, CA (USA)",19 APR 2014,1108
604,2:03.08,Brittany MCGOWAN,24 APR 1991,AUS,3h4,,"Hampden Park, Glasgow (GBR)",30 JUL 2014,1108
604,2:03.08,Shannon LEINERT,30 JUN 1987,USA,2,,"Seattle, WA (USA)",06 AUG 2014,1108
606,2:03.10,Diane CUMMINS,19 JAN 1974,CAN,8f1,,"Walnut, CA (USA)",19 APR 2014,1107
607,2:03.11,Melissa BISHOP-NRIAGU,05 AUG 1988,CAN,1f1,,"La Jolla, CA (USA)",26 APR 2014,1107
607,2:03.11,Jessica SMITH,11 OCT 1989,CAN,6f1,,"Palo Alto, CA (USA)",04 MAY 2014,1107
607,2:03.11,Carolin WALTER,29 FEB 1988,GER,2,,Ulm (GER),27 JUL 2014,1107
607,2:03.11,Federica DEL BUONO,12 DEC 1994,ITA,1,,Milano (ITA),28 SEP 2014,1107
611,2:03.12,Katherine KATSANEVAKIS,06 NOV 1988,AUS,1,,Melbourne (AUS),02 MAR 2014,1107
611,2:03.12,Nikki HAMBLIN,20 MAY 1988,NZL,7f2,,Oordegem (BEL),05 JUL 2014,1107
611,2:03.12,Thea HEIM,26 JUL 1992,GER,7,,Linz (AUT),14 JUL 2014,1107
611,2:03.12,Danuta URBANIK,24 DEC 1989,POL,6f2,,Sopot (POL),20 JUL 2014,1107
615,2:03.13,Shannon LEINERT,30 JUN 1987,USA,1f2,,Burnaby (CAN),10 JUL 2014,1107
615,2:03.13,Margherita MAGNANI,26 FEB 1987,ITA,7f2,,"Stadio Guidobaldi, Rieti (ITA)",07 SEP 2014,1107
615,2:03.13,Tintu LUKA,26 APR 1989,IND,8,,"Le Grande Stade, Marrakesh (MAR)",13 SEP 2014,1107
618,2:03.14,Hanna TARVER,22 OCT 1993,GBR,3,,Loughborough (GBR),18 MAY 2014,1107
618,2:03.14,Natalya PERYAKOVA,04 MAR 1983,RUS,1f1,,Sochi (RUS),30 MAY 2014,1107
620,2:03.15,Mantegbosh MELESE,20 JAN 1988,ETH,2h1,,"Le Grande Stade, Marrakesh (MAR)",13 AUG 2014,1107
621,2:03.16,Laura CROWE,05 SEP 1987,IRL,7,,Sydney (AUS),15 MAR 2014,1106
621,2:03.16,Clarisse MOH,06 DEC 1986,FRA,8,,"Stade Raymond Petit, Tomblaine (FRA)",27 JUN 2014,1106
621,2:03.16,Adelle TRACEY,27 MAY 1993,GBR,2h1,,Birmingham (GBR),28 JUN 2014,1106
621,2:03.16,Alexandra BELL,04 NOV 1992,GBR,3f1,,Stretford (GBR),12 JUL 2014,1106
625,2:03.17,Gabriela Eilzabeth MEDINA,03 JUL 1985,MEX,1,,São Paulo (BRA),02 AUG 2014,1106
626,2:03.18,Rachel FRANCOIS,14 NOV 1992,CAN,2,,Kamloops (CAN),10 AUG 2014,1106
627,2:03.21,Caroline KING,21 SEP 1988,USA,1,,"West Chester, PA (USA)",30 MAY 2014,1106
628,2:03.22,Emily DUDGEON,03 MAR 1993,GBR,1,,Vila Real de Santo António (POR),24 MAY 2014,1105
628,2:03.22,Charlene LIPSEY,16 JUL 1991,USA,4sf1,,"Sacramento, CA (USA)",27 JUN 2014,1105
628,2:03.22,Rachel FRANCOIS,14 NOV 1992,CAN,7,,Victoria (CAN),08 JUL 2014,1105
628,2:03.22,Katy BROWN,18 NOV 1993,GBR,3f1,,Oxford (GBR),19 JUL 2014,1105
628,2:03.22,Cristina Guadalupe GUEVARA,11 DEC 1987,MEX,2,,São Paulo (BRA),02 AUG 2014,1105
633,2:03.23,Nikki HAMBLIN,20 MAY 1988,NZL,2,,Wellington (NZL),29 MAR 2014,1105
633,2:03.23,Natoya GOULE,30 MAR 1991,JAM,1f1,,"Atlanta, GA (USA)",17 MAY 2014,1105
633,2:03.23,Shelayna OSKAN-CLARKE,20 JAN 1990,GBR,3f1,,Watford (GBR),17 MAY 2014,1105
633,2:03.23,Laura WEIGHTMAN,01 JUL 1991,GBR,2f1,,Leiden (NED),14 JUN 2014,1105
633,2:03.23,Melissa BISHOP-NRIAGU,05 AUG 1988,CAN,1,,Moncton (CAN),29 JUN 2014,1105
633,2:03.23,Laura CROWE,05 SEP 1987,IRL,3,,Belfast (GBR),02 JUL 2014,1105
639,2:03.24,Georgia WASSALL,03 MAR 1996,AUS,2,,"Albert Park, Melbourne (AUS)",22 MAR 2014,1105
639,2:03.24,Maren ORTH,22 JUN 1990,GER,3f2,,Regensburg (GER),07 JUN 2014,1105
641,2:03.26,Alexa EFRAIMSON,20 FEB 1997,USA,1,,"Seattle, WA (USA)",21 JUN 2014,1105
642,2:03.27,Rosalie WALLER,18 DEC 1991,USA,3h3,,"Sacramento, CA (USA)",26 JUN 2014,1104
642,2:03.27,Yuneysi SANTIUSTI,24 DEC 1984,CUB,1,,Lignano Sabbiadoro (ITA),08 JUL 2014,1104
642,2:03.27,Marta MILANI,09 MAR 1987,ITA,2,,Lignano Sabbiadoro (ITA),08 JUL 2014,1104
642,2:03.27,Mihaela Roxana NUNU,10 MAY 1989,ROU,6h2,,"Letzigrund, Zürich (SUI)",13 AUG 2014,1104
646,2:03.28,Gilda CASANOVA,19 DEC 1995,CUB,3,,La Habana (CUB),20 MAR 2014,1104
646,2:03.28,Yanique MALCOLM,08 AUG 1991,JAM,1,,"Lexington, KY (USA)",18 MAY 2014,1104
646,2:03.28,Jessica SMITH,11 OCT 1989,CAN,9f2,,"Hayward Field, Eugene, OR (USA)",30 MAY 2014,1104
646,2:03.28,Natalya PERYAKOVA,04 MAR 1983,RUS,2,,Bydgoszcz (POL),02 JUN 2014,1104
646,2:03.28,Angela PETTY,16 AUG 1991,NZL,5h3,,"Hampden Park, Glasgow (GBR)",30 JUL 2014,1104
651,2:03.30,Megan MALASARTE,01 AUG 1992,USA,5f2,,"Walnut, CA (USA)",19 APR 2014,1104
651,2:03.30,Danuta URBANIK,24 DEC 1989,POL,3f2,,Forbach (FRA),25 MAY 2014,1104
651,2:03.30,Sylvia Chematui CHESEBE,17 MAY 1987,KEN,6,,"Luzhniki, South Arena, Moskva (RUS)",12 JUN 2014,1104
654,2:03.31,Gabriela Eilzabeth MEDINA,03 JUL 1985,MEX,2f3,,"Palo Alto, CA (USA)",04 MAY 2014,1104
654,2:03.31,Lea WALLACE,19 DEC 1988,USA,1,,"Chula Vista, CA (USA)",14 JUN 2014,1104
656,2:03.32,Nikki HAMBLIN,20 MAY 1988,NZL,4h4,,"Hampden Park, Glasgow (GBR)",30 JUL 2014,1104
656,2:03.32,Katie KIRK,05 NOV 1993,GBR,1f1,,Eltham (GBR),20 AUG 2014,1104
658,2:03.34,Selina BÜCHEL,26 JUL 1991,SUI,9,,"Stade Olympique de la Pontaise, Lausanne (SUI)",03 JUL 2014,1103
659,2:03.35,Megan MALASARTE,01 AUG 1992,USA,1h3,,"Eugene, OR (USA)",11 JUN 2014,1103
659,2:03.35,Ajee WILSON,08 MAY 1994,USA,1h2,,"Sacramento, CA (USA)",26 JUN 2014,1103
659,2:03.35,Tintu LUKA,26 APR 1989,IND,7sf1,,"Hampden Park, Glasgow (GBR)",31 JUL 2014,1103
662,2:03.36,Manal EBAHRAOUI,06 JAN 1994,BRN,4f1,,Montbéliard (FRA),06 JUN 2014,1103
662,2:03.36,Rénelle LAMOTE,26 DEC 1993,FRA,2,,"Eintracht-Stadion, Braunschweig (GER)",21 JUN 2014,1103
