Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
50,1:59.63,Malika AKKAOUI,25 DEC 1987,MAR,1h3,,"Luzhniki Stadion, Moskva (RUS)",15 AUG 2013,1169
51,1:59.67,Yelena KOTULSKAYA,08 AUG 1988,RUS,1f3,,Yerino (RUS),16 JUN 2013,1168
52,1:59.70,Malika AKKAOUI,25 DEC 1987,MAR,1,,"Stade Raymond Petit, Tomblaine (FRA)",02 JUL 2013,1168
53,1:59.72,Yekaterina KUPINA,02 FEB 1986,RUS,1,,Sochi (RUS),26 MAY 2013,1167
54,1:59.74,Malika AKKAOUI,25 DEC 1987,MAR,3,,"Olympiastadion, Stockholm (SWE)",22 AUG 2013,1167
55,1:59.76,Melissa BISHOP-NRIAGU,05 AUG 1988,CAN,1,,Victoria (CAN),05 JUL 2013,1167
55,1:59.76,Marilyn OKORO,23 SEP 1984,GBR,5,,Paris (FRA),06 JUL 2013,1167
57,1:59.78,Yelena KOTULSKAYA,08 AUG 1988,RUS,3,,"Sports Park Mladost, Zagreb (CRO)",03 SEP 2013,1166
58,1:59.79,Elena Mirela LAVRIC,17 FEB 1991,ROU,2,,"Olympic Stadium, London (GBR)",26 JUL 2013,1166
58,1:59.79,Nataliya LUPU,04 NOV 1987,UKR,6,,"Luzhniki Stadion, Moskva (RUS)",18 AUG 2013,1166
60,1:59.80,Yekaterina ZAVYALOVA,01 MAR 1991,RUS,1,,Rabat (MAR),09 JUN 2013,1166
61,1:59.81,Yekaterina ZAVYALOVA,01 MAR 1991,RUS,1f2,,Moskva (RUS),15 JUL 2013,1166
62,1:59.82,Eglė BALČIŪNAITĖ,31 OCT 1988,LTU,3,,"Central Stadium, Kazan (RUS)",09 JUL 2013,1165
63,1:59.84,Brenda MARTINEZ,08 SEP 1987,USA,1sf2,,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2013,1165
64,1:59.85,Jess JUDD,07 JAN 1995,GBR,1,,"Alexander Stadium, Birmingham (GBR)",30 JUN 2013,1165
65,1:59.90,Yekaterina ZAVYALOVA,01 MAR 1991,RUS,2h3,,"Luzhniki Stadion, Moskva (RUS)",15 AUG 2013,1164
66,1:59.92,Nataliya LUPU,04 NOV 1987,UKR,1,,Rovereto (ITA),03 SEP 2013,1164
67,1:59.93,Natoya GOULE,30 MAR 1991,JAM,1,,Kingston (JAM),22 JUN 2013,1163
68,1:59.96,Ajee WILSON,08 MAY 1994,USA,4,,"Olympiastadion, Stockholm (SWE)",22 AUG 2013,1163
69,1:59.99,Yekaterina KUPINA,02 FEB 1986,RUS,2,,Rovereto (ITA),03 SEP 2013,1162
70,2:00.00,Ajee WILSON,08 MAY 1994,USA,3h3,,"Luzhniki Stadion, Moskva (RUS)",15 AUG 2013,1162
71,2:00.03,Angela PETTY,16 AUG 1991,NZL,4,,"Central Stadium, Kazan (RUS)",09 JUL 2013,1162
72,2:00.04,Winny CHEBET,20 DEC 1990,KEN,1,,Nairobi (KEN),22 JUN 2013,1162
72,2:00.04,Heather KAMPF,19 JAN 1987,USA,1,,Lignano Sabbiadoro (ITA),16 JUL 2013,1162
72,2:00.04,Halima HACHLAF,06 SEP 1988,MAR,3h2,,"Luzhniki Stadion, Moskva (RUS)",15 AUG 2013,1162
75,2:00.06,Natoya GOULE,30 MAR 1991,JAM,1,,"Eugene, OR (USA)",07 JUN 2013,1161
75,2:00.06,Eunice Jepkoech SUM,10 APR 1988,KEN,2,,Nairobi (KEN),22 JUN 2013,1161
77,2:00.09,Janeth JEPKOSGEI,13 DEC 1983,KEN,3,,"Bislett Stadion, Oslo (NOR)",13 JUN 2013,1161
78,2:00.10,Kate GRACE,24 OCT 1988,USA,4,,"Drake Stadium, Des Moines, IA (USA)",23 JUN 2013,1160
79,2:00.12,Heather KAMPF,19 JAN 1987,USA,1f2,,Kortrijk (BEL),14 JUL 2013,1160
80,2:00.13,Rose Mary ALMANZA,13 JUL 1992,CUB,1,,La Habana (CUB),04 JUN 2013,1160
81,2:00.14,Alysia MONTAÑO,23 APR 1986,USA,1sf1,,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2013,1160
82,2:00.15,Siham HILALI,02 MAY 1986,MAR,6,,Paris (FRA),06 JUL 2013,1160
83,2:00.18,Margarita MUKASHEVA,04 JAN 1986,KAZ,1,,Almaty (KAZ),15 JUN 2013,1159
84,2:00.19,Nelly JEPKOSGEI,14 JUL 1991,KEN,1f1,,Bellinzona (SUI),11 JUN 2013,1159
85,2:00.20,Siham HILALI,02 MAY 1986,MAR,2,,Rabat (MAR),09 JUN 2013,1159
85,2:00.20,Phoebe WRIGHT,30 AUG 1988,USA,2,,Lignano Sabbiadoro (ITA),16 JUL 2013,1159
85,2:00.20,Ajee WILSON,08 MAY 1994,USA,3,,"Olympic Stadium, London (GBR)",26 JUL 2013,1159
88,2:00.23,Laura ROESLER,19 DEC 1991,USA,5,,"Drake Stadium, Des Moines, IA (USA)",23 JUN 2013,1158
89,2:00.25,Fantu MAGISO,09 JUN 1992,ETH,4,,"Bislett Stadion, Oslo (NOR)",13 JUN 2013,1158
89,2:00.25,Alysia MONTAÑO,23 APR 1986,USA,4,,"Letzigrund, Zürich (SUI)",29 AUG 2013,1158
91,2:00.27,Rose Mary ALMANZA,13 JUL 1992,CUB,4h3,,"Luzhniki Stadion, Moskva (RUS)",15 AUG 2013,1157
92,2:00.30,Lea WALLACE,19 DEC 1988,USA,3,,Lignano Sabbiadoro (ITA),16 JUL 2013,1157
93,2:00.31,Winny CHEBET,20 DEC 1990,KEN,1,,Nairobi (KEN),11 MAY 2013,1157
93,2:00.31,Lenka MASNÁ,22 APR 1985,CZE,5h3,,"Luzhniki Stadion, Moskva (RUS)",15 AUG 2013,1157
95,2:00.32,Svetlana CHERKASOVA,20 MAY 1978,RUS,2,,Sochi (RUS),26 MAY 2013,1157
95,2:00.32,Marina ARZAMASOVA,17 DEC 1987,BLR,4f2,,Yerino (RUS),02 JUN 2013,1157
95,2:00.32,Nelly JEPKOSGEI,14 JUL 1991,KEN,1,,Torino (ITA),08 JUN 2013,1157
98,2:00.33,Francine NIYONSABA,05 MAY 1993,BDI,1,,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2013,1156
99,2:00.35,Yelena KOTULSKAYA,08 AUG 1988,RUS,5,,"Central Stadium, Kazan (RUS)",09 JUL 2013,1156
99,2:00.35,Marilyn OKORO,23 SEP 1984,GBR,4,,"Olympic Stadium, London (GBR)",26 JUL 2013,1156
99,2:00.35,Ajee WILSON,08 MAY 1994,USA,5,,"Letzigrund, Zürich (SUI)",29 AUG 2013,1156
102,2:00.37,Jess JUDD,07 JAN 1995,GBR,1f1,,Watford (GBR),15 MAY 2013,1156
103,2:00.39,Hannah ENGLAND,06 MAR 1987,GBR,4,,"Stadio Guidobaldi, Rieti (ITA)",08 SEP 2013,1155
104,2:00.42,Angela PETTY,16 AUG 1991,NZL,5,,"Olympic Stadium, London (GBR)",26 JUL 2013,1155
105,2:00.43,Jessica SMITH,11 OCT 1989,CAN,6,,"Central Stadium, Kazan (RUS)",09 JUL 2013,1155
106,2:00.45,Jenny SIMPSON,23 AUG 1986,USA,1f1,,"Los Angeles, CA (USA)",17 MAY 2013,1154
106,2:00.45,Yekaterina KUPINA,02 FEB 1986,RUS,3,,Rabat (MAR),09 JUN 2013,1154
108,2:00.48,Marilyn OKORO,23 SEP 1984,GBR,2,,"Stade Raymond Petit, Tomblaine (FRA)",02 JUL 2013,1154
109,2:00.49,Aníta HINRIKSDÓTTIR,13 JAN 1996,ISL,1,,Mannheim (GER),30 JUN 2013,1153
109,2:00.49,Eunice Jepkoech SUM,10 APR 1988,KEN,1h4,,"Luzhniki Stadion, Moskva (RUS)",15 AUG 2013,1153
111,2:00.50,Yelena KOTULSKAYA,08 AUG 1988,RUS,2h4,,"Luzhniki Stadion, Moskva (RUS)",15 AUG 2013,1153
112,2:00.51,Heather KAMPF,19 JAN 1987,USA,2sf2,,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2013,1153
113,2:00.52,Nelly JEPKOSGEI,14 JUL 1991,KEN,5,,"Bislett Stadion, Oslo (NOR)",13 JUN 2013,1153
114,2:00.53,Geena GALL,18 JAN 1987,USA,3sf2,,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2013,1153
115,2:00.54,Laura ROESLER,19 DEC 1991,USA,4sf2,,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2013,1153
116,2:00.55,Halima HACHLAF,06 SEP 1988,MAR,6sf1,,"Luzhniki Stadion, Moskva (RUS)",16 AUG 2013,1152
117,2:00.58,Phoebe WRIGHT,30 AUG 1988,USA,2f1,,"Los Angeles, CA (USA)",17 MAY 2013,1152
117,2:00.58,Marina ARZAMASOVA,17 DEC 1987,BLR,2,,"Blankers-Koen Stadion, Hengelo (NED)",08 JUN 2013,1152
117,2:00.58,Rababe ARAFI,12 JAN 1991,MAR,1f1,,Oordegem (BEL),06 JUL 2013,1152
117,2:00.58,Rose-Anne GALLIGAN,09 DEC 1987,IRL,6,,"Olympic Stadium, London (GBR)",26 JUL 2013,1152
121,2:00.59,Lenka MASNÁ,22 APR 1985,CZE,7,,"Luzhniki Stadion, Moskva (RUS)",18 AUG 2013,1152
121,2:00.59,Alysia MONTAÑO,23 APR 1986,USA,1,,Valence (FRA),31 AUG 2013,1152
123,2:00.60,Marilyn OKORO,23 SEP 1984,GBR,1,,Birmingham (GBR),13 JUL 2013,1152
123,2:00.60,Angela PETTY,16 AUG 1991,NZL,4h2,,"Luzhniki Stadion, Moskva (RUS)",15 AUG 2013,1152
123,2:00.60,Angelika CICHOCKA,15 MAR 1988,POL,4,,"Sports Park Mladost, Zagreb (CRO)",03 SEP 2013,1152
126,2:00.61,LaTavia THOMAS,17 DEC 1988,USA,5sf2,,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2013,1151
126,2:00.61,Marina POSPELOVA,23 JUL 1990,RUS,2,,Moskva (RUS),23 JUL 2013,1151
128,2:00.62,Yelena SOBOLEVA,03 OCT 1982,RUS,3,,Sochi (RUS),26 MAY 2013,1151
129,2:00.63,Yekaterina ZAVYALOVA,01 MAR 1991,RUS,5,,"Olympiastadion, Stockholm (SWE)",22 AUG 2013,1151
130,2:00.67,Melissa BISHOP-NRIAGU,05 AUG 1988,CAN,1f1,,Burnaby (CAN),01 JUL 2013,1150
131,2:00.68,LaTavia THOMAS,17 DEC 1988,USA,3f1,,"Los Angeles, CA (USA)",17 MAY 2013,1150
131,2:00.68,Heather KAMPF,19 JAN 1987,USA,6,,"Drake Stadium, Des Moines, IA (USA)",23 JUN 2013,1150
133,2:00.70,Marilyn OKORO,23 SEP 1984,GBR,6,,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1150
133,2:00.70,Marina ARZAMASOVA,17 DEC 1987,BLR,7,,Paris (FRA),06 JUL 2013,1150
133,2:00.70,Eunice Jepkoech SUM,10 APR 1988,KEN,1sf2,,"Luzhniki Stadion, Moskva (RUS)",16 AUG 2013,1150
136,2:00.71,Jess JUDD,07 JAN 1995,GBR,1,,Loughborough (GBR),19 MAY 2013,1150
137,2:00.72,Malika AKKAOUI,25 DEC 1987,MAR,1,,Mersin (TUR),29 JUN 2013,1149
137,2:00.72,Melissa BISHOP-NRIAGU,05 AUG 1988,CAN,7,,"Olympic Stadium, London (GBR)",26 JUL 2013,1149
139,2:00.74,Caster SEMENYA,07 JAN 1991,RSA,5,,"Sports Park Mladost, Zagreb (CRO)",03 SEP 2013,1149
140,2:00.76,Natoya GOULE,30 MAR 1991,JAM,1f1,,"Baton Rouge, LA (USA)",20 APR 2013,1149
140,2:00.76,Ayvika MALANOVA,28 NOV 1992,RUS,2f3,,Yerino (RUS),16 JUN 2013,1149
140,2:00.76,Sylvia Chematui CHESEBE,17 MAY 1987,KEN,3,,Nairobi (KEN),22 JUN 2013,1149
140,2:00.76,Marilyn OKORO,23 SEP 1984,GBR,2,,"Alexander Stadium, Birmingham (GBR)",30 JUN 2013,1149
140,2:00.76,Yekaterina KUPINA,02 FEB 1986,RUS,1sf1,,"Central Stadium, Kazan (RUS)",08 JUL 2013,1149
145,2:00.78,Lenka MASNÁ,22 APR 1985,CZE,1,,Tábor (CZE),24 JUL 2013,1148
146,2:00.79,Olha LYAKHOVA,18 MAR 1992,UKR,1f3,,Yalta (UKR),06 JUN 2013,1148
146,2:00.79,Siham HILALI,02 MAY 1986,MAR,2,,Mersin (TUR),29 JUN 2013,1148
148,2:00.80,Laura MUIR,09 MAY 1993,GBR,3h4,,"Luzhniki Stadion, Moskva (RUS)",15 AUG 2013,1148
149,2:00.81,Olena ZHUSHMAN,30 DEC 1985,UKR,2f1,,Bellinzona (SUI),11 JUN 2013,1148
150,2:00.82,Jess JUDD,07 JAN 1995,GBR,1,,"International Stadium, Gateshead (GBR)",22 JUN 2013,1148
150,2:00.82,Manal EBAHRAOUI,06 JAN 1994,MAR,2,,Rabat (MAR),25 JUL 2013,1148
150,2:00.82,Jessica SMITH,11 OCT 1989,CAN,8,,"Olympic Stadium, London (GBR)",26 JUL 2013,1148
153,2:00.83,Yekaterina KUPINA,02 FEB 1986,RUS,1h4,,Moskva (RUS),22 JUL 2013,1147
153,2:00.83,Laura MUIR,09 MAY 1993,GBR,7sf1,,"Luzhniki Stadion, Moskva (RUS)",16 AUG 2013,1147
155,2:00.84,Melissa BISHOP-NRIAGU,05 AUG 1988,CAN,1,,Toronto (CAN),11 JUN 2013,1147
156,2:00.85,Phoebe WRIGHT,30 AUG 1988,USA,1,,"Hayward Field, Eugene, OR (USA)",31 MAY 2013,1147
157,2:00.86,Laura MUIR,09 MAY 1993,GBR,2f1,,Oordegem (BEL),06 JUL 2013,1147
157,2:00.86,Sifan HASSAN,01 JAN 1993,ETH,1,,Heusden-Zolder (BEL),13 JUL 2013,1147
159,2:00.88,Chanelle PRICE,22 AUG 1990,USA,6sf2,,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2013,1147
160,2:00.90,Nelly JEPKOSGEI,14 JUL 1991,KEN,4,,Nairobi (KEN),22 JUN 2013,1146
160,2:00.90,Ajee WILSON,08 MAY 1994,USA,8,,Paris (FRA),06 JUL 2013,1146
160,2:00.90,Ajee WILSON,08 MAY 1994,USA,2sf2,,"Luzhniki Stadion, Moskva (RUS)",16 AUG 2013,1146
163,2:00.91,Ajee WILSON,08 MAY 1994,USA,2sf1,,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2013,1146
163,2:00.91,Nataliya LUPU,04 NOV 1987,UKR,1,,Amsterdam (NED),31 AUG 2013,1146
165,2:00.92,Olena ZHUSHMAN,30 DEC 1985,UKR,2,,Torino (ITA),08 JUN 2013,1146
165,2:00.92,Margarita MUKASHEVA,04 JAN 1986,KAZ,2sf1,,"Central Stadium, Kazan (RUS)",08 JUL 2013,1146
167,2:00.93,Tatyana VINOGRADOVA,09 DEC 1988,RUS,3f3,,Yerino (RUS),16 JUN 2013,1146
167,2:00.93,Halima HACHLAF,06 SEP 1988,MAR,1,,Casablanca (MAR),06 JUL 2013,1146
167,2:00.93,Sanne VERSTEGEN-WOLTERS,10 NOV 1985,NED,1,,Huizingen (BEL),06 AUG 2013,1146
167,2:00.93,Natoya GOULE,30 MAR 1991,JAM,6h3,,"Luzhniki Stadion, Moskva (RUS)",15 AUG 2013,1146
167,2:00.93,Zoe BUCKMAN,21 DEC 1988,AUS,5,,"Stadio Guidobaldi, Rieti (ITA)",08 SEP 2013,1146
167,2:00.93,Laura CROWE,05 SEP 1987,IRL,6,,"Stadio Guidobaldi, Rieti (ITA)",08 SEP 2013,1146
173,2:00.94,Lea WALLACE,19 DEC 1988,USA,4f1,,"Los Angeles, CA (USA)",17 MAY 2013,1145
174,2:00.96,Kate GRACE,24 OCT 1988,USA,3sf1,,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2013,1145
175,2:00.97,Justine FEDRONIC,11 MAY 1991,FRA,9,,Paris (FRA),06 JUL 2013,1145
176,2:00.98,Laura ROESLER,19 DEC 1991,USA,2,,"Eugene, OR (USA)",07 JUN 2013,1145
176,2:00.98,Amy WEISSENBACH,16 JUN 1994,USA,4sf1,,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2013,1145
176,2:00.98,Olha LYAKHOVA,18 MAR 1992,UKR,7h3,,"Luzhniki Stadion, Moskva (RUS)",15 AUG 2013,1145
176,2:00.98,Rose Mary ALMANZA,13 JUL 1992,CUB,3sf2,,"Luzhniki Stadion, Moskva (RUS)",16 AUG 2013,1145
180,2:01.00,Olena SIDORSKA,30 JUL 1994,UKR,5f2,,Yerino (RUS),02 JUN 2013,1144
180,2:01.00,Yelena KOTULSKAYA,08 AUG 1988,RUS,2,,Amsterdam (NED),31 AUG 2013,1144
182,2:01.01,Yekaterina ZAVYALOVA,01 MAR 1991,RUS,1h5,,Moskva (RUS),22 JUL 2013,1144
183,2:01.02,Maggie VESSEY,23 DEC 1981,USA,5sf1,,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2013,1144
184,2:01.04,Natoya GOULE,30 MAR 1991,JAM,1f2,,"Greensboro, NC (USA)",24 MAY 2013,1144
184,2:01.04,Winny CHEBET,20 DEC 1990,KEN,8sf1,,"Luzhniki Stadion, Moskva (RUS)",16 AUG 2013,1144
186,2:01.06,Olena ZHUSHMAN,30 DEC 1985,UKR,1,,Tartu (EST),28 MAY 2013,1143
187,2:01.07,Rose-Anne GALLIGAN,09 DEC 1987,IRL,1,,Huelva (ESP),12 JUN 2013,1143
187,2:01.07,Anna SHCHAGINA,07 DEC 1991,RUS,4f3,,Yerino (RUS),16 JUN 2013,1143
189,2:01.08,Ajee WILSON,08 MAY 1994,USA,1,,Ponce (PUR),18 MAY 2013,1143
190,2:01.09,Yekaterina KUPINA,02 FEB 1986,RUS,3,,Moskva (RUS),23 JUL 2013,1143
190,2:01.09,Nataliya LUPU,04 NOV 1987,UKR,6,,"Letzigrund, Zürich (SUI)",29 AUG 2013,1143
192,2:01.11,Geena GALL,18 JAN 1987,USA,5f1,,"Los Angeles, CA (USA)",17 MAY 2013,1142
192,2:01.11,Fantu MAGISO,09 JUN 1992,ETH,4h4,,"Luzhniki Stadion, Moskva (RUS)",15 AUG 2013,1142
194,2:01.12,Natoya GOULE,30 MAR 1991,JAM,1,,"Columbia, SC (USA)",12 MAY 2013,1142
194,2:01.12,Fantu MAGISO,09 JUN 1992,ETH,3,,"Alexander Stadium, Birmingham (GBR)",30 JUN 2013,1142
194,2:01.12,Diane CUMMINS,19 JAN 1974,CAN,2,,Victoria (CAN),05 JUL 2013,1142
197,2:01.13,Margarita MUKASHEVA,04 JAN 1986,KAZ,1,,Bishkek (KGZ),08 JUN 2013,1142
197,2:01.13,Karine BELLEAU-BÉLIVEAU,29 DEC 1983,CAN,3,,Victoria (CAN),05 JUL 2013,1142
197,2:01.13,Aníta HINRIKSDÓTTIR,13 JAN 1996,ISL,1,,Donetsk (UKR),14 JUL 2013,1142
200,2:01.14,Heather KAMPF,19 JAN 1987,USA,6f1,,"Los Angeles, CA (USA)",17 MAY 2013,1142
200,2:01.14,Aníta HINRIKSDÓTTIR,13 JAN 1996,ISL,1,,"Stadio Guidobaldi, Rieti (ITA)",20 JUL 2013,1142
202,2:01.15,Tatyana VINOGRADOVA,09 DEC 1988,RUS,4,,Sochi (RUS),26 MAY 2013,1142
202,2:01.15,Sanne VERSTEGEN-WOLTERS,10 NOV 1985,NED,3f1,,Oordegem (BEL),06 JUL 2013,1142
204,2:01.16,Melissa BISHOP-NRIAGU,05 AUG 1988,CAN,2,,"Hayward Field, Eugene, OR (USA)",31 MAY 2013,1142
205,2:01.17,Selah BUSIENEI,27 DEC 1991,KEN,2,,Nairobi (KEN),11 MAY 2013,1141
205,2:01.17,Jessica SMITH,11 OCT 1989,CAN,7f1,,"Los Angeles, CA (USA)",17 MAY 2013,1141
205,2:01.17,Aníta HINRIKSDÓTTIR,13 JAN 1996,ISL,1f1,,"Štadión SNP, Banská Bystrica (SVK)",22 JUN 2013,1141
208,2:01.18,Natoya GOULE,30 MAR 1991,JAM,1f1,,"Los Angeles, CA (USA)",06 APR 2013,1141
208,2:01.18,Alena GLAZKOVA,06 MAY 1988,RUS,4,,Moskva (RUS),23 JUL 2013,1141
210,2:01.19,Marina ARZAMASOVA,17 DEC 1987,BLR,4sf2,,"Luzhniki Stadion, Moskva (RUS)",16 AUG 2013,1141
211,2:01.21,Winny CHEBET,20 DEC 1990,KEN,6,,"Bislett Stadion, Oslo (NOR)",13 JUN 2013,1141
211,2:01.21,Marina POSPELOVA,23 JUL 1990,RUS,2f2,,Moskva (RUS),15 JUL 2013,1141
213,2:01.22,Kelly HETHERINGTON,10 MAR 1989,AUS,1,,Sydney (AUS),14 APR 2013,1140
213,2:01.22,Abeba AREGAWI,05 JUL 1990,SWE,6,,"Olympiastadion, Stockholm (SWE)",22 AUG 2013,1140
215,2:01.23,Yelena KOTULSKAYA,08 AUG 1988,RUS,1sf2,,"Central Stadium, Kazan (RUS)",08 JUL 2013,1140
216,2:01.24,Ajee WILSON,08 MAY 1994,USA,3,,"Hayward Field, Eugene, OR (USA)",31 MAY 2013,1140
