Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
41,1:59.55,,Svetlana ULOGA,23 NOV 1986,ANA,1h3,,"Olympic Stadium, Cheboksary (RUS)",23 JUN 2021,1170
41,1:59.55,,Hanna GREEN,16 OCT 1994,USA,8,,"Hayward Field, Eugene, OR (USA)",27 JUN 2021,1170
43,1:59.57,,Aleksandra GULYAYEVA,30 APR 1994,ANA,1,,"Stadio Colbachini, Padova (ITA)",05 SEP 2021,1170
44,1:59.72,,Heather MACLEAN,31 AUG 1995,USA,6f1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",09 MAY 2021,1167
44,1:59.72,,Angelika SARNA,01 OCT 1997,POL,5,,"Stadion Śląski, Chorzów (POL)",20 JUN 2021,1167
46,1:59.78,,Christina HERING,09 OCT 1994,GER,2,,"Stadio Colbachini, Padova (ITA)",05 SEP 2021,1166
47,1:59.82,,Hedda HYNNE,13 MAR 1990,NOR,7,,"Olympiastadion, Stockholm (SWE)",04 JUL 2021,1165
48,1:59.83,,Rababe ARAFI,12 JAN 1991,MAR,3,,"Suhaim bin Hamad Stadium, Doha (QAT)",28 MAY 2021,1165
49,1:59.84,,Winnie NANYONDO,23 AUG 1993,UGA,5sf3,,"National Stadium, Tokyo (JPN)",31 JUL 2021,1165
50,1:59.86,,Kaela EDWARDS,08 DEC 1993,USA,2,,"St. Michael's HS, Austin, TX (USA)",27 FEB 2021,1165
51,1:59.87,,Brenda MARTINEZ,08 SEP 1987,USA,2f2,,"Hilmer Lodge Stadium, Walnut, CA (USA)",09 MAY 2021,1165
52,1:59.91,,Sinclaire JOHNSON,13 APR 1998,USA,7f1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",09 MAY 2021,1164
53,1:59.99,,Ellinor PURRIER,20 FEB 1995,USA,5,,"Irvine, CA (USA)",15 MAY 2021,1162
54,2:00.04,,Sahily DIAGO MESA,26 AUG 1995,CUB,2f1,,"Stade Sottevillais 76, Sotteville-lès-Rouen (FRA)",11 JUL 2021,1162
55,2:00.08,,Sage HURTA,23 JUN 1998,USA,2h1,,"Hayward Field, Eugene, OR (USA)",24 JUN 2021,1161
56,2:00.10,,Danielle JONES,21 AUG 1996,USA,5,,"Hughes Stadium, Sacramento, CA (USA)",10 JUL 2021,1160
57,2:00.11,,Madeleine KELLY,28 DEC 1995,CAN,2,,"Alumni Field, Windsor (CAN)",12 JUN 2021,1160
57,2:00.11,,Noélie YARIGO,26 DEC 1985,BEN,2h2,,"National Stadium, Tokyo (JPN)",30 JUL 2021,1160
59,2:00.15,,Olga RODIOSHKINA,10 FEB 2001,ANA,2,,"Olympic Stadium, Cheboksary (RUS)",24 JUN 2021,1160
60,2:00.18,,Georgie HARTIGAN,01 MAR 1996,IRL,2f1,,"Mary Peters Track, Belfast (GBR)",29 MAY 2021,1159
61,2:00.20,,Déborah RODRÍGUEZ,02 DEC 1992,URU,1f1,,"Centre sportif Bout-du-Monde, Genève (SUI)",12 JUN 2021,1159
62,2:00.24,,Nia AKINS,07 JUL 1998,USA,1f2,,"Cougar Athletic Stadium, Azusa, CA (USA)",25 JUL 2021,1158
63,2:00.30,,Danielle ARAGON,01 JUL 1994,USA,2f2,,"Cougar Athletic Stadium, Azusa, CA (USA)",25 JUL 2021,1157
64,2:00.42,,Joanna JÓŹWIK,30 JAN 1991,POL,2,,"Arena, Toruń (POL) (i)",17 FEB 2021,1179
65,2:00.43,,Olivia BAKER,12 JUN 1996,USA,3f2,,"Cougar Athletic Stadium, Azusa, CA (USA)",25 JUL 2021,1155
66,2:00.44,,Elena BELLÒ,18 JAN 1997,ITA,1f2,,"Stadio Quercia, Rovereto (ITA)",26 JUN 2021,1154
67,2:00.50,,Eglay Nafuna NALYANYA,28 MAY 1996,KEN,3,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",30 JUN 2021,1153
68,2:00.57,,Anna WIELGOSZ,09 NOV 1993,POL,2,,"Golęcin Stadion, Poznan (POL)",26 JUN 2021,1152
69,2:00.58,,Síofra CLÉIRIGH BÜTTNER,21 JUL 1995,IRL,2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",21 FEB 2021,1176
70,2:00.60,,Shannon OSIKA,15 JUN 1993,USA,1,,"Nashville, TN (USA)",06 JUN 2021,1152
71,2:00.65,,Laurie BARTON,13 FEB 1998,USA,2,,"Hayward Field, Eugene, OR (USA)",12 JUN 2021,1151
72,2:00.66,,Tanja SPILL,16 DEC 1995,GER,3f1,,"Stade Delort, Marseille (FRA)",09 JUN 2021,1150
73,2:00.69,,Aaliyah MILLER,28 AUG 1998,USA,1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",13 MAR 2021,1174
74,2:00.75,,Gaia SABBATINI,10 JUN 1999,ITA,2f2,,"Stadio Quercia, Rovereto (ITA)",26 JUN 2021,1149
75,2:00.78,,Roisin WILLIS,06 AUG 2004,USA,1f2,,"Icahn Stadium, New York, NY (USA)",21 MAY 2021,1148
76,2:00.80,,Lucia STAFFORD,17 AUG 1998,CAN,3,,"Alumni Field, Windsor (CAN)",12 JUN 2021,1148
77,2:00.82,,Rebecca MEHRA,25 OCT 1994,USA,3f1,,"Christian Brothers HS, Memphis, TN (USA)",15 AUG 2021,1148
78,2:00.86,,Charlotte PIZZO,10 MAY 1997,FRA,4f1,,"Stade Delort, Marseille (FRA)",09 JUN 2021,1147
79,2:00.88,,Julianne LABACH,14 NOV 1996,CAN,4f1,,"Christian Brothers HS, Memphis, TN (USA)",15 AUG 2021,1147
80,2:00.92,,Mariela Luisa REAL,22 MAR 1993,MEX,7f1,,"Griswold Stadium, Portland, OR (USA)",29 MAY 2021,1146
81,2:00.95,,Hirut MESHESHA,20 JAN 2001,ETH,2f1,,"Polideportivo Municipal, Andújar (ESP)",22 MAY 2021,1145
82,2:00.98,,Nadia POWER,11 JAN 1998,IRL,3,,"Arena, Toruń (POL) (i)",17 FEB 2021,1170
83,2:01.01,,Kendra CHAMBERS,11 SEP 1990,USA,2,,"Prairie View, TX (USA)",06 JUN 2021,1144
83,2:01.01,,Cinthia ANAIS,18 JAN 1988,FRA,5,,"Stade Raymond Petit, Tomblaine (FRA)",05 JUL 2021,1144
85,2:01.05,,Helen SCHLACHTENHAUFEN,14 MAR 1995,USA,3h2,,"Hayward Field, Eugene, OR (USA)",24 JUN 2021,1144
86,2:01.07,,Angelika CICHOCKA,15 MAR 1988,POL,5,,"Arena, Toruń (POL) (i)",17 FEB 2021,1168
87,2:01.08,,Dana MECKE,20 SEP 1987,USA,3f1,,"Griswold Stadium, Portland, OR (USA)",03 JUN 2021,1143
88,2:01.13,,Esther GUERRERO,07 FEB 1990,ESP,2,,"Gallur, Madrid (ESP) (i)",24 FEB 2021,1167
89,2:01.16,,Natalia ROMERO,17 NOV 1988,ESP,6h6,,"National Stadium, Tokyo (JPN)",30 JUL 2021,1142
90,2:01.17,,Anastasiya YEREMYANTS,22 MAR 2001,ANA,4,,"Olympic Stadium, Cheboksary (RUS)",24 JUN 2021,1141
91,2:01.20,,Gabrielle WILKINSON,10 JUN 1999,USA,3,,"Hayward Field, Eugene, OR (USA)",12 JUN 2021,1141
92,2:01.21,,Juliette WHITTAKER,01 DEC 2003,USA,3h1,,"Hayward Field, Eugene, OR (USA)",24 JUN 2021,1141
93,2:01.22,,Shafiqua MALONEY,27 FEB 1999,VIN,3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",13 MAR 2021,1166
94,2:01.24,,Julia RIZK,14 JUN 1996,USA,2f2,,"Icahn Stadium, New York, NY (USA)",21 MAY 2021,1140
94,2:01.24,,Isabelle BOFFEY,13 APR 2000,GBR,6f1,,"Stade Delort, Marseille (FRA)",09 JUN 2021,1140
96,2:01.25,,McKenna KEEGAN,31 AUG 1998,USA,2h2,,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",29 MAY 2021,1140
97,2:01.32,,Lindsey BUTLER,28 AUG 2000,USA,2,,"Paul Derr TF Facility, Raleigh, NC (USA)",15 MAY 2021,1139
97,2:01.32,,Jarinter Mawia MWASYA,30 DEC 1996,KEN,2,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",19 JUN 2021,1139
99,2:01.33,,Hannah SEGRAVE,14 APR 1995,GBR,3,,"St. Michael's HS, Austin, TX (USA)",27 FEB 2021,1139
100,2:01.34,,Bianka BARTHA-KÉRI,19 APR 1994,HUN,1,,"Grosics Gyula Stadion, Tatabánya (HUN)",05 JUN 2021,1138
101,2:01.35,,Aurora RYNDA,26 OCT 2000,CAN,3h2,,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",29 MAY 2021,1138
102,2:01.36,,Amber TANNER,1998,USA,1f1,,"Percy Beard Track, Gainesville, FL (USA)",17 APR 2021,1138
102,2:01.36,,Nikki HILTZ,23 OCT 1994,USA,5f2,,"Cougar Athletic Stadium, Azusa, CA (USA)",25 JUL 2021,1138
104,2:01.37,,Kayla JOHNSON,01 MAY 1999,USA,2h1,,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",29 MAY 2021,1138
105,2:01.40,,Prudence SEKGODISO,05 JAN 2002,RSA,2,,"Stadion De Veen, Heusden-Zolder (BEL)",03 JUL 2021,1137
106,2:01.41,,Gabriela GAJANOVÁ,12 OCT 1999,SVK,7h6,,"National Stadium, Tokyo (JPN)",30 JUL 2021,1137
107,2:01.44,,Louise SHANAHAN,26 JAN 1997,IRL,3f1,,"Mary Peters Track, Belfast (GBR)",29 MAY 2021,1137
108,2:01.46,,Olga ONUFRIYENKO,08 MAR 1999,ANA,5,,"Olympic Stadium, Cheboksary (RUS)",24 JUN 2021,1136
109,2:01.47,,Sarah HENDRICK,07 APR 2000,USA,1f1,,"Sam Bailey Track Stadium, Tuscaloosa, AL (USA)",10 APR 2021,1136
110,2:01.51,,Angel PICCIRILLO,08 JAN 1994,USA,2,,"Coatesville, PA (USA)",11 JUN 2021,1135
111,2:01.54,,Sifan HASSAN,01 JAN 1993,NED,1f1,,"Icahn Stadium, New York, NY (USA)",21 MAY 2021,1135
112,2:01.58,,Katie SNOWDEN,09 MAR 1994,GBR,2,,"Stadion Juliska, Praha (CZE)",07 JUN 2021,1134
112,2:01.58,,Jazmine FRAY,06 JUN 1997,JAM,3,,"Coatesville, PA (USA)",11 JUN 2021,1134
114,2:01.60,,Claudia HOLLINGSWORTH,12 APR 2005,AUS,3,,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",27 MAR 2021,1134
115,2:01.64,,Jenny SELMAN,09 MAR 1991,GBR,1f1,,"Longford Stadium Trafford, Manchester (GBR)",24 AUG 2021,1133
116,2:01.65,,Maruša MIŠMAŠ ZRIMŠEK,24 OCT 1994,SLO,1f3,,"Olimpijski center, Novo Mesto (SLO) (i)",14 FEB 2021,1159
117,2:01.67,,Katy-Ann MCDONALD,01 JUN 2000,GBR,2h3,,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",29 MAY 2021,1133
118,2:01.75,,Meriem SAHNOUNE,05 JUN 1994,FRA,3,,"Stade Josette et Roger Mikulak, Angers (FRA)",27 JUN 2021,1131
119,2:01.77,,Edinah JEBITOK,10 NOV 2001,KEN,3,,"Stadion De Veen, Heusden-Zolder (BEL)",03 JUL 2021,1131
120,2:01.78,,Olicia WILLIAMS,26 FEB 1994,USA,3f5,,"Clyde Hart Track & Field Stadium, Waco, TX (USA)",17 APR 2021,1131
121,2:01.79,,Delia SCLABAS,08 NOV 2000,SUI,6f1,,"Centre sportif Bout-du-Monde, Genève (SUI)",12 JUN 2021,1130
122,2:01.82,,Eunice Jepkoech SUM,10 APR 1988,KEN,3,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",19 JUN 2021,1130
123,2:01.85,,Britt UMMELS,24 AUG 1993,NED,1,,"Omnisport, Apeldoorn (NED) (i)",10 FEB 2021,1155
124,2:01.87,,Flavia Maria DE LIMA,01 JUL 1993,BRA,1,,"COTP Stadium, São Paulo (BRA)",25 JUN 2021,1129
125,2:01.91,,Claire SEYMOUR,22 NOV 1999,USA,4,,"Hayward Field, Eugene, OR (USA)",12 JUN 2021,1128
125,2:01.91,,Valentina ROSAMILIA,27 JAN 2003,SUI,8,,"Stadio Comunale, Bellinzona (SUI)",14 SEP 2021,1128
127,2:01.92,,Bérénice FULCHIRON,17 FEB 2000,FRA,2f1,,"VITA Atletiek, Ninove (BEL)",17 JUL 2021,1128
128,2:01.93,,Charline MATHIAS,23 MAY 1992,LUX,3f1,,"VITA Atletiek, Ninove (BEL)",17 JUL 2021,1128
129,2:01.94,,Katie KIRK,05 NOV 1993,IRL,1,,"Mary Peters Track, Belfast (GBR)",11 SEP 2021,1128
130,2:01.95,,Līga VELVERE,10 FEB 1990,LAT,4,,"Grosics Gyula Stadion, Tatabánya (HUN)",05 JUN 2021,1128
131,2:01.98,,Keely SMALL,09 JUN 2001,AUS,1f1,,"AIS Athletics Track, Canberra (AUS)",12 FEB 2021,1127
132,2:02.02,,Eloisa COIRO,01 DEC 2000,ITA,9,,"Stadio Quercia, Rovereto (ITA)",31 AUG 2021,1126
133,2:02.05,,Vanessa SCAUNET,07 SEP 1996,BEL,2,,"Mary Peters Track, Belfast (GBR)",11 SEP 2021,1126
134,2:02.08,,Revee WALCOTT-NOLAN,06 MAR 1995,GBR,4,,"Paavo Nurmen Stadion, Turku (FIN)",07 JUN 2021,1125
135,2:02.10,,Brittany KAAN,24 APR 1991,AUS,3,,"AIS Athletics Track, Canberra (AUS)",25 FEB 2021,1125
135,2:02.10,,Emily RICHARDS,21 JUL 1995,USA,4f1,,"Griswold Stadium, Portland, OR (USA)",03 JUN 2021,1125
137,2:02.11,,Darya BARYSEVICH,06 APR 1990,BLR,1,,"RTSOP, Minsk (BLR)",09 JUN 2021,1125
138,2:02.14,,Ciara MAGEEAN,12 MAR 1992,IRL,1,,"Loughborough University Track, Loughborough (GBR)",23 JUN 2021,1124
139,2:02.15,,Ce'Aira BROWN,04 NOV 1993,USA,5,,"St. Michael's HS, Austin, TX (USA)",27 FEB 2021,1124
139,2:02.15,,Brooke FELDMEIER,26 JAN 1996,USA,4f2,,"Irvine, CA (USA)",15 MAY 2021,1124
141,2:02.20,,Naomi KORIR,01 SEP 1998,KEN,2,,"Nyayo National Stadium, Nairobi (KEN)",29 MAY 2021,1123
141,2:02.20,,Jenna BROMELL,15 JUN 1997,IRL,3f1,,"Woodside Stadium, Watford (GBR)",12 JUN 2021,1123
143,2:02.21,,Mahlet MULUGETA,20 MAR 1995,ETH,5,,"FBK Stadium, Hengelo (NED)",08 JUN 2021,1123
144,2:02.23,,Marta PEN FREITAS,31 JUL 1993,POR,8f2,,"Cougar Athletic Stadium, Azusa, CA (USA)",25 JUL 2021,1123
145,2:02.24,,Renée EYKENS,08 JUN 1996,BEL,1,,"Complexe Sportif de Blocry, Louvain-La-Neuve (BEL) (i)",20 FEB 2021,1149
146,2:02.26,,Michelle HOWELL,22 NOV 1994,USA,1f1,,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",30 APR 2021,1122
146,2:02.26,,Sophia GORRIARAN,20 JUN 2005,USA,4h5,,"Hayward Field, Eugene, OR (USA)",24 JUN 2021,1122
148,2:02.29,,Iseult O’DONNELL,20 JUL 1993,IRL,3,,"National Indoor Arena, Abbotstown, Dublin (IRL) (i)",21 FEB 2021,1148
148,2:02.29,,Wilma NIELSEN,02 JUN 2001,SWE,3,,"Kadrioru staadion, Tallinn (EST)",10 JUL 2021,1122
148,2:02.29,,Kristina MÄKI,22 SEP 1991,CZE,1,,Tábor (CZE),07 SEP 2021,1122
151,2:02.32,,Audrey WERRO,27 MAR 2004,SUI,7f1,,"Centre sportif Bout-du-Monde, Genève (SUI)",12 JUN 2021,1121
152,2:02.33,,Suzanne VOORRIPS,11 OCT 1993,NED,4f1,,"VITA Atletiek, Ninove (BEL)",17 JUL 2021,1121
153,2:02.35,,Natalia HAWTHORN,12 JAN 1995,CAN,7,,"Hughes Stadium, Sacramento, CA (USA)",10 JUL 2021,1121
154,2:02.36,,Nozomi TANAKA,04 SEP 1999,JPN,1f3,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",20 SEP 2021,1120
155,2:02.38,,Xinyu RAO,21 FEB 2002,CHN,2,,Xi'an (CHN),22 SEP 2021,1120
156,2:02.45,,Léna KANDISSOUNON,26 NOV 1998,FRA,2,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA) (i)",14 FEB 2021,1146
156,2:02.45,,Diana MEZULIÁNÍKOVÁ,10 APR 1992,CZE,2,,Tábor (CZE),07 SEP 2021,1119
158,2:02.48,,Bregje SLOOT,28 JAN 2000,NED,2,,"Omnisport, Apeldoorn (NED) (i)",10 FEB 2021,1145
159,2:02.49,,Skylyn WEBB,25 JAN 1995,USA,1f2,,"Montgomery Bell Academy, Nashville, TN (USA)",06 JUN 2021,1118
160,2:02.50,,Elise VANDERELST,27 JAN 1998,BEL,2,,"Complexe Sportif de Blocry, Louvain-La-Neuve (BEL) (i)",20 FEB 2021,1145
161,2:02.52,,Dilshi KUMARASINGHE,11 MAY 1999,SRI,1,,"Sugathadasa Stadium, Colombo (SRI)",09 APR 2021,1118
161,2:02.52,,Esther SEELAND,16 JUL 2000,USA,1,,"Irwin Belk Track, Greensboro, NC (USA)",29 MAY 2021,1118
163,2:02.53,,Maïté BOUCHARD,24 AUG 1995,CAN,5f2,,"Irvine, CA (USA)",15 MAY 2021,1117
164,2:02.55,,Charlene LIPSEY,16 JUL 1991,USA,6f2,,"Hilmer Lodge Stadium, Walnut, CA (USA)",09 MAY 2021,1117
165,2:02.56,,Georgia GRIFFITH,05 DEC 1996,AUS,4,,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",27 MAR 2021,1117
166,2:02.57,,KM. CHANDA,16 AUG 2001,IND,1,,Patiala (IND),18 MAR 2021,1117
166,2:02.57,,Harmilan BAINS,23 JUL 1998,IND,1,,Patiala (IND),27 JUN 2021,1117
168,2:02.69,,Jaqueline Beatriz WEBER,06 APR 1995,BRA,2,,"COTP Stadium, São Paulo (BRA)",25 JUN 2021,1115
169,2:02.71,,Irene BALDESSARI,21 JAN 1993,ITA,3f1,,"Ferry-Dusika-Halle, Wien (AUT) (i)",30 JAN 2021,1141
170,2:02.72,,Anna FERENCZ,24 AUG 1997,HUN,2f2,,"Gyulai István Atlétika Stadion, Debrecen (HUN)",27 JUN 2021,1114
171,2:02.73,,Brooke FAZIO,05 JUL 1999,USA,4h1,,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",29 MAY 2021,1114
171,2:02.73,,Naumglorious CHEPCHUMBA,15 FEB 1993,KEN,3f2,,"Centre sportif Bout-du-Monde, Genève (SUI)",12 JUN 2021,1114
173,2:02.75,,Martyna GALANT,26 JAN 1995,POL,7,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",15 AUG 2021,1114
174,2:02.76,,Felistus MPANDE,29 MAY 1996,ZAM,1,,"National Heroes Stadium, Lusaka (ZAM)",20 MAR 2021,1113
175,2:02.77,,Charlotte MOUCHET,05 JUN 1996,FRA,1f1,,"Avlo Atletiekclub, Lokeren (BEL)",11 JUL 2021,1113
176,2:02.79,,Vivian Chebet KIPROTICH,07 JAN 1996,KEN,5,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",19 JUN 2021,1113
177,2:02.81,,Gemma FINCH,01 AUG 1997,GBR,5h1,,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",29 MAY 2021,1112
177,2:02.81,,Adrianna TOPOLNICKA,04 JUL 1999,POL,8,,"Stadion Śląski, Chorzów (POL)",20 JUN 2021,1112
179,2:02.83,,Anna CAMP BENNETT,09 APR 1998,USA,1pr1,,"Cushing Stadium, College Station, TX (USA)",27 MAY 2021,1112
180,2:02.85,,Avi'Tal WILSON-PERTEETE,13 MAY 1999,USA,7,,"Hayward Field, Eugene, OR (USA)",12 JUN 2021,1112
181,2:02.86,,Emily Cherotich TUEI,13 MAY 1986,KEN,3,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",13 MAR 2021,1112
182,2:02.88,,Kelsey HARRIS,,USA,1,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA) (i)",06 FEB 2021,1139
183,2:02.91,,Julia HEYMACH,20 NOV 1998,USA,2,,"Katherine B. Loker Stadium, Los Angeles, CA (USA)",16 MAY 2021,1111
184,2:02.92,,Molly SUGHROUE,02 SEP 1995,USA,1f2,,"Griswold Stadium, Portland, OR (USA)",03 JUN 2021,1111
185,2:02.93,,Erin WALLACE,18 MAY 2000,GBR,,,"Lee Valley Athletics Centre, London (GBR)",16 JUN 2021,1110
186,2:02.94,,Ayal DAGNACHEW,18 JAN 2002,ETH,1h1,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",19 AUG 2021,1110
187,2:02.95,,Samantha MURPHY,18 MAR 1992,CAN,6f1,,"Griswold Stadium, Portland, OR (USA)",03 JUN 2021,1110
188,2:02.96,,Sarah CALVERT,29 JUN 2001,GBR,3f1,,"Longford Stadium Trafford, Manchester (GBR)",24 AUG 2021,1110
189,2:02.97,,Susan Lokayo EJORE,09 NOV 1995,KEN,5,,"Nyayo National Stadium, Nairobi (KEN)",29 MAY 2021,1110
190,2:02.98,,Lili DAS,18 MAR 1998,IND,2,,Patiala (IND),18 MAR 2021,1110
190,2:02.98,,Marissa DAMINK,24 OCT 1995,NED,3f1,,"Athlétisme St-Wanquet, Halluin (FRA)",01 SEP 2021,1110
192,2:03.00,,Tess KIRSOPP-COLE,02 DEC 1999,AUS,5,,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",27 MAR 2021,1109
193,2:03.04,,Samantha WATSON,10 NOV 1999,USA,4,,"Coatesville, PA (USA)",11 JUN 2021,1108
194,2:03.05,,Yume KITAMURA,23 DEC 1995,JPN,1f2,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",03 MAY 2021,1108
195,2:03.06,,Ellie SANFORD,13 NOV 1997,AUS,1f1,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",16 DEC 2021,1108
