Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
18,1:59.54,,Laetitia VALDONADO,04 AUG 1977,FRA,7f1,,"Stadio Olimpico, Roma (ITA)",08 JUL 2005,1170
19,1:59.59,,Treniere MOSER,27 OCT 1981,USA,2,,"New York, NY (USA)",11 JUN 2005,1170
20,1:59.69,,Maryam Yusuf JAMAL,16 SEP 1984,BRN,1,,Genève (SUI),11 JUN 2005,1168
21,1:59.74,,Qing LIU,28 APR 1986,CHN,1,,Nanjing (CHN),21 OCT 2005,1167
22,1:59.75,,Hind DEHIBA CHAHYD,17 MAR 1979,FRA,2,,Shanghai (CHN),17 SEP 2005,1167
23,1:59.78,,Mihaela STĂNCESCU-NEACŞU,03 MAY 1979,ROU,1,,Thessaloniki (GRE),17 JUL 2005,1166
24,1:59.79,,Maria PAPADOPOULOU,15 DEC 1974,GRE,2,,"Olympic Stadium, Athina (GRE)",14 JUN 2005,1166
25,1:59.91,,Agnes SAMARIA,11 AUG 1972,NAM,3,,Stockholm (SWE) (i),15 FEB 2005,1187
25,1:59.91,,Mina AIT HAMMOU,18 JUL 1978,MAR,4,,Rieti (ITA),28 AUG 2005,1164
27,1:59.96,,Jennifer TOOMEY,19 DEC 1971,USA,3,,"New York, NY (USA)",11 JUN 2005,1163
28,1:59.98,,Jolanda ČEPLAK,12 SEP 1976,SLO,1,,Velenje (SLO),23 JUN 2005,1163
29,1:59.99,,Kameisha BENNETT,13 JAN 1981,USA,4,,"New York, NY (USA)",11 JUN 2005,1162
30,2:00.10,,Diane CUMMINS,19 JAN 1974,CAN,4sf2,,"Olympiastadion, Helsinki (FIN)",07 AUG 2005,1160
31,2:00.26,,Natalya TSYGANOVA,07 FEB 1971,RUS,2,,Karlsruhe (GER) (i),13 FEB 2005,1181
31,2:00.26,,Virginie FOUQUET,09 SEP 1975,FRA,8,,"Stade de France, Paris-St-Denis (FRA)",01 JUL 2005,1158
33,2:00.29,,Bouchra BENTHAMI-GHEZIELLE,19 MAY 1979,FRA,1,,Angers (FRA),15 JUL 2005,1157
34,2:00.34,,Natalya YEVDOKIMOVA,17 MAR 1978,RUS,1,,Moskva (RUS),04 SEP 2005,1156
35,2:00.38,,Olesya CHUMAKOVA-MIKHEYEVA,23 JUL 1981,RUS,2h1,,Tula (RUS),10 JUL 2005,1155
36,2:00.45,,Miho SUGIMORI,14 APR 1978,JPN,1,,Tokyo (JPN),05 JUN 2005,1154
37,2:00.54,,Seltana AIT HAMMOU,21 MAY 1980,MAR,2,,Rethymno (GRE),10 JUL 2005,1153
38,2:00.56,,Oksana ZBROZHEK,12 JAN 1978,RUS,3h1,,Tula (RUS),10 JUL 2005,1152
39,2:00.59,,Marian BURNETT,22 FEB 1976,GUY,5,,"New York, NY (USA)",11 JUN 2005,1152
39,2:00.59,,Yelena SOBOLEVA,03 OCT 1982,RUS,2,,Tallinn (EST),16 AUG 2005,1152
41,2:00.64,,Lucia KLOCOVÁ,20 NOV 1983,SVK,7sf1,,"Olympiastadion, Helsinki (FIN)",07 AUG 2005,1151
42,2:00.71,,Ewelina SĘTOWSKA-DRYK,05 MAR 1980,POL,2,,Thessaloniki (GRE),17 JUL 2005,1150
43,2:00.72,,Elisabeth GROUSSELLE,06 FEB 1973,FRA,1,,Villeneuve d'Ascq (FRA),12 JUN 2005,1149
44,2:00.75,,Nicole COOK,16 DEC 1982,USA,1,,"Fayetteville, AR (USA) (i)",27 FEB 2005,1173
44,2:00.75,,Aleksandra PROSHINA,17 MAR 1981,RUS,1,,Tula (RUS),23 JUL 2005,1149
46,2:00.78,,Yevgeniya ZOLOTOVA,28 APR 1983,RUS,2,,Moskva (RUS),05 JUN 2005,1148
47,2:00.84,,Anastasiya FESENKO,17 JUN 1982,RUS,2h6,,Tula (RUS),10 JUL 2005,1147
48,2:00.88,,Maria CIONCAN,19 JUN 1977,ROU,1,,"Stadio Luigi Ridolfi, Firenze (ITA)",18 JUN 2005,1147
49,2:00.90,,Elodie GUEGAN,19 DEC 1985,FRA,4f2,,"Stadio Olimpico, Roma (ITA)",08 JUL 2005,1146
50,2:00.96,,Elisa CUSMA,24 JUL 1981,ITA,2,,Lignano (ITA),17 JUL 2005,1145
51,2:01.00,,Monika GRADZKI-MERL,21 SEP 1979,GER,2,,"Stadio Luigi Ridolfi, Firenze (ITA)",18 JUN 2005,1144
52,2:01.03,,Sandra STALS,05 JUN 1975,BEL,2,,Erfurt (GER) (i),04 FEB 2005,1169
52,2:01.03,,Irina KRAKOVIAK,16 NOV 1977,LTU,1,,Tallinn (EST),18 JUN 2005,1144
54,2:01.05,,Michelle BALLENTINE,31 AUG 1975,JAM,3h5,,"Olympiastadion, Helsinki (FIN)",06 AUG 2005,1144
55,2:01.07,,Liliya OLSHANSKAYA,25 FEB 1984,RUS,3h6,,Tula (RUS),10 JUL 2005,1143
55,2:01.07,,Neisha BERNARD-THOMAS,21 JAN 1981,GRN,1,,Nassau (BAH),11 JUL 2005,1143
57,2:01.08,,Yuliya CHIZHENKO,30 AUG 1979,RUS,4,,Shanghai (CHN),17 SEP 2005,1143
58,2:01.14,,Teodora KOLAROVA,29 MAY 1981,BUL,,,Plovdiv (BUL),12 JUN 2005,1142
59,2:01.17,,Susan SCOTT,26 SEP 1977,GBR,8sf1,,"Olympiastadion, Helsinki (FIN)",07 AUG 2005,1141
60,2:01.25,,Juliana Paula GOMEZ,12 JUL 1983,BRA,2,,Rio de Janeiro (BRA),15 MAY 2005,1140
61,2:01.35,,Tatyana ROSLANOVA,28 SEP 1980,KAZ,3,,Doha (QAT),13 MAY 2005,1138
62,2:01.41,,Brigita LANGERHOLC,23 JUL 1976,SLO,2,,Nuoro (ITA),13 JUL 2005,1137
63,2:01.42,,Binnaz USLU,12 MAR 1985,TUR,2,,Izmir (TUR),20 AUG 2005,1137
64,2:01.44,,Frances SANTIN,27 JUL 1980,USA,1,,"Palo Alto, CA (USA)",30 MAY 2005,1137
65,2:01.45,,Kathleen FRIEDRICH,13 JUL 1977,GER,1,,Cuxhaven (GER),09 JUL 2005,1136
66,2:01.48,,Natalya KUTKINA,04 FEB 1977,RUS,2f1,,Kazan (RUS),25 JUN 2005,1136
67,2:01.56,,Nahida TOUHAMI,10 FEB 1978,ALG,9,,Rieti (ITA),28 AUG 2005,1134
68,2:01.57,,Rosibel GARCÍA,13 FEB 1981,COL,1,,Armenia (COL),20 AUG 2005,1134
69,2:01.65,,Letitia VRIESDE,05 OCT 1964,SUR,6h5,,"Olympiastadion, Helsinki (FIN)",06 AUG 2005,1133
70,2:01.66,,Aneita DENTON,09 JUN 1983,JAM,2,,Nassau (BAH),11 JUL 2005,1133
71,2:01.68,,Eleni FILANDRA,12 JAN 1984,GRE,11,,"Olympic Stadium, Athina (GRE)",14 JUN 2005,1132
72,2:01.72,,Claudia GESELL,18 DEC 1977,GER,1,,Sindelfingen (GER) (i),20 FEB 2005,1157
73,2:01.78,,Tetyana PETLYUK,22 FEB 1982,UKR,5h4,,"Olympiastadion, Helsinki (FIN)",06 AUG 2005,1131
74,2:01.79,,Natalya GORELOVA,18 APR 1973,RUS,3,,Thessaloniki (GRE),17 JUL 2005,1130
75,2:01.80,,Myint Myint AYE,18 NOV 1977,MYA,1,,Yangon (MYA),13 FEB 2005,1130
76,2:01.90,,Aimee TETERIS,24 JUN 1979,CAN,2,,"Palo Alto, CA (USA)",30 MAY 2005,1128
76,2:01.90,,Jemma SIMPSON,10 FEB 1984,GBR,3,,Zürich (SUI),19 AUG 2005,1128
76,2:01.90,,Marilyn OKORO,23 SEP 1984,GBR,3,,Izmir (TUR),20 AUG 2005,1128
79,2:01.94,,Maria Carmo TAVARES,27 APR 1974,POR,4,,Thessaloniki (GRE),17 JUL 2005,1128
80,2:01.98,,Rebecca LYNE,04 JUL 1982,GBR,1,,Watford (GBR),11 JUN 2005,1127
81,2:01.99,,Marina SHIYAN,22 JAN 1980,RUS,2,,Volgograd (RUS) (i),15 JAN 2005,1153
82,2:02.01,,Svetlana KLIMKOVICH-KOVGAN,26 AUG 1980,BLR,1,,Brest (BLR),04 JUL 2005,1127
83,2:02.05,,Jennifer MEADOWS,17 APR 1981,GBR,2,,"Crystal Palace, London (GBR)",22 JUL 2005,1126
84,2:02.08,,Faith MACHARIA,09 FEB 1976,KEN,6,,Thessaloniki (GRE),17 JUL 2005,1125
85,2:02.13,,Christiane RITZ DOS SANTOS,06 OCT 1981,BRA,4,,Rio de Janeiro (BRA),15 MAY 2005,1124
86,2:02.17,,Kate VERMEULEN,05 OCT 1976,CAN,1,,Victoria (CAN),14 MAY 2005,1124
87,2:02.20,,Sasha SPENCER,04 AUG 1979,USA,4,,Lignano (ITA),17 JUL 2005,1123
88,2:02.24,,Esther DESVIAT,27 JAN 1982,ESP,8,,Sevilla (ESP),04 JUN 2005,1122
89,2:02.27,,Melissa DE LEON,09 APR 1981,TTO,1,,"Atlanta, GA (USA)",14 MAY 2005,1122
90,2:02.28,,Tamara TVERDOSTUP,17 JUL 1979,UKR,6,,"Stadio Luigi Ridolfi, Firenze (ITA)",18 JUN 2005,1122
90,2:02.28,,Nelya NEPORADNA,29 JUL 1985,UKR,1,,Kyiv (UKR),03 JUL 2005,1122
92,2:02.35,,Alexia OBERSTOLZ,02 JUN 1980,ITA,7,,"Stadio Luigi Ridolfi, Firenze (ITA)",18 JUN 2005,1121
92,2:02.35,,Oksana DEKHTYARCHUK,03 FEB 1980,RUS,4,,Moskva (RUS),16 JUL 2005,1121
94,2:02.38,,Yuneysi SANTIUSTI,24 DEC 1984,CUB,3,,Nassau (BAH),11 JUL 2005,1120
95,2:02.39,,Anna JAKUBCZAK,02 FEB 1973,POL,1,,Biala Podlaska (POL),28 MAY 2005,1120
96,2:02.43,,Muna JABIR ADAM,06 JAN 1987,SUD,5,,Zürich (SUI),19 AUG 2005,1119
97,2:02.44,,Natalya ZORKOVA,15 JUN 1981,RUS,4h3,,Tula (RUS),10 JUL 2005,1119
97,2:02.44,,Corina DUMBRĂVEAN,15 APR 1984,ROU,1,,Novi Sad (SRB),23 JUL 2005,1119
99,2:02.46,,Yekaterina SHARMINA,06 AUG 1986,RUS,1,,Tula (RUS),04 JUL 2005,1119
100,2:02.48,,Sandra TEIXEIRA,13 MAR 1978,POR,2,,La Laguna (ESP),30 JUL 2005,1118
101,2:02.51,,Nancy Jebet LANGAT,22 AUG 1981,KEN,1,,Kalamata (GRE),30 MAY 2005,1118
101,2:02.51,,Olga CRISTEA,13 DEC 1987,MDA,1,,Tula (RUS),25 JUN 2005,1118
103,2:02.55,,Hilary STELLINGWERFF,07 AUG 1981,CAN,2,,Ninove (BEL),30 JUL 2005,1117
104,2:02.58,,Olga GORSHKOVA,09 MAR 1983,RUS,6f1,,Kazan (RUS),25 JUN 2005,1117
105,2:02.63,,Mardrea HYMAN,22 DEC 1972,JAM,4,,Kingston (JAM),07 MAY 2005,1116
106,2:02.64,,Kayann THOMPSON,30 JAN 1985,JAM,3,,Kingston (JAM),26 JUN 2005,1115
106,2:02.64,,Xiaocui YANG,24 JAN 1987,CHN,2,,Nanjing (CHN),21 OCT 2005,1115
108,2:02.65,,Małgorzata PSKIT,25 MAY 1976,POL,1,,Spala (POL) (i),06 FEB 2005,1142
109,2:02.66,,Nataliya LUPU,04 NOV 1987,UKR,2,,Tula (RUS),25 JUN 2005,1115
110,2:02.67,,Janina GOLDFUSS,22 JUL 1983,GER,5,,Karlsruhe (GER) (i),13 FEB 2005,1142
111,2:02.68,,Karen HAREWOOD,19 AUG 1975,GBR,2,,Genève (SUI),11 JUN 2005,1115
112,2:02.72,,Bruna Cristina DOS SANTOS,14 MAR 1983,BRA,4,,Nuoro (ITA),13 JUL 2005,1114
113,2:02.74,,Eleonora BERLANDA,06 APR 1976,ITA,6,,Rovereto (ITA),31 AUG 2005,1114
114,2:02.75,,Liliana BARBULESCU-POPESCU,05 FEB 1982,ROU,2,,Montgeron (FRA),15 MAY 2005,1114
114,2:02.75,,Fotini DAGLI-PAGOTO,13 AUG 1985,GRE,7,,Rethymno (GRE),10 JUL 2005,1114
116,2:02.77,,Mariya ZHURAVLYOVA,07 NOV 1986,RUS,3,,Tula (RUS),25 JUN 2005,1113
116,2:02.77,,Sarah ALI-KHAN,09 MAY 1973,CAN,1,,Malmö (SWE),16 AUG 2005,1113
118,2:02.82,,Adriana MUÑOZ,16 MAR 1982,CUB,2,,La Habana (CUB),20 MAY 2005,1112
119,2:02.83,,Wei YANG,24 JUL 1983,CHN,3,,Nanjing (CHN),21 OCT 2005,1112
120,2:02.84,,Lydia WAFULA,15 FEB 1988,KEN,1,,Tunis (TUN),01 SEP 2005,1112
121,2:02.92,,Eglė ULJAS,18 DEC 1984,EST,5f2,,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2005,1111
122,2:02.93,,Mishael BERTRAND-BERGER,03 MAY 1979,USA,4,,"Palo Alto, CA (USA)",30 MAY 2005,1110
123,2:02.96,,Jenelle DEATHERAGE,25 SEP 1977,USA,5,,Nuoro (ITA),13 JUL 2005,1110
124,2:02.99,,Carmen DOUMA-HUSSAR,12 MAR 1977,CAN,4,,"Crystal Palace, London (GBR)",22 JUL 2005,1109
125,2:03.00,,Kristina BRATTON,07 MAY 1981,USA,3,,"Atlanta, GA (USA)",14 MAY 2005,1109
126,2:03.02,,Elena BUHĂIANU-ANTOCI,16 JAN 1975,ROU,1,,Bucureşti (ROU) (i),13 FEB 2005,1136
126,2:03.02,,Natalya DUKHNOVA,16 JUL 1966,BLR,2,,Minsk (BLR),24 JUN 2005,1109
126,2:03.02,,Mariya ZAYICHENKO,09 APR 1981,RUS,5,,Moskva (RUS),16 JUL 2005,1109
129,2:03.06,,Elisabetta ARTUSO,25 APR 1974,ITA,11,,Rieti (ITA),28 AUG 2005,1108
130,2:03.07,,Xiaofeng HUANG,17 JAN 1987,CHN,4,,Nanjing (CHN),21 OCT 2005,1108
131,2:03.08,,Lisa DOBRISKEY,23 DEC 1983,GBR,3,,Watford (GBR),11 JUN 2005,1108
132,2:03.10,,Maggie VESSEY,23 DEC 1981,USA,2,,"Sacramento, CA (USA)",11 JUN 2005,1107
133,2:03.14,,Tiffany MCWILLIAMS,20 OCT 1982,USA,4,,"Atlanta, GA (USA)",14 MAY 2005,1107
133,2:03.14,,Beata RUDZIŃSKA,22 SEP 1982,POL,3,,"Sacramento, CA (USA)",11 JUN 2005,1107
135,2:03.18,,Jana HARTMANN,23 MAY 1981,GER,6,,Leverkusen (GER),23 JUL 2005,1106
136,2:03.20,,Natalya PANTELEYEVA,10 SEP 1983,RUS,1,,Tula (RUS),15 JUN 2005,1106
137,2:03.24,,Saida EL MEHDI,21 SEP 1981,MAR,4,,Montgeron (FRA),15 MAY 2005,1105
138,2:03.25,,Johanna RISKU-LEHTINEN,21 FEB 1979,FIN,2,,Lappeenranta (FIN),21 JUL 2005,1105
139,2:03.28,,Tatyana DUDCHENKO,18 NOV 1983,RUS,5h3,,Tula (RUS),10 JUL 2005,1104
140,2:03.29,,Charlene THOMAS,06 MAY 1982,GBR,4,,Manchester (GBR),21 MAY 2005,1104
141,2:03.36,,Anna ALMINOVA,17 JAN 1985,RUS,9,,Thessaloniki (GRE),17 JUL 2005,1103
142,2:03.39,,Tatyana YEGOROVA,23 OCT 1980,RUS,4h1,,Tula (RUS),10 JUL 2005,1102
143,2:03.41,,Margarita PLAKSINA,01 OCT 1977,RUS,5,,Moskva (RUS) (i),31 JAN 2005,1130
143,2:03.41,,Svetlana KAZAKOVA,20 OCT 1983,RUS,4h5,,Tula (RUS),10 JUL 2005,1102
145,2:03.42,,Rikke RØNHOLT,01 JAN 1976,DEN,4,,Cuxhaven (GER),09 JUL 2005,1102
145,2:03.42,,Lyudmila KUVSHINOVA,13 MAR 1982,RUS,6h3,,Tula (RUS),10 JUL 2005,1102
147,2:03.45,,Miriam BRAVO,29 SEP 1974,ESP,2f2,,Madrid (ESP),16 JUL 2005,1101
147,2:03.45,,Lotte VISSCHERS,02 AUG 1979,NED,3,,Ninove (BEL),30 JUL 2005,1101
149,2:03.49,,Anita BRÄGGER,06 OCT 1972,SUI,10,,Zürich (SUI),19 AUG 2005,1101
150,2:03.53,,Helen CLITHEROE,02 JAN 1974,GBR,6,,"Crystal Palace, London (GBR)",22 JUL 2005,1100
151,2:03.54,,Natalia RODRÍGUEZ,02 JUN 1979,ESP,3,,La Laguna (ESP),30 JUL 2005,1100
152,2:03.55,,Olga TITOVA,08 APR 1979,RUS,5h5,,Tula (RUS),10 JUL 2005,1100
153,2:03.57,,Rachael THOMPSON,15 NOV 1985,GBR,1,,Manchester (GBR),30 AUG 2005,1099
154,2:03.59,,Sheena GOODING,01 AUG 1981,BAR,4,,Nassau (BAH),11 JUL 2005,1099
155,2:03.62,,Olena BONDAR,07 JUN 1985,UKR,4,,Kyiv (UKR),03 JUL 2005,1098
156,2:03.64,,Sandra MOYA,14 FEB 1974,PUR,1,,Oordegem (BEL),02 JUL 2005,1098
157,2:03.65,,Do Thi BONG,04 SEP 1985,VIE,1,,Manila (PHI),28 NOV 2005,1098
158,2:03.67,,Joanna ROSS,18 FEB 1981,GBR,3h4,,Manchester (GBR),09 JUL 2005,1097
159,2:03.69,,Olesya SYREVA,25 NOV 1983,RUS,4,,Tula (RUS),23 JUL 2005,1097
160,2:03.73,,Rebekah NOBLE,15 JUN 1987,USA,1,,"Carson, CA (USA)",24 JUN 2005,1096
160,2:03.73,,Rachael OGDEN,23 JUL 1979,GBR,3,,Solihull (GBR),25 JUN 2005,1096
162,2:03.76,,Viktoriya YALOVTSEVA,04 NOV 1978,KAZ,1,,Bishkek (KGZ),29 MAY 2005,1096
163,2:03.77,,Nédia SEMEDO,14 NOV 1978,POR,3h2,,"Palacio de Deportes, Madrid (ESP) (i)",04 MAR 2005,1124
163,2:03.77,,Joanna BUZA,15 APR 1981,POL,3,,Biala Podlaska (POL),25 JUN 2005,1096
165,2:03.78,,Ivonne TEICHMANN,11 APR 1977,GER,5,,Cuxhaven (GER),09 JUL 2005,1096
166,2:03.81,,Yevgeniya KHALIULLINA,22 JAN 1984,RUS,2,,Tula (RUS),15 JUN 2005,1095
167,2:03.82,,Mari JÄRVENPÄÄ,29 NOV 1981,FIN,5,,Kalamata (GRE),30 MAY 2005,1095
168,2:03.83,,Georgie CLARKE,17 JUN 1984,AUS,7,,"Crystal Palace, London (GBR)",22 JUL 2005,1095
168,2:03.83,,Xiaoping LIU,04 JAN 1978,CHN,5,,Nanjing (CHN),21 OCT 2005,1095
170,2:03.85,,Natalya IGNATOVA,06 MAY 1981,RUS,7h3,,Tula (RUS),10 JUL 2005,1094
170,2:03.85,,Amanda PRITCHARD-MOSS,18 MAR 1980,GBR,1,,Cardiff (GBR),29 AUG 2005,1094
172,2:03.86,,Katie ERDMAN,24 AUG 1983,USA,4,,"Sacramento, CA (USA)",11 JUN 2005,1094
173,2:03.90,,Aneta LEMIESZ,17 JAN 1981,POL,1,,"Eugene, OR (USA)",28 MAY 2005,1094
174,2:03.93,,Treani SWAIN,14 JUN 1985,USA,1,,"Los Angeles, CA (USA)",30 APR 2005,1093
174,2:03.93,,Joy EZE,23 APR 1988,NGR,1,,Abuja (NGR),09 JUL 2005,1093
176,2:03.94,,Zoya NESTERENKO-HLADUN,10 MAR 1983,UKR,5,,Kyiv (UKR),03 JUL 2005,1093
177,2:03.97,,Joanna KUS,04 JAN 1984,POL,2h2,,Biala Podlaska (POL),24 JUN 2005,1092
178,2:03.99,,Ayako JIN'NOUCHI,21 JAN 1987,JPN,2,,Tokyo (JPN),05 JUN 2005,1092
179,2:04.00,,Lindsey GALLO,29 NOV 1981,USA,6,,Nuoro (ITA),13 JUL 2005,1092
180,2:04.01,,Charlotte BEST,07 MAR 1985,GBR,2,,Manchester (GBR),30 AUG 2005,1092
180,2:04.01,,Soundarajan SHANTHI,17 APR 1981,IND,2,,Incheon (KOR),04 SEP 2005,1092
182,2:04.02,,Laura FINUCANE,03 AUG 1986,GBR,5,,Solihull (GBR),25 JUN 2005,1091
183,2:04.03,,Jana PITTMAN,09 NOV 1982,AUS,1,,Melbourne (AUS),17 FEB 2005,1091
184,2:04.04,,Ashley PATTEN,15 JUL 1984,USA,1,,"Manhattan, KS (USA)",15 MAY 2005,1091
184,2:04.04,,Natalya PAVLOVSKAYA,30 APR 1975,RUS,1,,Olomouc (CZE),14 JUL 2005,1091
186,2:04.09,,Irene ALFONSO,06 FEB 1981,ESP,3f2,,Madrid (ESP),16 JUL 2005,1090
186,2:04.09,,Qiuhong SUN,13 OCT 1980,CHN,6,,Nanjing (CHN),21 OCT 2005,1090
188,2:04.10,,Hayley PARRY-TULLETT,17 FEB 1973,GBR,8,,"Crystal Palace, London (GBR)",22 JUL 2005,1090
189,2:04.11,,Yin Yin KHINE,15 JUN 1977,MYA,2,,Manila (PHI),28 NOV 2005,1090
190,2:04.12,,Sherron RHETTA,05 JUL 1978,USA,5,,"Palo Alto, CA (USA)",30 MAY 2005,1090
190,2:04.12,,Shanna MAJOR,26 JUL 1982,BEL,6,,Heusden-Zolder (BEL),23 JUL 2005,1090
190,2:04.12,,Heidi MAGILL,15 FEB 1986,USA,2,,Windsor (CAN),30 JUL 2005,1090
193,2:04.15,,Antonella RIVA,03 SEP 1981,ITA,3,,"AC Gianni Brera, Milano (ITA)",01 JUN 2005,1089
193,2:04.15,,Larisa Elena ARCIP,19 FEB 1986,ROU,4,,"S. Darius & S. Girėnas Stadium, Kaunas (LTU)",23 JUL 2005,1089
195,2:04.16,,Vanja PERIŠIĆ,05 JUL 1985,CRO,1,,Pordenone (ITA),15 JUL 2005,1089
196,2:04.17,,Marlén ESTÉVEZ,29 AUG 1971,ESP,9,,Sevilla (ESP),04 JUN 2005,1089
197,2:04.20,,Marjolein DE JONG,12 JUN 1981,NED,1,,Gent (BEL) (i),19 FEB 2005,1117
198,2:04.22,,Zamira AMIROVA,11 JUN 1979,UZB,3,,Incheon (KOR),04 SEP 2005,1088
198,2:04.22,,Suzy WALSHAM,22 NOV 1973,AUS,1,,Sydney (AUS),03 DEC 2005,1088
200,2:04.29,,Nouria MÉRAH-BENIDA,19 OCT 1970,ALG,8,,Villeneuve d'Ascq (FRA),12 JUN 2005,1087
200,2:04.29,,Carlene ROBINSON,30 MAR 1984,JAM,5,,Kingston (JAM),26 JUN 2005,1087
200,2:04.29,,Aina VALATKEVICIUTÉ,01 NOV 1984,LTU,2h2,,"Steigerwaldstadion, Erfurt (GER)",15 JUL 2005,1087
203,2:04.30,,Pinki PARAMANIK,10 APR 1986,IND,1,,Hyderabad (IND),09 NOV 2005,1087
204,2:04.31,,Mable KUNIHIRA,31 JAN 1983,UGA,1,,"Norman, OK (USA)",28 MAY 2005,1086
205,2:04.33,,Yuanping WANG,08 DEC 1976,CHN,2,,Tianjin (CHN) (i),01 MAR 2005,1115
206,2:04.34,,Antje MÖLDNER-SCHMIDT,13 JUN 1984,GER,5,,Ulm (GER),12 JUN 2005,1086
207,2:04.35,,Hope SANDERS,24 AUG 1973,USA,3h1,,"Boston, MA (USA) (i)",27 FEB 2005,1115
208,2:04.37,,Juliane BECKER,09 SEP 1982,GER,5,,Leipzig (GER) (i),06 FEB 2005,1115
208,2:04.37,,Samantha GEORGE,07 AUG 1976,CAN,5,,"Atlanta, GA (USA)",14 MAY 2005,1085
208,2:04.37,,Katrin TRAUTH,21 JUN 1984,GER,7,,Ulm (GER),12 JUN 2005,1085
211,2:04.38,,Sonja ROMAN,11 MAR 1979,SLO,1,,Wien (AUT) (i),05 FEB 2005,1115
212,2:04.39,,Olena BUZHENKO-SERGEYEVA,16 NOV 1972,UKR,3,,Yalta (UKR),28 MAY 2005,1085
213,2:04.42,,Jearl MILES-CLARK,04 SEP 1966,USA,3h2,,"Carson, CA (USA)",24 JUN 2005,1084
214,2:04.43,,Lizaira DEL VALLE,10 MAR 1982,PUR,1,,"Ames, IA (USA) (i)",05 MAR 2005,0
215,2:04.46,,Julia STRAUB,10 APR 1986,GER,6,,Cuxhaven (GER),09 JUL 2005,1084
215,2:04.46,,Oksana SUNTSOVA,25 FEB 1981,RUS,6,,Moskva (RUS),16 JUL 2005,1084
217,2:04.47,,Sarah JAMIESON,24 MAR 1975,AUS,2,,Sydney (AUS),25 FEB 2005,1084
218,2:04.48,,Meskerem LEGESSE,28 SEP 1986,ETH,6,,Zürich (SUI),19 AUG 2005,1083
219,2:04.53,,Chloe JARVIS,14 FEB 1982,USA,1,,"Westwood, CA (USA)",15 MAY 2005,1083
220,2:04.54,,Nicole TETER,08 NOV 1973,USA,1,,"Claremont, CA (USA)",15 APR 2005,1082
220,2:04.54,,Anzhelika SHEVCHENKO,29 OCT 1987,UKR,2,,Kyiv (UKR),03 JUN 2005,1082
222,2:04.56,,Natallia KAREIVA,14 NOV 1985,BLR,3,,Brest (BLR),04 JUL 2005,1082
223,2:04.58,,Gina CLAYTON,23 OCT 1982,USA,2,,"Los Angeles, CA (USA)",30 APR 2005,1082
224,2:04.60,,Asami TANNO,25 SEP 1985,JPN,1,,Okayama (JPN),24 OCT 2005,1081
225,2:04.63,,Lisa VAN DER MERWE,30 JUL 1979,RSA,1,,Durban (RSA),16 APR 2005,1081
225,2:04.63,,Grace EBOR,08 AUG 1977,NGR,2,,Abuja (NGR),09 JUL 2005,1081
227,2:04.68,,Marie-Louise HENNING,19 FEB 1977,RSA,1,,Pretoria (RSA),18 MAR 2005,1080
228,2:04.69,,Meike FLORE,21 DEC 1976,GER,7,,Cuxhaven (GER),09 JUL 2005,1080
