Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,20.39,,Rakieem SALAAM,05 APR 1990,USA,1h2,,"College Station, TX (USA) (i)",11 MAR 2011,1228
2,20.41,,Maurice MITCHELL,22 DEC 1989,USA,1f1,,"College Station, TX (USA) (i)",11 MAR 2011,1224
3,20.42,,Sebastian ERNST,11 OCT 1984,GER,1f2,,Leipzig (GER) (i),27 FEB 2011,1223
4,20.58,,Kirani JAMES,01 SEP 1992,GRN,1f1,,"Albuquerque, NM (USA) (i)",21 JAN 2011,1198
5,20.61,,Tony MCQUAY,16 APR 1990,USA,1f2,,"Fayetteville, AR (USA) (i)",27 FEB 2011,1193
6,20.62,,Brandon BYRAM,11 SEP 1988,USA,1h3,,"College Station, TX (USA) (i)",11 MAR 2011,1192
7,20.65,,Alexander KOSENKOW,14 MAR 1977,GER,1f1,,Leipzig (GER) (i),27 FEB 2011,1187
8,20.68,,Horatio WILLIAMS,28 AUG 1989,USA,2f1,,"College Station, TX (USA) (i)",11 MAR 2011,1182
9,20.70,,Marek NIIT,09 AUG 1987,EST,1h4,,"Fayetteville, AR (USA) (i)",26 FEB 2011,1179
10,20.79,,Trevor GRAHAM,27 JUL 1989,USA,1f2,,"Blacksburg, VA (USA) (i)",26 FEB 2011,1165
10,20.79,,LaShawn BUTLER,03 FEB 1987,USA,1f1,,"Fayetteville, AR (USA) (i)",27 FEB 2011,1165
12,20.80,,Gerald PHIRI,06 OCT 1988,ZAM,1f1,,"College Station, TX (USA) (i)",22 JAN 2011,1164
12,20.80,,Justin AUSTIN,10 AUG 1989,USA,3f1,,"College Station, TX (USA) (i)",11 MAR 2011,1164
14,20.86,,Noah AKWU,23 SEP 1990,NGR,3f2,,"College Station, TX (USA) (i)",11 MAR 2011,1155
15,20.88,,Whitney PREVOST,18 SEP 1988,USA,2f1,,"College Station, TX (USA) (i)",15 JAN 2011,1152
16,20.89,,Daniel TALBOT,01 MAY 1991,GBR,1f1,,Sheffield (GBR) (i),13 FEB 2011,1150
17,20.90,,Andrew TURNER,19 SEP 1980,GBR,1h1,,Sheffield (GBR) (i),13 FEB 2011,1149
18,20.91,,Roman SMIRNOV,02 SEP 1984,RUS,1,,Moskva (RUS) (i),17 FEB 2011,1147
19,20.93,,Lalonde GORDON,25 NOV 1988,TTO,1f1,,"Boston, MA (USA) (i)",29 JAN 2011,1144
20,20.94,,Terrel COTTON,19 JUL 1988,USA,1f2,,"Albuquerque, NM (USA) (i)",12 MAR 2011,1143
21,20.95,,Zye BOEY,08 MAY 1989,USA,1h1,,"College Station, TX (USA) (i)",11 MAR 2011,1141
22,20.96,,Jeremy DODSON,30 AUG 1987,USA,1f2,,"Lincoln, NE (USA) (i)",04 FEB 2011,1140
22,20.96,,Gabriel MVUMVURE,23 FEB 1988,ZIM,2f2,,"Fayetteville, AR (USA) (i)",27 FEB 2011,1140
24,20.97,,Michael RODGERS,24 APR 1985,USA,3,,"National Indoor Arena, Birmingham (GBR) (i)",19 FEB 2011,1138
25,20.98,,Bruno NAPRIX,02 APR 1988,FRA,1f1,,Eaubonne (FRA) (i),11 FEB 2011,1137
26,20.99,,Tavaris TATE,21 DEC 1990,USA,1f7,,"College Station, TX (USA) (i)",12 FEB 2011,1135
26,20.99,,Brijesh LAWRENCE,27 DEC 1989,SKN,1f4,,"Lincoln, NE (USA) (i)",19 FEB 2011,1135
26,20.99,,Kind BUTLER,08 APR 1989,USA,2h1,,"College Station, TX (USA) (i)",11 MAR 2011,1135
29,21.00,,Robert HERING,14 JUN 1990,GER,2f1,,Leipzig (GER) (i),27 FEB 2011,1134
30,21.01,,Leonardo SEYMORE,1990,USA,1f1,,"Blacksburg, VA (USA) (i)",05 FEB 2011,1132
30,21.01,,Tyler CUE,,USA,1f1,,"Daytona Beach, FL (USA) (i)",18 FEB 2011,1132
32,21.02,,Richard STRACHAN,18 NOV 1986,GBR,1sf1,,Birmingham (GBR) (i),06 FEB 2011,1130
32,21.02,,Dentarius LOCKE,12 DEC 1989,USA,1h3,,"Fayetteville, AR (USA) (i)",26 FEB 2011,1130
34,21.03,,Desmond JACKSON,27 APR 1989,USA,1f1,,"Albuquerque, NM (USA) (i)",12 MAR 2011,1129
35,21.05,,Tran HOWELL,27 MAR 1988,USA,1f2,,"College Station, TX (USA) (i)",22 JAN 2011,1126
36,21.06,,Andre WALSH,14 SEP 1989,JAM,1h3,,"Boston, MA (USA) (i)",05 MAR 2011,1124
37,21.07,,Chris BURROWS,15 MAR 1990,USA,2f2,,"Albuquerque, NM (USA) (i)",12 MAR 2011,1123
38,21.08,,James TAYLOR,30 JUN 1990,USA,2f1,,"Blacksburg, VA (USA) (i)",22 JAN 2011,1121
38,21.08,,Riker HYLTON,13 DEC 1988,JAM,1f7,,"Fayetteville, AR (USA) (i)",28 JAN 2011,1121
38,21.08,,Clement CAMPBELL,19 DEC 1975,JAM,1f1,,"New York, NY (USA) (i)",05 MAR 2011,1121
41,21.09,,Evan WHITE,27 OCT 1990,USA,1h1,,"Boston, MA (USA) (i)",25 FEB 2011,1120
41,21.09,,Michael DEHAVEN,16 MAY 1989,USA,3h1,,"Fayetteville, AR (USA) (i)",26 FEB 2011,1120
