Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
54,20.90,,Dorian CAMEL,03 MAR 1999,USA,3f1,,"Gilliam Indoor Track, College Station, TX (USA) (i)",26 FEB 2022,1149
55,20.91,,Jacory PATTERSON,02 FEB 2000,USA,3f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",29 JAN 2022,1147
55,20.91,,Cole BECK,05 MAR 1999,USA,1f5,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",12 FEB 2022,1147
55,20.91,,Isaac ELLIOTT,,USA,1f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",06 MAR 2022,1147
58,20.92,,Tyler DAVIS,,USA,1f2,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",15 JAN 2022,1146
58,20.92,,Ryan HALL,,USA,1f1,,"Convention Center, Albuquerque, NM (USA) (i)",29 JAN 2022,1146
58,20.92,,Taymir BURNET,01 OCT 1992,NED,1f1,,"Atletická hala, Ostrava (CZE) (i)",03 FEB 2022,1146
58,20.92,,Bruno HORTELANO,18 SEP 1991,ESP,1f1,,"Gallur, Madrid (ESP) (i)",19 FEB 2022,1146
58,20.92,,Carl BENGTSTRÖM,13 JAN 2000,SWE,1h2,,"Telekonsult Arena, Växjö (SWE) (i)",26 FEB 2022,1146
63,20.93,,Kenroy HIGGINS,,USA,1f4,,"Convention Center, Albuquerque, NM (USA) (i)",04 FEB 2022,1144
63,20.93,,David DUNLAP,04 AUG 1999,USA,1f3,,"Convention Center, Albuquerque, NM (USA) (i)",11 FEB 2022,1144
63,20.93,,Joseph FAHNBULLEH,11 SEP 2001,LBR,1h7,,"Gilliam Indoor Track, College Station, TX (USA) (i)",25 FEB 2022,1144
63,20.93,,Daniel RODRÍGUEZ,26 JAN 1995,ESP,1sf3,,"Pistas Expourense, Ourense (ESP) (i)",26 FEB 2022,1144
67,20.94,,Dante BROWN,15 JUN 2000,USA,1f2,,"Sports Performance Center, Lubbock, TX (USA) (i)",29 JAN 2022,1143
67,20.94,,Cameron ROSE,01 JUL 2002,USA,3f3,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",12 FEB 2022,1143
69,20.95,,James BENSON,10 AUG 2000,USA,1f8,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",28 JAN 2022,1141
69,20.95,,Zachary LARRIER,,USA,1f2,,"Convention Center, Albuquerque, NM (USA) (i)",26 FEB 2022,1141
71,20.96,,Felix SVENSSON,09 AUG 1997,SUI,1,,"Halle End der Welt, Magglingen (SUI) (i)",27 FEB 2022,1140
72,20.97,,Akeem SIRLEAF,10 MAR 1997,LBR,2f5,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",29 JAN 2022,1138
72,20.97,,Davonte BURNETT,27 FEB 2000,JAM,1f7,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",18 FEB 2022,1138
72,20.97,,Tom WILLEMS,19 OCT 2000,AUS,2f2,,"Convention Center, Albuquerque, NM (USA) (i)",26 FEB 2022,1138
72,20.97,,Lucas ANSAH-PEPRAH,16 JAN 2000,GER,1h1,,"Quarterback Immobilien Arena, Leipzig (GER) (i)",27 FEB 2022,1138
72,20.97,,Simon WULFF,01 JAN 2001,GER,1f2,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",28 FEB 2022,1138
77,20.98,,Jalen DRAYDEN,,USA,2f1,,"Convention Center, Albuquerque, NM (USA) (i)",22 JAN 2022,1137
77,20.98,,Amir WILLIS,09 SEP 2000,USA,1f4,,"Sports Performance Center, Lubbock, TX (USA) (i)",29 JAN 2022,1137
77,20.98,,Eduard KUBELÍK,08 OCT 2002,CZE,2f2,,"Atletická hala, Ostrava (CZE) (i)",03 FEB 2022,1137
80,20.99,,Toby HARRIES,30 SEP 1998,GBR,1,,"Utilita Arena Birmingham, Birmingham (GBR) (i)",27 FEB 2022,1135
80,20.99,,Ryan ZEZE,29 JAN 1998,FRA,1,,"Stadium Miramas Métropole, Miramas (FRA) (i)",27 FEB 2022,1135
82,21.00,,Elijah DRYER,18 SEP 1998,USA,2h4,,"Gilliam Indoor Track, College Station, TX (USA) (i)",25 FEB 2022,1134
82,21.00,,Andrey LUKIN,28 FEB 1998,RUS,1sf3,,"LFK CSKA, Moskva (RUS) (i)",26 FEB 2022,1134
84,21.01,,Jan JIRKA,05 OCT 1993,CZE,2f1,,"Atletická hala, Ostrava (CZE) (i)",03 FEB 2022,1132
84,21.01,,Ryan WILLIE,24 JUN 2002,USA,1f10,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",12 FEB 2022,1132
84,21.01,,Anthony FRANKLIN,,USA,1f1,,"Virginia Beach Sports Center, Virginia Beach, VA (USA) (i)",23 FEB 2022,1132
84,21.01,,Myles ANDERS,,USA,2h3,,"Gilliam Indoor Track, College Station, TX (USA) (i)",25 FEB 2022,1132
84,21.01,,Da'marcus FLEMING,21 DEC 2001,USA,2h8,,"Gilliam Indoor Track, College Station, TX (USA) (i)",25 FEB 2022,1132
84,21.01,,Ben SNAITH,17 SEP 1995,GBR,2,,"Utilita Arena Birmingham, Birmingham (GBR) (i)",27 FEB 2022,1132
84,21.01,,João COELHO,04 APR 1999,POR,1f2,,"Expocentro, Pombal (POR) (i)",27 FEB 2022,1132
91,21.02,,Vladislav DORONIN,26 JUN 2000,RUS,1sf2,,"LFK CSKA, Moskva (RUS) (i)",26 FEB 2022,1130
91,21.02,,Ibrahim AYORINDE,12 JUL 2001,CAN,1f2,,"Armory Track&Field Center, New York, NY (USA) (i)",27 FEB 2022,1130
91,21.02,,Ismael KONE,06 NOV 2000,CIV,2f2,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",28 FEB 2022,1130
94,21.03,,Connor WASHINGTON,18 JAN 2003,USA,3f12,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",12 FEB 2022,1129
94,21.03,,Diamantae GRIFFIN,,USA,1f1,,"Liberty Indoor Complex, Lynchburg, VA (USA) (i)",12 FEB 2022,1129
94,21.03,,Tamás MÁTÉ,17 DEC 1998,HUN,1f1,,"Atlétikai Centrum, Nyíregyháza (HUN) (i)",27 FEB 2022,1129
97,21.04,,Diego Aldo PETTOROSSI,13 JAN 1997,ITA,2f2,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",20 FEB 2022,1127
97,21.04,,Alex HAYDOCK-WILSON,28 JUL 1999,GBR,1,,"Hallam University City Athletics Stadium, Sheffield (GBR) (i)",20 FEB 2022,1127
99,21.05,,Ján VOLKO,02 NOV 1996,SVK,3f1,,"Atletická hala, Ostrava (CZE) (i)",03 FEB 2022,1126
99,21.05,,Micah WILLIAMS,12 NOV 2001,USA,1f1,,"Gately Indoor TF Center, Chicago, IL (USA) (i)",11 FEB 2022,1126
99,21.05,,Shamali WHITTLE,03 AUG 2004,USA,1f1,,"Armory Track&Field Center, New York, NY (USA) (i)",12 FEB 2022,1126
99,21.05,,Marcus LAWLER,28 FEB 1995,IRL,1h2,,"National Indoor Arena, Abbotstown, Dublin (IRL) (i)",26 FEB 2022,1126
99,21.05,,Christopher BORZOR,01 JAN 1999,HAI,1f1,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",26 FEB 2022,1126
99,21.05,,Aleksandr NIKOLAYEV,06 MAY 1999,RUS,1,,"LFK CSKA, Moskva (RUS) (i)",27 FEB 2022,1126
105,21.06,,Dominique ALEXANDER,,USA,2f1,,"Liberty Indoor Complex, Lynchburg, VA (USA) (i)",12 FEB 2022,1124
105,21.06,,Edward SUMLER,,USA,2f1,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",26 FEB 2022,1124
107,21.07,,Jiří POLÁK,22 APR 1998,CZE,1f1,,"Stromovka, Praha (CZE) (i)",12 FEB 2022,1123
107,21.07,,Tarsis Gracious OROGOT,24 NOV 2002,UGA,3h4,,"Gilliam Indoor Track, College Station, TX (USA) (i)",25 FEB 2022,1123
109,21.08,,Mathias Hove JOHANSEN,27 SEP 1998,NOR,1f3,,"Bærum Idrettspark, Rud, Bærum (NOR) (i)",21 JAN 2022,1121
109,21.08,,Isayah BOERS,19 JUN 1999,NED,1f2,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",12 FEB 2022,1121
109,21.08,,Joseph ODURO MANU,26 JUL 1996,GHA,2f1,,"Virginia Beach Sports Center, Virginia Beach, VA (USA) (i)",23 FEB 2022,1121
109,21.08,,Joe FERGUSON,03 MAY 2000,GBR,2sf1,,"Utilita Arena Birmingham, Birmingham (GBR) (i)",27 FEB 2022,1121
109,21.08,,Hachim MAAROUFOU,13 FEB 1997,COM,h1,,"Stadium Miramas Métropole, Miramas (FRA) (i)",27 FEB 2022,1121
109,21.08,,Daniel DUNCAN,29 APR 2002,USA,1f1,,"Armory Track&Field Center, New York, NY (USA) (i)",27 FEB 2022,1121
115,21.09,,Jonah VIGIL,,USA,2f1,,"Convention Center, Albuquerque, NM (USA) (i)",29 JAN 2022,1120
115,21.09,,Auhmad ROBINSON,04 JUN 2001,USA,3f1,,"Gilliam Indoor Track, College Station, TX (USA) (i)",05 FEB 2022,1120
115,21.09,,Samuel PUROLA,19 MAY 2000,FIN,1f1,,"Telekonsult Arena, Växjö (SWE) (i)",05 FEB 2022,1120
115,21.09,,Óscar HUSILLOS,18 JUL 1993,ESP,1f1,,"Pista Cubierta Carlos Gil Perez, Salamanca (ESP) (i)",05 FEB 2022,1120
115,21.09,,Marcellus MOORE,30 JUN 2002,USA,1f7,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",12 FEB 2022,1120
115,21.09,,Sameer MATEEN,1999,USA,1f2,,"Norton Sports Center, Louisville, KY (USA) (i)",19 FEB 2022,1120
115,21.09,,Adrian BRZEZIŃSKI,24 AUG 1998,POL,3,,"Arena, Toruń (POL) (i)",06 MAR 2022,1120
122,21.10,,Keshaun BLACK,,USA,1f4,,"South Carolina Indoor T&F Complex, Columbia, SC (USA) (i)",29 JAN 2022,1118
122,21.10,,Christopher BELCHER,29 JAN 1994,USA,2f4,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",12 FEB 2022,1118
124,21.11,,Jeremy FARR,20 NOV 2000,JAM,1f16,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",14 JAN 2022,1117
124,21.11,,Guy MAGANGA GORRA,18 MAR 1993,GAB,1f1,,"Halle Stéphane Diagana, Lyon (FRA) (i)",16 JAN 2022,1117
124,21.11,,JaVaughn MOORE,05 JAN 2000,USA,2f2,,"Gately Indoor TF Center, Chicago, IL (USA) (i)",28 FEB 2022,1117
127,21.12,,Benjamin Lobo VEDEL,23 SEP 1997,DEN,1f2,,"Telekonsult Arena, Växjö (SWE) (i)",21 JAN 2022,1115
127,21.12,,Eric ALLEN,23 AUG 1999,USA,2f8,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",28 JAN 2022,1115
127,21.12,,Joshua PAIGE,2001,USA,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",05 FEB 2022,1115
130,21.13,,Zachary JEWELL,1998,USA,1f1,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",23 JAN 2022,1114
130,21.13,,Trayvion WHITE-AUSTIN,13 DEC 2000,USA,2f1,,"Gately Indoor TF Center, Chicago, IL (USA) (i)",11 FEB 2022,1114
130,21.13,,Widchard GUERVIL,,USA,1f1,,"Corps Physical Training Facility, Lexington, VA (USA) (i)",12 FEB 2022,1114
130,21.13,,Shaun MASWANGANYI,01 FEB 2001,RSA,2f2,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",26 FEB 2022,1114
134,21.14,,Colin DOYLE,12 MAY 2001,IRL,1h1,,"AIT International Arena, Athlone (IRL) (i)",29 JAN 2022,1112
134,21.14,,Caleb FURNELL,,USA,1h1,,"Convention Center, Albuquerque, NM (USA) (i)",18 FEB 2022,1112
134,21.14,,Jeremiah LAUZON,26 JUN 2000,CAN,1f1,,"Sports Performance Center, Lubbock, TX (USA) (i)",26 FEB 2022,1112
134,21.14,,Zyaire NURIDDIN,,USA,2f2,,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",12 MAR 2022,1112
138,21.15,,Devonte FLETCHER,,USA,1f1,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",12 FEB 2022,1111
138,21.15,,Kyle DE MOICA,,USA,2,,"Convention Center, Albuquerque, NM (USA) (i)",19 FEB 2022,1111
138,21.15,,Ignacio SAEZ,16 FEB 2002,ESP,1f1,,"Pista Cubierta Carlos Gil Perez, Salamanca (ESP) (i)",20 FEB 2022,1111
138,21.15,,Dominick YANCY,2001,USA,1h5,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",21 FEB 2022,1111
142,21.16,,Jones KEANU,,USA,1f1,,"Convention Center, Albuquerque, NM (USA) (i)",11 FEB 2022,1109
142,21.16,,Trequan BARNES,,USA,2f2,,"Virginia Beach Sports Center, Virginia Beach, VA (USA) (i)",23 FEB 2022,1109
142,21.16,,Mikhail LITVIN,05 JAN 1996,KAZ,1,,"Athletic Center Olga Rypakova, Ust-Kamenogorsk (KAZ) (i)",25 FEB 2022,1109
142,21.16,,Kahleje TILLMON,,USA,3f1,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",26 FEB 2022,1109
142,21.16,,Oriol MADI,08 JUL 1997,ESP,1sf1,,"Pistas Expourense, Ourense (ESP) (i)",26 FEB 2022,1109
147,21.17,,Khamal STEWART-BAYNES,22 SEP 1999,CAN,1f5,,"South Carolina Indoor T&F Complex, Columbia, SC (USA) (i)",22 JAN 2022,1108
147,21.17,,Guinove JOANUS,07 JAN 2001,HAI,2f4,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",29 JAN 2022,1108
147,21.17,,Ryan MARTIN,24 JAN 2001,USA,2f4,,"Convention Center, Albuquerque, NM (USA) (i)",11 FEB 2022,1108
147,21.17,,Dominic BENTIL,03 APR 2000,USA,1f11,,"Convention Center, Albuquerque, NM (USA) (i)",11 FEB 2022,1108
147,21.17,,Kimorie SHEARMAN,03 AUG 1992,VIN,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",12 FEB 2022,1108
147,21.17,,Praise OLATOKE,23 JUN 2000,GBR,2f10,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",12 FEB 2022,1108
147,21.17,,Daniel OMAH,2002,USA,3f3,,"Sports Performance Center, Lubbock, TX (USA) (i)",12 FEB 2022,1108
147,21.17,,Sergio JUÁREZ,23 JUL 1997,ESP,2f2,,"Pistas Expourense, Ourense (ESP) (i)",27 FEB 2022,1108
155,21.18,,Desmond ROGO,10 APR 1996,SWE,2f1,,"Telekonsult Arena, Växjö (SWE) (i)",05 FEB 2022,1106
155,21.18,,Filippo CAPPELLETTI,09 JUL 2003,ITA,1f1,,"Palaindoor Ancona, Ancona (ITA) (i)",06 FEB 2022,1106
155,21.18,,Khullen JEFFERSON,15 JAN 2002,USA,1f8,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",12 FEB 2022,1106
155,21.18,,Jacob SMITH,,USA,1f6,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",12 FEB 2022,1106
155,21.18,,Patryk WYKROTA,13 NOV 2000,POL,2f1,,"Arena, Toruń (POL) (i)",19 FEB 2022,1106
155,21.18,,Vitaliy ZEMS,29 MAR 1996,KAZ,2,,"Athletic Center Olga Rypakova, Ust-Kamenogorsk (KAZ) (i)",25 FEB 2022,1106
155,21.18,,Christopher BALTHAZAR,,USA,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",06 MAR 2022,1106
155,21.18,,Donatien DJERO,29 AUG 1998,USA,2f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",06 MAR 2022,1106
163,21.19,,Gediminas TRUSKAUSKAS,02 JAN 1998,LTU,1f1,,"Jāņa Daliņa Manēža, Valmiera (LAT) (i)",05 FEB 2022,1105
163,21.19,,Brian FAUST,12 JAN 1999,USA,1f8,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",12 FEB 2022,1105
165,21.20,,Brandon SMILEY,05 OCT 1999,USA,2f2,,"Sports Performance Center, Lubbock, TX (USA) (i)",29 JAN 2022,1103
165,21.20,,Gilles BIRON,13 APR 1995,FRA,1f1,,"Salle Jean Pellez, Aubiére (FRA) (i)",06 FEB 2022,1103
165,21.20,,Torrence WALKER,,USA,1f1,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",19 FEB 2022,1103
165,21.20,,Isaiah PALMER,17 JUL 1998,USA,2f2,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",26 FEB 2022,1103
165,21.20,,Jonathan IMES,1999,USA,2f2,,"Liberty Indoor Complex, Lynchburg, VA (USA) (i)",26 FEB 2022,1103
170,21.21,,Ismail TURNER,31 JUL 2001,USA,3f1,,"Convention Center, Albuquerque, NM (USA) (i)",29 JAN 2022,1102
170,21.21,,Micaiah HARRIS,19 DEC 1998,USA,3f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",12 FEB 2022,1102
170,21.21,,Jesús GÓMEZ,02 SEP 1999,ESP,1f1,,Antequera (ESP) (i),20 FEB 2022,1102
170,21.21,,Andreas Haara BAKKETUN,21 FEB 2001,NOR,1,,"Steinkjerhallen, Steinkjer (NOR) (i)",06 MAR 2022,1102
174,21.22,,Rieker DANIEL,,USA,1f1,,"The Podium, Spokane, WA (USA) (i)",15 JAN 2022,1100
174,21.22,,Theo SCHAUB,15 NOV 2000,FRA,1,,"Halle Stéphane Diagana, Lyon (FRA) (i)",13 FEB 2022,1100
174,21.22,,Javari THOMAS,25 SEP 2001,JAM,1f2,,"Sports Performance Center, Lubbock, TX (USA) (i)",18 FEB 2022,1100
174,21.22,,Lovro MESEC KOŠIR,11 AUG 1999,SLO,1f8,,"Olimpijski center, Novo Mesto (SLO) (i)",20 FEB 2022,1100
174,21.22,,Jose Maria MARVIZON,19 APR 1997,ESP,1h1,,"Pistas Expourense, Ourense (ESP) (i)",25 FEB 2022,1100
174,21.22,,Destine-Unique SCOTT,,USA,1f1,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",28 FEB 2022,1100
180,21.23,,Ashton HICKS,05 MAY 2000,USA,1f2,,"Convention Center, Albuquerque, NM (USA) (i)",04 FEB 2022,1099
180,21.23,,Ondřej MACÍK,12 JAN 2001,CZE,1f2,,"Atletická hala Otakara Jandery, Praha (CZE) (i)",06 FEB 2022,1099
180,21.23,,Jan Michael GUTIERREZ,24 JUL 1998,PUR,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",12 FEB 2022,1099
180,21.23,,Marcus PARKER,09 OCT 1997,USA,3f5,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",12 FEB 2022,1099
180,21.23,,Lance WARD,,USA,1h2,,"Armory Track&Field Center, New York, NY (USA) (i)",26 FEB 2022,1099
180,21.23,,Xavi MO-AJOK,16 SEP 2002,NED,1,,"Omnisport, Apeldoorn (NED) (i)",27 FEB 2022,1099
186,21.24,,Kundai MAGURANYANGA,17 MAY 1998,ZIM,3f2,,"Sports Performance Center, Lubbock, TX (USA) (i)",29 JAN 2022,1098
186,21.24,,Maxime LANCELOT,02 AUG 2000,FRA,1h1,,"Stade Couvert Stephane Diagana, Eaubonne (FRA) (i)",29 JAN 2022,1098
186,21.24,,Asa HODRICK,,USA,1f1,,"Ashenfelter Indoor Track, State College, PA (USA) (i)",29 JAN 2022,1098
186,21.24,,Pavel MASLÁK,21 FEB 1991,CZE,1f1,,"Atletická hala Otakara Jandery, Praha (CZE) (i)",06 FEB 2022,1098
186,21.24,,Patrik ŠORM,21 NOV 1993,CZE,1f1,,"Atletická hala Otakara Jandery, Praha (CZE) (i)",06 FEB 2022,1098
