Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
50,21.28,,Visa HONGISTO,09 APR 1987,FIN,1,,Jyväskylä (FIN) (i),02 MAR 2008,1092
52,21.29,,Greg NIXON,12 SEP 1981,USA,4,,"Fayetteville, AR (USA) (i)",15 FEB 2008,1090
52,21.29,,Joseph BATANGDON,29 JUL 1978,CMR,3,,Aubiére (FRA) (i),26 FEB 2008,1090
52,21.29,,Bernard MIDDLETON,21 DEC 1985,USA,10h3,,"Fayetteville, AR (USA) (i)",02 MAR 2008,1090
52,21.29,,Manteo MITCHELL,06 JUL 1987,USA,3,,"Blacksburg, VA (USA) (i)",08 MAR 2008,1090
56,21.30,,Dallas ROBINSON,1982,USA,1,,"Bloomington, IN (USA) (i)",01 FEB 2008,1089
56,21.30,,Christophe LEMAITRE,11 JUN 1990,FRA,1h1,,Aubiére (FRA) (i),02 FEB 2008,1089
56,21.30,,Ramon GITTENS,20 JUL 1987,BAR,1f3,,"Blacksburg, VA (USA) (i)",22 FEB 2008,1089
59,21.31,,Scott WIMS,30 MAY 1988,USA,2,,"Lincoln, NE (USA) (i)",02 FEB 2008,1087
60,21.35,,Simon KIRCH,26 SEP 1979,GER,1,,Saarbrücken (GER) (i),13 JAN 2008,1081
60,21.35,,Carlos SANTA,07 JAN 1978,DOM,1,,Valencia (ESP) (i),13 JAN 2008,1081
60,21.35,,Courtney THOMAS,04 MAR 1987,USA,3,,"Lincoln, NE (USA) (i)",02 FEB 2008,1081
60,21.35,,Mychal DUNGEY,13 OCT 1988,USA,1h6,,"Fayetteville, AR (USA) (i)",16 FEB 2008,1081
60,21.35,,Derron FLOOD,02 JAN 1985,USA,11h6,,"Fayetteville, AR (USA) (i)",02 MAR 2008,1081
60,21.35,,Jerome TUGGLE,1986,USA,1,,"Madison, WI (USA) (i)",02 MAR 2008,1081
66,21.36,,Travis PICOU,08 MAR 1984,USA,2,,"Lincoln, NE (USA) (i)",26 JAN 2008,1080
66,21.36,,Bobby MCCOY,15 APR 1985,USA,1,,"Nampa, ID (USA) (i)",26 JAN 2008,1080
66,21.36,,Florian RENTZ,09 JUN 1985,GER,1h1,,Sindelfingen (GER) (i),24 FEB 2008,1080
69,21.37,,Michael TINSLEY,21 APR 1984,USA,1f2,,"State College, PA (USA) (i)",26 JAN 2008,1078
70,21.38,,Albert FULLWOOD,07 JUN 1987,USA,1,,"Boise, ID (USA) (i)",01 MAR 2008,1077
70,21.38,,Trevor GRAHAM,27 JUL 1989,USA,1,,"New York, NY (USA) (i)",16 MAR 2008,1077
72,21.39,,Deonte THOMPSON,,USA,12h2,,"Fayetteville, AR (USA) (i)",02 MAR 2008,1075
73,21.40,,Christopher LLOYD,10 OCT 1980,DMA,2,,"Houston, TX (USA) (i)",02 FEB 2008,1074
73,21.40,,Leford GREEN,14 NOV 1986,JAM,2f3,,"Blacksburg, VA (USA) (i)",22 FEB 2008,1074
73,21.40,,Kamil KRYŃSKI,12 MAY 1987,POL,5,,Spala (POL) (i),24 FEB 2008,1074
73,21.40,,Raphael MCFARLANE,13 MAY 1985,USA,1,,"Pocatello, ID (USA) (i)",01 MAR 2008,1074
77,21.42,,Nils MÜLLER,19 JAN 1987,GER,1,,Sindelfingen (GER) (i),19 JAN 2008,1071
77,21.42,,Ashhad AGYAPONG,23 SEP 1985,USA,1f1,,"Gainesville, FL (USA) (i)",26 JAN 2008,1071
77,21.42,,Brandon BYRAM,11 SEP 1988,USA,1h3,,"Fayetteville, AR (USA) (i)",16 FEB 2008,1071
77,21.42,,Jason MOORE,03 MAR 1986,USA,1f1,,"Blacksburg, VA (USA) (i)",22 FEB 2008,1071
77,21.42,,Xiaoxu WANG,24 MAR 1984,CHN,1,,Beijing (CHN) (i),26 FEB 2008,1071
82,21.43,,Zhang FENG,29 JAN 1989,CHN,1,,Nanjing (CHN) (i),31 JAN 2008,1069
82,21.43,,Dirk HOMEWOOD,21 JAN 1982,USA,1,,"Cedar Falls, IA (USA) (i)",23 FEB 2008,1069
84,21.44,,Dennis BOONE,26 SEP 1986,USA,1f7,,"State College, PA (USA) (i)",26 JAN 2008,1068
84,21.44,,Jarosław WASIAK,28 JAN 1984,POL,2,,Spala (POL) (i),09 FEB 2008,1068
84,21.44,,Manuel NIVOLLET,15 APR 1983,FRA,4,,Aubiére (FRA) (i),26 FEB 2008,1068
87,21.45,,Maciej SAMBORSKI,09 MAR 1988,POL,3,,Spala (POL) (i),24 FEB 2008,1066
87,21.45,,Dan JOHNSON,,USA,2,,"Pocatello, ID (USA) (i)",01 MAR 2008,1066
89,21.46,,Curtis KING,04 OCT 1988,USA,2h1,,"Lincoln, NE (USA) (i)",02 FEB 2008,1065
89,21.46,,Jeffrey LAWAL-BALOGUN,02 JUL 1986,GBR,2sf1,,Sheffield (GBR) (i),09 FEB 2008,1065
89,21.46,,Roland KWITT,19 MAR 1982,AUT,1,,Wien (AUT) (i),23 FEB 2008,1065
89,21.46,,Kwasi OBENG,,USA,13h3,,"Fayetteville, AR (USA) (i)",02 MAR 2008,1065
89,21.46,,Cornelius TYLER,1989,USA,6,,"Fayetteville, AR (USA) (i)",07 MAR 2008,1065
94,21.47,,Robert THIER,1986,GER,1,,Berlin (GER) (i),13 JAN 2008,1064
94,21.47,,Daniel COSSINS,22 DEC 1984,GBR,1sf1,,Birmingham (GBR) (i),03 FEB 2008,1064
94,21.47,,Ryan CAMPBELL,29 MAR 1986,USA,7,,"Fayetteville, AR (USA) (i)",07 MAR 2008,1064
97,21.48,,Silas PIMENTEL,11 JUL 1988,USA,2,,"Boise, ID (USA) (i)",01 MAR 2008,1062
98,21.49,,Brandon BYRD,,USA,5,,"Lincoln, NE (USA) (i)",02 FEB 2008,1061
98,21.49,,Jimmy MELFORT,28 DEC 1978,FRA,5,,Bordeaux (FRA) (i),17 FEB 2008,1061
98,21.49,,Lamar MARKETT,07 SEP 1989,USA,14h4,,"Fayetteville, AR (USA) (i)",02 MAR 2008,1061
101,21.50,,Marcin JĘDRUSIŃSKI,28 AUG 1981,POL,1,,Valencia (ESP) (i),26 JAN 2008,1059
101,21.50,,Brandon DELONEY,11 NOV 1989,USA,2,,"Bloomington, IN (USA) (i)",01 FEB 2008,1059
101,21.50,,Jiahuan ZHAO,09 MAY 1985,CHN,5,,Beijing (CHN) (i),26 FEB 2008,1059
