Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,20.63,,Trey HARTS,17 OCT 1987,USA,1f2,,"College Station, TX (USA) (i)",13 MAR 2009,1190
2,20.65,,Greg NIXON,12 SEP 1981,USA,1f2,,Eaubonne (FRA) (i),06 FEB 2009,1187
3,20.67,,Chris BERRIAN,17 APR 1983,USA,1f1,,"Fayetteville, AR (USA) (i)",13 FEB 2009,1184
3,20.67,,Charles CLARK,10 AUG 1987,USA,1f1,,"College Station, TX (USA) (i)",13 MAR 2009,1184
5,20.72,,Rondel SORRILLO,24 JAN 1986,TTO,2f2,,"College Station, TX (USA) (i)",13 MAR 2009,1176
6,20.78,,Alexander KOSENKOW,14 MAR 1977,GER,1f1,,Leipzig (GER) (i),22 FEB 2009,1167
6,20.78,,Evander WELLS,07 DEC 1987,USA,3f2,,"College Station, TX (USA) (i)",13 MAR 2009,1167
8,20.79,,Torrin LAWRENCE,11 APR 1989,USA,1h4,,"College Station, TX (USA) (i)",13 MAR 2009,1165
9,20.81,,Ivory WILLIAMS,02 MAY 1985,USA,1f10,,"Lincoln, NE (USA) (i)",17 JAN 2009,1162
10,20.83,,Michael RODGERS,24 APR 1985,USA,2f1,,"Fayetteville, AR (USA) (i)",13 FEB 2009,1159
11,20.85,,Jordan BOASE,10 OCT 1985,USA,1f1,,"Nampa, ID (USA) (i)",06 FEB 2009,1156
12,20.86,,Marvin BONDE,23 JUL 1984,ZIM,2f1,,"College Station, TX (USA) (i)",13 MAR 2009,1155
13,20.89,,Alonso EDWARD,08 DEC 1989,PAN,1f3,,"College Station, TX (USA) (i)",14 FEB 2009,1150
13,20.89,,Antonio SALES,26 JAN 1989,USA,1f1,,"Fayetteville, AR (USA) (i)",06 MAR 2009,1150
15,20.90,,Brent GRAY,16 SEP 1984,USA,3f1,,"College Station, TX (USA) (i)",13 MAR 2009,1149
16,20.91,,Reggie DIXON,07 JUN 1988,USA,1h6,,"Boston, MA (USA) (i)",07 MAR 2009,1147
17,20.92,,Marcus ROWLAND,11 MAR 1990,USA,1f2,,"Fayetteville, AR (USA) (i)",14 FEB 2009,1146
17,20.92,,Sebastian ERNST,11 OCT 1984,GER,1f2,,Leipzig (GER) (i),22 FEB 2009,1146
19,20.93,,Ihor BODROV,09 JUL 1987,UKR,1f1,,Sumy (UKR) (i),16 JAN 2009,1144
19,20.93,,Johan WISSMAN,02 NOV 1982,SWE,1f1,,Malmö (SWE) (i),25 JAN 2009,1144
21,20.95,,Leon BAPTISTE,23 MAY 1985,GBR,1sf1,,Sheffield (GBR) (i),15 FEB 2009,1141
21,20.95,,Jeremy DODSON,30 AUG 1987,USA,1f1,,"College Station, TX (USA) (i)",28 FEB 2009,1141
21,20.95,,Michael DEHAVEN,16 MAY 1989,USA,4f1,,"College Station, TX (USA) (i)",13 MAR 2009,1141
24,20.96,,Brandon BYRAM,11 SEP 1988,USA,1f5,,"Fayetteville, AR (USA) (i)",14 FEB 2009,1140
25,20.97,,Lionel LARRY,14 SEP 1986,USA,1f1,,"Albuquerque, NM (USA) (i)",07 FEB 2009,1138
25,20.97,,Maurice MITCHELL,22 DEC 1989,USA,1f3,,"Fayetteville, AR (USA) (i)",14 FEB 2009,1138
27,20.99,,Adam HARRIS,21 JUL 1987,GUY,1f2,,"University Park, PA (USA) (i)",01 MAR 2009,1135
28,21.01,,Gerald PHIRI,06 OCT 1988,GBR,1f1,,"College Station, TX (USA) (i)",31 JAN 2009,1132
29,21.02,,Arnaldo ABRANTES,27 NOV 1986,POR,1f1,,Pombal (POR) (i),15 FEB 2009,1130
30,21.04,,Rubin WILLIAMS,09 JUL 1983,USA,1f1,,"Albuquerque, NM (USA) (i)",24 JAN 2009,1127
30,21.04,,Rakieem SALAAM,05 APR 1990,USA,2f2,,"Fayetteville, AR (USA) (i)",14 FEB 2009,1127
30,21.04,,Zye BOEY,08 MAY 1989,USA,2f1,,"Fayetteville, AR (USA) (i)",06 MAR 2009,1127
33,21.07,,Julian REUS,29 APR 1988,GER,1f1,,Leipzig (GER) (i),01 FEB 2009,1123
33,21.07,,Chris DYKES,15 AUG 1987,USA,1f2,,"College Station, TX (USA) (i)",14 FEB 2009,1123
33,21.07,,Marcin JĘDRUSIŃSKI,28 AUG 1981,POL,1f1,,Chemnitz (GER) (i),27 FEB 2009,1123
36,21.09,,Gil ROBERTS,15 MAR 1989,USA,1f1,,"Albuquerque, NM (USA) (i)",31 JAN 2009,1120
37,21.10,,Vyacheslav KOLESNICHENKO,01 FEB 1990,RUS,1f1,,Volgograd (RUS) (i),24 JAN 2009,1118
37,21.10,,J-Mee SAMUELS,20 MAY 1987,USA,3f1,,"Fayetteville, AR (USA) (i)",06 MAR 2009,1118
39,21.11,,Yannick FONSAT,16 JUN 1988,FRA,1f1,,Eaubonne (FRA) (i),10 JAN 2009,1117
39,21.11,,Roman SMIRNOV,02 SEP 1984,RUS,1f1,,Moskva (RUS) (i),25 JAN 2009,1117
39,21.11,,Chris CLARKE,25 JAN 1990,GBR,1sf2,,Sheffield (GBR) (i),15 FEB 2009,1117
42,21.12,,Florian RENTZ,09 JUN 1985,GER,2f1,,Leipzig (GER) (i),01 FEB 2009,1115
42,21.12,,Larrone MOORE,04 OCT 1987,USA,1f3,,"Boston, MA (USA) (i)",08 MAR 2009,1115
42,21.12,,Marek NIIT,09 AUG 1987,EST,3h3,,"College Station, TX (USA) (i)",13 MAR 2009,1115
45,21.13,,Whitney PREVOST,18 SEP 1988,USA,2h1,,"College Station, TX (USA) (i)",27 FEB 2009,1114
46,21.15,,Kamil MASZTAK,16 JUL 1984,POL,1f6,,Spala (POL) (i),02 FEB 2009,1111
47,21.16,,James DAVIS,19 MAR 1976,USA,2f1,,"Albuquerque, NM (USA) (i)",24 JAN 2009,1109
47,21.16,,Jan SCHILLER,17 JAN 1985,CZE,1f3,,Chemnitz (GER) (i),27 FEB 2009,1109
47,21.16,,Roy SCHMIDT,30 SEP 1991,GER,1f1,,Metz (FRA) (i),28 FEB 2009,1109
50,21.17,,Mark JELKS,10 APR 1984,USA,3f10,,"Lincoln, NE (USA) (i)",17 JAN 2009,1108
50,21.17,,Chris LAWSON,12 MAR 1983,USA,1f1,,"Gainesville, FL (USA) (i)",24 JAN 2009,1108
50,21.17,,RJ PIERRE-FORDE,24 NOV 1987,GBR,1f1,,Birmingham (GBR) (i),01 FEB 2009,1108
53,21.18,,Jacoby FORD,27 JUL 1987,USA,1h4,,"Blacksburg, VA (USA) (i)",27 FEB 2009,1106
54,21.19,,Christophe LEMAITRE,11 JUN 1990,FRA,1f1,,Aubiére (FRA) (i),17 JAN 2009,1105
54,21.19,,Calesio NEWMAN,20 AUG 1986,USA,1f2,,"Blacksburg, VA (USA) (i)",07 MAR 2009,1105
56,21.20,,Courtney THOMAS,04 MAR 1987,USA,1h1,,"New York, NY (USA) (i)",07 FEB 2009,1103
56,21.20,,Daniel COSSINS,22 DEC 1984,GBR,2,,Sheffield (GBR) (i),15 FEB 2009,1103
58,21.21,,Trenton Antonio GUY,22 AUG 1987,USA,1f3,,"Blacksburg, VA (USA) (i)",07 MAR 2009,1102
59,21.22,,Robert HERING,14 JUN 1990,GER,1f2,,Neubrandenburg (GER) (i),15 FEB 2009,1100
59,21.22,,Tran HOWELL,27 MAR 1988,USA,1h2,,"College Station, TX (USA) (i)",27 FEB 2009,1100
61,21.23,,Matt COMER,12 SEP 1987,USA,2f2,,"University Park, PA (USA) (i)",01 MAR 2009,1099
62,21.24,,Scott WIMS,30 MAY 1988,USA,2f2,,"Lincoln, NE (USA) (i)",07 FEB 2009,1098
63,21.26,,Tim BENJAMIN,02 MAY 1982,GBR,2f1,,Birmingham (GBR) (i),01 FEB 2009,1095
63,21.26,,Antony COUFFE,29 SEP 1984,FRA,1f1,,Eaubonne (FRA) (i),08 FEB 2009,1095
63,21.26,,Keith RICKS,09 OCT 1990,USA,2f2,,"Blacksburg, VA (USA) (i)",07 MAR 2009,1095
63,21.26,,Jermaine BROWN,04 JUL 1991,JAM,1h4,,"New York, NY (USA) (i)",14 MAR 2009,1095
67,21.27,,Dariusz KUĆ,24 APR 1986,POL,2f2,,Leipzig (GER) (i),01 FEB 2009,1093
67,21.27,,Emmanuel NGOM PRISO,15 DEC 1984,FRA,1f1,,Eaubonne (FRA) (i),06 FEB 2009,1093
69,21.28,,Ryan BAILEY,13 APR 1989,USA,1f1,,"Bloomington, IN (USA) (i)",31 JAN 2009,1092
70,21.29,,Mike COLEMAN,26 JAN 1987,USA,1f2,,"Nampa, ID (USA) (i)",28 FEB 2009,1090
71,21.30,,Kamil KRYŃSKI,12 MAY 1987,POL,1f2,,Spala (POL) (i),08 FEB 2009,1089
71,21.30,,Mike MYER,17 JUL 1987,USA,4h1,,"College Station, TX (USA) (i)",27 FEB 2009,1089
73,21.31,,Ofentse MOGAWANE,20 FEB 1982,RSA,3f2,,Leipzig (GER) (i),01 FEB 2009,1087
73,21.31,,Calvin SMITH,10 DEC 1987,USA,2f3,,"Fayetteville, AR (USA) (i)",14 FEB 2009,1087
73,21.31,,Trindon HOLLIDAY,27 APR 1986,USA,1f7,,"Fayetteville, AR (USA) (i)",14 FEB 2009,1087
76,21.32,,Clemens ZELLER,02 JUL 1984,AUT,1f3,,Wien (AUT) (i),21 FEB 2009,1086
76,21.32,,Marcin NOWAK,02 AUG 1977,POL,2f2,,Chemnitz (GER) (i),27 FEB 2009,1086
76,21.32,,Stephen ROBINSON,,USA,3f2,,"University Park, PA (USA) (i)",01 MAR 2009,1086
76,21.32,,Manteo MITCHELL,06 JUL 1987,USA,1f1,,"Blacksburg, VA (USA) (i)",07 MAR 2009,1086
76,21.32,,Chengliang WANG,04 AUG 1985,CHN,1f2,,Beijing (CHN) (i),15 MAR 2009,1086
81,21.33,,Michael BINGHAM,13 APR 1986,GBR,1f6,,"New York, NY (USA) (i)",14 FEB 2009,1084
81,21.33,,Darius LAW,24 JUL 1989,USA,2f3,,"Blacksburg, VA (USA) (i)",07 MAR 2009,1084
81,21.33,,Bruce OWENS,25 JUL 1987,USA,1h8,,"Boston, MA (USA) (i)",07 MAR 2009,1084
84,21.34,,Marc MACEDOT,15 SEP 1988,FRA,1f3,,Reims (FRA) (i),03 FEB 2009,1083
84,21.34,,Issa-Aimé NTHEPÉ,26 JUN 1973,FRA,2f1,,Eaubonne (FRA) (i),08 FEB 2009,1083
84,21.34,,James TAYLOR,30 JUN 1990,USA,1f1,,"New York, NY (USA) (i)",15 MAR 2009,1083
87,21.35,,Peter EMELIEZE,19 APR 1988,NGR,2f1,,Eaubonne (FRA) (i),06 FEB 2009,1081
87,21.35,,Princeton BRYSON,16 JUL 1990,USA,1f8,,"Fayetteville, AR (USA) (i)",14 FEB 2009,1081
89,21.36,,Ryan CAMPBELL,29 MAR 1986,USA,3h3,,"College Station, TX (USA) (i)",27 FEB 2009,1080
89,21.36,,Cornelius TYLER,1989,USA,1f2,,"Clemson, SC (USA) (i)",27 FEB 2009,1080
89,21.36,,Gakologewang L. MASHETO,01 NOV 1984,BOT,1f1,,"University Park, PA (USA) (i)",01 MAR 2009,1080
92,21.37,,Carey LACOUR,17 FEB 1985,USA,1f4,,"College Station, TX (USA) (i)",13 FEB 2009,1078
92,21.37,,Alberto GAVALDÁ,05 NOV 1992,ESP,1,,Sevilla (ESP) (i),22 FEB 2009,1078
94,21.38,,Morten JENSEN,02 DEC 1982,DEN,2f1,,Malmö (SWE) (i),25 JAN 2009,1077
94,21.38,,Terrance REID,19 JAN 1986,USA,1f11,,"Fayetteville, AR (USA) (i)",14 FEB 2009,1077
96,21.39,,Lukas HULETT,18 APR 1988,USA,1f9,,"Lincoln, NE (USA) (i)",17 JAN 2009,1075
96,21.39,,Aleixo Platini MENGA,29 SEP 1987,GER,3f1,,Leipzig (GER) (i),01 FEB 2009,1075
