Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,20.30,,Shawn CRAWFORD,14 JAN 1978,USA,1,,Birmingham (GBR) (i),17 FEB 2002,1242
2,20.54,,Morne NAGEL,23 MAR 1978,RSA,1,,Liévin (FRA) (i),24 FEB 2002,1204
3,20.55,,Marcin URBAŚ,17 SEP 1976,POL,1sf1,,"Ferry-Dusika-Halle, Wien (AUT) (i)",01 MAR 2002,1203
4,20.58,,Christian MALCOLM,03 JUN 1979,GBR,2,,Birmingham (GBR) (i),17 FEB 2002,1198
5,20.59,,Douglas TURNER,02 DEC 1966,GBR,3,,Birmingham (GBR) (i),17 FEB 2002,1196
6,20.62,,Daniel CAINES,15 MAY 1979,GBR,2sf1,,"Ferry-Dusika-Halle, Wien (AUT) (i)",01 MAR 2002,1192
7,20.68,,Robert MAĆKOWIAK,13 MAY 1970,POL,1sf2,,"Ferry-Dusika-Halle, Wien (AUT) (i)",01 MAR 2002,1182
8,20.73,,Marquis DAVIS,14 AUG 1980,USA,1h,,"Fayetteville, AR (USA) (i)",23 FEB 2002,1175
9,20.75,,Marcin JĘDRUSIŃSKI,28 AUG 1981,POL,2sf3,,"Ferry-Dusika-Halle, Wien (AUT) (i)",01 MAR 2002,1172
10,20.76,,Leonard SCOTT,19 JAN 1980,USA,1,,"Fayetteville, AR (USA) (i)",24 FEB 2002,1170
11,20.78,,Pierre BROWNE,14 JAN 1980,CAN,2,,"Fayetteville, AR (USA) (i)",24 FEB 2002,1167
12,20.79,,Anninos MARKOULLIDES,08 FEB 1971,CYP,2h5,,"Ferry-Dusika-Halle, Wien (AUT) (i)",01 MAR 2002,1165
13,20.81,,Radek ZACHOVAL,06 JUL 1978,CZE,2sf2,,"Ferry-Dusika-Halle, Wien (AUT) (i)",01 MAR 2002,1162
14,20.84,,Uchenna EMEDOLU,17 SEP 1976,NGR,1,,Stuttgart (GER) (i),03 FEB 2002,1158
14,20.84,,Ingo SCHULTZ,26 JUL 1975,GER,2,,Stuttgart (GER) (i),03 FEB 2002,1158
16,20.85,,Johan WISSMAN,02 NOV 1982,SWE,1,,Glasgow (GBR) (i),09 MAR 2002,1156
17,20.87,,Alessandro ATTENE,10 SEP 1977,ITA,1h2,,"Ferry-Dusika-Halle, Wien (AUT) (i)",01 MAR 2002,1153
18,20.88,,Milton CAMPBELL,15 MAY 1976,USA,1,,"Blacksburg, VA (USA) (i)",09 FEB 2002,1152
19,20.90,,Kendrick TRIGGS,27 AUG 1982,USA,2,,"Fayetteville, AR (USA) (i)",18 JAN 2002,1149
19,20.90,,Darvis PATTON,04 DEC 1977,USA,3,,Stuttgart (GER) (i),03 FEB 2002,1149
19,20.90,,Leslie DJHONE,18 MAR 1981,FRA,2h2,,"Ferry-Dusika-Halle, Wien (AUT) (i)",01 MAR 2002,1149
19,20.90,,Aaron EGBELE,29 JAN 1979,NGR,4,,"Fayetteville, AR (USA) (i)",08 MAR 2002,1149
23,20.93,,Martin LACHKOVICS,25 JAN 1975,AUT,2h1,,"Ferry-Dusika-Halle, Wien (AUT) (i)",01 MAR 2002,1144
23,20.93,,Leo BOOKMAN,30 JAN 1982,USA,2h,,"Fayetteville, AR (USA) (i)",08 MAR 2002,1144
25,20.94,,Coby MILLER,19 OCT 1976,USA,4,,Stuttgart (GER) (i),03 FEB 2002,1143
25,20.94,,Andre AMMONS,12 NOV 1978,USA,2h2,,"New York, NY (USA) (i)",01 MAR 2002,1143
27,20.95,,Andre TOTTEN,17 JUL 1980,USA,3h,,"Fayetteville, AR (USA) (i)",23 FEB 2002,1141
27,20.95,,Johan ENGBERG,11 OCT 1981,SWE,2h8,,"Ferry-Dusika-Halle, Wien (AUT) (i)",01 MAR 2002,1141
29,20.96,,Marc BLUME,28 DEC 1973,GER,2h7,,"Ferry-Dusika-Halle, Wien (AUT) (i)",01 MAR 2002,1140
30,20.97,,Steffen OTTO,09 SEP 1980,GER,3,,Chemnitz (GER) (i),22 FEB 2002,1138
30,20.97,,Pap HOWARD,,USA,1,,"Blacksburg, VA (USA) (i)",23 FEB 2002,1138
32,20.98,,Ryan OLKOWSKI,19 APR 1980,USA,7h,,"Fayetteville, AR (USA) (i)",08 MAR 2002,1137
33,21.00,,Dwight THOMAS,23 SEP 1980,JAM,2,,"Blacksburg, VA (USA) (i)",23 FEB 2002,1134
34,21.03,,Brian LEWIS,05 DEC 1974,USA,3,,Gent (BEL) (i),10 FEB 2002,1129
35,21.04,,Prodromos KATSANTONIS,20 OCT 1975,CYP,2h3,,"Ferry-Dusika-Halle, Wien (AUT) (i)",01 MAR 2002,1127
35,21.04,,Tyson GAY,09 AUG 1982,USA,1,,"Manhattan, KS (USA) (i)",02 MAR 2002,1127
37,21.07,,Jimmie HACKLEY,11 SEP 1975,USA,1,,"Gainesville, FL (USA) (i)",12 JAN 2002,1123
37,21.07,,Alexander KOSENKOW,14 MAR 1977,GER,6,,Stuttgart (GER) (i),03 FEB 2002,1123
37,21.07,,Carlos MELÉNDEZ,24 MAY 1978,ESP,1sf1,,Sevilla (ESP) (i),17 FEB 2002,1123
40,21.08,,Dominic DEMERITTE,22 FEB 1978,BAH,4,,"Blacksburg, VA (USA) (i)",09 FEB 2002,1121
40,21.08,,Kyle FARMER,15 APR 1983,USA,6h,,"Fayetteville, AR (USA) (i)",23 FEB 2002,1121
42,21.09,,Sergiy OSOVICH,16 DEC 1973,UKR,2,,Wien (AUT) (i),09 FEB 2002,1120
42,21.09,,Taylor JACOBS,30 MAY 1981,USA,7h,,"Fayetteville, AR (USA) (i)",23 FEB 2002,1120
44,21.10,,Ladji DOUCOURÉ,28 MAR 1983,FRA,1h5,,Liévin (FRA) (i),15 FEB 2002,1118
44,21.10,,Dion CRABBE,10 MAR 1977,IVB,8h,,"Fayetteville, AR (USA) (i)",23 FEB 2002,1118
46,21.11,,Anastasios GOUSIS,07 JUL 1979,GRE,1,,Pireaus (GRE) (i),23 FEB 2002,1117
47,21.12,,Robert WILLIAMS,30 AUG 1980,USA,4,,"Fayetteville, AR (USA) (i)",18 JAN 2002,1115
48,21.13,,Martin BRIŇARSKÝ,23 JAN 1976,SVK,3h8,,"Ferry-Dusika-Halle, Wien (AUT) (i)",01 MAR 2002,1114
49,21.14,,Jimisola LAURSEN,13 JUL 1977,SWE,,,Malmö (SWE) (i),23 FEB 2002,1112
50,21.15,,Bobby WILLIAMS,03 FEB 1978,USA,2,,"Gainesville, FL (USA) (i)",12 JAN 2002,1111
50,21.15,,Oleg SERGEYEV,09 MAR 1975,RUS,1h1,,Moskva (RUS) (i),22 JAN 2002,1111
50,21.15,,Sean LAMBERT,16 AUG 1982,GRN,9h,,"Fayetteville, AR (USA) (i)",23 FEB 2002,1111
50,21.15,,Anthony BUCHANAN,10 SEP 1981,USA,9h,,"Fayetteville, AR (USA) (i)",08 MAR 2002,1111
54,21.16,,Matic OSOVNIKAR,19 JAN 1980,SLO,2,,Wien (AUT) (i),03 FEB 2002,1109
54,21.16,,Brendan CHRISTIAN,11 DEC 1983,ANT,1,,"Lincoln, NE (USA) (i)",09 FEB 2002,1109
54,21.16,,Jimmy MELFORT,28 DEC 1978,FRA,1h4,,Liévin (FRA) (i),15 FEB 2002,1109
57,21.17,,LaShaunte EDWARDS,26 JUL 1979,USA,1,,"University Park, PA (USA) (i)",26 JAN 2002,1108
57,21.17,,Terrance NEWMAN,04 SEP 1978,USA,2,,"Lincoln, NE (USA) (i)",23 FEB 2002,1108
59,21.18,,Jiří VOJTÍK,02 JUL 1981,CZE,3,,Wien (AUT) (i),09 FEB 2002,1106
59,21.18,,Stefano DACASTELLO,17 FEB 1980,ITA,3h7,,"Ferry-Dusika-Halle, Wien (AUT) (i)",01 MAR 2002,1106
61,21.19,,Oleksandr KAYDASH,30 MAY 1976,UKR,6,,Chemnitz (GER) (i),22 FEB 2002,1105
62,21.21,,Robert PARHAM,02 JUN 1982,USA,10h,,"Fayetteville, AR (USA) (i)",23 FEB 2002,1102
62,21.21,,Julien RAEBURN,18 SEP 1978,TTO,3,,"Lincoln, NE (USA) (i)",23 FEB 2002,1102
