Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,20.32,,Diondre BATSON,13 JUL 1992,USA,1f2,,"Albuquerque, NM (USA) (i)",14 MAR 2014,1239
2,20.34,,Dedric DUKES,04 FEB 1992,USA,1f1,,"Albuquerque, NM (USA) (i)",14 MAR 2014,1235
3,20.51,,Wallace SPEARMON,24 DEC 1984,USA,1,,"Fayetteville, AR (USA) (i)",15 FEB 2014,1209
4,20.52,,Pavel MASLÁK,21 FEB 1991,CZE,1,,Praha (CZE) (i),16 FEB 2014,1207
4,20.52,,Carvin NKANATA,06 MAY 1991,USA,2f2,,"Albuquerque, NM (USA) (i)",14 MAR 2014,1207
6,20.53,,Aaron BROWN,27 MAY 1992,CAN,1f1,,"Albuquerque, NM (USA) (i)",14 FEB 2014,1206
7,20.55,,Arman Gino HALL,12 FEB 1994,USA,3f2,,"Albuquerque, NM (USA) (i)",14 MAR 2014,1203
8,20.56,,Robin EREWA,24 JUN 1991,GER,1f2,,Leipzig (GER) (i),23 FEB 2014,1201
9,20.57,,Tyreek HILL,01 MAR 1994,USA,2f1,,"Albuquerque, NM (USA) (i)",14 MAR 2014,1199
10,20.58,,Christophe LEMAITRE,11 JUN 1990,FRA,1f1,,Metz (FRA) (i),28 FEB 2014,1198
11,20.59,,Jermaine BROWN,04 JUL 1991,JAM,1f6,,"Albuquerque, NM (USA) (i)",14 FEB 2014,1196
12,20.62,,Sebastian ERNST,11 OCT 1984,GER,1f1,,Leipzig (GER) (i),23 FEB 2014,1192
13,20.63,,Marek NIIT,09 AUG 1987,EST,2,,"Fayetteville, AR (USA) (i)",15 FEB 2014,1190
14,20.66,,Shavez HART,06 SEP 1992,BAH,2f1,,"College Station, TX (USA) (i)",01 MAR 2014,1185
14,20.66,,Aldrich BAILEY JR,06 FEB 1994,USA,4f1,,"Albuquerque, NM (USA) (i)",14 MAR 2014,1185
16,20.68,,Deon LENDORE,28 OCT 1992,TTO,1f2,,"College Station, TX (USA) (i)",08 FEB 2014,1182
16,20.68,,Chris CLARKE,25 JAN 1990,GBR,1,,Sheffield (GBR) (i),09 FEB 2014,1182
18,20.70,,Prezel HARDY,01 JUN 1992,USA,1f1,,"College Station, TX (USA) (i)",18 JAN 2014,1179
18,20.70,,Lalonde GORDON,25 NOV 1988,TTO,1f1,,"Boston, MA (USA) (i)",08 FEB 2014,1179
20,20.75,,Bruno HORTELANO,18 SEP 1991,ESP,4f2,,"Albuquerque, NM (USA) (i)",14 MAR 2014,1172
21,20.78,,Brendon RODNEY,09 APR 1992,CAN,1f1,,"Boston, MA (USA) (i)",25 JAN 2014,1167
21,20.78,,Edward HADNOT,07 MAR 1992,USA,1h2,,"Albuquerque, NM (USA) (i)",14 MAR 2014,1167
23,20.81,,José Carlos HERRERA,05 FEB 1986,MEX,1f3,,"Albuquerque, NM (USA) (i)",24 JAN 2014,1162
24,20.84,,Michael BERRY,10 DEC 1991,USA,2f1,,"Albuquerque, NM (USA) (i)",14 FEB 2014,1158
24,20.84,,Wayne GORDON,20 DEC 1993,USA,2h2,,"Albuquerque, NM (USA) (i)",14 MAR 2014,1158
26,20.87,,Jeffrey JOHN,06 JUN 1992,FRA,1f1,,Reims (FRA) (i),12 FEB 2014,1153
27,20.89,,Michael BRYAN,09 JUN 1992,GER,2f2,,"College Station, TX (USA) (i)",15 FEB 2014,1150
28,20.90,,Edino STEELE,01 JUN 1987,JAM,3f1,,Metz (FRA) (i),28 FEB 2014,1149
29,20.91,,Remontay MCCLAIN,21 SEP 1992,USA,1f1,,"Azusa, CA (USA) (i)",25 JAN 2014,1147
29,20.91,,Joel REDHEAD,03 JUL 1986,GRN,2f1,,"Boston, MA (USA) (i)",08 FEB 2014,1147
29,20.91,,Alexander KOSENKOW,14 MAR 1977,GER,1h1,,Leipzig (GER) (i),23 FEB 2014,1147
32,20.92,,Devin JENKINS,06 FEB 1994,USA,1f2,,"University of Alabama at Birmingham, Birmingham, AL (USA) (i)",23 FEB 2014,1146
33,20.93,,Karol ZALEWSKI,07 AUG 1993,POL,1h1,,Sopot (POL) (i),23 FEB 2014,1144
33,20.93,,Antoine ADAMS,31 AUG 1988,SKN,1f1,,"College Station, TX (USA) (i)",13 DEC 2014,1144
35,20.94,,Bryce ROBINSON,13 NOV 1993,USA,1f4,,"Fayetteville, AR (USA) (i)",10 JAN 2014,1143
36,20.97,,Trentavis FRIDAY,05 JUN 1995,USA,1f2,,"New York, NY (USA) (i)",16 MAR 2014,1138
37,20.98,,Nethaneel MITCHELL-BLAKE,02 APR 1994,GBR,2f1,,"College Station, TX (USA) (i)",25 JAN 2014,1137
38,20.99,,Akheem GAUNTLETT,26 AUG 1990,JAM,1f14,,"New York, NY (USA) (i)",17 JAN 2014,1135
38,20.99,,Andre DE GRASSE,10 NOV 1994,CAN,2f10,,"Lincoln, NE (USA) (i)",08 FEB 2014,1135
38,20.99,,Aleixo Platini MENGA,29 SEP 1987,GER,2f1,,Leipzig (GER) (i),23 FEB 2014,1135
38,20.99,,Wilfried KOFFI HUA,12 OCT 1987,CIV,1h7,,Nanjing (CHN) (i),09 MAR 2014,1135
38,20.99,,Bralon TAPLIN,08 MAY 1992,GRN,1f2,,"College Station, TX (USA) (i)",13 DEC 2014,1135
43,21.01,,Tremayne ACY,21 JAN 1995,USA,1f1,,"Albuquerque, NM (USA) (i)",01 FEB 2014,1132
44,21.02,,Timothy FAUST,1992,USA,1f1,,"University Park, PA (USA) (i)",18 JAN 2014,1130
44,21.02,,Trayvon BROMELL,10 JUL 1995,USA,1f10,,"Fayetteville, AR (USA) (i)",15 FEB 2014,1130
46,21.03,,Dentarius LOCKE,12 DEC 1989,USA,3f5,,"Fayetteville, AR (USA) (i)",31 JAN 2014,1129
46,21.03,,Davonte STEWART,11 JUN 1993,USA,3f1,,"Albuquerque, NM (USA) (i)",14 FEB 2014,1129
48,21.04,,Jordan KIRBY-POLIDORE,26 JAN 1993,GBR,1,,Sheffield (GBR) (i),23 FEB 2014,1127
48,21.04,,Leshon COLLINS,11 DEC 1993,USA,1f2,,"New York, NY (USA) (i)",01 MAR 2014,1127
50,21.05,,Artyom KOPYRYALOV,15 NOV 1993,RUS,1h,,Irkutsk (RUS) (i),19 JAN 2014,1126
50,21.05,,Jordan SARTOR-FRANCIS,,USA,1f3,,"Boston, MA (USA) (i)",09 MAR 2014,1126
52,21.06,,Carlos RODRÍGUEZ,07 FEB 1992,PUR,1f1,,"Albuquerque, NM (USA) (i)",07 FEB 2014,1124
53,21.08,,Blake HERIOT,26 SEP 1991,USA,2f1,,"Fayetteville, AR (USA) (i)",15 FEB 2014,1121
53,21.08,,Shermund ALLSOP,21 MAR 1991,TTO,2h4,,"College Station, TX (USA) (i)",28 FEB 2014,1121
53,21.08,,Lamar HARGROVE,21 APR 1994,USA,1f2,,"Winston Salem, NC (USA) (i)",15 MAR 2014,1121
56,21.09,,Omar MCLEOD,25 APR 1994,JAM,1f1,,"Fayetteville, AR (USA) (i)",17 JAN 2014,1120
56,21.09,,Jaquan HOLLAND,22 MAY 1991,USA,3f1,,"Boston, MA (USA) (i)",25 JAN 2014,1120
56,21.09,,Pierre VINCENT,20 FEB 1992,FRA,2f1,,Eaubonne (FRA) (i),09 FEB 2014,1120
59,21.10,,Darnell CUMMINGS,09 DEC 1991,USA,2f2,,"New York, NY (USA) (i)",01 MAR 2014,1118
60,21.11,,Jarrion LAWSON,06 MAY 1994,USA,2f4,,"Fayetteville, AR (USA) (i)",31 JAN 2014,1117
60,21.11,,Nic BOWENS,28 JUN 1993,USA,2f2,,"Albuquerque, NM (USA) (i)",14 FEB 2014,1117
60,21.11,,Waymon STOREY,10 MAY 1992,USA,3f1,,"College Station, TX (USA) (i)",15 FEB 2014,1117
60,21.11,,Kameron COWAN,17 JAN 1991,USA,2f2,,"University of Alabama at Birmingham, Birmingham, AL (USA) (i)",23 FEB 2014,1117
64,21.13,,Markesh WOODSON,06 SEP 1993,USA,1f8,,"Fayetteville, AR (USA) (i)",15 FEB 2014,1114
64,21.13,,Méba Mickaël ZEZE,19 MAY 1994,FRA,1f2,,Metz (FRA) (i),28 FEB 2014,1114
64,21.13,,Thomas SOMERS,28 APR 1997,GBR,1,,Sheffield (GBR) (i),02 MAR 2014,1114
67,21.14,,Joshua WASHINGTON,28 AUG 1995,USA,1f1,,"New York, NY (USA) (i)",08 MAR 2014,1112
68,21.15,,Clayton PARROS,11 DEC 1990,USA,2f4,,"Fayetteville, AR (USA) (i)",10 JAN 2014,1111
68,21.15,,Maximilian KESSLER,06 APR 1989,GER,2f2,,Leipzig (GER) (i),23 FEB 2014,1111
68,21.15,,Darryl HARAWAY,20 MAR 1997,USA,2f2,,"New York, NY (USA) (i)",16 MAR 2014,1111
