Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
89,20.49,+1.9,James ELLINGTON,06 SEP 1985,GBR,3f1,,"Clermont, FL (USA)",18 APR 2015,1144
89,20.49,+1.6,Robin EREWA,24 JUN 1991,GER,1f2,,"Clermont, FL (USA)",16 MAY 2015,1144
89,20.49,+0.6,Kevin HARRIS,04 DEC 1995,USA,2h1,,"Ames, IA (USA)",16 MAY 2015,1144
92,20.50,+1.7,James HARRINGTON,03 JUL 1993,USA,1h2,,"East Lansing, MI (USA)",16 MAY 2015,1143
93,20.51,+0.3,Jermaine BROWN,04 JUL 1991,JAM,2f1,,"Walnut, CA (USA)",18 APR 2015,1141
93,20.51,+0.6,Terrell SMITH,10 OCT 1994,USA,3h1,,"Ames, IA (USA)",16 MAY 2015,1141
93,20.51,+1.5,Kyree KING,09 JUL 1994,USA,4f1,,"Norwalk, CA (USA)",06 JUN 2015,1141
96,20.52,+1.5,Parker BLUTH,02 FEB 1992,USA,1,,"San Diego, CA (USA)",16 MAY 2015,1139
96,20.52,+0.1,Jinsheng LIANG,12 JAN 1996,CHN,1,,Fuzhou (CHN),29 MAY 2015,1139
98,20.53,+1.1,Lalonde GORDON,25 NOV 1988,TTO,1f2,,St-Martin (FRA),09 MAY 2015,1138
98,20.53,+0.3,Antonio RODRÍGUES,12 JAN 1993,BRA,3,,Sao Bernardo do Campo (BRA),17 MAY 2015,1138
98,20.53,+1.7,Dan-Neil TELESFORD,09 SEP 1990,TTO,3f2,,Port-of-Spain (TTO),28 JUN 2015,1138
98,20.53,-1.5,Ratu Banuve TABAKAUCORO,04 SEP 1992,FIJ,1,,Port Moresby (PNG),17 JUL 2015,1147
98,20.53,-1.0,Sydney SIAME,07 OCT 1997,ZAM,1,,Lusaka (ZAM),01 AUG 2015,1144
98,20.53,-0.3,Chun-Han YANG,01 JAN 1997,TPE,1,,Kaohsiung (TPE),21 OCT 2015,1139
104,20.54,0.0,Jason LIVERMORE,25 APR 1988,JAM,6,,George Town (CAY),16 MAY 2015,1136
104,20.54,0.0,Emmanuel MATADI,15 APR 1991,USA,1,,"Allendale, MI (USA)",23 MAY 2015,1136
104,20.54,-1.2,Richard KILTY,02 SEP 1989,GBR,3,,"Bislett Stadion, Oslo (NOR)",11 JUN 2015,1143
104,20.54,+0.5,Edino STEELE,01 JUN 1987,JAM,5f1,,Luzern (SUI),14 JUL 2015,1136
104,20.54,+0.2,Chris CLARKE,25 JAN 1990,GBR,1,,Coventry (GBR),23 AUG 2015,1136
109,20.55,+2.0,Ben BASSAW,09 JUL 1989,FRA,1,,Cognac (FRA),14 JUN 2015,1135
109,20.55,-0.7,Enrico DEMONTE,25 SEP 1988,ITA,1f1,,La Chaux-de-Fonds (SUI),05 JUL 2015,1139
109,20.55,-0.9,Ben Youssef MEITÉ,11 NOV 1986,CIV,1f1,,La Roche-sur-Yon (FRA),22 JUL 2015,1140
109,20.55,0.0,Joseph Obinna METU,12 JUL 1988,NGR,1sf1,,Brazzaville (CGO),16 SEP 2015,1135
113,20.56,+0.4,Lamar HARGROVE,21 APR 1994,USA,1,,"Knoxville, TN (USA)",11 APR 2015,1133
113,20.56,+1.9,Yoshihide KIRYU,15 DEC 1995,JPN,1h2,,Hiroshima (JPN),18 APR 2015,1133
115,20.57,+1.2,Rusheen MCDONALD,17 AUG 1992,JAM,3f1,,Kingston (JAM),23 MAY 2015,1132
115,20.57,-0.4,Kyle APPEL,10 MAY 1998,RSA,2,,"Pascual Guerrero Stadium, Cali (COL)",19 JUL 2015,1134
115,20.57,-0.6,Takuya NAGATA,14 JUN 1994,JPN,1,,Osaka (JPN),13 SEP 2015,1135
118,20.58,0.0,Christopher BROWN,15 OCT 1978,BAH,2f1,,Nassau (BAH),27 JUN 2015,1130
118,20.58,+1.3,Pavel MASLÁK,21 FEB 1991,CZE,1,,Plzeň (CZE),28 JUN 2015,1130
118,20.58,+0.5,Alex WILSON,19 SEP 1990,SUI,1,,Zug (SUI),08 AUG 2015,1130
118,20.58,+1.0,Fahhad Mohammed ALSUBAIE,04 FEB 1994,KSA,1,,Qatif (KSA),25 OCT 2015,1130
122,20.59,+1.8,Alex HARTMANN,07 MAR 1993,AUS,1,,Canberra (AUS),07 FEB 2015,1129
122,20.59,-1.8,Michael O'HARA,29 SEP 1996,JAM,1,,Kingston (JAM),28 MAR 2015,1139
122,20.59,-1.7,César RAMÍREZ,21 JAN 1994,MEX,1,,Ciudad de México (MEX),29 MAR 2015,1139
122,20.59,+0.3,Marvin RENÉ,11 APR 1995,FRA,1,,Kourou (FRA),25 APR 2015,1129
122,20.59,+1.5,Rubin WILLIAMS,09 JUL 1983,USA,5f1,,"Norwalk, CA (USA)",06 JUN 2015,1129
122,20.59,+1.9,Walter DIX,31 JAN 1986,USA,3f1,,Göteborg (SWE),05 SEP 2015,1129
128,20.60,-0.2,Nesta CARTER,11 OCT 1985,JAM,2f2,,Kingston (JAM),11 APR 2015,1128
128,20.60,+1.2,Kolby LISTENBEE,25 JAN 1994,USA,2h3,,"Ames, IA (USA)",16 MAY 2015,1127
128,20.60,+1.9,Tristan WALKER,24 OCT 1987,USA,1f1,,Port-of-Spain (TTO),28 JUN 2015,1127
128,20.60,-0.2,Ogho-Oghene EGWERO,26 NOV 1988,NGR,3,,Warri (NGR),31 JUL 2015,1128
128,20.60,-0.2,Zhenye XIE,17 AUG 1993,CHN,1,,Suzhou (CHN),24 SEP 2015,1128
133,20.61,+1.4,Emmanuel DASOR,14 SEP 1995,GHA,1,,"El Paso, TX (USA)",17 MAY 2015,1126
133,20.61,+1.3,Christian COLEMAN,06 MAR 1996,USA,4qf3,,"Jacksonville, FL (USA)",30 MAY 2015,1126
133,20.61,+0.9,Pierre Alexis PESSONNEAUX,25 NOV 1987,FRA,1f1,,Genève (SUI),06 JUN 2015,1126
133,20.61,+1.0,Mario FORSYTHE,30 OCT 1985,JAM,1h1,,Kingston (JAM),27 JUN 2015,1126
133,20.61,+1.1,Sheldon MITCHELL,19 JUL 1990,JAM,4sf2,,Kingston (JAM),27 JUN 2015,1126
133,20.61,-1.2,Stirley JONES,13 DEC 1984,USA,1f6,,"Randalls Island, NY (USA)",11 JUL 2015,1133
139,20.62,+1.1,Edward HADNOT,07 MAR 1992,USA,2f2,,St-Martin (FRA),09 MAY 2015,1124
139,20.62,-1.6,Winston GEORGE,19 MAY 1987,GUY,1f1,,"West Long Branch, NJ (USA)",06 JUN 2015,1133
139,20.62,+0.9,Leon REID,26 JUL 1994,GBR,2f1,,Genève (SUI),06 JUN 2015,1124
139,20.62,+0.4,Henricho BRUINTJIES,16 JUL 1993,RSA,1,,Bydgoszcz (POL),14 JUN 2015,1124
139,20.62,-0.4,Liemarvin BONEVACIA,05 APR 1989,NED,1,,Amsterdam (NED),01 AUG 2015,1126
144,20.63,+0.2,Gift LEOTLELA,12 MAY 1998,RSA,1,,Pretoria (RSA),20 MAR 2015,1123
144,20.63,-0.1,David VERBURG,14 MAY 1991,USA,3f4,,"Gainesville, FL (USA)",03 APR 2015,1123
144,20.63,+1.6,Corneil LIONEL,28 OCT 1991,LCA,2f1,,"Norman, OK (USA)",18 APR 2015,1123
144,20.63,+0.8,Trentavis FRIDAY,05 JUN 1995,USA,1h4,,"Tallahassee, FL (USA)",15 MAY 2015,1123
144,20.63,+0.8,Ceolamar WAYS,22 NOV 1994,USA,2h4,,"Tallahassee, FL (USA)",15 MAY 2015,1123
144,20.63,+2.0,Arthur DELANEY,23 JUN 1993,USA,2h1,,"Austin, TX (USA)",29 MAY 2015,1123
144,20.63,+0.7,Robert HERING,14 JUN 1990,GER,1f1,,Zeulenroda (GER),10 JUL 2015,1123
151,20.64,+1.3,Kind BUTLER,08 APR 1989,USA,1f2,,"Los Angeles, CA (USA)",16 APR 2015,1121
151,20.64,+1.1,Sven KNIPPHALS,20 SEP 1985,GER,1f3,,"Clermont, FL (USA)",16 MAY 2015,1121
151,20.64,-0.1,Davide MANENTI,16 APR 1989,ITA,1f1,,Santhià (ITA),17 MAY 2015,1121
151,20.64,-1.0,Chidamba HAZEMBA,18 SEP 1997,ZAM,2,,Lusaka (ZAM),01 AUG 2015,1127
151,20.64,+1.7,Eseosa Fostine DESALU,19 FEB 1994,ITA,1,,Mungyeong (KOR),08 OCT 2015,1121
156,20.65,+1.2,Michael BRYAN,09 JUN 1992,GER,1f1,,"Fort Worth, TX (USA)",02 MAY 2015,1120
156,20.65,+0.4,Segun MAKINDE,06 JUL 1991,CAN,1f2,,"Provo, UT (USA)",14 MAY 2015,1120
156,20.65,+1.3,Brandon STRYGANEK,07 JAN 1993,USA,2h4,,"Austin, TX (USA)",29 MAY 2015,1120
156,20.65,+1.4,Shota HARA,18 JUL 1992,JPN,3h3,,Nagoya (JPN),26 JUN 2015,1120
156,20.65,+0.8,Nicholas DESHONG,24 APR 1992,BAR,3sf2,,San José (CRC),07 AUG 2015,1120
161,20.66,+2.0,Jeff FRALEY,30 JUL 1993,USA,1,,St. Charles (USA),03 MAY 2015,1118
161,20.66,-1.9,Yohandris ANDÚJAR DE LA CRUZ,05 JUL 1990,DOM,3f2,,Medellín (COL),09 MAY 2015,1129
161,20.66,-1.9,Diego PALOMEQUE,05 DEC 1993,COL,4f2,,Medellín (COL),09 MAY 2015,1129
161,20.66,+1.6,Hanoj CARTER,26 JUN 1994,USA,1,,"Mobile, AL (USA)",10 MAY 2015,1118
161,20.66,+1.0,Dharmbir SINGH,10 DEC 1990,IND,3,,Wuhan (CHN),07 JUN 2015,1118
161,20.66,+1.2,Brijesh LAWRENCE,27 DEC 1989,SKN,2sf1,,San José (CRC),07 AUG 2015,1118
167,20.67,-0.4,Emre Zafer BARNES,07 NOV 1988,JAM,1,,Pitesti (ROU),23 MAY 2015,1119
167,20.67,+0.2,Dontae RICHARDS-KWOK,01 MAR 1989,CAN,3,,Guelph (CAN),30 MAY 2015,1117
167,20.67,+0.8,John LUNDY,15 MAR 1992,USA,1f1,,Edmonton (CAN),12 JUL 2015,1117
170,20.68,+1.6,Johnathan FARQUHARSON,03 FEB 1993,BAH,3f1,,"Norman, OK (USA)",18 APR 2015,1115
170,20.68,+0.4,Tatenda TSUMBA,12 NOV 1991,ZIM,2f2,,"Provo, UT (USA)",14 MAY 2015,1115
170,20.68,+0.6,Jorge VIDES,24 NOV 1992,BRA,2h1,,Sao Bernardo do Campo (BRA),16 MAY 2015,1115
170,20.68,+0.6,Sam WATTS,14 FEB 1992,GBR,4h1,,"Ames, IA (USA)",16 MAY 2015,1115
170,20.68,+0.5,Burkheart ELLIS JR,18 SEP 1992,BAR,1f2,,St. Michael (BAR),21 JUN 2015,1115
170,20.68,+0.9,Elliot POWELL,05 MAR 1996,GBR,1f4,,Mannheim (GER),28 JUN 2015,1115
170,20.68,-2.5,Ncincilili TITI,15 DEC 1993,RSA,4,,"Main Stadium, Gwangju (KOR)",10 JUL 2015,1130
170,20.68,-1.2,Paul DEDEWO,05 JUN 1991,USA,3f6,,"Randalls Island, NY (USA)",11 JUL 2015,1122
170,20.68,+0.4,Reza GHASEMI,24 JUL 1987,IRI,1,,Almaty (KAZ),26 JUL 2015,1115
179,20.69,0.0,Tony MCQUAY,16 APR 1990,USA,1f2,,"Gainesville, FL (USA)",03 APR 2015,1114
179,20.69,-0.1,Steven GARDINER,12 SEP 1995,BAH,4f4,,"Gainesville, FL (USA)",03 APR 2015,1114
179,20.69,+1.1,Clayton PARROS,11 DEC 1990,USA,2f3,,"Clermont, FL (USA)",16 MAY 2015,1114
179,20.69,+1.2,Charles ANUMNU,24 JUN 1995,USA,3h3,,"Ames, IA (USA)",16 MAY 2015,1114
179,20.69,+1.6,Kotaro TANIGUCHI,03 NOV 1994,JPN,1sf2,,Yokohama (JPN),17 MAY 2015,1114
179,20.69,+0.2,Gavin SMELLIE,26 JUN 1986,CAN,4,,Guelph (CAN),30 MAY 2015,1114
179,20.69,+0.3,Aleixo Platini MENGA,29 SEP 1987,GER,1f2,,Regensburg (GER),06 JUN 2015,1114
179,20.69,+0.6,Aziz OUHADI,24 JUL 1984,MAR,5,,Villeneuve d'Ascq (FRA),12 JUL 2015,1114
187,20.70,-0.1,Roscoe ENGEL,06 MAR 1989,RSA,2,,Stellenbosch (RSA),18 APR 2015,1112
187,20.70,+1.8,Trevorano MACKEY,05 JAN 1992,BAH,2f1,,"Lubbock, TX (USA)",30 APR 2015,1112
187,20.70,+0.4,Jeffery PENDERGRASS,25 MAR 1989,USA,1f1,,"Boone, NC (USA)",02 MAY 2015,1112
187,20.70,+1.9,Denis OGARKOV,03 DEC 1993,RUS,1,,Sochi (RUS),29 MAY 2015,1112
187,20.70,+0.4,Carl HORSLEY,17 JUN 1992,USA,3qf1,,"Austin, TX (USA)",30 MAY 2015,1112
187,20.70,+1.1,Vitaliy KORZH,05 OCT 1987,UKR,2f1,,St. Pölten (AUT),04 JUN 2015,1112
187,20.70,+0.8,Reece PRESCOD,29 FEB 1996,GBR,1f2,,Genève (SUI),06 JUN 2015,1112
194,20.71,-1.0,LJ VAN ZYL,20 JUL 1985,RSA,2,,Pretoria (RSA),20 MAR 2015,1117
194,20.71,+1.5,Akiyuki HASHIMOTO,18 NOV 1994,JPN,2f1,,Hiroshima (JPN),18 APR 2015,1111
194,20.71,+1.1,Gustavo CUESTA,14 NOV 1988,DOM,3f2,,St-Martin (FRA),09 MAY 2015,1111
194,20.71,+1.6,Jaylen BACON,05 AUG 1996,USA,2,,"Mobile, AL (USA)",10 MAY 2015,1111
194,20.71,+1.0,Salem Eid YAQOOB,01 MAR 1996,BRN,2,,Qatif (KSA),25 OCT 2015,1111
199,20.72,+0.9,Rodrigo DO NASCIMENTO,26 SEP 1994,BRA,2f1,,Maringa (BRA),28 FEB 2015,1109
199,20.72,-0.1,Lebogang MOENG,10 OCT 1989,RSA,3,,Stellenbosch (RSA),18 APR 2015,1109
199,20.72,+1.8,Jereem RICHARDS,13 JAN 1994,TTO,3f1,,"Lubbock, TX (USA)",30 APR 2015,1109
199,20.72,0.0,Xinyue PAN,17 JAN 1993,CHN,1h9,,Jinan (CHN),30 APR 2015,1109
199,20.72,+1.2,Jevaughn MINZIE,20 JUL 1995,JAM,4f1,,Kingston (JAM),23 MAY 2015,1109
199,20.72,+0.9,Pierre VINCENT,20 FEB 1992,FRA,3f1,,Genève (SUI),06 JUN 2015,1109
199,20.72,-0.6,Kazuma OSETO,05 AUG 1994,JPN,4,,Osaka (JPN),13 SEP 2015,1112
206,20.73,+1.3,Kendrick SMITH,08 AUG 1995,USA,1f1,,"Clinton, MS (USA)",03 APR 2015,1108
206,20.73,+1.0,Kenroy ANDERSON,27 JUN 1987,JAM,2h3,,Kingston (JAM),27 JUN 2015,1108
206,20.73,-0.4,Naseib SALMEIN AL ZAABI,17 JUL 1988,UAE,3sf3,,Mungyeong (KOR),07 OCT 2015,1110
209,20.74,+1.4,Nic BOWENS,28 JUN 1993,USA,2f1,,"Boise, ID (USA)",02 MAY 2015,1106
209,20.74,+1.6,Clayton VAUGHN,15 MAY 1992,USA,3,,"Mobile, AL (USA)",10 MAY 2015,1106
209,20.74,0.0,Bruno HORTELANO,18 SEP 1991,ESP,1,,Mersin (TUR),31 MAY 2015,1106
209,20.74,+0.8,Marcus LAWLER,28 FEB 1995,IRL,2f2,,Genève (SUI),06 JUN 2015,1106
209,20.74,-0.7,Johan WISSMAN,02 NOV 1982,SWE,2f1,,La Chaux-de-Fonds (SUI),05 JUL 2015,1110
209,20.74,-0.4,Josephus LYLES,22 JUL 1998,USA,3,,"Pascual Guerrero Stadium, Cali (COL)",19 JUL 2015,1108
209,20.74,-1.2,Adama JAMMEH,10 JUN 1993,GAM,4,,Brazzaville (CGO),17 SEP 2015,1113
216,20.75,+1.2,Malik WILSON,12 DEC 1995,USA,4h3,,"Ames, IA (USA)",16 MAY 2015,1105
216,20.75,+1.6,Rory EVANS,19 NOV 1989,GBR,1f1,,Loughborough (GBR),17 MAY 2015,1105
216,20.75,+0.7,Oshane BAILEY,08 SEP 1989,JAM,1f2,,Kingston (JAM),23 MAY 2015,1105
216,20.75,+0.4,Ricco HALL,24 NOV 1992,USA,5qf1,,"Austin, TX (USA)",30 MAY 2015,1105
