Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
78,21.30,,Jamaree GORDON,,USA,2h2,,"Albuquerque, NM (USA) (i)",12 MAR 2010,1089
82,21.31,,Phil FERGUSON,27 OCT 1989,USA,1f1,,"University Park, PA (USA) (i)",30 JAN 2010,1087
83,21.32,,Isaiah SWEENEY,01 AUG 1990,USA,2f4,,"Albuquerque, NM (USA) (i)",23 JAN 2010,1086
83,21.32,,Roy SCHMIDT,30 SEP 1991,GER,1h6,,Erfurt (GER) (i),30 JAN 2010,1086
83,21.32,,Cordero GRAY,09 MAY 1989,USA,1f1,,"New York, NY (USA) (i)",05 FEB 2010,1086
83,21.32,,Dwight MULLINGS,10 DEC 1986,JAM,3f5,,"Fayetteville, AR (USA) (i)",13 FEB 2010,1086
83,21.32,,Jiří VOJTÍK,02 JUL 1981,CZE,1f1,,Wien (AUT) (i),16 FEB 2010,1086
83,21.32,,Justin MURDOCK,21 APR 1989,USA,6f1,,"Blacksburg, VA (USA) (i)",27 FEB 2010,1086
83,21.32,,Daniel TALBOT,01 MAY 1991,GBR,2,,Sheffield (GBR) (i),14 MAR 2010,1086
83,21.32,,Toumany COULIBALY,06 JAN 1988,FRA,1f1,,Eaubonne (FRA) (i),16 DEC 2010,1086
83,21.32,,Lalonde GORDON,25 NOV 1988,TTO,1,,"New York, NY (USA) (i)",28 DEC 2010,1086
92,21.33,,Akheem GAUNTLETT,26 AUG 1990,JAM,1f2,,"New York, NY (USA) (i)",05 FEB 2010,1084
84,21.32,,Harry ADAMS,27 NOV 1989,USA,1f9,,"Fayetteville, AR (USA) (i)",13 FEB 2010,1084
93,21.33,,Markus HENDERSON,13 SEP 1989,USA,1f4,,"College Station, TX (USA) (i)",13 FEB 2010,1084
95,21.34,,Kenny MITCHELL,,USA,1f2,,"New York, NY (USA) (i)",21 FEB 2010,1083
96,21.35,,Bryan MILLER,31 MAY 1989,USA,1f9,,"College Station, TX (USA) (i)",16 JAN 2010,1081
96,21.35,,Josh SCHULER,03 MAY 1989,USA,2,,"Lincoln, NE (USA) (i)",06 FEB 2010,1081
96,21.35,,Chris DYKES,15 AUG 1987,USA,3f1,,"Fayetteville, AR (USA) (i)",13 FEB 2010,1081
99,21.36,,Femi OGUNODE,15 MAY 1991,QAT,2f4,,Linz (AUT) (i),04 FEB 2010,1080
99,21.36,,Anton OLEFIR,13 NOV 1987,RUS,4,,Moskva (RUS) (i),27 FEB 2010,1080
99,21.36,,Charles COX,25 JAN 1989,USA,7f1,,"Blacksburg, VA (USA) (i)",27 FEB 2010,1080
99,21.36,,Clement CAMPBELL,19 DEC 1975,JAM,1,,"New York, NY (USA) (i)",06 MAR 2010,1080
99,21.36,,Desmond JACKSON,27 APR 1989,USA,1h1,,"Albuquerque, NM (USA) (i)",12 MAR 2010,1080
104,21.37,,Sheroid EVANS,12 MAR 1991,USA,1f2,,"New York, NY (USA) (i)",13 MAR 2010,1078
105,21.38,,Sergio RUIZ,21 OCT 1989,ESP,1,,Vilafranca del Penedès (ESP) (i),07 FEB 2010,1077
105,21.38,,Armanti HAYES,23 SEP 1987,USA,1f6,,"Fayetteville, AR (USA) (i)",13 FEB 2010,1077
105,21.38,,Tran HOWELL,27 MAR 1988,USA,2f5,,"College Station, TX (USA) (i)",13 FEB 2010,1077
108,21.39,,Robert SIMMONS,18 JUL 1989,USA,1f20,,"Fayetteville, AR (USA) (i)",13 FEB 2010,1075
108,21.39,,Steve DELICE,16 FEB 1987,HAI,3f1,,"Boston, MA (USA) (i)",13 FEB 2010,1075
108,21.39,,Pavel MASLÁK,21 FEB 1991,CZE,1f2,,Wien (AUT) (i),16 FEB 2010,1075
108,21.39,,Cazal ARNETT,28 JUL 1989,USA,1h3,,"Boston, MA (USA) (i)",19 FEB 2010,1075
108,21.39,,Josef PROROK,16 NOV 1987,CZE,1,,Praha (CZE) (i),28 FEB 2010,1075
108,21.39,,Princeton BRYSON,16 JUL 1990,USA,2f4,,"Fayetteville, AR (USA) (i)",05 MAR 2010,1075
114,21.40,,Jimmy VICAUT,27 FEB 1992,FRA,1f1,,Eaubonne (FRA) (i),23 JAN 2010,1074
114,21.40,,Brendan CHRISTIAN,11 DEC 1983,ANT,3,,Glasgow (GBR) (i),30 JAN 2010,1074
114,21.40,,Keith RICKS,09 OCT 1990,USA,2f1,,"Blacksburg, VA (USA) (i)",06 FEB 2010,1074
117,21.41,,Richard KILTY,02 SEP 1989,GBR,1,,Sheffield (GBR) (i),17 JAN 2010,1072
117,21.41,,José Carlos HERRERA,05 FEB 1986,MEX,1f8,,"Fayetteville, AR (USA) (i)",13 FEB 2010,1072
117,21.41,,Kwasi OBENG,,USA,14h1,,"Fayetteville, AR (USA) (i)",27 FEB 2010,1072
120,21.42,,Antonio MCKAY,10 OCT 1988,USA,1f1,,"Blacksburg, VA (USA) (i)",05 FEB 2010,1071
120,21.42,,Pavel JIRÁŇ,11 AUG 1985,CZE,1f1,,Praha (CZE) (i),09 FEB 2010,1071
122,21.43,,Otis MCDANIEL,30 JUN 1986,USA,2f1,,"College Station, TX (USA) (i)",16 JAN 2010,1069
122,21.43,,Mark UJAKPOR,18 JAN 1987,ESP,1f2,,Valencia (ESP) (i),30 JAN 2010,1069
122,21.43,,Cheng YOU,11 JAN 1991,CHN,1f1,,Chengdu (CHN) (i),31 MAR 2010,1069
122,21.43,,Teo BENNETT,24 FEB 1988,JAM,2f7,,"Annapolis, MD (USA) (i)",04 DEC 2010,1069
126,21.44,,Imaad HALLAY,15 APR 1984,FRA,1,,Paris (FRA) (i),27 FEB 2010,1068
126,21.44,,Aaron ANDERSON,18 DEC 1988,USA,1f1,,"Boston, MA (USA) (i)",07 MAR 2010,1068
128,21.45,,Aron BEYENE,27 MAY 1985,SUI,1f1,,Magglingen (SUI) (i),21 FEB 2010,1066
129,21.46,,Dane HYATT,22 JAN 1984,JAM,3f1,,"Albuquerque, NM (USA) (i)",30 JAN 2010,1065
130,21.47,,Duronal MONAL,03 DEC 1988,USA,1f11,,"Fayetteville, AR (USA) (i)",13 FEB 2010,1064
130,21.47,,Rachaunn RUFFIN,17 MAY 1990,USA,1h2,,"Boston, MA (USA) (i)",06 MAR 2010,1064
130,21.47,,Xianglong LI,27 JAN 1988,CHN,1,,Beijing (CHN) (i),07 MAR 2010,1064
133,21.48,,Horatio WILLIAMS,28 AUG 1989,USA,4f1,,"Fayetteville, AR (USA) (i)",13 FEB 2010,1062
133,21.48,,Conrad WILLIAMS,20 MAR 1982,GBR,2,,Sheffield (GBR) (i),14 FEB 2010,1062
133,21.48,,Ramis ABDULKADEROV,01 APR 1987,RUS,2f1,,Moskva (RUS) (i),14 FEB 2010,1062
133,21.48,,Obra J. HOGANS,29 JUN 1982,USA,1f1,,"Blacksburg, VA (USA) (i)",19 FEB 2010,1062
133,21.48,,Dell GUY,18 DEC 1987,USA,2h4,,"Albuquerque, NM (USA) (i)",26 FEB 2010,1062
133,21.48,,Liam CLOWES,23 DEC 1992,GBR,1sf1,,Birmingham (GBR) (i),28 FEB 2010,1062
133,21.48,,La'Mont JACKSON,23 OCT 1990,USA,1f2,,"Blacksburg, VA (USA) (i)",06 MAR 2010,1062
140,21.49,,Craig FLEMING,25 APR 1987,GBR,1h3,,Sheffield (GBR) (i),14 FEB 2010,1061
140,21.49,,Brian RICHARDS,03 FEB 1989,CAN,1h4,,"Boston, MA (USA) (i)",06 MAR 2010,1061
140,21.49,,Zhang FENG,29 JAN 1989,CHN,2,,Nanjing (CHN) (i),11 MAR 2010,1061
140,21.49,,Yi LAO,11 OCT 1985,CHN,2f1,,Chengdu (CHN) (i),31 MAR 2010,1061
144,21.50,,Allah LARYEA-AKRONG,27 MAY 1983,GHA,1f1,,"Nampa, ID (USA) (i)",13 FEB 2010,1059
144,21.50,,Phillip ADAMS,12 SEP 1990,USA,16h1,,"Fayetteville, AR (USA) (i)",27 FEB 2010,1059
146,21.51,,Obakeng NGWIGWA,09 MAY 1985,BOT,4f5,,"Fayetteville, AR (USA) (i)",13 FEB 2010,1058
146,21.51,,Aleksey AKSYONOV,10 DEC 1987,RUS,1f2,,Moskva (RUS) (i),14 FEB 2010,1058
146,21.51,,Clemens ZELLER,02 JUL 1984,AUT,1f3,,Wien (AUT) (i),16 FEB 2010,1058
146,21.51,,Eric HARRIS,07 JUN 1991,USA,17h1,,"Fayetteville, AR (USA) (i)",27 FEB 2010,1058
146,21.51,,Brandon DELONEY,11 NOV 1989,USA,1f2,,"Cedar Falls, IA (USA) (i)",28 FEB 2010,1058
146,21.51,,Zamir THOMAS,18 FEB 1992,USA,1h16,,"New York, NY (USA) (i)",12 MAR 2010,1058
152,21.52,,Guillaume ROUTHAIU,30 JUN 1986,FRA,1h16,,Aubiére (FRA) (i),30 JAN 2010,1056
152,21.52,,Petr SZETEI,16 SEP 1984,CZE,1f5,,Praha (CZE) (i),09 FEB 2010,1056
152,21.52,,Anderson Mureta MUTEGI,01 MAY 1987,KEN,2f3,,"College Station, TX (USA) (i)",13 FEB 2010,1056
152,21.52,,Maximilian KESSLER,06 APR 1989,GER,2h4,,Karlsruhe (GER) (i),28 FEB 2010,1056
156,21.53,,Rouven CHRIST,12 APR 1988,GER,1f2,,Saarbrücken (GER) (i),17 JAN 2010,1055
156,21.53,,Everett WALKER,03 OCT 1990,USA,2f11,,"Fayetteville, AR (USA) (i)",13 FEB 2010,1055
158,21.54,,Alessandro BERDINI,11 JUN 1988,ITA,1f1,,Ancona (ITA) (i),06 FEB 2010,1053
158,21.54,,Jonathan REID,20 FEB 1988,JAM,7h1,,"Blacksburg, VA (USA) (i)",26 FEB 2010,1053
158,21.54,,Kevin BOWEN,28 SEP 1984,GRN,1h10,,"Boston, MA (USA) (i)",06 MAR 2010,1053
158,21.54,,Anthony THOMAS,,USA,2f1,,"Albuquerque, NM (USA) (i)",13 MAR 2010,1053
158,21.54,,Aaron BROWN,27 MAY 1992,CAN,1f10,,"Boston, MA (USA) (i)",13 MAR 2010,1053
163,21.55,,João FERREIRA,20 OCT 1986,POR,1f3,,Pombal (POR) (i),31 JAN 2010,1052
163,21.55,,Arnaldo ABRANTES,27 NOV 1986,POR,1f2,,Pombal (POR) (i),13 FEB 2010,1052
163,21.55,,Benjamin GRILL,12 JUN 1985,AUT,1f1,,Wien (AUT) (i),20 FEB 2010,1052
163,21.55,,Antonio NORVELL,26 JAN 1989,USA,1h11,,"Boston, MA (USA) (i)",06 MAR 2010,1052
167,21.56,,Marvin LEWIS,1983,LBR,2f1,,"Boston, MA (USA) (i)",30 JAN 2010,1050
167,21.56,,Preston PERRY,13 SEP 1983,USA,1f1,,"Houston, TX (USA) (i)",06 FEB 2010,1050
167,21.56,,Kevin STEWART,27 JUN 1985,JAM,1f8,,"Nampa, ID (USA) (i)",27 FEB 2010,1050
167,21.56,,Ackeem FORDE,03 JUN 1987,BAR,1f8,,"Mount Pleasant, MI (USA) (i)",27 FEB 2010,1050
167,21.56,,Edgar PÉREZ,18 SEP 1988,ESP,1f1,,Valencia (ESP) (i),28 FEB 2010,1050
172,21.57,,Keiron STEWART,21 NOV 1989,JAM,2,,"Fayetteville, AR (USA) (i)",16 JAN 2010,1049
172,21.57,,Jonathan JOHNSON,06 AUG 1991,USA,18h1,,"Fayetteville, AR (USA) (i)",27 FEB 2010,1049
172,21.57,,Matthias LINDNER,13 JAN 1987,GER,1h2,,Karlsruhe (GER) (i),28 FEB 2010,1049
172,21.57,,Kevin SELLKE,1987,GER,2h3,,Karlsruhe (GER) (i),28 FEB 2010,1049
172,21.57,,Stephen ROBINSON,,USA,1f2,,"Minneapolis, MN (USA) (i)",28 FEB 2010,1049
177,21.58,,Igor SHEVTSOV,03 JUL 1987,RUS,1h,,Krasnodar (RUS) (i),17 JAN 2010,1047
177,21.58,,Yannick LESOURD,03 APR 1988,FRA,1f3,,Reims (FRA) (i),03 FEB 2010,1047
179,21.59,,Maxime TENIERE,31 AUG 1988,FRA,1h5,,Aubiére (FRA) (i),14 FEB 2010,1046
179,21.59,,Anthony CAMPBELL,,USA,2f11,,"New York, NY (USA) (i)",17 FEB 2010,1046
179,21.59,,David BOLARINWA,20 OCT 1993,GBR,1,,Birmingham (GBR) (i),28 FEB 2010,1046
179,21.59,,Evan WHITE,27 OCT 1990,USA,3h2,,"Albuquerque, NM (USA) (i)",12 MAR 2010,1046
183,21.60,,Shawn CRAWFORD,14 JAN 1978,USA,4,,Glasgow (GBR) (i),30 JAN 2010,1045
183,21.60,,Christopher MCSWAIN,17 APR 1990,USA,1f3,,"Albuquerque, NM (USA) (i)",30 JAN 2010,1045
183,21.60,,Sebastijan JAGARINEC,24 AUG 1987,SLO,1f3,,Wien (AUT) (i),02 FEB 2010,1045
183,21.60,,Izzet SAFER,10 JUL 1990,TUR,1f3,,Linz (AUT) (i),04 FEB 2010,1045
183,21.60,,Max DYCE,25 APR 1991,USA,1f4,,"Nampa, ID (USA) (i)",13 FEB 2010,1045
183,21.60,,Boubacar SOW,27 MAR 1990,FRA,1h6,,Aubiére (FRA) (i),14 FEB 2010,1045
183,21.60,,Demetrius LINDO,28 MAR 1992,USA,2f2,,"New York, NY (USA) (i)",13 MAR 2010,1045
190,21.61,,Thomas SPELLER,04 OCT 1987,USA,1f2,,"University Park, PA (USA) (i)",30 JAN 2010,1043
190,21.61,,Nils MÜLLER,19 JAN 1987,GER,1h3,,Erfurt (GER) (i),30 JAN 2010,1043
190,21.61,,Trevante RHODES,10 FEB 1990,USA,1f3,,"College Station, TX (USA) (i)",30 JAN 2010,1043
190,21.61,,Marc MACEDOT,15 SEP 1988,FRA,2f3,,Reims (FRA) (i),03 FEB 2010,1043
190,21.61,,Marcin MARCINISZYN,07 SEP 1982,POL,1f1,,Spala (POL) (i),07 FEB 2010,1043
190,21.61,,Quentin IGLEHART-SUMMERS,15 JUN 1987,USA,2f13,,"Fayetteville, AR (USA) (i)",13 FEB 2010,1043
190,21.61,,Antonie ROUSSIE,13 SEP 1990,FRA,1f2,,Eaubonne (FRA) (i),03 DEC 2010,1043
197,21.62,,Florian FÖSTL,28 JUN 1991,GER,1f1,,München (GER) (i),16 JAN 2010,1042
197,21.62,,Sergio JONES,,USA,1,,"Pocatello, ID (USA) (i)",06 FEB 2010,1042
197,21.62,,Rashad HAWK,07 OCT 1988,USA,4f5,,"College Station, TX (USA) (i)",13 FEB 2010,1042
197,21.62,,Mike PYRTLE,29 JAN 1984,USA,1f6,,"Nampa, ID (USA) (i)",27 FEB 2010,1042
201,21.63,,Suji ADENIYAN,19 NOV 1990,QAT,1f2,,"College Station, TX (USA) (i)",13 FEB 2010,1040
201,21.63,,Scott WIMS,30 MAY 1988,USA,1f8,,"Lincoln, NE (USA) (i)",19 FEB 2010,1040
201,21.63,,Valentin NAREZHNIY,19 JUN 1985,RUS,1h11,,Moskva (RUS) (i),27 FEB 2010,1040
201,21.63,,Matt WHITE,,USA,1f10,,"Bozeman, MT (USA) (i)",27 FEB 2010,1040
205,21.64,,Demond BURNS,12 SEP 1990,USA,1h6,,"Lincoln, NE (USA) (i)",05 FEB 2010,1039
205,21.64,,Joseph IRABOR,04 JUL 1990,USA,2f2,,"College Station, TX (USA) (i)",13 FEB 2010,1039
205,21.64,,Kristof BEYENS,13 JUL 1983,BEL,1h1,,Gent (BEL) (i),21 FEB 2010,1039
205,21.64,,Jevon TOPPIN,02 JAN 1989,TTO,19h1,,"Fayetteville, AR (USA) (i)",27 FEB 2010,1039
209,21.65,,Randall CARROLL,13 APR 1991,USA,1f3,,"Nampa, ID (USA) (i)",13 FEB 2010,1037
209,21.65,,Dmitriy BURYAK,05 JUN 1987,RUS,1h12,,Moskva (RUS) (i),14 FEB 2010,1037
209,21.65,,Denis ANASHKIN,16 MAR 1989,RUS,2h,,Volgograd (RUS) (i),20 FEB 2010,1037
209,21.65,,Konstantin PETRYASHOV,16 DEC 1983,RUS,1h1,,Moskva (RUS) (i),27 FEB 2010,1037
209,21.65,,Evan TAYLOR,23 JUL 1991,USA,1f8,,"Bozeman, MT (USA) (i)",27 FEB 2010,1037
209,21.65,,Olaf PARUZEL,14 JUL 1988,POL,2f1,,Spala (POL) (i),28 FEB 2010,1037
209,21.65,,Kyle CLAYTON,,USA,3h4,,"Boston, MA (USA) (i)",06 MAR 2010,1037
216,21.66,,Justin WALKER,30 NOV 1990,USA,1f3,,"College Station, TX (USA) (i)",16 JAN 2010,1036
216,21.66,,Csaba ANTALÓCZY,06 JUL 1988,HUN,1f5,,Wien (AUT) (i),02 FEB 2010,1036
211,21.65,,Gavin TERRELONGE,27 AUG 1985,JAM,2f20,,"Fayetteville, AR (USA) (i)",13 FEB 2010,1036
217,21.66,,Serdar TAMAÇ,07 AUG 1985,TUR,1f4,,Wien (AUT) (i),16 FEB 2010,1036
217,21.66,,Patrick KUHN,05 AUG 1992,GER,2f2,,Halle (GER) (i),20 FEB 2010,1036
217,21.66,,Patrick DOMOGALA,14 MAR 1993,GER,1f1,,Halle (GER) (i),21 FEB 2010,1036
217,21.66,,David KENNEDY,14 MAR 1989,USA,2f2,,"Boston, MA (USA) (i)",27 FEB 2010,1036
217,21.66,,Javier SANZ ALEMAN,19 JUL 1989,ESP,2f1,,Valencia (ESP) (i),28 FEB 2010,1036
217,21.66,,Frank GRANT JR,,USA,1h3,,"Albuquerque, NM (USA) (i)",12 MAR 2010,1036
225,21.67,,Jarryd GRAY,10 JUL 1988,USA,2f9,,"College Station, TX (USA) (i)",16 JAN 2010,1034
225,21.67,,Darius LAW,24 JUL 1989,USA,1f5,,"University Park, PA (USA) (i)",30 JAN 2010,1034
225,21.67,,Chris CRAIG,26 JAN 1989,GBR,2f2,,Sheffield (GBR) (i),07 FEB 2010,1034
225,21.67,,Jeffery BARNES,16 NOV 1988,USA,2,,"Boston, MA (USA) (i)",20 FEB 2010,1034
