Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
244,4:57.37,Darby GILFILLAN,,USA,4f1,,"Greensboro, NC (USA)",15 JUN 2014,930
245,4:57.38,Maegan SMITH,20 APR 1990,AUS,4,,Brisbane (AUS),06 NOV 2014,930
246,4:57.40,Erica KEMP,27 APR 1991,USA,1,,"Chapel Hill, NC (USA)",22 MAR 2014,930
246,4:57.4h,Regina CHEROTICH,,UGA,4,,Kampala (UGA),10 MAY 2014,930
248,4:57.47,Zia MACDERMID,04 NOV 1999,NZL,6,,Oxford (GBR),19 JUL 2014,929
249,4:57.51,Hannah CHRISTEN,11 MAR 1996,USA,1,,"Richmond, VA (USA)",09 MAY 2014,929
250,4:57.64,Olivia ENRIGHT,,USA,4f2,,"Chapel Hill, NC (USA)",12 APR 2014,928
251,4:57.71,Kiara MCINTOSH,,USA,5f1,,"Lexington, KY (USA)",19 APR 2014,928
252,4:57.84,Nicole HUTCHINSON,17 JUN 1997,CAN,8f2,,Burnaby (CAN),10 JUL 2014,927
253,4:57.88,Lainey STUDEBAKER,,USA,1f1,,"Greensboro, NC (USA)",14 JUN 2014,927
254,4:57.93,Maggie ALLEN,,USA,3f1,,"Louisville, KY (USA)",25 APR 2014,926
255,4:57.97,Tiana GUEVARA,,USA,8,,"Philadelphia, PA (USA)",24 APR 2014,926
256,4:58.11,Phillippa TREVELLA,17 MAY 1995,NZL,2,,Timaru (NZL),04 JAN 2014,925
256,4:58.11,Lizzy KROEGER,,USA,4f1,,"Louisville, KY (USA)",25 APR 2014,925
258,4:58.14,Ellie ABRAHAMSON,11 NOV 1995,USA,5f2,,"Chapel Hill, NC (USA)",12 APR 2014,925
259,4:58.19,Madelin TALBERT,23 APR 1994,USA,6f1,,"Lexington, KY (USA)",19 APR 2014,925
260,4:58.32,Alexa HARVEY,,USA,6f2,,"Chapel Hill, NC (USA)",12 APR 2014,924
261,4:58.35,Stella RADFORD,25 JUN 1995,AUS,9f2,,Burnaby (CAN),10 JUL 2014,924
262,4:58.37,Blair RAMSEY,,USA,4f2,,"Greensboro, NC (USA)",14 JUN 2014,924
263,4:58.42,Halsey MERRITT,,USA,7f2,,"Chapel Hill, NC (USA)",12 APR 2014,923
264,4:58.45,Ashley HELBIG,,USA,4,,"Azusa, CA (USA)",22 MAR 2014,923
265,4:58.46,Erin MERCER,06 JAN 1991,USA,8f3,,"Chapel Hill, NC (USA)",12 APR 2014,923
266,4:58.50,Grace THOMPSON,1997,CAN,10f2,,Burnaby (CAN),10 JUL 2014,923
267,4:58.52,Julia GUERRA,,USA,4,,"Walnut, CA (USA)",18 APR 2014,923
268,4:58.56,Cassie DURGY,1998,USA,5f1,,"Arcadia, CA (USA)",12 APR 2014,922
269,4:58.57,Rylee BOWEN,25 JUL 1999,USA,2f1,,"Greensboro, NC (USA)",14 JUN 2014,922
270,4:58.58,Tereza NOVOTNÁ,20 MAY 1992,CZE,8f2,,"Chapel Hill, NC (USA)",12 APR 2014,922
271,4:58.61,Tabor SCHOLL,04 FEB 1997,USA,2,,"Albuquerque, NM (USA)",07 JUN 2014,922
272,4:58.64,Kyla VAN GRAAN,14 OCT 1994,RSA,2f1,,"Myrtle Beach, SC (USA)",22 MAR 2014,922
273,4:58.65,Lucy BILES,08 AUG 1997,USA,3,,"Albuquerque, NM (USA)",07 JUN 2014,922
274,4:58.66,Katelyn STEEN,,USA,2,,"Bellingham, WA (USA)",26 APR 2014,922
274,4:58.66,Bonnie ANGERMEIER,,USA,2,,"Richmond, VA (USA)",09 MAY 2014,922
276,4:58.80,Ariana CANDY,21 JAN 1995,NZL,7,,Wanganui (NZL),20 JAN 2014,921
277,4:58.84,Isabella WILLIAMS,,USA,6f1,,"Arcadia, CA (USA)",12 APR 2014,920
278,4:58.87,Amanda LOPICCOLO,08 OCT 1982,USA,7,,"Raleigh, NC (USA)",01 AUG 2014,920
279,4:58.96,Madeleine BERKSON,26 MAR 1996,USA,10f2,,"Greensboro, NC (USA)",15 JUN 2014,920
280,4:58.98,Katherine TURNER,01 NOV 1993,GBR,1f1,,Oxford (GBR),17 MAY 2014,920
280,4:58.98,Ciara ROCHE,,USA,5f2,,"Greensboro, NC (USA)",14 JUN 2014,920
282,4:59.13,Ann CAMPBELL,,USA,5f3,,St. Louis (USA),05 JUN 2014,919
283,4:59.25,Kristen ADAMS,08 SEP 1995,USA,6f3,,St. Louis (USA),05 JUN 2014,918
284,4:59.31,Flora BROCHEREI,30 OCT 1992,NZL,3,,Timaru (NZL),04 JAN 2014,917
285,4:59.32,Emily PRITT,10 FEB 1990,USA,9f3,,"Chapel Hill, NC (USA)",12 APR 2014,917
286,4:59.34,McKayla MORGAN,,USA,6f2,,"Arcadia, CA (USA)",12 APR 2014,917
287,4:59.43,Lisa ZIEGLER,1994,GER,8,,"Starkville, MS (USA)",03 MAY 2014,917
288,4:59.44,Arianna LORD,06 JUL 1997,NZL,8,,Wanganui (NZL),20 JAN 2014,917
289,4:59.49,Ryen FRAZIER,14 FEB 1997,USA,1,,"Chapel Hill, NC (USA)",22 MAR 2014,916
290,4:59.50,Josephine THESTRUP,25 NOV 1996,DEN,1,,Ballerup (DEN),14 MAY 2014,916
291,4:59.62,Megan BEAUCHENE,,USA,7f2,,"Arcadia, CA (USA)",12 APR 2014,915
292,4:59.64,Helen BAADE,1994,AUS,5,,Brisbane (AUS),06 NOV 2014,915
293,4:59.65,Marta GALIMANY,05 OCT 1985,ESP,7f1,,Kessel-Lo (BEL),09 AUG 2014,915
294,4:59.74,Karrigan SMITH,,USA,5f1,,"Greensboro, NC (USA)",15 JUN 2014,915
295,4:59.78,Emma ABRAHAMSON,20 SEP 1996,USA,6f1,,"Palo Alto, CA (USA)",05 APR 2014,914
296,4:59.79,Gillian MEEKS,,USA,7f1,,"Palo Alto, CA (USA)",05 APR 2014,914
297,4:59.80,Amanda BEHNKE,26 OCT 1993,USA,7f1,,"Lexington, KY (USA)",19 APR 2014,914
298,4:59.87,Paige DUCA,05 AUG 1997,USA,6f2,,"Greensboro, NC (USA)",14 JUN 2014,914
299,4:59.92,Megan HUEBNER,,USA,5,,"Walnut, CA (USA)",18 APR 2014,913
