Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
235,4:53.57,Annie FANTA,,USA,2f2,,"Providence, RI (USA)",13 APR 2018,955
236,4:53.63,Sadie SARGENT,,USA,3,,"Arcadia, CA (USA)",07 APR 2018,955
237,4:53.64,Heidi NIELSON,22 MAY 2003,USA,5,,"Cambridge, MA (USA)",19 MAY 2018,955
238,4:53.79,Dani CHATTENTON,04 JUL 1996,GBR,1f1,,Oxford (GBR),19 MAY 2018,954
239,4:53.93,Sophie SCOTT,,USA,4,,St. Louis (USA),31 MAY 2018,953
240,4:53.95,Aleksandra GIERAT,30 JUL 1991,POL,3,,Toruń (POL),25 AUG 2018,953
241,4:53.97,Brynn BROWN,27 AUG 2003,USA,6,,"Cambridge, MA (USA)",19 MAY 2018,953
242,4:54.01,Alessia ZARBO,11 SEP 2001,FRA,4f1,,St-Maur (FRA),12 JUL 2018,952
243,4:54.03,Marlena PREIGH,04 APR 2001,USA,1,,"Chandler, AZ (USA)",24 MAR 2018,952
244,4:54.05,Beth DONNELLEY,,USA,8,,"Shoreline, WA (USA)",08 JUN 2018,952
245,4:54.08,Calene MORRIS,,USA,3f1,,"Claremont, CA (USA)",17 FEB 2018,952
246,4:54.10,Audrey SUAREZ,,USA,4,,"Arcadia, CA (USA)",07 APR 2018,952
247,4:54.15,Emma HATCH,,USA,3,,"Chicago, IL (USA)",01 JUN 2018,951
248,4:54.29,Mia BARNETT,04 SEP 2003,USA,5,,"Arcadia, CA (USA)",07 APR 2018,950
249,4:54.33,Chiara FERDANI,05 DEC 1997,ITA,9,,Padova (ITA),02 SEP 2018,950
250,4:54.39,Jacqueline GAUGHAN,1999,USA,7,,"Cambridge, MA (USA)",19 MAY 2018,950
251,4:54.49,Gillian WAGNER,,USA,9,,"Shoreline, WA (USA)",08 JUN 2018,949
252,4:54.54,Caitlin ABELSETH,,USA,4f2,,"Waltham, MA (USA)",03 JUN 2018,949
253,4:54.65,Miryam BASSETT,1996,CAN,5,,Richmond (CAN),26 MAY 2018,948
254,4:54.82,Niamh BRIDSON-HUBBARD,19 JUL 1998,GBR,2f1,,Oxford (GBR),19 MAY 2018,947
255,4:54.98,Paige GILCHRIST,02 MAY 1995,USA,4f1,,"Tucson, AZ (USA)",28 APR 2018,946
256,4:55.04,Sarah ADLER,1993,USA,10f1,,"Providence, RI (USA)",13 APR 2018,946
257,4:55.10,Poppy TANK,05 DEC 1997,GBR,1f2,,"Los Angeles, CA (USA)",17 MAR 2018,945
258,4:55.11,Sandra FLORES,,USA,2f2,,"Los Angeles, CA (USA)",17 MAR 2018,945
259,4:55.36,Sam BUSH,,USA,1f1,,"Mason, OH (USA)",04 MAY 2018,943
260,4:55.39,Olivia MARKEZICH,,USA,5,,St. Louis (USA),31 MAY 2018,943
261,4:55.4h,Maxine PAHOLEK,12 SEP 1999,AUS,11f1,,Melbourne (AUS),06 FEB 2018,943
262,4:55.6h,Lucinda ROURKE,01 FEB 2004,AUS,12f1,,Melbourne (AUS),06 FEB 2018,942
263,4:55.63,Yukino PARLE,,USA,1,,"Shoreline, WA (USA)",08 JUN 2018,942
264,4:55.66,Emma BUCHER,,USA,2f1,,"Mason, OH (USA)",04 MAY 2018,941
265,4:55.68,Allie JANKE,,USA,2,,"Shoreline, WA (USA)",08 JUN 2018,941
266,4:55.74,Savannah SHAW,19 JAN 2000,USA,3,,"Philadelphia, PA (USA)",26 APR 2018,941
267,4:55.85,Cassie BLOCH,,USA,4,,"Chicago, IL (USA)",01 JUN 2018,940
268,4:55.95,Katie WASSERMAN,08 APR 1998,USA,3f2,,"Providence, RI (USA)",13 APR 2018,939
269,4:56.00,Jessica RIEDMAN,,USA,6,,"Arcadia, CA (USA)",07 APR 2018,939
269,4:56.00,Lucy HUELSKAMP,,USA,10,,"Shoreline, WA (USA)",08 JUN 2018,939
271,4:56.26,Maddie BURNS,,USA,6,,St. Louis (USA),31 MAY 2018,937
272,4:56.27,Mikayla REED,,USA,7,,St. Louis (USA),31 MAY 2018,937
273,4:56.29,Isabelle GOLDSTEIN,,USA,1f2,,"Greensboro, NC (USA)",15 JUN 2018,937
274,4:56.32,Naima TURBES,,USA,1,,"Atlanta, GA (USA)",22 MAY 2018,937
275,4:56.36,Laura ACEVES,,USA,4f1,,"Claremont, CA (USA)",17 FEB 2018,937
276,4:56.4h,Lucy BUCKLEY,11 JUL 1986,AUS,13f1,,Melbourne (AUS),06 FEB 2018,936
277,4:56.56,Nicole MERRILL,,USA,2f2,,"Greensboro, NC (USA)",15 JUN 2018,935
278,4:56.57,Sadie SIGFSTEAD,17 MAY 2003,CAN,2f1,,"Portland, OR (USA)",10 JUN 2018,935
279,4:56.67,Quinn MCCONNELL,,USA,7,,"Arcadia, CA (USA)",07 APR 2018,935
279,4:56.67,Maria COFFIN,27 JUN 1999,USA,4f2,,"Providence, RI (USA)",13 APR 2018,935
281,4:56.76,Bryn MORLEY,,USA,2,,"Chandler, AZ (USA)",24 MAR 2018,934
282,4:56.83,Jacquelyn CROW,,USA,1,,"Cullowhee, NC (USA)",13 APR 2018,934
283,4:57.06,Beth DONNELLEY,,USA,8,,St. Louis (USA),31 MAY 2018,932
284,4:57.13,Sarah LATOUR,2000,USA,1,,"Raleigh, NC (USA)",30 MAR 2018,932
285,4:57.16,Amy KELLY,,USA,2f1,,"San Francisco, CA (USA)",31 MAR 2018,931
286,4:57.37,Ally GINTHER,1995,CAN,3f1,,"San Francisco, CA (USA)",31 MAR 2018,930
287,4:57.45,Flannery MUSK,,USA,1,,"Nashville, TN (USA)",02 JUN 2018,930
288,4:57.48,Amaris TYYNISMAA,21 MAR 2001,USA,1,,"Mobile, AL (USA)",07 APR 2018,929
289,4:57.49,Madelynn HILL,23 MAR 2001,USA,9,,St. Louis (USA),31 MAY 2018,929
290,4:57.56,Brenda AYUK,,USA,2,,"Atlanta, GA (USA)",22 MAY 2018,929
291,4:57.61,Emma BUCHER,,USA,1f2,,"Greensboro, NC (USA)",16 JUN 2018,929
292,4:57.86,Julia DAVID-SMITH,24 JAN 2003,USA,3,,"Shoreline, WA (USA)",08 JUN 2018,927
293,4:58.14,Sydney HWANG,,USA,5,,"Torrance, CA (USA)",20 APR 2018,925
294,4:58.16,Hannah BEHUNIN,,USA,5f1,,"Tucson, AZ (USA)",28 APR 2018,925
295,4:58.21,Kelly O'BRIEN,,USA,5,,"Chicago, IL (USA)",01 JUN 2018,925
296,4:58.22,Letitia SAAYMAN,28 OCT 1992,RSA,1f1,,"Wilmington, NC (USA)",10 MAR 2018,925
297,4:58.5h,Anne WORLAND-KASAPIS,24 SEP 1977,AUS,14f1,,Melbourne (AUS),06 FEB 2018,923
298,4:58.53,Angela MUSK,,USA,2,,"Nashville, TN (USA)",02 JUN 2018,922
298,4:58.53,Holly REES,05 JUN 1993,GBR,5f2,,"Waltham, MA (USA)",03 JUN 2018,922
300,4:58.57,Katelyn VUONG,,USA,6,,"Torrance, CA (USA)",20 APR 2018,922
301,4:58.70,Perri BOCKRATH,,USA,3f1,,"Mason, OH (USA)",04 MAY 2018,921
302,4:58.79,Haley WOLF,,USA,3,,"Chandler, AZ (USA)",24 MAR 2018,921
303,4:58.83,Erinn HILL,,USA,3f1,,"Portland, OR (USA)",10 JUN 2018,921
304,4:58.97,Pipi EITEL,,USA,6f1,,"Tucson, AZ (USA)",28 APR 2018,920
305,4:59.04,Natasha LABEAUD ANZURES,05 AUG 1987,CAN,5f1,,"Claremont, CA (USA)",17 FEB 2018,919
306,4:59.15,Sarah TYLER,03 NOV 1994,USA,7f1,,"Tucson, AZ (USA)",28 APR 2018,918
306,4:59.15,Madison MARTINEZ,,USA,4f1,,"Mason, OH (USA)",04 MAY 2018,918
308,4:59.23,Danielle GAJEWSKI,,USA,11f1,,"Providence, RI (USA)",13 APR 2018,918
309,4:59.34,Sarah NICHOLSON,,USA,6,,"Chicago, IL (USA)",01 JUN 2018,917
310,4:59.43,Erin GREGOIRE,,USA,5f2,,"Providence, RI (USA)",13 APR 2018,917
311,4:59.44,Emily PEREZ,,USA,7,,"Torrance, CA (USA)",20 APR 2018,917
312,4:59.45,Danielle KATZ,1995,USA,7,,"Santa Barbara, CA (USA)",13 APR 2018,916
313,4:59.52,Campbell PETERSEN,,USA,1f2,,"Chicago, IL (USA)",01 JUN 2018,916
314,4:59.54,Elise WRIGHT,,USA,2,,"Raleigh, NC (USA)",30 MAR 2018,916
314,4:59.54,Riley COGGIN,,USA,10,,St. Louis (USA),31 MAY 2018,916
316,4:59.55,Clara MAYFIELD,,USA,11,,St. Louis (USA),31 MAY 2018,916
317,4:59.56,Julia SMITH,,USA,4f1,,"Portland, OR (USA)",10 JUN 2018,916
317,4:59.56,Jessica SCHNEIDER,,USA,1f1,,"Greensboro, NC (USA)",15 JUN 2018,916
319,4:59.65,Aviry STRATTON,,USA,4,,"Shoreline, WA (USA)",08 JUN 2018,915
320,4:59.73,Jessica SAMS,,USA,3f2,,"Los Angeles, CA (USA)",17 MAR 2018,915
321,4:59.77,Alyssa CHRISTIAN,,USA,5f1,,"Mason, OH (USA)",04 MAY 2018,914
322,4:59.81,Louise MERCER,13 NOV 1995,GBR,5f1,,"Los Angeles, CA (USA)",17 MAR 2018,914
323,4:59.91,Abby MCLAUGHLIN,08 APR 1998,USA,1f3,,"Providence, RI (USA)",13 APR 2018,913
324,4:59.93,Isabel DYE,03 JAN 1998,GBR,3f1,,Oxford (GBR),19 MAY 2018,913
325,4:59.95,Kelli HINES,,USA,8,,"Arcadia, CA (USA)",07 APR 2018,913
