Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
427,5:00.89,Caroline JEROTICH,05 FEB 2001,KEN,12f5,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,907
428,5:00.94,Zoe SIMMONS,,USA,7f1,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,907
429,5:00.98,Charlotte FLOODSMITH-RYAN,12 JAN 2002,NZL,4,,"Yvette Williams Track, Pakuranga, Auckland (NZL)",14 JAN 2023,906
430,5:01.14,Lauren LARSON,,USA,12f2,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,905
431,5:01.18,Jodie PIERCE,,USA,5f3,,"Loftus Sports Center, South Bend, IN (USA)",04 FEB 2023,905
432,5:01.27,Ava BEAM,,USA,3f2,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,905
433,5:01.33,Madeline CASTLEBERRY,,USA,7f2,,"Loftus Sports Center, South Bend, IN (USA)",04 FEB 2023,904
434,5:01.35,Anne WORLAND-KASAPIS,24 SEP 1977,AUS,7f1,,"Moonee Valley Athletics Track, Aberfeldie, Melbourne (AUS)",09 FEB 2023,904
435,5:01.40,Emily LOWERY,20 JUL 2001,GBR,6,,"Loughborough University Track, Loughborough (GBR)",21 MAY 2023,904
436,5:01.42,Maija RETTELLE,,USA,4f2,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,904
436,5:01.42,Allie BRUCE,,USA,3,,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,904
438,5:01.52,Betty BAJIKA,,USA,1f3,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,903
439,5:01.54,Cornelia WOHLFAHRT,02 DEC 2000,AUT,1f1,,"North Dakota-High Performance Center, Grand Forks, ND (USA)",28 JAN 2023,903
439,5:01.54,Ana PETERS,,USA,13f5,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,903
441,5:01.57,Tiahna WOODGER,16 DEC 2002,AUS,9f1,,"Dempsey Indoor, Seattle, WA (USA)",25 FEB 2023,903
442,5:01.64,Samantha WOOD,16 AUG 2004,USA,7f3,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,902
443,5:01.65,Lily BOWEN,,USA,1f2,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,902
444,5:01.75,Makena CASTILLO,,USA,5f2,,"Anteater Stadium, Irvine, CA (USA)",28 APR 2023,901
445,5:01.76,Delaney CHAN,2002,CAN,14f5,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,901
446,5:01.88,Whitney VALENTI,,USA,11,,"Colorado-Indoor Practice Facility, Boulder, CO (USA)",27 JAN 2023,901
447,5:01.89,Alex RAICHART,,USA,3,,"Colorado-Indoor Practice Facility, Boulder, CO (USA)",27 JAN 2023,901
448,5:02.01,Molly FARRELL,,USA,13f2,,"Saint Louis University High School, Saint Louis, MO (USA)",01 JUN 2023,900
449,5:02.21,Audrey COMASTRI,,USA,8f1,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,898
450,5:02.29,Tatum MILLER,,USA,1f1,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,898
451,5:02.38,Grace DEAN,,USA,5f2,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,897
452,5:02.39,Brianne SMITH,,USA,12,,"Hilmer Lodge Stadium, Walnut, CA (USA)",14 APR 2023,897
453,5:02.40,Megan LUNDSTROM,,USA,7h3,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA)",24 FEB 2023,897
454,5:02.43,Libby MICHAEL,,USA,8f3,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,897
455,5:02.53,Emma PLANCK,,USA,2f3,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,896
456,5:02.54,Raena WILLETT,,USA,6f2,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,896
457,5:02.69,Samantha VELAZQUEZ,,USA,6f2,,"Anteater Stadium, Irvine, CA (USA)",28 APR 2023,895
458,5:02.70,Yasmine MANSI,,USA,6f3,,"Loftus Sports Center, South Bend, IN (USA)",04 FEB 2023,895
459,5:02.72,Caroline MENDYK,,USA,13,,"Hilmer Lodge Stadium, Walnut, CA (USA)",14 APR 2023,895
460,5:02.76,Baneet BAINS,26 FEB 2001,CAN,10f4,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,895
461,5:02.90,Isabelle SHEPHERD,,USA,7f2,,"Anteater Stadium, Irvine, CA (USA)",28 APR 2023,894
462,5:02.96,Remington HOBSON,,USA,7f2,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,894
462,5:02.96,Audrey O'NEILL,,USA,4,,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,894
464,5:03.00,Elsa WALLENIUS,15 OCT 2001,SWE,4f2,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,893
465,5:03.02,Malarie PINWAR,,USA,13f1,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,893
466,5:03.10,Victoria ERVIN,,USA,3f3,,"Anteater Stadium, Irvine, CA (USA)",28 APR 2023,893
467,5:03.17,Zoe MARSH,,USA,2f2,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,892
468,5:03.22,Emily HARRIS,,USA,9f3,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,892
469,5:03.23,Rachel EHRHART,,USA,9f1,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,892
470,5:03.28,Riley SMITH,,USA,5f2,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,892
471,5:03.35,Madelyn BARTOLONE,,USA,8f2,,"Loftus Sports Center, South Bend, IN (USA)",04 FEB 2023,891
472,5:03.38,Olivia LIUSON,,USA,8f2,,"Anteater Stadium, Irvine, CA (USA)",28 APR 2023,891
473,5:03.47,Karli BRANCH,,USA,13f2,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,890
474,5:03.50,Laura VELASCO,,USA,9f2,,"Anteater Stadium, Irvine, CA (USA)",28 APR 2023,890
475,5:03.56,Maddy WHITMAN,,GBR,7f3,,"Loftus Sports Center, South Bend, IN (USA)",04 FEB 2023,890
476,5:03.64,Azalea GROLEAU,,USA,13f3,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,889
477,5:03.65,Riley MCGRATH,,USA,12,,"Colorado-Indoor Practice Facility, Boulder, CO (USA)",27 JAN 2023,889
478,5:03.73,Samantha COLEMAN,,USA,9f2,,"Loftus Sports Center, South Bend, IN (USA)",04 FEB 2023,889
479,5:03.74,Emma ECKER,,USA,2f1,,"North Dakota-High Performance Center, Grand Forks, ND (USA)",28 JAN 2023,889
480,5:03.77,Aariana AMEZCUA,,USA,14,,"Hilmer Lodge Stadium, Walnut, CA (USA)",14 APR 2023,888
481,5:03.80,Ella MCGILLIS,,USA,5,,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,888
482,5:03.93,Ellie CATES,,USA,8f2,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,887
483,5:04.03,Cameron MACIAS,,USA,15,,"Hilmer Lodge Stadium, Walnut, CA (USA)",14 APR 2023,887
484,5:04.05,Riley JONES,,USA,10f2,,"Anteater Stadium, Irvine, CA (USA)",28 APR 2023,887
485,5:04.10,Aimee FERGUSON,13 AUG 2001,NZL,8,,"Cooks Gardens, Wanganui (NZL)",28 JAN 2023,886
486,5:04.15,Whitney VALENTI,,USA,10f1,,"Dempsey Indoor, Seattle, WA (USA)",25 FEB 2023,886
487,5:04.23,Cary DRAKE,,USA,10,,"Franklin Field, Philadelphia, PA (USA)",28 APR 2023,885
488,5:04.24,Sadie ADAMS,,USA,6f1,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,885
489,5:04.34,Abigail HAMILTON,,USA,1,,"Doug Shaw Memorial Stadium, Myrtle Beach, SC (USA)",18 MAR 2023,885
490,5:04.43,Avery MEIER,,USA,6,,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,884
491,5:04.46,Rosy COOPER,27 OCT 1989,GBR,3,,"Kerryn McCann Athletic Centre, Wollongong (AUS)",14 JAN 2023,884
491,5:04.46,Emma CREVISTON,,USA,8f3,,"Loftus Sports Center, South Bend, IN (USA)",04 FEB 2023,884
493,5:04.50,Emme O'DONNELL,,USA,10f1,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,884
493,5:04.50,Allison RAMSEY,,USA,3f3,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,884
495,5:04.65,Katelyn GALLOWAY,,USA,7,,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,883
496,5:04.66,Sophie WRIGHT,,USA,10f3,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,883
497,5:04.67,Ellie CATES,,USA,2,,"Doug Shaw Memorial Stadium, Myrtle Beach, SC (USA)",18 MAR 2023,883
498,5:04.73,Eliana MALNOURIE,,USA,3f1,,"North Dakota-High Performance Center, Grand Forks, ND (USA)",28 JAN 2023,882
499,5:04.75,Peyton STRAUSS,,USA,3f2,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,882
500,5:04.78,Amalie BEIL,,USA,8,,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,882
501,5:04.88,Maryam SHEENA,,USA,9f2,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,881
502,5:04.90,Cassidy SCOTT,,USA,11,,"Franklin Field, Philadelphia, PA (USA)",28 APR 2023,881
503,5:04.99,Eileen TOCCO,26 JUN 2002,USA,11f1,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,881
504,5:05.01,Mariah THEOLOGIDY,,USA,4f3,,"Anteater Stadium, Irvine, CA (USA)",28 APR 2023,880
505,5:05.03,Cara INCH,,GBR,7,,"Loughborough University Track, Loughborough (GBR)",21 MAY 2023,880
506,5:05.24,Ellyssa PETERSON,,USA,4f1,,"North Dakota-High Performance Center, Grand Forks, ND (USA)",28 JAN 2023,879
507,5:05.30,Azalea GROLEAU,,USA,11f3,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,879
508,5:05.31,Abby SCHROFF,,USA,4f3,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,879
509,5:05.36,Maranda DONAHUE,,USA,5f3,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,878
510,5:05.42,Mara LONGNECKER,,USA,9f3,,"Loftus Sports Center, South Bend, IN (USA)",04 FEB 2023,878
511,5:05.67,Gabrielle PETERSON,,USA,8f1,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,876
512,5:05.74,Brooke NEAL,,USA,10f3,,"Loftus Sports Center, South Bend, IN (USA)",04 FEB 2023,876
512,5:05.74,Cailin KINAS,,USA,10f2,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,876
514,5:05.87,Shaylee GRIMM,,USA,14f2,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,875
515,5:05.90,Bella SMITH,,USA,11f2,,"Anteater Stadium, Irvine, CA (USA)",28 APR 2023,875
516,5:05.94,Niamh MOTLEY,23 SEP 2005,NZL,5,,"Cooks Gardens, Wanganui (NZL)",28 JAN 2023,875
516,5:05.94,Katelyn KLIESCH,,USA,12,,"Franklin Field, Philadelphia, PA (USA)",28 APR 2023,875
518,5:05.98,Johnnie MITCHELL,,USA,6f2,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,874
519,5:06.01,Mia CROCKER,,USA,11f4,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,874
520,5:06.07,Taylia NORRIS,,USA,7f2,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,874
521,5:06.24,Kaylee KEARSE,,USA,13,,"Colorado-Indoor Practice Facility, Boulder, CO (USA)",27 JAN 2023,873
521,5:06.24,Josephine FALE,,USA,9,,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,873
523,5:06.25,Maya HAMSHER,,USA,11f2,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,873
524,5:06.29,Jenna SAYLE,,USA,6f3,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,872
525,5:06.59,Gianna LABBIENTO,,USA,12f1,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,870
526,5:06.61,Sam MABRY,,USA,1f4,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,870
527,5:06.63,Allison MORPHEW,,USA,7f3,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,870
528,5:06.65,Julia PLESKACZYŃSKA,13 APR 1998,POL,10f2,,"Loftus Sports Center, South Bend, IN (USA)",04 FEB 2023,870
529,5:06.72,Daniella HUBBLE,,USA,5f3,,"Anteater Stadium, Irvine, CA (USA)",28 APR 2023,870
530,5:06.79,Libby MICHAEL,,USA,9f1,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,869
531,5:06.84,Anna JONES,2003,AUS,11f3,,"Loftus Sports Center, South Bend, IN (USA)",04 FEB 2023,869
532,5:06.90,Carolinh CALVERT,,USA,12f2,,"Anteater Stadium, Irvine, CA (USA)",28 APR 2023,868
533,5:07.03,Jordyn HOPGOOD,,USA,13f1,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,868
534,5:07.08,Tanasha SANTOSH,04 DEC 2006,AUS,8f1,,"Moonee Valley Athletics Track, Aberfeldie, Melbourne (AUS)",09 FEB 2023,867
535,5:07.28,Kristina WEAVER,,USA,4f2,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,866
536,5:07.54,Jesse JACOBUSSE,,USA,14f1,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,864
537,5:07.69,Sabrina COLBERT,,USA,10,,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,863
538,5:07.70,Julia SCRUDATO,,USA,13,,"Franklin Field, Philadelphia, PA (USA)",28 APR 2023,863
539,5:07.71,Emma HADLEY,,USA,15f1,,"Anteater Stadium, Irvine, CA (USA)",28 APR 2023,863
540,5:07.89,Freya DESS,2002,AUS,9f1,,"Moonee Valley Athletics Track, Aberfeldie, Melbourne (AUS)",09 FEB 2023,862
541,5:07.92,Calysta GARMER,,USA,5f2,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,862
542,5:07.93,Cailyn PERSINGER,,USA,2f4,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,862
543,5:08.17,Marley TURK,,USA,14f2,,"Saint Louis University High School, Saint Louis, MO (USA)",01 JUN 2023,860
544,5:08.18,Anika THOMPSON,22 FEB 2003,IRL,14f3,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,860
544,5:08.18,Claire LIVENGOOD,,USA,13f2,,"Anteater Stadium, Irvine, CA (USA)",28 APR 2023,860
544,5:08.18,Maddie GARDINER,,USA,7f1,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,860
547,5:08.24,Grace WASSELL,,USA,13,,"Icahn Stadium, New York, NY (USA)",19 MAY 2023,860
548,5:08.50,Brittany HELM,,USA,8f3,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,858
549,5:08.53,Ella WOEHLCKE,,USA,14,,"Franklin Field, Philadelphia, PA (USA)",28 APR 2023,858
550,5:08.56,Caroline FISCHER,,USA,12f3,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,858
550,5:08.56,Jazzlyn GARMER,,USA,6f2,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,858
552,5:08.57,Grace MUCH,,USA,15f2,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,858
553,5:08.62,Lyla FEDIO,,USA,16,,"Hilmer Lodge Stadium, Walnut, CA (USA)",14 APR 2023,857
554,5:08.64,Lauren TURNER,,USA,4,,"Colorado-Indoor Practice Facility, Boulder, CO (USA)",27 JAN 2023,857
555,5:08.75,Aryam JAIMES,,USA,6f3,,"Anteater Stadium, Irvine, CA (USA)",28 APR 2023,857
556,5:08.87,Jane ROOS,,USA,11,,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,856
557,5:09.04,Lauren LASCESKI,,USA,9f3,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,855
558,5:09.09,Isabella LEYTON,,USA,1,,"Icahn Stadium, New York, NY (USA)",19 MAY 2023,855
559,5:09.23,Tess PIPER,,USA,10f3,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,854
560,5:09.24,Elissa BARNARD,,USA,15f2,,"Saint Louis University High School, Saint Louis, MO (USA)",01 JUN 2023,854
561,5:09.30,Bailey RANTA,,USA,11f2,,"Loftus Sports Center, South Bend, IN (USA)",04 FEB 2023,853
562,5:09.47,Isabela ALVARADO,,USA,12,,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,852
563,5:09.48,Emma MURRAY,,USA,3f4,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,852
564,5:09.55,Lauren LAPPORTE,,USA,7f3,,"Anteater Stadium, Irvine, CA (USA)",28 APR 2023,852
565,5:09.71,Vanessa CABELLO,,USA,8f2,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,851
565,5:09.71,Rachael WITHROW,,USA,7f2,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,851
567,5:09.72,Tess RHODES,04 SEP 2000,AUS,10f1,,"Moonee Valley Athletics Track, Aberfeldie, Melbourne (AUS)",09 FEB 2023,851
568,5:09.79,Kelly ANDREWS,,USA,12f2,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,850
569,5:09.86,Tiahna VLADIC,,USA,2f1,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,850
570,5:10.06,Olivia TWINING,07 AUG 1998,AUS,11f1,,"Moonee Valley Athletics Track, Aberfeldie, Melbourne (AUS)",09 FEB 2023,848
570,5:10.06,Bailey WILK,,USA,4f4,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,848
572,5:10.29,Virginia AVERYT,,USA,8f2,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,847
573,5:10.37,Emily TEDDER,,USA,5f4,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,846
574,5:10.44,Mirembe MUBANDA,,USA,2,,"Icahn Stadium, New York, NY (USA)",19 MAY 2023,846
575,5:11.04,Mia CROCKER,,USA,13f4,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,842
576,5:11.29,Tsholofelo ZWANE,13 SEP 1997,RSA,4,,"Green Point Stadium, Cape Town (RSA)",24 APR 2023,841
577,5:11.31,Sariah HERNANDEZ,,USA,3f1,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,841
578,5:11.43,Brenna SCLAIR,,USA,11f1,,"Dempsey Indoor, Seattle, WA (USA)",25 FEB 2023,840
579,5:11.52,Addison MCGOEY,,USA,3,,"Icahn Stadium, New York, NY (USA)",19 MAY 2023,839
580,5:11.54,Sydney COLLIER,2007,USA,13,,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,839
581,5:11.60,Courtney FITZGIBBON,23 FEB 2007,NZL,6,,"Cooks Gardens, Wanganui (NZL)",28 JAN 2023,839
582,5:11.70,Alayna FRANSON,07 MAR 2000,USA,6f4,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,838
583,5:12.12,Kathryn CICHON,,USA,7f4,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,836
584,5:12.14,Sascha LETICA,,NZL,5,,"Yvette Williams Track, Pakuranga, Auckland (NZL)",14 JAN 2023,835
585,5:12.21,Molly MAKSIN,,USA,5,,"Colorado-Indoor Practice Facility, Boulder, CO (USA)",27 JAN 2023,835
586,5:12.31,Maura O'SCANNLAIN,,USA,14,,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,834
587,5:12.62,Angelina VASQUEZ,,USA,17,,"Hilmer Lodge Stadium, Walnut, CA (USA)",14 APR 2023,832
588,5:12.70,Elizabeth FREYMANN,,USA,3,,"Doug Shaw Memorial Stadium, Myrtle Beach, SC (USA)",18 MAR 2023,832
589,5:12.73,Samantha BOYLE,,USA,10f1,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,832
590,5:12.75,Welma NKUNA,31 JAN 2000,RSA,2,,"Germiston Stadium, Johannesburg (RSA)",21 JAN 2023,832
591,5:12.78,Brynne GORDON,,NZL,6,,"Aorangi Stadium, Timaru (NZL)",07 JAN 2023,831
591,5:12.78,Holly HUTTON,,USA,4f1,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,831
593,5:12.80,Maggie BENNETT,,USA,15,,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,831
594,5:12.87,Olude KEHINDE,,NGR,1,,"MKO Abiola International Stadium Stadium, Abeokuta (NGR)",04 MAY 2023,831
595,5:12.92,Sally ROOS,,USA,16,,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,831
596,5:13.02,Grace JACKSON,,USA,11f3,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,830
597,5:13.06,Hannah FAUDI,,USA,9f2,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,830
598,5:13.16,Ada NELSON,,USA,10f2,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,829
599,5:13.23,Mady VAN WIEREN,,USA,8f4,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,829
600,5:13.58,Meg OAKLEY KERR,18 NOV 2000,AUS,1f2,,"Moonee Valley Athletics Track, Aberfeldie, Melbourne (AUS)",09 FEB 2023,826
601,5:13.60,Zoe WOODS,22 OCT 2007,AUS,1,,"Kerryn McCann Athletic Centre, Wollongong (AUS)",14 JAN 2023,826
602,5:13.64,Karina ANDERSEN,,USA,6,,"Colorado-Indoor Practice Facility, Boulder, CO (USA)",27 JAN 2023,826
603,5:13.69,Sascha LETICA,,NZL,7,,"Cooks Gardens, Wanganui (NZL)",28 JAN 2023,826
604,5:14.08,Margaret RAAB,,USA,1,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",03 FEB 2023,823
605,5:14.18,Angelina COTTONE,,USA,1f1,,"Saint Louis University High School, Saint Louis, MO (USA)",01 JUN 2023,823
606,5:14.20,Kynzlee BUCKLEY,,USA,18,,"Hilmer Lodge Stadium, Walnut, CA (USA)",14 APR 2023,823
607,5:14.28,Kealan MCNALLY,,USA,7,,"Colorado-Indoor Practice Facility, Boulder, CO (USA)",27 JAN 2023,822
608,5:14.33,Siena MACKLEY,,NZL,7,,"Aorangi Stadium, Timaru (NZL)",07 JAN 2023,822
608,5:14.33,Emma HADLEY,,USA,8,,"Colorado-Indoor Practice Facility, Boulder, CO (USA)",27 JAN 2023,822
610,5:14.34,Steycha FELICIANO,16 AUG 2005,PUR,1,,"Pista Basilio Rodriguez, Carolina (PUR)",21 JAN 2023,822
611,5:14.45,Riana NEL,21 JUL 2004,RSA,5,,"Green Point Stadium, Cape Town (RSA)",24 APR 2023,821
612,5:14.48,Sara JURY,,NZL,8,,"Cooks Gardens, Wanganui (NZL)",28 JAN 2023,821
613,5:14.51,Ava HENDRIX,,USA,11f2,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,821
614,5:14.67,Grace STRONGMAN,,USA,9,,"Colorado-Indoor Practice Facility, Boulder, CO (USA)",27 JAN 2023,820
615,5:14.81,Alisha SAUCEDO,,USA,5f1,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,819
616,5:14.94,Zoe CLARKE,21 MAR 2009,AUS,2f2,,"Moonee Valley Athletics Track, Aberfeldie, Melbourne (AUS)",09 FEB 2023,818
617,5:14.98,Sarah PRANGLEY,,USA,6f1,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,818
618,5:15.05,Madeline RICHMAN,,USA,12f3,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,817
619,5:15.25,Sienna ROWE,02 MAR 2008,AUS,1f3,,"Moonee Valley Athletics Track, Aberfeldie, Melbourne (AUS)",09 FEB 2023,816
620,5:15.36,Orla SHACKCLOTH,03 JAN 2007,AUS,3f2,,"Moonee Valley Athletics Track, Aberfeldie, Melbourne (AUS)",09 FEB 2023,815
621,5:15.40,Amelia GREEN,30 DEC 2004,NZL,6,,"Yvette Williams Track, Pakuranga, Auckland (NZL)",14 JAN 2023,815
622,5:15.43,Holly MOSER,,USA,10,,"Colorado-Indoor Practice Facility, Boulder, CO (USA)",27 JAN 2023,815
623,5:15.63,Freya BROWN,21 MAR 2006,AUS,4f2,,"Moonee Valley Athletics Track, Aberfeldie, Melbourne (AUS)",09 FEB 2023,814
624,5:15.73,Saskia COSGROVE-DRAYTON,12 AUG 2003,NZL,7,,"Yvette Williams Track, Pakuranga, Auckland (NZL)",14 JAN 2023,813
625,5:16.31,Faith NEAD,,USA,9f4,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,810
626,5:16.61,Lexi LARSEN,,USA,14f2,,"Anteater Stadium, Irvine, CA (USA)",28 APR 2023,808
627,5:16.82,Hana NIP,,USA,8f3,,"Anteater Stadium, Irvine, CA (USA)",28 APR 2023,806
628,5:16.83,Lijan VAN NIEKERK,10 NOV 1997,RSA,6,,"Green Point Stadium, Cape Town (RSA)",24 APR 2023,806
629,5:16.91,Julie SMITH,,USA,13f3,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,806
