Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
241,4:58.12,Rachel MCARTHUR,04 AUG 1999,USA,12,,"Icahn Stadium, New York, NY (USA)",13 JUN 2015,925
242,4:58.16,Sarah MACARTHUR,1990,CAN,1,,Calgary (CAN),07 JUN 2015,925
243,4:58.19,Makenna SMITH,1992,USA,1,,"Provo, UT (USA)",14 MAY 2015,925
244,4:58.22,Ali KALLNER,,USA,1f3,,"Arcadia, CA (USA)",11 APR 2015,925
245,4:58.25,Lucy CROOKES,04 MAY 1993,GBR,2f1,,"Birmingham, AL (USA)",14 MAR 2015,924
246,4:58.31,Allie SCHADLER,07 JUL 1999,USA,9,,"Chandler, AZ (USA)",21 MAR 2015,924
247,4:58.32,Cate RATLIFF,,USA,2f2,,"Palo Alto, CA (USA)",04 APR 2015,924
248,4:58.43,Kiyena BEATTY,,USA,13,,"Arcadia, CA (USA)",11 APR 2015,923
249,4:58.54,Gillian MEEKS,,USA,3f1,,"Palo Alto, CA (USA)",04 APR 2015,922
250,4:58.65,Jessica PAHKALA,,USA,4f1,,"San Francisco, CA (USA)",04 APR 2015,922
251,4:58.72,Emma PLANCK,,USA,1f2,,"Greensboro, NC (USA)",19 JUN 2015,921
252,4:58.86,Elly HENES,13 OCT 1998,USA,7,,"Orlando, FL (USA)",23 MAY 2015,920
253,4:58.88,Jamie STOKES,01 APR 1994,USA,2f2,,"Provo, UT (USA)",24 APR 2015,920
254,4:58.96,Erin DIETZ,30 JUN 1997,USA,3f2,,"Fitchburg, MA (USA)",06 JUN 2015,920
255,4:58.98,Jennifer FLEMING,,USA,3,,"Raleigh, NC (USA)",27 MAR 2015,920
256,4:59.05,Annie HEFFERNAN,05 JUL 1996,USA,6f2,,"Greensboro, NC (USA)",21 JUN 2015,919
257,4:59.13,Ciara ROCHE,,USA,4,,"Philadelphia, PA (USA)",23 APR 2015,919
258,4:59.14,Courtney WAYMENT,04 AUG 1998,USA,14,,"Arcadia, CA (USA)",11 APR 2015,918
259,4:59.18,Katy KUNC,18 OCT 1995,USA,1f1,,"Lexington, KY (USA)",02 MAY 2015,918
260,4:59.27,Michelle MAGNANI,20 APR 1998,USA,2f3,,"Arcadia, CA (USA)",11 APR 2015,918
261,4:59.39,Alyssa SNYDER,,USA,3,,"Walnut, CA (USA)",17 APR 2015,917
262,4:59.46,Madison RONZONE,,USA,6f2,,St. Louis (USA),04 JUN 2015,916
263,4:59.51,Ashton ENDSLEY,,USA,8,,"Orlando, FL (USA)",23 MAY 2015,916
264,4:59.54,Rebecca BASSETT,1995,CAN,5f1,,"San Francisco, CA (USA)",04 APR 2015,916
265,4:59.57,Meggan GRAMS,,USA,2f3,,"Greensboro, NC (USA)",19 JUN 2015,916
266,4:59.59,Blair RAMSEY,,USA,2f2,,"Greensboro, NC (USA)",19 JUN 2015,916
267,4:59.74,Fiana KUMM,,USA,1,,"Honolulu, HI (USA)",07 FEB 2015,915
268,4:59.75,Lexy GILMOUR,29 AUG 1989,AUS,5f1,,Wollongong (AUS),17 JAN 2015,914
268,4:59.75,Katie MOSES,,USA,11,,"Nashville, TN (USA)",06 JUN 2015,914
270,4:59.85,Brianna FEERST,16 MAR 1994,USA,3f1,,"Myrtle Beach, SC (USA)",21 MAR 2015,914
271,4:59.86,Micah HUCKABEE,,USA,7f2,,St. Louis (USA),04 JUN 2015,914
272,4:59.90,Bridgette DOUCET,,USA,10,,"Chandler, AZ (USA)",21 MAR 2015,914
272,4:59.90,Glennis MURPHY,,USA,3f2,,"Palo Alto, CA (USA)",04 APR 2015,914
274,4:59.96,Anna VESS,,USA,1,,"Waxhaw, NC (USA)",06 JUN 2015,913
275,4:59.99,Morgan COONFIELD,,USA,4f1,,"Palo Alto, CA (USA)",04 APR 2015,913
