Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
241,4:58.33,Taryn PARKS,2002,USA,7,,"Philadelphia, PA (USA)",27 APR 2017,924
242,4:58.4h,Sophie O'SULLIVAN,23 DEC 2001,IRL,6f1,,Melbourne (AUS),16 FEB 2017,923
243,4:58.52,Mia NAHOM,27 FEB 1999,USA,5f1,,"Greensboro, NC (USA)",18 JUN 2017,923
244,4:58.62,Liz LAGOY,,USA,2f1,,"Providence, RI (USA)",30 APR 2017,922
245,4:58.67,Allie SULAITIS,22 DEC 1994,USA,3f1,,"Fullerton, CA (USA)",11 MAR 2017,922
246,4:58.78,Sarah BISHOP,1982,USA,4,,"Washington, DC (USA)",15 JUL 2017,921
247,4:58.8h,Maddison CAULFIELD,14 SEP 1999,AUS,7f1,,Melbourne (AUS),16 FEB 2017,921
248,4:58.90,Lainey PHELPS,,USA,1,,"Mobile, AL (USA)",01 APR 2017,920
249,4:58.93,Libby DAVIDSON,28 MAY 1999,USA,2,,"Raleigh, NC (USA)",24 MAR 2017,920
250,4:59.03,Isabella KUHN,1996,GER,5,,"Williamsburg, VA (USA)",18 MAR 2017,919
251,4:59.08,Makenna SCHUMACHER,,USA,10,,"Seattle, WA (USA)",17 JUN 2017,919
252,4:59.1h,Emilie GUY,15 MAY 1997,AUS,8f1,,Melbourne (AUS),16 FEB 2017,919
253,4:59.14,Katherine DOKHOLYAN,,USA,3,,"Raleigh, NC (USA)",24 MAR 2017,918
253,4:59.14,Ashley MESSINEO,,USA,1,,"Arcadia, CA (USA)",08 APR 2017,918
255,4:59.17,Sophie SCOTT,,USA,5,,St. Louis (USA),01 JUN 2017,918
256,4:59.37,Bailey HERTENSTEIN,,USA,1f1,,"Clermont, FL (USA)",27 MAY 2017,917
257,4:59.5h,Henrietta LAWRENCE,02 SEP 1997,AUS,9f1,,Melbourne (AUS),16 FEB 2017,916
258,4:59.61,Gia NAPOLEON,01 OCT 2000,USA,8f2,,"Greensboro, NC (USA)",16 JUN 2017,915
259,4:59.68,Jillian TURNER,,USA,3f1,,"Providence, RI (USA)",30 APR 2017,915
260,4:59.77,Marlee STARLIPER,21 JUL 2002,USA,8,,"Philadelphia, PA (USA)",27 APR 2017,914
261,4:59.79,Gabrielle TOTH,29 JAN 2001,AUS,2,,Perth (AUS),10 MAR 2017,914
262,4:59.83,Victoria HEILIGENTHAL,2000,USA,3f1,,"Greensboro, NC (USA)",16 JUN 2017,914
263,4:59.97,Doria MARTINGAYLE,,USA,1,,"Williamsburg, VA (USA)",31 MAR 2017,913
263,4:59.97,Jackie THORNE,,USA,1f1,,"Providence, RI (USA)",15 APR 2017,913
