Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
208,4:54.49,Riley STEWART,,USA,5,,"Doug Shaw Memorial Stadium, Myrtle Beach, SC (USA)",25 MAR 2021,949
209,4:54.50,Keira BRADY-JONES,25 APR 2005,GBR,3,,"Linford Christie Stadium, London (GBR)",22 AUG 2021,949
210,4:54.51,Karrie BALOGA,05 OCT 2005,USA,3f2,,"Randout Valley HS, Accord, NY (USA)",19 JUN 2021,949
211,4:54.52,Kaylie ARMITAGE,,USA,4,,"Conley Stadium, Providence, RI (USA)",24 APR 2021,949
212,4:54.57,Rachel FORSYTH,,USA,3,,"Romeo HS, Romeo, MI (USA)",30 APR 2021,949
213,4:54.59,Giada Eleonora MINGIANO,25 OCT 1994,ITA,8,,"Arena Civica, Milano (ITA)",04 SEP 2021,948
214,4:54.84,Laurel FISHER,,USA,4,,"Icahn Stadium, New York, NY (USA)",09 JUL 2021,947
215,4:54.88,Katherine STRONG,,USA,6,,"Montgomery Bell Academy, Nashville, TN (USA)",06 JUN 2021,947
216,4:54.92,Emma SQUIRES,,USA,4,,"Romeo HS, Romeo, MI (USA)",30 APR 2021,946
216,4:54.92,Ilaria SABBATINI,25 MAY 1994,ITA,9,,"Arena Civica, Milano (ITA)",04 SEP 2021,946
218,4:55.11,Simonay WEITSZ,26 APR 1999,RSA,1,,"McArthur Stadium, Potchefstroom (RSA)",16 FEB 2021,945
219,4:55.18,Mary DALTON,,USA,1f2,,"Hayward Field, Eugene, OR (USA)",30 JUN 2021,945
220,4:55.22,Danielle VERSTER,21 AUG 2003,RSA,1,,"McArthur Stadium, Potchefstroom (RSA)",16 FEB 2021,944
221,4:55.33,Naomi LANG,07 FEB 2000,GBR,5,,"University of Stirling Track, Stirling (GBR)",21 MAY 2021,944
222,4:55.39,Fiona HAWKINS,02 JUL 2003,IRL,2,,"Montgomery Bell Academy, Nashville, TN (USA)",06 JUN 2021,943
223,4:55.42,Bella GUILLAMONDEGUI,,USA,7,,"Montgomery Bell Academy, Nashville, TN (USA)",06 JUN 2021,943
224,4:55.47,Camryn WENNERSTEN,,USA,6,,"Doug Shaw Memorial Stadium, Myrtle Beach, SC (USA)",25 MAR 2021,943
225,4:55.55,Nicole YEOMANS,,USA,4f2,,"Ray Treacy Track at Hendricken Field, Providence, RI (USA)",09 APR 2021,942
226,4:55.61,Chloe TURNER,09 JUL 2005,CAN,1,,"Foothills Athletic Park, Calgary (CAN)",26 JUN 2021,942
227,4:55.66,Billie HATCH,26 MAR 1999,USA,8f3,,"Clarence F. Robison Track, Provo, UT (USA)",24 APR 2021,941
227,4:55.66,Mari NOBLE,,USA,4f2,,"Randout Valley HS, Accord, NY (USA)",19 JUN 2021,941
229,4:55.80,Niamh CARR,31 JAN 2001,IRL,6,,"University of Stirling Track, Stirling (GBR)",21 MAY 2021,940
230,4:55.82,Kobie GRIFFITHS,22 FEB 1985,RSA,2,,"Coetzenburg Stadium, Stellenbosch (RSA)",15 MAR 2021,940
231,4:55.88,Maddy EVANS,,USA,3,,"Franklin Field, Philadelphia, PA (USA)",18 JUL 2021,940
232,4:55.90,Cara LAVERTY,14 SEP 2003,IRL,2,,"Linford Christie Stadium, London (GBR)",22 AUG 2021,940
233,4:55.94,Mackenzie BABCOCK,,USA,1,,"Wisconsin Lutheran HS, Milwaukee, WI (USA)",01 JUL 2021,940
234,4:55.95,Brooke JOHNSON,,USA,3,,"St. Ignatius College Prep Track, Chicago, IL (USA)",26 JUN 2021,939
235,4:55.99,Reese FAHYS,,USA,2,,"Bishop Feehan HS, Boston, MA (USA)",29 MAY 2021,939
236,4:56.01,Lucy FOSTER,09 MAY 2006,IRL,2,,"Mary Peters Track, Belfast (GBR)",19 AUG 2021,939
237,4:56.05,Emily ROSARIO,03 OCT 1990,USA,7,,"Saint Louis University High School, Saint Louis, MO (USA)",03 JUN 2021,939
238,4:56.1h,Iona LAKE,15 JAN 1993,GBR,1f2,,"Norfolk Athletics Track, Norwich (GBR)",30 APR 2021,938
239,4:56.14,Robyn MCKEE,02 MAY 1994,IRL,3,,"Mary Peters Track, Belfast (GBR)",19 AUG 2021,938
240,4:56.18,Cheyenne MOORE,,USA,1,,"Wisconsin Lutheran HS, Milwaukee, WI (USA)",01 JUL 2021,938
241,4:56.21,Meghan FORD,,USA,5,,"Charles Berkel Memorial Stadium, Leavenworth, KS (USA)",01 MAY 2021,938
242,4:56.32,Morgan MITCHELL,03 OCT 1994,AUS,9f1,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",09 FEB 2021,937
243,4:56.52,Kaylie POLITZA,,USA,3f4,,"Franklin Central HS, Philadelphia, PA (USA)",16 APR 2021,936
244,4:56.54,Madeline BACHMANN,24 NOV 1997,USA,8f3,,"Ray Treacy Track at Hendricken Field, Providence, RI (USA)",09 APR 2021,936
245,4:56.55,Georgi JEANNERET,,USA,2f2,,"Hayward Field, Eugene, OR (USA)",30 JUN 2021,936
246,4:56.60,Ava GORDON,,USA,9f2,,"Hayward Field, Eugene, OR (USA)",03 JUL 2021,935
247,4:56.67,Megan DICKSON,06 JUN 2004,AUS,10f1,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",09 FEB 2021,935
248,4:56.69,Riley BEACH,,USA,3,,"Saint Louis University High School, Saint Louis, MO (USA)",03 JUN 2021,935
249,4:56.74,Alana LEVY,,USA,5,,"Icahn Stadium, New York, NY (USA)",09 JUL 2021,934
250,4:56.76,Zoe BATES,23 OCT 1998,GBR,7,,"University of Stirling Track, Stirling (GBR)",21 MAY 2021,934
251,4:56.82,Ashley MONTGOMERY,,USA,4,,"Franklin Field, Philadelphia, PA (USA)",18 JUL 2021,934
252,4:56.87,Mary BRADY,,USA,3,,"Marietta HS, Marietta, GA (USA)",22 MAY 2021,933
253,4:56.88,Sascha SCOTT,25 SEP 1975,USA,5,,"Franklin Field, Philadelphia, PA (USA)",18 JUL 2021,933
254,4:56.90,Shannon MALONEY,,USA,1f2,,"Clarence F. Robison Track, Provo, UT (USA)",24 APR 2021,933
255,4:56.93,Halle HILL,,USA,4f4,,"Franklin Central HS, Philadelphia, PA (USA)",16 APR 2021,933
256,4:57.10,Ana MARKOVINA,,USA,5f2,,"Randout Valley HS, Accord, NY (USA)",19 JUN 2021,932
257,4:57.31,Emma EASTMAN,,USA,5f2,,"Ray Treacy Track at Hendricken Field, Providence, RI (USA)",09 APR 2021,930
258,4:57.54,Kathryn ALTIERI,,USA,6f2,,"Randout Valley HS, Accord, NY (USA)",19 JUN 2021,929
259,4:57.76,Kayci MARTENSEN,,USA,2,,"Wisconsin Lutheran HS, Milwaukee, WI (USA)",01 JUL 2021,928
260,4:57.77,Ava PAREKH,,USA,11f3,,"Hayward Field, Eugene, OR (USA)",03 JUL 2021,927
261,4:57.95,Amelia EVERETT,,USA,5,,"Conley Stadium, Providence, RI (USA)",24 APR 2021,926
262,4:58.18,Mya TROBER,,USA,6,,"Charles Berkel Memorial Stadium, Leavenworth, KS (USA)",01 MAY 2021,925
263,4:58.22,Alli CRYTSER,,USA,7,,"Doug Shaw Memorial Stadium, Myrtle Beach, SC (USA)",25 MAR 2021,925
264,4:58.36,Madelyn DINNEEN,,USA,1f1,,"Randout Valley HS, Accord, NY (USA)",19 JUN 2021,924
265,4:58.70,Cadyn MCPHAIL,,USA,8,,"Montgomery Bell Academy, Nashville, TN (USA)",06 JUN 2021,921
266,4:58.77,Cate DESOUSA,,USA,1f1,,"Hayward Field, Eugene, OR (USA)",03 JUL 2021,921
267,4:58.93,Samantha BLAIR,,USA,2f1,,"Hayward Field, Eugene, OR (USA)",03 JUL 2021,920
268,4:58.96,Anjali HOCKER-SINGH,,USA,3f2,,"Hayward Field, Eugene, OR (USA)",30 JUN 2021,920
269,4:59.03,Abby CHEESEMAN,,USA,4,,"Saint Louis University High School, Saint Louis, MO (USA)",03 JUN 2021,919
270,4:59.04,Sophia KENNEDY,11 JAN 2005,USA,5f4,,"Franklin Central HS, Philadelphia, PA (USA)",16 APR 2021,919
270,4:59.04,Caroline JANKOWICH,,USA,3f1,,"Hayward Field, Eugene, OR (USA)",03 JUL 2021,919
272,4:59.07,Belinda MARTIN,27 JAN 1974,AUS,9,,"Kerryn McCann Athletic Centre, Wollongong (AUS)",16 JAN 2021,919
273,4:59.08,Krystal RODRIGUEZ,,USA,9,,"Montgomery Bell Academy, Nashville, TN (USA)",06 JUN 2021,919
274,4:59.09,Louisa BROWN,12 JAN 2005,GBR,1f22,,"University of Stirling Track, Stirling (GBR)",21 MAY 2021,919
275,4:59.13,Hannah ADDISON,11 DEC 1997,GBR,8,,"University of Stirling Track, Stirling (GBR)",21 MAY 2021,919
276,4:59.17,Addison COX,,USA,7f2,,"Randout Valley HS, Accord, NY (USA)",19 JUN 2021,918
277,4:59.26,Ilaria PIAZZI,06 DEC 1996,ITA,10,,"Arena Civica, Milano (ITA)",04 SEP 2021,918
278,4:59.28,Katherine STRONG,,USA,4f1,,"Hayward Field, Eugene, OR (USA)",03 JUL 2021,918
279,4:59.37,Margot APPLETON,30 SEP 2002,USA,10,,"Renton Memorial Stadium, Seattle, WA (USA)",02 JUL 2021,917
280,4:59.47,Jaycee WILLIAMS,,USA,1f1,,"Hayward Field, Eugene, OR (USA)",30 JUN 2021,916
281,4:59.48,Angelin FIGUEROA,14 JUL 1994,PUR,6,,"Franklin Field, Philadelphia, PA (USA)",18 JUL 2021,916
282,4:59.49,Claire DANIELS,,USA,5f1,,"Hayward Field, Eugene, OR (USA)",03 JUL 2021,916
283,4:59.52,Kylie FINGER,,USA,3,,"Wisconsin Lutheran HS, Milwaukee, WI (USA)",01 JUL 2021,916
284,4:59.60,Iona LAKE,15 JAN 1993,GBR,1f2,,"Norfolk Athletics Track, Norwich (GBR)",07 MAY 2021,915
285,4:59.61,Sophie NOVAK,,USA,5,,"Romeo HS, Romeo, MI (USA)",30 APR 2021,915
286,4:59.63,Vanessa ALDER,31 AUG 2005,ECU,10,,"Montgomery Bell Academy, Nashville, TN (USA)",06 JUN 2021,915
287,4:59.65,Annie CHRISTIE,,USA,6f4,,"Franklin Central HS, Philadelphia, PA (USA)",16 APR 2021,915
288,4:59.73,Aleksandra PŁOCIŃSKA,05 OCT 1999,POL,1,,"Stadion Miejski, Piaseczno (POL)",02 MAY 2021,915
288,4:59.73,Zoe MATHERNE,1995,USA,6,,"Icahn Stadium, New York, NY (USA)",09 JUL 2021,915
290,4:59.79,Kaylie ARMITAGE,,USA,8,,"Doug Shaw Memorial Stadium, Myrtle Beach, SC (USA)",25 MAR 2021,914
291,4:59.91,Kimberley MAY,08 MAY 2003,NZL,6,,"Cooks Gardens, Wanganui (NZL)",30 JAN 2021,913
292,4:59.94,Emily ROSARIO,03 OCT 1990,USA,2,,"Underhill Field, Maplewood, NJ (USA)",27 MAR 2021,913
292,4:59.94,Sinead BENT,29 DEC 1996,GBR,2,,"Linford Christie Stadium, London (GBR)",22 AUG 2021,913
294,4:59.96,Alice FRIZZI,1998,ITA,11,,"Arena Civica, Milano (ITA)",04 SEP 2021,913
