Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
201,4:42.46,Kelsey RAMIREZ,18 MAR 1999,USA,5,,"Lied Recreation Center, Ames, IA (USA)",26 FEB 2022,1031
203,4:42.47,Victoria GERLACH,02 JUN 1994,USA,9f1,,"Dempsey Indoor, Seattle, WA (USA)",15 JAN 2022,1031
204,4:42.56,Anna PETR,,USA,6f3,,"Lied Recreation Center, Ames, IA (USA)",12 FEB 2022,1030
205,4:42.57,Gemma KERSEY,06 FEB 1992,GBR,10,,"Morton Stadium, Dublin (IRL)",02 JUL 2022,1030
206,4:42.65,Fraida HASSANATTE,19 MAR 2004,CHA,3f2,,"Arena Civica, Milano (ITA)",11 JUN 2022,1030
207,4:42.74,Anna Marian BLOCK,,USA,8f1,,"Vanderbilt Multipurpose Facility, Nashville, TN (USA)",11 FEB 2022,1029
208,4:42.81,Ericka VANDERLENDE,,USA,6,,"Loftus Sports Center, South Bend, IN (USA)",05 FEB 2022,1028
209,4:42.90,Nicole LOUW,26 JUL 2001,RSA,1f2,,"Dempsey Indoor, Seattle, WA (USA)",26 FEB 2022,1028
210,4:42.96,Judi JONES,,USA,3f8,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,1027
211,4:43.11,Alison PRAY,,USA,7f7,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,1026
212,4:43.13,Katelyn AYERS,09 FEB 1995,CAN,4f8,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,1026
213,4:43.15,Meredith RIZZO,07 FEB 1995,USA,10f9,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,1026
214,4:43.17,Prudence SEKGODISO,05 JAN 2002,RSA,1,,"Green Point Stadium, Cape Town (RSA)",01 JUN 2022,1026
215,4:43.25,Carmen GRAVES,27 JAN 1991,USA,5f8,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,1025
216,4:43.29,Aleksandra PŁOCIŃSKA,05 OCT 1999,POL,1f1,,"Stadion Miejski, Piaseczno (POL)",03 MAY 2022,1025
217,4:43.30,Imogen BARRETT,08 NOV 1999,AUS,9f1,,"Vanderbilt Multipurpose Facility, Nashville, TN (USA)",11 FEB 2022,1025
217,4:43.30,Victoria HEILIGENTHAL,2000,USA,4h1,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA)",25 FEB 2022,1025
219,4:43.32,Dalia FRIAS,,USA,1f4,,"Hayward Field, Eugene, OR (USA)",22 APR 2022,1025
220,4:43.36,Alexandra CARLSON,,USA,1f1,,"Nutter Fieldhouse, Lexington, KY (USA)",15 JAN 2022,1025
221,4:43.38,Veerle BAKKER,29 SEP 1997,NED,1f5,,"Dempsey Indoor, Seattle, WA (USA)",29 JAN 2022,1025
222,4:43.40,Jenna GEARING,02 MAY 1998,USA,2f1,,"Nutter Fieldhouse, Lexington, KY (USA)",15 JAN 2022,1024
223,4:43.49,Elizabeth WHALEY,30 JUL 2004,USA,2f3,,"Franklin Field, Philadelphia, PA (USA)",19 JUN 2022,1024
224,4:43.57,Hannah STOFFEL,,USA,8,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA)",26 FEB 2022,1023
225,4:43.61,Mirriam CHEROP,25 JUN 1999,KEN,2,,"Green Point Stadium, Cape Town (RSA)",01 JUN 2022,1023
226,4:43.65,Emilie GIRARD,26 DEC 2000,FRA,2f2,,"Dempsey Indoor, Seattle, WA (USA)",26 FEB 2022,1023
227,4:43.69,Erin VRINGER,09 JAN 2004,CAN,3f3,,"Franklin Field, Philadelphia, PA (USA)",19 JUN 2022,1022
228,4:43.75,Katie MACKEY,12 NOV 1987,USA,13,,"Saint Louis University High School, Saint Louis, MO (USA)",02 JUN 2022,1022
229,4:43.87,Yasmine HERNANDEZ,,USA,1f5,,"Robert W. Plaster Center, Pittsburg, KS (USA)",12 FEB 2022,1021
230,4:43.88,Bailey HERTENSTEIN,,USA,1h3,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA)",25 FEB 2022,1021
231,4:43.92,Makenna KREBS,07 JUL 2001,USA,2h3,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA)",25 FEB 2022,1021
232,4:44.06,Katie OSIKA,,USA,3h3,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA)",25 FEB 2022,1020
233,4:44.07,Samantha WATSON,10 NOV 1999,USA,1f5,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,1020
234,4:44.08,Isobel IVES,17 JUN 1998,GBR,1,,"Oxford University Track, Oxford (GBR)",04 JUN 2022,1020
235,4:44.14,Taylor ROHATINKSY,,USA,5,,"Arcadia HS Track, Arcadia, CA (USA)",09 APR 2022,1019
236,4:44.31,Bryn MORLEY,,USA,7f6,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,1018
237,4:44.32,Quinn OWEN,,USA,8f7,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,1018
238,4:44.36,Katie MACKEY,12 NOV 1987,USA,8,,"Jack Kemp Stadium, Los Angeles, CA (USA)",09 JUL 2022,1018
239,4:44.37,Sommer HERNER,,USA,7f3,,"Lied Recreation Center, Ames, IA (USA)",12 FEB 2022,1018
240,4:44.39,Winny CHEBET,20 DEC 1990,KEN,16,,"Sports Park Mladost, Zagreb (CRO)",11 SEP 2022,1018
241,4:44.43,Sydney STEELY,,USA,1f2,,"Vanderbilt Multipurpose Facility, Nashville, TN (USA)",11 FEB 2022,1017
242,4:44.46,Heather HANSON,,USA,9f7,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,1017
243,4:44.61,Carmen ALDER CAISALITIN,03 MAR 2003,ECU,10f6,,"Dempsey Indoor, Seattle, WA (USA)",29 JAN 2022,1016
243,4:44.61,Gwynn GEORGE,,USA,1f4,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,1016
245,4:44.63,Melissa LODGE,,USA,5f4,,"Ray Treacy Track at Hendricken Field, Providence, RI (USA)",08 APR 2022,1016
246,4:44.81,Katherine CAMP,06 FEB 1992,NZL,5,,"Cooks Gardens, Wanganui (NZL)",30 JAN 2022,1015
246,4:44.81,Kayla WINDEMULLER,01 AUG 2000,USA,1f1,,"Loftus Sports Center, South Bend, IN (USA)",19 FEB 2022,1015
248,4:44.85,Melissa ZAMMITTI,,USA,1,,"OceanFirst Bank Center, West Long Branch, NJ (USA)",01 JUL 2022,1014
249,4:44.87,Audrey SUAREZ,,USA,3f2,,"Dempsey Indoor, Seattle, WA (USA)",26 FEB 2022,1014
250,4:44.96,Niamh CARR,31 JAN 2001,IRL,2f1,,"Mary Peters Track, Belfast (GBR)",09 JUL 2022,1014
251,4:44.97,Klaudia O'MALLEY,,USA,1f1,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",11 FEB 2022,1014
252,4:45.02,Jenna BARKER,,USA,5h1,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA)",25 FEB 2022,1013
253,4:45.03,Julia DAVID-SMITH,24 JAN 2003,USA,8f3,,"Dempsey Indoor, Seattle, WA (USA)",26 FEB 2022,1013
254,4:45.11,Samantha HUMPHRIES,,USA,2,,"Saint Louis University High School, Saint Louis, MO (USA)",02 JUN 2022,1013
255,4:45.12,Anna CORCORAN,,USA,4f3,,"Franklin Field, Philadelphia, PA (USA)",19 JUN 2022,1013
256,4:45.13,Evie MILLER,,USA,2f1,,"Loftus Sports Center, South Bend, IN (USA)",19 FEB 2022,1012
257,4:45.14,Nicole FEGANS,,USA,1f1,,"Vanderbilt Multipurpose Facility, Nashville, TN (USA)",15 JAN 2022,1012
258,4:45.19,Fiona HAWKINS,02 JUL 2003,IRL,2f4,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,1012
259,4:45.28,Tadu TESHOME,09 JUN 2001,ETH,3,,"Green Point Stadium, Cape Town (RSA)",01 JUN 2022,1011
260,4:45.41,Klaudia O'MALLEY,,USA,1f2,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",27 FEB 2022,1011
261,4:45.43,Neema KIMTAI,,USA,2f5,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,1010
261,4:45.43,Lauren HURLEY,26 JAN 1988,USA,1,,"P3R Track & Field Complex, Pittsburgh, PA (USA)",04 JUN 2022,1010
263,4:45.47,Neema KIMTAI,,USA,4f2,,"Dempsey Indoor, Seattle, WA (USA)",26 FEB 2022,1010
264,4:45.51,Gabby SWIDER,,USA,4h3,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA)",25 FEB 2022,1010
265,4:45.52,Rachel HICKEY,26 MAY 2000,USA,7,,"Loftus Sports Center, South Bend, IN (USA)",05 FEB 2022,1010
266,4:45.53,Penelope SALMON,16 DEC 2003,NZL,6,,"Cooks Gardens, Wanganui (NZL)",30 JAN 2022,1010
266,4:45.53,Sophie CANTINE,14 APR 1999,USA,8f6,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,1010
266,4:45.53,Grace CARSON,10 FEB 2000,GBR,3f1,,"Mary Peters Track, Belfast (GBR)",09 JUL 2022,1010
269,4:45.55,Mary Ellen EUDALY,,USA,3,,"Saint Louis University High School, Saint Louis, MO (USA)",02 JUN 2022,1010
269,4:45.55,Giovanna SELVA,17 SEP 2000,ITA,4f2,,"Arena Civica, Milano (ITA)",11 JUN 2022,1010
269,4:45.55,Angelin FIGUEROA,14 JUL 1994,PUR,2,,"Franklin Field, Philadelphia, PA (USA)",09 JUL 2022,1010
272,4:45.61,Nicole LAWRENCE,,USA,3f5,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,1009
273,4:45.63,Casey MOSSHOLDER,,USA,6h1,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA)",25 FEB 2022,1009
274,4:45.72,Lena LEBRUN,06 JUL 2001,FRA,5f2,,"Dempsey Indoor, Seattle, WA (USA)",26 FEB 2022,1008
275,4:45.73,Melissa DUNCAN,30 JAN 1990,AUS,1f1,,"Lakeside Stadium, Melbourne (AUS)",08 FEB 2022,1008
275,4:45.73,Sophia RYAN,,USA,4f5,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,1008
277,4:45.78,Charlene LIPSEY,16 JUL 1991,USA,13,,"Cardinal Gibbons High School, Raleigh, NC (USA)",05 AUG 2022,1008
278,4:45.91,Ada RAND,22 JUL 2005,AUS,6,,"The Crest Athletics Centre, Sydney (AUS)",03 DEC 2022,1007
279,4:45.95,Katherine CAMP,06 FEB 1992,NZL,1,,"Aorangi Stadium, Timaru (NZL)",08 JAN 2022,1007
280,4:45.96,Alicia ANDERSON,,USA,3f4,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,1007
281,4:46.02,Heather HANSON,,USA,2f5,,"Dempsey Indoor, Seattle, WA (USA)",29 JAN 2022,1006
282,4:46.07,Ciara O'SHEA,,USA,5f3,,"Franklin Field, Philadelphia, PA (USA)",19 JUN 2022,1006
283,4:46.10,Gaia COLLI,01 APR 1999,ITA,5f2,,"Arena Civica, Milano (ITA)",11 JUN 2022,1006
284,4:46.13,Danielle VERSTER,21 AUG 2003,RSA,4,,"Green Point Stadium, Cape Town (RSA)",01 JUN 2022,1006
285,4:46.18,Carley THOMAS,26 DEC 2000,AUS,1f2,,"Dempsey Indoor, Seattle, WA (USA)",15 JAN 2022,1005
285,4:46.18,Ava O'CONNOR,19 SEP 2003,IRL,1h1,,"Robert W. Plaster Center, Pittsburg, KS (USA)",11 MAR 2022,1005
287,4:46.20,Abigail PRADERE,,USA,5f5,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,1005
288,4:46.34,Melissa ZAMMITTI,,USA,3,,"Tatnall High School, Wilmington, DE (USA)",09 APR 2022,1004
289,4:46.36,Alice HILL,06 AUG 1999,USA,5h3,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA)",25 FEB 2022,1004
290,4:46.37,Katelyn MITCHEM,,USA,10f7,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,1004
291,4:46.40,Niamh CARR,31 JAN 2001,IRL,1f28,,"University of Stirling Track, Stirling (GBR)",21 MAY 2022,1004
292,4:46.44,Katelyn MITCHEM,,USA,2,,"Colorado-Indoor Practice Facility, Boulder, CO (USA)",29 JAN 2022,1003
293,4:46.48,Elise STEARNS,,USA,3f5,,"Dempsey Indoor, Seattle, WA (USA)",29 JAN 2022,1003
294,4:46.50,Hannah BOYLE,,USA,2,,"Franklin Field, Philadelphia, PA (USA)",28 APR 2022,1003
295,4:46.53,Anna SHIELDS,1991,USA,4,,"Tatnall High School, Wilmington, DE (USA)",09 APR 2022,1003
296,4:46.57,Olivia MARKEZICH,,USA,1f1,,"Loftus Sports Center, South Bend, IN (USA)",22 JAN 2022,1003
296,4:46.57,Katie CLUTE,,USA,6f3,,"Franklin Field, Philadelphia, PA (USA)",19 JUN 2022,1003
298,4:46.62,Annika REISS,,USA,4f5,,"Dempsey Indoor, Seattle, WA (USA)",29 JAN 2022,1002
298,4:46.62,Angel PICCIRILLO,08 JAN 1994,USA,11f6,,"Dempsey Indoor, Seattle, WA (USA)",29 JAN 2022,1002
300,4:46.64,Berenice CLEYET-MERLE,24 OCT 1994,FRA,3h1,,"Robert W. Plaster Center, Pittsburg, KS (USA)",11 MAR 2022,1002
301,4:46.69,Colleen STEGMANN,,USA,6,,"Lied Recreation Center, Ames, IA (USA)",26 FEB 2022,1002
302,4:46.83,Erin VRINGER,09 JAN 2004,CAN,1f3,,"Loucks Field, White Plains, NY (USA)",12 MAY 2022,1001
303,4:46.90,Melanie HELDER,,USA,6h3,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA)",25 FEB 2022,1000
303,4:46.90,Ella BORSHEIM,,USA,1f2,,"Hayward Field, Eugene, OR (USA)",19 JUN 2022,1000
305,4:46.96,Sydney THORVALDSON,07 MAR 2003,USA,6f5,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,1000
306,4:46.97,Sara VAN DYKE,,USA,6f8,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,1000
307,4:46.99,Celine RITTER,21 JUL 1998,GER,4f1,,"Vanderbilt Multipurpose Facility, Nashville, TN (USA)",22 JAN 2022,1000
308,4:47.02,Katie LOWERY,,GBR,2f28,,"University of Stirling Track, Stirling (GBR)",21 MAY 2022,1000
309,4:47.03,Iris DOWNES,03 JUL 2005,GBR,2,,"Oxford University Track, Oxford (GBR)",04 JUN 2022,999
310,4:47.05,Hailey STREFF,,USA,2f5,,"Robert W. Plaster Center, Pittsburg, KS (USA)",12 FEB 2022,999
311,4:47.06,Neema KIMTAI,,USA,5f5,,"Dempsey Indoor, Seattle, WA (USA)",29 JAN 2022,999
312,4:47.09,Kaiya ROBERTSON,,USA,9,,"UW Husky Track, Seattle, WA (USA)",15 JUN 2022,999
313,4:47.12,Audrey SUAREZ,,USA,4f4,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,999
314,4:47.14,Judi JONES,,USA,6f5,,"Dempsey Indoor, Seattle, WA (USA)",29 JAN 2022,999
315,4:47.16,Lena LEBRUN,06 JUL 2001,FRA,5f4,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,999
315,4:47.16,Layla ALMASRI,26 JUN 1999,USA,5h1,,"Robert W. Plaster Center, Pittsburg, KS (USA)",11 MAR 2022,999
317,4:47.17,Mia COCHRAN,,USA,3,,"Franklin Field, Philadelphia, PA (USA)",28 APR 2022,998
318,4:47.24,Taylor CHIOTTI,17 APR 2000,USA,7f5,,"Dempsey Indoor, Seattle, WA (USA)",29 JAN 2022,998
319,4:47.27,Sophie CANTINE,14 APR 1999,USA,6f2,,"Dempsey Indoor, Seattle, WA (USA)",26 FEB 2022,998
320,4:47.33,Kaiya ROBERTSON,,USA,2f3,,"Hayward Field, Eugene, OR (USA)",19 JUN 2022,997
321,4:47.36,Mary Grace HEGBERG,,USA,4,,"Franklin Field, Philadelphia, PA (USA)",28 APR 2022,997
322,4:47.47,Zariel MACCHIA,14 MAY 2006,USA,2,,"Icahn Stadium, New York, NY (USA)",20 MAY 2022,996
323,4:47.50,Allie LUDGE,,USA,2f2,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",27 FEB 2022,996
324,4:47.53,Elli Eftychia DELIGIANNI,04 JUL 2002,GRE,2f2,,"Dempsey Indoor, Seattle, WA (USA)",15 JAN 2022,996
325,4:47.55,Riley MCGRATH,,USA,2h2,,"Robert W. Plaster Center, Pittsburg, KS (USA)",11 MAR 2022,996
326,4:47.56,Caroline ECK,,USA,5f1,,"Vanderbilt Multipurpose Facility, Nashville, TN (USA)",22 JAN 2022,996
327,4:47.61,Svenja PINGPANK,30 OCT 1996,GER,4,,"Tooting Bec Athletics Track, London (GBR)",24 AUG 2022,995
328,4:47.62,Makenna KREBS,07 JUL 2001,USA,9,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA)",26 FEB 2022,995
329,4:47.68,Sadie SARGENT,,USA,7f5,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,995
330,4:47.70,Corinna PENA,,USA,2f1,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",11 FEB 2022,995
331,4:47.85,Sarah SCHMITT,,USA,8,,"Loftus Sports Center, South Bend, IN (USA)",05 FEB 2022,994
332,4:47.87,Megan HASZ,09 SEP 1997,USA,5f2,,"Lied Recreation Center, Ames, IA (USA)",22 JAN 2022,994
333,4:47.88,Heidi DEMEO,17 FEB 2000,AUS,9f6,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,994
334,4:47.92,Meghan SCOTT,,USA,2f1,,"Loftus Sports Center, South Bend, IN (USA)",22 JAN 2022,993
335,4:48.04,Taylor HESTEKIN,,USA,3h2,,"Robert W. Plaster Center, Pittsburg, KS (USA)",11 MAR 2022,993
336,4:48.07,Philippa MILLAGE,15 AUG 1980,GBR,3f28,,"University of Stirling Track, Stirling (GBR)",21 MAY 2022,992
337,4:48.16,Georgia WASSALL,03 MAR 1996,AUS,7,,"The Crest Athletics Centre, Sydney (AUS)",03 DEC 2022,992
338,4:48.17,Gwynn GEORGE,,USA,7f2,,"Dempsey Indoor, Seattle, WA (USA)",26 FEB 2022,992
339,4:48.19,Ava O'CONNOR,19 SEP 2003,IRL,8f5,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,992
339,4:48.19,Olivia HOWELL,2001,USA,1h2,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA)",25 FEB 2022,992
341,4:48.25,Klaudia O'MALLEY,,USA,2h1,,"Robert W. Plaster Center, Pittsburg, KS (USA)",11 MAR 2022,991
342,4:48.31,Esther KEOWN,25 MAY 1992,NZL,7,,"Cooks Gardens, Wanganui (NZL)",30 JAN 2022,991
343,4:48.33,Ashley JOHNSON,,USA,1f1,,"Dempsey Indoor, Seattle, WA (USA)",26 FEB 2022,991
344,4:48.34,Klaudia O'MALLEY,,USA,1f1,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",28 JAN 2022,991
345,4:48.36,Mary Grace HEGBERG,,USA,3f3,,"Hayward Field, Eugene, OR (USA)",19 JUN 2022,990
346,4:48.42,Kelsey RAMIREZ,18 MAR 1999,USA,10f6,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,990
347,4:48.46,Kate PUTMAN,,USA,5,,"Franklin Field, Philadelphia, PA (USA)",28 APR 2022,990
348,4:48.53,Caroline AUSTIN,04 JUL 1991,USA,7f8,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,989
349,4:48.56,Cheyenne LEATHAM,,USA,8f5,,"Dempsey Indoor, Seattle, WA (USA)",29 JAN 2022,989
350,4:48.63,Ally RYAN,29 JUL 1999,USA,1f3,,"Robert W. Plaster Center, Pittsburg, KS (USA)",10 DEC 2022,989
351,4:48.64,Holly MANNING,08 NOV 1996,NZL,1,,"AUT Millennium, Auckland (NZL)",02 JUN 2022,988
352,4:48.68,Katherine OLSEN,,USA,3f1,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",11 FEB 2022,988
353,4:48.72,Tori HERMAN,,USA,3f1,,"Nutter Fieldhouse, Lexington, KY (USA)",15 JAN 2022,988
354,4:48.76,Abby KOHUT-JACKSON,,USA,2h2,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA)",25 FEB 2022,988
355,4:48.77,Alexa LEPPELMEIER,,USA,4h1,,"Robert W. Plaster Center, Pittsburg, KS (USA)",11 MAR 2022,988
355,4:48.77,Karrie BALOGA,05 OCT 2005,USA,2f3,,"Loucks Field, White Plains, NY (USA)",12 MAY 2022,988
357,4:48.82,PJ ENGLISH,,USA,1h2,,"Robert W. Plaster Center, Pittsburg, KS (USA)",11 MAR 2022,987
358,4:48.86,Carmie PRINSLOO,31 JAN 2002,RSA,9f5,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,987
359,4:48.87,Kennedy THOMSON,02 OCT 1998,CAN,11f7,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,987
359,4:48.87,Hope MURPHY,,USA,2,,"P3R Track & Field Complex, Pittsburgh, PA (USA)",04 JUN 2022,987
361,4:48.88,Katie Rose BLACHOWICZ,,USA,3f1,,"Loftus Sports Center, South Bend, IN (USA)",22 JAN 2022,987
362,4:48.90,Adrena MAZZEI,1997,USA,3f5,,"Robert W. Plaster Center, Pittsburg, KS (USA)",12 FEB 2022,987
363,4:48.92,Karisa NELSON,12 JUN 1996,USA,8,,"Falmouth HS James Kalperis Track, Falmouth, MA (USA)",20 AUG 2022,987
364,4:48.93,Penelope SALMON,16 DEC 2003,NZL,1,,"Nga Puna Wai Sports Hub, Christchurch (NZL)",26 FEB 2022,987
365,4:48.95,Hannah CAMERON,21 JUL 1997,GBR,4f28,,"University of Stirling Track, Stirling (GBR)",21 MAY 2022,986
366,4:48.99,Gina MCNAMARA,05 DEC 1994,USA,5,,"Tatnall High School, Wilmington, DE (USA)",09 APR 2022,986
367,4:49.02,Claudia MEAKER,01 NOV 2007,AUS,8,,"The Crest Athletics Centre, Sydney (AUS)",03 DEC 2022,986
368,4:49.03,Lucinda CROUCH,29 JAN 2000,AUS,3h2,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA)",25 FEB 2022,986
369,4:49.06,Kate HEDLUND,,USA,4h2,,"Robert W. Plaster Center, Pittsburg, KS (USA)",11 MAR 2022,986
370,4:49.07,Riley CHAMBERLAIN,,USA,6,,"Arcadia HS Track, Arcadia, CA (USA)",09 APR 2022,986
371,4:49.09,Sophie O'SULLIVAN,23 DEC 2001,IRL,3f2,,"Dempsey Indoor, Seattle, WA (USA)",15 JAN 2022,985
372,4:49.15,Niamh BRIDSON-HUBBARD,19 JUL 1998,GBR,1f1,,"Oxford University Track, Oxford (GBR)",08 MAY 2022,985
373,4:49.26,Janette SCHRAFT,,USA,8f3,,"Lied Recreation Center, Ames, IA (USA)",12 FEB 2022,984
374,4:49.30,Angelina NAPOLEON,,USA,3f3,,"Loucks Field, White Plains, NY (USA)",12 MAY 2022,984
375,4:49.32,Claire MCCUNE,,USA,4f5,,"Robert W. Plaster Center, Pittsburg, KS (USA)",12 FEB 2022,984
376,4:49.33,Emma GORDON,17 APR 2000,USA,9f3,,"Lied Recreation Center, Ames, IA (USA)",12 FEB 2022,984
376,4:49.33,Ersula FARROW,20 NOV 1997,USA,6,,"Tatnall High School, Wilmington, DE (USA)",09 APR 2022,984
378,4:49.34,Emily BUSH,,USA,7f3,,"Franklin Field, Philadelphia, PA (USA)",19 JUN 2022,984
379,4:49.40,Laura NAGEL,11 FEB 1992,NZL,1,,"Mt Smart Stadium, Auckland (NZL)",15 JAN 2022,983
380,4:49.49,Lucinda ROURKE,01 FEB 2004,AUS,2f1,,"Lakeside Stadium, Melbourne (AUS)",08 FEB 2022,983
381,4:49.53,Sophie NOVAK,,USA,4f1,,"Loftus Sports Center, South Bend, IN (USA)",22 JAN 2022,982
382,4:49.55,Cailee PETERSON,,USA,1f2,,"North Dakota-High Performance Center, Grand Forks, ND (USA)",26 FEB 2022,982
382,4:49.55,Erin BLUNDELL,17 MAR 1996,AUS,9,,"The Crest Athletics Centre, Sydney (AUS)",03 DEC 2022,982
384,4:49.63,Alexa LEPPELMEIER,,USA,1f1,,"Stile Athletics Field House, Akron, OH (USA)",18 FEB 2022,982
385,4:49.65,Sophie CANTINE,14 APR 1999,USA,9f5,,"Dempsey Indoor, Seattle, WA (USA)",29 JAN 2022,982
386,4:49.68,Sophia TOTI,29 MAY 2002,USA,7h3,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA)",25 FEB 2022,981
387,4:49.72,Amber AESOPH,20 OCT 2001,USA,4h2,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA)",25 FEB 2022,981
388,4:49.77,Audrey SUAREZ,,USA,4f2,,"Dempsey Indoor, Seattle, WA (USA)",15 JAN 2022,981
389,4:49.78,Mary Grace HEGBERG,,USA,7,,"Arcadia HS Track, Arcadia, CA (USA)",09 APR 2022,981
390,4:49.83,Natália NOVÁK,07 APR 1998,HUN,6h1,,"Robert W. Plaster Center, Pittsburg, KS (USA)",11 MAR 2022,980
391,4:49.85,Kelby ANDERSON,,USA,1f2,,"Lied Recreation Center, Ames, IA (USA)",12 FEB 2022,980
392,4:49.87,Christina ALLEN,,USA,1f2,,"Franklin Field, Philadelphia, PA (USA)",19 JUN 2022,980
393,4:49.88,Peyton HOLLIS,,USA,3,,"Icahn Stadium, New York, NY (USA)",20 MAY 2022,980
394,4:49.94,Colleen STEGMANN,,USA,1f3,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,980
395,4:49.99,Mia KANE,,USA,2f1,,"Dempsey Indoor, Seattle, WA (USA)",26 FEB 2022,979
396,4:50.00,Ellie HARTNETT,13 JUN 1992,IRL,4f1,,"Mary Peters Track, Belfast (GBR)",09 JUL 2022,979
397,4:50.01,Allie LUDGE,,USA,5h2,,"Robert W. Plaster Center, Pittsburg, KS (USA)",11 MAR 2022,979
398,4:50.02,Claire MCCUNE,,USA,1f3,,"Robert W. Plaster Center, Pittsburg, KS (USA)",21 JAN 2022,979
399,4:50.04,Emily LAMONTAGNE,,USA,4f3,,"Hayward Field, Eugene, OR (USA)",19 JUN 2022,979
400,4:50.08,Madeleine KING,04 MAY 1999,USA,9,,"Loftus Sports Center, South Bend, IN (USA)",05 FEB 2022,979
401,4:50.11,Brigid DENNEHY,23 AUG 1994,NZL,8,,"Cooks Gardens, Wanganui (NZL)",30 JAN 2022,979
402,4:50.13,Nicolette SCHMIDT,06 JAN 1999,USA,6h2,,"Robert W. Plaster Center, Pittsburg, KS (USA)",11 MAR 2022,978
403,4:50.21,Laura NAGEL,11 FEB 1992,NZL,2,,"AUT Millennium, Auckland (NZL)",02 JUN 2022,978
404,4:50.24,Janette SCHRAFT,,USA,7,,"Lied Recreation Center, Ames, IA (USA)",26 FEB 2022,978
405,4:50.27,Claire MCCUNE,,USA,7h1,,"Robert W. Plaster Center, Pittsburg, KS (USA)",11 MAR 2022,977
405,4:50.27,Beth ANSELL,10 SEP 1994,GBR,5f28,,"University of Stirling Track, Stirling (GBR)",21 MAY 2022,977
407,4:50.28,Hannah RYDING,01 JUL 2005,GBR,6f28,,"University of Stirling Track, Stirling (GBR)",21 MAY 2022,977
408,4:50.30,Katie MACKEY,12 NOV 1987,USA,9,,"Falmouth HS James Kalperis Track, Falmouth, MA (USA)",20 AUG 2022,977
409,4:50.38,Amber JACKSON,,USA,3f1,,"Dempsey Indoor, Seattle, WA (USA)",26 FEB 2022,977
410,4:50.39,Eliza WHITE,,USA,2f4,,"Hayward Field, Eugene, OR (USA)",22 APR 2022,977
