Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
58,2:44.66,,Weronika WYKA-MAJECKA,07 JAN 1994,POL,6f2,,"Forest Stadium, Sopot (POL)",13 AUG 2020,1044
59,2:44.68,,Sarah EDWARDS,07 JUL 1998,USA,1,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",24 JAN 2020,1072
60,2:44.74,,Lotte BLACK,17 JUN 1998,USA,1,,"Reggie Lewis Center, Boston, MA (USA) (i)",01 FEB 2020,1071
60,2:44.74,,Charlotte PIZZO,10 MAY 1997,FRA,1,,"Stade Philippe Mahut, Fontainebleau (FRA)",18 JUL 2020,1043
62,2:44.75,,Yekaterina ALEKSEYEVA,22 MAY 1998,RUS,4,,"SOK Luch, Yekaterinburg (RUS) (i)",07 JAN 2020,1071
63,2:44.81,,Hannah STOFFEL,,USA,1f2,,"Troyer Fieldhouse, Marion, IN (USA) (i)",15 FEB 2020,1070
64,2:44.84,,Vera VASILYEVA,22 JUN 1994,RUS,5,,"SOK Luch, Yekaterinburg (RUS) (i)",07 JAN 2020,1070
65,2:44.89,,Svetlana KARAMASHEVA,24 MAY 1988,RUS,6,,"SOK Luch, Yekaterinburg (RUS) (i)",07 JAN 2020,1069
65,2:44.89,,Kassidy JOHNSON,,USA,1,,"Lied Recreation Center, Ames, IA (USA) (i)",29 FEB 2020,0
67,2:45.03,,Elizabeth WHELAN,05 OCT 1993,CAN,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",24 JAN 2020,1068
68,2:45.24,,Paige DUCA,05 AUG 1997,USA,6f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",24 JAN 2020,1065
69,2:45.27,,Allie WILSON,31 MAR 1996,USA,1f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",11 JAN 2020,1065
70,2:45.28,,Eloisa COIRO,01 DEC 2000,ITA,2,,"Palaindoor Ancona, Ancona (ITA) (i)",26 JAN 2020,1065
71,2:45.32,,Joanna BEKUS,06 NOV 1997,POL,7f2,,"Forest Stadium, Sopot (POL)",13 AUG 2020,1035
72,2:45.34,,Susan Lokayo EJORE,09 NOV 1995,KEN,1f1,,"Dempsey Indoor, Seattle, WA (USA) (i)",18 JAN 2020,0
73,2:45.36,,Julia HEYMACH,20 NOV 1998,USA,2f1,,"Dempsey Indoor, Seattle, WA (USA) (i)",18 JAN 2020,0
74,2:45.49,,Juliette WHITTAKER,01 DEC 2003,USA,1,,"Bethesda, MD (USA) (i)",01 FEB 2020,1062
74,2:45.49,,Kristina MÄKI,22 SEP 1991,CZE,2,,"Mestský Stadion Sletište, Kladno (CZE)",01 JUN 2020,1033
76,2:45.53,,Martyna GALANT,26 JAN 1995,POL,8f2,,"Forest Stadium, Sopot (POL)",13 AUG 2020,1033
77,2:45.54,,Vendula HLUCHÁ,18 FEB 1997,CZE,3,,"Mestský Stadion Sletište, Kladno (CZE)",01 JUN 2020,1033
78,2:45.55,,Rose DAVIES,21 DEC 1999,AUS,1,,"Fearnley Dawes Athletic Track, Newcastle (AUS)",17 OCT 2020,1033
79,2:45.66,,Kaley RICHARDS,,USA,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",01 FEB 2020,1060
80,2:45.78,,Fancy CHERONO,02 AUG 2001,KEN,7,,"Boudewijnstadion, Bruxelles (BEL)",04 SEP 2020,1030
81,2:45.85,,Pavla ŠTOUDKOVÁ,05 MAR 2003,CZE,4,,"Mestský Stadion Sletište, Kladno (CZE)",01 JUN 2020,1029
82,2:45.87,,Hannah SEGRAVE,14 APR 1995,GBR,1h3,,"Corps Physical Training Facility, Lexington, VA (USA) (i)",14 FEB 2020,1057
83,2:45.93,,Martina TOZZI,01 FEB 1999,ITA,3,,"Palaindoor Ancona, Ancona (ITA) (i)",26 JAN 2020,1057
84,2:46.12,,Yelizaveta TSYGANOVA,10 OCT 1997,RUS,1,,"Znamenskikh Arena, Moskva (RUS) (i)",15 DEC 2020,1054
85,2:46.13,,Lucie LEREBOURG,19 MAR 1994,FRA,1,,"Stade de Vernonnet, Vernon (FRA)",22 AUG 2020,1025
86,2:46.31,,Devan WIEBE,09 DEC 1993,CAN,3f1,,"Dempsey Indoor, Seattle, WA (USA) (i)",18 JAN 2020,0
87,2:46.34,,Yekaterina SOKOLOVA,16 DEC 1995,RUS,1,,"FSK Lokomotiv Arena, Bryansk (RUS) (i)",26 DEC 2020,1052
88,2:46.37,,Anastasiya YEREMYANTS,22 MAR 2001,RUS,2,,"Znamenskikh Arena, Moskva (RUS) (i)",15 DEC 2020,1051
89,2:46.64,,Jade BOUCHARD-NGUYEN,1996,CAN,1f1,,"The Dome Louis Riel, Ottawa (CAN) (i)",18 JAN 2020,0
90,2:46.67,,Rachel POCRATSKY,23 JAN 1997,USA,1f1,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",17 JAN 2020,1048
91,2:46.68,,Katarzyna BRONIATOWSKA,22 FEB 1990,POL,1,,"Atletická hala, Ostrava (CZE) (i)",25 JAN 2020,1048
92,2:46.69,,Tracee VAN DER WYK,08 OCT 1991,USA,4f1,,"Dempsey Indoor, Seattle, WA (USA) (i)",18 JAN 2020,0
93,2:46.70,,Julia RIZK,14 JUN 1996,USA,1f1,,"George Mason-Rec. Sports Complex, Fairfax, VA (USA) (i)",25 JAN 2020,1047
94,2:46.73,,Sandra BEUVIERE,19 APR 1990,FRA,2,,"Stade de Vernonnet, Vernon (FRA)",22 AUG 2020,1018
95,2:46.80,,Montana MONK,20 FEB 2004,AUS,2,,"Fearnley Dawes Athletic Track, Newcastle (AUS)",17 OCT 2020,1017
96,2:46.85,,Aurore FLEURY,04 DEC 1993,FRA,1,,"Parc de La Colombiere, Epinal (FRA)",27 SEP 2020,1016
97,2:46.87,,Stephanie HERRICK,13 AUG 1987,USA,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",14 FEB 2020,1045
98,2:46.90,,Annika SISSON,,USA,2f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",14 FEB 2020,1045
99,2:47.05,,Madison CLARKE,1995,CAN,4,,"Universiade Pavilion, Edmonton (CAN) (i)",06 MAR 2020,1043
100,2:47.13,,Yelina LUNEVA,29 JAN 1997,RUS,5,,"IFKiS OGPU Arena, Orenburg (RUS) (i)",25 JAN 2020,1042
101,2:47.25,,Alisa SIBLANI,28 AUG 1996,RUS,2f3,,"Znamenskikh Arena, Moskva (RUS) (i)",09 JAN 2020,1041
102,2:47.32,,Katarzyna CHRYCZYK,30 MAY 1995,POL,2,,"Atletická hala, Ostrava (CZE) (i)",25 JAN 2020,1040
103,2:47.44,,Sydney PATTISON,19 FEB 1998,CAN,5,,"Universiade Pavilion, Edmonton (CAN) (i)",06 MAR 2020,1038
104,2:47.47,,Madison MOONEY,21 MAR 2000,USA,1f3,,"Iowa-Recreation Building, Iowa City, IA (USA) (i)",17 JAN 2020,1038
105,2:47.56,,Jocelyn CHAU,21 JUL 2000,CAN,1,,"Yale Cox Cage, New Haven, CT (USA) (i)",08 FEB 2020,1037
106,2:47.58,,Carmie PRINSLOO,31 JAN 2002,RSA,1,,"Bestmed Tuks Stadium, Pretoria (RSA)",04 NOV 2020,1007
107,2:47.61,,Larkin CHAPMAN,1998,USA,2f3,,"Iowa-Recreation Building, Iowa City, IA (USA) (i)",17 JAN 2020,1036
108,2:47.62,,Joceline WIND,12 SEP 2000,SUI,6f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",01 FEB 2020,1036
109,2:47.65,,Alena SHUKHTUEVA,07 DEC 1993,RUS,6,,"IFKiS OGPU Arena, Orenburg (RUS) (i)",25 JAN 2020,1036
109,2:47.65,,Alice SIX,30 NOV 1990,FRA,2,,"Parc de La Colombiere, Epinal (FRA)",27 SEP 2020,1006
111,2:47.70,,Simone PLOURDE,08 JUL 2000,CAN,2f1,,"The Dome Louis Riel, Ottawa (CAN) (i)",18 JAN 2020,0
112,2:47.79,,Kennedy THOMSON,02 OCT 1998,CAN,1f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",17 JAN 2020,1034
112,2:47.79,,Margaret HOCK,,USA,3f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",14 FEB 2020,1034
114,2:47.82,,Anna SHIELDS,1991,USA,1,,"Kent State FH, Kent, OH (USA) (i)",22 FEB 2020,0
115,2:47.88,,Maddy REED,24 MAY 1998,USA,2f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",17 JAN 2020,1033
116,2:48.00,,Aleksandra NEVZOROVA,12 JUN 2000,RUS,3,,"Znamenskikh Arena, Moskva (RUS) (i)",15 DEC 2020,1032
117,2:48.04,,Sofie VAN ACCOM,07 JUN 1989,BEL,1f1,,"AC Kortenberg, Kortenberg (BEL)",28 AUG 2020,1002
118,2:48.05,,Polina ZHUKOVA,06 AUG 1998,RUS,3f3,,"Znamenskikh Arena, Moskva (RUS) (i)",09 JAN 2020,1031
118,2:48.05,,Anna ŠIMKOVÁ,05 SEP 1998,CZE,5,,"Mestský Stadion Sletište, Kladno (CZE)",01 JUN 2020,1001
120,2:48.1h,,Sara BUSIC,11 FEB 2002,NOR,1,,"Stadion, Stavanger (NOR)",13 OCT 2020,1001
121,2:48.23,,Laura GIUDICE,15 APR 2002,SUI,2f1,,"Meierwiesen Stadion, Wetzikon (SUI)",16 JUN 2020,999
122,2:48.26,,Sina SPRECHER,10 MAY 1989,SUI,3f1,,"Meierwiesen Stadion, Wetzikon (SUI)",16 JUN 2020,999
123,2:48.27,,Sami CORMAN,25 AUG 2000,USA,2,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",24 JAN 2020,1029
124,2:48.35,,Dina GABDULLINA,12 MAR 1995,RUS,2,,"FSK Lokomotiv Arena, Bryansk (RUS) (i)",26 DEC 2020,1028
125,2:48.40,,Zuzanna BRONOWSKA,20 JUN 2001,POL,1f1,,"Forest Stadium, Sopot (POL)",13 AUG 2020,997
126,2:48.41,,Kateřina HÁLOVÁ,25 JUN 1981,CZE,6,,"Mestský Stadion Sletište, Kladno (CZE)",01 JUN 2020,997
127,2:48.48,,Grace BOONE,08 APR 2001,USA,3,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",24 JAN 2020,1026
127,2:48.48,,Madeleine SUMNER,21 APR 1998,CAN,2,,"Yale Cox Cage, New Haven, CT (USA) (i)",08 FEB 2020,1026
129,2:48.50,,Katherine DEVORE,,USA,4f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",14 FEB 2020,1026
130,2:48.63,,Nicole EGGER,10 MAR 1985,SUI,4f1,,"Meierwiesen Stadion, Wetzikon (SUI)",16 JUN 2020,994
131,2:48.67,,Tessa MEDRANO,,USA,5f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",14 FEB 2020,1024
132,2:48.68,,Narimane AMARA,03 SEP 1993,ALG,2,,"Stade Philippe Mahut, Fontainebleau (FRA)",18 JUL 2020,994
133,2:48.69,,Holly MANNING,08 NOV 1996,NZL,2f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",22 FEB 2020,1023
134,2:48.70,,Erinn STENMAN-FAHEY,11 SEP 1997,CAN,1f1,,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",01 FEB 2020,1023
135,2:48.72,,Sophie CANTINE,14 APR 1999,USA,3,,"Yale Cox Cage, New Haven, CT (USA) (i)",08 FEB 2020,1023
136,2:48.74,,Yekaterina SAMUYLOVA,05 NOV 1999,RUS,4f3,,"Znamenskikh Arena, Moskva (RUS) (i)",09 JAN 2020,1023
137,2:48.76,,Emma GALBRAITH,1994,CAN,6f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",14 FEB 2020,1023
138,2:48.79,,Sana HAMMAMI,20 OCT 1994,FRA,3,,"Stade Philippe Mahut, Fontainebleau (FRA)",18 JUL 2020,992
139,2:48.83,,Marta TOPP,13 FEB 1997,POL,2f1,,"Forest Stadium, Sopot (POL)",13 AUG 2020,992
140,2:48.86,,Jane HERGETT,1999,CAN,7,,"Universiade Pavilion, Edmonton (CAN) (i)",06 MAR 2020,1021
141,2:48.90,,Olga KOSICHENKO,1988,USA,1f1,,"New York, NY (USA) (i)",09 JAN 2020,1021
142,2:48.94,,Mikayla SCHNEIDER,21 FEB 1998,USA,1,,"Loftus Sports Center, Notre Dame, IN (USA) (i)",25 JAN 2020,0
143,2:48.95,,Yekaterina SLYUNKO,22 MAY 2000,RUS,7,,"IFKiS OGPU Arena, Orenburg (RUS) (i)",25 JAN 2020,1020
144,2:48.96,,Bianca ALONZO,,USA,2f1,,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",01 FEB 2020,1020
145,2:48.97,,Lucy JENKS,,USA,1,,"Reggie Lewis Track Center, Weston, MA (USA) (i)",31 JAN 2020,1020
146,2:49.07,,Tamara HARRIS,1993,CAN,5f1,,"Dempsey Indoor, Seattle, WA (USA) (i)",18 JAN 2020,0
147,2:49.11,,Madeline KOPP,04 APR 1995,USA,2f1,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",17 JAN 2020,1018
148,2:49.16,,Tracy TOWNS,2001,CAN,3f3,,"Iowa-Recreation Building, Iowa City, IA (USA) (i)",17 JAN 2020,1018
149,2:49.17,,Marlee STARLIPER,21 JUL 2002,USA,1,,"Liberty Indoor Complex, Lynchburg, VA (USA) (i)",18 JAN 2020,1018
150,2:49.19,,Liliya MENDAYEVA,01 JUN 2000,RUS,5f3,,"Znamenskikh Arena, Moskva (RUS) (i)",09 JAN 2020,1018
151,2:49.20,,Alexa LEMITRE,10 APR 1998,FRA,1,,Aubiére (FRA) (i),04 JAN 2020,1017
152,2:49.28,,Alexandria CRUZ,,USA,2,,"Lied Recreation Center, Ames, IA (USA) (i)",29 FEB 2020,0
153,2:49.30,,Martha BISSAH,24 AUG 1997,GHA,1f1,,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",11 JAN 2020,1016
153,2:49.30,,Oliwia SARNECKA,20 DEC 2001,POL,1f1,,"Arena, Toruń (POL) (i)",01 FEB 2020,1016
153,2:49.30,,Taylor D. JONES,,USA,2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",08 MAR 2020,1016
156,2:49.38,,Lea KIMMEL,08 MAR 2004,FRA,3,,"Parc de La Colombiere, Epinal (FRA)",27 SEP 2020,985
157,2:49.43,,Sara FREIX,03 MAY 1998,USA,4f1,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",17 JAN 2020,1015
158,2:49.44,,Evelyna OVSYANNIKOVA,08 MAR 2002,RUS,8,,"IFKiS OGPU Arena, Orenburg (RUS) (i)",25 JAN 2020,1015
158,2:49.44,,Irina MARACHEVA,24 SEP 1984,RUS,3,,"FSK Lokomotiv Arena, Bryansk (RUS) (i)",26 DEC 2020,1015
160,2:49.47,,Katelyn TUOHY,18 MAR 2002,USA,1f1,,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",04 JAN 2020,1014
161,2:49.59,,Kiana GIBSON,23 NOV 1999,CAN,8,,"Universiade Pavilion, Edmonton (CAN) (i)",06 MAR 2020,1013
162,2:49.71,,Rebekah TOPHAM,30 JUN 1996,USA,2,,"Anschutz Sports Pavillion, Lawrence, KS (USA) (i)",18 JAN 2020,1011
163,2:49.77,,Vilde Våge HENRIKSEN,16 SEP 2000,NOR,2h3,,"Corps Physical Training Facility, Lexington, VA (USA) (i)",14 FEB 2020,1011
164,2:49.8h,,Kelly NEVOLIHHIN,15 NOV 1992,EST,1,,"Kalevi Keskstaadion, Tallinn (EST)",28 JUL 2020,980
165,2:49.93,,Tessa HUNT,20 JUL 2000,NZL,3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",08 MAR 2020,1009
166,2:50.01,,Dana EARHART,1998,CAN,9,,"Universiade Pavilion, Edmonton (CAN) (i)",06 MAR 2020,1008
167,2:50.02,,Amy PICCOLO,,USA,6f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",14 FEB 2020,1008
168,2:50.04,,McKenna KEEGAN,31 AUG 1998,USA,1f1,,"Navy-Wesley A. Brown FH, Annapolis, MD (USA) (i)",18 JAN 2020,1007
169,2:50.05,,Lindsey BUTLER,28 AUG 2000,USA,1f2,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",17 JAN 2020,1007
170,2:50.10,,Aspen DIRR,,USA,1,,"Sanford Jackrabbit Athletic Complex, Brookings, SD (USA) (i)",07 MAR 2020,0
171,2:50.12,,Rachael WALTERS,24 APR 1996,USA,7f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",01 FEB 2020,1007
172,2:50.15,,Michelle HOWELL,22 NOV 1994,USA,5f1,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",17 JAN 2020,1006
173,2:50.16,,Mercy CHEPKURUI,16 SEP 2000,KEN,8,,"Boudewijnstadion, Bruxelles (BEL)",04 SEP 2020,975
174,2:50.17,,Alie FORDYCE,01 APR 1997,SUI,4,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",24 JAN 2020,1006
174,2:50.17,,Megan QUIMBY,,USA,7f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",14 FEB 2020,1006
176,2:50.19,,Olimpia BREZA,14 FEB 2002,POL,1f1,,"Stadion AWFiS, Gdansk (POL)",06 SEP 2020,975
177,2:50.26,,Aleksandra PAVLYUTENKOVA,21 MAR 1990,RUS,7,,Podolsk (RUS),22 AUG 2020,974
178,2:50.27,,Laurie BARTON,13 FEB 1998,USA,3f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",11 JAN 2020,1005
179,2:50.36,,Ariane BALLNER,27 NOV 1996,GER,3f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",17 JAN 2020,1004
180,2:50.4h,,Katrin ZAITSEVA,18 AUG 1996,EST,2,,"Kalevi Keskstaadion, Tallinn (EST)",28 JUL 2020,973
181,2:50.46,,Kennedy WEISNER,01 DEC 1995,USA,2f1,,"George Mason-Rec. Sports Complex, Fairfax, VA (USA) (i)",25 JAN 2020,1002
182,2:50.52,,Kseniya KOSTYLEVA,03 FEB 1998,RUS,7,,"SOK Luch, Yekaterinburg (RUS) (i)",07 JAN 2020,1002
182,2:50.52,,Andrea FOSTER,12 MAR 1997,GUY,4f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",11 JAN 2020,1002
184,2:50.53,,Gillian WAGNER,,USA,1,,"Navy-Wesley A. Brown FH, Annapolis, MD (USA) (i)",11 JAN 2020,1002
185,2:50.54,,Jessica TEAL,,USA,8f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",24 JAN 2020,1002
186,2:50.55,,Michaela ROSE,13 JUN 2003,USA,1f1,,"Boo Williams Sportsplex, Hampton, VA (USA) (i)",04 FEB 2020,1001
186,2:50.55,,Candace ARCHER,,USA,1f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",14 FEB 2020,1001
188,2:50.59,,Nina FERRERO,24 NOV 1999,FRA,4,,"Stade Philippe Mahut, Fontainebleau (FRA)",18 JUL 2020,970
189,2:50.71,,Lauren BERMAN,08 OCT 1996,USA,2f2,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",17 JAN 2020,1000
