Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
24,2:41.57,Sanne VERSTEGEN-WOLTERS,10 NOV 1985,NED,8,,"Emirates Arena, Glasgow (GBR)",15 FEB 2020,1110
25,2:41.79,Yelena KOROBKINA,25 NOV 1990,RUS,1f3,,"Znamenskikh Arena, Moskva (RUS)",09 JAN 2020,1107
26,2:41.81,Svetlana ULOGA,23 NOV 1986,RUS,2,,"SOK Luch, Yekaterinburg (RUS)",07 JAN 2020,1107
27,2:42.04,Anna SHCHAGINA,07 DEC 1991,RUS,2,,"IFKiS OGPU Arena, Orenburg (RUS)",25 JAN 2020,1104
28,2:42.35,Anastasiya ALEKSANDROVA,16 FEB 1994,RUS,3,,"IFKiS OGPU Arena, Orenburg (RUS)",25 JAN 2020,1101
29,2:42.47,Olga ONUFRIYENKO,08 MAR 1999,RUS,4,,"IFKiS OGPU Arena, Orenburg (RUS)",25 JAN 2020,1099
30,2:42.58,Lucia STAFFORD,17 AUG 1998,CAN,1,,"Universiade Pavilion, Edmonton (CAN)",06 MAR 2020,1098
31,2:42.88,Tatsiana SHABANAVA,20 MAR 1998,BLR,1,,"Vieglatlētikas manēža, Kuldiga (LAT)",18 JAN 2020,1094
32,2:43.22,Sadie Jane HICKSON,1998,CAN,2,,"Universiade Pavilion, Edmonton (CAN)",06 MAR 2020,1090
33,2:43.26,Avery GARRETT-PATTERSON,1997,CAN,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",01 FEB 2020,1089
34,2:43.54,Lianne FARBER,12 JUN 1992,USA,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",14 FEB 2020,1086
35,2:43.67,Brianna STRATZ,,USA,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",01 FEB 2020,1084
36,2:43.73,Olga ONUFRIYENKO,08 MAR 1999,RUS,3,,"SOK Luch, Yekaterinburg (RUS)",07 JAN 2020,1084
37,2:44.28,Giulia APRILE,11 OCT 1995,ITA,1,,"Palaindoor Ancona, Ancona (ITA)",26 JAN 2020,1077
38,2:44.68,Sarah EDWARDS,07 JUL 1998,USA,1,,"Rector Fieldhouse, Blacksburg, VA (USA)",24 JAN 2020,1072
39,2:44.74,Lotte BLACK,17 JUN 1998,USA,1,,"Reggie Lewis Center, Boston, MA (USA)",01 FEB 2020,1071
40,2:44.75,Yekaterina ALEKSEYEVA,22 MAY 1998,RUS,4,,"SOK Luch, Yekaterinburg (RUS)",07 JAN 2020,1071
41,2:44.81,Hannah STOFFEL,,USA,1f2,,"Troyer Fieldhouse, Marion, IN (USA)",15 FEB 2020,1070
42,2:44.84,Vera VASILYEVA,22 JUN 1994,RUS,5,,"SOK Luch, Yekaterinburg (RUS)",07 JAN 2020,1070
43,2:44.86,Avery GARRETT-PATTERSON,1997,CAN,3,,"Universiade Pavilion, Edmonton (CAN)",06 MAR 2020,1070
44,2:44.89,Svetlana KARAMASHEVA,24 MAY 1988,RUS,6,,"SOK Luch, Yekaterinburg (RUS)",07 JAN 2020,1069
45,2:45.03,Elizabeth WHELAN,05 OCT 1993,CAN,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",24 JAN 2020,1068
46,2:45.24,Paige DUCA,05 AUG 1997,USA,6f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",24 JAN 2020,1065
47,2:45.27,Allie WILSON,31 MAR 1996,USA,1f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",11 JAN 2020,1065
48,2:45.28,Eloisa COIRO,01 DEC 2000,ITA,2,,"Palaindoor Ancona, Ancona (ITA)",26 JAN 2020,1065
49,2:45.49,Juliette WHITTAKER,01 DEC 2003,USA,1,,"Bethesda, MD (USA)",01 FEB 2020,1062
50,2:45.66,Kaley RICHARDS,,USA,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",01 FEB 2020,1060
51,2:45.87,Hannah SEGRAVE,14 APR 1995,GBR,1h3,,"Corps Physical Training Facility, Lexington, VA (USA)",14 FEB 2020,1057
52,2:45.93,Martina TOZZI,01 FEB 1999,ITA,3,,"Palaindoor Ancona, Ancona (ITA)",26 JAN 2020,1057
53,2:45.97,Megan MALASARTE,01 AUG 1992,USA,2f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",11 JAN 2020,1056
54,2:46.37,Mariya KURILOVA,24 NOV 1995,RUS,1,,"FSK Lokomotiv Arena, Bryansk (RUS)",21 DEC 2019,1051
55,2:46.61,Paige DUCA,05 AUG 1997,USA,1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",08 MAR 2020,1048
56,2:46.67,Rachel POCRATSKY,23 JAN 1997,USA,1f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",17 JAN 2020,1048
57,2:46.68,Katarzyna BRONIATOWSKA,22 FEB 1990,POL,1,,"Atletická hala, Ostrava (CZE)",25 JAN 2020,1048
58,2:46.70,Julia RIZK,14 JUN 1996,USA,1f1,,"George Mason-Rec. Sports Complex, Fairfax, VA (USA)",25 JAN 2020,1047
59,2:46.87,Stephanie HERRICK,13 AUG 1987,USA,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",14 FEB 2020,1045
60,2:46.90,Annika SISSON,,USA,2f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",14 FEB 2020,1045
61,2:47.05,Madison CLARKE,1995,CAN,4,,"Universiade Pavilion, Edmonton (CAN)",06 MAR 2020,1043
62,2:47.13,Yelina LUNEVA,29 JAN 1997,RUS,5,,"IFKiS OGPU Arena, Orenburg (RUS)",25 JAN 2020,1042
63,2:47.25,Alisa SIBLANI,28 AUG 1996,RUS,2f3,,"Znamenskikh Arena, Moskva (RUS)",09 JAN 2020,1041
64,2:47.32,Katarzyna CHRYCZYK,30 MAY 1995,POL,2,,"Atletická hala, Ostrava (CZE)",25 JAN 2020,1040
65,2:47.39,Kassidy JOHNSON,,USA,1,,"Anschutz Sports Pavillion, Lawrence, KS (USA)",18 JAN 2020,1039
66,2:47.41,Kassidy JOHNSON,,USA,1,,"Ahearn Field House, Manhattan, KS (USA)",25 JAN 2020,1039
67,2:47.44,Sydney PATTISON,1998,CAN,5,,"Universiade Pavilion, Edmonton (CAN)",06 MAR 2020,1038
68,2:47.47,Madison MOONEY,21 MAR 2000,USA,1f3,,"Iowa-Recreation Building, Iowa City, IA (USA)",17 JAN 2020,1038
69,2:47.56,Jocelyn CHAU,21 JUL 2000,CAN,1,,"Yale Cox Cage, New Haven, CT (USA)",08 FEB 2020,1037
70,2:47.60,Jade BOUCHARD-NGUYEN,1996,CAN,6,,"Universiade Pavilion, Edmonton (CAN)",06 MAR 2020,1037
71,2:47.61,Larkin CHAPMAN,1998,USA,2f3,,"Iowa-Recreation Building, Iowa City, IA (USA)",17 JAN 2020,1036
72,2:47.62,Joceline WIND,12 SEP 2000,SUI,6f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",01 FEB 2020,1036
73,2:47.65,Alena SHUKHTUEVA,07 DEC 1993,RUS,6,,"IFKiS OGPU Arena, Orenburg (RUS)",25 JAN 2020,1036
74,2:47.71,Sydney PATTISON,1998,CAN,1f1,,"Dennis Fairall Fieldhouse, Windsor (CAN)",09 FEB 2020,1035
75,2:47.79,Kennedy THOMSON,02 OCT 1998,CAN,1f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",17 JAN 2020,1034
75,2:47.79,Margaret HOCK,,USA,3f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",14 FEB 2020,1034
77,2:47.88,Maddy REED,24 MAY 1998,USA,2f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",17 JAN 2020,1033
78,2:48.05,Polina ZHUKOVA,06 AUG 1998,RUS,3f3,,"Znamenskikh Arena, Moskva (RUS)",09 JAN 2020,1031
79,2:48.27,Sami CORMAN,25 AUG 2000,USA,2,,"Rector Fieldhouse, Blacksburg, VA (USA)",24 JAN 2020,1029
80,2:48.31,Sadie Jane HICKSON,1998,CAN,1f3,,"Dennis Fairall Fieldhouse, Windsor (CAN)",11 JAN 2020,1028
81,2:48.48,Grace BOONE,08 APR 2001,USA,3,,"Rector Fieldhouse, Blacksburg, VA (USA)",24 JAN 2020,1026
81,2:48.48,Madeleine SUMNER,21 APR 1998,CAN,2,,"Yale Cox Cage, New Haven, CT (USA)",08 FEB 2020,1026
83,2:48.49,Paige DUCA,05 AUG 1997,USA,1h1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 MAR 2020,1026
84,2:48.50,Katherine DEVORE,,USA,4f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",14 FEB 2020,1026
85,2:48.58,Kaley RICHARDS,,USA,1f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",22 FEB 2020,1025
86,2:48.59,Marija STAMBOLIĆ,04 JAN 1993,SRB,1,,"Atletska dvorana, Beograd (SRB)",15 DEC 2019,1025
87,2:48.62,Yelena AGEYCHENKOVA,03 APR 1999,RUS,2,,"FSK Lokomotiv Arena, Bryansk (RUS)",21 DEC 2019,1024
88,2:48.67,Tessa MEDRANO,,USA,5f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",14 FEB 2020,1024
89,2:48.69,Holly MANNING,08 NOV 1996,NZL,2f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",22 FEB 2020,1023
90,2:48.70,Erinn STENMAN-FAHEY,11 SEP 1997,CAN,1f1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",01 FEB 2020,1023
91,2:48.72,Sophie CANTINE,14 APR 1999,USA,3,,"Yale Cox Cage, New Haven, CT (USA)",08 FEB 2020,1023
92,2:48.74,Yekaterina SAMUYLOVA,05 NOV 1999,RUS,4f3,,"Znamenskikh Arena, Moskva (RUS)",09 JAN 2020,1023
93,2:48.76,Emma GALBRAITH,1994,CAN,6f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",14 FEB 2020,1023
94,2:48.86,Jane HERGETT,1999,CAN,7,,"Universiade Pavilion, Edmonton (CAN)",06 MAR 2020,1021
95,2:48.90,Olga KOSICHENKO,1988,USA,1f1,,"New York, NY (USA)",09 JAN 2020,1021
96,2:48.91,Sadie Jane HICKSON,1998,CAN,1f2,,"Track and Field Centre, Toronto (CAN)",21 FEB 2020,1021
97,2:48.95,Yekaterina SLYUNKO,22 MAY 2000,RUS,7,,"IFKiS OGPU Arena, Orenburg (RUS)",25 JAN 2020,1020
98,2:48.96,Bianca ALONZO,,USA,2f1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",01 FEB 2020,1020
99,2:48.97,Lucy JENKS,,USA,1,,"Reggie Lewis Track Center, Weston, MA (USA)",31 JAN 2020,1020
100,2:49.04,Madison CLARKE,1995,CAN,2f2,,"Track and Field Centre, Toronto (CAN)",21 FEB 2020,1019
101,2:49.11,Madeline KOPP,04 APR 1995,USA,2f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",17 JAN 2020,1018
102,2:49.16,Tracy TOWNS,2001,CAN,3f3,,"Iowa-Recreation Building, Iowa City, IA (USA)",17 JAN 2020,1018
103,2:49.17,Marlee STARLIPER,21 JUL 2002,USA,1,,"Liberty Indoor Complex, Lynchburg, VA (USA)",18 JAN 2020,1018
104,2:49.19,Liliya MENDAYEVA,01 JUN 2000,RUS,5f3,,"Znamenskikh Arena, Moskva (RUS)",09 JAN 2020,1018
105,2:49.20,Alexa LEMITRE,10 APR 1998,FRA,1,,Aubiére (FRA),04 JAN 2020,1017
106,2:49.25,Sarah EDWARDS,07 JUL 1998,USA,3f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",17 JAN 2020,1017
107,2:49.30,Martha BISSAH,24 AUG 1997,GHA,1f1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",11 JAN 2020,1016
107,2:49.30,Oliwia SARNECKA,20 DEC 2001,POL,1f1,,"Arena, Toruń (POL)",01 FEB 2020,1016
107,2:49.30,Taylor D. JONES,,USA,2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",08 MAR 2020,1016
110,2:49.40,Holly MANNING,08 NOV 1996,NZL,7f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",24 JAN 2020,1015
111,2:49.43,Sara FREIX,03 MAY 1998,USA,4f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",17 JAN 2020,1015
112,2:49.44,Evelyna OVSYANNIKOVA,08 MAR 2002,RUS,8,,"IFKiS OGPU Arena, Orenburg (RUS)",25 JAN 2020,1015
113,2:49.47,Katelyn TUOHY,18 MAR 2002,USA,1f1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",04 JAN 2020,1014
114,2:49.56,Anastasiya MADYSHEVA,21 MAY 1998,RUS,3,,"FSK Lokomotiv Arena, Bryansk (RUS)",21 DEC 2019,1013
115,2:49.59,Kiana GIBSON,1999,CAN,8,,"Universiade Pavilion, Edmonton (CAN)",06 MAR 2020,1013
116,2:49.61,Vera HOFFMANN,02 NOV 1996,LUX,1f1,,"Coque Sport Center, Kirchberg, Luxembourg (LUX)",20 DEC 2019,1013
117,2:49.68,Kerstin LIEBL,27 MAY 1989,GER,1,,"Quelle-Sporthalle, Fürth (GER)",07 DEC 2019,1012
118,2:49.71,Rebekah TOPHAM,30 JUN 1996,USA,2,,"Anschutz Sports Pavillion, Lawrence, KS (USA)",18 JAN 2020,1011
119,2:49.77,Vilde Våge HENRIKSEN,16 SEP 2000,NOR,2h3,,"Corps Physical Training Facility, Lexington, VA (USA)",14 FEB 2020,1011
120,2:49.87,Rebekah TOPHAM,30 JUN 1996,USA,1,,"Anschutz Sports Pavillion, Lawrence, KS (USA)",24 JAN 2020,1009
121,2:49.93,Tessa HUNT,20 JUL 2000,NZL,3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",08 MAR 2020,1009
122,2:49.96,Sydney PATTISON,1998,CAN,3f2,,"Track and Field Centre, Toronto (CAN)",21 FEB 2020,1008
123,2:49.99,Liliya MENDAYEVA,01 JUN 2000,ANA,1f2,,"Znamenskikh Arena, Moskva (RUS)",20 DEC 2019,1008
124,2:50.01,Dana EARHART,1998,CAN,9,,"Universiade Pavilion, Edmonton (CAN)",06 MAR 2020,1008
125,2:50.02,Amy PICCOLO,,USA,6f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",14 FEB 2020,1008
126,2:50.04,McKenna KEEGAN,31 AUG 1998,USA,1f1,,"Navy-Wesley A. Brown FH, Annapolis, MD (USA)",18 JAN 2020,1007
127,2:50.05,Lindsey BUTLER,28 AUG 2000,USA,1f2,,"Rector Fieldhouse, Blacksburg, VA (USA)",17 JAN 2020,1007
128,2:50.08,Jane HERGETT,1999,CAN,1f2,,"Irving Oil Fieldhouse, Saint John (CAN)",01 FEB 2020,1007
129,2:50.12,Rachael WALTERS,24 APR 1996,USA,7f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",01 FEB 2020,1007
130,2:50.13,Alex O'NEILL,21 SEP 2000,IRL,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 DEC 2019,1006
131,2:50.14,Maïté BOUCHARD,24 AUG 1995,CAN,1,,"PEPS de l'Université Laval, Québec (CAN)",07 DEC 2019,1006
132,2:50.15,Michelle HOWELL,22 NOV 1994,USA,5f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",17 JAN 2020,1006
133,2:50.17,Alie FORDYCE,01 APR 1997,SUI,4,,"Rector Fieldhouse, Blacksburg, VA (USA)",24 JAN 2020,1006
133,2:50.17,Megan QUIMBY,,USA,7f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",14 FEB 2020,1006
135,2:50.27,Laurie BARTON,13 FEB 1998,USA,3f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",11 JAN 2020,1005
136,2:50.36,Ariane BALLNER,27 NOV 1996,GER,3f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",17 JAN 2020,1004
137,2:50.46,Kennedy WEISNER,01 DEC 1995,USA,2f1,,"George Mason-Rec. Sports Complex, Fairfax, VA (USA)",25 JAN 2020,1002
138,2:50.52,Kseniya KOSTYLEVA,03 FEB 1998,RUS,7,,"SOK Luch, Yekaterinburg (RUS)",07 JAN 2020,1002
138,2:50.52,Anastasiya YEREMYANTS,22 MAR 2001,RUS,7,,"SOK Luch, Yekaterinburg (RUS)",07 JAN 2020,1002
138,2:50.52,Andrea FOSTER,12 MAR 1997,GUY,4f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",11 JAN 2020,1002
141,2:50.53,Gillian WAGNER,,USA,1,,"Navy-Wesley A. Brown FH, Annapolis, MD (USA)",11 JAN 2020,1002
142,2:50.54,Jessica TEAL,,USA,8f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",24 JAN 2020,1002
143,2:50.55,Michaela ROSE,13 JUN 2003,USA,1f1,,"Boo Williams Sportsplex, Hampton, VA (USA)",04 FEB 2020,1001
143,2:50.55,Candace ARCHER,,USA,1f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",14 FEB 2020,1001
145,2:50.67,Diana MEZULIÁNÍKOVÁ,10 APR 1992,CZE,1,,"Přetlaková hala Strahov, Strahov, Praha (CZE)",17 JAN 2020,1000
146,2:50.71,Lauren BERMAN,08 OCT 1996,USA,2f2,,"Rector Fieldhouse, Blacksburg, VA (USA)",17 JAN 2020,1000
147,2:50.72,Senna OHLSSON,,SWE,3f1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",01 FEB 2020,999
148,2:50.76,Rachael WALTERS,24 APR 1996,USA,5f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",11 JAN 2020,999
149,2:50.78,Flomena ASEKOL,,KEN,1f1,,"Sports Performance Center, Lubbock, TX (USA)",17 JAN 2020,999
150,2:50.82,Brianna STRATZ,,USA,6f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",11 JAN 2020,998
151,2:50.83,Rolanda BELL,27 OCT 1987,PAN,2f1,,"New York, NY (USA)",09 JAN 2020,998
152,2:50.84,Anastasiya YEREMYANTS,22 MAR 2001,ANA,f1,,"Znamenskikh Arena, Moskva (RUS)",20 DEC 2019,998
152,2:50.84,Lotte BLACK,17 JUN 1998,USA,1h2,,"Reggie Lewis Center, Boston, MA (USA)",31 JAN 2020,998
154,2:50.85,Victoria TACHINSKI,15 JUN 1999,CAN,1,,"Ashenfelter Indoor Track, State College, PA (USA)",14 DEC 2019,998
155,2:50.87,Anna Mark HELWIGH,12 MAR 2000,DEN,4f1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",01 FEB 2020,998
156,2:50.89,Kassidy JOHNSON,,USA,1,,"Ahearn Field House, Manhattan, KS (USA)",14 DEC 2019,997
156,2:50.89,Natalia EVANGELIDOU,10 MAR 1991,CYP,2f1,,"Halle End der Welt, Magglingen (SUI)",26 JAN 2020,997
158,2:50.91,Jessica SPRINKLES,,USA,1f1,,"Troyer Fieldhouse, Marion, IN (USA)",15 FEB 2020,997
159,2:50.92,Julia RATH,03 JUL 2004,GER,2,,"Quelle-Sporthalle, Fürth (GER)",07 DEC 2019,997
160,2:50.98,Ashley DANA,,USA,4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",08 MAR 2020,996
161,2:51.00,Chrishuna WILLIAMS,31 MAR 1993,USA,7f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",11 JAN 2020,996
162,2:51.03,Elisa PALMERO,10 JUL 1999,ITA,4,,"Palaindoor Ancona, Ancona (ITA)",26 JAN 2020,996
162,2:51.03,Eleni DAUGHTERS,,USA,1,,"Mackal Fieldhouse, Kingston, RI (USA)",01 MAR 2020,996
164,2:51.04,Kiana GIBSON,1999,CAN,4f2,,"Track and Field Centre, Toronto (CAN)",21 FEB 2020,996
165,2:51.05,Rebecca CRADDOCK,16 APR 1999,USA,4f3,,"Iowa-Recreation Building, Iowa City, IA (USA)",17 JAN 2020,996
166,2:51.07,Nicole ANDERSON,,USA,1f2,,"Reggie Lewis Center, Boston, MA (USA)",14 FEB 2020,995
166,2:51.07,Lea AMMANN,28 FEB 2002,SUI,1,,"Halle End der Welt, Magglingen (SUI)",23 FEB 2020,995
168,2:51.08,Isabella GIESING,,USA,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",18 JAN 2020,995
169,2:51.11,Tessa MEDRANO,,USA,8f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",01 FEB 2020,995
170,2:51.12,Bianca ILLMAIER,1998,AUT,1,,"TipsArena, Linz (AUT)",18 JAN 2020,995
171,2:51.15,Rachel JEWETT,1992,CAN,2f1,,"Dennis Fairall Fieldhouse, Windsor (CAN)",09 FEB 2020,994
172,2:51.20,Nia AKINS,07 JUL 1998,USA,1,,"Cornell-Barton Hall, Ithaca, NY (USA)",01 MAR 2020,994
173,2:51.22,Chloe HEWITT,1998,CAN,10,,"Universiade Pavilion, Edmonton (CAN)",06 MAR 2020,994
174,2:51.24,Brynne SUMNER,,USA,2f1,,"Navy-Wesley A. Brown FH, Annapolis, MD (USA)",18 JAN 2020,993
175,2:51.28,Jessica RIEDMAN,,USA,5f1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",01 FEB 2020,993
176,2:51.37,Madeleine SUMNER,21 APR 1998,CAN,2,,"Navy-Wesley A. Brown FH, Annapolis, MD (USA)",11 JAN 2020,992
176,2:51.37,Alice MAGNELL-MILLÁN,18 JUN 2005,SWE,1,,"Tybblelundshallen, Örebro (SWE)",08 MAR 2020,992
178,2:51.39,Taylor D. JONES,,USA,2h1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 MAR 2020,992
178,2:51.39,Sierra DINNEEN,,USA,1f3,,"Ocean Breeze Athl. Complex, New York, NY (USA)",07 MAR 2020,992
180,2:51.42,Alie FORDYCE,01 APR 1997,SUI,1,,"Ashenfelter Indoor Track, State College, PA (USA)",11 JAN 2020,991
181,2:51.43,Sarah TRAINOR,23 MAY 2002,USA,2f3,,"Ocean Breeze Athl. Complex, New York, NY (USA)",07 MAR 2020,991
182,2:51.45,Emily MACKAY,,USA,1f1,,"Cornell-Barton Hall, Ithaca, NY (USA)",25 JAN 2020,991
183,2:51.52,Taylor ARCO,,USA,5f3,,"Iowa-Recreation Building, Iowa City, IA (USA)",17 JAN 2020,990
184,2:51.53,Nia AKINS,07 JUL 1998,USA,1h2,,"Cornell-Barton Hall, Ithaca, NY (USA)",29 FEB 2020,990
185,2:51.55,Margaret TUTHILL,,USA,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",24 JAN 2020,990
186,2:51.56,Dorcas EWOI,,KEN,1f1,,"Sports Performance Center, Lubbock, TX (USA)",21 FEB 2020,990
187,2:51.57,Emma SULLIVAN,,USA,2f2,,"Reggie Lewis Center, Boston, MA (USA)",14 FEB 2020,989
188,2:51.59,Bailey HERTENSTEIN,,USA,1,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA)",13 DEC 2019,989
189,2:51.61,Victoria CASARRUBIAS,,USA,2f1,,"Cornell-Barton Hall, Ithaca, NY (USA)",25 JAN 2020,989
190,2:51.62,Brooke RAUBER,12 JUL 2002,USA,1,,"Onondaga Community College, Syracuse, NY (USA)",08 FEB 2020,989
191,2:51.64,Madison CLARKE,1995,CAN,1f1,,"Tomlinson Fieldhouse, Montréal (CAN)",24 JAN 2020,989
192,2:51.70,Emma JANKOWSKI,,USA,2f1,,"Troyer Fieldhouse, Marion, IN (USA)",15 FEB 2020,988
193,2:51.71,Dana EARHART,1998,CAN,3f1,,"Dennis Fairall Fieldhouse, Windsor (CAN)",09 FEB 2020,988
194,2:51.74,Stephanie HERRICK,13 AUG 1987,USA,3f1,,"New York, NY (USA)",09 JAN 2020,987
195,2:51.77,Kelly MINDAK,,USA,2,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA)",13 DEC 2019,987
195,2:51.77,Laura GIUDICE,15 APR 2002,SUI,2,,"Halle End der Welt, Magglingen (SUI)",23 FEB 2020,987
197,2:51.78,Amy HARDING-DELOOZE,21 AUG 1998,AUS,6f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",17 JAN 2020,987
197,2:51.78,Jade BOUCHARD-NGUYEN,1996,CAN,1f2,,"PEPS de l'Université Laval, Québec (CAN)",22 FEB 2020,987
