Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
76,2:49.35,Catherine BECK,25 SEP 1985,USA,4f1,,"New York, NY (USA)",11 JAN 2013,1016
77,2:49.51,Agnes JESANG,01 APR 1986,KEN,4,,Chelyabinsk (RUS),27 JAN 2013,1014
78,2:49.53,Laurence CÔTÉ,09 FEB 1991,CAN,3,,Ottawa (CAN),09 FEB 2013,1013
79,2:49.54,Kailee SAWYER,22 MAY 1997,CAN,1,,Toronto (CAN),15 FEB 2013,1013
80,2:49.68,Anastasiya PUZAKOVA,12 DEC 1993,BLR,1,,Mogilyov (BLR),19 JAN 2013,1012
81,2:49.69,Lorain MCKENZIE,10 MAY 1985,JAM,5f1,,"New York, NY (USA)",11 JAN 2013,1012
82,2:49.81,Hana CASALNOVA,,USA,2h2,,"Boston, MA (USA)",02 MAR 2013,1010
83,2:49.92,Emma GALBRAITH,1994,CAN,1,,Windsor (CAN),21 FEB 2013,1009
84,2:49.96,Paige JOHNSTON,20 DEC 1990,USA,7,,"New York, NY (USA)",01 FEB 2013,1008
85,2:50.00,Rolanda BELL,27 OCT 1987,PAN,6f1,,"New York, NY (USA)",11 JAN 2013,1008
86,2:50.08,Yolanda NGARAMBE,14 SEP 1991,SWE,8,,"New York, NY (USA)",01 FEB 2013,1007
87,2:50.09,Aleksandra VARLAMOVA,30 APR 1991,RUS,3f4,,Moskva (RUS),22 DEC 2012,1007
88,2:50.22,Emma GALBRAITH,1994,CAN,1,,Montréal (CAN),25 JAN 2013,1005
89,2:50.28,Rachel PAUL,14 DEC 1993,USA,2,,"Bethesda, MD (USA)",18 JAN 2013,1005
90,2:50.35,Amanda BANKS,1991,CAN,1,,Saskatoon (CAN),25 JAN 2013,1004
90,2:50.35,Rachel AUBRY,18 MAR 1990,CAN,2,,Windsor (CAN),21 FEB 2013,1004
92,2:50.36,Kathryn FANNING,07 OCT 1992,USA,1,,"Boston, MA (USA)",12 FEB 2013,1004
93,2:50.42,Jessica KAMILOS,03 AUG 1993,USA,9,,"New York, NY (USA)",01 FEB 2013,1003
94,2:50.50,Hannah NECZYPOR,30 JAN 1993,USA,3,,"Bethesda, MD (USA)",18 JAN 2013,1002
95,2:50.63,Lindsay PRETTYMAN,,USA,1h1,,"Boston, MA (USA)",02 MAR 2013,1000
96,2:50.75,Julie MCGILPIN,,USA,1,,"Boston, MA (USA)",03 MAR 2013,999
97,2:50.79,Beth BRAUNEGG,,USA,3h2,,"Boston, MA (USA)",02 MAR 2013,999
98,2:50.83,Anna SHIROKOVA,20 MAR 1989,RUS,5,,Chelyabinsk (RUS),27 JAN 2013,998
99,2:50.86,Rebecca CRAIGIE,04 JAN 1992,GBR,10,,"New York, NY (USA)",01 FEB 2013,998
100,2:50.87,Yelena MURASHOVA,14 DEC 1987,RUS,8f2,,Moskva (RUS),11 JAN 2013,998
101,2:50.94,Yekaterina SHKODRINA,14 MAY 1984,RUS,4f4,,Moskva (RUS),22 DEC 2012,997
102,2:51.07,Molly MALONE,,USA,3,,"University Park, PA (USA)",26 JAN 2013,995
103,2:51.11,Adéla HOFMANNOVÁ,16 MAR 1991,CZE,1,,"Manhattan, KS (USA)",19 JAN 2013,995
104,2:51.13,Abby FARLEY,15 OCT 1992,USA,3f1,,"Blacksburg, VA (USA)",18 JAN 2013,995
104,2:51.13,Rosa SERAFINI,1989,CAN,3,,Windsor (CAN),21 FEB 2013,995
106,2:51.20,Kristin SMOOT,,USA,1,,"Princeton, NJ (USA)",11 JAN 2013,994
107,2:51.21,Angel PICCIRILLO,08 JAN 1994,USA,1,,"Haverford, PA (USA)",01 DEC 2012,994
107,2:51.21,Charlene PUEL,08 MAR 1990,FRA,1,,Montréal (CAN),15 DEC 2012,994
109,2:51.22,Yevgeniya MASLENNIKOVA,09 MAR 1993,RUS,6,,Chelyabinsk (RUS),27 JAN 2013,994
110,2:51.26,Natalya SKVORCHEVSKAYA,06 JUL 1986,RUS,5f4,,Moskva (RUS),22 DEC 2012,993
111,2:51.27,Amanda BANKS,1991,CAN,1,,Regina (CAN),22 FEB 2013,993
112,2:51.31,Madison GRANGER,,USA,11,,"New York, NY (USA)",01 FEB 2013,992
113,2:51.32,Alexis MIKAELIAN,,USA,2,,"Princeton, NJ (USA)",11 JAN 2013,992
114,2:51.34,Shannon BROWNE,27 APR 1991,USA,7f1,,"New York, NY (USA)",11 JAN 2013,992
115,2:51.35,Nadine FROST,1990,CAN,1,,Guelph (CAN),16 NOV 2012,992
116,2:51.40,Kathryn FANNING,07 OCT 1992,USA,12,,"New York, NY (USA)",01 FEB 2013,991
116,2:51.40,Malvina MIKHAYLOVA,17 JUN 1990,RUS,4f2,,"CSKA, Moskva (RUS)",03 FEB 2013,991
118,2:51.43,Melissa AGNEW,,USA,1,,"Mankato, MN (USA)",23 FEB 2013,991
119,2:51.50,Lindsay PRETTYMAN,,USA,2,,"Boston, MA (USA)",03 MAR 2013,990
120,2:51.52,Claudia SAUNDERS,19 MAY 1994,USA,13,,"New York, NY (USA)",01 FEB 2013,990
121,2:51.54,Gabrielle LEVAC,,USA,1f1,,"Blacksburg, VA (USA)",16 FEB 2013,990
122,2:51.55,Anima BANKS,30 MAR 1994,USA,2,,"Winston Salem, NC (USA)",01 DEC 2012,990
123,2:51.56,Sophia GINEZ,23 JUL 1992,USA,14,,"New York, NY (USA)",01 FEB 2013,990
123,2:51.56,Hailey PISARCIK,09 OCT 1991,USA,2h1,,"Boston, MA (USA)",02 MAR 2013,990
125,2:51.58,Emma TALLMAN,01 MAR 1991,CAN,4,,Windsor (CAN),21 FEB 2013,989
126,2:51.62,Hayley MADSEN,15 OCT 1990,USA,3h1,,"Boston, MA (USA)",02 MAR 2013,989
127,2:51.63,Jamie PHELAN,02 SEP 1995,CAN,2,,Toronto (CAN),15 FEB 2013,989
128,2:51.64,Jenna WESTAWAY,19 JUN 1994,CAN,2,,Regina (CAN),22 FEB 2013,989
128,2:51.64,Kendra POMFRET,1991,CAN,3,,Regina (CAN),22 FEB 2013,989
130,2:51.72,Paige KOUBA,,USA,15,,"New York, NY (USA)",01 FEB 2013,988
131,2:51.74,Rosa SERAFINI,1989,CAN,3,,Toronto (CAN),15 FEB 2013,987
132,2:51.89,Rachel AUBRY,18 MAR 1990,CAN,2,,Guelph (CAN),16 NOV 2012,986
133,2:51.95,Lydia FROST,1990,CAN,2,,Montréal (CAN),25 JAN 2013,985
134,2:51.99,Samantha NADEL,05 JUN 1994,USA,4,,"Bethesda, MD (USA)",18 JAN 2013,985
135,2:52.00,Andrea KEKLAK,01 OCT 1993,USA,5,,"Bethesda, MD (USA)",18 JAN 2013,984
136,2:52.06,Taylor CLEVINGER,02 JUN 1993,USA,1,,"Kingston, RI (USA)",17 FEB 2013,984
137,2:52.08,Kristen FINDLEY,03 DEC 1990,USA,16,,"New York, NY (USA)",01 FEB 2013,983
138,2:52.09,Emma GALBRAITH,1994,CAN,1,,Edmonton (CAN),08 MAR 2013,983
139,2:52.11,Hannah HELKER,,USA,1f2,,"Lincoln, NE (USA)",15 FEB 2013,983
140,2:52.15,Rasa BATULEVIČIŪTÉ,09 JAN 1991,LTU,1,,Vilnius (LTU),10 JAN 2013,983
141,2:52.17,Sammy DOW,09 NOV 1990,USA,2f1,,"Blacksburg, VA (USA)",16 FEB 2013,982
141,2:52.17,Jacqueline D'ANTONIO,,USA,4h2,,"Boston, MA (USA)",02 MAR 2013,982
143,2:52.19,Katherine VODOPIA,,USA,4h1,,"Boston, MA (USA)",02 MAR 2013,982
144,2:52.20,Danielle CHAPMAN,02 SEP 1988,GBR,1,,"Wichita, KS (USA)",10 JAN 2013,982
145,2:52.25,Marta KLEBE,10 NOV 1991,USA,1,,"University Park, PA (USA)",12 JAN 2013,981
146,2:52.39,Fiona BENSON,25 MAY 1992,CAN,4,,Regina (CAN),22 FEB 2013,980
147,2:52.46,Carolyn BETHEL,,USA,1,,"Lynchburg, VA (USA)",15 DEC 2012,979
148,2:52.49,Jordan GRAY,17 JAN 1990,USA,1,,"Bloomington, IN (USA)",07 DEC 2012,979
149,2:52.52,Sheena CRAWLEY,,USA,1,,"Lancaster, PA (USA)",16 FEB 2013,978
150,2:52.55,Amanda ELLER,,USA,1,,"New York, NY (USA)",15 FEB 2013,978
151,2:52.59,Darronisha LOTT,09 MAR 1993,USA,1,,"Levelland, TX (USA)",16 FEB 2013,978
152,2:52.60,Mariah KELLY,19 AUG 1991,CAN,1,,"College Station, TX (USA)",12 JAN 2013,977
153,2:52.68,Laurence CÔTÉ,09 FEB 1991,CAN,3,,Montréal (CAN),25 JAN 2013,976
153,2:52.68,Nicole CARGILL,,USA,2,,"Kingston, RI (USA)",17 FEB 2013,976
155,2:52.69,Hayley MADSEN,15 OCT 1990,USA,3,,"Kingston, RI (USA)",17 FEB 2013,976
156,2:52.72,Olivia BURNE,03 SEP 1991,NZL,3,,"New York, NY (USA)",25 JAN 2013,976
157,2:52.74,Honor WALMSLEY,1993,CAN,4,,Toronto (CAN),15 FEB 2013,976
158,2:52.78,Colleen HENNESSY,1992,CAN,4,,Montréal (CAN),25 JAN 2013,975
159,2:52.81,Yekaterina TOLMACHEVA,13 NOV 1997,RUS,1,,St. Petersburg (RUS),16 DEC 2012,975
160,2:52.89,Jenna WESTAWAY,19 JUN 1994,CAN,2,,Edmonton (CAN),08 MAR 2013,974
161,2:52.90,Karley REMPEL,06 APR 1993,CAN,1f1,,"Blacksburg, VA (USA)",25 JAN 2013,974
162,2:52.93,Kendra POMFRET,1991,CAN,3,,Edmonton (CAN),08 MAR 2013,974
163,2:52.95,Marisa DOBBINS,18 MAR 1991,USA,2f1,,"Blacksburg, VA (USA)",25 JAN 2013,973
164,2:52.97,Hana CASALNOVA,,USA,3,,"Boston, MA (USA)",03 MAR 2013,973
165,2:52.99,Comfort JENNIFER,04 JUL 1993,USA,2,,"Cambridge, MA (USA)",19 JAN 2013,973
166,2:53.00,Kristen TRAUB,24 JUN 1994,USA,5h2,,"Boston, MA (USA)",02 MAR 2013,973
167,2:53.03,Beth BRAUNEGG,,USA,1,,"University Park, PA (USA)",26 JAN 2013,972
168,2:53.04,Nikki LONG,10 NOV 1990,USA,1,,"Boston, MA (USA)",17 JAN 2013,972
169,2:53.11,Laurence CÔTÉ,09 FEB 1991,CAN,4,,Edmonton (CAN),08 MAR 2013,971
170,2:53.12,Nadine FROST,1990,CAN,5,,Edmonton (CAN),08 MAR 2013,971
171,2:53.16,Sasha GOLLISH,27 DEC 1981,CAN,1,,Toronto (CAN),02 FEB 2013,971
172,2:53.18,Katie BUENAGA,,USA,5h1,,"Boston, MA (USA)",02 MAR 2013,971
173,2:53.20,Yuliya NESTEROVA,02 SEP 1994,BLR,1,,Mogilyov (BLR),19 JAN 2013,970
174,2:53.22,Hailey PISARCIK,09 OCT 1991,USA,4,,"Kingston, RI (USA)",17 FEB 2013,970
175,2:53.26,Hayley MADSEN,15 OCT 1990,USA,4,,"Boston, MA (USA)",03 MAR 2013,970
176,2:53.29,Miranda MCCONNELL,,USA,1,,"Boston, MA (USA)",25 JAN 2013,969
177,2:53.30,Lea LAIB,03 JAN 1995,SUI,1,,Magglingen (SUI),24 FEB 2013,969
178,2:53.32,Bryanna ALLISON,,USA,1,,"Boston, MA (USA)",23 FEB 2013,969
179,2:53.37,Jenna WESTAWAY,19 JUN 1994,CAN,1,,Edmonton (CAN),06 JAN 2013,968
180,2:53.39,Leah TRILLER,,USA,1,,"Ithaca, NY (USA)",02 MAR 2013,968
181,2:53.42,Leah TRILLER,,USA,3,,"New York, NY (USA)",01 FEB 2013,968
181,2:53.42,Shannon BROWNE,27 APR 1991,USA,17,,"New York, NY (USA)",01 FEB 2013,968
181,2:53.42,Lydia FROST,1990,CAN,5,,Windsor (CAN),21 FEB 2013,968
184,2:53.46,Sarah Jane UNDERWOOD,,USA,2,,"University Park, PA (USA)",12 JAN 2013,967
185,2:53.49,Taylor CLEVINGER,02 JUN 1993,USA,18,,"New York, NY (USA)",01 FEB 2013,967
186,2:53.51,Kelsey DESJARLAIS,,CAN,6,,Windsor (CAN),21 FEB 2013,967
187,2:53.54,Katherine VODOPIA,,USA,5,,"Boston, MA (USA)",03 MAR 2013,966
188,2:53.57,Rosa SERAFINI,1989,CAN,5,,Montréal (CAN),25 JAN 2013,966
189,2:53.63,Emily O'NEILL,,USA,4,,"New York, NY (USA)",01 FEB 2013,965
190,2:53.66,Aleksandra YEROKHINA,03 JAN 1988,RUS,2f1,,Moskva (RUS),11 JAN 2013,965
191,2:53.68,Kelsey DESJARLAIS,,CAN,5,,Toronto (CAN),15 FEB 2013,965
192,2:53.72,Yelena SHIKOVA,09 JUN 1987,RUS,6f4,,Moskva (RUS),22 DEC 2012,964
193,2:53.73,Nadine FROST,1990,CAN,7,,Windsor (CAN),21 FEB 2013,964
194,2:53.75,Yelena SHIKOVA,09 JUN 1987,RUS,2,,Yaroslavl (RUS),13 JAN 2013,964
195,2:53.77,Aleta LOOKER,,USA,2,,"Boston, MA (USA)",02 MAR 2013,964
196,2:53.82,Maryam FIKRI,,USA,3,,"University Park, PA (USA)",12 JAN 2013,963
197,2:53.84,Taylor DRISCOLL,28 JUL 1995,USA,2,,"Ithaca, NY (USA)",02 MAR 2013,963
198,2:53.86,Jacqueline D'ANTONIO,,USA,6,,"Boston, MA (USA)",03 MAR 2013,963
199,2:53.88,Honor WALMSLEY,1993,CAN,8,,Windsor (CAN),21 FEB 2013,963
199,2:53.88,Bethanie BROWN,29 JUL 1994,USA,3,,"Boston, MA (USA)",02 MAR 2013,963
201,2:53.92,Brianne MIRECKI,11 MAY 1992,USA,1,,"Boston, MA (USA)",02 MAR 2013,962
202,2:53.96,Hailey PISARCIK,09 OCT 1991,USA,7,,"Boston, MA (USA)",03 MAR 2013,962
203,2:53.97,Sasha GOLLISH,27 DEC 1981,CAN,1,,Toronto (CAN),19 JAN 2013,961
204,2:54.01,Jenna WESTAWAY,19 JUN 1994,CAN,1f2,,Edmonton (CAN),18 JAN 2013,961
205,2:54.03,Electra LAXDAL,1992,CAN,5,,Regina (CAN),22 FEB 2013,961
206,2:54.07,Kristen WALSH,21 JUL 1993,USA,4,,"University Park, PA (USA)",26 JAN 2013,960
207,2:54.09,Olivia SLATE,,USA,1f2,,"Blacksburg, VA (USA)",18 JAN 2013,960
207,2:54.09,Rosa SERAFINI,1989,CAN,6,,Edmonton (CAN),08 MAR 2013,960
209,2:54.10,Jennifer HAFFNER,,USA,6h2,,"Boston, MA (USA)",02 MAR 2013,960
210,2:54.11,Abigail MARKOWITZ,1993,USA,2,,"Boston, MA (USA)",25 JAN 2013,960
210,2:54.11,Caroline CARLEY,,USA,7h2,,"Boston, MA (USA)",02 MAR 2013,960
212,2:54.16,Leanne TUCKER,,USA,2,,"Haverford, PA (USA)",01 DEC 2012,959
213,2:54.18,Jennifer HAFFNER,,USA,2,,"University Park, PA (USA)",26 JAN 2013,959
214,2:54.19,Yelena BODROVA,20 JAN 1992,RUS,3f1,,Moskva (RUS),11 JAN 2013,959
215,2:54.20,Lauren LLOYD,,USA,4,,"University Park, PA (USA)",12 JAN 2013,959
215,2:54.20,Aleksandra VARLAMOVA,30 APR 1991,RUS,7,,Chelyabinsk (RUS),27 JAN 2013,959
217,2:54.26,Kenyetta IYEVBELE,22 AUG 1992,USA,3f1,,"Blacksburg, VA (USA)",25 JAN 2013,958
218,2:54.27,Karina ERNST,28 JUN 1994,USA,5,,"University Park, PA (USA)",26 JAN 2013,958
219,2:54.28,Abby FARLEY,15 OCT 1992,USA,3,,"Winston Salem, NC (USA)",01 DEC 2012,958
219,2:54.28,Anna POPOVA,01 OCT 1993,RUS,4f1,,Moskva (RUS),11 JAN 2013,958
221,2:54.35,Sammy DOW,09 NOV 1990,USA,4f1,,"Blacksburg, VA (USA)",18 JAN 2013,957
221,2:54.35,Brianna LENEHAN,,USA,4,,"Boston, MA (USA)",02 MAR 2013,957
223,2:54.37,Arianne RABY,14 OCT 1988,CAN,2,,"Bloomington, IN (USA)",07 DEC 2012,957
224,2:54.40,Erin LO PRESTI,24 FEB 1992,USA,3f1,,"Blacksburg, VA (USA)",16 FEB 2013,957
225,2:54.42,Darya OREKHOVA,08 DEC 1992,RUS,,,Moskva (RUS),17 DEC 2012,956
226,2:54.43,Amanda VORTHMANN,20 JUN 1989,USA,2f2,,"Lincoln, NE (USA)",15 FEB 2013,956
226,2:54.43,Beth BRAUNEGG,,USA,8,,"Boston, MA (USA)",03 MAR 2013,956
228,2:54.44,Darya MALTSEVA,05 FEB 1991,RUS,8,,Chelyabinsk (RUS),27 JAN 2013,956
228,2:54.44,Heather SELHEIMER,,USA,4f1,,"Blacksburg, VA (USA)",16 FEB 2013,956
230,2:54.52,Darcy MASCOTTI,,USA,5f1,,"Blacksburg, VA (USA)",16 FEB 2013,955
231,2:54.53,Amanda BANKS,1991,CAN,1,,Saskatoon (CAN),12 JAN 2013,955
232,2:54.55,Brianna WELCH,21 MAR 1992,USA,6f1,,"Blacksburg, VA (USA)",16 FEB 2013,955
233,2:54.57,Jessica KAMILOS,03 AUG 1993,USA,4,,"Fayetteville, AR (USA)",11 JAN 2013,955
233,2:54.57,Kendra POMFRET,1991,CAN,1,,Winnipeg (CAN),02 FEB 2013,955
233,2:54.57,Karina SHEPARD,27 MAR 1996,USA,2,,"Boston, MA (USA)",23 FEB 2013,955
236,2:54.58,Kristen NIEDRACH,1994,USA,6h1,,"Boston, MA (USA)",02 MAR 2013,954
237,2:54.63,Brianne BELLON,24 SEP 1991,USA,19,,"New York, NY (USA)",01 FEB 2013,954
237,2:54.63,Emma TALLMAN,01 MAR 1991,CAN,7,,Edmonton (CAN),08 MAR 2013,954
239,2:54.64,Emily KRASINSKI,30 MAY 1994,USA,20,,"New York, NY (USA)",01 FEB 2013,954
240,2:54.67,Katherine DELANEY,03 APR 1993,USA,21,,"New York, NY (USA)",01 FEB 2013,953
241,2:54.69,Jacqueline D'ANTONIO,,USA,8f1,,"New York, NY (USA)",11 JAN 2013,953
242,2:54.70,Andrea BRADSHAW,,USA,9f1,,"New York, NY (USA)",11 JAN 2013,953
242,2:54.70,Katherine VODOPIA,,USA,1,,"Boston, MA (USA)",23 FEB 2013,953
244,2:54.71,Alla KULYATINA,09 JUN 1990,RUS,7f4,,Moskva (RUS),22 DEC 2012,953
245,2:54.72,Julie MCGILPIN,,USA,22,,"New York, NY (USA)",01 FEB 2013,953
246,2:54.74,Melissa CARUSO,1993,CAN,9,,Windsor (CAN),21 FEB 2013,953
247,2:54.76,Kelsey KANE,,USA,2f2,,"Blacksburg, VA (USA)",18 JAN 2013,952
248,2:54.77,Jackie MCCARTHY,,USA,1h2,,"Boston, MA (USA)",22 FEB 2013,952
249,2:54.78,Hailey PISARCIK,09 OCT 1991,USA,1h3,,"Kingston, RI (USA)",16 FEB 2013,952
