Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
87,2:46.81,,Maggie SMITH,01 JUL 2001,CAN,1f1,,Montréal (CAN) (i),25 JAN 2019,1046
88,2:46.85,,Valentina ROSAMILIA,27 JAN 2003,SUI,1,,Baden (SUI),18 SEP 2019,1016
89,2:46.92,,Magdalena KRAWCZYK,24 OCT 1992,POL,1f1,,Spala (POL) (i),03 FEB 2019,1045
89,2:46.92,,Erica JACKSON,,USA,1,,"Boston, MA (USA) (i)",03 MAR 2019,1045
91,2:47.01,,Sarah FEENY,27 APR 1996,USA,2f1,,"Nampa, ID (USA) (i)",19 JAN 2019,1044
92,2:47.03,,Lucia STAFFORD,17 AUG 1998,CAN,1f1,,Toronto (CAN) (i),15 FEB 2019,1043
93,2:47.54,,Lotte BLACK,17 JUN 1998,USA,1,,"Boston, MA (USA) (i)",02 FEB 2019,1037
94,2:47.59,,Avery GARRETT-PATTERSON,1997,CAN,2f2,,Toronto (CAN) (i),22 FEB 2019,1037
95,2:47.68,,Carina SCHREMPF,16 OCT 1994,AUT,2f1,,Andorf (AUT),03 AUG 2019,1006
96,2:47.76,,Olga KOSICHENKO,1988,USA,3f1,,"University Park, PA (USA) (i)",12 JAN 2019,1035
97,2:47.77,,Elisa BORTOLI,28 SEP 1994,ITA,2,,Ancona (ITA) (i),27 JAN 2019,1034
98,2:47.88,,Martina TOZZI,01 FEB 1999,ITA,1f1,,Ostia (ITA),25 APR 2019,1004
99,2:47.90,,Jocelyn CHAU,21 JUL 2000,CAN,4,,"Cambridge, MA (USA) (i)",24 FEB 2019,1033
100,2:47.92,,Weronika LIZAKOWSKA,02 NOV 1998,POL,2f1,,Toruń (POL) (i),27 JAN 2019,1033
101,2:47.96,,Melina ANDORRA,31 AUG 2001,SUI,2,,Magglingen (SUI) (i),24 FEB 2019,1032
102,2:48.05,,Annemarie SLANGEWAL,12 SEP 1998,NED,4f1,,Lisse (NED),18 MAY 2019,1001
103,2:48.10,,Morgan FOSTER,16 DEC 2000,USA,4,,"Seattle, WA (USA) (i)",12 JAN 2019,0
104,2:48.17,,Alie FORDYCE,01 APR 1997,SUI,3f1,,"Annapolis, MD (USA) (i)",11 JAN 2019,1030
104,2:48.17,,Selamawit TEFERI,24 MAR 1994,ISR,1,,Tel Aviv (ISR),02 FEB 2019,1000
106,2:48.30,,Yekaterina SLOBODKINA,02 FEB 1993,RUS,4,,Dolgoprudny (RUS),30 JUN 2019,998
107,2:48.32,,Hannah SEGRAVE,14 APR 1995,GBR,1,,"Winston Salem, NC (USA) (i)",01 FEB 2019,1028
108,2:48.42,,Britt ROOS,01 JUL 2003,NED,5f1,,Lisse (NED),18 MAY 2019,997
109,2:48.43,,Kristie SCHOFFIELD,05 APR 1999,USA,3f1,,"Nampa, ID (USA) (i)",19 JAN 2019,1027
110,2:48.45,,Kristen ANDREWS,31 MAY 1985,USA,4,,"New York, NY (USA) (i)",01 FEB 2019,1026
110,2:48.45,,Jane HERGETT,1999,CAN,1f2,,"Boston, MA (USA) (i)",08 FEB 2019,1026
112,2:48.55,,Katia DELARCHE,15 NOV 1993,FRA,1,,Monaco (MON),12 JUL 2019,995
113,2:48.57,,Stephanie HERRICK,13 AUG 1987,USA,5,,"New York, NY (USA) (i)",01 FEB 2019,1025
114,2:48.59,,Marija STAMBOLIĆ,04 JAN 1993,SRB,1,,"Atletska dvorana, Beograd (SRB) (i)",15 DEC 2019,1025
115,2:48.62,,Mikayla SCHNEIDER,21 FEB 1998,USA,1,,"South Bend, IN (USA) (i)",19 JAN 2019,0
115,2:48.62,,Yelena AGEYCHENKOVA,03 APR 1999,RUS,2,,"FSK Lokomotiv Arena, Bryansk (RUS) (i)",21 DEC 2019,1024
117,2:48.68,,Kelly HART,,USA,2,,"South Bend, IN (USA) (i)",19 JAN 2019,0
118,2:48.69,,Irene BONILLA,21 JAN 1993,ESP,4,,Elvissa (ESP),18 MAY 2019,993
119,2:48.70,,Hayley JACKSON,1999,USA,1f1,,"University Park, PA (USA) (i)",26 JAN 2019,1023
120,2:48.71,,Sophie CANTINE,14 APR 1999,USA,4f1,,"Annapolis, MD (USA) (i)",11 JAN 2019,1023
120,2:48.71,,Rachel JEWETT,1992,CAN,2f1,,Toronto (CAN) (i),15 FEB 2019,1023
122,2:48.73,,Annie TAYLOR,,USA,2,,"Boston, MA (USA) (i)",03 MAR 2019,1023
122,2:48.73,,Mareen KALIS,21 MAY 1997,GER,5f1,,Pliezhausen (GER),12 MAY 2019,993
124,2:48.77,,Katelyn TUOHY,18 MAR 2002,USA,1f1,,NY (USA) (i),05 JAN 2019,1023
125,2:48.79,,Liliya MENDAYEVA,01 JUN 2000,ANA,5,,Dolgoprudny (RUS),30 JUN 2019,992
126,2:48.80,,Stefanie BARMET,29 FEB 1992,SUI,6f1,,Pliezhausen (GER),12 MAY 2019,992
127,2:48.81,,Sarah TRAINOR,23 MAY 2002,USA,2,,"New York, NY (USA) (i)",26 JAN 2019,1022
128,2:48.84,,Joceline WIND,12 SEP 2000,SUI,1,,Langenthal (SUI),30 MAY 2019,992
129,2:48.85,,Selina FEHLER,12 SEP 1998,SUI,7f1,,Pliezhausen (GER),12 MAY 2019,992
130,2:48.91,,Sylwia INDEKA,19 JUN 1997,POL,2f1,,Spala (POL) (i),03 FEB 2019,1021
131,2:48.93,,Laura GIUDICE,15 APR 2002,SUI,1,,Basel (SUI),01 MAY 2019,991
132,2:49.01,,Rachel HICKEY,26 MAY 2000,USA,3,,"South Bend, IN (USA) (i)",19 JAN 2019,0
133,2:49.02,,Natalya GRIGORYEVA,08 DEC 1991,RUS,1f2,,Moskva (RUS) (i),14 JAN 2019,1020
133,2:49.02,,Sarah ADLER,1993,USA,4f1,,"Boston, MA (USA) (i)",25 JAN 2019,1020
133,2:49.02,,Madison OFFSTEIN,,USA,4,,"Princeton, NJ (USA) (i)",26 JAN 2019,0
133,2:49.02,,Andrea KEKLAK,01 OCT 1993,USA,1,,"Boston, MA (USA) (i)",24 FEB 2019,1020
137,2:49.03,,Yelina LUNEVA,29 JAN 1997,RUS,5,,Yekaterinburg (RUS) (i),07 JAN 2019,1019
138,2:49.07,,Barbora STÝBLOVÁ,02 MAR 1999,CZE,3f1,,Andorf (AUT),03 AUG 2019,989
139,2:49.08,,Reilly SIEBERT,,USA,5f1,,"Annapolis, MD (USA) (i)",11 JAN 2019,1019
140,2:49.09,,Aneta CHLEBIKOVÁ,25 JUN 1997,CZE,2,,Brno (CZE),28 AUG 2019,989
141,2:49.14,,Ericka CHARLES,1989,USA,5f1,,"Boston, MA (USA) (i)",25 JAN 2019,1018
142,2:49.18,,Maggie HOCK,,USA,1f2,,"Boston, MA (USA) (i)",25 JAN 2019,1018
143,2:49.21,,Sadie Jane HICKSON,12 DEC 1998,CAN,7,,Winnipeg (CAN) (i),08 MAR 2019,1017
143,2:49.21,,Nicole EGGER,10 MAR 1985,SUI,2,,Langenthal (SUI),30 MAY 2019,987
145,2:49.30,,Aurelie FORIER,13 SEP 1991,FRA,1,,Grenoble (FRA),20 APR 2019,986
146,2:49.40,,Kate CURRENT,16 FEB 1998,CAN,6f1,,"Boston, MA (USA) (i)",25 JAN 2019,1015
147,2:49.42,,Imogen GARDINER,23 AUG 2002,AUS,1,,"WA Sports Centre, Perth (AUS)",09 DEC 2019,985
148,2:49.48,,Ashley LEWIS,,USA,2f3,,"Lexington, VA (USA) (i)",18 JAN 2019,1014
149,2:49.49,,Kerstin LIEBL,27 MAY 1989,GER,8f1,,Pliezhausen (GER),12 MAY 2019,984
150,2:49.50,,Katherine DEVORE,,USA,6f1,,"Annapolis, MD (USA) (i)",11 JAN 2019,1014
151,2:49.56,,Anastasiya MADYSHEVA,21 MAY 1998,RUS,3,,"FSK Lokomotiv Arena, Bryansk (RUS) (i)",21 DEC 2019,1013
152,2:49.57,,Dana EARHART,1998,CAN,4f1,,Montréal (CAN) (i),25 JAN 2019,1013
153,2:49.61,,Bianca ALONZO,,USA,3,,"Boston, MA (USA) (i)",03 MAR 2019,1013
154,2:49.62,,Jasmine STAEBLER,11 JAN 1997,USA,2h1,,"Lubbock, TX (USA) (i)",22 FEB 2019,1012
155,2:49.69,,Larkin CHAPMAN,1998,USA,3h1,,"Lubbock, TX (USA) (i)",22 FEB 2019,1012
156,2:49.71,,Klaudia KAZIMIERSKA,03 SEP 2001,POL,3f1,,Toruń (POL) (i),27 JAN 2019,1011
156,2:49.71,,Brooke FAZIO,05 JUL 1999,USA,3f2,,"Boston, MA (USA) (i)",08 FEB 2019,1011
158,2:49.72,,Charlotte GARDNER,1994,CAN,1f1,,Ottawa (CAN) (i),16 FEB 2019,1011
159,2:49.73,,Ally RYAN,29 JUL 1999,USA,3,,"Lubbock, TX (USA) (i)",23 FEB 2019,1011
160,2:49.87,,Natalia GULCZYŃSKA,31 JAN 1997,POL,1,,Bialogard (POL),28 APR 2019,979
161,2:49.88,,Tracee VAN DER WYK,08 OCT 1991,USA,5,,"Seattle, WA (USA) (i)",12 JAN 2019,0
162,2:49.94,,Dagmar SMID,26 JAN 1997,NED,6f1,,Lisse (NED),18 MAY 2019,978
163,2:49.95,,Blanca FERNÁNDEZ,01 APR 1992,ESP,5,,Elvissa (ESP),18 MAY 2019,978
164,2:50.00,,Sara BENFARES,27 MAY 2001,FRA,1,,Montreuil (FRA),13 APR 2019,977
165,2:50.04,,Sara FREIX,03 MAY 1998,USA,2f1,,"Blacksburg, VA (USA) (i)",18 JAN 2019,1007
166,2:50.05,,Sydney PATTISON,19 FEB 1998,CAN,4f1,,"Geneva, OH (USA) (i)",08 FEB 2019,0
167,2:50.09,,Katarzyna CHRYCZYK,30 MAY 1995,POL,1f1,,Spala (POL) (i),20 JAN 2019,1007
168,2:50.13,,Alex O'NEILL,21 SEP 2000,IRL,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",07 DEC 2019,1006
169,2:50.14,,Nada Ina PAUER,11 NOV 1986,AUT,9f1,,Pliezhausen (GER),12 MAY 2019,976
169,2:50.14,,Maïté BOUCHARD,24 AUG 1995,CAN,1,,"PEPS de l'Université Laval, Québec (CAN) (i)",07 DEC 2019,1006
171,2:50.18,,Melissa ZAMMITTI,,USA,5,,"Cambridge, MA (USA) (i)",24 FEB 2019,1006
172,2:50.20,,Maeliss TRAPEAU,28 SEP 1999,FRA,2f1,,Ottawa (CAN) (i),16 FEB 2019,1006
173,2:50.25,,Marlee STARLIPER,21 JUL 2002,USA,1,,"Lynchburg, VA (USA) (i)",19 JAN 2019,1005
174,2:50.27,,Justyna JELSKA,20 AUG 1999,POL,1,,"Stadion 650-lecia, Słupsk (POL)",15 SEP 2019,974
175,2:50.39,,Catherine BEAUCHEMIN,31 AUG 1998,CAN,5f1,,Montréal (CAN) (i),25 JAN 2019,1003
176,2:50.45,,Salma ELBADRA,12 SEP 2004,MAR,1,,Kenitra (MAR),10 APR 2019,972
177,2:50.56,,Cassie MUNDEKIS,,USA,3f3,,"Lexington, VA (USA) (i)",18 JAN 2019,1001
177,2:50.56,,Chelsea GILLIES,1993,CAN,7f1,,"Boston, MA (USA) (i)",25 JAN 2019,1001
179,2:50.59,,Madison CLARKE,1995,CAN,1f1,,"Boston, MA (USA) (i)",02 FEB 2019,1001
180,2:50.66,,Anastasiya PODYANOVA,06 DEC 1999,RUS,6,,Yekaterinburg (RUS) (i),07 JAN 2019,1000
181,2:50.69,,Alexandria CRUZ,,USA,4h1,,"Lubbock, TX (USA) (i)",22 FEB 2019,1000
182,2:50.72,,Anna SZYJKA,20 OCT 1998,POL,2f1,,Spala (POL) (i),20 JAN 2019,999
183,2:50.75,,Lenka MASNÁ,22 APR 1985,CZE,10f1,,Pliezhausen (GER),12 MAY 2019,968
184,2:50.77,,Laney TEAFORD,,USA,2f2,,"Boston, MA (USA) (i)",25 JAN 2019,999
184,2:50.77,,Emma MOURA,22 JUN 2004,FRA,1f1,,Tours (FRA),14 JUL 2019,968
186,2:50.82,,Melissa TANAKA,23 FEB 1999,USA,2f1,,"Boston, MA (USA) (i)",02 FEB 2019,998
187,2:50.84,,Anastasiya YEREMYANTS,22 MAR 2001,ANA,f1,,"Znamenskikh Arena, Moskva (RUS) (i)",20 DEC 2019,998
188,2:50.85,,Hala HAMDI,27 JAN 1998,TUN,1,,Biskra (ALG),09 MAR 2019,967
188,2:50.85,,Victoria TACHINSKI,15 JUN 1999,CAN,1,,"Ashenfelter Indoor Track, State College, PA (USA) (i)",14 DEC 2019,998
190,2:50.91,,Murielle AGLOT,1996,CAN,3f1,,Ottawa (CAN) (i),16 FEB 2019,997
190,2:50.91,,Lily FLYNN,20 FEB 2001,USA,1f3,,"New York, NY (USA) (i)",02 MAR 2019,997
192,2:50.92,,Aleksandra TSOKH,03 JUN 1996,RUS,4f2,,Moskva (RUS) (i),14 JAN 2019,997
192,2:50.92,,Julia RATH,03 JUL 2004,GER,2,,"Quelle-Sporthalle, Fürth (GER) (i)",07 DEC 2019,997
194,2:50.93,,Sarah CRISSMAN,,USA,4,,"Boston, MA (USA) (i)",03 MAR 2019,997
195,2:50.97,,Jade BOUCHARD-NGUYEN,1996,CAN,5f2,,"Boston, MA (USA) (i)",08 FEB 2019,996
196,2:50.99,,Sonia GASKIN,04 OCT 1994,BAR,3f1,,Toronto (CAN) (i),15 FEB 2019,996
197,2:51.02,,Kristin ANDREWS,26 JAN 1989,USA,4f1,,"University Park, PA (USA) (i)",12 JAN 2019,996
198,2:51.03,,Abbie HETHERINGTON,02 OCT 1995,GBR,2h2,,"Lubbock, TX (USA) (i)",22 FEB 2019,996
199,2:51.04,,Amanda GEHRICH,29 SEP 1997,USA,6,,"Seattle, WA (USA) (i)",12 JAN 2019,0
200,2:51.08,,Yana OZEROVA,09 JUN 2001,RUS,6,,Dolgoprudny (RUS),30 JUN 2019,964
201,2:51.16,,Stefania BISCUOLA,17 APR 1992,ITA,3,,Kuldiga (LAT) (i),19 JAN 2019,994
201,2:51.16,,Sophie WATTS,1994,CAN,1f2,,Halifax (CAN) (i),10 FEB 2019,994
203,2:51.17,,Kelby ANDERSON,,USA,1,,"Fargo, ND (USA) (i)",12 JAN 2019,994
204,2:51.24,,Klara LUKAN,08 SEP 2000,SLO,1,,Ljubljana (SLO),06 MAY 2019,962
205,2:51.28,,Gianna BENDER,,USA,3f2,,"Boston, MA (USA) (i)",25 JAN 2019,993
205,2:51.28,,Agata KOŁECKA,06 JUL 1996,POL,4f1,,Toruń (POL) (i),27 JAN 2019,993
207,2:51.33,,Isabella GIESING,,USA,3f1,,"Boston, MA (USA) (i)",02 FEB 2019,992
208,2:51.35,,Nokuthula DLAMINI,13 JAN 1996,RSA,5,,"Lubbock, TX (USA) (i)",23 FEB 2019,992
209,2:51.39,,Georgia FEAR,19 DEC 1997,GBR,6f2,,"Boston, MA (USA) (i)",08 FEB 2019,992
210,2:51.40,,Caroline O'SHEA,,USA,5,,"Boston, MA (USA) (i)",03 MAR 2019,991
211,2:51.44,,Ellie RYAN,07 JUL 2002,AUS,2,,"WA Sports Centre, Perth (AUS)",09 DEC 2019,960
212,2:51.48,,Amanda CORBOSIERO,,USA,1f1,,"Fairfax, VA (USA) (i)",26 JAN 2019,990
212,2:51.48,,Olimpia BREZA,14 FEB 2002,POL,2,,"Stadion 650-lecia, Słupsk (POL)",15 SEP 2019,959
214,2:51.54,,Brenda AYUK,,USA,1f1,,"Birmingham, AL (USA) (i)",19 JAN 2019,990
215,2:51.55,,Marta GARCÍA,01 JAN 1998,ESP,6,,Elvissa (ESP),18 MAY 2019,959
216,2:51.59,,Lysanne WILKENS,17 SEP 1994,NED,7f1,,Lisse (NED),18 MAY 2019,958
216,2:51.59,,Bailey HERTENSTEIN,,USA,1,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA) (i)",13 DEC 2019,989
218,2:51.60,,Abby HALBROOK,03 JAN 1996,USA,1f3,,"Annapolis, MD (USA) (i)",16 FEB 2019,989
218,2:51.60,,Laura RIPFEL,22 DEC 2002,AUT,4f1,,Andorf (AUT),03 AUG 2019,958
220,2:51.63,,Clare SEVERE,,USA,1f1,,"Annapolis, MD (USA) (i)",26 JAN 2019,989
221,2:51.70,,Gianna MASTROMATTEO,,USA,6,,"Boston, MA (USA) (i)",03 MAR 2019,988
222,2:51.73,,Lilly NÄGELI,24 MAY 2003,SUI,2,,Magglingen (SUI) (i),24 FEB 2019,988
223,2:51.77,,Kelly MINDAK,,USA,2,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA) (i)",13 DEC 2019,987
224,2:51.82,,Eliza DEKKER,24 SEP 1997,USA,8f1,,"Boston, MA (USA) (i)",25 JAN 2019,986
225,2:51.83,,Milena PYKA,27 FEB 2000,POL,3f1,,Spala (POL) (i),03 FEB 2019,986
225,2:51.83,,Anne-Marie GAUTHIER,1994,CAN,2f3,,"Boston, MA (USA) (i)",08 FEB 2019,986
227,2:51.84,,Dounia SOUHAIL,12 JAN 2004,MAR,2,,Kenitra (MAR),10 APR 2019,955
