Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
249,2:52.97,Abby HALBROOK,03 JAN 1996,USA,2,,"Annapolis, MD (USA)",06 FEB 2016,973
250,2:52.99,Meghan MANLEY,03 JUN 1993,USA,2f3,,"Boston, MA (USA)",29 JAN 2016,973
251,2:53.00,Shannon MCDONNELL,1993,USA,2h3,,"Boston, MA (USA)",05 MAR 2016,973
252,2:53.02,Nashia BAKER,,USA,1,,"Lawrence, KS (USA)",15 JAN 2016,972
252,2:53.02,Cheryse MITTON,1994,CAN,9f2,,Windsor (CAN),26 FEB 2016,972
254,2:53.03,Kaytlyn LARSON,27 MAY 1997,USA,2f1,,"Manhattan, KS (USA)",23 JAN 2016,972
255,2:53.04,Nikki LONG,10 NOV 1990,USA,1f1,,"Cambridge, MA (USA)",24 JAN 2016,972
256,2:53.06,Meredith RIZZO,07 FEB 1995,USA,3,,NY (USA),29 JAN 2016,972
256,2:53.06,Emma ANDERSON,,USA,2,,"Mankato, MN (USA)",27 FEB 2016,972
258,2:53.08,Cassie KRUSE,,USA,6f2,,"Boston, MA (USA)",29 JAN 2016,972
258,2:53.08,Cassie KRUSE,,USA,8,,"Boston, MA (USA)",06 MAR 2016,972
260,2:53.12,Adriana DAVIS,1996,CAN,6f2,,Saskatoon (CAN),26 FEB 2016,971
261,2:53.14,Shona MCCULLOCH,08 MAY 1999,CAN,1f1,,Ottawa (CAN),19 DEC 2015,971
261,2:53.14,Sam CRISAFULLI,,USA,3f2,,NY (USA),20 FEB 2016,971
263,2:53.16,Carol STROCK,,USA,2f1,,"Fairfax, VA (USA)",30 JAN 2016,971
263,2:53.16,Miranda SADLER,25 NOV 1995,USA,4f2,,"Boston, MA (USA)",12 FEB 2016,971
265,2:53.19,Agnes LAURENT,04 MAY 1988,BEL,2f1,,Gent (BEL),02 JAN 2016,971
265,2:53.19,Erica JACKSON,,USA,5f1,,"Blacksburg, VA (USA)",19 FEB 2016,971
267,2:53.22,Belle WALLACE,,USA,1f1,,"Norman, OK (USA)",16 JAN 2016,970
268,2:53.23,Christine BENDZINSKI,,USA,1,,"Lewisburg, PA (USA)",23 JAN 2016,970
269,2:53.25,Veronica Ioana CITIREAG,01 NOV 1988,ROU,1,,"Tucson, AZ (USA)",06 FEB 2016,970
269,2:53.25,Grace BRITTAN,,USA,4f3,,"Boston, MA (USA)",12 FEB 2016,970
271,2:53.32,Olivia HIPPENSTEEL,05 AUG 1994,USA,5,,"Bloomington, IN (USA)",11 DEC 2015,969
271,2:53.32,Olivia WEIR,,USA,1,,"Boston, MA (USA)",27 FEB 2016,969
273,2:53.33,Evelina MILTENÉ,30 SEP 1989,LTU,4,,Kuldiga (LAT),16 JAN 2016,969
273,2:53.33,Kelsey MCKEE,,USA,2f1,,"Norman, OK (USA)",16 JAN 2016,969
273,2:53.33,Megan PARKS,,USA,1,,"Cape Girardeau, MO (USA)",19 FEB 2016,969
273,2:53.33,Veronica VANCARDO,26 SEP 2000,SUI,1,,Magglingen (SUI),21 FEB 2016,969
277,2:53.34,Marissa KARL,,USA,2f2,,"New York, NY (USA)",05 FEB 2016,969
277,2:53.34,Zoe SIMS,,USA,5h2,,"Ithaca, NY (USA)",27 FEB 2016,969
279,2:53.35,Bridget FLYNN,,USA,1,,"Boston, MA (USA)",05 DEC 2015,969
280,2:53.39,Jackie MINK,,USA,1f2,,"Lincoln, NE (USA)",22 JAN 2016,968
281,2:53.42,Kateřina TURKOVÁ,02 NOV 1991,CZE,1,,Praha (CZE),22 JAN 2016,968
281,2:53.42,Gaël DE CONINCK,17 JAN 2001,SWE,1,,Göteborg (SWE),07 FEB 2016,968
283,2:53.44,Ariana DIRK,1994,CAN,7f2,,Saskatoon (CAN),26 FEB 2016,968
284,2:53.48,Meghan GRELA,,USA,3f1,,"Roxbury, MA (USA)",12 DEC 2015,967
285,2:53.51,Sara HARDIE,,USA,2,,"Hanover, NH (USA)",23 JAN 2016,967
285,2:53.51,Alie FORDYCE,01 APR 1997,SUI,4,,NY (USA),29 JAN 2016,967
287,2:53.52,Marie-eve JACQUES,1991,CAN,1f2,,Montréal (CAN),27 FEB 2016,967
288,2:53.54,Yevgeniya MASLENNIKOVA,09 MAR 1993,RUS,4,,Chelyabinsk (RUS),23 JAN 2016,966
289,2:53.62,Bianca ALONZO,,USA,6,,"New York, NY (USA)",05 FEB 2016,966
290,2:53.63,Beata TOPKA,20 JAN 1999,POL,1,,Toruń (POL),08 JAN 2016,965
290,2:53.63,Maureen JORDAN,19 SEP 1997,SUI,3,,Magglingen (SUI),21 FEB 2016,965
292,2:53.66,Hilary RAWDING,1993,CAN,5f2,,"Boston, MA (USA)",12 FEB 2016,965
293,2:53.67,Kelly WILLIAMS,,USA,5f2,,"University Park, PA (USA)",16 JAN 2016,965
294,2:53.69,Madeleine SUMNER,21 APR 1998,CAN,3f1,,Edmonton (CAN),12 FEB 2016,965
295,2:53.70,Malvina MIKHAYLOVA,17 JUN 1990,RUS,1f2,,Moskva (RUS),19 DEC 2015,965
296,2:53.76,Alexis HATCHER,31 AUG 1994,USA,5,,"University Park, PA (USA)",30 JAN 2016,964
297,2:53.79,Tracy CAMPBELL,,USA,5f3,,"Boston, MA (USA)",12 FEB 2016,964
298,2:53.81,Avery GARRETT-PATTERSON,1997,CAN,6f1,,Ottawa (CAN),23 JAN 2016,963
299,2:53.82,Joanna TEREFENKO,02 MAY 1993,POL,2,,Toruń (POL),06 FEB 2016,963
300,2:53.83,Gabrielle DESHARNAIS,1994,CAN,2f2,,Montréal (CAN),27 FEB 2016,963
301,2:53.84,Lydia SAGGAU,,USA,1,,"Lawrence, KS (USA)",29 JAN 2016,963
302,2:53.87,Zoe MATHERNE,1995,USA,2,,"Boston, MA (USA)",27 FEB 2016,963
303,2:53.89,Bridget ONEILL,02 SEP 1996,CAN,3,,"Hanover, NH (USA)",23 JAN 2016,962
304,2:53.92,Alexandra HARRIS,08 OCT 1999,USA,2f3,,"Ithaca, NY (USA)",05 MAR 2016,962
305,2:53.93,Aneta SUWAJ,21 JAN 1986,POL,3,,Ostrava (CZE),30 JAN 2016,962
305,2:53.93,Gabrielle DESHARNAIS,1994,CAN,4f3,,"New York, NY (USA)",05 FEB 2016,962
307,2:53.95,Kaitlin RYAN,06 JUN 1999,USA,3f3,,"Ithaca, NY (USA)",05 MAR 2016,962
308,2:53.96,Meggie SULLIVAN,1988,USA,2f1,,"New York, NY (USA)",22 JAN 2016,962
309,2:53.98,Susan Lokayo EJORE,09 NOV 1995,KEN,1,,NY (USA),08 JAN 2016,961
309,2:53.98,Clare SEVERE,,USA,3f2,,"New York, NY (USA)",05 FEB 2016,961
309,2:53.98,Shanna HEANEY,,USA,6f3,,"Boston, MA (USA)",12 FEB 2016,961
312,2:54.00,Marissa KARL,,USA,5f2,,"Boston, MA (USA)",21 FEB 2016,961
312,2:54.00,Ellen MILLER,,USA,7h1,,"Boston, MA (USA)",05 MAR 2016,961
314,2:54.02,Vanessa TROFIMENKOFF,1994,CAN,1f2,,Toronto (CAN),30 JAN 2016,961
315,2:54.03,Katie MCCORMACK,,USA,3f1,,NY (USA),05 FEB 2016,961
316,2:54.06,Viktoriya BOCHAROVA,01 FEB 1995,RUS,1f1,,Moskva (RUS),10 JAN 2016,960
317,2:54.07,Monika HRACHOVCOVÁ,10 MAR 1994,CZE,2,,Praha (CZE),22 JAN 2016,960
318,2:54.08,Chelsea GILLIES,1993,CAN,2f1,,Ottawa (CAN),20 FEB 2016,960
319,2:54.09,Kinga SZARZYŃSKA,03 SEP 1995,POL,6f1,,Spala (POL),06 FEB 2016,960
320,2:54.10,Marcia TADDY,,USA,1,,"Platteville, WI (USA)",16 JAN 2016,960
321,2:54.14,Kinga GRABOWSKA,17 SEP 1999,POL,2,,Spala (POL),13 FEB 2016,960
322,2:54.16,Sydney COUGHLIN,,USA,8h1,,"Boston, MA (USA)",05 MAR 2016,959
323,2:54.17,Oliwia OLSZOK,10 JAN 1998,POL,1,,Łódź (POL),23 JAN 2016,959
324,2:54.18,Rachel GARN,,USA,3f1,,"New York, NY (USA)",22 JAN 2016,959
325,2:54.21,Colette O'LEARY,,USA,5f2,,"Boston, MA (USA)",20 FEB 2016,959
326,2:54.22,Rebekah SASS,1995,CAN,1,,Winnipeg (CAN),06 JAN 2016,959
326,2:54.22,Meghan GRELA,,USA,4,,"Hanover, NH (USA)",23 JAN 2016,959
326,2:54.22,Kathryn LOUGHNANE,,USA,3h3,,"Boston, MA (USA)",05 MAR 2016,959
329,2:54.24,Chelsea GILLIES,1993,CAN,1f1,,"Ithaca, NY (USA)",07 FEB 2016,958
330,2:54.25,Erinn STENMAN-FAHEY,11 SEP 1997,CAN,2,,"Lincoln, NE (USA)",15 JAN 2016,958
330,2:54.25,Erica HEFNAWY,,USA,4h2,,"Boston, MA (USA)",05 MAR 2016,958
332,2:54.27,Samantha ANDERSON,1999,USA,7,,"New York, NY (USA)",05 FEB 2016,958
333,2:54.34,Sarah BURKE,26 AUG 1993,USA,4h3,,"Boston, MA (USA)",05 MAR 2016,957
334,2:54.36,Justyna KORYTKOWSKA,12 MAR 1986,POL,1,,Toruń (POL),16 JAN 2016,957
335,2:54.40,Taylor CARCELLA,,USA,6f1,,"Blacksburg, VA (USA)",15 JAN 2016,957
336,2:54.41,Megan CARROLL,,USA,5,,NY (USA),27 FEB 2016,956
337,2:54.43,Kaleigh ROBERTS,,USA,1f1,,"New Haven, CT (USA)",06 FEB 2016,956
338,2:54.45,Hannah PARKER,15 AUG 1997,USA,1f1,,"New Haven, CT (USA)",09 JAN 2016,956
339,2:54.46,Emma COOK-CLARKE,1993,CAN,4f1,,Edmonton (CAN),12 FEB 2016,956
339,2:54.46,Noemi JAKOBER,02 MAY 2000,SUI,2,,Magglingen (SUI),21 FEB 2016,956
341,2:54.47,Julianne LABACH,14 NOV 1996,CAN,1,,Winnipeg (CAN),06 FEB 2016,956
342,2:54.48,Erica HEFNAWY,,USA,3f3,,"Boston, MA (USA)",29 JAN 2016,956
343,2:54.49,Emily GORDON,1992,CAN,7f2,,"Boston, MA (USA)",29 JAN 2016,955
343,2:54.49,Jade BOUCHARD-NGUYEN,1996,CAN,3f2,,Montréal (CAN),27 FEB 2016,955
345,2:54.51,Michaela WALKER,1995,CAN,2,,Halifax (CAN),13 FEB 2016,955
346,2:54.53,Petra VAŠINOVÁ,15 SEP 1990,CZE,3,,Praha (CZE),22 JAN 2016,955
347,2:54.54,Claudia DISOMMA,18 JUN 1995,USA,2,,"Boston, MA (USA)",05 DEC 2015,955
347,2:54.54,Lauren TRUMBLE,,USA,7f3,,"Boston, MA (USA)",12 FEB 2016,955
349,2:54.56,Cassie MUNDEKIS,,USA,7f1,,"Blacksburg, VA (USA)",15 JAN 2016,955
350,2:54.57,Kieran GALLAGHER,09 MAY 1995,USA,1,,"Ithaca, NY (USA)",08 JAN 2016,955
351,2:54.59,Darya BOLSHAKOVA,24 JUL 1990,RUS,9,,St. Petersburg (RUS),27 DEC 2015,954
352,2:54.62,Emily BUSHEY,,USA,1,,"Kingston, RI (USA)",14 JAN 2016,954
353,2:54.67,Jelena ABELE,11 MAY 1986,LAT,5,,Kuldiga (LAT),16 JAN 2016,953
354,2:54.69,Sarah BURKE,26 AUG 1993,USA,6h2,,"Ithaca, NY (USA)",27 FEB 2016,953
355,2:54.71,Viktoriya PRISHLOVA,01 JAN 1988,RUS,2f1,,Moskva (RUS),10 JAN 2016,953
355,2:54.71,Hannah DIMMICK,,USA,2,,"Lawrence, KS (USA)",29 JAN 2016,953
355,2:54.71,Katie NOLAN,,USA,8f3,,"Boston, MA (USA)",12 FEB 2016,953
355,2:54.71,Rita MAURAIS,,USA,6f2,,"Boston, MA (USA)",20 FEB 2016,953
355,2:54.71,Hannah LESKOW,,USA,6f2,,"Boston, MA (USA)",21 FEB 2016,953
360,2:54.73,Sarah REGNAULT,,USA,5h2,,"Boston, MA (USA)",05 MAR 2016,953
361,2:54.75,Carey CELATA,,USA,1f3,,"Bethlehem, PA (USA)",05 DEC 2015,952
361,2:54.75,Allison PAYENSKI,,USA,6h2,,"Boston, MA (USA)",05 MAR 2016,952
363,2:54.77,Olivia SADLER,01 MAY 1994,GBR,5,,"Hanover, NH (USA)",23 JAN 2016,952
364,2:54.80,Hannah LEGGATT,1996,CAN,2f2,,Toronto (CAN),30 JAN 2016,952
365,2:54.82,Aleksandra KUDRYAVTSEVA,04 JAN 1994,RUS,3f1,,Moskva (RUS),10 JAN 2016,952
366,2:54.84,Aleksandra TSOKH,03 JUN 1996,RUS,4f1,,Moskva (RUS),10 JAN 2016,951
366,2:54.84,Kristina POPADICH,1996,CAN,2,,Windsor (CAN),13 FEB 2016,951
368,2:54.86,Marleena EUBANKS,24 DEC 1994,JAM,1,,"Phoenix, AZ (USA)",30 JAN 2016,951
369,2:54.88,Weronika LIZAKOWSKA,02 NOV 1998,POL,2,,Toruń (POL),08 JAN 2016,951
370,2:54.89,Natalya SKVORCHEVSKAYA,06 JUL 1986,RUS,5f1,,Moskva (RUS),10 JAN 2016,951
370,2:54.89,Jennie BARAGAR-PETRASH,09 DEC 1998,CAN,2,,Winnipeg (CAN),06 FEB 2016,951
372,2:54.95,Chelsea MACKINNON,1993,CAN,10f2,,Windsor (CAN),26 FEB 2016,950
373,2:54.96,Rebekah TOPHAM,30 JUN 1996,USA,1,,"Manhattan, KS (USA)",09 JAN 2016,950
373,2:54.96,Grace THOMPSON,1997,CAN,6,,"Hanover, NH (USA)",23 JAN 2016,950
375,2:54.97,Malia ELLINGTON,06 MAY 1997,USA,5,,NY (USA),29 JAN 2016,950
376,2:54.98,Keili SHEPHERD,1999,CAN,2f1,,Ottawa (CAN),19 DEC 2015,950
376,2:54.98,Alexis HATCHER,31 AUG 1994,USA,5h3,,"Boston, MA (USA)",05 MAR 2016,950
378,2:55.01,Victoria CRAWFORD,06 DEC 1995,USA,6f2,,"University Park, PA (USA)",16 JAN 2016,949
378,2:55.01,Olivia ROMANIW,27 JAN 1995,CAN,8f2,,"Boston, MA (USA)",29 JAN 2016,949
380,2:55.02,Shalonda MITCHELL,02 APR 1994,USA,6f1,,"Blacksburg, VA (USA)",19 FEB 2016,949
381,2:55.04,Sarah REGNAULT,,USA,1,,"Kingston, RI (USA)",21 FEB 2016,949
382,2:55.11,Caitlyn POSS,,USA,7f2,,"University Park, PA (USA)",16 JAN 2016,948
382,2:55.11,Mary HENNELLY,06 JAN 2002,USA,8,,"New York, NY (USA)",05 FEB 2016,948
382,2:55.11,Caterina KARAS,,USA,6,,NY (USA),27 FEB 2016,948
385,2:55.12,Katie NOLAN,,USA,6h3,,"Boston, MA (USA)",05 MAR 2016,948
386,2:55.13,Mei Mei WESTON,2000,CAN,3f1,,Ottawa (CAN),19 DEC 2015,948
387,2:55.14,Sara MARMON,17 SEP 1992,POL,7f1,,Spala (POL),06 FEB 2016,948
387,2:55.14,Olivia WEIR,,USA,1h2,,"Boston, MA (USA)",26 FEB 2016,948
389,2:55.18,Monika ELENSKA,17 FEB 1996,LTU,1,,Kaunas (LTU),16 DEC 2015,948
390,2:55.19,Amelia MAHONEY,,USA,4f3,,"Ithaca, NY (USA)",05 MAR 2016,947
391,2:55.21,Miranda SADLER,25 NOV 1995,USA,2f1,,"Boston, MA (USA)",06 FEB 2016,947
391,2:55.21,Alexa KWAPINSKI,,USA,7h3,,"Boston, MA (USA)",05 MAR 2016,947
393,2:55.23,Allie WILSON,31 MAR 1996,USA,1f1,,"University Park, PA (USA)",30 JAN 2016,947
393,2:55.23,Sarah REGNAULT,,USA,1h2,,"Kingston, RI (USA)",20 FEB 2016,947
395,2:55.25,Kathy O'KEEFE,21 DEC 1992,USA,2,,"Cambridge, MA (USA)",16 JAN 2016,947
396,2:55.26,Amber PEIRSOL,,USA,1,,"Durham, NH (USA)",30 JAN 2016,947
397,2:55.27,Emily GAPINSKI,,USA,1f1,,St. Paul (USA),22 JAN 2016,947
398,2:55.29,Sarah KELLEY,21 SEP 1990,USA,1f2,,"Brunswick, ME (USA)",05 FEB 2016,946
399,2:55.31,Alexa RODA,,USA,4f1,,NY (USA),05 FEB 2016,946
400,2:55.36,Haley PRESCHUTTI,,USA,2,,"Kingston, RI (USA)",21 FEB 2016,945
400,2:55.36,Mary LAVERY,,USA,8h3,,"Boston, MA (USA)",05 MAR 2016,945
402,2:55.38,Anna KRYŠKOVÁ,07 JUL 1996,CZE,4,,Praha (CZE),22 JAN 2016,945
402,2:55.38,Laura GIUDICE,15 APR 2002,SUI,1,,Magglingen (SUI),21 FEB 2016,945
404,2:55.39,Paulina PAWŁOWSKA,18 NOV 1995,POL,8f1,,Spala (POL),06 FEB 2016,945
405,2:55.42,Allison PAYENSKI,,USA,6f2,,"Boston, MA (USA)",12 FEB 2016,945
406,2:55.45,Kimberly WOOD,,USA,2f2,,"Lincoln, NE (USA)",22 JAN 2016,944
406,2:55.45,Angelina OPUTA,,USA,9h1,,"Boston, MA (USA)",05 MAR 2016,944
408,2:55.46,Olivia WEIR,,USA,1f4,,"Boston, MA (USA)",29 JAN 2016,944
409,2:55.49,Elizabeth STUMP,,USA,2h2,,"Kingston, RI (USA)",20 FEB 2016,944
409,2:55.49,Lauren TRUMBLE,,USA,7h2,,"Boston, MA (USA)",05 MAR 2016,944
411,2:55.51,Emma COOK-CLARKE,1993,CAN,3f1,,Edmonton (CAN),22 JAN 2016,944
411,2:55.51,Grace BRITTAN,,USA,6,,NY (USA),29 JAN 2016,944
413,2:55.54,Maeliss TRAPEAU,28 SEP 1999,FRA,4f1,,Ottawa (CAN),19 DEC 2015,943
414,2:55.56,Marissa BONGERS,,USA,3,,"Lincoln, NE (USA)",15 JAN 2016,943
415,2:55.58,Mary LAVERY,,USA,2f1,,"New Haven, CT (USA)",09 JAN 2016,943
416,2:55.59,Milena KORBUT,08 AUG 2000,POL,3,,Spala (POL),13 FEB 2016,943
416,2:55.59,Alexis HATCHER,31 AUG 1994,USA,4f2,,NY (USA),20 FEB 2016,943
418,2:55.62,Cassie MUNDEKIS,,USA,1,,"West Point, NY (USA)",05 DEC 2015,943
419,2:55.63,Kate RAPHAEL,,USA,7,,"Hanover, NH (USA)",23 JAN 2016,942
419,2:55.63,Ginger HUTTON,,USA,4f2,,"New York, NY (USA)",05 FEB 2016,942
419,2:55.63,Aneta SUWAJ,21 JAN 1986,POL,9f1,,Spala (POL),06 FEB 2016,942
419,2:55.63,Sonja ANDENMATTEN,10 SEP 1999,SUI,3,,Magglingen (SUI),21 FEB 2016,942
423,2:55.64,Rebecca WENDT,1995,CAN,2f1,,"University Park, PA (USA)",30 JAN 2016,942
424,2:55.65,Haley PRESCHUTTI,,USA,3h2,,"Kingston, RI (USA)",20 FEB 2016,942
425,2:55.66,Brette CORREY,,USA,1,,"Cedar Falls, IA (USA)",16 JAN 2016,942
426,2:55.67,Jenna CUPP,,USA,1,,"New Brunswick, NJ (USA)",09 JAN 2016,942
427,2:55.68,Laura MORRISON,,USA,1,,"Brockport, NY (USA)",20 FEB 2016,942
428,2:55.69,Corinne MYERS,29 MAR 1996,USA,8h2,,"Boston, MA (USA)",05 MAR 2016,942
429,2:55.70,Anzhelika MOSHKINA,27 AUG 1993,RUS,2f2,,Moskva (RUS),19 DEC 2015,942
430,2:55.73,Kaleigh HUGHES,,USA,2,,NY (USA),08 JAN 2016,941
431,2:55.74,Vera HOFFMANN,02 NOV 1996,LUX,1,,"Kirchberg, Luxembourg (LUX)",18 DEC 2015,941
432,2:55.76,Kylene COCHRANE,01 MAR 1996,USA,1,,"Princeton, NJ (USA)",21 FEB 2016,941
433,2:55.78,Trina BILLS,,USA,2f1,,NY (USA),05 DEC 2015,941
433,2:55.78,Elizabeth STUMP,,USA,3,,"Kingston, RI (USA)",21 FEB 2016,941
435,2:55.79,Zoe MATHERNE,1995,USA,3f1,,"Boston, MA (USA)",06 FEB 2016,941
436,2:55.82,Ericka CHARLES,1989,USA,1,,"Fairfax, VA (USA)",28 FEB 2016,940
437,2:55.83,Alexa KWAPINSKI,,USA,7f2,,"Boston, MA (USA)",21 FEB 2016,940
438,2:55.84,Kennedy THOMSON,02 OCT 1998,CAN,4f1,,Toronto (CAN),19 FEB 2016,940
439,2:55.85,Haley PRESCHUTTI,,USA,5f3,,"New York, NY (USA)",05 FEB 2016,940
439,2:55.85,Ingrid ECKARDT,09 SEP 2001,DEN,2,,Magglingen (SUI),21 FEB 2016,940
439,2:55.85,Molly KEATING,13 AUG 1994,USA,7,,NY (USA),27 FEB 2016,940
439,2:55.85,Marleena EUBANKS,24 DEC 1994,JAM,1h2,,"Winston Salem, NC (USA)",04 MAR 2016,940
443,2:55.87,Amber CLOCK,,USA,2,,"Cedar Falls, IA (USA)",16 JAN 2016,940
444,2:55.88,Samantha BOCKOVEN,05 APR 1997,USA,1,,"Haverford, PA (USA)",05 DEC 2015,940
444,2:55.88,Abigail MARQUARD,,USA,1h3,,"Kingston, RI (USA)",20 FEB 2016,940
446,2:55.92,Aurika BALSYTE,12 APR 1994,LTU,6,,Kuldiga (LAT),16 JAN 2016,939
447,2:55.93,Kelly WILLIAMS,,USA,3f1,,"University Park, PA (USA)",30 JAN 2016,939
448,2:55.96,Emilea FINLEY,,USA,2,,"Manhattan, KS (USA)",09 JAN 2016,939
449,2:55.97,Brittney WADE,1995,USA,3f1,,NY (USA),05 DEC 2015,939
450,2:55.99,Renee HAVENGA,1999,GER,2,,Fürth (GER),05 DEC 2015,938
451,2:56.01,Eliza LENARTOWICZ,01 NOV 1997,POL,2,,Toruń (POL),16 JAN 2016,938
452,2:56.02,Stephanie HUGHES,,USA,6f3,,"New York, NY (USA)",05 FEB 2016,938
453,2:56.07,Aleksandra KUDRYAVTSEVA,04 JAN 1994,RUS,3f2,,Moskva (RUS),19 DEC 2015,937
453,2:56.07,Courtney BREINER,,USA,2f4,,"Boston, MA (USA)",29 JAN 2016,937
455,2:56.08,Edlyn GULAMA,,USA,1h1,,"Boston, MA (USA)",26 FEB 2016,937
456,2:56.12,Jessica TEAL,,USA,3,,"Boston, MA (USA)",05 DEC 2015,937
456,2:56.12,Clare PEABODY,,USA,3,,"Cambridge, MA (USA)",16 JAN 2016,937
456,2:56.12,Jade BOUCHARD-NGUYEN,1996,CAN,4f1,,Montréal (CAN),29 JAN 2016,937
456,2:56.12,Martina TOZZI,01 FEB 1999,ITA,1,,Ancona (ITA),30 JAN 2016,937
456,2:56.12,Chelsea GILLIES,1993,CAN,7f2,,"Boston, MA (USA)",12 FEB 2016,937
461,2:56.13,Avery GARRETT-PATTERSON,1997,CAN,2,,Toronto (CAN),09 JAN 2016,937
462,2:56.16,Kate SPITLER,,USA,3,,"Boston, MA (USA)",27 FEB 2016,936
463,2:56.17,Tessa RILEY,06 APR 1995,USA,1f2,,"Blacksburg, VA (USA)",15 JAN 2016,936
464,2:56.18,Nicole SCHACHMAN,,USA,1f2,,NY (USA),05 MAR 2016,936
465,2:56.22,Cheryse MITTON,1994,CAN,3,,Toronto (CAN),09 JAN 2016,936
465,2:56.22,Stephanie HUGHES,,USA,2h3,,"Kingston, RI (USA)",20 FEB 2016,936
467,2:56.25,Reagan ANDERSON,04 JUL 1994,USA,7f3,,"New York, NY (USA)",05 FEB 2016,935
468,2:56.26,Rebecca WENDT,1995,CAN,8f2,,"University Park, PA (USA)",16 JAN 2016,935
469,2:56.28,Elizabeth MCGROARTY,01 NOV 1995,USA,3,,NY (USA),08 JAN 2016,935
470,2:56.29,Erin JASKOT,,USA,4,,NY (USA),08 JAN 2016,935
470,2:56.29,Keili SHEPHERD,1999,CAN,3f1,,Ottawa (CAN),20 FEB 2016,935
472,2:56.30,Antje PFÜLLER,15 JAN 2002,GER,3,,Magglingen (SUI),21 FEB 2016,935
473,2:56.31,Alli WOOD,1995,USA,4f3,,"Boston, MA (USA)",29 JAN 2016,935
474,2:56.33,Kate SPITLER,,USA,2h1,,"Boston, MA (USA)",26 FEB 2016,934
475,2:56.38,Grace MCDONALD,,USA,1h1,,"Kingston, RI (USA)",20 FEB 2016,934
476,2:56.42,Olivia WEIR,,USA,2h1,,"Kingston, RI (USA)",20 FEB 2016,933
477,2:56.43,Kelsey WALAK,,USA,7f2,,"Boston, MA (USA)",20 FEB 2016,933
478,2:56.47,Erica HEFNAWY,,USA,4,,"Cambridge, MA (USA)",16 JAN 2016,933
479,2:56.48,Sydney COUGHLIN,,USA,3h3,,"Kingston, RI (USA)",20 FEB 2016,933
480,2:56.49,Somerset JARVIS,1997,CAN,5f2,,"New York, NY (USA)",05 FEB 2016,933
481,2:56.51,Chandi PIIRU,21 JUL 1997,USA,4f1,,NY (USA),05 DEC 2015,932
482,2:56.52,Reagan BUSTAMANTE,,USA,2f1,,"Landover, MD (USA)",26 DEC 2015,932
482,2:56.52,Sydney COUGHLIN,,USA,4f1,,"University Park, PA (USA)",30 JAN 2016,932
482,2:56.52,Alexa RODA,,USA,9h2,,"Boston, MA (USA)",05 MAR 2016,932
485,2:56.54,Laura GIUDICE,15 APR 2002,SUI,1f1,,Magglingen (SUI),31 JAN 2016,932
486,2:56.55,Alexa SQUIRINI,,USA,8f3,,"New York, NY (USA)",05 FEB 2016,932
487,2:56.56,Shanieke WATSON,1996,JAM,3,,"Lawrence, KS (USA)",29 JAN 2016,932
487,2:56.56,Ariana DIRK,1994,CAN,5f1,,Edmonton (CAN),12 FEB 2016,932
487,2:56.56,Isabella FRANZ,,USA,1f2,,"Middlebury, VT (USA)",20 FEB 2016,932
490,2:56.57,Emilee TROST,19 SEP 1995,USA,1f2,,"Mankato, MN (USA)",23 JAN 2016,932
491,2:56.59,Kathryn LOUGHNANE,,USA,1f1,,"Boston, MA (USA)",21 JAN 2016,931
491,2:56.59,Martina TOZZI,01 FEB 1999,ITA,2f3,,Ancona (ITA),14 FEB 2016,931
493,2:56.60,Stephanie VAN PELT,04 MAY 1994,USA,1,,"Princeton, NJ (USA)",08 JAN 2016,931
494,2:56.61,Alexis VAN PERNIS,,USA,1f5,,"Boston, MA (USA)",29 JAN 2016,931
495,2:56.63,Gianna BENDER,,USA,6f2,,"New York, NY (USA)",05 FEB 2016,931
496,2:56.64,Miranda SADLER,25 NOV 1995,USA,5,,"Cambridge, MA (USA)",16 JAN 2016,931
497,2:56.67,Shannon MURDOCK,,USA,2,,"Durham, NH (USA)",16 JAN 2016,931
497,2:56.67,Alex GIESE,,USA,2,,"Durham, NH (USA)",30 JAN 2016,931
497,2:56.67,Abby BAKER,,USA,2,,NY (USA),27 FEB 2016,931
500,2:56.68,Molly MCKEON,,USA,4f1,,"New York, NY (USA)",22 JAN 2016,930
500,2:56.68,Delaney MCDOWELL,,USA,1f2,,"Lynchburg, VA (USA)",30 JAN 2016,930
500,2:56.68,Edlyn GULAMA,,USA,4,,"Boston, MA (USA)",27 FEB 2016,930
503,2:56.69,Gillian CEYHAN,1996,CAN,5f1,,Toronto (CAN),19 FEB 2016,930
504,2:56.70,Paige DUCA,05 AUG 1997,USA,2,,"Kingston, RI (USA)",14 JAN 2016,930
504,2:56.70,Allie WILSON,31 MAR 1996,USA,5f1,,"New York, NY (USA)",22 JAN 2016,930
504,2:56.70,Jennifer HAHNE,,USA,3h1,,"Boston, MA (USA)",26 FEB 2016,930
507,2:56.71,Sarah MOORE,,USA,1,,"Manhattan, KS (USA)",19 FEB 2016,930
508,2:56.72,Melinda WHEELER,,USA,5f1,,"University Park, PA (USA)",30 JAN 2016,930
509,2:56.73,Kianna RUFF,28 JUL 1992,USA,3f1,,"New Haven, CT (USA)",09 JAN 2016,930
509,2:56.73,Beatrice MOYEN-SYLVESTRE,1993,CAN,1f1,,Montréal (CAN),27 FEB 2016,930
511,2:56.74,Kate SPITLER,,USA,1f1,,"Boston, MA (USA)",21 FEB 2016,930
