Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
16,2:41.29,Anna SHCHAGINA,07 DEC 1991,RUS,1,,"LFK CSKA, Moskva (RUS)",13 FEB 2022,1114
17,2:41.60,Dina ALEKSANDROVA,09 AUG 1992,ANA,2,,"LFK CSKA, Moskva (RUS)",13 FEB 2022,1110
18,2:41.66,Olga ONUFRIYENKO,08 MAR 1999,RUS,3,,"LFK CSKA, Moskva (RUS)",13 FEB 2022,1109
19,2:41.68,Olga RODIOSHKINA,10 FEB 2001,RUS,2,,"SOK Luch, Yekaterinburg (RUS)",07 JAN 2022,1109
20,2:41.73,Dina ALEKSANDROVA,09 AUG 1992,ANA,3,,"Znamenskikh Arena, Moskva (RUS)",24 DEC 2021,1108
21,2:42.10,Inessa GUSAROVA,29 OCT 1995,RUS,1,,"FSK Lokomotiv Arena, Bryansk (RUS)",25 DEC 2021,1104
22,2:42.13,Inessa GUSAROVA,29 OCT 1995,RUS,4,,"Znamenskikh Arena, Moskva (RUS)",24 DEC 2021,1103
23,2:42.77,Yelizaveta TSYGANOVA,10 OCT 1997,RUS,5,,"Znamenskikh Arena, Moskva (RUS)",24 DEC 2021,1095
24,2:43.12,Allison JOHNSON,,USA,1f1,,"Ashenfelter Indoor Track, State College, PA (USA)",15 JAN 2022,1091
25,2:43.30,Sam BUSH,,USA,2f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",21 JAN 2022,1089
26,2:43.34,Roisin WILLIS,06 AUG 2004,USA,1,,"Virginia Beach Sports Center, Virginia Beach, VA (USA)",15 JAN 2022,1088
27,2:43.45,Jazz SHUKLA,24 AUG 1998,CAN,1f2,,"Dennis Fairall Fieldhouse, Windsor (CAN)",05 MAR 2022,1087
28,2:43.52,Sophia GORRIARAN,20 JUN 2005,USA,2,,"Virginia Beach Sports Center, Virginia Beach, VA (USA)",15 JAN 2022,1086
29,2:43.66,Lindsey BUTLER,28 AUG 2000,USA,1f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",14 JAN 2022,1084
30,2:43.75,Olga ONUFRIYENKO,08 MAR 1999,RUS,3,,"SOK Luch, Yekaterinburg (RUS)",07 JAN 2022,1083
31,2:43.85,Anastasiya SEKRETAREVA,16 JAN 2002,RUS,1f2,,"Znamenskikh Arena, Moskva (RUS)",17 DEC 2021,1082
31,2:43.85,Melissa RIGGINS,,USA,3f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",21 JAN 2022,1082
33,2:43.93,Sadie Jane HICKSON,1998,CAN,1,,"Irving Oil Fieldhouse, Saint John (CAN)",01 APR 2022,1081
34,2:44.01,Jazz SHUKLA,24 AUG 1998,CAN,2,,"Irving Oil Fieldhouse, Saint John (CAN)",01 APR 2022,1080
35,2:44.13,Weronika LIZAKOWSKA,02 NOV 1998,POL,1f1,,"Arena, Toruń (POL)",06 FEB 2022,1079
36,2:44.24,Olga RODIOSHKINA,10 FEB 2001,ANA,6,,"Znamenskikh Arena, Moskva (RUS)",24 DEC 2021,1077
37,2:44.27,Yana PEREPELITSA,12 AUG 2000,RUS,2f2,,"Znamenskikh Arena, Moskva (RUS)",09 JAN 2022,1077
38,2:44.44,Lyubov PAVLENKO,16 SEP 1997,RUS,4,,"LFK CSKA, Moskva (RUS)",13 FEB 2022,1075
39,2:44.48,Yelizaveta TSYGANOVA,10 OCT 1997,RUS,2f2,,"Znamenskikh Arena, Moskva (RUS)",17 DEC 2021,1074
40,2:44.49,Katherine MITCHELL,,USA,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 JAN 2022,1074
41,2:44.54,Hannah BALLOWE,28 DEC 2000,USA,4f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",21 JAN 2022,1074
41,2:44.54,Alison ANDREWS-PAUL,18 DEC 1997,NZL,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 JAN 2022,1074
43,2:44.60,Leigha TORINO,02 SEP 1999,USA,5f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",21 JAN 2022,1073
44,2:45.15,Anastasiya FEDONINA,18 MAR 1998,RUS,5,,"LFK CSKA, Moskva (RUS)",13 FEB 2022,1066
45,2:45.30,Aleksandra PŁOCIŃSKA,05 OCT 1999,POL,1,,"Arena, Toruń (POL)",29 JAN 2022,1064
46,2:45.39,Charline MATHIAS,23 MAY 1992,LUX,1f1,,"Coque Sport Center, Kirchberg, Luxembourg (LUX)",17 DEC 2021,1063
47,2:45.44,Victoria TACHINSKI,15 JUN 1999,CAN,2f1,,"Ashenfelter Indoor Track, State College, PA (USA)",15 JAN 2022,1063
48,2:45.53,Alex O'NEILL,21 SEP 2000,IRL,1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",06 MAR 2022,1062
49,2:45.54,Margaret HOCK,,USA,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2022,1061
50,2:45.62,Julia FENERTY,,USA,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2022,1060
51,2:45.68,Anastasiya MADYSHEVA,21 MAY 1998,RUS,7,,"Znamenskikh Arena, Moskva (RUS)",24 DEC 2021,1060
52,2:45.83,Danae RIVERS,03 FEB 1998,USA,1f1,,"George Mason-Rec. Sports Complex, Fairfax, VA (USA)",29 JAN 2022,1058
53,2:45.84,Claudia SAUNDERS,19 MAY 1994,FRA,2f1,,"George Mason-Rec. Sports Complex, Fairfax, VA (USA)",29 JAN 2022,1058
53,2:45.84,Anna JUREW,,USA,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2022,1058
55,2:45.86,Angelina OPARINA,25 AUG 1987,RUS,4,,"SOK Luch, Yekaterinburg (RUS)",07 JAN 2022,1058
56,2:45.90,Yuliya POPOVA,03 MAY 2001,RUS,3f2,,"Znamenskikh Arena, Moskva (RUS)",17 DEC 2021,1057
57,2:46.02,Yuliya POPOVA,03 MAY 2001,RUS,8,,"Znamenskikh Arena, Moskva (RUS)",24 DEC 2021,1056
58,2:46.29,Sadie Jane HICKSON,1998,CAN,1f2,,"Dennis Fairall Fieldhouse, Windsor (CAN)",13 FEB 2022,1052
59,2:46.39,Carlee HANSEN,,USA,1f2,,"Rector Fieldhouse, Blacksburg, VA (USA)",21 JAN 2022,1051
60,2:46.44,Viktoriya ANISIMOVA,02 NOV 2004,RUS,9,,"Znamenskikh Arena, Moskva (RUS)",24 DEC 2021,1051
61,2:46.51,Sami CORMAN,25 AUG 2000,USA,2f2,,"Rector Fieldhouse, Blacksburg, VA (USA)",21 JAN 2022,1050
62,2:46.52,Taryn PARKS,2002,USA,6f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",21 JAN 2022,1050
63,2:46.58,Julia KORALEWSKA,17 FEB 2002,POL,2,,"Arena, Toruń (POL)",29 JAN 2022,1049
64,2:46.75,Hannah BALLOWE,28 DEC 2000,USA,2f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",14 JAN 2022,1047
65,2:46.77,Julia ŚCISŁOWSKA,26 JAN 2003,POL,2f1,,"Arena, Toruń (POL)",06 FEB 2022,1047
66,2:46.80,Shafiqua MALONEY,27 FEB 1999,VIN,1f3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",03 DEC 2021,1046
66,2:46.80,Gabija GALVYDYTĖ,17 JAN 2000,LTU,1f3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",03 DEC 2021,1046
68,2:46.87,Irina MARACHEVA,24 SEP 1984,RUS,2,,"FSK Lokomotiv Arena, Bryansk (RUS)",25 DEC 2021,1045
69,2:46.96,Kayla O'CONNELL,,USA,2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",06 MAR 2022,1044
70,2:47.02,Kelly MINDAK,,USA,1,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA)",10 DEC 2021,1044
71,2:47.10,Julia JAGUŚCIK,16 DEC 2003,POL,1f1,,"Hala COS OPO, Spala (POL)",05 FEB 2022,1043
72,2:47.11,Alex O'NEILL,21 SEP 2000,IRL,1h2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 MAR 2022,1042
73,2:47.13,Sydney PATTISON,1998,CAN,3,,"Irving Oil Fieldhouse, Saint John (CAN)",01 APR 2022,1042
74,2:47.14,Kassidy JOHNSON,,USA,1,,"Anschutz Sports Pavillion, Lawrence, KS (USA)",14 JAN 2022,1042
75,2:47.20,Sydney PATTISON,1998,CAN,2f2,,"Dennis Fairall Fieldhouse, Windsor (CAN)",05 MAR 2022,1041
76,2:47.25,Anna TWOMEY,,USA,3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",06 MAR 2022,1041
77,2:47.33,Anna TROPINA,03 NOV 1998,ANA,10,,"Znamenskikh Arena, Moskva (RUS)",24 DEC 2021,1040
78,2:47.42,Sarah TRAINOR,23 MAY 2002,USA,3f2,,"Rector Fieldhouse, Blacksburg, VA (USA)",21 JAN 2022,1039
79,2:47.43,Hannah STOFFEL,,USA,2,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA)",10 DEC 2021,1039
80,2:47.47,Leigha TORINO,02 SEP 1999,USA,3f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",14 JAN 2022,1038
81,2:47.52,Tsion YARED,,USA,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2022,1037
82,2:47.54,Mariya KURILOVA,24 NOV 1995,RUS,3,,"FSK Lokomotiv Arena, Bryansk (RUS)",25 DEC 2021,1037
82,2:47.54,Tessa MCCLAIN,,USA,4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",06 MAR 2022,1037
84,2:47.56,Mara ROLLI,19 APR 2007,ESP,1,,"Pista Coberta de Catalunya, Sabadell (ESP)",27 MAR 2022,1037
85,2:47.63,Olivia COOPER,2001,CAN,1,,"Universiade Pavilion, Edmonton (CAN)",11 FEB 2022,1036
86,2:47.73,Makayla PAIGE,,USA,7f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",21 JAN 2022,1035
87,2:47.76,Anastasiya MADYSHEVA,21 MAY 1998,RUS,6,,"LFK CSKA, Moskva (RUS)",13 FEB 2022,1035
88,2:47.77,Nina WHITFORD,2000,CAN,3f2,,"Dennis Fairall Fieldhouse, Windsor (CAN)",05 MAR 2022,1034
89,2:47.81,Marianne MIHAS,,USA,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2022,1034
90,2:47.82,Avryl JOHNSON,05 SEP 1999,USA,1,,"Anschutz Sports Pavillion, Lawrence, KS (USA)",28 JAN 2022,1034
90,2:47.82,Kayla O'CONNELL,,USA,1h1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 MAR 2022,1034
92,2:47.83,Caroline TIMM,15 JUN 2000,USA,1,,"Armory Track&Field Center, New York, NY (USA)",27 FEB 2022,1034
93,2:47.95,Mariola BARANOWSKA,16 NOV 1993,POL,1f1,,"Hala COS OPO, Spala (POL)",23 JAN 2022,1032
94,2:48.08,Ava HASSEBROCK,,USA,4f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",14 JAN 2022,1031
94,2:48.08,Anna TWOMEY,,USA,2h1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 MAR 2022,1031
96,2:48.13,Yekaterina SAMUYLOVA,05 NOV 1999,RUS,3f2,,"Znamenskikh Arena, Moskva (RUS)",09 JAN 2022,1030
96,2:48.13,Alexandra CARLSON,,USA,1f1,,"Armory Track&Field Center, New York, NY (USA)",11 FEB 2022,1030
98,2:48.18,Alex O'NEILL,21 SEP 2000,IRL,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 DEC 2021,1030
99,2:48.26,Lyubov PAVLENKO,16 SEP 1997,RUS,11,,"Znamenskikh Arena, Moskva (RUS)",24 DEC 2021,1029
100,2:48.28,Nina WHITFORD,2000,CAN,4,,"Irving Oil Fieldhouse, Saint John (CAN)",01 APR 2022,1028
101,2:48.34,Kelsey CHMIEL,01 AUG 2001,USA,1f3,,"Rector Fieldhouse, Blacksburg, VA (USA)",21 JAN 2022,1028
102,2:48.40,Yekaterina KUPINA,02 FEB 1986,RUS,7,,"LFK CSKA, Moskva (RUS)",13 FEB 2022,1027
103,2:48.45,Hayley JACKSON,1999,USA,6f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2022,1026
104,2:48.59,Dina GABDULLINA,12 MAR 1995,RUS,4,,"FSK Lokomotiv Arena, Bryansk (RUS)",25 DEC 2021,1025
105,2:48.63,Nicole BAUER,1993,CAN,2,,"Universiade Pavilion, Edmonton (CAN)",11 FEB 2022,1024
105,2:48.63,Christine MANCINI,,USA,1,,"George Mason-Rec. Sports Complex, Fairfax, VA (USA)",27 FEB 2022,1024
107,2:48.75,Kayla O'CONNELL,,USA,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 JAN 2022,1023
108,2:48.76,Kimberley MAY,08 MAY 2003,NZL,2h2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 MAR 2022,1023
109,2:48.78,Tessa MCCLAIN,,USA,7f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2022,1022
109,2:48.78,Kayla O'CONNELL,,USA,2,,"George Mason-Rec. Sports Complex, Fairfax, VA (USA)",27 FEB 2022,1022
111,2:48.82,Avery PEARSON,24 MAR 2003,CAN,5,,"Irving Oil Fieldhouse, Saint John (CAN)",01 APR 2022,1022
112,2:48.97,Olivia COOPER,2001,CAN,6,,"Irving Oil Fieldhouse, Saint John (CAN)",01 APR 2022,1020
113,2:48.98,Caroline TIMM,15 JUN 2000,USA,1,,"Navy-Wesley A. Brown FH, Annapolis, MD (USA)",15 JAN 2022,1020
114,2:48.99,Ashley DANA,,USA,3h1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 MAR 2022,1020
115,2:49.03,Stephanie HERRICK,13 AUG 1987,USA,8f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2022,1019
116,2:49.08,Tessa MCCLAIN,,USA,3h2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 MAR 2022,1019
116,2:49.08,Avery PEARSON,24 MAR 2003,CAN,1,,"James Daly Fieldhouse, Winnipeg (CAN)",18 MAR 2022,1019
118,2:49.11,Chloe HEWITT,1998,CAN,1f1,,"Thompson Arena, London (CAN)",05 MAR 2022,1018
119,2:49.18,Ashley SMITH,07 SEP 1998,USA,5f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",14 JAN 2022,1018
120,2:49.24,Paige DUCA,05 AUG 1997,USA,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2022,1017
121,2:49.27,Shannon FLOCKHART,05 APR 2002,GBR,1f1,,"Mackal Fieldhouse, Kingston, RI (USA)",22 JAN 2022,1017
122,2:49.34,Kaitlyn HARRISON,2001,CAN,2,,"James Daly Fieldhouse, Winnipeg (CAN)",18 MAR 2022,1016
123,2:49.35,Brynn BROWN,27 AUG 2003,USA,8f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",21 JAN 2022,1016
124,2:49.41,Sofia GIOBELLI,21 SEP 1996,ITA,1f2,,"Olimpijski center, Novo Mesto (SLO)",12 FEB 2022,1015
125,2:49.42,Sommer HERNER,,USA,2,,"Anschutz Sports Pavillion, Lawrence, KS (USA)",28 JAN 2022,1015
126,2:49.43,Maureen LEWIN,,USA,4h1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 MAR 2022,1015
127,2:49.54,Anna Marian BLOCK,,USA,2,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",14 JAN 2022,1013
128,2:49.55,Adrea PROPP,11 JUN 1992,CAN,1,,"Field House, Saskatoon (CAN)",18 FEB 2022,1013
129,2:49.62,Dina GABDULLINA,12 MAR 1995,RUS,5,,"SOK Luch, Yekaterinburg (RUS)",07 JAN 2022,1012
130,2:49.64,Kate MCANDREW,,USA,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 JAN 2022,1012
131,2:49.65,Hallee KNELSEN,27 MAY 2003,CAN,2f1,,"Thompson Arena, London (CAN)",05 MAR 2022,1012
132,2:49.66,Manon FAGE,28 MAY 1992,FRA,2f1,,"Coque Sport Center, Kirchberg, Luxembourg (LUX)",17 DEC 2021,1012
132,2:49.66,Yekaterina SOKOLOVA,16 DEC 1995,RUS,5,,"FSK Lokomotiv Arena, Bryansk (RUS)",25 DEC 2021,1012
134,2:49.72,Kiana GIBSON,1999,CAN,4f2,,"Dennis Fairall Fieldhouse, Windsor (CAN)",05 MAR 2022,1011
134,2:49.72,Natalia MCCULLOUGH,2001,CAN,3,,"James Daly Fieldhouse, Winnipeg (CAN)",18 MAR 2022,1011
136,2:49.76,Rachael WALTERS,24 APR 1996,USA,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 JAN 2022,1011
137,2:49.77,Erin TESCHUK,25 OCT 1994,CAN,1f1,,"Track and Field Centre, Toronto (CAN)",18 FEB 2022,1011
137,2:49.77,Chloe COUTTS,25 AUG 2003,CAN,3f1,,"Thompson Arena, London (CAN)",05 MAR 2022,1011
139,2:49.82,Sommer HERNER,,USA,2,,"Anschutz Sports Pavillion, Lawrence, KS (USA)",14 JAN 2022,1010
140,2:49.89,Kendra SMITHER,,USA,6f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 JAN 2022,1009
141,2:49.90,Avery PEARSON,24 MAR 2003,CAN,1f1,,"James Daly Fieldhouse, Winnipeg (CAN)",25 FEB 2022,1009
142,2:49.92,Viktoriya ANISIMOVA,02 NOV 2004,RUS,6,,"SOK Luch, Yekaterinburg (RUS)",07 JAN 2022,1009
143,2:49.96,Shirley LANG,29 JUN 2002,SUI,1f1,,"Halle End der Welt, Magglingen (SUI)",30 JAN 2022,1008
144,2:50.06,Jazz SHUKLA,24 AUG 1998,CAN,1f3,,"Track and Field Centre, Toronto (CAN)",18 MAR 2022,1007
145,2:50.07,Alicja STÓJ,23 MAR 2001,POL,3,,"Arena, Toruń (POL)",29 JAN 2022,1007
146,2:50.10,Bailey GOGGANS,30 MAR 2003,USA,3f3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",03 DEC 2021,1007
147,2:50.11,Marianne MIHAS,,USA,2,,"Armory Track&Field Center, New York, NY (USA)",27 FEB 2022,1007
148,2:50.23,Laura GIUDICE,15 APR 2002,SUI,2f3,,"Rector Fieldhouse, Blacksburg, VA (USA)",21 JAN 2022,1005
149,2:50.28,Jenna BARKER,,USA,3,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA)",10 DEC 2021,1005
150,2:50.34,Stephanie HERRICK,13 AUG 1987,USA,7f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 JAN 2022,1004
151,2:50.38,Bryanna LUCAS,,USA,1,,"Norton Sports Center, Louisville, KY (USA)",11 DEC 2021,1003
152,2:50.41,Amy PICCOLO,,USA,2f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2022,1003
152,2:50.41,Hallee KNELSEN,27 MAY 2003,CAN,7,,"Irving Oil Fieldhouse, Saint John (CAN)",01 APR 2022,1003
154,2:50.42,Caroline TIMM,15 JUN 2000,USA,1h1,,"Armory Track&Field Center, New York, NY (USA)",26 FEB 2022,1003
155,2:50.43,Alexandra HAYS,,USA,3f3,,"Rector Fieldhouse, Blacksburg, VA (USA)",21 JAN 2022,1003
156,2:50.46,Mallory KING,,USA,1,,"Iowa-Recreation Building, Iowa City, IA (USA)",11 DEC 2021,1002
157,2:50.49,Natalia MCCULLOUGH,2001,CAN,5f2,,"Dennis Fairall Fieldhouse, Windsor (CAN)",05 MAR 2022,1002
158,2:50.53,Camille BOUDREAU,2001,CAN,1f1,,"Centre Sportif Yvon Lamarche, Sherbrooke (CAN)",04 MAR 2022,1002
159,2:50.56,Ulyana ANDREYEVA,11 OCT 2002,ANA,12,,"Znamenskikh Arena, Moskva (RUS)",24 DEC 2021,1001
160,2:50.58,Christine MANCINI,,USA,1f1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",28 JAN 2022,1001
161,2:50.61,Aidan MACDONALD,1999,CAN,3f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2022,1001
162,2:50.70,Mena SCATCHARD,28 JAN 2003,GBR,4f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2022,1000
163,2:50.72,Marie-Ève TURCOTTE,1996,CAN,2f1,,"Centre Sportif Yvon Lamarche, Sherbrooke (CAN)",04 MAR 2022,999
164,2:50.76,Sydney STEELY,,USA,1f2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",14 JAN 2022,999
165,2:50.78,Rachel SESSA,,USA,3f1,,"Ashenfelter Indoor Track, State College, PA (USA)",15 JAN 2022,999
166,2:50.79,Aidan MACDONALD,1999,CAN,8,,"Irving Oil Fieldhouse, Saint John (CAN)",01 APR 2022,999
167,2:50.84,DeAnna MARTIN,,USA,2,,"Norton Sports Center, Louisville, KY (USA)",11 DEC 2021,998
168,2:50.88,Marianne MIHAS,,USA,2h1,,"Armory Track&Field Center, New York, NY (USA)",26 FEB 2022,998
169,2:50.93,Naomi ARMSTRONG,,USA,1f1,,"Liberty Indoor Complex, Lynchburg, VA (USA)",12 FEB 2022,997
170,2:51.02,Kiana GIBSON,1999,CAN,2f2,,"Dennis Fairall Fieldhouse, Windsor (CAN)",13 FEB 2022,996
171,2:51.04,Katharina PESENDORFER,11 OCT 1999,AUT,1f1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",14 JAN 2022,996
172,2:51.05,Anna TWOMEY,,USA,2f1,,"Liberty Indoor Complex, Lynchburg, VA (USA)",12 FEB 2022,996
173,2:51.12,Lisa VOYLES,,USA,1f2,,"Aquinas-Alksnis Indoor Track, Grand Rapids, MI (USA)",19 FEB 2022,995
174,2:51.13,Valery TOBIAS,,USA,3,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",14 JAN 2022,995
174,2:51.13,Kaley RICHARDS,,USA,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",26 FEB 2022,995
176,2:51.14,Olivia COOPER,2001,CAN,1f1,,"Universiade Pavilion, Edmonton (CAN)",21 JAN 2022,994
176,2:51.14,Cameron ORMOND,25 JUN 2001,CAN,6f2,,"Dennis Fairall Fieldhouse, Windsor (CAN)",05 MAR 2022,994
178,2:51.21,Madaline ULLOM,16 JAN 2002,USA,4f1,,"Ashenfelter Indoor Track, State College, PA (USA)",15 JAN 2022,994
179,2:51.22,Sophie COUTTS,25 AUG 2003,CAN,4f1,,"Thompson Arena, London (CAN)",05 MAR 2022,994
180,2:51.26,Sadie Jane HICKSON,1998,CAN,2f3,,"Track and Field Centre, Toronto (CAN)",18 MAR 2022,993
181,2:51.27,Annika SISSON,,USA,8f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 JAN 2022,993
181,2:51.27,Fiona VON FLÜE,19 FEB 2008,SUI,2f1,,"Halle End der Welt, Magglingen (SUI)",30 JAN 2022,993
183,2:51.28,Kaley RICHARDS,,USA,1f1,,"Mackal Fieldhouse, Kingston, RI (USA)",15 JAN 2022,993
184,2:51.29,Olivia BABSKI,,USA,3f1,,"Liberty Indoor Complex, Lynchburg, VA (USA)",12 FEB 2022,993
185,2:51.31,Ashley DANA,,USA,5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",06 MAR 2022,992
186,2:51.33,Aneta LEMIESZ,17 JAN 1981,POL,2f1,,"Hala COS OPO, Spala (POL)",23 JAN 2022,992
186,2:51.33,Julia KUDLIŃSKA,15 MAR 1999,POL,1,,"Hala Uniwersytetu, Rzeszów (POL)",05 FEB 2022,992
188,2:51.36,Jade BOUCHARD-NGUYEN,1996,CAN,1,,"Tomlinson Fieldhouse, Montréal (CAN)",27 NOV 2021,992
188,2:51.36,Marie-Ève TURCOTTE,1996,CAN,9,,"Irving Oil Fieldhouse, Saint John (CAN)",01 APR 2022,992
188,2:51.36,Kaitlyn HARRISON,2001,CAN,10,,"Irving Oil Fieldhouse, Saint John (CAN)",01 APR 2022,992
191,2:51.37,Sydney MASCIARELLI,18 JUN 2003,USA,4f2,,"Rector Fieldhouse, Blacksburg, VA (USA)",21 JAN 2022,992
192,2:51.40,Maureen LEWIN,,USA,5f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2022,991
192,2:51.40,Chloe HEWITT,1998,CAN,11,,"Irving Oil Fieldhouse, Saint John (CAN)",01 APR 2022,991
194,2:51.43,Quinn OWEN,,USA,4f3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",03 DEC 2021,991
195,2:51.46,Yekaterina KUPINA,02 FEB 1986,RUS,6,,"FSK Lokomotiv Arena, Bryansk (RUS)",25 DEC 2021,991
196,2:51.48,Samantha FRIBORG,,USA,1,,"Yale Cox Cage, New Haven, CT (USA)",22 JAN 2022,990
196,2:51.48,Hallee KNELSEN,27 MAY 2003,CAN,3f2,,"Dennis Fairall Fieldhouse, Windsor (CAN)",13 FEB 2022,990
198,2:51.50,Amber AESOPH,20 OCT 2001,USA,2,,"Iowa-Recreation Building, Iowa City, IA (USA)",11 DEC 2021,990
199,2:51.51,Anna OESER,,USA,2f1,,"Mackal Fieldhouse, Kingston, RI (USA)",15 JAN 2022,990
200,2:51.52,Aaliyah MOORE,,GUY,6f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2022,990
