Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
254,2:53.68,Alexis FULLER,,USA,2f1,,"Boise, ID (USA)",13 JAN 2018,965
255,2:53.70,Grace BARNETT,29 JUN 1995,USA,4,,"Clemson, SC (USA)",06 JAN 2018,965
256,2:53.73,Samantha COLETTI,,USA,1,,"State College, PA (USA)",27 JAN 2018,964
256,2:53.73,Alex DECICCO,,USA,3f3,,"Boston, MA (USA)",09 FEB 2018,964
258,2:53.74,Cassie MUNDEKIS,,USA,4,,"Annapolis, MD (USA)",03 FEB 2018,964
259,2:53.75,Catherine BEAUCHEMIN,31 AUG 1998,CAN,8f1,,Montréal (CAN),26 JAN 2018,964
260,2:53.78,Anyelina MARTINEZ,,USA,2f1,,"Cambridge, MA (USA)",21 JAN 2018,964
260,2:53.78,Marisa RUSKAN,,USA,2,,"Fairfax, VA (USA)",25 FEB 2018,964
262,2:53.89,Gabija GALVYDYTĖ,17 JAN 2000,LTU,1,,Klaipėda (LTU),09 DEC 2017,962
263,2:53.91,Samantha COLETTI,,USA,1f2,,"Lewisburg, PA (USA)",18 FEB 2018,962
264,2:53.92,Vanessa ROBINSON,,USA,2,,"Columbus, OH (USA)",05 JAN 2018,962
264,2:53.92,Gillian CEYHAN,1996,CAN,4,,Windsor (CAN),13 JAN 2018,962
266,2:53.95,Bridget FLYNN,,USA,3,,"Hanover, NH (USA)",20 JAN 2018,962
266,2:53.95,Denise GROHN,,USA,1f5,,"Boston, MA (USA)",09 FEB 2018,962
266,2:53.95,Randi BURR,,USA,4f3,,"Boston, MA (USA)",03 MAR 2018,962
269,2:53.97,Olivia ARIZIN,16 MAR 1999,USA,6f1,,"University Park, PA (USA)",13 JAN 2018,961
270,2:53.98,Hannah STOFFEL,,USA,4,,"Bloomington, IN (USA)",08 DEC 2017,961
271,2:54.02,Gabby SATTERLEE,17 OCT 1997,USA,2f2,,"Lubbock, TX (USA)",13 JAN 2018,961
272,2:54.04,Emily NOWAK,1995,CAN,4f3,,"Boston, MA (USA)",09 FEB 2018,961
273,2:54.06,Oliwia SARNECKA,20 DEC 2001,POL,1,,Toruń (POL),10 FEB 2018,960
274,2:54.10,Sadie Jane HICKSON,1998,CAN,9f1,,Montréal (CAN),26 JAN 2018,960
274,2:54.10,Haley RIORDEN,,USA,7f3,,NY (USA),03 MAR 2018,960
276,2:54.15,Dana MAYDEW,,USA,2,,"Clemson, SC (USA)",09 DEC 2017,959
277,2:54.18,Sarah KANNEY,,USA,3,,"Columbus, OH (USA)",05 JAN 2018,959
278,2:54.20,Sarah ADLER,1993,USA,1f3,,"Cambridge, MA (USA)",13 JAN 2018,959
278,2:54.20,Lisa STÖCKLI,30 APR 1994,SUI,1f1,,Magglingen (SUI),21 JAN 2018,959
280,2:54.22,Georgia FEAR,19 DEC 1997,GBR,4,,"Hanover, NH (USA)",20 JAN 2018,959
281,2:54.24,Jean JENKINS,1998,USA,4,,"College Station, TX (USA)",09 DEC 2017,958
282,2:54.27,Olivia ROMANIW,27 JAN 1995,CAN,10f1,,Montréal (CAN),26 JAN 2018,958
283,2:54.28,Amber STRATZ,,USA,5h1,,"Boston, MA (USA)",03 MAR 2018,958
284,2:54.29,Natalia ŁACHOWSKA,12 JUN 2001,POL,2,,Toruń (POL),10 FEB 2018,958
284,2:54.29,Anna HARMON,,USA,5f3,,"Boston, MA (USA)",03 MAR 2018,958
286,2:54.31,Chelsea SMITH,,USA,7f1,,"Lynchburg, VA (USA)",27 JAN 2018,958
287,2:54.32,Kate CURRENT,16 FEB 1998,CAN,8f2,,Windsor (CAN),23 FEB 2018,957
288,2:54.34,Megan BRAWNER,,USA,1,,"Boston, MA (USA)",25 FEB 2018,957
289,2:54.36,Anne-Marie GAUTHIER,1994,CAN,1f2,,Montréal (CAN),26 JAN 2018,957
290,2:54.37,Kamryn MCINTOSH,24 JUN 1999,USA,3,,"Clemson, SC (USA)",09 DEC 2017,957
291,2:54.38,Eliza DEKKER,24 SEP 1997,USA,5f3,,"Boston, MA (USA)",09 FEB 2018,957
292,2:54.41,Patrīcija CĪRULE,10 NOV 2001,LAT,2,,Klaipėda (LTU),09 DEC 2017,956
293,2:54.42,Jacqueline KATZMAN,1995,USA,1,,"Ithaca, NY (USA)",20 JAN 2018,956
294,2:54.48,Rachel FAIRBANKS,,USA,2f2,,"Lewisburg, PA (USA)",18 FEB 2018,956
294,2:54.48,Catherine GAGNÉ,18 JAN 1989,CAN,2f4,,Sherbrooke (CAN),24 FEB 2018,956
296,2:54.53,Anna RYBCZYNSKI,,USA,1f2,,NY (USA),03 MAR 2018,955
297,2:54.56,Weronika LEWNA,08 AUG 2001,POL,3,,Toruń (POL),10 FEB 2018,955
298,2:54.60,Maïté BOUCHARD,24 AUG 1995,CAN,1,,Sherbrooke (CAN),26 DEC 2017,954
298,2:54.60,Bethany NEELEY,28 JUL 1994,USA,4f3,,"Lexington, VA (USA)",19 JAN 2018,954
300,2:54.61,Oksana KORZHIK,10 MAR 1987,RUS,6,,Yekaterinburg (RUS),07 JAN 2018,954
301,2:54.62,Cordelia MCGINN,,USA,1f2,,NY (USA),13 JAN 2018,954
302,2:54.65,Madysen HUNTER,1998,USA,1f2,,"Boston, MA (USA)",26 JAN 2018,954
302,2:54.65,Maddie RENNYSON,,USA,1f2,,"Lynchburg, VA (USA)",27 JAN 2018,954
304,2:54.71,Anna HARMON,,USA,2f1,,"Hanover, NH (USA)",06 JAN 2018,953
304,2:54.71,Tess MISGEN,,USA,5,,"Fayetteville, AR (USA)",12 JAN 2018,953
306,2:54.72,Emma DAGENAIS,1997,CAN,3f4,,Sherbrooke (CAN),24 FEB 2018,953
307,2:54.74,Emma DAGENAIS,1997,CAN,2f5,,"Boston, MA (USA)",09 FEB 2018,953
308,2:54.75,Shannon HUGARD,1996,USA,2,,"Ithaca, NY (USA)",20 JAN 2018,952
309,2:54.81,Emily SESSA,,USA,2f2,,"Boston, MA (USA)",26 JAN 2018,952
310,2:54.85,Delaney MILLER,,USA,6f1,,NY (USA),13 JAN 2018,951
310,2:54.85,Alexis VAN PERNIS,,USA,3f2,,"Boston, MA (USA)",26 JAN 2018,951
312,2:54.86,Ifetayo TYLER,,USA,2,,"Kingston, RI (USA)",17 FEB 2018,951
312,2:54.86,Chinira LOVICK,1996,USA,6f2,,"Boston, MA (USA)",24 FEB 2018,951
314,2:54.90,Alli WOOD,1995,USA,2f3,,"Cambridge, MA (USA)",13 JAN 2018,951
314,2:54.90,Gianna BENDER,,USA,7f1,,"Boston, MA (USA)",26 JAN 2018,951
316,2:54.93,Louise VAN DEN HEUVEL,,USA,3f1,,"Cambridge, MA (USA)",21 JAN 2018,950
316,2:54.93,Chloe HEWITT,1998,CAN,2,,Edmonton (CAN),02 FEB 2018,950
316,2:54.93,Jade BOUCHARD-NGUYEN,1996,CAN,10,,Windsor (CAN),09 MAR 2018,950
319,2:54.97,Brianna HASPEL,,USA,4f2,,"Boston, MA (USA)",26 JAN 2018,950
319,2:54.97,Katie WILLIAMS,,USA,4f2,,"Boston, MA (USA)",26 JAN 2018,950
321,2:54.99,Ali VALENTI,,USA,6h1,,"Boston, MA (USA)",03 MAR 2018,950
322,2:55.00,Rachel SESSA,,USA,3f1,,"Hanover, NH (USA)",06 JAN 2018,950
323,2:55.04,Olga KOSICHENKO,1988,USA,1f1,,NY (USA),01 DEC 2017,949
323,2:55.04,Emma HUBBARD,1999,CAN,2f2,,Montréal (CAN),26 JAN 2018,949
325,2:55.07,Clare SEVERE,,USA,1,,"Bethlehem, PA (USA)",20 JAN 2018,949
326,2:55.08,Brianna HASPEL,,USA,6f3,,"Boston, MA (USA)",09 FEB 2018,949
327,2:55.09,Taryn CEGLOWSKI,,USA,1f2,,Sioux (USA),13 JAN 2018,949
328,2:55.10,Jade BOUCHARD-NGUYEN,1996,CAN,4f4,,Sherbrooke (CAN),24 FEB 2018,948
329,2:55.11,Nokuthula DLAMINI,13 JAN 1996,RSA,6f1,,"Lubbock, TX (USA)",13 JAN 2018,948
329,2:55.11,Katie WASSERMAN,08 APR 1998,USA,3f2,,"New York, NY (USA)",26 JAN 2018,948
331,2:55.16,Taylor PLETZ,,USA,5,,"State College, PA (USA)",27 JAN 2018,948
331,2:55.16,Christine LAURIE,1999,CAN,6,,"State College, PA (USA)",27 JAN 2018,948
331,2:55.16,Alexis VAN PERNIS,,USA,7f2,,"Boston, MA (USA)",09 FEB 2018,948
334,2:55.18,Kaley RICHARDS,,USA,7h1,,"Boston, MA (USA)",03 MAR 2018,948
335,2:55.21,Jeanette BENDOLPH,29 JAN 1997,USA,1,,"Lewisburg, PA (USA)",20 JAN 2018,947
336,2:55.29,Maddie HUNTER,10 NOV 1997,USA,1h2,,"Kingston, RI (USA)",17 FEB 2018,946
337,2:55.30,Jenna FARMER,,USA,7,,"State College, PA (USA)",27 JAN 2018,946
338,2:55.32,Adva COHEN,24 MAR 1996,ISR,1,,"Lubbock, TX (USA)",03 MAR 2018,946
339,2:55.34,Alexandra LUCKI,30 JUL 1996,CAN,7f1,,"University Park, PA (USA)",13 JAN 2018,946
340,2:55.35,Kaleigh ROBERTS,,USA,2f2,,NY (USA),13 JAN 2018,946
341,2:55.36,Esther GITAHI,,KEN,2,,"Lubbock, TX (USA)",03 MAR 2018,945
342,2:55.38,Amber STRATZ,,USA,1f1,,NY (USA),19 JAN 2018,945
343,2:55.39,Dana EARHART,1998,CAN,5,,Windsor (CAN),13 JAN 2018,945
343,2:55.39,Gianna MINCONE,,USA,7f1,,"Boston, MA (USA)",03 FEB 2018,945
345,2:55.46,Kathryn LOUGHNANE,,USA,3f3,,"Cambridge, MA (USA)",13 JAN 2018,944
346,2:55.47,Karolina PORĘBSKA,12 MAY 2002,POL,4,,Toruń (POL),10 FEB 2018,944
346,2:55.47,Kate MCCORMACK,,USA,2h2,,"Kingston, RI (USA)",17 FEB 2018,944
348,2:55.48,Corinne MYERS,29 MAR 1996,USA,1,,"Boston, MA (USA)",19 JAN 2018,944
349,2:55.50,Kirk PHOEBE,,USA,3f2,,"Lewisburg, PA (USA)",18 FEB 2018,944
350,2:55.51,Cornelia WOHLFAHRT,02 DEC 2000,AUT,1,,Bratislava (SVK),16 DEC 2017,944
350,2:55.51,Grace BOONE,08 APR 2001,USA,2,,"Lynchburg, VA (USA)",20 JAN 2018,944
352,2:55.55,Samantha KLUS,1995,CAN,4f2,,"New York, NY (USA)",26 JAN 2018,943
353,2:55.57,Ciara ROCHE,,USA,1f2,,"University Park, PA (USA)",13 JAN 2018,943
353,2:55.57,Olivia WEISS,,USA,5,,"Roxbury, MA (USA)",03 FEB 2018,943
355,2:55.58,Hannah KIMBALL,,USA,1f3,,"Boston, MA (USA)",26 JAN 2018,943
355,2:55.58,Melissa ANASTASAKIS,31 MAR 1998,CAN,8f1,,"Lynchburg, VA (USA)",27 JAN 2018,943
357,2:55.61,Lucy HARMON,,USA,2,,"State College, PA (USA)",27 JAN 2018,943
358,2:55.64,Olivia ARIZIN,16 MAR 1999,USA,1f2,,"Annapolis, MD (USA)",05 DEC 2017,942
359,2:55.65,Lauren YOUNGER,,USA,3f2,,"Lubbock, TX (USA)",13 JAN 2018,942
360,2:55.69,Elise WRIGHT,,USA,3,,"Lynchburg, VA (USA)",20 JAN 2018,942
360,2:55.69,Rory GRAHAM,,USA,2f2,,NY (USA),03 MAR 2018,942
362,2:55.72,Emily CRISCUOLO,,USA,1f1,,"Boston, MA (USA)",18 JAN 2018,941
363,2:55.73,Noemi JAKOBER,02 MAY 2000,SUI,2f1,,Magglingen (SUI),21 JAN 2018,941
364,2:55.79,Sarah MACDONALD,1997,CAN,5f2,,"New York, NY (USA)",26 JAN 2018,941
364,2:55.79,Charlotte KOWALK,22 SEP 1997,USA,1f2,,"Lexington, VA (USA)",09 FEB 2018,941
366,2:55.80,Briar BRUMLEY,20 NOV 1996,USA,3,,"Ithaca, NY (USA)",20 JAN 2018,940
366,2:55.80,Erin SPADACCINI,,USA,8h1,,"Boston, MA (USA)",03 MAR 2018,940
368,2:55.81,Gina ALM,,USA,5h2,,"Hanover, NH (USA)",24 FEB 2018,940
368,2:55.81,Murielle AGLOT,1996,CAN,5f4,,Sherbrooke (CAN),24 FEB 2018,940
370,2:55.83,Grace BOONE,08 APR 2001,USA,1f1,,"Lynchburg, VA (USA)",21 DEC 2017,940
370,2:55.83,Emily TROMP,02 MAR 1998,USA,1,,"Mankato, MN (USA)",24 FEB 2018,940
372,2:55.84,Emily CRISCUOLO,,USA,6,,"Roxbury, MA (USA)",03 FEB 2018,940
372,2:55.84,Katie MCNULTY,,USA,3,,"Kingston, RI (USA)",17 FEB 2018,940
374,2:55.87,Rebecca DEL ROSSI,,USA,2f2,,"University Park, PA (USA)",13 JAN 2018,940
374,2:55.87,Margaret TRAUTNER,,USA,1f7,,"Boston, MA (USA)",09 FEB 2018,940
376,2:55.88,Bree ERICKSON,,USA,2,,"Mankato, MN (USA)",24 FEB 2018,940
377,2:55.90,Caroline O'SHEA,,USA,1f1,,"Boston, MA (USA)",24 FEB 2018,939
378,2:55.94,Grace THOMPSON,1997,CAN,5,,"Hanover, NH (USA)",20 JAN 2018,939
379,2:55.96,Nuria TILLO-PRATS,14 AUG 1998,ESP,5f3,,"Lexington, VA (USA)",19 JAN 2018,939
380,2:55.97,Chinira LOVICK,1996,USA,8f1,,"Boston, MA (USA)",03 FEB 2018,939
381,2:55.99,Kelly JAWORK,,USA,3f2,,"University Park, PA (USA)",13 JAN 2018,938
382,2:56.00,Kate MITCHELL,,USA,2f2,,"Reggie Lewis Center, Boston, MA (USA)",24 FEB 2018,938
383,2:56.01,Kaitlyn CHANDRIKA,,USA,8f3,,NY (USA),03 MAR 2018,938
384,2:56.02,Alex DECICCO,,USA,8f1,,"Boston, MA (USA)",26 JAN 2018,938
384,2:56.02,Claire BROWN,,USA,4,,"Kingston, RI (USA)",17 FEB 2018,938
386,2:56.05,Olivia BRUNBÄCK,2003,SWE,1,,Göteborg (SWE),04 FEB 2018,938
387,2:56.09,Amanda DWYER,,USA,2,,"Boston, MA (USA)",25 FEB 2018,937
388,2:56.11,Angelina ELLIS,,USA,5,,"Bloomington, IN (USA)",08 DEC 2017,937
389,2:56.16,Gabrielle ORIE,,USA,4,,"Ithaca, NY (USA)",20 JAN 2018,936
390,2:56.19,Katie WASSERMAN,08 APR 1998,USA,1f3,,NY (USA),02 FEB 2018,936
390,2:56.19,Murielle AGLOT,1996,CAN,1f1,,"Ithaca, NY (USA)",11 FEB 2018,936
392,2:56.22,Ciara ROCHE,,USA,1f1,,"Ithaca, NY (USA)",06 JAN 2018,936
393,2:56.24,Natalia GULCZYŃSKA,31 JAN 1997,POL,1,,Berlin (GER),06 JAN 2018,935
394,2:56.30,Helene GOTTLIEB,11 JAN 1998,DEN,2f1,,NY (USA),01 DEC 2017,935
394,2:56.30,Alyssa LECLAIRE,,USA,2f2,,"Lynchburg, VA (USA)",27 JAN 2018,935
396,2:56.32,Mia NAHOM,27 FEB 1999,USA,1f3,,"University Park, PA (USA)",13 JAN 2018,935
397,2:56.36,Jacqueline BERARDO,,USA,3f1,,NY (USA),01 DEC 2017,934
398,2:56.38,Olivia DUSTON,28 JUN 2000,USA,1f2,,"Hampton, VA (USA)",24 FEB 2018,934
399,2:56.39,Laura PARKINSON,03 MAR 1999,CAN,4f4,,"Boston, MA (USA)",09 FEB 2018,934
400,2:56.40,Nicole EGGER,10 MAR 1985,SUI,3f1,,Magglingen (SUI),21 JAN 2018,934
401,2:56.42,Annika SISSON,,USA,1,,"New York, NY (USA)",12 JAN 2018,933
401,2:56.42,Sarah MACDONALD,1997,CAN,6,,"Hanover, NH (USA)",20 JAN 2018,933
403,2:56.44,Hannah JONES,,USA,2,,"Lewisburg, PA (USA)",20 JAN 2018,933
404,2:56.45,Aleksandra TSOKH,03 JUN 1996,RUS,1f1,,Moskva (RUS),09 JAN 2018,933
405,2:56.46,Libby KOKES,05 FEB 1997,USA,2f3,,NY (USA),02 FEB 2018,933
406,2:56.50,Murielle AGLOT,1996,CAN,3f2,,Montréal (CAN),26 JAN 2018,932
406,2:56.50,Katherine VODOPIA,,USA,7f3,,"Boston, MA (USA)",09 FEB 2018,932
408,2:56.52,Claire BROWN,,USA,1h4,,"Kingston, RI (USA)",17 FEB 2018,932
409,2:56.53,Meghan DIETTER,,USA,3,,"Boston, MA (USA)",25 FEB 2018,932
410,2:56.54,Sierra DINNEEN,,USA,7,,"New York, NY (USA)",26 JAN 2018,932
410,2:56.54,Morgan CHEWNING-KULICK,,USA,5,,"Annapolis, MD (USA)",03 FEB 2018,932
412,2:56.55,Sarah ADLER,1993,USA,2,,"Boston, MA (USA)",02 DEC 2017,932
412,2:56.55,Morgan CHEWNING-KULICK,,USA,3,,"State College, PA (USA)",27 JAN 2018,932
412,2:56.55,Sarah COLEMAN,,USA,2f2,,"Hampton, VA (USA)",24 FEB 2018,932
415,2:56.57,Anna VESS,,USA,6f3,,"Lexington, VA (USA)",19 JAN 2018,932
415,2:56.57,Sara O'MALLEY,,USA,1f1,,"Ithaca, NY (USA)",27 JAN 2018,932
417,2:56.60,Riley COONEY,24 FEB 1997,USA,1,,"Manhattan, KS (USA)",13 JAN 2018,931
417,2:56.60,Hannah BONAGUIDI,,USA,2,,"Bethlehem, PA (USA)",20 JAN 2018,931
417,2:56.60,Catherine GAGNÉ,18 JAN 1989,CAN,11,,Windsor (CAN),09 MAR 2018,931
420,2:56.61,Samantha BOCKOVEN,05 APR 1997,USA,8f1,,"University Park, PA (USA)",13 JAN 2018,931
420,2:56.61,Ifetayo TYLER,,USA,3h2,,"Kingston, RI (USA)",17 FEB 2018,931
422,2:56.64,Emma DAGENAIS,1997,CAN,4f2,,Montréal (CAN),26 JAN 2018,931
423,2:56.67,Caroline POMERLEAU,1995,CAN,5f4,,"Boston, MA (USA)",09 FEB 2018,931
424,2:56.70,Erin SPADACCINI,,USA,6f2,,"Boston, MA (USA)",26 JAN 2018,930
425,2:56.72,Tiel WESTBROOK,,USA,1f2,,"Lexington, VA (USA)",19 JAN 2018,930
426,2:56.73,Amy PICCOLO,,USA,2,,"Boston, MA (USA)",19 JAN 2018,930
426,2:56.73,Bailey SALLIS,1995,CAN,2f1,,"Universiade Pavilion, Edmonton (CAN)",09 FEB 2018,930
428,2:56.74,Jordan WILLIAMS,22 JAN 1999,USA,4f2,,"University Park, PA (USA)",13 JAN 2018,930
428,2:56.74,Kate SPITLER,,USA,4,,"Boston, MA (USA)",25 FEB 2018,930
430,2:56.77,Ashley BROWN,,USA,5,,"Kingston, RI (USA)",17 FEB 2018,929
431,2:56.78,Anna ILYINA,28 FEB 2001,RUS,1,,St. Petersburg (RUS),17 DEC 2017,929
432,2:56.79,Serena MARTINEZ,,USA,1f2,,"Boston, MA (USA)",03 FEB 2018,929
433,2:56.80,Sarah COLEMAN,,USA,1f1,,"New York, NY (USA)",20 JAN 2018,929
434,2:56.81,Cassie MUNDEKIS,,USA,4,,"State College, PA (USA)",27 JAN 2018,929
435,2:56.85,Charlotte KOWALK,22 SEP 1997,USA,1f2,,"Lynchburg, VA (USA)",03 FEB 2018,928
436,2:56.87,Julita MANIECKA,15 AUG 2002,POL,2,,Toruń (POL),06 JAN 2018,928
436,2:56.87,Katie MCNULTY,,USA,2h4,,"Kingston, RI (USA)",17 FEB 2018,928
438,2:56.88,Anna CHERNOVA,19 APR 2001,RUS,2,,St. Petersburg (RUS),17 DEC 2017,928
438,2:56.88,Bethan EVANS,07 MAY 1999,GBR,2f2,,"Boston, MA (USA)",03 FEB 2018,928
440,2:56.89,Katie WASSERMAN,08 APR 1998,USA,6h2,,"Hanover, NH (USA)",24 FEB 2018,928
441,2:56.92,Hannah CHAMBLIN,,USA,1f1,,"New Haven, CT (USA)",13 JAN 2018,928
442,2:56.95,Julia PALIN,09 AUG 2000,USA,6f3,,"Boston, MA (USA)",03 MAR 2018,927
443,2:56.96,Amy PICCOLO,,USA,1h1,,"Roxbury, MA (USA)",02 FEB 2018,927
443,2:56.96,Madeleine HUNT,,USA,4f2,,"Lewisburg, PA (USA)",18 FEB 2018,927
443,2:56.96,Lily FLYNN,20 FEB 2001,USA,1f2,,"Armory Track&Field Center, New York, NY (USA)",21 FEB 2018,927
446,2:56.97,Michelle MUMM,,USA,1f2,,"Crete, NE (USA)",17 FEB 2018,927
447,2:56.99,Camille RIOPEL,1997,CAN,1f1,,"Middlebury, VT (USA)",20 JAN 2018,927
