Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
71,2:46.87,,Mariah KELLY,19 AUG 1991,CAN,1,,"Ames, IA (USA) (i)",24 FEB 2013,0
72,2:47.04,,Monika HALASA,05 APR 1992,POL,1,,Sosnowiec (POL),27 APR 2013,1014
73,2:47.07,,Tatyana BALAKSHINA,24 JAN 1991,RUS,5f2,,Moskva (RUS) (i),11 JAN 2013,1043
74,2:47.08,,Polina CHECHYOTKA,01 DEC 1989,RUS,2,,St. Petersburg (RUS) (i),22 DEC 2013,1043
75,2:47.20,,Caterina GRANZ,14 MAR 1994,GER,1,,Berlin (GER),12 MAY 2013,1012
76,2:47.33,,Nathalie RESLINGER,09 APR 1983,FRA,6,,Eaubonne (FRA) (i),07 FEB 2013,1040
77,2:47.44,,Sabrina SOUTHERLAND,18 DEC 1995,USA,1,,"New York, NY (USA) (i)",01 FEB 2013,1038
78,2:47.55,,Brigitte MANIA,17 AUG 1991,USA,2,,"New York, NY (USA) (i)",18 JAN 2013,1037
79,2:47.60,,Kseniya KOZHEDUB,11 AUG 1992,RUS,1f1,,Moskva (RUS) (i),11 JAN 2013,1037
79,2:47.60,,Maggie GANNON,,USA,2,,"Ames, IA (USA) (i)",24 FEB 2013,0
81,2:47.6h,,Olesya MURATOVA,25 OCT 1992,RUS,3,,Shchelkovo (RUS) (i),28 DEC 2013,1037
82,2:47.70,,Carolyn BETHEL,,USA,2,,"New York, NY (USA) (i)",01 FEB 2013,1035
83,2:47.76,,Hannah HELKER,,USA,1,,"Geneva, OH (USA) (i)",02 MAR 2013,0
84,2:47.79,,Renée EYKENS,08 JUN 1996,BEL,1,,"Boudewijnstadion, Bruxelles (BEL)",06 SEP 2013,1005
85,2:47.83,,Adéla HOFMANNOVÁ,16 MAR 1991,CZE,3,,"Ames, IA (USA) (i)",24 FEB 2013,0
86,2:47.90,,Yevdokiya BUKINA,10 FEB 1993,RUS,1,,Chelyabinsk (RUS) (i),27 JAN 2013,1033
86,2:47.90,,Amanda BANKS,1991,CAN,2,,Ottawa (CAN) (i),09 FEB 2013,1033
88,2:47.92,,Alice ROCQUAIN,02 SEP 1987,FRA,1,,St-Maur (FRA),15 MAY 2013,1003
89,2:47.95,,Julie MCGILPIN,,USA,1h2,,"Boston, MA (USA) (i)",02 MAR 2013,1032
90,2:48.08,,Elisabeth NIEDEREDER,03 OCT 1985,AUT,1f3,,Andorf (AUT),17 AUG 2013,1001
91,2:48.13,,Sofie VAN ACCOM,07 JUN 1989,BEL,1,,Dilbeek (BEL),24 JUL 2013,1000
92,2:48.17,,Anima BANKS,30 MAR 1994,USA,1f1,,"Blacksburg, VA (USA) (i)",18 JAN 2013,1030
93,2:48.18,,Oksana SUNTSOVA,25 FEB 1981,RUS,2,,Chelyabinsk (RUS) (i),27 JAN 2013,1030
94,2:48.25,,Erin GILLINGHAM,,USA,1,,"New York, NY (USA) (i)",25 JAN 2013,1029
95,2:48.35,,Keri WOOD,05 FEB 1991,USA,2,,"Fayetteville, AR (USA) (i)",11 JAN 2013,1028
96,2:48.41,,Anastasiya ALEKSANDROVA,16 FEB 1994,RUS,3,,St. Petersburg (RUS) (i),22 DEC 2013,1027
97,2:48.45,,Lindsey DE GRANDE,26 APR 1989,BEL,1,,Gent (BEL) (i),23 FEB 2013,1026
98,2:48.46,,Malika ABAKIL,18 JUL 1984,MAR,1,,Caluire (FRA),19 APR 2013,996
98,2:48.46,,Arianne RABY,14 OCT 1988,CAN,1,,"Bloomington, IN (USA) (i)",13 DEC 2013,1026
100,2:48.48,,Jillian KING,21 MAR 1990,USA,1f2,,"Kingston, RI (USA) (i)",11 JAN 2013,1026
101,2:48.52,,Lena KLAASSEN,22 NOV 1991,GER,1,,Leverkusen (GER),15 AUG 2013,996
102,2:48.53,,Ariann NEUTTS,12 DEC 1990,USA,3f1,,"New York, NY (USA) (i)",11 JAN 2013,1025
102,2:48.53,,Alena SHUKHTUEVA,07 DEC 1993,RUS,3,,Chelyabinsk (RUS) (i),27 JAN 2013,1025
104,2:48.58,,Natalya SKVORCHEVSKAYA,06 JUL 1986,RUS,6f2,,Moskva (RUS) (i),11 JAN 2013,1025
105,2:48.60,,Noélie YARIGO,26 DEC 1985,BEN,1,,Poitiers (FRA),21 SEP 2013,995
106,2:48.65,,Diane ROBISON,10 APR 1992,USA,3,,"Fayetteville, AR (USA) (i)",11 JAN 2013,1024
107,2:48.66,,Chelsea COX,18 AUG 1992,USA,1,,"Bethesda, MD (USA) (i)",18 JAN 2013,1024
108,2:48.74,,Justyna KORYTKOWSKA,12 MAR 1986,POL,1,,Łódź (POL),14 SEP 2013,993
109,2:48.76,,Kendra POMFRET,1991,CAN,1,,"Seattle, WA (USA) (i)",10 FEB 2013,0
109,2:48.76,,Linsie MICHELS,01 AUG 1988,USA,2,,"Seattle, WA (USA) (i)",10 FEB 2013,0
111,2:48.85,,Brianna NERUD,16 SEP 1994,USA,2,,"University Park, PA (USA) (i)",26 JAN 2013,1022
112,2:48.88,,Helen HOFSTEDE,31 DEC 1980,NED,5f2,,Lisse (NED),11 MAY 2013,991
113,2:48.91,,Olivia SADLER,01 MAY 1994,GBR,2,,"New York, NY (USA) (i)",25 JAN 2013,1021
114,2:49.00,,Anna KUPAYEVA,24 NOV 1990,RUS,4,,St. Petersburg (RUS) (i),22 DEC 2013,1020
115,2:49.03,,Cydney ROSS,16 MAR 1990,USA,2f1,,"Blacksburg, VA (USA) (i)",18 JAN 2013,1019
116,2:49.06,,Molly RENFER,22 AUG 1993,SUI,1,,"Cambridge, MA (USA) (i)",19 JAN 2013,1019
117,2:49.26,,Yelmira SAMIGULLINA,24 OCT 1992,RUS,7f2,,Moskva (RUS) (i),11 JAN 2013,1017
117,2:49.26,,Eliane SAHOLINIRINA,20 MAR 1982,MAD,2,,Poitiers (FRA),21 SEP 2013,986
119,2:49.28,,Hannah NECZYPOR,30 JAN 1993,USA,1h2,,"Geneva, OH (USA) (i)",16 FEB 2013,0
120,2:49.32,,Madeleine BERKSON,26 MAR 1996,USA,1,,"Boston, MA (USA) (i)",02 MAR 2013,1016
121,2:49.34,,Carolyn BASKIR,,USA,6,,"New York, NY (USA) (i)",01 FEB 2013,1016
122,2:49.35,,Catherine BECK,25 SEP 1985,USA,4f1,,"New York, NY (USA) (i)",11 JAN 2013,1016
123,2:49.47,,Katie HOALDRIDGE,07 APR 1991,USA,4,,"Ames, IA (USA) (i)",24 FEB 2013,0
124,2:49.51,,Agnes JESANG,01 APR 1986,KEN,4,,Chelyabinsk (RUS) (i),27 JAN 2013,1014
125,2:49.53,,Laurence CÔTÉ,09 FEB 1991,CAN,3,,Ottawa (CAN) (i),09 FEB 2013,1013
126,2:49.54,,Kailee SAWYER,22 MAY 1997,CAN,1,,Toronto (CAN) (i),15 FEB 2013,1013
127,2:49.61,,Maruša MIŠMAŠ,24 OCT 1994,SLO,1,,Ljubljana (SLO),22 MAY 2013,982
128,2:49.66,,Marlies MANDERS,18 SEP 1991,NED,6f2,,Lisse (NED),11 MAY 2013,982
129,2:49.68,,Anastasiya PUZAKOVA,12 DEC 1993,BLR,1,,Mogilyov (BLR) (i),19 JAN 2013,1012
130,2:49.69,,Lorain MCKENZIE,10 MAY 1985,JAM,5f1,,"New York, NY (USA) (i)",11 JAN 2013,1012
131,2:49.81,,Hana CASALNOVA,,USA,2h2,,"Boston, MA (USA) (i)",02 MAR 2013,1010
132,2:49.86,,Diana MEZULIÁNÍKOVÁ,10 APR 1992,CZE,1,,Zlín (CZE),17 AUG 2013,979
133,2:49.91,,Hannah RICHARDSON,,USA,5,,"Ames, IA (USA) (i)",24 FEB 2013,0
134,2:49.96,,Paige JOHNSTON,20 DEC 1990,USA,7,,"New York, NY (USA) (i)",01 FEB 2013,1008
135,2:50.00,,Rolanda BELL,27 OCT 1987,PAN,6f1,,"New York, NY (USA) (i)",11 JAN 2013,1008
136,2:50.03,,Shannon BROWNE,27 APR 1991,USA,4,,"Geneva, OH (USA) (i)",17 FEB 2013,0
137,2:50.08,,Yolanda NGARAMBE,14 SEP 1991,SWE,8,,"New York, NY (USA) (i)",01 FEB 2013,1007
138,2:50.28,,Rachel PAUL,14 DEC 1993,USA,2,,"Bethesda, MD (USA) (i)",18 JAN 2013,1005
139,2:50.32,,Marijke DE VISSER,15 JAN 1993,NED,1,,Utrecht (NED),05 JUL 2013,974
140,2:50.35,,Rachel AUBRY,18 MAR 1990,CAN,2,,Windsor (CAN) (i),21 FEB 2013,1004
141,2:50.40,,Emeline BAUWE,01 JUL 1995,FRA,3,,Poitiers (FRA),21 SEP 2013,973
142,2:50.42,,Jessica KAMILOS,03 AUG 1993,USA,9,,"New York, NY (USA) (i)",01 FEB 2013,1003
143,2:50.50,,Marlies SCHILS,1990,BEL,2,,Dilbeek (BEL),24 JUL 2013,971
144,2:50.63,,Lindsay PRETTYMAN,,USA,1h1,,"Boston, MA (USA) (i)",02 MAR 2013,1000
145,2:50.74,,Sarah MACPHERSON,08 MAY 1991,CAN,1,,"South Bend, IN (USA) (i)",01 FEB 2013,0
146,2:50.76,,Martyna PUSCHHAUS,12 AUG 1993,POL,2,,Sosnowiec (POL),27 APR 2013,968
147,2:50.79,,Beth BRAUNEGG,,USA,3h2,,"Boston, MA (USA) (i)",02 MAR 2013,999
148,2:50.83,,Anna SHIROKOVA,20 MAR 1989,RUS,5,,Chelyabinsk (RUS) (i),27 JAN 2013,998
149,2:50.86,,Rebecca CRAIGIE,04 JAN 1992,GBR,10,,"New York, NY (USA) (i)",01 FEB 2013,998
150,2:50.87,,Yelena MURASHOVA,14 DEC 1987,RUS,8f2,,Moskva (RUS) (i),11 JAN 2013,998
151,2:50.88,,Caroline TOLLI,,USA,1,,"Youngstown, OH (USA) (i)",02 FEB 2013,0
152,2:50.97,,Andrina SCHLÄPFER,05 MAY 1993,SUI,2f1,,Langenthal (SUI),09 MAY 2013,966
153,2:51.07,,Molly MALONE,,USA,3,,"University Park, PA (USA) (i)",26 JAN 2013,995
154,2:51.08,,Kateřina HÁLOVÁ,25 JUN 1981,CZE,2,,Zlín (CZE),17 AUG 2013,964
155,2:51.10,,Mckinzie SCHULZ,19 FEB 1992,USA,2,,"South Bend, IN (USA) (i)",01 FEB 2013,0
156,2:51.13,,Abby FARLEY,15 OCT 1992,USA,3f1,,"Blacksburg, VA (USA) (i)",18 JAN 2013,995
156,2:51.13,,Rosa SERAFINI,1989,CAN,3,,Windsor (CAN) (i),21 FEB 2013,995
158,2:51.14,,Leah O'CONNOR,30 AUG 1992,USA,1,,"South Bend, IN (USA) (i)",19 JAN 2013,0
158,2:51.14,,Anna PETROVA,15 JUL 1994,RUS,5,,St. Petersburg (RUS) (i),22 DEC 2013,994
160,2:51.20,,Kristin SMOOT,,USA,1,,"Princeton, NJ (USA) (i)",11 JAN 2013,994
161,2:51.22,,Yevgeniya MASLENNIKOVA,09 MAR 1993,RUS,6,,Chelyabinsk (RUS) (i),27 JAN 2013,994
162,2:51.27,,Florence PEGUIRON,16 JUL 1989,SUI,3f1,,Langenthal (SUI),09 MAY 2013,962
163,2:51.31,,Madison GRANGER,,USA,11,,"New York, NY (USA) (i)",01 FEB 2013,992
164,2:51.32,,Alexis MIKAELIAN,,USA,2,,"Princeton, NJ (USA) (i)",11 JAN 2013,992
164,2:51.32,,Jacqueline KASAL,22 DEC 1992,USA,3,,"South Bend, IN (USA) (i)",01 FEB 2013,0
166,2:51.34,,Durka FREY,1985,SUD,1,,Olten (SUI),11 MAY 2013,961
167,2:51.37,,Vera COUTELLIER,11 SEP 1995,GER,1,,Leverkusen (GER),15 AUG 2013,961
168,2:51.40,,Malvina MIKHAYLOVA,17 JUN 1990,RUS,4f2,,"CSKA, Moskva (RUS) (i)",03 FEB 2013,991
169,2:51.43,,Melissa AGNEW,,USA,1,,"Mankato, MN (USA) (i)",23 FEB 2013,991
170,2:51.44,,Yekaterina TOLMACHEVA,13 NOV 1997,RUS,6,,St. Petersburg (RUS) (i),22 DEC 2013,991
171,2:51.47,,Tiffany LANGEL,09 JUL 1991,SUI,4f1,,Langenthal (SUI),09 MAY 2013,960
172,2:51.52,,Claudia SAUNDERS,19 MAY 1994,USA,13,,"New York, NY (USA) (i)",01 FEB 2013,990
173,2:51.54,,Gabrielle LEVAC,,USA,1f1,,"Blacksburg, VA (USA) (i)",16 FEB 2013,990
174,2:51.56,,Sophia GINEZ,23 JUL 1992,USA,14,,"New York, NY (USA) (i)",01 FEB 2013,990
174,2:51.56,,Hailey PISARCIK,09 OCT 1991,USA,2h1,,"Boston, MA (USA) (i)",02 MAR 2013,990
176,2:51.58,,Emma TALLMAN,01 MAR 1991,CAN,4,,Windsor (CAN) (i),21 FEB 2013,989
177,2:51.59,,Brittany NEELEY,28 JUL 1994,USA,2,,"Bloomington, IN (USA) (i)",13 DEC 2013,989
178,2:51.62,,Hayley MADSEN,15 OCT 1990,USA,3h1,,"Boston, MA (USA) (i)",02 MAR 2013,989
179,2:51.63,,Jamie PHELAN,02 SEP 1995,CAN,2,,Toronto (CAN) (i),15 FEB 2013,989
180,2:51.64,,Jenna WESTAWAY,19 JUN 1994,CAN,2,,Regina (CAN) (i),22 FEB 2013,989
181,2:51.67,,Sara MARMON,17 SEP 1992,POL,5,,Kraków (POL),12 JUL 2013,957
182,2:51.72,,Paige KOUBA,,USA,15,,"New York, NY (USA) (i)",01 FEB 2013,988
183,2:51.82,,Perez ROTICH,01 FEB 1992,KEN,6,,"Ames, IA (USA) (i)",24 FEB 2013,0
183,2:51.82,,Bethany NEELEY,28 JUL 1994,USA,3,,"Bloomington, IN (USA) (i)",13 DEC 2013,986
185,2:51.85,,Colleen HENNESSY,1992,CAN,1f1,,"Geneva, OH (USA) (i)",08 FEB 2013,0
186,2:51.87,,Valentina COSTANZA,27 FEB 1987,ITA,1,,Novara (ITA),28 APR 2013,955
187,2:51.89,,Lotte SCHELDEMAN,13 APR 1997,BEL,2,,"Boudewijnstadion, Bruxelles (BEL)",06 SEP 2013,954
188,2:51.90,,Annie LEBLANC,29 APR 1992,CAN,1,,Ottawa (CAN) (i),21 DEC 2013,986
189,2:51.92,,Samantha MURPHY,18 MAR 1992,CAN,2,,Ottawa (CAN) (i),21 DEC 2013,985
190,2:51.95,,Lydia FROST,1990,CAN,2,,Montréal (CAN) (i),25 JAN 2013,985
191,2:51.99,,Samantha NADEL,05 JUN 1994,USA,4,,"Bethesda, MD (USA) (i)",18 JAN 2013,985
192,2:52.00,,Andrea KEKLAK,01 OCT 1993,USA,5,,"Bethesda, MD (USA) (i)",18 JAN 2013,984
193,2:52.03,,Yekaterina SOKOLOVA,16 DEC 1995,RUS,1,,Bryansk (RUS) (i),22 DEC 2013,984
194,2:52.06,,Taylor CLEVINGER,02 JUN 1993,USA,1,,"Kingston, RI (USA) (i)",17 FEB 2013,984
195,2:52.08,,Kristen FINDLEY,03 DEC 1990,USA,16,,"New York, NY (USA) (i)",01 FEB 2013,983
196,2:52.15,,Rasa BATULEVIČIŪTÉ,09 JAN 1991,LTU,1,,Vilnius (LTU) (i),10 JAN 2013,983
196,2:52.15,,Natalya SHEVKUNOVA,06 JUN 1994,RUS,2,,Bryansk (RUS) (i),22 DEC 2013,983
198,2:52.17,,Sammy DOW,09 NOV 1990,USA,2f1,,"Blacksburg, VA (USA) (i)",16 FEB 2013,982
198,2:52.17,,Jacqueline D'ANTONIO,,USA,4h2,,"Boston, MA (USA) (i)",02 MAR 2013,982
200,2:52.19,,Melissa CARUSO,1993,CAN,5,,"South Bend, IN (USA) (i)",01 FEB 2013,0
200,2:52.19,,Katherine VODOPIA,,USA,4h1,,"Boston, MA (USA) (i)",02 MAR 2013,982
202,2:52.20,,Danielle CHAPMAN,02 SEP 1988,GBR,1,,"Wichita, KS (USA) (i)",10 JAN 2013,982
203,2:52.22,,Katie HUSTON,1992,USA,6,,"South Bend, IN (USA) (i)",01 FEB 2013,0
204,2:52.23,,Mateja POKRIVAČ,10 SEP 1995,SLO,2,,Ljubljana (SLO),22 MAY 2013,950
205,2:52.25,,Marta KLEBE,10 NOV 1991,USA,1,,"University Park, PA (USA) (i)",12 JAN 2013,981
206,2:52.36,,Nadine FROST,1990,CAN,2f1,,"Geneva, OH (USA) (i)",08 FEB 2013,0
207,2:52.39,,Fiona BENSON,25 MAY 1992,CAN,4,,Regina (CAN) (i),22 FEB 2013,980
208,2:52.40,,Colleen RILEY,1992,USA,7,,"Ames, IA (USA) (i)",24 FEB 2013,0
209,2:52.52,,Sheena CRAWLEY,,USA,1,,"Lancaster, PA (USA) (i)",16 FEB 2013,978
210,2:52.55,,Amanda ELLER,,USA,1,,"New York, NY (USA) (i)",15 FEB 2013,978
211,2:52.56,,Felicitas MENSING,14 DEC 1984,GER,2,,Caluire (FRA),19 APR 2013,946
212,2:52.59,,Darronisha LOTT,09 MAR 1993,USA,1,,"Levelland, TX (USA) (i)",16 FEB 2013,978
213,2:52.6h,,Manon EPLE,09 JUL 1992,FRA,1,,Monaco (MON),19 JUL 2013,946
214,2:52.68,,Nicole CARGILL,,USA,2,,"Kingston, RI (USA) (i)",17 FEB 2013,976
215,2:52.72,,Olivia BURNE,03 SEP 1991,NZL,3,,"New York, NY (USA) (i)",25 JAN 2013,976
216,2:52.74,,Honor WALMSLEY,1993,CAN,4,,Toronto (CAN) (i),15 FEB 2013,976
217,2:52.80,,Karin NIEUWENHUIJSEN,02 JAN 1987,NED,7f2,,Lisse (NED),11 MAY 2013,943
218,2:52.81,,Samantha KELLAM,,CAN,7,,"South Bend, IN (USA) (i)",01 FEB 2013,0
219,2:52.90,,Karley REMPEL,06 APR 1993,CAN,1f1,,"Blacksburg, VA (USA) (i)",25 JAN 2013,974
220,2:52.9h,,Audrey LE FLOCH,09 DEC 1987,FRA,2,,Monaco (MON),19 JUL 2013,942
221,2:52.95,,Marisa DOBBINS,18 MAR 1991,USA,2f1,,"Blacksburg, VA (USA) (i)",25 JAN 2013,973
221,2:52.95,,Melanie DANIELS,20 MAY 1988,AUS,1,,Hobart (AUS),29 JAN 2013,942
223,2:52.98,,Meaghan MARTON,1993,CAN,8,,"South Bend, IN (USA) (i)",01 FEB 2013,0
223,2:52.98,,Patrycja BUJNICKA,21 JAN 1993,POL,1,,Toruń (POL),05 MAY 2013,941
225,2:52.99,,Comfort JENNIFER,04 JUL 1993,USA,2,,"Cambridge, MA (USA) (i)",19 JAN 2013,973
226,2:53.00,,Kristen TRAUB,24 JUN 1994,USA,5h2,,"Boston, MA (USA) (i)",02 MAR 2013,973
227,2:53.04,,Nikki LONG,10 NOV 1990,USA,1,,"Boston, MA (USA) (i)",17 JAN 2013,972
228,2:53.13,,Kellian HUNT,,USA,3,,"Geneva, OH (USA) (i)",02 MAR 2013,0
