Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
28,2:42.50,,Sasha GOLLISH,27 DEC 1981,CAN,2f1,,Ottawa (CAN) (i),23 JAN 2016,1099
29,2:42.52,,Mareen KALIS,21 MAY 1997,GER,2f1,,Pliezhausen (GER),08 MAY 2016,1071
30,2:42.56,,Corane GAZEAU,23 OCT 1996,FRA,1,,Cerizay (FRA),09 JUL 2016,1070
31,2:42.71,,Ajee' WILSON,08 MAY 1994,USA,1,,"Haverford, PA (USA) (i)",03 DEC 2016,1096
32,2:42.76,,Andrea KEKLAK,01 OCT 1993,USA,1f1,,"University Park, PA (USA) (i)",16 JAN 2016,1095
32,2:42.76,,Charlene LIPSEY,16 JUL 1991,USA,2,,"Haverford, PA (USA) (i)",03 DEC 2016,1095
34,2:42.86,,Rachel SCHNEIDER,18 JUL 1991,USA,2f1,,"University Park, PA (USA) (i)",16 JAN 2016,1094
35,2:43.04,,Noélie YARIGO,26 DEC 1985,BEN,1,,Joué-les-Tours (FRA),09 SEP 2016,1064
36,2:43.07,,Stephanie VAN PELT,04 MAY 1994,USA,1,,"Boston, MA (USA) (i)",06 MAR 2016,1092
37,2:43.15,,Victoria GERLACH,02 JUN 1994,USA,3f1,,"University Park, PA (USA) (i)",16 JAN 2016,1091
37,2:43.15,,Jazmine FRAY,06 JUN 1997,USA,1,,"College Station, TX (USA) (i)",10 DEC 2016,1091
39,2:43.46,,Natalya PERYAKOVA,04 MAR 1983,RUS,3,,Yekaterinburg (RUS) (i),07 JAN 2016,1087
39,2:43.46,,Jenna WESTAWAY,19 JUN 1994,CAN,1f2,,Saskatoon (CAN) (i),26 FEB 2016,1087
41,2:43.59,,Chelsea COX,18 AUG 1992,USA,4f1,,"University Park, PA (USA) (i)",16 JAN 2016,1085
42,2:43.61,,Simona VRZALOVÁ,07 APR 1988,CZE,1,,Ostrava (CZE),10 MAY 2016,1057
43,2:43.64,,Yekaterina KUPINA,02 FEB 1986,RUS,4,,Yekaterinburg (RUS) (i),07 JAN 2016,1085
44,2:43.74,,Chrishuna WILLIAMS,31 MAR 1993,USA,2,,"Fayetteville, AR (USA) (i)",15 JAN 2016,1083
45,2:43.85,,Diana SUJEW,02 NOV 1990,GER,3f1,,Pliezhausen (GER),08 MAY 2016,1054
46,2:43.87,,Yelena KOTULSKAYA,08 AUG 1988,RUS,1f2,,Moskva (RUS) (i),10 JAN 2016,1082
47,2:44.15,,Simonay WEITSZ,26 APR 1999,RSA,1,,Johannesburg (RSA),19 FEB 2016,1050
48,2:44.41,,Hanna HERMANSSON,18 MAY 1989,SWE,1f1,,"Claremont, CA (USA)",20 FEB 2016,1047
49,2:44.42,,Tabea THEMANN,22 MAR 1992,GER,4f1,,Pliezhausen (GER),08 MAY 2016,1047
50,2:44.61,,Regan YEE,04 JUL 1995,CAN,2f2,,Saskatoon (CAN) (i),26 FEB 2016,1073
51,2:44.72,,Diana MEZULIÁNÍKOVÁ,10 APR 1992,CZE,1f3,,Andorf (AUT),06 AUG 2016,1043
52,2:44.76,,Katrina COOGAN,15 NOV 1993,USA,5f1,,"University Park, PA (USA) (i)",16 JAN 2016,1071
52,2:44.76,,Paige KOUBA,,USA,2,,"Boston, MA (USA) (i)",06 MAR 2016,1071
54,2:44.81,,Sophie WATTS,1994,CAN,1f1,,"Boston, MA (USA) (i)",29 JAN 2016,1070
55,2:45.25,,Johanna Christine SCHULZ,25 SEP 1994,GER,5f1,,Pliezhausen (GER),08 MAY 2016,1036
56,2:45.28,,Rebecca MEHRA,25 OCT 1994,USA,1f2,,"Seattle, WA (USA) (i)",16 JAN 2016,0
56,2:45.28,,Vera HOFFMANN,02 NOV 1996,LUX,6f1,,Pliezhausen (GER),08 MAY 2016,1036
58,2:45.32,,Samantha WATSON,10 NOV 1999,USA,1,,"New York, NY (USA) (i)",05 FEB 2016,1064
59,2:45.35,,Stefanie BARMET,29 FEB 1992,SUI,7f1,,Pliezhausen (GER),08 MAY 2016,1035
60,2:45.40,,Annie LEBLANC,29 APR 1992,CAN,2f2,,"Seattle, WA (USA) (i)",16 JAN 2016,0
61,2:45.52,,Katelyn AYERS,09 FEB 1995,CAN,2f1,,"Boston, MA (USA) (i)",29 JAN 2016,1062
62,2:45.56,,Kelly NEVOLIHHIN,15 NOV 1992,EST,2,,Tallinn (EST),25 JUN 2016,1032
63,2:45.60,,Marta ZENONI,09 MAR 1999,ITA,1f3,,Ancona (ITA) (i),14 FEB 2016,1061
63,2:45.60,,Hanna GREEN,16 OCT 1994,USA,1f1,,"Blacksburg, VA (USA) (i)",19 FEB 2016,1061
65,2:45.61,,Irina RUKAVTSOVA,26 MAR 1992,RUS,1,,Chelyabinsk (RUS) (i),23 JAN 2016,1061
66,2:45.72,,Sabrina SOUTHERLAND,18 DEC 1995,USA,2,,NY (USA) (i),27 FEB 2016,1059
67,2:45.75,,Stephanie HERRICK,13 AUG 1987,USA,3f1,,"Boston, MA (USA) (i)",29 JAN 2016,1059
68,2:45.80,,Millie PALADINO,18 OCT 1995,USA,6f1,,"University Park, PA (USA) (i)",16 JAN 2016,1058
69,2:45.90,,Amanda SMITH,28 MAY 1993,USA,2f1,,"Blacksburg, VA (USA) (i)",19 FEB 2016,1057
70,2:45.94,,Nikki HILTZ,23 OCT 1994,USA,3,,"Fayetteville, AR (USA) (i)",15 JAN 2016,1057
71,2:45.95,,Madeleine KELLY,28 DEC 1995,CAN,1f4,,"New York, NY (USA) (i)",05 FEB 2016,1056
71,2:45.95,,Elina SUJEW,02 NOV 1990,GER,8f1,,Pliezhausen (GER),08 MAY 2016,1028
73,2:46.02,,Ellinor PURRIER,20 FEB 1995,USA,1,,"Durham, NH (USA) (i)",16 JAN 2016,1056
74,2:46.04,,Mateja POKRIVAČ,10 SEP 1995,SLO,1f2,,Andorf (AUT),06 AUG 2016,1026
75,2:46.09,,Mariah KELLY,19 AUG 1991,CAN,3f2,,"Seattle, WA (USA) (i)",16 JAN 2016,0
76,2:46.16,,Christine GESS,17 APR 1994,GER,9f1,,Pliezhausen (GER),08 MAY 2016,1025
77,2:46.21,,Sarah CHANDLER,,USA,3,,"Boston, MA (USA) (i)",06 MAR 2016,1053
78,2:46.48,,Brenna CALDER,21 MAR 1996,USA,1,,"Bloomington, IN (USA) (i)",09 DEC 2016,1050
79,2:46.57,,Lindsey BUTTERWORTH,27 SEP 1992,CAN,4f2,,"Seattle, WA (USA) (i)",16 JAN 2016,0
80,2:46.58,,Jessica SMITH,,USA,5f2,,"Seattle, WA (USA) (i)",16 JAN 2016,0
81,2:46.61,,Lenka MASNÁ,22 APR 1985,CZE,1,,Zlín (CZE),06 AUG 2016,1019
82,2:46.65,,Anuscha NICE,26 AUG 1991,RSA,2,,Johannesburg (RSA),19 FEB 2016,1019
83,2:46.72,,Delia SCLABAS,08 NOV 2000,SUI,1,,"Letzigrund, Zürich (SUI)",31 AUG 2016,1018
84,2:46.76,,Sylwia INDEKA,19 JUN 1997,POL,2,,Ostrava (CZE) (i),30 JAN 2016,1047
85,2:46.83,,Baylee MIRES,10 DEC 1992,USA,6f2,,"Seattle, WA (USA) (i)",16 JAN 2016,0
86,2:46.90,,Anastasiya SYCHEVA,28 DEC 1991,RUS,2,,Bryansk (RUS) (i),24 DEC 2016,1045
87,2:46.93,,Yelmira SAMIGULLINA,24 OCT 1992,RUS,3f2,,Moskva (RUS) (i),10 JAN 2016,1045
88,2:46.98,,Ariel KEKLAK,03 MAR 1998,USA,1f2,,"Boston, MA (USA) (i)",20 FEB 2016,1044
89,2:47.05,,Sarah MACPHERSON,08 MAY 1991,CAN,1,,"Seattle, WA (USA) (i)",14 FEB 2016,0
90,2:47.08,,Madeleine BERKSON,26 MAR 1996,USA,1,,"University Park, PA (USA) (i)",30 JAN 2016,1043
91,2:47.13,,Anna MAXWELL,08 FEB 1996,USA,7f2,,"Seattle, WA (USA) (i)",16 JAN 2016,0
92,2:47.16,,Katherine DELANEY,03 APR 1993,USA,2f4,,"New York, NY (USA) (i)",05 FEB 2016,1042
93,2:47.20,,Yevgeniya SHLYAPNIKOVA,14 AUG 1994,RUS,5,,Yekaterinburg (RUS) (i),07 JAN 2016,1041
94,2:47.21,,Heather MACLEAN,31 AUG 1995,USA,1,,"Boston, MA (USA) (i)",22 JAN 2016,1041
94,2:47.21,,Clare PEABODY,,USA,1f1,,"Boston, MA (USA) (i)",12 FEB 2016,1041
96,2:47.27,,Claudia SAUNDERS,19 MAY 1994,FRA,8f2,,"Seattle, WA (USA) (i)",16 JAN 2016,0
97,2:47.30,,Eleanor FULTON,17 MAY 1993,USA,9f2,,"Seattle, WA (USA) (i)",16 JAN 2016,0
98,2:47.33,,Paulina MIKIEWICZ-ŁAPIŃSKA,13 JUL 1992,POL,1,,Spala (POL) (i),31 JAN 2016,1040
99,2:47.42,,Kaela EDWARDS,08 DEC 1993,USA,1,,"Ames, IA (USA) (i)",27 FEB 2016,0
100,2:47.59,,Marina POSPELOVA,23 JUL 1990,RUS,1f3,,Moskva (RUS) (i),25 DEC 2016,1037
101,2:47.61,,Sarah EDWARDS,07 JUL 1998,USA,2f2,,"Boston, MA (USA) (i)",20 FEB 2016,1036
101,2:47.61,,Clare MARTIN,31 JAN 1999,USA,2f2,,"Boston, MA (USA) (i)",20 FEB 2016,1036
103,2:47.64,,Beata TOPKA,20 JAN 1999,POL,8,,Sopot (POL),28 JUL 2016,1006
104,2:47.67,,Sara HARDIE,,USA,1h1,,"Ithaca, NY (USA) (i)",27 FEB 2016,1036
105,2:47.71,,Tatyana KURAMSHINA,18 MAR 1988,RUS,2,,Chelyabinsk (RUS) (i),23 JAN 2016,1035
106,2:47.74,,Bridget ONEILL,02 SEP 1996,CAN,2f1,,"Boston, MA (USA) (i)",12 FEB 2016,1035
107,2:47.81,,Jessica HULL,22 OCT 1996,AUS,10f2,,"Seattle, WA (USA) (i)",16 JAN 2016,0
108,2:47.83,,Honor WALMSLEY,1993,CAN,5f2,,Windsor (CAN) (i),26 FEB 2016,1034
109,2:47.89,,Kristen NIEDRACH,1994,USA,2h1,,"Ithaca, NY (USA) (i)",27 FEB 2016,1033
109,2:47.89,,Meghan HARVEY,,USA,2h1,,"Boston, MA (USA) (i)",05 MAR 2016,1033
111,2:47.95,,Julianne LABACH,14 NOV 1996,CAN,3f2,,Saskatoon (CAN) (i),26 FEB 2016,1032
111,2:47.95,,Ariane BALLNER,27 NOV 1996,GER,10f1,,Pliezhausen (GER),08 MAY 2016,1003
113,2:47.97,,Myah HICKS,13 FEB 1993,USA,1f1,,"Fairfax, VA (USA) (i)",09 JAN 2016,1032
113,2:47.97,,Volha NEMAHAI,27 MAY 1989,BLR,1,,Kuldiga (LAT) (i),16 JAN 2016,1032
115,2:48.06,,Anna BOYNOVA,12 SEP 1993,RUS,2f3,,Moskva (RUS) (i),25 DEC 2016,1031
116,2:48.08,,Priska AUF DER MAUR,17 MAR 1992,SUI,2f1,,Langenthal (SUI),05 MAY 2016,1001
117,2:48.12,,Annette MELCHER,18 APR 1992,USA,4f1,,"Boston, MA (USA) (i)",29 JAN 2016,1030
117,2:48.12,,Ffion PRICE,11 AUG 1994,GBR,3f4,,"New York, NY (USA) (i)",05 FEB 2016,1030
119,2:48.15,,Alexis PANISSE,21 JUN 1993,DOM,1f2,,"University Park, PA (USA) (i)",16 JAN 2016,1030
120,2:48.31,,Audrey LE FLOCH,09 DEC 1987,FRA,1,,Quimper (FRA),06 JUL 2016,998
121,2:48.45,,Olivia HIPPENSTEEL,05 AUG 1994,USA,2,,"Bloomington, IN (USA) (i)",09 DEC 2016,1026
122,2:48.57,,Ersula FARROW,20 NOV 1997,USA,2f1,,"Blacksburg, VA (USA) (i)",15 JAN 2016,1025
123,2:48.72,,Kieran GALLAGHER,09 MAY 1995,USA,1f1,,"Boston, MA (USA) (i)",06 FEB 2016,1023
124,2:48.81,,Celia PETERS,1987,CAN,3f1,,Ottawa (CAN) (i),23 JAN 2016,1022
125,2:48.88,,Emma GALBRAITH,1994,CAN,4,,"Fayetteville, AR (USA) (i)",15 JAN 2016,1021
125,2:48.88,,Verena MENAPACE,11 JUN 1986,AUT,1,,Klagenfurt (AUT),21 MAY 2016,991
127,2:48.92,,Fiona BENSON,25 MAY 1992,CAN,1f1,,Edmonton (CAN) (i),22 JAN 2016,1021
128,2:48.95,,Sydney LEIHER,23 FEB 1995,USA,1f1,,"Ithaca, NY (USA) (i)",23 JAN 2016,1020
128,2:48.95,,Zenobie VANGANSBEKE,04 NOV 1992,BEL,2,,Lisse (NED),07 MAY 2016,990
130,2:48.96,,Laurence CÔTÉ,09 FEB 1991,CAN,1f1,,Montréal (CAN) (i),29 JAN 2016,1020
131,2:48.97,,Emilee TROST,19 SEP 1995,USA,1,,"Mankato, MN (USA) (i)",27 FEB 2016,1020
132,2:48.99,,Alex WILSON,16 JUN 1993,USA,1,,"Ames, IA (USA) (i)",23 JAN 2016,0
132,2:48.99,,Paulina KACZYŃSKA,24 JUL 1991,POL,4f1,,Spala (POL) (i),06 FEB 2016,1020
132,2:48.99,,Lina ALAINENTALO,16 SEP 1992,SWE,6,,Göteborg (SWE),15 JUL 2016,990
135,2:49.03,,Linn SÖDERHOLM,05 MAY 1996,SWE,7,,Göteborg (SWE),15 JUL 2016,989
136,2:49.08,,Sara BARRON,20 NOV 1994,USA,4f4,,"New York, NY (USA) (i)",05 FEB 2016,1019
137,2:49.1h,,Febe PARDAENS,04 OCT 1998,BEL,1f1,,Dilbeek (BEL),20 JUL 2016,988
138,2:49.13,,Síofra CLÉIRIGH BÜTTNER,21 JUL 1995,IRL,2f1,,NY (USA) (i),16 JAN 2016,1018
138,2:49.13,,Kim HALLOWES,12 AUG 1996,AUS,5f4,,"New York, NY (USA) (i)",05 FEB 2016,1018
140,2:49.23,,Carina SCHREMPF,16 OCT 1994,AUT,2,,Klagenfurt (AUT),21 MAY 2016,987
141,2:49.28,,Anastasiya OLEYNICHENKO,22 SEP 1992,RUS,6,,Yekaterinburg (RUS) (i),07 JAN 2016,1016
142,2:49.34,,Shannon HUGARD,1996,USA,4,,"Boston, MA (USA) (i)",06 MAR 2016,1016
143,2:49.39,,Manon EPLE,09 JUL 1992,FRA,1,,Nice (FRA),08 JUL 2016,985
144,2:49.42,,Claire DEVOE,,USA,4h1,,"Ithaca, NY (USA) (i)",27 FEB 2016,1015
145,2:49.45,,Yelena MURASHOVA,14 DEC 1987,RUS,4f2,,Moskva (RUS) (i),10 JAN 2016,1014
146,2:49.47,,Ella WURTH,,USA,5h1,,"Ithaca, NY (USA) (i)",27 FEB 2016,1014
147,2:49.49,,Evelyne GUAY,1996,CAN,2,,"Ames, IA (USA) (i)",23 JAN 2016,0
148,2:49.54,,Sarah Jane UNDERWOOD,,USA,2f2,,"University Park, PA (USA) (i)",16 JAN 2016,1013
149,2:49.56,,Shannon MCDONNELL,1993,USA,5,,"Boston, MA (USA) (i)",06 MAR 2016,1013
150,2:49.57,,Olesya MURATOVA,25 OCT 1992,RUS,3f3,,Moskva (RUS) (i),25 DEC 2016,1013
151,2:49.61,,Amy CASHIN,28 JUL 1994,AUS,2,,"University Park, PA (USA) (i)",30 JAN 2016,1013
152,2:49.63,,Cheryse MITTON,1994,CAN,7f1,,"Boston, MA (USA) (i)",29 JAN 2016,1012
153,2:49.74,,Weronika LIZAKOWSKA,02 NOV 1998,POL,1,,Toruń (POL) (i),30 JAN 2016,1011
154,2:49.80,,Rachel MCARTHUR,04 AUG 1999,USA,1f2,,"Blacksburg, VA (USA) (i)",17 DEC 2016,1010
155,2:49.85,,Chelsea MACKINNON,1993,CAN,3f1,,"Boston, MA (USA) (i)",12 FEB 2016,1010
156,2:49.90,,Kimarra MCDONALD,14 AUG 1987,JAM,1f1,,"New York, NY (USA) (i)",22 JAN 2016,1009
157,2:49.91,,Taylor WORTHY,,USA,4f1,,"Boston, MA (USA) (i)",12 FEB 2016,1009
158,2:49.93,,Meghan MANLEY,03 JUN 1993,USA,5f1,,"Boston, MA (USA) (i)",12 FEB 2016,1009
159,2:49.94,,Svetlana MARTYNOVA,09 MAR 1990,RUS,7f4,,"New York, NY (USA) (i)",05 FEB 2016,1009
160,2:49.99,,Antje PFÜLLER,15 JAN 2002,GER,2,,"Letzigrund, Zürich (SUI)",31 AUG 2016,978
161,2:50.03,,Susan ROBB,1992,GER,1,,Bergisch Gladbach (GER),25 AUG 2016,977
162,2:50.08,,Alexandra LUCKI,30 JUL 1996,CAN,1f1,,"Geneva, OH (USA) (i)",12 FEB 2016,0
163,2:50.09,,Yekaterina TOLMACHEVA,13 NOV 1997,RUS,4f3,,Moskva (RUS) (i),25 DEC 2016,1007
164,2:50.12,,Viktoria KHABAROVA,02 SEP 1994,RUS,7,,Yekaterinburg (RUS) (i),07 JAN 2016,1007
165,2:50.15,,Eliza MEGGER,29 AUG 1999,POL,1,,Toruń (POL) (i),06 FEB 2016,1006
166,2:50.31,,Gaël DE CONINCK,17 JAN 2001,SWE,8,,Göteborg (SWE),15 JUL 2016,974
167,2:50.35,,Susan Lokayo EJORE,09 NOV 1995,KEN,1,,"Winston Salem, NC (USA) (i)",05 MAR 2016,1004
168,2:50.39,,Tamara JEWETT,26 APR 1990,CAN,4f1,,Ottawa (CAN) (i),23 JAN 2016,1003
168,2:50.39,,Kaytlyn LARSON,27 MAY 1997,USA,2,,"Ames, IA (USA) (i)",27 FEB 2016,0
168,2:50.39,,Agnes LAURENT,04 MAY 1988,BEL,2,,"Kirchberg, Luxembourg (LUX) (i)",16 DEC 2016,1003
171,2:50.40,,Anna BAUMGARTNER,04 OCT 2001,AUT,2f2,,Andorf (AUT),06 AUG 2016,973
172,2:50.43,,Darya GORELOVA,11 MAR 1995,RUS,5f2,,Moskva (RUS) (i),10 JAN 2016,1003
173,2:50.46,,Hannah EDWARDS,,USA,6f1,,"Boston, MA (USA) (i)",12 FEB 2016,1002
174,2:50.47,,Michelle REDDY,1995,CAN,1,,Halifax (CAN) (i),13 FEB 2016,1002
174,2:50.47,,Cecilia BAROWSKI,07 DEC 1992,USA,5,,"Ithaca, NY (USA) (i)",28 FEB 2016,1002
176,2:50.48,,Kerstin RUBIN,29 AUG 1997,SUI,1,,Magglingen (SUI) (i),21 FEB 2016,1002
177,2:50.51,,Renata VOCÁSKOVÁ,18 JUL 1996,CZE,11f1,,Pliezhausen (GER),08 MAY 2016,971
178,2:50.55,,Samantha BOCKOVEN,05 APR 1997,USA,3,,NY (USA) (i),27 FEB 2016,1001
179,2:50.56,,Kristina MOSKVINA,07 JUN 2000,RUS,5f3,,Moskva (RUS) (i),25 DEC 2016,1001
180,2:50.59,,Viktoriya ZEMLYANTSEVA,09 FEB 1995,RUS,3,,Chelyabinsk (RUS) (i),23 JAN 2016,1001
181,2:50.60,,Meggie SULLIVAN,1988,USA,7f1,,"Boston, MA (USA) (i)",12 FEB 2016,1001
182,2:50.63,,Marie-eve JACQUES,1991,CAN,1f3,,"New York, NY (USA) (i)",05 FEB 2016,1000
182,2:50.63,,Cassie KRUSE,,USA,3h2,,"Boston, MA (USA) (i)",05 MAR 2016,1000
184,2:50.67,,Julie KOCJANCIC,04 JUL 1995,USA,7f1,,"University Park, PA (USA) (i)",16 JAN 2016,1000
185,2:50.71,,Christine BENDZINSKI,,USA,2f2,,"Boston, MA (USA) (i)",21 FEB 2016,1000
186,2:50.72,,Danaid PRINSEN,20 AUG 1997,NED,2f3,,Andorf (AUT),06 AUG 2016,969
186,2:50.72,,Kelsey HARRIS,,USA,3,,"Bloomington, IN (USA) (i)",09 DEC 2016,999
188,2:50.73,,Leah TRILLER,,USA,6,,"Boston, MA (USA) (i)",06 MAR 2016,999
189,2:50.74,,Sarah ARMSTRONG,31 JUL 1998,USA,4f2,,"Boston, MA (USA) (i)",20 FEB 2016,999
190,2:50.77,,Kateřina HÁLOVÁ,25 JUN 1981,CZE,2,,Zlín (CZE),06 AUG 2016,968
191,2:50.78,,Lydia SAGGAU,,USA,3,,"Ames, IA (USA) (i)",27 FEB 2016,0
192,2:50.82,,Molly SUGHROUE,02 SEP 1995,USA,1h1,,"Ames, IA (USA) (i)",26 FEB 2016,0
192,2:50.82,,Elodie MATHIEN,15 JUL 1988,FRA,1,,Caluire (FRA),29 APR 2016,967
194,2:50.90,,Michalina KOWALSKA,24 OCT 1997,POL,3,,Toruń (POL) (i),30 JAN 2016,997
195,2:50.97,,Charlotte WARD,1996,CAN,1f2,,"Boston, MA (USA) (i)",29 JAN 2016,996
196,2:50.98,,Shauna MCINNIS,02 JUN 1992,CAN,2,,"Seattle, WA (USA) (i)",14 FEB 2016,0
197,2:51.00,,Grace BARNETT,29 JUN 1995,USA,3f1,,"Blacksburg, VA (USA) (i)",15 JAN 2016,996
198,2:51.06,,Kamilla HAYDER,15 NOV 1988,POL,5f1,,Spala (POL) (i),06 FEB 2016,995
199,2:51.08,,Jocelyn CHAU,21 JUL 2000,CAN,1f1,,Toronto (CAN) (i),16 JAN 2016,995
200,2:51.09,,Lovisa BIVSTEDT,03 JUN 2001,SWE,9,,Göteborg (SWE),15 JUL 2016,964
200,2:51.09,,Sonia GASKIN,04 OCT 1994,BAR,1f2,,"Manhattan, KS (USA) (i)",10 DEC 2016,995
202,2:51.17,,Dominique JACKSON,10 JUN 1989,USA,2f1,,"Seattle, WA (USA) (i)",16 JAN 2016,0
203,2:51.20,,Avery GARRETT-PATTERSON,1997,CAN,2f1,,"Geneva, OH (USA) (i)",12 FEB 2016,0
204,2:51.24,,Frances SCHMIEDE,04 JUN 1993,AUS,1,,"Hanover, NH (USA) (i)",23 JAN 2016,993
205,2:51.25,,Natalia ŁACHOWSKA,12 JUN 2001,POL,1,,Sosnowiec (POL),01 OCT 2016,962
206,2:51.27,,Brianna NERUD,16 SEP 1994,USA,3f1,,"Seattle, WA (USA) (i)",16 JAN 2016,0
207,2:51.33,,Hannah PARKER,15 AUG 1997,USA,2f3,,"New York, NY (USA) (i)",05 FEB 2016,992
207,2:51.33,,Joyce MATTAGLIANO,03 MAY 1994,ITA,1,,Trieste (ITA),11 SEP 2016,961
209,2:51.39,,Meghan GRELA,,USA,7,,"Ithaca, NY (USA) (i)",28 FEB 2016,992
209,2:51.39,,Christina GERDES,04 JUL 1995,GER,12f1,,Pliezhausen (GER),08 MAY 2016,961
211,2:51.4h,,Charlotte JACOBS,1991,BEL,2f1,,Dilbeek (BEL),20 JUL 2016,960
212,2:51.41,,Valerie REINA,,USA,5,,"Fayetteville, AR (USA) (i)",15 JAN 2016,991
213,2:51.44,,Diane VAN ES,22 MAR 1999,NED,1,,Barendrecht (NED),12 MAY 2016,960
214,2:51.45,,Roos BLOKHUIS,05 FEB 2001,NED,2,,Barendrecht (NED),12 MAY 2016,960
215,2:51.48,,Emily GAPINSKI,,USA,1f3,,"Northfield, MN (USA) (i)",05 MAR 2016,990
216,2:51.50,,Perez ROTICH,01 FEB 1992,KEN,3,,"Ames, IA (USA) (i)",23 JAN 2016,0
217,2:51.52,,Irene VIAN,11 NOV 1996,ITA,4f1,,"Blacksburg, VA (USA) (i)",15 JAN 2016,990
218,2:51.58,,Shona MCCULLOCH,08 MAY 1999,CAN,1f1,,Ottawa (CAN) (i),20 FEB 2016,989
219,2:51.59,,Bridget FLYNN,,USA,2f2,,"Boston, MA (USA) (i)",29 JAN 2016,989
220,2:51.65,,Kelsey MCKEE,,USA,5,,"Ames, IA (USA) (i)",27 FEB 2016,0
221,2:51.68,,Yuliya ZUBAREVA,13 DEC 1991,RUS,6f3,,Moskva (RUS) (i),25 DEC 2016,988
222,2:51.7h,,Matea PARLOV KOŠTRO,02 JUN 1992,CRO,1,,Novo Mesto (SLO),01 JUL 2016,957
223,2:51.77,,Kaitlin RYAN,06 JUN 1999,USA,1f1,,"New York, NY (USA) (i)",10 DEC 2016,987
224,2:51.82,,Erin BILLETTE,,USA,3f1,,"Geneva, OH (USA) (i)",12 FEB 2016,0
224,2:51.82,,Madison NAGLE,,USA,3h1,,"Ames, IA (USA) (i)",26 FEB 2016,0
226,2:51.83,,Laura GIUDICE,15 APR 2002,SUI,2,,Emmenbrücke (SUI),07 SEP 2016,955
227,2:51.86,,Katie KENNEDY,19 SEP 1996,USA,5f1,,"Blacksburg, VA (USA) (i)",15 JAN 2016,986
228,2:51.87,,Alicja MIŃCZUK,08 AUG 1997,POL,4,,Toruń (POL) (i),30 JAN 2016,986
228,2:51.87,,Catherine GAGNÉ,18 JAN 1989,CAN,2f2,,"Boston, MA (USA) (i)",12 FEB 2016,986
