Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
28,2:40.60,,Anna SHCHAGINA,07 DEC 1991,RUS,1,,"Znamenskikh Arena, Moskva (RUS) (i)",24 DEC 2021,1122
29,2:40.83,,Svetlana APLACHKINA,28 NOV 1992,ANA,2,,"Znamenskikh Arena, Moskva (RUS) (i)",24 DEC 2021,1119
30,2:41.2h,,Aurore FLEURY,04 DEC 1993,FRA,1,,Neuves Maisons (FRA),16 MAY 2021,1088
31,2:41.23,,Solange Andreia PEREIRA,16 DEC 1989,ESP,3,,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",12 MAY 2021,1088
32,2:41.25,,Claudia SAUNDERS,19 MAY 1994,FRA,1,,"Liberty Indoor Complex, Lynchburg, VA (USA) (i)",29 APR 2021,1114
33,2:41.37,,Yelena KOROBKINA,25 NOV 1990,RUS,1f2,,"Znamenskikh Arena, Moskva (RUS) (i)",11 JAN 2021,1113
34,2:41.53,,Roisin WILLIS,06 AUG 2004,USA,1f3,,"Gately Indoor TF Center, Chicago, IL (USA) (i)",20 FEB 2021,1111
35,2:41.65,,Dina ALEKSANDROVA,09 AUG 1992,ANA,2,,"Salyut Stadion, Dolgoprudny (RUS)",24 JUL 2021,1082
36,2:41.83,,Renata PLIŚ,05 FEB 1985,POL,6,,"Stadion De Veen, Heusden-Zolder (BEL)",03 JUL 2021,1080
37,2:41.85,,Laurence CÔTÉ,09 FEB 1991,CAN,2,,"Centennial Stadium, Victoria (CAN)",13 MAR 2021,1080
38,2:42.10,,Inessa GUSAROVA,29 OCT 1995,RUS,1,,"FSK Lokomotiv Arena, Bryansk (RUS) (i)",25 DEC 2021,1104
39,2:42.28,,Olga ONUFRIYENKO,08 MAR 1999,ANA,3,,"Salyut Stadion, Dolgoprudny (RUS)",24 JUL 2021,1074
40,2:42.51,,Laurie BARTON,13 FEB 1998,USA,1,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",22 JAN 2021,1099
41,2:42.77,,Yelizaveta TSYGANOVA,10 OCT 1997,RUS,5,,"Znamenskikh Arena, Moskva (RUS) (i)",24 DEC 2021,1095
42,2:43.27,,Julia RIZK,14 JUN 1996,USA,1,,"Liberty Indoor Complex, Lynchburg, VA (USA) (i)",13 FEB 2021,1089
43,2:43.29,,María GONZÁLEZ,12 JAN 2001,ESP,4,,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",12 MAY 2021,1061
44,2:43.61,,Mariana BORELLI,30 OCT 1992,ARG,1,,Mar del Plata (ARG),20 NOV 2021,1057
45,2:43.72,,Yume GOTO,25 FEB 2000,JPN,3,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",30 OCT 2021,1056
46,2:43.85,,Anastasiya SEKRETAREVA,16 JAN 2002,RUS,1f2,,"Znamenskikh Arena, Moskva (RUS) (i)",17 DEC 2021,1082
47,2:43.87,,Majtie KOLBERG,05 DEC 1999,GER,2f1,,"Schönbuchstadion, Pliezhausen (GER)",08 MAY 2021,1054
48,2:43.98,,Lauren BERMAN,08 OCT 1996,USA,1,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",19 FEB 2021,1080
49,2:44.07,,Sarah EDWARDS,07 JUL 1998,USA,2,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",22 JAN 2021,1079
50,2:44.11,,Eliza MEGGER,29 AUG 1999,POL,1,,"Hala COS OPO, Spala (POL) (i)",31 JAN 2021,1079
51,2:44.24,,Olga RODIOSHKINA,10 FEB 2001,ANA,6,,"Znamenskikh Arena, Moskva (RUS) (i)",24 DEC 2021,1077
52,2:44.36,,Rebekah GREENE,26 DEC 1993,NZL,1,,"The Caledonian Ground, Dunedin (NZL)",11 JAN 2021,1048
53,2:44.44,,Rachel POCRATSKY,23 JAN 1997,USA,2,,"Liberty Indoor Complex, Lynchburg, VA (USA) (i)",29 APR 2021,1075
54,2:44.48,,Kimberley FICENEC,23 JUL 1994,CZE,3f1,,"Schönbuchstadion, Pliezhausen (GER)",08 MAY 2021,1046
55,2:44.59,,Eleonora VANDI,15 MAR 1996,ITA,1,,"Arena Civica Gianni Brera, Milano (ITA)",25 SEP 2021,1045
56,2:44.66,,Aaliyah MILLER,28 AUG 1998,USA,1,,"Sports Performance Center, Lubbock, TX (USA) (i)",16 JAN 2021,1072
57,2:44.79,,Anastasiya ALEKSANDROVA,16 FEB 1994,RUS,2f2,,"Znamenskikh Arena, Moskva (RUS) (i)",11 JAN 2021,1071
58,2:44.80,,Nimali WALIWARSHA,19 SEP 1989,SRI,1,,Colombo (SRI),18 MAR 2021,1042
59,2:44.95,,Weronika LIZAKOWSKA,02 NOV 1998,POL,2,,"Hala COS OPO, Spala (POL) (i)",31 JAN 2021,1069
60,2:45.26,,Serena TROIANI,22 FEB 1996,ITA,2,,"Arena Civica Gianni Brera, Milano (ITA)",25 SEP 2021,1036
61,2:45.39,,Charline MATHIAS,23 MAY 1992,LUX,1f1,,"Coque Sport Center, Luxembourg (LUX) (i)",17 DEC 2021,1063
62,2:45.42,,Grace BOONE,08 APR 2001,USA,3,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",22 JAN 2021,1063
63,2:45.60,,Anastasiya YEREMYANTS,22 MAR 2001,RUS,4,,"SOK Luch, Yekaterinburg (RUS) (i)",07 JAN 2021,1061
64,2:45.61,,Prudence SEKGODISO,05 JAN 2002,RSA,1,,"Stade R. Quintard, Cerizay (FRA)",13 JUL 2021,1032
65,2:45.67,,Yekaterina SOKOLOVA,16 DEC 1995,RUS,1,,Bryansk (RUS) (i),26 FEB 2021,1060
66,2:45.68,,Anastasiya MADYSHEVA,21 MAY 1998,RUS,7,,"Znamenskikh Arena, Moskva (RUS) (i)",24 DEC 2021,1060
67,2:45.73,,Saki ETO,19 JUN 2002,JPN,4,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",30 OCT 2021,1030
68,2:45.90,,Yuliya POPOVA,03 MAY 2001,RUS,3f2,,"Znamenskikh Arena, Moskva (RUS) (i)",17 DEC 2021,1057
69,2:46.12,,Samantha GEORGE,10 AUG 1994,USA,1,,"Columbia International University, Columbia, SC (USA)",05 FEB 2021,1025
70,2:46.44,,Viktoriya ANISIMOVA,02 NOV 2004,RUS,9,,"Znamenskikh Arena, Moskva (RUS) (i)",24 DEC 2021,1051
71,2:46.52,,Olivia HOWELL,2001,USA,1,,"Camp Randall Sports Comlpex, Madison, WI (USA) (i)",16 JAN 2021,1050
72,2:46.55,,Pavla ŠTOUDKOVÁ,05 MAR 2003,CZE,2,,"Stromovka, Praha (CZE) (i)",23 JAN 2021,1049
73,2:46.64,,Lindsey BUTLER,28 AUG 2000,USA,1f1,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",15 JAN 2021,1048
74,2:46.65,,Joceline WIND,12 SEP 2000,SUI,4f1,,"Schönbuchstadion, Pliezhausen (GER)",08 MAY 2021,1019
75,2:46.70,,Kinga KRÓLIK,26 SEP 1999,POL,12,,"Stadion Śląski, Chorzów (POL)",05 SEP 2021,1018
76,2:46.77,,Sivan AUERBACH,02 APR 2000,ISR,1,,"Sports Performance Center, Lubbock, TX (USA) (i)",27 FEB 2021,1047
77,2:46.79,,Kennedy THOMSON,02 OCT 1998,CAN,1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",16 JAN 2021,1046
78,2:46.80,,Anna SURÁKOVÁ,05 OCT 2000,CZE,1,,Domažlice (CZE),17 SEP 2021,1017
78,2:46.80,,Shafiqua MALONEY,27 FEB 1999,VIN,1f3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",03 DEC 2021,1046
78,2:46.80,,Gabija GALVYDYTĖ,17 JAN 2000,LTU,1f3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",03 DEC 2021,1046
81,2:46.81,,Kassidy JOHNSON,,USA,2,,"Sports Performance Center, Lubbock, TX (USA) (i)",27 FEB 2021,1046
82,2:46.87,,Irina MARACHEVA,24 SEP 1984,RUS,2,,"FSK Lokomotiv Arena, Bryansk (RUS) (i)",25 DEC 2021,1045
83,2:46.88,,Michelle HOWELL,22 NOV 1994,USA,2,,"Liberty Indoor Complex, Lynchburg, VA (USA) (i)",13 FEB 2021,1045
84,2:47.02,,Kelly MINDAK,,USA,1,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA) (i)",10 DEC 2021,1044
85,2:47.11,,Katarzyna BRONIATOWSKA,22 FEB 1990,POL,3,,"Hala COS OPO, Spala (POL) (i)",31 JAN 2021,1042
86,2:47.15,,Milena KORBUT,08 AUG 2000,POL,4,,"Hala COS OPO, Spala (POL) (i)",31 JAN 2021,1042
87,2:47.27,,Betlhem DESALEGN,13 NOV 1991,UAE,7,,"Stadion De Veen, Heusden-Zolder (BEL)",03 JUL 2021,1011
88,2:47.33,,Anna TROPINA,03 NOV 1998,ANA,10,,"Znamenskikh Arena, Moskva (RUS) (i)",24 DEC 2021,1040
89,2:47.35,,Jana REINERT,14 MAY 1998,GER,5f1,,"Schönbuchstadion, Pliezhausen (GER)",08 MAY 2021,1010
90,2:47.43,,Hannah STOFFEL,,USA,2,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA) (i)",10 DEC 2021,1039
91,2:47.45,,Aleksandra NEVZOROVA,12 JUN 2000,RUS,5,,"SOK Luch, Yekaterinburg (RUS) (i)",07 JAN 2021,1038
91,2:47.45,,Karawan HALABI,18 JAN 1995,ISR,1,,"Hadar Yosef Stadium, Tel Aviv (ISR)",07 DEC 2021,1009
93,2:47.54,,Mariya KURILOVA,24 NOV 1995,RUS,3,,"FSK Lokomotiv Arena, Bryansk (RUS) (i)",25 DEC 2021,1037
94,2:47.66,,Ayaka KAWATA,22 AUG 1999,JPN,5,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",30 OCT 2021,1006
95,2:47.79,,Madison MOONEY,21 MAR 2000,USA,2,,"Camp Randall Sports Comlpex, Madison, WI (USA) (i)",16 JAN 2021,1034
96,2:47.84,,Leigha TORINO,02 SEP 1999,USA,4,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",22 JAN 2021,1034
97,2:47.86,,Senri MORI,28 MAR 2006,JPN,1,,"Ehime Athletics Stadium, Matsuyama (JPN)",22 OCT 2021,1004
98,2:47.87,,Reagan BUSTAMANTE,,USA,3f1,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",15 JAN 2021,1033
99,2:47.93,,Genevieve PAQUIN,17 JAN 1998,CAN,1f1,,"Terry Fox AF, Ottawa (CAN)",11 AUG 2021,1003
100,2:48.06,,Giada Eleonora MINGIANO,25 OCT 1994,ITA,3,,"Arena Civica Gianni Brera, Milano (ITA)",25 SEP 2021,1001
101,2:48.07,,Georgia HANSEN,22 DEC 1998,AUS,7f1,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",02 MAR 2021,1001
102,2:48.12,,Saki OKAMOTO,11 SEP 2007,JPN,2,,"Ehime Athletics Stadium, Matsuyama (JPN)",22 OCT 2021,1001
103,2:48.16,,Mikenna VANDERHEYDEN,2000,CAN,3,,"Sports Performance Center, Lubbock, TX (USA) (i)",27 FEB 2021,1030
104,2:48.18,,Alex O'NEILL,21 SEP 2000,IRL,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",04 DEC 2021,1030
105,2:48.23,,Lucie SEKANOVÁ,05 AUG 1989,CZE,3,,"Stromovka, Praha (CZE) (i)",23 JAN 2021,1029
106,2:48.26,,Lyubov PAVLENKO,16 SEP 1997,RUS,11,,"Znamenskikh Arena, Moskva (RUS) (i)",24 DEC 2021,1029
107,2:48.54,,Katia DELARCHE,15 NOV 1993,FRA,1,,Le Creusot (FRA),09 MAY 2021,995
108,2:48.56,,Iveta RAŠKOVÁ,06 AUG 1998,CZE,2,,Domažlice (CZE),17 SEP 2021,995
109,2:48.59,,Dina GABDULLINA,12 MAR 1995,RUS,4,,"FSK Lokomotiv Arena, Bryansk (RUS) (i)",25 DEC 2021,1025
110,2:48.69,,Martyna WAL,19 DEC 2006,POL,1f1,,"Stadium Irena Szewińska, Karpacz (POL)",26 SEP 2021,993
111,2:48.73,,Lada VONDROVÁ,06 SEP 1999,CZE,4,,"Stromovka, Praha (CZE) (i)",23 JAN 2021,1023
112,2:48.76,,Liliya MENDAYEVA,01 JUN 2000,RUS,3f2,,"Znamenskikh Arena, Moskva (RUS) (i)",11 JAN 2021,1023
113,2:48.97,,Olimpia BREZA,14 FEB 2002,POL,1f1,,"Arena, Toruń (POL) (i)",18 JAN 2021,1020
114,2:48.99,,Marie BURCHARD,25 DEC 1997,GER,1,,"Nordanlage, Leipzig (GER)",05 MAY 2021,990
115,2:49.16,,Makayla PAIGE,,USA,1,,"Virginia Beach Sports Center, Virginia Beach, VA (USA) (i)",26 FEB 2021,1018
116,2:49.18,,Wiktoria WOJTKOWIAK,12 JUN 2003,POL,1f2,,"Golęcin Stadion, Poznan (POL)",17 JUL 2021,987
116,2:49.18,,Barbora STÝBLOVÁ,02 MAR 1999,CZE,3,,Domažlice (CZE),17 SEP 2021,987
118,2:49.29,,Brooke RAUBER,12 JUL 2002,USA,1,,"Virginia Beach Sports Center, Virginia Beach, VA (USA) (i)",17 JAN 2021,1016
119,2:49.31,,Xela MARTÍNEZ,25 JAN 2006,ESP,1,,Pontevedra (ESP),06 MAR 2021,986
120,2:49.39,,Quinn OWEN,,USA,2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",16 JAN 2021,1015
121,2:49.42,,Madaline ULLOM,16 JAN 2002,USA,1,,"Ashenfelter Indoor Track, State College, PA (USA) (i)",16 JAN 2021,1015
122,2:49.55,,Maria HOFMAN,03 JUL 1999,POL,2f2,,"Golęcin Stadion, Poznan (POL)",17 JUL 2021,983
123,2:49.56,,Sandra MICHALAK,01 APR 1987,POL,5,,"Hala COS OPO, Spala (POL) (i)",31 JAN 2021,1013
124,2:49.58,,Sara FREIX,03 MAY 1998,USA,5f1,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",15 JAN 2021,1013
125,2:49.66,,Manon FAGE,28 MAY 1992,FRA,2f1,,"Coque Sport Center, Luxembourg (LUX) (i)",17 DEC 2021,1012
126,2:49.74,,Kseniya ZYRYANOVA,30 JAN 1998,RUS,6,,"SOK Luch, Yekaterinburg (RUS) (i)",07 JAN 2021,1011
127,2:49.78,,Erica EADES,,USA,,,"Shelly Ellig Indoor T&F Facility, Fargo, ND (USA) (i)",06 FEB 2021,1011
128,2:49.80,,Briar BRUMLEY,20 NOV 1996,USA,1,,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",13 MAR 2021,1010
129,2:49.96,,Shahd MOHAMED ABDO,01 OCT 2005,EGY,1,,"Olympic Sports Center, El Maadi (EGY)",05 MAY 2021,978
130,2:50.02,,Nana KAKUDO,30 JAN 2007,JPN,3,,"Ehime Athletics Stadium, Matsuyama (JPN)",22 OCT 2021,977
131,2:50.03,,Hannah BALLOWE,28 DEC 2000,USA,6f1,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",15 JAN 2021,1008
132,2:50.07,,Yuna FUKUYAMA,24 OCT 2006,JPN,4,,"Ehime Athletics Stadium, Matsuyama (JPN)",22 OCT 2021,977
133,2:50.09,,Emma MOTT,,USA,1f1,,"Taylor-Kelser Fieldhouse, Upland, IN (USA) (i)",19 FEB 2021,1007
134,2:50.10,,Bailey GOGGANS,30 MAR 2003,USA,3f3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",03 DEC 2021,1007
135,2:50.12,,Maya BAECHLER,10 SEP 2005,CAN,3,,"Centennial Stadium, Victoria (CAN)",13 MAR 2021,976
136,2:50.28,,Jenna BARKER,,USA,3,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA) (i)",10 DEC 2021,1005
137,2:50.3h,,Line Kalstrup SCHULZ,18 JUL 1996,DEN,1,,"Langvang Atletikhal, Randers (DEN) (i)",24 FEB 2021,1004
138,2:50.38,,Bryanna LUCAS,,USA,1,,"Norton Sports Center, Louisville, KY (USA) (i)",11 DEC 2021,1003
139,2:50.46,,Kelly NEVOLIHHIN,15 NOV 1992,EST,1f1,,"Kohila staadion, Kohila (EST)",19 MAY 2021,972
139,2:50.46,,Mallory KING,,USA,1,,"Iowa-Recreation Building, Iowa City, IA (USA) (i)",11 DEC 2021,1002
141,2:50.52,,Patrycja KAPAŁA,26 MAR 1997,POL,7,,"Hala COS OPO, Spala (POL) (i)",31 JAN 2021,1002
142,2:50.56,,Fien PEUSENS,01 APR 2004,BEL,1,,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2021,971
142,2:50.56,,Ulyana ANDREYEVA,11 OCT 2002,ANA,12,,"Znamenskikh Arena, Moskva (RUS) (i)",24 DEC 2021,1001
144,2:50.72,,Rin KUBO,20 JAN 2008,JPN,5,,"Ehime Athletics Stadium, Matsuyama (JPN)",22 OCT 2021,969
145,2:50.78,,Laurel FISHER,,USA,2,,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",13 MAR 2021,999
146,2:50.80,,Elise LABEILLE,27 SEP 2005,FRA,1,,"Complexe Sportif Des Cezeaux, Aubiére (FRA)",23 JUN 2021,968
147,2:50.84,,DeAnna MARTIN,30 OCT 2001,USA,2,,"Norton Sports Center, Louisville, KY (USA) (i)",11 DEC 2021,998
148,2:50.91,,Gaia PIGOLOTTI,10 APR 1993,ITA,4,,"Arena Civica Gianni Brera, Milano (ITA)",25 SEP 2021,966
149,2:50.99,,Anna HRYCYK,11 JUL 2003,POL,8,,"Hala COS OPO, Spala (POL) (i)",31 JAN 2021,996
150,2:51.00,,Marta MITJANS,28 DEC 2006,ESP,1,,Lloret de Mar (ESP),03 JUL 2021,965
151,2:51.04,,Wiktoria PRZĄDKA,12 JUN 2003,POL,9,,"Hala COS OPO, Spala (POL) (i)",31 JAN 2021,996
152,2:51.05,,Faustine CHABOCHE,23 APR 2004,FRA,2,,"Complexe Sportif Des Cezeaux, Aubiére (FRA)",23 JUN 2021,965
153,2:51.09,,Mariya LEPINA,06 APR 2001,RUS,5,,"Salyut Stadion, Dolgoprudny (RUS)",24 JUL 2021,964
154,2:51.16,,Justyna JELSKA,20 AUG 1999,POL,1,,"Stadion Zygmunta Szelesta, Warszawa (POL)",04 SEP 2021,963
155,2:51.17,,Mikaela LUCKI,24 JAN 1999,CAN,3,,"Camp Randall Sports Comlpex, Madison, WI (USA) (i)",16 JAN 2021,994
156,2:51.20,,Helin MEIER,20 APR 1992,EST,2f1,,"Kohila staadion, Kohila (EST)",19 MAY 2021,963
157,2:51.25,,Oliwia SARNECKA,20 DEC 2001,POL,2f1,,"Arena, Toruń (POL) (i)",18 JAN 2021,993
158,2:51.36,,Jade BOUCHARD-NGUYEN,1996,CAN,1,,"Tomlinson Fieldhouse, Montréal (CAN) (i)",27 NOV 2021,992
159,2:51.38,,Elena KLUSKENS,20 MAR 2004,BEL,2,,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2021,961
160,2:51.39,,Olga WAL,19 DEC 2006,POL,2,,"Stadion MOSiR, Stalowa Wola (POL)",08 MAY 2021,961
161,2:51.42,,Olivia ROMANIW,27 JAN 1995,CAN,4,,"Centennial Stadium, Victoria (CAN)",13 MAR 2021,960
162,2:51.46,,Yekaterina KUPINA,02 FEB 1986,RUS,6,,"FSK Lokomotiv Arena, Bryansk (RUS) (i)",25 DEC 2021,991
163,2:51.50,,Amber AESOPH,20 OCT 2001,USA,2,,"Iowa-Recreation Building, Iowa City, IA (USA) (i)",11 DEC 2021,990
164,2:51.52,,Sakiko HITOTUKABUTO,16 JAN 2009,JPN,6,,"Ehime Athletics Stadium, Matsuyama (JPN)",22 OCT 2021,959
165,2:51.58,,Alina POLYAKOVA,27 JUL 2002,RUS,7,,"SOK Luch, Yekaterinburg (RUS) (i)",07 JAN 2021,989
166,2:51.62,,Darya SHABUNINA,13 DEC 2000,RUS,6,,"Salyut Stadion, Dolgoprudny (RUS)",24 JUL 2021,958
167,2:51.66,,Anna DANILOVA,30 JAN 2000,RUS,8,,"SOK Luch, Yekaterinburg (RUS) (i)",07 JAN 2021,988
168,2:51.69,,Halle ATKINSON,,USA,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",04 DEC 2021,988
169,2:51.78,,Paulina STEMPNIAK,12 JUN 2004,POL,3f2,,"Golęcin Stadion, Poznan (POL)",17 JUL 2021,956
170,2:51.87,,Rilee RIGDON,27 MAR 2000,USA,1h2,,"Sports Performance Center, Lubbock, TX (USA) (i)",26 FEB 2021,986
171,2:51.89,,Caroline BOWE,,USA,1f4,,"Virginia Beach Sports Center, Virginia Beach, VA (USA) (i)",05 FEB 2021,986
171,2:51.89,,Federica BALDINI,21 JUL 1998,ITA,5,,"Arena Civica Gianni Brera, Milano (ITA)",25 SEP 2021,954
173,2:51.91,,Jana KLUSKENS,20 MAR 2004,BEL,3,,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2021,954
174,2:51.95,,Sonja NAGLE,,USA,3,,"Virginia Beach Sports Center, Virginia Beach, VA (USA) (i)",26 FEB 2021,985
175,2:51.96,,Mio OKAFUJI,28 AUG 2006,JPN,7,,"Ehime Athletics Stadium, Matsuyama (JPN)",22 OCT 2021,954
176,2:52.01,,Alejandra GALVEZ,19 AUG 1977,ESP,5,,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",12 MAY 2021,953
177,2:52.06,,Mara ROLLI,19 APR 2007,ESP,2,,Cuenca (ESP),10 OCT 2021,952
178,2:52.11,,Nina VAN PELT,17 JAN 2005,BEL,4,,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2021,952
178,2:52.11,,Kristina KIRINA,28 MAR 2000,RUS,4f2,,"Znamenskikh Arena, Moskva (RUS) (i)",17 DEC 2021,983
180,2:52.18,,Mei OKAZAKI,22 MAR 2007,JPN,1h1,,"Ehime Athletics Stadium, Matsuyama (JPN)",22 OCT 2021,951
181,2:52.21,,Tia Tanja ŽIVKO,08 OCT 2006,SLO,1,,"Alpenstadion, Waidhofen/Ybbs (AUT)",06 AUG 2021,951
182,2:52.25,,Alicia GONZALEZ,14 AUG 2006,ESP,2,,Oviedo (ESP) (i),21 MAR 2021,981
183,2:52.37,,Mariana MOREIRA,21 MAR 2008,POR,1,,"Complexo Desportivo de Lousada, Lousada (POR)",13 JUN 2021,949
183,2:52.37,,Naomi ARMSTRONG,,USA,1,,"Liberty Indoor Complex, Lynchburg, VA (USA) (i)",04 DEC 2021,980
185,2:52.45,,Eilén BRENNE,27 APR 2003,NOR,1,,"Herkules stadion, Skien (NOR)",27 APR 2021,948
186,2:52.47,,Addie COPPINGER,,USA,2h1,,"Sports Performance Center, Lubbock, TX (USA) (i)",26 FEB 2021,979
187,2:52.48,,Emilie JACQUOT-CLAUDE,27 MAR 1985,FRA,1f1,,"Stadion Kieselhumes, Saarbrücken (GER)",22 JUL 2021,947
187,2:52.48,,Hannah ENKELS,01 FEB 2005,BEL,5,,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2021,947
187,2:52.48,,Yuki YAMAMOTO,25 JUL 2006,JPN,8,,"Ehime Athletics Stadium, Matsuyama (JPN)",22 OCT 2021,947
190,2:52.51,,Wiktoria WRÓBEL,26 AUG 2004,POL,1f1,,"Arena, Toruń (POL) (i)",13 FEB 2021,978
190,2:52.51,,Alli BOOKIN-NOSBISCH,06 MAY 2002,USA,3,,"Iowa-Recreation Building, Iowa City, IA (USA) (i)",11 DEC 2021,978
192,2:52.54,,Cristina Daniela BALAN,17 OCT 1998,ROU,1,,"Atletska dvorana, Beograd (SRB) (i)",25 DEC 2021,978
193,2:52.57,,Meggie SULLIVAN,1988,USA,3,,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",13 MAR 2021,978
