Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
59,2:43.72,Megan MALASARTE,01 AUG 1992,USA,8,,"New York, NY (USA)",24 FEB 2019,1084
61,2:43.78,Angel PICCIRILLO,08 JAN 1994,USA,4h3,,"New York, NY (USA)",23 FEB 2019,1083
62,2:43.82,Delia SCLABAS,08 NOV 2000,SUI,1f1,,Magglingen (SUI),27 JAN 2019,1082
63,2:43.92,Nia AKINS,07 JUL 1998,USA,1,,"Cambridge, MA (USA)",24 FEB 2019,1081
64,2:43.94,Olivia ROMANIW,27 JAN 1995,CAN,3,,Winnipeg (CAN),08 MAR 2019,1081
65,2:43.98,Molly SUGHROUE,02 SEP 1995,USA,2f2,,"Fayetteville, AR (USA)",11 JAN 2019,1080
66,2:44.00,Aurélie DUBÉ-LAVOIE,06 MAR 1996,CAN,7f1,,"Boston, MA (USA)",08 FEB 2019,1080
67,2:44.21,Nigina TUKHTAYEVA,19 JAN 1993,RUS,3,,Yekaterinburg (RUS),07 JAN 2019,1078
68,2:44.23,Sinclaire JOHNSON,14 APR 1998,USA,1,,"Lubbock, TX (USA)",23 FEB 2019,1077
69,2:44.43,Athing MU,08 JUN 2002,USA,1,,"New York, NY (USA)",26 JAN 2019,1075
70,2:44.44,Lauren GREGORY,25 JUL 1999,USA,3f2,,"Fayetteville, AR (USA)",11 JAN 2019,1075
71,2:44.50,Aurélie DUBÉ-LAVOIE,06 MAR 1996,CAN,4,,Winnipeg (CAN),08 MAR 2019,1074
72,2:44.90,Lianne FARBER,12 JUN 1992,USA,1,,"Boston, MA (USA)",01 DEC 2018,1069
73,2:45.01,Kaela EDWARDS,08 DEC 1993,USA,9,,"New York, NY (USA)",24 FEB 2019,1068
74,2:45.02,Madeleine KELLY,28 DEC 1995,CAN,1,,Ottawa (CAN),19 JAN 2019,1068
75,2:45.07,Stephanie SCHAPPERT,25 APR 1993,USA,5h3,,"New York, NY (USA)",23 FEB 2019,1067
76,2:45.15,Savannah COLÓN,29 MAR 1994,USA,6h3,,"New York, NY (USA)",23 FEB 2019,1066
77,2:45.17,Heather WILSON,13 JUN 1990,USA,3,,"New York, NY (USA)",01 FEB 2019,1066
78,2:45.32,Giulia APRILE,11 OCT 1995,ITA,1,,Ancona (ITA),27 JAN 2019,1064
79,2:45.36,Lauren TRUMBLE,,USA,1f2,,"Boston, MA (USA)",23 FEB 2019,1064
80,2:45.39,Annette MELCHER,18 APR 1992,USA,5h2,,"New York, NY (USA)",23 FEB 2019,1063
81,2:45.44,Brianna STRATZ,,USA,7h3,,"New York, NY (USA)",23 FEB 2019,1063
82,2:45.52,Martha BISSAH,24 AUG 1997,GHA,1f3,,"Lexington, VA (USA)",18 JAN 2019,1062
83,2:45.60,Anna KNYAZEVA,20 MAR 1989,RUS,5,,Orenburg (RUS),26 JAN 2019,1061
84,2:45.67,Alexis FULLER,,USA,1f1,,"Nampa, ID (USA)",19 JAN 2019,1060
84,2:45.67,Kenyetta IYEVBELE,22 AUG 1992,USA,6h1,,"New York, NY (USA)",23 FEB 2019,1060
84,2:45.67,Kathryn GILLESPIE,27 SEP 1996,GBR,2,,"Cambridge, MA (USA)",24 FEB 2019,1060
87,2:45.69,Kassidy JOHNSON,,USA,2,,"Lubbock, TX (USA)",23 FEB 2019,1060
88,2:45.73,Annette MELCHER,18 APR 1992,USA,3f1,,"Boston, MA (USA)",25 JAN 2019,1059
89,2:45.80,Olga ONUFRIYENKO,08 MAR 1999,RUS,4,,Yekaterinburg (RUS),07 JAN 2019,1058
90,2:45.89,Diana MEZULIÁNÍKOVÁ,10 APR 1992,CZE,1f1,,Praha (CZE),18 JAN 2019,1057
91,2:45.91,Anna SHIELDS,1991,USA,6h2,,"New York, NY (USA)",23 FEB 2019,1057
92,2:45.95,Kelsey HARRIS,,USA,1,,"Bloomington, IN (USA)",07 DEC 2018,1056
93,2:46.25,Anna JUREW,,USA,3,,"Cambridge, MA (USA)",24 FEB 2019,1053
94,2:46.26,Emma OUDIOU,02 OCT 1995,FRA,1,,Val-de-Reuil (FRA),21 DEC 2018,1053
95,2:46.48,Courtney HUFSMITH,24 OCT 1998,CAN,1,,Edmonton (CAN),19 JAN 2019,1050
96,2:46.51,Rachel MCARTHUR,04 AUG 1999,USA,1f1,,"Annapolis, MD (USA)",11 JAN 2019,1050
97,2:46.54,Monika ELENSKA,17 FEB 1996,LTU,2,,Kuldiga (LAT),19 JAN 2019,1049
98,2:46.61,Courtney HUFSMITH,24 OCT 1998,CAN,5,,Winnipeg (CAN),08 MAR 2019,1048
99,2:46.67,Kenyetta IYEVBELE,22 AUG 1992,USA,9,,"New York, NY (USA)",26 JAN 2019,1048
100,2:46.74,Millie HOWARD,04 FEB 1998,GBR,1f3,,"Boston, MA (USA)",08 FEB 2019,1047
101,2:46.81,Maggie SMITH,01 JUL 2001,CAN,1f1,,Montréal (CAN),25 JAN 2019,1046
102,2:46.86,Olivia ROMANIW,27 JAN 1995,CAN,1f2,,Toronto (CAN),22 FEB 2019,1045
103,2:46.92,Magdalena KRAWCZYK,24 OCT 1992,POL,1f1,,Spala (POL),03 FEB 2019,1045
103,2:46.92,Erica JACKSON,,USA,1,,"Boston, MA (USA)",03 MAR 2019,1045
105,2:47.01,Sarah FEENY,27 APR 1996,USA,2f1,,"Nampa, ID (USA)",19 JAN 2019,1044
106,2:47.03,Lucia STAFFORD,17 AUG 1998,CAN,1f1,,Toronto (CAN),15 FEB 2019,1043
107,2:47.04,Claire MOONEY,21 JUN 1992,IRL,1,,Athlone (IRL),12 DEC 2018,1043
108,2:47.14,Anna JUREW,,USA,2f1,,"Annapolis, MD (USA)",11 JAN 2019,1042
109,2:47.16,Rachel POCRATSKY,23 JAN 1997,USA,1f1,,"Blacksburg, VA (USA)",11 JAN 2019,1042
110,2:47.24,Martha BISSAH,24 AUG 1997,GHA,2f1,,"Blacksburg, VA (USA)",11 JAN 2019,1041
111,2:47.28,Nia AKINS,07 JUL 1998,USA,1,,"Cambridge, MA (USA)",09 DEC 2018,1040
112,2:47.54,Lotte BLACK,17 JUN 1998,USA,1,,"Boston, MA (USA)",02 FEB 2019,1037
113,2:47.59,Avery GARRETT-PATTERSON,1997,CAN,2f2,,Toronto (CAN),22 FEB 2019,1037
114,2:47.62,Beata TOPKA,20 JAN 1999,POL,1f1,,Toruń (POL),27 JAN 2019,1036
115,2:47.76,Olga KOSICHENKO,1988,USA,3f1,,"University Park, PA (USA)",12 JAN 2019,1035
116,2:47.77,Elisa BORTOLI,28 SEP 1994,ITA,2,,Ancona (ITA),27 JAN 2019,1034
117,2:47.82,Avery GARRETT-PATTERSON,1997,CAN,6,,Winnipeg (CAN),08 MAR 2019,1034
118,2:47.90,Jocelyn CHAU,21 JUL 2000,CAN,4,,"Cambridge, MA (USA)",24 FEB 2019,1033
119,2:47.92,Weronika LIZAKOWSKA,02 NOV 1998,POL,2f1,,Toruń (POL),27 JAN 2019,1033
120,2:47.96,Melina ANDORRA,31 AUG 2001,SUI,2,,Magglingen (SUI),24 FEB 2019,1032
121,2:48.0h,Yekaterina SOKOLOVA,16 DEC 1995,RUS,1,,Bryansk (RUS),22 DEC 2018,1032
122,2:48.16,Nia AKINS,07 JUL 1998,USA,1h1,,"Cambridge, MA (USA)",23 FEB 2019,1030
123,2:48.17,Alie FORDYCE,01 APR 1997,SUI,3f1,,"Annapolis, MD (USA)",11 JAN 2019,1030
124,2:48.29,Kathryn GILLESPIE,27 SEP 1996,GBR,2h1,,"Cambridge, MA (USA)",23 FEB 2019,1028
125,2:48.30,Julianne LABACH,14 NOV 1996,CAN,1f1,,Saskatoon (CAN),11 JAN 2019,1028
126,2:48.32,Hannah SEGRAVE,14 APR 1995,GBR,1,,"Winston Salem, NC (USA)",01 FEB 2019,1028
127,2:48.34,Olivia ROMANIW,27 JAN 1995,CAN,2f1,,Montréal (CAN),25 JAN 2019,1028
128,2:48.43,Kristie SCHOFFIELD,05 APR 1999,USA,3f1,,"Nampa, ID (USA)",19 JAN 2019,1027
129,2:48.45,Kristen ANDREWS,31 MAY 1985,USA,4,,"New York, NY (USA)",01 FEB 2019,1026
129,2:48.45,Jane HERGETT,1999,CAN,1f2,,"Boston, MA (USA)",08 FEB 2019,1026
131,2:48.54,Sinclaire JOHNSON,14 APR 1998,USA,1h1,,"Lubbock, TX (USA)",22 FEB 2019,1025
132,2:48.57,Stephanie HERRICK,13 AUG 1987,USA,5,,"New York, NY (USA)",01 FEB 2019,1025
133,2:48.70,Hayley JACKSON,1999,USA,1f1,,"University Park, PA (USA)",26 JAN 2019,1023
134,2:48.71,Sophie CANTINE,14 APR 1999,USA,4f1,,"Annapolis, MD (USA)",11 JAN 2019,1023
134,2:48.71,Rachel JEWETT,1992,CAN,2f1,,Toronto (CAN),15 FEB 2019,1023
136,2:48.73,Annie TAYLOR,,USA,2,,"Boston, MA (USA)",03 MAR 2019,1023
137,2:48.77,Katelyn TUOHY,18 MAR 2002,USA,1f1,,NY (USA),05 JAN 2019,1023
138,2:48.80,Aurélie DUBÉ-LAVOIE,06 MAR 1996,CAN,3f1,,Montréal (CAN),25 JAN 2019,1022
139,2:48.81,Sarah TRAINOR,23 MAY 2002,USA,2,,"New York, NY (USA)",26 JAN 2019,1022
140,2:48.84,Erica JACKSON,,USA,2f2,,"Boston, MA (USA)",08 FEB 2019,1022
141,2:48.91,Sylwia INDEKA,19 JUN 1997,POL,2f1,,Spala (POL),03 FEB 2019,1021
142,2:48.97,Jocelyn CHAU,21 JUL 2000,CAN,1h2,,"Cambridge, MA (USA)",23 FEB 2019,1020
143,2:49.02,Natalya GRIGORYEVA,08 DEC 1991,RUS,1f2,,Moskva (RUS),14 JAN 2019,1020
143,2:49.02,Sarah ADLER,1993,USA,4f1,,"Boston, MA (USA)",25 JAN 2019,1020
143,2:49.02,Andrea KEKLAK,01 OCT 1993,USA,1,,"Boston, MA (USA)",24 FEB 2019,1020
146,2:49.03,Yelina LUNEVA,29 JAN 1997,RUS,5,,Yekaterinburg (RUS),07 JAN 2019,1019
147,2:49.08,Reilly SIEBERT,,USA,5f1,,"Annapolis, MD (USA)",11 JAN 2019,1019
147,2:49.08,Lotte BLACK,17 JUN 1998,USA,1,,"Fairfax, VA (USA)",24 FEB 2019,1019
149,2:49.14,Ericka CHARLES,1989,USA,5f1,,"Boston, MA (USA)",25 JAN 2019,1018
150,2:49.18,Maggie HOCK,,USA,1f2,,"Boston, MA (USA)",25 JAN 2019,1018
151,2:49.21,Sadie Jane HICKSON,1998,CAN,7,,Winnipeg (CAN),08 MAR 2019,1017
152,2:49.31,Kristiina MÄKI,22 SEP 1991,CZE,2f1,,Praha (CZE),18 JAN 2019,1016
153,2:49.39,Sami CORMAN,25 AUG 2000,USA,1f1,,"Annapolis, MD (USA)",01 DEC 2018,1015
154,2:49.40,Kate CURRENT,16 FEB 1998,CAN,6f1,,"Boston, MA (USA)",25 JAN 2019,1015
155,2:49.46,Anna JUREW,,USA,2h2,,"Cambridge, MA (USA)",23 FEB 2019,1014
156,2:49.48,Ashley LEWIS,,USA,2f3,,"Lexington, VA (USA)",18 JAN 2019,1014
157,2:49.49,Kate CURRENT,16 FEB 1998,CAN,8,,Winnipeg (CAN),08 MAR 2019,1014
158,2:49.50,Katherine DEVORE,,USA,6f1,,"Annapolis, MD (USA)",11 JAN 2019,1014
159,2:49.51,Stephanie HERRICK,13 AUG 1987,USA,1f1,,NY (USA),15 FEB 2019,1014
160,2:49.57,Dana EARHART,1998,CAN,4f1,,Montréal (CAN),25 JAN 2019,1013
161,2:49.59,Sadie Jane HICKSON,1998,CAN,1f1,,Guelph (CAN),16 FEB 2019,1013
162,2:49.61,Bianca ALONZO,,USA,3,,"Boston, MA (USA)",03 MAR 2019,1013
163,2:49.62,Jasmine STAEBLER,11 JAN 1997,USA,2h1,,"Lubbock, TX (USA)",22 FEB 2019,1012
164,2:49.69,Larkin CHAPMAN,1998,USA,3h1,,"Lubbock, TX (USA)",22 FEB 2019,1012
165,2:49.71,Klaudia KAZIMIERSKA,03 SEP 2001,POL,3f1,,Toruń (POL),27 JAN 2019,1011
165,2:49.71,Brooke FAZIO,05 JUL 1999,USA,3f2,,"Boston, MA (USA)",08 FEB 2019,1011
167,2:49.72,Charlotte GARDNER,1994,CAN,1f1,,Ottawa (CAN),16 FEB 2019,1011
168,2:49.73,Ally RYAN,29 JUL 1999,USA,3,,"Lubbock, TX (USA)",23 FEB 2019,1011
169,2:49.75,Dana EARHART,1998,CAN,3f2,,Toronto (CAN),22 FEB 2019,1011
170,2:49.79,Dana EARHART,1998,CAN,2f1,,Guelph (CAN),16 FEB 2019,1010
171,2:49.83,Liliya MENDAYEVA,01 JUN 2000,RUS,2f2,,Moskva (RUS),14 JAN 2019,1010
172,2:49.92,Valentina ROSAMILIA,27 JAN 2003,SUI,1,,Magglingen (SUI),24 FEB 2019,1009
173,2:50.0h,Yelena AGEYCHENKOVA,03 APR 1999,RUS,2,,Bryansk (RUS),22 DEC 2018,1008
174,2:50.03,Annie TAYLOR,,USA,1h2,,"Boston, MA (USA)",02 MAR 2019,1008
175,2:50.04,Sara FREIX,03 MAY 1998,USA,2f1,,"Blacksburg, VA (USA)",18 JAN 2019,1007
176,2:50.09,Katarzyna CHRYCZYK,30 MAY 1995,POL,1f1,,Spala (POL),20 JAN 2019,1007
177,2:50.18,Melissa ZAMMITTI,,USA,5,,"Cambridge, MA (USA)",24 FEB 2019,1006
178,2:50.20,Maeliss TRAPEAU,28 SEP 1999,FRA,2f1,,Ottawa (CAN),16 FEB 2019,1006
179,2:50.22,Kennedy WEISNER,01 DEC 1995,USA,2f1,,"Annapolis, MD (USA)",01 DEC 2018,1005
180,2:50.25,Marlee STARLIPER,21 JUL 2002,USA,1,,"Lynchburg, VA (USA)",19 JAN 2019,1005
181,2:50.26,Vera HOFFMANN,02 NOV 1996,LUX,1,,"Kirchberg, Luxembourg (LUX)",21 DEC 2018,1005
182,2:50.32,Lauren TRUMBLE,,USA,1,,"University Park, PA (USA)",26 JAN 2019,1004
183,2:50.39,Catherine BEAUCHEMIN,31 AUG 1998,CAN,5f1,,Montréal (CAN),25 JAN 2019,1003
184,2:50.46,Justyna JELSKA,20 AUG 1999,POL,1f1,,Toruń (POL),13 JAN 2019,1002
185,2:50.48,Yekaterina SLOBODKINA,02 FEB 1993,RUS,3f2,,Moskva (RUS),14 JAN 2019,1002
185,2:50.48,Alie FORDYCE,01 APR 1997,SUI,6,,"Cambridge, MA (USA)",24 FEB 2019,1002
187,2:50.56,Cassie MUNDEKIS,,USA,3f3,,"Lexington, VA (USA)",18 JAN 2019,1001
187,2:50.56,Chelsea GILLIES,1993,CAN,7f1,,"Boston, MA (USA)",25 JAN 2019,1001
189,2:50.57,Alie FORDYCE,01 APR 1997,SUI,3h1,,"Cambridge, MA (USA)",23 FEB 2019,1001
190,2:50.59,Madison CLARKE,1995,CAN,1f1,,"Boston, MA (USA)",02 FEB 2019,1001
191,2:50.66,Anastasiya PODYANOVA,06 DEC 1999,RUS,6,,Yekaterinburg (RUS),07 JAN 2019,1000
192,2:50.69,Alexandria CRUZ,,USA,4h1,,"Lubbock, TX (USA)",22 FEB 2019,1000
193,2:50.72,Anna SZYJKA,20 OCT 1998,POL,2f1,,Spala (POL),20 JAN 2019,999
194,2:50.73,Jasmine STAEBLER,11 JAN 1997,USA,4,,"Lubbock, TX (USA)",23 FEB 2019,999
195,2:50.77,Laney TEAFORD,,USA,2f2,,"Boston, MA (USA)",25 JAN 2019,999
196,2:50.79,Erica JACKSON,,USA,2h2,,"Boston, MA (USA)",02 MAR 2019,999
197,2:50.82,Melissa TANAKA,,USA,2f1,,"Boston, MA (USA)",02 FEB 2019,998
198,2:50.86,Kassidy JOHNSON,,USA,1h2,,"Lubbock, TX (USA)",22 FEB 2019,998
198,2:50.86,Sadie Jane HICKSON,1998,CAN,4f2,,Toronto (CAN),22 FEB 2019,998
200,2:50.88,Justyna JELSKA,20 AUG 1999,POL,3f1,,Spala (POL),20 JAN 2019,998
201,2:50.89,Melissa ZAMMITTI,,USA,1f4,,"Boston, MA (USA)",08 FEB 2019,997
202,2:50.90,Lucie LEREBOURG,19 MAR 1994,FRA,2,,Val-de-Reuil (FRA),21 DEC 2018,997
203,2:50.91,Murielle AGLOT,1996,CAN,3f1,,Ottawa (CAN),16 FEB 2019,997
203,2:50.91,Lily FLYNN,20 FEB 2001,USA,1f3,,"New York, NY (USA)",02 MAR 2019,997
205,2:50.92,Aleksandra TSOKH,03 JUN 1996,RUS,4f2,,Moskva (RUS),14 JAN 2019,997
206,2:50.93,Sarah CRISSMAN,,USA,4,,"Boston, MA (USA)",03 MAR 2019,997
207,2:50.94,Samantha WATSON,10 NOV 1999,USA,1,,"College Station, TX (USA)",08 DEC 2018,997
208,2:50.96,Bianca ALONZO,,USA,4f2,,"Boston, MA (USA)",08 FEB 2019,997
209,2:50.97,Jade BOUCHARD-NGUYEN,1996,CAN,5f2,,"Boston, MA (USA)",08 FEB 2019,996
210,2:50.99,Sonia GASKIN,04 OCT 1994,BAR,3f1,,Toronto (CAN),15 FEB 2019,996
211,2:51.02,Kristin ANDREWS,26 JAN 1989,USA,4f1,,"University Park, PA (USA)",12 JAN 2019,996
212,2:51.03,Abbie HETHERINGTON,02 OCT 1995,GBR,2h2,,"Lubbock, TX (USA)",22 FEB 2019,996
213,2:51.13,Dana EARHART,1998,CAN,9,,Winnipeg (CAN),08 MAR 2019,995
214,2:51.14,Ally RYAN,29 JUL 1999,USA,3h2,,"Lubbock, TX (USA)",22 FEB 2019,994
215,2:51.15,Brooke FAZIO,05 JUL 1999,USA,2,,"Fairfax, VA (USA)",24 FEB 2019,994
216,2:51.16,Stefania BISCUOLA,17 APR 1992,ITA,3,,Kuldiga (LAT),19 JAN 2019,994
216,2:51.16,Sophie WATTS,1994,CAN,1f2,,Halifax (CAN),10 FEB 2019,994
218,2:51.17,Kelby ANDERSON,,USA,1,,"Fargo, ND (USA)",12 JAN 2019,994
219,2:51.26,Joceline WIND,12 SEP 2000,SUI,3,,Magglingen (SUI),24 FEB 2019,993
220,2:51.28,Gianna BENDER,,USA,3f2,,"Boston, MA (USA)",25 JAN 2019,993
220,2:51.28,Agata KOŁECKA,06 JUL 1996,POL,4f1,,Toruń (POL),27 JAN 2019,993
222,2:51.33,Isabella GIESING,,USA,3f1,,"Boston, MA (USA)",02 FEB 2019,992
223,2:51.35,Nokuthula DLAMINI,13 JAN 1996,RSA,5,,"Lubbock, TX (USA)",23 FEB 2019,992
224,2:51.39,Georgia FEAR,19 DEC 1997,GBR,6f2,,"Boston, MA (USA)",08 FEB 2019,992
225,2:51.40,Kassidy JOHNSON,,USA,1,,"Manhattan, KS (USA)",12 JAN 2019,991
225,2:51.40,Caroline O'SHEA,,USA,5,,"Boston, MA (USA)",03 MAR 2019,991
227,2:51.42,Natalya GRIGORYEVA,08 DEC 1991,RUS,6,,Orenburg (RUS),26 JAN 2019,991
228,2:51.45,Cassie MUNDEKIS,,USA,5f1,,"University Park, PA (USA)",12 JAN 2019,991
229,2:51.48,Amanda CORBOSIERO,,USA,1f1,,"Fairfax, VA (USA)",26 JAN 2019,990
230,2:51.54,Brenda AYUK,,USA,1f1,,"Birmingham, AL (USA)",19 JAN 2019,990
231,2:51.60,Abby HALBROOK,03 JAN 1996,USA,1f3,,"Annapolis, MD (USA)",16 FEB 2019,989
232,2:51.63,Clare SEVERE,,USA,1f1,,"Annapolis, MD (USA)",26 JAN 2019,989
232,2:51.63,Clare SEVERE,,USA,2f3,,"Annapolis, MD (USA)",16 FEB 2019,989
234,2:51.64,Gianna BENDER,,USA,1,,"Roxbury, MA (USA)",08 DEC 2018,989
235,2:51.68,Amy PICCOLO,,USA,2,,"Roxbury, MA (USA)",08 DEC 2018,988
236,2:51.70,Nokuthula DLAMINI,13 JAN 1996,RSA,4h2,,"Lubbock, TX (USA)",22 FEB 2019,988
236,2:51.70,Gianna MASTROMATTEO,,USA,6,,"Boston, MA (USA)",03 MAR 2019,988
238,2:51.73,Lilly NÄGELI,24 MAY 2003,SUI,2,,Magglingen (SUI),24 FEB 2019,988
239,2:51.74,Bianca ALONZO,,USA,3h2,,"Cambridge, MA (USA)",23 FEB 2019,987
240,2:51.82,Eliza DEKKER,24 SEP 1997,USA,8f1,,"Boston, MA (USA)",25 JAN 2019,986
240,2:51.82,Jane HERGETT,1999,CAN,10,,Winnipeg (CAN),08 MAR 2019,986
242,2:51.83,Milena PYKA,27 FEB 2000,POL,3f1,,Spala (POL),03 FEB 2019,986
242,2:51.83,Anne-Marie GAUTHIER,1994,CAN,2f3,,"Boston, MA (USA)",08 FEB 2019,986
242,2:51.83,Kate CURRENT,16 FEB 1998,CAN,4f1,,Toronto (CAN),15 FEB 2019,986
