Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
48,2:45.07,,Joëlle FLÜCK,03 JUN 1986,SUI,7f2,,Pliezhausen (GER),22 MAY 2011,1039
49,2:45.51,,Rachel SCHNEIDER,18 JUL 1991,USA,1,,"University Park, PA (USA) (i)",29 JAN 2011,1062
50,2:45.56,,Kaylyn CHRISTOPHER,,USA,2,,"University Park, PA (USA) (i)",29 JAN 2011,1061
51,2:45.73,,Sarah EDWARDS,07 JUL 1998,USA,1f4,,"New York, NY (USA) (i)",04 FEB 2011,1059
52,2:45.75,,Raika LENAARTS,02 MAR 1988,NED,1f2,,Lisse (NED),14 MAY 2011,1030
53,2:45.9h,,Oksana SUNKOVA,,RUS,1,,Bishkek (KGZ),23 APR 2011,1028
54,2:45.91,,Boglárka BOZZAY,23 JUL 1988,HUN,1,,"Lincoln, NE (USA) (i)",04 FEB 2011,1057
55,2:45.95,,Caitlin LANE,08 APR 1990,USA,1,,"University Park, PA (USA) (i)",15 JAN 2011,1056
56,2:46.0h,,Tatyana GUDKOVA,26 MAR 1985,RUS,5,,Florø (NOR),04 JUN 2011,1027
57,2:46.03,,Karly HAMRIC,13 OCT 1987,USA,1,,"Morgantown, WV (USA) (i)",22 JAN 2011,1055
58,2:46.40,,Marielle HALL,28 JAN 1992,USA,1,,"Lincoln, NE (USA) (i)",26 FEB 2011,1051
59,2:46.48,,Kimberly STANDRIDGE,05 FEB 1989,USA,2,,"University Park, PA (USA) (i)",15 JAN 2011,1050
60,2:46.56,,Lyubov ZORINA,08 SEP 1984,RUS,5,,Yekaterinburg (RUS) (i),07 JAN 2011,1049
60,2:46.56,,Laura ROXBERG,20 NOV 1989,USA,2,,"Lincoln, NE (USA) (i)",26 FEB 2011,1049
62,2:46.61,,Anne VAN DER HURK,07 OCT 1980,NED,2f2,,Lisse (NED),14 MAY 2011,1019
63,2:46.92,,Marlies MANDERS,18 SEP 1991,NED,3f2,,Lisse (NED),14 MAY 2011,1015
64,2:46.97,,Heather WILSON,13 JUN 1990,USA,1,,"Kingston, RI (USA) (i)",22 JAN 2011,1044
65,2:47.00,,Helen CROFTS,28 MAY 1990,CAN,1f1,,"Seattle, WA (USA) (i)",13 FEB 2011,0
66,2:47.0h,,Katherine KATSANEVAKIS,06 NOV 1988,AUS,3f1,,Melbourne (AUS),20 DEC 2011,1014
67,2:47.06,,Annick LAMAR,10 DEC 1985,USA,1f1,,"Boston, MA (USA) (i)",11 FEB 2011,1043
68,2:47.25,,Leah ANDRIANOS,07 JAN 1989,USA,2,,"Kingston, RI (USA) (i)",22 JAN 2011,1041
69,2:47.32,,Tatyana SAYEROVA,14 MAY 1988,RUS,1,,Cheboksary (RUS),12 JUL 2011,1010
70,2:47.65,,Melissa SALERNO,22 NOV 1986,USA,2f1,,"Boston, MA (USA) (i)",11 FEB 2011,1036
71,2:47.86,,Alena GLAZKOVA,06 MAY 1988,RUS,2f2,,Moskva (RUS) (i),09 JAN 2011,1033
72,2:48.18,,Rebecca TRACY,20 FEB 1991,USA,1,,"South Bend, IN (USA) (i)",04 FEB 2011,0
73,2:48.19,,Marina MUNĆAN,06 NOV 1982,SRB,1,,"Bethesda, MD (USA) (i)",14 JAN 2011,1029
74,2:48.36,,Irina GORNOVA,03 NOV 1986,RUS,6,,Yekaterinburg (RUS) (i),07 JAN 2011,1027
75,2:48.4h,,Erica SIGMONT-FOUNTAIN,29 NOV 1982,AUS,4f1,,Melbourne (AUS),20 DEC 2011,997
76,2:48.46,,Brittany SHEFFEY,18 DEC 1988,USA,1,,"University Park, PA (USA) (i)",29 JAN 2011,1026
76,2:48.46,,Devin BAILEY,,USA,1h1,,"Lincoln, NE (USA) (i)",25 FEB 2011,1026
78,2:48.57,,Aleksandra PAVLYUTENKOVA,21 MAR 1990,RUS,1f3,,Moskva (RUS) (i),24 DEC 2011,1025
79,2:48.59,,Esther VERMEER,17 JAN 1990,CAN,1f1,,"Blacksburg, VA (USA) (i)",19 FEB 2011,1025
80,2:48.62,,Lesley VAN MIERT,10 JUN 1985,NED,4f2,,Lisse (NED),14 MAY 2011,994
81,2:48.75,,Claudia FRANCIS,14 NOV 1993,USA,1,,"New York, NY (USA) (i)",04 FEB 2011,1023
82,2:48.85,,Cinthia ANAIS,18 JAN 1988,FRA,3,,"University Park, PA (USA) (i)",29 JAN 2011,1022
83,2:48.93,,Jillian KING,21 MAR 1990,USA,1,,"Boston, MA (USA) (i)",20 JAN 2011,1021
84,2:49.01,,Ingrid GRUTTERS,28 AUG 1974,NED,5f2,,Lisse (NED),14 MAY 2011,990
85,2:49.06,,Emily LIPARI,19 NOV 1992,USA,1f3,,"New York, NY (USA) (i)",15 JAN 2011,1019
86,2:49.07,,Hilary MAY,,USA,1h1,,"Boston, MA (USA) (i)",05 MAR 2011,1019
87,2:49.08,,Lisa BLAMEBLE,15 SEP 1992,FRA,1,,Avignon (FRA),07 JUL 2011,989
88,2:49.09,,Raeleen HUNTER,19 APR 1987,CAN,1,,Sherbrooke (CAN) (i),11 MAR 2011,1019
89,2:49.13,,Angelika STEFAŃSKA,18 JUN 1993,POL,1,,Leszno (POL),03 SEP 2011,988
90,2:49.16,,Jessica FURLAN,15 MAR 1990,CAN,3h1,,"Lincoln, NE (USA) (i)",25 FEB 2011,1018
90,2:49.16,,Janel PARKER,,USA,1,,"Boston, MA (USA) (i)",06 MAR 2011,1018
92,2:49.20,,Sara MARMON,17 SEP 1992,POL,4,,Kraków (POL),30 APR 2011,987
93,2:49.24,,Annie LEBLANC,29 APR 1992,CAN,1f4,,Montréal (CAN) (i),10 DEC 2011,1017
94,2:49.29,,Melissa BISHOP-NRIAGU,05 AUG 1988,CAN,2,,Sherbrooke (CAN) (i),11 MAR 2011,1016
95,2:49.36,,Lauren BORDUIN,02 FEB 1990,USA,4,,"University Park, PA (USA) (i)",29 JAN 2011,1016
96,2:49.41,,Monica ADLER,14 MAR 1992,USA,3f1,,"Boston, MA (USA) (i)",11 FEB 2011,1015
97,2:49.46,,Oksana KHALEYEVA,05 JUL 1989,RUS,3f2,,Moskva (RUS) (i),09 JAN 2011,1014
98,2:49.49,,Kerri GALLAGHER,31 MAY 1989,USA,1,,"New York, NY (USA) (i)",14 JAN 2011,1014
99,2:49.51,,Rolanda BELL,27 OCT 1987,PAN,4f1,,"Boston, MA (USA) (i)",11 FEB 2011,1014
100,2:49.53,,Galina ALEKSANDROVA,15 OCT 1975,RUS,2,,Cheboksary (RUS),12 JUL 2011,983
101,2:49.54,,Gabrielle LEVAC,,USA,2f1,,"Blacksburg, VA (USA) (i)",19 FEB 2011,1013
102,2:49.58,,Mary CAIN,03 MAY 1996,USA,1,,"New York, NY (USA) (i)",16 DEC 2011,1013
103,2:49.60,,Frances KOONS,02 APR 1986,USA,2,,"Bethesda, MD (USA) (i)",14 JAN 2011,1013
104,2:49.69,,Elizabeth MALOY,10 AUG 1985,USA,3,,"Bethesda, MD (USA) (i)",14 JAN 2011,1012
105,2:49.70,,Hayley DEGAUST,1990,CAN,1,,Winnipeg (CAN) (i),25 FEB 2011,1011
106,2:49.7h,,Lisa STANTON-SMITH,16 AUG 1989,AUS,5f1,,Melbourne (AUS),20 DEC 2011,981
107,2:49.72,,Sviatlana KUDZELICH,07 MAY 1987,BLR,2,,Minsk (BLR) (i),14 JAN 2011,1011
108,2:49.73,,Alyssa O'CONNOR,,USA,3,,"Boston, MA (USA) (i)",06 MAR 2011,1011
109,2:49.75,,Elisabeth NIEDEREDER,03 OCT 1985,AUT,8f2,,Pliezhausen (GER),22 MAY 2011,980
110,2:49.88,,Madeline MACDONALD,1990,CAN,2,,Winnipeg (CAN) (i),25 FEB 2011,1009
111,2:49.90,,Rebecca CRAIGIE,04 JAN 1992,GBR,2f1,,"Blacksburg, VA (USA) (i)",22 JAN 2011,1009
111,2:49.90,,Melissa VARPNESS,20 JUL 1990,USA,2,,"South Bend, IN (USA) (i)",04 FEB 2011,0
113,2:49.9h,,Anna VERKHOVSKAYA,11 JAN 1988,RUS,6,,Florø (NOR),04 JUN 2011,979
114,2:49.91,,Paige JOHNSTON,20 DEC 1990,USA,3f4,,"New York, NY (USA) (i)",04 FEB 2011,1009
115,2:49.92,,Jenny BIEWALD,28 JUL 1988,CAN,1,,"Geneva, OH (USA) (i)",04 FEB 2011,0
115,2:49.92,,Jennifer DAVIS,16 APR 1983,USA,5f1,,"Boston, MA (USA) (i)",11 FEB 2011,1009
115,2:49.92,,Corinne CHRISTENSEN,,USA,4h1,,"Lincoln, NE (USA) (i)",25 FEB 2011,1009
118,2:49.94,,Nicole SODERBERG,1992,CAN,3,,Winnipeg (CAN) (i),25 FEB 2011,1009
119,2:50.00,,Nihal KAYALI,13 MAR 1991,USA,1,,"New York, NY (USA) (i)",22 JAN 2011,1008
120,2:50.0h,,Yirlan KINDELÁN,10 SEP 1991,CUB,2,,La Habana (CUB),01 MAR 2011,977
121,2:50.03,,Tatyana BALAKSHINA,24 JAN 1991,RUS,4f2,,Moskva (RUS) (i),09 JAN 2011,1008
122,2:50.05,,Jessica SMITH,11 OCT 1989,CAN,2f1,,"Seattle, WA (USA) (i)",13 FEB 2011,0
123,2:50.09,,Laura PAULSEN,29 MAR 1989,USA,3f1,,"Blacksburg, VA (USA) (i)",19 FEB 2011,1007
124,2:50.15,,Iryna PADABED,09 JAN 1986,BLR,1,,Mogilyov (BLR) (i),22 JAN 2011,1006
125,2:50.27,,Leigh Ann GANZAR,08 SEP 1989,USA,1,,"College Station, TX (USA) (i)",12 FEB 2011,1005
126,2:50.37,,Kelly MCELROY,10 MAR 1988,USA,4f4,,"New York, NY (USA) (i)",04 FEB 2011,1004
127,2:50.40,,Rachel AUBRY,18 MAR 1990,CAN,3,,Sherbrooke (CAN) (i),11 MAR 2011,1003
127,2:50.40,,Alaina MURPHY,,USA,1,,Swansea (GBR),22 JUN 2011,973
129,2:50.41,,Kristina KRASICH,17 APR 1989,USA,4f1,,"Blacksburg, VA (USA) (i)",19 FEB 2011,1003
130,2:50.5h,,Erin RAYNER,20 AUG 1994,AUS,6f1,,Melbourne (AUS),20 DEC 2011,971
131,2:50.69,,Lesley HIGGINS,08 OCT 1980,USA,1,,"New York, NY (USA) (i)",07 JAN 2011,1000
132,2:50.78,,Adrianna PALKA,12 OCT 1987,POL,5,,Kraków (POL),30 APR 2011,968
133,2:50.80,,Brianne BELLON,24 SEP 1991,USA,3,,"University Park, PA (USA) (i)",15 JAN 2011,998
133,2:50.80,,Ashley MILLER,16 MAR 1989,USA,1,,"Lincoln, NE (USA) (i)",22 JAN 2011,998
135,2:50.81,,Yekaterina MATYUNINA,23 OCT 1990,RUS,3,,Cheboksary (RUS),12 JUL 2011,968
136,2:50.94,,Yuliya PILIPENKO,07 JUL 1986,BLR,2,,Mogilyov (BLR) (i),22 JAN 2011,997
137,2:50.96,,Stephanie ALDEA,01 FEB 1990,CAN,5,,"University Park, PA (USA) (i)",29 JAN 2011,997
138,2:50.97,,Caroline SCHLOSSER,1988,CAN,6f1,,"Boston, MA (USA) (i)",11 FEB 2011,996
139,2:50.98,,Viktoryia KUSHNIR,09 FEB 1993,BLR,3,,Mogilyov (BLR) (i),22 JAN 2011,996
139,2:50.98,,Paige PRICE,,USA,4,,"Boston, MA (USA) (i)",06 MAR 2011,996
141,2:51.06,,Yekaterina ZAVYALOVA,01 MAR 1991,RUS,7,,Yekaterinburg (RUS) (i),07 JAN 2011,995
142,2:51.07,,Lydia FROST,1990,CAN,1f1,,Montréal (CAN) (i),28 JAN 2011,995
143,2:51.11,,Nadine FROST,1990,CAN,3,,"Geneva, OH (USA) (i)",04 FEB 2011,0
144,2:51.31,,Ellen DOUGHERTY,10 MAR 1992,USA,1,,"New York, NY (USA) (i)",12 FEB 2011,992
145,2:51.36,,Chelsea COX,18 AUG 1992,USA,1f1,,"Fairfax, VA (USA) (i)",08 JAN 2011,992
146,2:51.43,,Erica HAMIK,25 MAR 1990,USA,3h2,,"Lincoln, NE (USA) (i)",25 FEB 2011,991
147,2:51.45,,Mckinzie SCHULZ,19 FEB 1992,USA,3,,"South Bend, IN (USA) (i)",04 FEB 2011,0
148,2:51.47,,Gina PERNO,26 JAN 1989,USA,2,,"Boston, MA (USA) (i)",26 FEB 2011,991
149,2:51.50,,Katelyn HARTNETT,,USA,3,,"Boston, MA (USA) (i)",26 FEB 2011,990
150,2:51.67,,Paula WHITING,14 AUG 1988,NZL,1,,"Norman, OK (USA) (i)",22 JAN 2011,988
151,2:51.68,,Oleksandra SHAFAR,05 JAN 1988,BLR,3,,Minsk (BLR) (i),14 JAN 2011,988
152,2:51.80,,Molly MCNAMARA,12 DEC 1992,USA,2,,"New York, NY (USA) (i)",04 FEB 2011,987
152,2:51.80,,Sarah BARRY,,USA,5,,"Boston, MA (USA) (i)",06 MAR 2011,987
154,2:51.8h,,Eleonora BONANNI,03 JUN 1987,ITA,1,,Latina (ITA),29 MAY 2011,956
155,2:51.83,,Audrey MAHEU,29 MAY 1990,USA,6,,"University Park, PA (USA) (i)",29 JAN 2011,986
156,2:51.92,,Ashlee THOMAS,,USA,1f2,,"New York, NY (USA) (i)",04 FEB 2011,985
157,2:51.93,,Astrid BEERLAGE,30 MAR 1991,GER,9f2,,Pliezhausen (GER),22 MAY 2011,954
158,2:51.97,,Johanna MATINTALO,11 DEC 1996,FIN,1,,Tampere (FIN),24 AUG 2011,953
159,2:52.03,,Rebekka SIMKO,31 AUG 1991,USA,4,,"University Park, PA (USA) (i)",15 JAN 2011,984
160,2:52.05,,Kersten THORGAARD,14 APR 1989,USA,5h1,,"Lincoln, NE (USA) (i)",25 FEB 2011,984
160,2:52.05,,Aleksandra GULYAYEVA,30 APR 1994,RUS,2f3,,Moskva (RUS) (i),24 DEC 2011,984
162,2:52.09,,Emily FRYDRYCH,1993,USA,1,,"South Bend, IN (USA) (i)",02 DEC 2011,0
163,2:52.12,,Svetlana ROGOZINA,26 DEC 1992,RUS,5f2,,Moskva (RUS) (i),09 JAN 2011,983
164,2:52.19,,Joelle AMARAL,21 SEP 1993,USA,3,,"New York, NY (USA) (i)",04 FEB 2011,982
165,2:52.23,,Alexandra LAWMAN,,USA,2,,"Geneva, OH (USA) (i)",05 MAR 2011,0
166,2:52.24,,Siobhan BREAGY,04 JUL 1989,USA,7f1,,"Boston, MA (USA) (i)",11 FEB 2011,982
167,2:52.29,,Ashley CROMARTIE,17 MAY 1990,USA,5,,"University Park, PA (USA) (i)",15 JAN 2011,981
168,2:52.32,,Jenna HEATON,23 APR 1990,USA,2f2,,"New York, NY (USA) (i)",04 FEB 2011,981
169,2:52.37,,Elise DEROO,,USA,1,,"Annapolis, MD (USA) (i)",20 FEB 2011,980
169,2:52.37,,Jessica KENDZOR,,USA,6,,"Boston, MA (USA) (i)",06 MAR 2011,980
169,2:52.37,,Sylva ŠKABRAHOVÁ,06 SEP 1991,CZE,1,,Zlín (CZE),20 AUG 2011,949
172,2:52.46,,Anja PUC,23 NOV 1988,SLO,1,,"Ames, IA (USA) (i)",22 JAN 2011,0
173,2:52.47,,Allison SCHROEDER,02 OCT 1989,USA,2,,"South Bend, IN (USA) (i)",02 DEC 2011,0
174,2:52.48,,Seri GORDON,16 FEB 1989,USA,4,,"Boston, MA (USA) (i)",26 FEB 2011,979
175,2:52.52,,Tuǧba KOYUNCU,16 FEB 1991,TUR,1f1,,Minsk (BLR) (i),23 DEC 2011,978
176,2:52.57,,Erin GILLINGHAM,,USA,5f4,,"New York, NY (USA) (i)",04 FEB 2011,978
177,2:52.58,,Abby HIGGINS,02 OCT 1988,USA,4,,"South Bend, IN (USA) (i)",04 FEB 2011,0
178,2:52.65,,Allison LETOURNEAU,,USA,1f2,,"Boston, MA (USA) (i)",11 FEB 2011,977
179,2:52.70,,Stacy SLIGHT,28 OCT 1987,USA,2f3,,"New York, NY (USA) (i)",04 FEB 2011,976
180,2:52.79,,Sheila REID,02 AUG 1989,CAN,1,,"Akron, OH (USA) (i)",19 FEB 2011,0
181,2:52.84,,Kajsa BARR,16 APR 1992,SWE,1,,Stockholm (SWE),14 JUL 2011,943
182,2:52.85,,Julia TOUSAW,1989,CAN,3f3,,"New York, NY (USA) (i)",04 FEB 2011,974
183,2:52.86,,Brandi ANDREWS,,USA,5h2,,"Lincoln, NE (USA) (i)",25 FEB 2011,974
183,2:52.86,,Kathryn FANNING,07 OCT 1992,USA,4h3,,"Boston, MA (USA) (i)",05 MAR 2011,974
185,2:52.89,,Adéla HOFMANNOVÁ,16 MAR 1991,CZE,1,,Schifflange (LUX),07 AUG 2011,942
186,2:52.92,,Angela RYCK,29 OCT 1991,USA,3,,"South Bend, IN (USA) (i)",02 DEC 2011,0
187,2:52.95,,Anastasiya PUZAKOVA,12 DEC 1993,BLR,4,,Mogilyov (BLR) (i),22 JAN 2011,973
188,2:53.03,,Viktoriya VORONKO,15 MAY 1991,RUS,1,,"Ypsilanti, MI (USA) (i)",09 DEC 2011,972
189,2:53.07,,Kristal CONKLIN,24 MAY 1990,USA,2f2,,"Boston, MA (USA) (i)",11 FEB 2011,972
189,2:53.07,,Markéta HORÁČKOVÁ,01 AUG 1991,CZE,1f2,,Andorf (AUT),20 AUG 2011,940
191,2:53.09,,Jackie DROUIN,,USA,2,,"New York, NY (USA) (i)",22 JAN 2011,972
191,2:53.09,,Kerstin MARXEN,21 JUN 1985,GER,10f2,,Pliezhausen (GER),22 MAY 2011,940
193,2:53.11,,Olivia BURNE,03 SEP 1991,NZL,3f2,,"Boston, MA (USA) (i)",11 FEB 2011,971
193,2:53.11,,Elena BURKARD,10 FEB 1992,GER,11f2,,Pliezhausen (GER),22 MAY 2011,940
195,2:53.13,,Nina VRTAČIČ,28 APR 1994,SLO,1,,Ljubljana (SLO),25 MAY 2011,940
196,2:53.14,,Sara FRALEY,,USA,2,,"Kingston, RI (USA) (i)",19 FEB 2011,971
197,2:53.19,,Emma GALLAGHER,31 DEC 1996,USA,4,,"New York, NY (USA) (i)",04 FEB 2011,971
198,2:53.23,,Lauren LLOYD,,USA,6,,"University Park, PA (USA) (i)",15 JAN 2011,970
199,2:53.30,,Kelly CURRAN,14 FEB 1992,USA,5,,"South Bend, IN (USA) (i)",04 FEB 2011,0
200,2:53.31,,Anna WOLAREK,17 OCT 1989,POL,6,,Kraków (POL),30 APR 2011,937
200,2:53.31,,Beverly ELCOCK,26 JUN 1989,USA,2,,"Ypsilanti, MI (USA) (i)",09 DEC 2011,969
202,2:53.32,,Jill HOLTERMAN,11 SEP 1991,NED,6f2,,Lisse (NED),14 MAY 2011,937
203,2:53.34,,Rachel WHITLEY,,USA,1f2,,"South Bend, IN (USA) (i)",22 JAN 2011,0
204,2:53.37,,Mary Cate QUIETT,30 SEP 1988,USA,2f2,,"South Bend, IN (USA) (i)",22 JAN 2011,0
205,2:53.46,,Monika KAMIŃSKA,25 NOV 1992,POL,2,,Leszno (POL),03 SEP 2011,936
206,2:53.49,,Mallory ANDERSON,,USA,3,,"New York, NY (USA) (i)",22 JAN 2011,967
207,2:53.54,,Julie MCGILPIN,,USA,6f4,,"New York, NY (USA) (i)",04 FEB 2011,966
208,2:53.55,,Emma TALLMAN,01 MAR 1991,CAN,4f2,,"Boston, MA (USA) (i)",11 FEB 2011,966
209,2:53.58,,Rachel PAUL,14 DEC 1993,USA,1,,"New York, NY (USA) (i)",30 DEC 2011,966
210,2:53.59,,Alexis MIKAELIAN,,USA,1,,"Princeton, NJ (USA) (i)",22 JAN 2011,966
211,2:53.60,,Katja STANONIK,1994,SLO,2,,Ljubljana (SLO),25 MAY 2011,934
212,2:53.68,,Alaine TATE,1992,USA,2,,"New York, NY (USA) (i)",14 JAN 2011,965
212,2:53.68,,Erin HAYS,13 OCT 1989,USA,4,,"New York, NY (USA) (i)",22 JAN 2011,965
212,2:53.68,,Rosie FLEMING,,USA,2,,"New York, NY (USA) (i)",12 FEB 2011,965
215,2:53.71,,Danielle MOORE,,USA,1f1,,"New Haven, CT (USA) (i)",05 FEB 2011,964
216,2:53.72,,Anna SHCHAGINA,07 DEC 1991,RUS,6f2,,Moskva (RUS) (i),09 JAN 2011,964
217,2:53.79,,Stephanie HERRICK,13 AUG 1987,USA,4,,"New York, NY (USA) (i)",07 JAN 2011,964
218,2:53.8h,,Courtney SCOTT,09 OCT 1995,AUS,7f1,,Melbourne (AUS),20 DEC 2011,932
219,2:53.81,,Anna Maria PORCELUZZI,1988,ITA,1,,Novara (ITA),17 APR 2011,931
220,2:53.89,,Olivia SADLER,01 MAY 1994,GBR,2,,Swansea (GBR),22 JUN 2011,930
221,2:53.91,,Christina NELSON,,USA,5h3,,"Boston, MA (USA) (i)",05 MAR 2011,962
222,2:53.92,,Jennifer BAYS,,CAN,6,,"South Bend, IN (USA) (i)",04 FEB 2011,0
222,2:53.92,,Kelsey GASNER,,USA,2,,"Azusa, CA (USA) (i)",11 FEB 2011,962
224,2:53.94,,Sarah MCCUAIG,1990,CAN,4f1,,Montréal (CAN) (i),28 JAN 2011,962
224,2:53.94,,Alina SERGEYEVA,15 SEP 1994,RUS,4,,Cheboksary (RUS),12 JUL 2011,930
226,2:54.01,,Kalyn FISHER,,USA,7,,"University Park, PA (USA) (i)",29 JAN 2011,961
227,2:54.07,,Melissa SULLIVAN,,USA,5,,"Boston, MA (USA) (i)",26 FEB 2011,960
228,2:54.15,,Jess PALACIO,,USA,1,,"Newark, DE (USA) (i)",07 JAN 2011,959
229,2:54.16,,Kaitlyn GILLESPIE,,USA,1,,"Kent, OH (USA) (i)",15 JAN 2011,0
230,2:54.17,,Lindsey BUTTERWORTH,27 SEP 1992,CAN,3,,"Geneva, OH (USA) (i)",05 MAR 2011,0
231,2:54.19,,Melissa ZAJDEL,,USA,2,,"Princeton, NJ (USA) (i)",22 JAN 2011,959
232,2:54.26,,Erin KOCH,,USA,2,,"Newark, DE (USA) (i)",07 JAN 2011,958
