Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
23,2:42.43,Katarzyna BRONIATOWSKA,22 FEB 1990,POL,1f3,,Spala (POL),25 JAN 2015,1100
24,2:42.60,Dominique SCOTT,24 JUN 1992,RSA,2,,"Fayetteville, AR (USA)",09 JAN 2015,1097
25,2:42.66,Geena GALL,18 JAN 1987,USA,4h1,,"Boston, MA (USA)",28 FEB 2015,1097
26,2:42.75,Gabriela STAFFORD,13 SEP 1995,CAN,1f5,,"New York, NY (USA)",30 JAN 2015,1096
27,2:43.03,Natoya GOULE,30 MAR 1991,JAM,1f1,,"Blacksburg, VA (USA)",16 JAN 2015,1092
28,2:43.08,Violah CHEPTOO,01 MAR 1989,KEN,7,,"Reggie Lewis Center, Boston, MA (USA)",07 FEB 2015,1091
29,2:43.09,Oksana SKOROBOGATKO,04 SEP 1984,RUS,2f2,,Yekaterinburg (RUS),07 JAN 2015,1091
30,2:43.56,Ellie STAKER,11 MAY 1992,USA,7,,"Boston, MA (USA)",01 MAR 2015,1086
31,2:43.72,Stephanie CHARNIGO,25 JUL 1988,USA,1h2,,"Boston, MA (USA)",28 FEB 2015,1084
32,2:43.81,Karolina GIZA,04 APR 1989,POL,1,,Spala (POL),01 FEB 2015,1083
33,2:43.91,Alexa EFRAIMSON,20 FEB 1997,USA,2h2,,"Boston, MA (USA)",28 FEB 2015,1081
34,2:44.02,Emily LIPARI,19 NOV 1992,USA,1f1,,"Boston, MA (USA)",13 FEB 2015,1080
35,2:44.14,Treniere MOSER,27 OCT 1981,USA,3h2,,"Boston, MA (USA)",28 FEB 2015,1078
36,2:44.26,Yevgeniya SUBBOTINA,30 OCT 1989,RUS,3f2,,Yekaterinburg (RUS),07 JAN 2015,1077
37,2:44.28,Anna KNYAZEVA,20 MAR 1989,RUS,1f1,,Yekaterinburg (RUS),07 JAN 2015,1077
38,2:44.30,Karolina GIZA,04 APR 1989,POL,2f3,,Spala (POL),25 JAN 2015,1077
39,2:44.38,Ellie STAKER,11 MAY 1992,USA,5h1,,"Boston, MA (USA)",28 FEB 2015,1076
40,2:44.45,Eglė BALČIŪNAITĖ,31 OCT 1988,LTU,1,,Kuldiga (LAT),17 JAN 2015,1075
41,2:44.49,Kseniya KOZHEDUB,11 AUG 1992,RUS,3f3,,Moskva (RUS),11 JAN 2015,1074
42,2:44.53,Oksana SKOROBOGATKO,04 SEP 1984,RUS,4f3,,Moskva (RUS),11 JAN 2015,1074
43,2:44.54,Amanda SMITH,28 MAY 1993,USA,1,,"Blacksburg, VA (USA)",20 FEB 2015,1074
44,2:44.59,Anna KNYAZEVA,20 MAR 1989,RUS,2,,Chelyabinsk (RUS),25 JAN 2015,1073
45,2:44.68,Anastasiya ALEKSANDROVA,16 FEB 1994,RUS,1,,St. Petersburg (RUS),28 DEC 2014,1072
46,2:44.72,Jenna WESTAWAY,19 JUN 1994,CAN,1f3,,Edmonton (CAN),23 JAN 2015,1071
47,2:44.77,Sabrina SOUTHERLAND,18 DEC 1995,USA,1,,"University Park, PA (USA)",17 JAN 2015,1071
48,2:44.80,Gabriela STAFFORD,13 SEP 1995,CAN,1f2,,Toronto (CAN),27 FEB 2015,1070
49,2:44.92,Tatyana KURAMSHINA,18 MAR 1988,RUS,4f2,,Yekaterinburg (RUS),07 JAN 2015,1069
50,2:45.07,Sasha GOLLISH,27 DEC 1981,CAN,1f2,,Windsor (CAN),10 JAN 2015,1067
51,2:45.13,Natalya GORCHAKOVA,17 APR 1983,RUS,3,,Chelyabinsk (RUS),25 JAN 2015,1066
52,2:45.16,Albina NESMASHNAYA,17 FEB 1992,RUS,5f3,,Moskva (RUS),11 JAN 2015,1066
53,2:45.20,Sasha GOLLISH,27 DEC 1981,CAN,1,,Windsor (CAN),13 MAR 2015,1066
54,2:45.27,Gabriela STAFFORD,13 SEP 1995,CAN,2,,Windsor (CAN),13 MAR 2015,1065
55,2:45.28,Anna WILLARD,31 MAR 1984,USA,2f1,,"Boston, MA (USA)",13 FEB 2015,1065
56,2:45.32,Rachel FRANCOIS,14 NOV 1992,CAN,1f2,,Winnipeg (CAN),27 FEB 2015,1064
57,2:45.55,Danuta URBANIK,24 DEC 1989,POL,2,,Spala (POL),01 FEB 2015,1061
57,2:45.55,Sarah INGLIS,28 AUG 1991,GBR,2f2,,Winnipeg (CAN),27 FEB 2015,1061
59,2:45.65,Rhianwedd PRICE-WEIMER,11 AUG 1994,GBR,2f5,,"New York, NY (USA)",30 JAN 2015,1060
60,2:45.72,Alena SHUKHTUEVA,07 DEC 1993,RUS,5f2,,Yekaterinburg (RUS),07 JAN 2015,1059
61,2:45.78,Anastasiya OLEYNICHENKO,22 SEP 1992,RUS,4,,Chelyabinsk (RUS),25 JAN 2015,1058
62,2:45.79,Stephanie SCHAPPERT,25 APR 1993,USA,1,,"New York, NY (USA)",16 JAN 2015,1058
62,2:45.79,Emily LIPARI,19 NOV 1992,USA,8,,"Reggie Lewis Center, Boston, MA (USA)",07 FEB 2015,1058
64,2:45.81,Stephanie HERRICK,13 AUG 1987,USA,1f1,,"Boston, MA (USA)",07 FEB 2015,1058
65,2:45.87,Geena GALL,18 JAN 1987,USA,8,,"Boston, MA (USA)",01 MAR 2015,1057
66,2:45.89,Marta ZENONI,09 MAR 1999,ITA,1f2,,Ancona (ITA),15 FEB 2015,1057
67,2:46.13,Erin KOCH,,USA,2f1,,"Boston, MA (USA)",07 FEB 2015,1054
68,2:46.18,Sabrina SOUTHERLAND,18 DEC 1995,USA,1,,"New York, NY (USA)",01 MAR 2015,1054
69,2:46.3h,Anna KNYAZEVA,20 MAR 1989,RUS,1,,Chelyabinsk (RUS),14 DEC 2014,1052
70,2:46.39,Madeleine KELLY,28 DEC 1995,CAN,3f5,,"New York, NY (USA)",30 JAN 2015,1051
71,2:46.45,Honor WALMSLEY,1993,CAN,4f5,,"New York, NY (USA)",30 JAN 2015,1050
72,2:46.61,Yelena MURASHOVA,14 DEC 1987,RUS,6f3,,Moskva (RUS),11 JAN 2015,1048
72,2:46.61,Monika HALASA,05 APR 1992,POL,3,,Spala (POL),01 FEB 2015,1048
74,2:46.71,Erika VEIDIS,24 NOV 1992,USA,1f1,,"Cambridge, MA (USA)",17 JAN 2015,1047
75,2:46.76,Hannah FIELDS,04 FEB 1993,USA,1f2,,"Norman, OK (USA)",24 JAN 2015,1047
76,2:47.03,Anastasiya NEMYKINA,13 MAY 1993,RUS,1f2,,Moskva (RUS),11 JAN 2015,1043
77,2:47.12,Nicole SODERBERG,1992,CAN,3f2,,Winnipeg (CAN),27 FEB 2015,1042
78,2:47.14,Monika HALASA,05 APR 1992,POL,3f3,,Spala (POL),25 JAN 2015,1042
79,2:47.24,Laurence CÔTÉ,09 FEB 1991,CAN,1f1,,"Boston, MA (USA)",30 JAN 2015,1041
80,2:47.25,Dina ALEKSANDROVA,09 AUG 1992,RUS,1,,Moskva (RUS),21 DEC 2014,1041
80,2:47.25,Síofra CLÉIRIGH BÜTTNER,21 JUL 1995,IRL,2,,"New York, NY (USA)",01 MAR 2015,1041
82,2:47.27,Samantha WATSON,10 NOV 1999,USA,1,,"New York, NY (USA)",30 JAN 2015,1040
82,2:47.27,Emily LIPARI,19 NOV 1992,USA,4h2,,"Boston, MA (USA)",28 FEB 2015,1040
84,2:47.41,Amanda SMITH,28 MAY 1993,USA,2f1,,"Blacksburg, VA (USA)",16 JAN 2015,1039
85,2:47.56,Yelmira SAMIGULLINA,24 OCT 1992,RUS,7f3,,Moskva (RUS),11 JAN 2015,1037
86,2:47.64,Katelyn AYERS,09 FEB 1995,CAN,2f2,,Toronto (CAN),27 FEB 2015,1036
86,2:47.64,Stephanie HERRICK,13 AUG 1987,USA,5h2,,"Boston, MA (USA)",28 FEB 2015,1036
88,2:47.65,Nicole SODERBERG,1992,CAN,3,,Windsor (CAN),13 MAR 2015,1036
89,2:47.66,Olivia O'HARE,13 JUL 1995,GBR,3,,"Fayetteville, AR (USA)",09 JAN 2015,1036
90,2:47.67,Sophie WATTS,1994,CAN,3f2,,Toronto (CAN),27 FEB 2015,1036
91,2:47.75,Darya YACHMENYOVA,09 SEP 1990,RUS,2,,St. Petersburg (RUS),28 DEC 2014,1035
92,2:47.92,Jessica KAMILOS,03 AUG 1993,USA,1,,"Fayetteville, AR (USA)",16 JAN 2015,1033
92,2:47.92,Katsiaryna KARNEYENKA,17 MAR 1988,BLR,2,,Kuldiga (LAT),17 JAN 2015,1033
94,2:47.97,Angel PICCIRILLO,08 JAN 1994,USA,1f1,,"New York, NY (USA)",23 JAN 2015,1032
95,2:48.05,Malvina MIKHAYLOVA,17 JUN 1990,RUS,2f1,,Yekaterinburg (RUS),07 JAN 2015,1031
96,2:48.10,Claire DEVOE,,USA,1h3,,"Boston, MA (USA)",07 MAR 2015,1031
97,2:48.12,Stephanie VAN PELT,04 MAY 1994,USA,2h3,,"Boston, MA (USA)",07 MAR 2015,1030
98,2:48.16,Stephanie HERRICK,13 AUG 1987,USA,2,,"New York, NY (USA)",16 JAN 2015,1030
98,2:48.16,Emily LIPARI,19 NOV 1992,USA,9,,"Boston, MA (USA)",01 MAR 2015,1030
100,2:48.20,Katelyn AYERS,09 FEB 1995,CAN,4,,Windsor (CAN),13 MAR 2015,1029
101,2:48.23,Diane ROBISON,10 APR 1992,USA,4,,"Fayetteville, AR (USA)",09 JAN 2015,1029
102,2:48.26,Taylor WORTHY,,USA,3f1,,"Boston, MA (USA)",13 FEB 2015,1029
103,2:48.39,Ersula FARROW,20 NOV 1997,USA,2,,"New York, NY (USA)",30 JAN 2015,1027
104,2:48.50,Stephanie VAN PELT,04 MAY 1994,USA,1,,"Boston, MA (USA)",08 MAR 2015,1026
105,2:48.53,Santa TKHAKUR,23 APR 1993,RUS,2f2,,Moskva (RUS),11 JAN 2015,1025
106,2:48.55,Becca DELOACHE,,USA,1,,"University Park, PA (USA)",31 JAN 2015,1025
107,2:48.57,Erin KOCH,,USA,3,,"New York, NY (USA)",16 JAN 2015,1025
108,2:48.60,Kendra POMFRET,1991,CAN,4f2,,Winnipeg (CAN),27 FEB 2015,1025
109,2:48.61,Sara HARDIE,,USA,1,,"Cambridge, MA (USA)",01 MAR 2015,1024
110,2:48.77,Síofra CLÉIRIGH BÜTTNER,21 JUL 1995,IRL,1h1,,"New York, NY (USA)",28 FEB 2015,1023
111,2:48.84,Malvina MIKHAYLOVA,17 JUN 1990,RUS,2,,Moskva (RUS),21 DEC 2014,1022
112,2:48.86,Ulyana AVVAKUMENKOVA,21 JUN 1994,RUS,3,,St. Petersburg (RUS),28 DEC 2014,1021
112,2:48.86,Sophie WATTS,1994,CAN,5,,Windsor (CAN),13 MAR 2015,1021
114,2:48.88,Honor WALMSLEY,1993,CAN,6,,Windsor (CAN),13 MAR 2015,1021
115,2:48.94,Delia SCLABAS,08 NOV 2000,SUI,1,,Magglingen (SUI),22 FEB 2015,1021
116,2:48.96,Stephanie VAN PELT,04 MAY 1994,USA,2h1,,"New York, NY (USA)",28 FEB 2015,1020
117,2:48.97,Kennedy WEISNER,01 DEC 1995,USA,3h1,,"New York, NY (USA)",28 FEB 2015,1020
118,2:48.99,Laurence CÔTÉ,09 FEB 1991,CAN,7,,Windsor (CAN),13 MAR 2015,1020
119,2:49.01,Meghan HARVEY,,USA,1h1,,"Boston, MA (USA)",07 MAR 2015,1020
120,2:49.05,Rachel SCHNEIDER,18 JUL 1991,USA,1f1,,"Fairfax, VA (USA)",10 JAN 2015,1019
121,2:49.08,Maegan DOODY,23 MAR 1998,USA,1,,"Durham, NH (USA)",21 FEB 2015,1019
122,2:49.10,Heather MACLEAN,31 AUG 1995,USA,2f1,,"Cambridge, MA (USA)",17 JAN 2015,1019
122,2:49.10,Jillian KING,21 MAR 1990,USA,1f2,,"Boston, MA (USA)",30 JAN 2015,1019
124,2:49.11,Heather MARTIN,,USA,4h1,,"New York, NY (USA)",28 FEB 2015,1018
125,2:49.12,Honor WALMSLEY,1993,CAN,4f2,,Toronto (CAN),27 FEB 2015,1018
126,2:49.16,Carey CELATA,,USA,5f5,,"New York, NY (USA)",30 JAN 2015,1018
127,2:49.24,Hannah PARKER,15 AUG 1997,USA,2,,"Durham, NH (USA)",21 FEB 2015,1017
128,2:49.34,Yekaterina TOLMACHEVA,13 NOV 1997,RUS,3,,Moskva (RUS),21 DEC 2014,1016
129,2:49.38,Jenna CUPP,,USA,6f5,,"New York, NY (USA)",30 JAN 2015,1015
130,2:49.41,Laurence CÔTÉ,09 FEB 1991,CAN,1f1,,Montréal (CAN),23 JAN 2015,1015
131,2:49.44,Kennedy WEISNER,01 DEC 1995,USA,3,,"New York, NY (USA)",01 MAR 2015,1015
132,2:49.48,Jelena ABELE,11 MAY 1986,LAT,3,,Kuldiga (LAT),17 JAN 2015,1014
133,2:49.49,Urszula NĘCKA,28 JUN 1984,POL,4f3,,Spala (POL),25 JAN 2015,1014
134,2:49.68,Nadezhda MOSEYEVA,16 JUL 1988,RUS,4,,St. Petersburg (RUS),28 DEC 2014,1012
134,2:49.68,Danae RIVERS,03 FEB 1998,USA,1f2,,"Boston, MA (USA)",27 FEB 2015,1012
136,2:49.71,Sara SARGENT,10 OCT 1992,USA,2f1,,"Boston, MA (USA)",30 JAN 2015,1011
137,2:49.75,Heather MARTIN,,USA,2,,"University Park, PA (USA)",31 JAN 2015,1011
138,2:49.77,Megan SULLIVAN,,USA,4f1,,"Boston, MA (USA)",13 FEB 2015,1011
139,2:49.81,Laura WILLIAMSON,19 OCT 1993,USA,2h1,,"Boston, MA (USA)",07 MAR 2015,1010
140,2:49.83,Alexis HATCHER,31 AUG 1994,USA,3h3,,"Boston, MA (USA)",07 MAR 2015,1010
140,2:49.83,Claire DEVOE,,USA,2,,"Boston, MA (USA)",08 MAR 2015,1010
142,2:49.84,Katelyn AYERS,09 FEB 1995,CAN,2f2,,Windsor (CAN),10 JAN 2015,1010
143,2:49.86,Sarah GILLESPIE,29 JUN 1994,USA,1h2,,"Cambridge, MA (USA)",28 FEB 2015,1010
144,2:49.89,Molly MALONE,,USA,3,,"Boston, MA (USA)",08 MAR 2015,1009
145,2:49.95,Emily WALIGURSKI,26 APR 1995,USA,2,,"Cambridge, MA (USA)",01 MAR 2015,1009
146,2:49.96,Madeleine KELLY,28 DEC 1995,CAN,2f1,,Montréal (CAN),23 JAN 2015,1008
146,2:49.96,Kamryn MCINTOSH,24 JUN 1999,USA,3,,"New York, NY (USA)",30 JAN 2015,1008
148,2:49.98,Sarah GILLESPIE,29 JUN 1994,USA,3,,"Cambridge, MA (USA)",01 MAR 2015,1008
149,2:50.03,Anima BANKS,30 MAR 1994,USA,1f1,,"Blacksburg, VA (USA)",23 JAN 2015,1008
150,2:50.05,Kennedy WEISNER,01 DEC 1995,USA,2f1,,"Fairfax, VA (USA)",10 JAN 2015,1007
151,2:50.10,Molly RENFER,22 AUG 1993,SUI,5f1,,"Boston, MA (USA)",13 FEB 2015,1007
152,2:50.13,Sara HARDIE,,USA,2h2,,"Cambridge, MA (USA)",28 FEB 2015,1006
152,2:50.13,Marlene DELICES,,USA,2,,"Boston, MA (USA)",01 MAR 2015,1006
154,2:50.15,Annette MELCHER,18 APR 1992,USA,3f1,,"Boston, MA (USA)",30 JAN 2015,1006
155,2:50.16,Grace BRITTAN,,USA,4h3,,"Boston, MA (USA)",07 MAR 2015,1006
156,2:50.18,Emily WALIGURSKI,26 APR 1995,USA,1,,"Cambridge, MA (USA)",14 FEB 2015,1006
157,2:50.20,Chelsea MACKINNON,1993,CAN,6f1,,"Boston, MA (USA)",13 FEB 2015,1006
157,2:50.20,Maegan DOODY,23 MAR 1998,USA,2f2,,"Boston, MA (USA)",27 FEB 2015,1006
159,2:50.21,Valerie REINA,,USA,5,,"Fayetteville, AR (USA)",09 JAN 2015,1005
159,2:50.21,Megan SULLIVAN,,USA,6h2,,"Boston, MA (USA)",28 FEB 2015,1005
161,2:50.23,Judit VARGA,16 APR 1976,ITA,1,,Ancona (ITA),18 JAN 2015,1005
162,2:50.24,Sarah FEENY,27 APR 1996,USA,1f1,,"Nampa, ID (USA)",24 JAN 2015,1005
163,2:50.28,Zoe SIMS,,USA,4,,"Cambridge, MA (USA)",01 MAR 2015,1005
164,2:50.32,Clare PEABODY,,USA,2f2,,"Boston, MA (USA)",30 JAN 2015,1004
165,2:50.33,Shauna MCINNIS,02 JUN 1992,CAN,5f2,,Winnipeg (CAN),27 FEB 2015,1004
166,2:50.35,Alex WILSON,16 JUN 1993,USA,1,,"Cedar Falls, IA (USA)",17 JAN 2015,1004
167,2:50.38,Sarah GILLESPIE,29 JUN 1994,USA,3f1,,"Cambridge, MA (USA)",17 JAN 2015,1003
168,2:50.48,Katarina SMILJANEC,16 MAY 1993,CRO,3f1,,"Blacksburg, VA (USA)",16 JAN 2015,1002
168,2:50.48,Kelsey MUELLER,,USA,7f5,,"New York, NY (USA)",30 JAN 2015,1002
170,2:50.51,Anna TODD,,USA,8f5,,"New York, NY (USA)",30 JAN 2015,1002
171,2:50.52,Zoe SIMS,,USA,2,,"Cambridge, MA (USA)",14 FEB 2015,1002
171,2:50.52,Caroline CARLEY,,USA,3h1,,"Boston, MA (USA)",07 MAR 2015,1002
173,2:50.60,Megan CARROLL,,USA,5h1,,"New York, NY (USA)",28 FEB 2015,1001
174,2:50.61,Regan HIME,13 MAY 1994,USA,2,,"Fayetteville, AR (USA)",16 JAN 2015,1001
175,2:50.63,Amanda BANKS,1991,CAN,,,Saskatoon (CAN),10 JAN 2015,1000
176,2:50.65,Kaela EDWARDS,08 DEC 1993,USA,1f2,,"Lincoln, NE (USA)",16 JAN 2015,1000
177,2:50.66,Kristen NIEDRACH,1994,USA,1h1,,"Cambridge, MA (USA)",28 FEB 2015,1000
178,2:50.68,Christine BENDZINSKI,,USA,3,,"University Park, PA (USA)",31 JAN 2015,1000
179,2:50.70,Molly MALONE,,USA,1h2,,"Boston, MA (USA)",07 MAR 2015,1000
180,2:50.72,Kieran GALLAGHER,09 MAY 1995,USA,5,,"Cambridge, MA (USA)",01 MAR 2015,999
181,2:50.75,Olivia ROMANIW,27 JAN 1995,CAN,3f1,,Montréal (CAN),23 JAN 2015,999
182,2:50.80,Shannon MORTON,10 JUL 1993,USA,4f1,,"Blacksburg, VA (USA)",16 JAN 2015,998
183,2:50.85,Honor WALMSLEY,1993,CAN,3f2,,Windsor (CAN),10 JAN 2015,998
184,2:50.92,Anna RUSSKIKH,07 MAY 1991,RUS,3f2,,Moskva (RUS),11 JAN 2015,997
184,2:50.92,Gabrielle CUCCIA,1993,USA,6,,"Cambridge, MA (USA)",01 MAR 2015,997
186,2:50.99,Kaley CILUFFO,11 SEP 1996,USA,4,,"New York, NY (USA)",30 JAN 2015,996
187,2:51.00,Megan SULLIVAN,,USA,3f1,,"Boston, MA (USA)",07 FEB 2015,996
187,2:51.00,Lina SADQI,01 OCT 1993,CAN,1f1,,Ottawa (CAN),21 FEB 2015,996
189,2:51.01,Grace BRITTAN,,USA,4,,"Boston, MA (USA)",08 MAR 2015,996
190,2:51.03,Sabrina SOUTHERLAND,18 DEC 1995,USA,1h2,,"New York, NY (USA)",28 FEB 2015,996
191,2:51.09,Honor WALMSLEY,1993,CAN,4f1,,Montréal (CAN),23 JAN 2015,995
192,2:51.12,Paige KVARTUNAS,25 OCT 1991,USA,5f1,,"Blacksburg, VA (USA)",16 JAN 2015,995
193,2:51.16,Zoe SIMS,,USA,9f5,,"New York, NY (USA)",30 JAN 2015,994
194,2:51.17,Ariel KEKLAK,03 MAR 1998,USA,1f2,,"Boston, MA (USA)",21 FEB 2015,994
194,2:51.17,Elizabeth BIRD,04 OCT 1994,GBR,2h1,,"Cambridge, MA (USA)",28 FEB 2015,994
196,2:51.2h,Svetlana BELOVA,24 MAY 1985,RUS,2,,Chelyabinsk (RUS),14 DEC 2014,994
196,2:51.20,Vanessa FABRIZIO,,USA,6f1,,"Blacksburg, VA (USA)",16 JAN 2015,994
196,2:51.20,Kieran GALLAGHER,09 MAY 1995,USA,4f1,,"Cambridge, MA (USA)",17 JAN 2015,994
199,2:51.21,Gabrielle WILKINSON,10 JUN 1999,USA,5,,"New York, NY (USA)",30 JAN 2015,994
200,2:51.29,Nichelle SCOTT,1996,USA,4,,"University Park, PA (USA)",31 JAN 2015,993
201,2:51.31,Meghan HARVEY,,USA,5,,"Boston, MA (USA)",08 MAR 2015,992
202,2:51.44,Natalya KULIKOVA,03 AUG 1990,RUS,3f1,,Yekaterinburg (RUS),07 JAN 2015,991
203,2:51.53,Emilee TROST,19 SEP 1995,USA,1,,"Mankato, MN (USA)",27 FEB 2015,990
204,2:51.57,Clara NICHOLS,28 DEC 1993,USA,2f2,,"Lincoln, NE (USA)",16 JAN 2015,989
204,2:51.57,Lianne FARBER,12 JUN 1992,USA,2f1,,"Blacksburg, VA (USA)",23 JAN 2015,989
204,2:51.57,Olivia SADLER,01 MAY 1994,GBR,1,,"New Haven, CT (USA)",24 JAN 2015,989
207,2:51.58,Rachel JEWETT,1992,CAN,1f1,,Ottawa (CAN),07 FEB 2015,989
208,2:51.59,Ariel KEKLAK,03 MAR 1998,USA,3f2,,"Boston, MA (USA)",27 FEB 2015,989
209,2:51.60,Elizabeth BIRD,04 OCT 1994,GBR,7,,"Cambridge, MA (USA)",01 MAR 2015,989
210,2:51.62,Sophie WATTS,1994,CAN,5f1,,Montréal (CAN),23 JAN 2015,989
211,2:51.79,Bridget FLYNN,,USA,4f1,,"Boston, MA (USA)",30 JAN 2015,987
212,2:51.80,Regan YEE,04 JUL 1995,CAN,6f2,,Winnipeg (CAN),27 FEB 2015,987
213,2:51.81,Anna FLYNN,,USA,6,,"New York, NY (USA)",30 JAN 2015,987
214,2:51.89,Zoe SIMS,,USA,3h1,,"Cambridge, MA (USA)",28 FEB 2015,986
215,2:51.90,Cassie KRUSE,,USA,5h3,,"Boston, MA (USA)",07 MAR 2015,986
216,2:51.94,Nicole ARMSTRONG,02 MAY 1996,CAN,5,,"University Park, PA (USA)",31 JAN 2015,985
217,2:51.96,Celia PETERS,1987,CAN,1,,Halifax (CAN),07 FEB 2015,985
218,2:52.01,Jenna WYNS,16 AUG 1993,BEL,1f2,,Gent (BEL),14 FEB 2015,984
219,2:52.02,Yekaterina TOLMACHEVA,13 NOV 1997,RUS,5,,St. Petersburg (RUS),28 DEC 2014,984
220,2:52.03,Heather MARTIN,,USA,4,,"New York, NY (USA)",01 MAR 2015,984
221,2:52.04,Katherine PAGANO,14 JUN 1997,USA,7,,"New York, NY (USA)",30 JAN 2015,984
222,2:52.05,Taylor CLEVINGER,02 JUN 1993,USA,1f1,,"West Long Branch, NJ (USA)",14 FEB 2015,984
222,2:52.05,Rachel GARN,,USA,4h1,,"Boston, MA (USA)",07 MAR 2015,984
224,2:52.06,Jane CLARK,,USA,3f2,,"Boston, MA (USA)",30 JAN 2015,984
224,2:52.06,Rachel GARN,,USA,3,,"Boston, MA (USA)",01 MAR 2015,984
226,2:52.07,Laurence CÔTÉ,09 FEB 1991,CAN,1f2,,Sherbrooke (CAN),01 MAR 2015,984
227,2:52.08,Sam CRISAFULLI,,USA,4f2,,"Boston, MA (USA)",30 JAN 2015,983
228,2:52.09,Elizabeth WHELAN,05 OCT 1993,CAN,3f1,,"Blacksburg, VA (USA)",23 JAN 2015,983
229,2:52.13,Natalya VASILENKOVA,20 MAY 1991,RUS,4f1,,Yekaterinburg (RUS),07 JAN 2015,983
229,2:52.13,Christine BENDZINSKI,,USA,1f2,,"Annapolis, MD (USA)",22 FEB 2015,983
231,2:52.14,Elizabeth BIRD,04 OCT 1994,GBR,3,,"Cambridge, MA (USA)",14 FEB 2015,983
232,2:52.18,Taylor CLEVINGER,02 JUN 1993,USA,4,,"Boston, MA (USA)",01 MAR 2015,982
233,2:52.19,Katherine PAGANO,14 JUN 1997,USA,1f1,,"New York, NY (USA)",26 DEC 2014,982
234,2:52.21,Jane CLARK,,USA,1f2,,"New York, NY (USA)",21 FEB 2015,982
235,2:52.23,Caroline CARLEY,,USA,6,,"Boston, MA (USA)",08 MAR 2015,982
236,2:52.24,Sarah RAPP,09 MAR 1993,USA,4f1,,"Blacksburg, VA (USA)",23 JAN 2015,982
237,2:52.26,Olivia ROMANIW,27 JAN 1995,CAN,8,,Windsor (CAN),13 MAR 2015,981
238,2:52.29,Meghan HARVEY,,USA,2f2,,"Annapolis, MD (USA)",22 FEB 2015,981
239,2:52.32,Gabrielle CUCCIA,1993,USA,4h1,,"Cambridge, MA (USA)",28 FEB 2015,981
240,2:52.33,Taylor WORTHY,,USA,5f2,,"Boston, MA (USA)",30 JAN 2015,981
240,2:52.33,Colleen WEATHERFORD,,USA,6h1,,"New York, NY (USA)",28 FEB 2015,981
242,2:52.36,Sophie SIGFSTEAD,2000,CAN,2f3,,Edmonton (CAN),23 JAN 2015,980
243,2:52.38,Aurora SELSTAD DYBEDOKKEN,08 OCT 1995,NOR,1,,"Manhattan, KS (USA)",24 JAN 2015,980
