Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
22,46.33,,Paul DEDEWO,05 JUN 1991,NGR,1f1,,"Albuquerque, NM (USA) (i)",04 FEB 2017,1152
22,46.33,,Benjamin Lobo VEDEL,23 SEP 1997,DEN,4,,"Kombank Arena, Beograd (SRB) (i)",04 MAR 2017,1152
24,46.34,,Byron ROBINSON,10 MAY 1995,USA,2f1,,"Fayetteville, AR (USA) (i)",10 FEB 2017,1151
25,46.35,,Luka JANEŽIČ,14 NOV 1995,SLO,1f2,,Linz (AUT) (i),10 FEB 2017,1150
25,46.35,,Kyle COLLINS,04 SEP 1994,USA,1f1,,"Fayetteville, AR (USA) (i)",10 FEB 2017,1150
25,46.35,,Samuel GARCÍA,04 DEC 1991,ESP,2,,Salamanca (ESP) (i),19 FEB 2017,1150
25,46.35,,Mazen Mawtan AL YASEN,08 JUL 1996,KSA,2,,Ashgabat (TKM) (i),19 SEP 2017,1150
29,46.37,,Jereem RICHARDS,13 JAN 1994,TTO,1f1,,"Clemson, SC (USA) (i)",27 JAN 2017,1149
30,46.38,,Aldrich BAILEY JR,06 FEB 1994,USA,1f11,,"Lincoln, NE (USA) (i)",03 FEB 2017,1148
31,46.39,,Mar'Yea HARRIS,24 NOV 1997,USA,2f1,,"Fayetteville, AR (USA) (i)",10 FEB 2017,1148
31,46.39,,Myles PRINGLE,05 SEP 1997,USA,1f2,,"Birmingham, AL (USA) (i)",11 MAR 2017,1148
33,46.40,,Marc KOCH,24 MAY 1994,GER,1,,Leipzig (GER) (i),19 FEB 2017,1147
34,46.41,,Ricky MORGAN,12 SEP 1995,USA,3f2,,"Fayetteville, AR (USA) (i)",10 FEB 2017,1146
34,46.41,,Randall CENEUS,14 DEC 1996,USA,2f2,,"Clemson, SC (USA) (i)",10 FEB 2017,1146
36,46.43,,Brian HERRON,24 NOV 2000,USA,1f16,,"Birmingham, AL (USA) (i)",30 DEC 2017,1145
37,46.45,,Marcus CHAMBERS,03 NOV 1994,USA,1f1,,"Albuquerque, NM (USA) (i)",11 FEB 2017,1144
38,46.46,,Nathan STROTHER,06 SEP 1995,USA,2f1,,"Clemson, SC (USA) (i)",10 FEB 2017,1143
39,46.48,,AJ BOULLY,01 SEP 1992,USA,1f2,,"Albuquerque, NM (USA) (i)",25 FEB 2017,1142
40,46.49,,Jeffrey GREEN,18 AUG 1995,USA,3f1,,"Clemson, SC (USA) (i)",10 FEB 2017,1141
40,46.49,,Jermaine GRIFFITH,28 MAY 1995,GUY,1h2,,"College Station, TX (USA) (i)",10 MAR 2017,1141
42,46.50,,Miles PARISH,18 MAY 1995,USA,2f1,,"Albuquerque, NM (USA) (i)",11 FEB 2017,1140
43,46.51,,Richard ROSE,25 FEB 1996,USA,1f1,,"College Station, TX (USA) (i)",18 FEB 2017,1140
43,46.51,,Mikhail LITVIN,05 JAN 1996,KAZ,3,,Ashgabat (TKM) (i),19 SEP 2017,1140
45,46.52,,George CADDICK,29 JUL 1994,GBR,3f1,,"Fayetteville, AR (USA) (i)",10 FEB 2017,1139
46,46.54,,Emmanuel DASOR,14 SEP 1995,GHA,1f1,,"Birmingham, AL (USA) (i)",19 FEB 2017,1138
47,46.57,,Kahmari MONTGOMERY,16 AUG 1997,USA,4f2,,"Fayetteville, AR (USA) (i)",28 JAN 2017,1136
47,46.57,,Sebastian RODGER,29 JUN 1991,GBR,1,,Athlone (IRL) (i),15 FEB 2017,1136
49,46.58,,Lamar BRUTON,26 MAY 1995,USA,2f1,,"Albuquerque, NM (USA) (i)",04 FEB 2017,1135
50,46.59,,Brian GREGAN,31 DEC 1989,IRL,1,,Athlone (IRL) (i),19 FEB 2017,1134
51,46.61,,Darwin ECHEVERRY,02 JAN 1996,ESP,2h4,,Salamanca (ESP) (i),18 FEB 2017,1133
52,46.62,,Akeem BLOOMFIELD,10 NOV 1997,JAM,3h3,,"College Station, TX (USA) (i)",10 MAR 2017,1132
53,46.63,,Khallifah ROSSER,13 JUL 1995,USA,1f1,,"Nampa, ID (USA) (i)",21 JAN 2017,1132
54,46.65,,Batuhan ALTINTAŞ,28 APR 1996,TUR,1f2,,Wien (AUT) (i),28 JAN 2017,1130
55,46.68,,Mario LAMBRUGHI,05 FEB 1992,ITA,1f1,,Magglingen (SUI) (i),28 JAN 2017,1128
56,46.72,,Timofey CHALYY,07 APR 1994,RUS,1h,,Moskva (RUS) (i),19 FEB 2017,1126
56,46.72,,Warren HAZEL,11 FEB 1996,SKN,3h2,,"College Station, TX (USA) (i)",10 MAR 2017,1126
58,46.74,,Mateo RUŽIĆ,16 AUG 1994,CRO,2f2,,Linz (AUT) (i),10 FEB 2017,1124
58,46.74,,Wilbert LONDON,17 AUG 1997,USA,1f10,,"Fayetteville, AR (USA) (i)",10 FEB 2017,1124
58,46.74,,Chantz SAWYERS,06 JUN 1999,USA,3f2,,"New York, NY (USA) (i)",12 MAR 2017,1124
61,46.75,,Dontavius WRIGHT,03 JAN 1994,USA,4f1,,"Albuquerque, NM (USA) (i)",04 FEB 2017,1124
61,46.75,,Jan TESAŘ,26 MAR 1990,CZE,1f1,,Praha (CZE) (i),18 FEB 2017,1124
63,46.76,,Brycen SPRATLING,10 MAR 1992,USA,1f4,,"New York, NY (USA) (i)",03 FEB 2017,1123
64,46.78,,Marvin SCHLEGEL,02 JAN 1998,GER,2,,Leipzig (GER) (i),19 FEB 2017,1122
64,46.78,,Andre CLARKE,06 JUN 1992,JAM,1f1,,NY (USA) (i),25 FEB 2017,1122
66,46.85,,Je'Von HUTCHISON,04 MAY 1992,USA,1f1,,"Boston, MA (USA) (i)",26 FEB 2017,1117
67,46.86,,Va-Sheku SHERIFF,19 DEC 1998,SLE,1f2,,"Birmingham, AL (USA) (i)",19 FEB 2017,1116
68,46.87,,Thomas BARR,24 JUL 1992,IRL,1,,Athlone (IRL) (i),10 FEB 2017,1116
68,46.87,,Tony VAN DIEPEN,17 APR 1996,NED,2,,Apeldoorn (NED) (i),12 FEB 2017,1116
68,46.87,,Patrik ŠORM,21 NOV 1993,CZE,2,,Athlone (IRL) (i),15 FEB 2017,1116
71,46.89,,Yoann DÉCIMUS,30 NOV 1987,FRA,1f1,,Eaubonne (FRA) (i),21 JAN 2017,1114
72,46.90,,Myles BANFIELD,01 NOV 1997,CAN,1f2,,"Boston, MA (USA) (i)",25 FEB 2017,1114
73,46.91,,Cameron CHALMERS,06 FEB 1997,GBR,1,,Sheffield (GBR) (i),19 FEB 2017,1113
74,46.92,,Omar CISNEROS,19 NOV 1989,CUB,2f1,,Madrid (ESP) (i),02 FEB 2017,1112
75,46.94,,Terrence AGARD,16 APR 1990,NED,3,,Apeldoorn (NED) (i),12 FEB 2017,1111
75,46.94,,Asa GUEVARA,20 DEC 1995,TTO,2f1,,"Birmingham, AL (USA) (i)",19 FEB 2017,1111
75,46.94,,Brady MARTIN,11 JUN 1992,USA,2f2,,"Albuquerque, NM (USA) (i)",25 FEB 2017,1111
78,46.97,,Jarryd DUNN,30 JAN 1992,GBR,1,,Sheffield (GBR) (i),12 FEB 2017,1109
78,46.97,,Thomas JORDIER,12 AUG 1994,FRA,2h5,,"Kombank Arena, Beograd (SRB) (i)",03 MAR 2017,1109
78,46.97,,Khari HERBERT,24 JUL 1995,IVB,1f1,,"Birmingham, AL (USA) (i)",11 MAR 2017,1109
81,46.98,,Joe HERRERA,23 MAR 1996,USA,3f1,,"Albuquerque, NM (USA) (i)",11 FEB 2017,1108
81,46.98,,Deon HICKEY,,USA,2f1,,"College Station, TX (USA) (i)",18 FEB 2017,1108
83,46.99,,Jamarco STEPHEN,17 NOV 1995,USA,2f11,,"Fayetteville, AR (USA) (i)",10 FEB 2017,1108
84,47.01,,Zyaire CLEMES,20 DEC 1995,USA,2f10,,"Fayetteville, AR (USA) (i)",10 FEB 2017,1106
84,47.01,,Robert GRANT,31 JAN 1996,USA,1f5,,"Clemson, SC (USA) (i)",10 FEB 2017,1106
84,47.01,,Joshua CUNNINGHAM,02 FEB 1995,CAN,2f2,,"Birmingham, AL (USA) (i)",11 MAR 2017,1106
87,47.03,,Saadiq SWEEZER,11 JUL 1996,USA,3f1,,"Birmingham, AL (USA) (i)",19 FEB 2017,1105
88,47.04,,Alfred LARRY,09 APR 1993,USA,1f1,,"Birmingham, AL (USA) (i)",21 JAN 2017,1104
88,47.04,,Mark UJAKPOR,18 JAN 1987,ESP,1f1,,Madrid (ESP) (i),22 JAN 2017,1104
88,47.04,,Ali KHADIVAR,11 NOV 1989,IRI,4,,Ashgabat (TKM) (i),19 SEP 2017,1104
91,47.05,,Luke LENNON-FORD,05 MAY 1989,IRL,2,,Athlone (IRL) (i),19 FEB 2017,1104
92,47.06,,Łukasz KRAWCZUK,15 JUN 1989,POL,4f2,,"Arena, Toruń (POL) (i)",10 FEB 2017,1103
93,47.08,,Yavuz CAN,23 FEB 1987,TUR,1f3,,Wien (AUT) (i),28 JAN 2017,1102
93,47.08,,Taylor MCLAUGHLIN,03 AUG 1997,USA,2f1,,"Boston, MA (USA) (i)",28 JAN 2017,1102
93,47.08,,Jamiel TRIMBLE,25 JUN 1995,USA,2f1,,"Albuquerque, NM (USA) (i)",28 JAN 2017,1102
96,47.10,,Cole LAMBOURNE,23 NOV 1993,USA,1f3,,"Albuquerque, NM (USA) (i)",11 FEB 2017,1100
97,47.11,,Brendon RODNEY,09 APR 1992,CAN,3f1,,"Boston, MA (USA) (i)",28 JAN 2017,1100
97,47.11,,Rai BENJAMIN,27 JUL 1997,USA,1f6,,"College Station, TX (USA) (i)",04 FEB 2017,1100
97,47.11,,Juander SANTOS,07 MAY 1995,DOM,1f2,,Madrid (ESP) (i),24 FEB 2017,1100
100,47.13,,Tyler TERRY,03 DEC 1997,USA,1f1,,"Birmingham, AL (USA) (i)",29 JAN 2017,1098
101,47.14,,Donte HOLMES,14 MAR 1989,USA,1f3,,"New York, NY (USA) (i)",03 FEB 2017,1098
101,47.14,,Michael CHEEKS,13 MAR 1995,USA,4f2,,"Clemson, SC (USA) (i)",10 FEB 2017,1098
101,47.14,,Ari COGDELL,17 MAY 1997,USA,4f2,,"Clemson, SC (USA) (i)",10 FEB 2017,1098
104,47.15,,Kemar MOWATT,12 MAR 1995,JAM,1f9,,"Fayetteville, AR (USA) (i)",10 FEB 2017,1097
104,47.15,,Jonathon JOE,,USA,3f1,,"College Station, TX (USA) (i)",18 FEB 2017,1097
106,47.17,,Luca FLÜCK,16 JAN 1996,SUI,1f1,,Magglingen (SUI) (i),05 FEB 2017,1096
106,47.17,,Marco LORENZI,20 JUN 1993,ITA,1,,Ancona (ITA) (i),19 FEB 2017,1096
106,47.17,,Faedian ROYES,05 NOV 1993,JAM,2f1,,"Birmingham, AL (USA) (i)",11 MAR 2017,1096
109,47.18,,Michael BLUTH,,USA,3f2,,"Albuquerque, NM (USA) (i)",25 FEB 2017,1095
110,47.19,,Alex AMANKWA,02 MAR 1992,GHA,2f1,,"Birmingham, AL (USA) (i)",21 JAN 2017,1095
111,47.20,,Vitaliy BUTRYM,10 JAN 1991,UKR,1f5,,Sumy (UKR) (i),07 FEB 2017,1094
111,47.20,,Thomas SOMERS,28 APR 1997,GBR,2,,Sheffield (GBR) (i),19 FEB 2017,1094
113,47.21,,Jarrin SOLOMON,11 JAN 1986,TTO,1f1,,"Albuquerque, NM (USA) (i)",21 JAN 2017,1093
114,47.22,,Sam BRANSBY,15 JAN 1996,USA,1f8,,"Lincoln, NE (USA) (i)",17 FEB 2017,1093
115,47.23,,Yevhen HUTSOL,13 MAY 1990,UKR,2f5,,Sumy (UKR) (i),07 FEB 2017,1092
115,47.23,,Emmanuel TUGUMISIRIZE,30 NOV 1988,UGA,1f1,,"Boston, MA (USA) (i)",11 FEB 2017,1092
117,47.24,,Pavel SAVIN,23 JAN 1994,RUS,1f2,,Moskva (RUS) (i),05 FEB 2017,1091
117,47.24,,Danil PEREMETOV,18 MAR 1995,RUS,1,,St. Petersburg (RUS) (i),11 FEB 2017,1091
117,47.24,,Kacper KOZŁOWSKI,07 DEC 1986,POL,3,,Toruń (POL) (i),19 FEB 2017,1091
120,47.26,,Tymoteusz ZIMNY,14 MAR 1998,POL,1f1,,Toruń (POL) (i),12 FEB 2017,1090
120,47.26,,Joel ROBERSON,15 DEC 1993,USA,3f1,,"Boston, MA (USA) (i)",26 FEB 2017,1090
122,47.28,,Chris TATE,12 SEP 1988,USA,4f1,,"Boston, MA (USA) (i)",28 JAN 2017,1089
122,47.28,,Jimmy BROOKS,,USA,1f2,,"Birmingham, AL (USA) (i)",25 FEB 2017,1089
124,47.29,,Wandifa SANNEH,02 FEB 1996,GAM,2f1,,Apeldoorn (NED) (i),28 JAN 2017,1088
125,47.30,,Philip OSEI,30 OCT 1990,CAN,2f1,,"Boston, MA (USA) (i)",11 FEB 2017,1087
125,47.30,,Przemysław WAŚCIŃSKI,29 MAR 1995,POL,1h3,,Toruń (POL) (i),18 FEB 2017,1087
125,47.30,,Guillermo ROJO,11 JAN 1992,ESP,2f2,,Madrid (ESP) (i),24 FEB 2017,1087
128,47.31,,Miloš RAOVIĆ,12 MAY 1994,SRB,1f5,,Wien (AUT) (i),28 JAN 2017,1087
128,47.31,,Bjorn BLAUWHOF,10 DEC 1990,NED,3f1,,Apeldoorn (NED) (i),28 JAN 2017,1087
128,47.31,,Chad MILLER,,USA,1f2,,"Boston, MA (USA) (i)",11 FEB 2017,1087
131,47.32,,Vladimir ACETI,16 OCT 1998,ITA,2f1,,Padova (ITA) (i),22 JAN 2017,1086
132,47.33,,Amoj JACOB,02 MAY 1998,IND,5,,Ashgabat (TKM) (i),19 SEP 2017,1085
133,47.34,,Jacob BENDER,28 JAN 1994,USA,3f11,,"Lincoln, NE (USA) (i)",03 FEB 2017,1085
134,47.35,,Champ PAGE,01 JUN 1994,USA,2f3,,"New York, NY (USA) (i)",03 FEB 2017,1084
135,47.36,,Rhayko SCHWARTZ,1997,USA,1f8,,"Fayetteville, AR (USA) (i)",10 FEB 2017,1083
136,47.38,,Saint-Jacob DIODONET,,USA,3f1,,NY (USA) (i),20 JAN 2017,1082
136,47.38,,Steven CHAMPLIN,16 FEB 1996,USA,2f9,,"Fayetteville, AR (USA) (i)",10 FEB 2017,1082
138,47.39,,Rasheed TATHAM,11 OCT 1996,USA,1f2,,"Boston, MA (USA) (i)",04 FEB 2017,1081
138,47.39,,Artyom DENMUKHAMETOV,15 MAY 1993,RUS,2,,Moskva (RUS) (i),20 FEB 2017,1081
138,47.39,,Yousef KARAM,15 JUL 1993,KUW,1f1,,Gent (BEL) (i),26 DEC 2017,1081
141,47.41,,Mauritz KÅSHAGEN,15 FEB 1989,NOR,2,,Ulsteinvik (NOR) (i),04 FEB 2017,1080
141,47.41,,Stephan JAMES,13 JUN 1993,GUY,1f1,,"Boston, MA (USA) (i)",04 FEB 2017,1080
143,47.42,,Caleb DICKSON,16 JUL 1997,USA,1f7,,"Fayetteville, AR (USA) (i)",10 FEB 2017,1079
143,47.42,,Jack GREEN,06 OCT 1991,GBR,1h4,,Sheffield (GBR) (i),11 FEB 2017,1079
143,47.42,,Javon HUTCHINSON,,USA,1f5,,"Lynchburg, VA (USA) (i)",11 FEB 2017,1079
146,47.43,,Daniel HARPER,28 AUG 1989,CAN,1,,"College Station, TX (USA) (i)",14 JAN 2017,1079
146,47.43,,James BOWIE,01 APR 1989,GBR,2,,Glasgow (GBR) (i),28 JAN 2017,1079
148,47.44,,Jostyn ANDREWS,03 OCT 1997,USA,2f6,,"College Station, TX (USA) (i)",21 JAN 2017,1078
148,47.44,,Chinedu AMONU,1995,NGR,3f1,,"New York, NY (USA) (i)",28 JAN 2017,1078
148,47.44,,Fethi BENCHAA,10 NOV 1988,ALG,2f2,,Reims (FRA) (i),31 JAN 2017,1078
148,47.44,,Jackson SHUMWAY,17 AUG 1994,USA,2f3,,"Albuquerque, NM (USA) (i)",11 FEB 2017,1078
148,47.44,,Jordan SARTOR-FRANCIS,,USA,2f2,,"Boston, MA (USA) (i)",11 FEB 2017,1078
153,47.45,,Jan KUBISTA,23 SEP 1990,CZE,1f2,,Praha (CZE) (i),04 FEB 2017,1078
154,47.46,,Andrew NEAL,19 OCT 1994,USA,1f3,,"Lincoln, NE (USA) (i)",21 JAN 2017,1077
154,47.46,,Daniele CORSA,01 OCT 1996,ITA,1,,Ancona (ITA) (i),05 FEB 2017,1077
154,47.46,,Dariusz KOWALUK,16 APR 1996,POL,2f1,,"Arena, Toruń (POL) (i)",10 FEB 2017,1077
157,47.47,,Kevin MCCLANAHAN,,USA,1f2,,"Frisco, TX (USA) (i)",10 FEB 2017,1076
157,47.47,,Oluwatosin OYEWOLE,25 SEP 1996,USA,1f4,,"Boston, MA (USA) (i)",11 FEB 2017,1076
159,47.48,,Desmond PALMER,30 JUL 1995,USA,2f3,,"University Park, PA (USA) (i)",28 JAN 2017,1076
159,47.48,,Luis PÉREZ,06 JAN 1995,PUR,5f1,,"Albuquerque, NM (USA) (i)",04 FEB 2017,1076
161,47.49,,Elijah YOUNG,30 JUN 1998,USA,1f4,,"Boston, MA (USA) (i)",28 JAN 2017,1075
161,47.49,,Ryan BERMUDEZ,,USA,2f4,,"Clemson, SC (USA) (i)",10 FEB 2017,1075
161,47.49,,Raymond KIBET,04 FEB 1996,KEN,1f1,,"Birmingham, AL (USA) (i)",10 FEB 2017,1075
161,47.49,,Aleksey KENIG,15 AUG 1990,RUS,6h,,Moskva (RUS) (i),19 FEB 2017,1075
165,47.50,,Wallace SPEARMON,24 DEC 1984,USA,3f9,,"Fayetteville, AR (USA) (i)",10 FEB 2017,1074
165,47.50,,Vít MÜLLER,31 AUG 1996,CZE,2f1,,Praha (CZE) (i),18 FEB 2017,1074
165,47.50,,Joshua GALI,03 NOV 1995,PUR,1f1,,"Ypsilanti, MI (USA) (i)",25 FEB 2017,1074
165,47.50,,Owen RICHARDSON,05 SEP 1998,GBR,1sf3,,Sheffield (GBR) (i),25 FEB 2017,1074
169,47.52,,Roman FLAŠKA,19 OCT 1988,CZE,3,,Praha (CZE) (i),29 JAN 2017,1073
169,47.52,,Aleksandr SKOROBOGATKO,07 AUG 1994,RUS,2f1,,Moskva (RUS) (i),05 FEB 2017,1073
171,47.53,,Emanuel OGWO,1996,USA,1f2,,"Iowa City, IA (USA) (i)",28 JAN 2017,1072
171,47.53,,Collin HOFACKER,06 MAR 1997,USA,1f4,,"Fayetteville, AR (USA) (i)",10 FEB 2017,1072
173,47.54,,George EFFAH,06 MAR 1991,GHA,2f4,,"Boston, MA (USA) (i)",11 FEB 2017,1072
173,47.54,,Jaak-Heinrich JAGOR,11 MAY 1990,EST,1f2,,Tallinn (EST) (i),18 FEB 2017,1072
175,47.55,,Jahnoy THOMPSON,16 FEB 1996,JAM,1f1,,"Birmingham, AL (USA) (i)",14 JAN 2017,1071
175,47.55,,Gregory CHILES,02 APR 1996,USA,1f4,,"Clemson, SC (USA) (i)",27 JAN 2017,1071
177,47.57,,Ben MONTGOMERY,27 APR 1996,USA,1f2,,"Cedar Falls, IA (USA) (i)",26 FEB 2017,1070
177,47.57,,Justin BROOKS,,USA,3f2,,"Birmingham, AL (USA) (i)",11 MAR 2017,1070
179,47.58,,Charles TAYLOR,1995,USA,2f2,,"Boston, MA (USA) (i)",04 FEB 2017,1069
179,47.58,,Michele TRICCA,26 APR 1993,ITA,2h3,,Ancona (ITA) (i),18 FEB 2017,1069
181,47.60,,Maarten STUIVENBERG,25 APR 1995,NED,2h3,,Apeldoorn (NED) (i),11 FEB 2017,1068
182,47.61,,Vladislav TSYGANKOV,24 AUG 1995,RUS,2h1,,"Birmingham, AL (USA) (i)",09 MAR 2017,1067
183,47.62,,Nick GRAY,02 JUN 1997,USA,2f4,,"Fayetteville, AR (USA) (i)",10 FEB 2017,1067
183,47.62,,Skyler BOWDEN,24 JUN 1997,USA,1f3,,"Clemson, SC (USA) (i)",10 FEB 2017,1067
183,47.62,,Sadam Suliman KOUMI EL NOUR,06 APR 1994,SUD,2sf1,,Sheffield (GBR) (i),11 FEB 2017,1067
186,47.63,,Kinard ROLLE,22 SEP 1997,BAH,1f2,,"Bloomington, IN (USA) (i)",14 JAN 2017,1066
187,47.64,,Terrance LIVINGSTON,21 JUN 1991,JAM,2f2,,"Boston, MA (USA) (i)",28 JAN 2017,1065
187,47.64,,Ventavius SEARS,14 MAY 1995,USA,1h4,,"Birmingham, AL (USA) (i)",18 FEB 2017,1065
187,47.64,,Florian WEEKE,15 SEP 1995,GER,3,,Leipzig (GER) (i),19 FEB 2017,1065
187,47.64,,Andrey SIMAGIN,06 JUN 1991,RUS,5h,,Moskva (RUS) (i),19 FEB 2017,1065
191,47.65,,Allodin FOTHERGILL,02 JUL 1987,JAM,1f1,,"Clemson, SC (USA) (i)",17 FEB 2017,1065
192,47.66,,Romel LEWIS,28 JAN 1988,JAM,2f1,,NY (USA) (i),25 FEB 2017,1064
193,47.67,,Demetrius PINDER,13 FEB 1989,BAH,1f1,,"Clemson, SC (USA) (i)",07 JAN 2017,1063
193,47.67,,Amel TUKA,09 JAN 1991,BIH,1f1,,Padova (ITA) (i),29 JAN 2017,1063
193,47.67,,Derrick MOKALENG,18 JUN 1997,RSA,2f2,,"Frisco, TX (USA) (i)",10 FEB 2017,1063
193,47.67,,Martin KUČERA,10 MAY 1990,SVK,1,,"Atletická hala, Ostrava (CZE) (i)",14 FEB 2017,1063
193,47.67,,Christopher NALIALI,08 MAR 1992,CIV,3f1,,NY (USA) (i),25 FEB 2017,1063
198,47.68,,Cordell LAMB,29 JUL 1996,USA,2f3,,"Clemson, SC (USA) (i)",27 JAN 2017,1063
198,47.68,,DeAngelo HARRIS,1998,USA,1f2,,"Boston, MA (USA) (i)",26 FEB 2017,1063
200,47.69,,Nicolas COURBIERE,28 APR 1993,FRA,1,,Nantes (FRA) (i),02 FEB 2017,1062
200,47.69,,Jake NELSON,10 NOV 1994,USA,2f8,,"Lincoln, NE (USA) (i)",17 FEB 2017,1062
202,47.70,,Leford GREEN,14 NOV 1986,JAM,1f2,,"Clemson, SC (USA) (i)",27 JAN 2017,1061
202,47.70,,Andrey YEFREMOV,15 AUG 1996,RUS,2,,St. Petersburg (RUS) (i),11 FEB 2017,1061
202,47.70,,Tyler KOSS,,USA,2h2,,"Albuquerque, NM (USA) (i)",24 FEB 2017,1061
205,47.71,,Chris IRVIN,,USA,1f10,,"Lincoln, NE (USA) (i)",03 FEB 2017,1061
206,47.72,,Jermel KINDRED,22 JAN 1991,USA,1f1,,"Bloomington, IN (USA) (i)",20 JAN 2017,1060
206,47.72,,Felix FRANCOIS,08 NOV 1990,SWE,1,,Växjö (SWE) (i),26 FEB 2017,1060
206,47.72,,Olujimi SCOTT,,USA,1f2,,"Boston, MA (USA) (i)",05 MAR 2017,1060
209,47.73,,Bailey STEWART,12 NOV 1996,NZL,1f1,,"Birmingham, AL (USA) (i)",25 FEB 2017,1059
210,47.74,,Jonia MCDONALD,16 DEC 1989,JAM,1f19,,"Lynchburg, VA (USA) (i)",21 JAN 2017,1059
210,47.74,,Silvan LUTZ,17 OCT 1990,SUI,2f1,,Magglingen (SUI) (i),28 JAN 2017,1059
210,47.74,,Bryce HOUSTON,22 AUG 1995,USA,3f3,,"Albuquerque, NM (USA) (i)",11 FEB 2017,1059
210,47.74,,Brandon SANDERS,22 APR 1994,USA,1f1,,"Albuquerque, NM (USA) (i)",25 FEB 2017,1059
210,47.74,,Raymund CLARKE,11 JAN 1997,USA,2f1,,"Birmingham, AL (USA) (i)",25 FEB 2017,1059
215,47.75,,Correion MOSBY,31 JAN 1996,USA,2f1,,"Birmingham, AL (USA) (i)",14 JAN 2017,1058
215,47.75,,Vladislav NOVOTOROV,03 MAY 1996,RUS,1h7,,St. Petersburg (RUS) (i),10 FEB 2017,1058
215,47.75,,Dajuan HARDING,1996,USA,1f2,,"Landover, MD (USA) (i)",18 FEB 2017,1058
218,47.76,,Jānis LEITIS,13 APR 1989,LAT,1f1,,Sätra (SWE) (i),04 FEB 2017,1057
218,47.76,,Henri DELAUZE,06 MAY 1997,BAH,2f3,,"Clemson, SC (USA) (i)",10 FEB 2017,1057
218,47.76,,Jesus SERRANO,20 DEC 1997,ESP,2h2,,Salamanca (ESP) (i),18 FEB 2017,1057
218,47.76,,Eric AGE,15 MAY 1997,USA,4f1,,"College Station, TX (USA) (i)",18 FEB 2017,1057
218,47.76,,Ellis GREATREX,27 SEP 1999,GBR,2,,Sheffield (GBR) (i),26 FEB 2017,1057
223,47.77,,Denis DANÁČ,06 MAY 1993,SVK,2f4,,Wien (AUT) (i),28 JAN 2017,1057
223,47.77,,Edoardo SCOTTI,09 MAY 2000,ITA,1,,Ancona (ITA) (i),12 FEB 2017,1057
223,47.77,,Etienne MERVILLE,13 DEC 1997,FRA,2h1,,Bordeaux (FRA) (i),18 FEB 2017,1057
223,47.77,,Sedacy WALDEN,,USA,2f1,,"Albuquerque, NM (USA) (i)",25 FEB 2017,1057
227,47.78,,Duane JR MCCLURKIN,,USA,1f1,,"Boulder, CO (USA) (i)",14 JAN 2017,1056
