Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
45,45.40,,Christopher LLOYD,10 OCT 1980,DMA,1,,"Lawrence, KS (USA)",21 APR 2007,1152
45,45.40,,Joel STALLWORTH,18 JAN 1983,USA,2,,"Charlotte, NC (USA)",26 MAY 2007,1152
45,45.40,,Erison HURTAULT,29 DEC 1984,DMA,3,,"Sacramento, CA (USA)",09 JUN 2007,1152
45,45.40,,Young Talkmore NYONGANI,02 SEP 1983,ZIM,4h4,,"Yanmar Stadium Nagai, Osaka (JPN)",28 AUG 2007,1152
49,45.41,,Gakologewang L. MASHETO,01 NOV 1984,BOT,1,,"Tucson, AZ (USA)",17 MAR 2007,1151
50,45.42,,Chris TROODE,19 FEB 1983,AUS,2,,Canberra (AUS),27 JAN 2007,1151
51,45.44,,Bastian SWILLIMS,09 DEC 1982,GER,4h1,,"Yanmar Stadium Nagai, Osaka (JPN)",28 AUG 2007,1149
52,45.47,,Martyn ROONEY,03 APR 1987,GBR,4h2,,"Yanmar Stadium Nagai, Osaka (JPN)",28 AUG 2007,1147
52,45.47,,Lewis BANDA,16 SEP 1982,ZIM,5h2,,"Yanmar Stadium Nagai, Osaka (JPN)",28 AUG 2007,1147
54,45.48,,Milton CAMPBELL,15 MAY 1976,USA,5,,"Atlanta, GA (USA)",12 MAY 2007,1147
55,45.52,,Calvin SMITH,10 DEC 1987,USA,1,,San Salvador (ESA),15 JUL 2007,1144
56,45.54,,Brice PANEL,13 JUN 1983,FRA,2,,La Chaux-de-Fonds (SUI),12 AUG 2007,1143
57,45.56,,Reggie WITHERSPOON,31 MAY 1985,USA,1h,,"Lincoln, NE (USA)",12 MAY 2007,1141
58,45.57,,Michael BINGHAM,13 APR 1986,USA,5,,"Sacramento, CA (USA)",09 JUN 2007,1141
59,45.62,,Quentin IGLEHART-SUMMERS,15 JUN 1987,USA,1,,"Des Moines, IA (USA)",26 MAY 2007,1137
59,45.62,,Saul WELGOPWA,14 JUN 1984,NGR,1,,Brazzaville (CGO),27 MAY 2007,1137
61,45.63,,Vladislav FROLOV,24 JUL 1980,RUS,h,,Tula (RUS),18 JUN 2007,1136
62,45.64,,Yuzo KANEMARU,18 SEP 1987,JPN,1,,Osaka (JPN),01 JUL 2007,1136
62,45.64,,Rickey HARRIS,29 SEP 1981,USA,1f2,,Madrid (ESP),21 JUL 2007,1136
62,45.64,,Maksim DYLDIN,15 MAY 1987,RUS,1,,Tula (RUS),02 AUG 2007,1136
65,45.66,,Obra J. HOGANS,29 JUN 1982,USA,2,,Baie Mahault (FRA),01 MAY 2007,1134
66,45.67,,Ingo SCHULTZ,26 JUL 1975,GER,1,,Erfurt (GER),08 JUL 2007,1134
67,45.68,,Nathaniel MCKINNEY,19 JAN 1982,BAH,2,,"Atlanta, GA (USA)",02 JUN 2007,1133
68,45.69,,Denis ALEKSEYEV,26 DEC 1987,RUS,1,,"Gyulai István Atlétika Stadion, Debrecen (HUN)",13 JUL 2007,1132
68,45.69,,Željko VINCEK,16 JUN 1986,CRO,2,,"Gyulai István Atlétika Stadion, Debrecen (HUN)",13 JUL 2007,1132
70,45.70,,James GODDAY,09 JAN 1984,NGR,3sf3,,Algiers (ALG),19 JUL 2007,1132
71,45.71,,Leford GREEN,14 NOV 1986,JAM,4,,Kingston (JAM),24 JUN 2007,1131
72,45.72,,Rabah YOUSIF,11 DEC 1986,SUD,1,,Bedford (GBR),10 JUN 2007,1130
73,45.73,,Ezra SAMBU,04 SEP 1978,KEN,1,,Nairobi (KEN),16 JUN 2007,1130
74,45.74,,Andrea BARBERI,15 JAN 1979,ITA,5h7,,"Yanmar Stadium Nagai, Osaka (JPN)",28 AUG 2007,1129
75,45.75,,Keith MCMILLON,03 JUN 1980,USA,2,,"Durham, NC (USA)",12 MAY 2007,1128
76,45.77,,Edino STEELE,01 JUN 1987,JAM,1,,"San Mateo, CA (USA)",19 MAY 2007,1127
76,45.77,,Rodrigo BARGAS,04 FEB 1986,BRA,1,,Cochabamba (BOL),03 JUN 2007,1127
76,45.77,,Siraj WILLIAMS,05 MAR 1984,LBR,8,,"Sacramento, CA (USA)",09 JUN 2007,1127
76,45.77,,Marcin MARCINISZYN,07 SEP 1982,POL,2,,Poznan (POL),01 JUL 2007,1127
76,45.77,,George KWOBA,09 NOV 1974,KEN,1,,Nairobi (KEN),28 JUL 2007,1127
81,45.78,,Otis HARRIS,30 JUN 1982,USA,3,,Santo Domingo (DOM),12 MAY 2007,1126
81,45.78,,Jermaine GONZALES,26 NOV 1984,JAM,9,,"Carson, CA (USA)",20 MAY 2007,1126
83,45.79,,Xiaosheng LIU,05 JAN 1988,CHN,1,,Suzhou (CHN),09 JUN 2007,1126
84,45.80,,Lansford Winston SPENCE,15 DEC 1982,JAM,1,,"Lauderdale Lakes, FL (USA)",07 APR 2007,1125
84,45.80,,Aaron BUZARD,11 OCT 1984,USA,2,,"University Park, PA (USA)",13 MAY 2007,1125
84,45.80,,Kacper KOZŁOWSKI,07 DEC 1986,POL,2,,Warszawa (POL),17 JUN 2007,1125
87,45.82,,Elvis LEWIS,30 APR 1987,USA,1,,"Storrs, CT (USA)",06 MAY 2007,1124
88,45.83,,Cornelius DUNCAN,09 MAY 1986,USA,1,,"Houston, TX (USA)",12 MAY 2007,1123
88,45.83,,Clemens ZELLER,02 JUL 1984,AUT,1,,Villach (AUT),16 JUN 2007,1123
90,45.84,,Kamghe GABA,13 JAN 1984,GER,2,,Kassel (GER),06 JUN 2007,1122
91,45.85,,Bryan STEELE,23 MAR 1984,JAM,4,,Santo Domingo (DOM),12 MAY 2007,1121
92,45.86,,Artem SERGEYENKOV,10 JUN 1986,RUS,2,,Sochi (RUS),26 MAY 2007,1121
93,45.87,,Alex HARCOURT,1984,USA,2,,"Palo Alto, CA (USA)",13 MAY 2007,1120
94,45.88,,Michael MITCHELL,16 MAY 1981,USA,1,,"Fullerton, CA (USA)",10 MAR 2007,1119
95,45.89,,James GROCE,12 MAY 1988,USA,3,,"University Park, PA (USA)",13 MAY 2007,1119
95,45.89,,Andrés Byron SILVA,27 MAR 1986,URU,1,,São Paulo (BRA),08 JUN 2007,1119
95,45.89,,Mathieu GNANLIGO,13 DEC 1986,BEN,3,,Algiers (ALG),20 JUL 2007,1119
98,45.90,,Mathieu LAHAYE,25 DEC 1983,FRA,3,,Niort (FRA),04 AUG 2007,1118
98,45.90,,Robert TOBIN,20 DEC 1983,GBR,3,,Osaka (JPN),23 AUG 2007,1118
100,45.91,,Kenneth FERGUSON,22 MAR 1984,USA,4,,Baie Mahault (FRA),01 MAY 2007,1117
100,45.91,,Yuki YAMAGUCHI,22 FEB 1984,JPN,5,,Osaka (JPN),05 MAY 2007,1117
100,45.91,,David DICKENS,19 MAR 1985,USA,3,,"Tuscaloosa, AL (USA)",13 MAY 2007,1117
103,45.92,,Felix MARTINEZ,04 FEB 1985,PUR,3,,Ponce (PUR),19 MAY 2007,1117
103,45.92,,Allodin FOTHERGILL,02 JUL 1987,JAM,6,,Kingston (JAM),24 JUN 2007,1117
105,45.93,,Anton KOKORIN,05 APR 1987,RUS,4,,"Gyulai István Atlétika Stadion, Debrecen (HUN)",13 JUL 2007,1116
106,45.94,,Rafał WIERUSZEWSKI,24 FEB 1981,POL,5h3,,"Yanmar Stadium Nagai, Osaka (JPN)",28 AUG 2007,1115
107,45.95,,Liangyu WANG,09 AUG 1984,CHN,1,,Bangkok (THA),19 JUN 2007,1115
108,45.96,,Jamel ASHLEY,17 APR 1979,USA,2h4,,"Indianapolis, IN (USA)",21 JUN 2007,1114
109,45.97,,Sanderlei Claro PARRELA,07 OCT 1974,BRA,2,,Cochabamba (BOL),03 JUN 2007,1113
110,45.99,,Domenik PETERSON,12 DEC 1984,USA,3,,"Tempe, AZ (USA)",14 APR 2007,1112
110,45.99,,Daniel CAINES,15 MAY 1979,GBR,7,,"Atlanta, GA (USA)",12 MAY 2007,1112
110,45.99,,Carlos SANTA,07 JAN 1978,DOM,6h3,,"Yanmar Stadium Nagai, Osaka (JPN)",28 AUG 2007,1112
113,46.00,,Dirk HOMEWOOD,21 JAN 1982,USA,10,,"Carson, CA (USA)",20 MAY 2007,1111
113,46.00,,Anderson Jorge OLIVEIRA DOS SANTOS,23 APR 1972,BRA,3,,Cochabamba (BOL),03 JUN 2007,1111
113,46.00,,Thomas MUSEMBI,26 APR 1977,KEN,3,,Nairobi (KEN),16 JUN 2007,1111
113,46.00,,Mark Kiprotich MUTAI,23 MAR 1978,KEN,1sf2,,Hyderabad (IND),16 OCT 2007,1111
117,46.01,,Lukas HULETT,18 APR 1988,USA,5h,,"Lincoln, NE (USA)",12 MAY 2007,1111
118,46.02,,Bruce DAVIS,,USA,2,,"Columbia, MO (USA)",26 MAY 2007,1110
119,46.03,,Kurt MULCAHY,12 MAY 1989,AUS,2,,Brisbane (AUS),20 JAN 2007,1109
119,46.03,,Michael MASON,26 APR 1987,JAM,4,,San Salvador (ESA),15 JUL 2007,1109
119,46.03,,Eric MILAZAR,01 JUN 1975,MRI,3h2,,Algiers (ALG),18 JUL 2007,1109
119,46.03,,Andrey RUDNITSKIY,12 OCT 1979,RUS,3,,Tula (RUS),02 AUG 2007,1109
123,46.04,,Zwede HEWITT,10 JUN 1989,TTO,2,,São Paulo (BRA),07 JUL 2007,1109
123,46.04,,Paul MCKEE,15 OCT 1977,IRL,4,,La Chaux-de-Fonds (SUI),12 AUG 2007,1109
125,46.05,,Omar CISNEROS,19 NOV 1989,CUB,1,,Camagüey (CUB),16 MAR 2007,1108
125,46.05,,Leonard BYRD,17 MAR 1975,USA,1,,"Chapel Hill, NC (USA)",14 APR 2007,1108
125,46.05,,Michael TINSLEY,21 APR 1984,USA,2,,"Greensboro, NC (USA)",21 APR 2007,1108
125,46.05,,David KIRUI,15 DEC 1974,KEN,4,,Nairobi (KEN),16 JUN 2007,1108
125,46.05,,Mitch POTTER,16 SEP 1980,USA,3h4,,"Indianapolis, IN (USA)",21 JUN 2007,1108
125,46.05,,Yoshihiro HORIGOME,02 JAN 1981,JPN,2h2,,Osaka (JPN),30 JUN 2007,1108
131,46.06,,Andretti BAIN,01 DEC 1985,BAH,1,,"Lawrence, KS (USA)",21 APR 2007,1107
131,46.06,,Salesio NJIRU,,KEN,2,,Nairobi (KEN),28 JUL 2007,1107
131,46.06,,Piotr KLIMCZAK,18 JAN 1980,POL,2,,Bangkok (THA),11 AUG 2007,1107
134,46.08,,Johnny JACOB,06 JAN 1982,USA,3,,"Charlotte, NC (USA)",26 MAY 2007,1106
134,46.08,,Bolaji LAWAL,26 JUN 1976,NGR,2sf2,,Algiers (ALG),19 JUL 2007,1106
136,46.09,,Mark ORMROD,01 DEC 1982,AUS,1,,Sydney (AUS),13 JAN 2007,1105
136,46.09,,Justin OLIVER,07 NOV 1987,USA,3,,"Coral Gables, FL (USA)",14 APR 2007,1105
136,46.09,,Yoel Armando TAPIA,11 SEP 1984,DOM,5,,San Salvador (ESA),15 JUL 2007,1105
139,46.10,,Ionut Lucian VIERU,04 JAN 1979,ROU,1,,Bucureşti (ROU),10 JUN 2007,1105
140,46.11,,Regnald DARDAR,23 OCT 1985,USA,1,,"Lexington, KY (USA) (i)",25 FEB 2007,0
140,46.11,,Witold BAŃKA,03 OCT 1984,POL,6,,Osaka (JPN),23 AUG 2007,1104
142,46.12,,Elias KOECH,04 JUN 1985,KEN,2,,"Houston, TX (USA)",12 MAY 2007,1103
142,46.12,,Matthias BOS,17 JAN 1985,GER,3,,Kassel (GER),06 JUN 2007,1103
142,46.12,,Dwight MULLINGS,10 DEC 1986,JAM,7,,Kingston (JAM),24 JUN 2007,1103
145,46.13,,Churandy MARTINA,03 JUL 1984,AHO,1,,"El Paso, TX (USA)",31 MAR 2007,1103
145,46.13,,Richard BUCK,14 NOV 1986,GBR,1sf1,,Manchester (GBR),28 JUL 2007,1103
145,46.13,,Ben OFFEREINS,12 MAR 1986,AUS,1,,Perth (AUS),15 DEC 2007,1103
148,46.14,,Thomas NIKITIN,15 NOV 1982,SWE,1,,Eskilstuna (SWE),11 AUG 2007,1102
149,46.15,,Herbert NICHOLLS,,USA,1,,"Baltimore, MD (USA)",05 MAY 2007,1101
149,46.15,,Drew MORANO,20 MAR 1985,USA,1h1,,"San Diego, CA (USA)",11 MAY 2007,1101
149,46.15,,Luis LUNA,29 DEC 1983,VEN,1h,,"Columbia, MO (USA)",25 MAY 2007,1101
149,46.15,,Yusuke ISHITSUKA,19 JUN 1987,JPN,2,,Osaka (JPN),01 JUL 2007,1101
153,46.16,,Gil ROBERTS,15 MAR 1989,USA,1,,"Greensboro, NC (USA)",16 JUN 2007,1101
154,46.18,,Marcus DILLON,02 MAY 1983,TTO,4sf2,,"Sacramento, CA (USA)",08 JUN 2007,1099
155,46.20,,Terrance REID,19 JAN 1986,USA,1,,"Des Moines, IA (USA)",13 MAY 2007,1098
155,46.20,,Zacharia KAMBERUKA,28 DEC 1987,BOT,1h1,,Windhoek (NAM),26 MAY 2007,1098
155,46.20,,Fernando DE ALMEIDA,03 AUG 1985,BRA,3,,São Paulo (BRA),22 JUN 2007,1098
155,46.20,,Prasanna Sampath AMARASEKARA,21 MAR 1981,SRI,2sf2,,Hyderabad (IND),16 OCT 2007,1098
159,46.21,,Nathan VADEBONCOEUR,06 NOV 1984,CAN,1,,San Luis Potosi (MEX),19 MAY 2007,1097
159,46.21,,Fernando AUGUSTIN,24 APR 1980,MRI,3sf2,,Algiers (ALG),19 JUL 2007,1097
161,46.22,,Marvin STEVENSON,26 SEP 1984,USA,2,,"Baton Rouge, LA (USA)",21 APR 2007,1097
161,46.22,,Niko VEREKAUTA,16 FEB 1987,FIJ,1,,Bruxelles (BEL),05 AUG 2007,1097
161,46.22,,Dmitriy BURYAK,05 JUN 1987,RUS,3,,Bangkok (THA),11 AUG 2007,1097
161,46.22,,Dimitrios REGAS,17 SEP 1986,GRE,7h1,,"Yanmar Stadium Nagai, Osaka (JPN)",28 AUG 2007,1097
165,46.23,,Dylan GRANT,14 MAR 1988,AUS,4,,Melbourne (AUS),02 MAR 2007,1096
165,46.23,,Manteo MITCHELL,06 JUL 1987,USA,1,,"Cullowhee, NC (USA)",31 MAR 2007,1096
165,46.23,,Sean WRIGHT,,USA,2,,"Des Moines, IA (USA)",13 MAY 2007,1096
165,46.23,,Nelton NDEBELE,06 JUN 1985,ZIM,1,,Windhoek (NAM),26 MAY 2007,1096
165,46.23,,Idrissa M'BARKE,30 MAR 1983,FRA,4,,Niort (FRA),04 AUG 2007,1096
170,46.24,,Donald BLAIR-SANFORD,05 FEB 1987,USA,3,,"Waco, TX (USA)",21 APR 2007,1095
170,46.24,,Frankie WRIGHT,01 FEB 1985,USA,5h1,,"Des Moines, IA (USA)",25 MAY 2007,1095
170,46.24,,Karjuan WILLIAMS,05 JUL 1987,USA,4,,"Charlotte, NC (USA)",26 MAY 2007,1095
170,46.24,,Naman KEITA,09 APR 1978,FRA,4,,Paris (FRA),17 JUN 2007,1095
170,46.24,,Terrill MCCOMBS,12 MAR 1988,USA,2,,"Indianapolis, IN (USA)",23 JUN 2007,1095
170,46.24,,Keston NELSON,02 APR 1981,CAN,2,,Windsor (CAN),14 JUL 2007,1095
176,46.25,,Alfred ROBINSON,13 FEB 1986,USA,3h,,"Lincoln, NE (USA)",12 MAY 2007,1095
177,46.26,,Claudio LICCIARDELLO,11 JAN 1986,ITA,1,,Albufeira (POR),26 MAY 2007,1094
177,46.26,,Stefano BRACIOLA,05 DEC 1975,ITA,,,Rieti (ITA),24 JUN 2007,1094
177,46.26,,Wojciech CHYBIŃSKI,26 FEB 1984,POL,4,,Poznan (POL),01 JUL 2007,1094
177,46.26,,Tyree WASHINGTON,28 AUG 1976,USA,4,,Thessaloniki (GRE),30 JUL 2007,1094
181,46.27,,Ade ALLEYNE-FORTE,11 OCT 1988,TTO,3,,São Paulo (BRA),07 JUL 2007,1093
182,46.28,,Riker HYLTON,13 DEC 1988,JAM,1,,Kingston (JAM),31 MAR 2007,1093
182,46.28,,Richard STRACHAN,18 NOV 1986,GBR,2,,Pavia (ITA),13 MAY 2007,1093
182,46.28,,Jamil JAMES,16 SEP 1986,TTO,5,,"Gainesville, FL (USA)",26 MAY 2007,1093
182,46.28,,Ramon MILLER,17 FEB 1987,BAH,6,,Nassau (BAH),23 JUN 2007,1093
182,46.28,,Xiaoxu WANG,24 MAR 1984,CHN,2,,Guangzhou (CHN),20 JUL 2007,1093
187,46.29,,Bernard MIDDLETON,21 DEC 1985,USA,4,,"Tuscaloosa, AL (USA)",13 MAY 2007,1092
187,46.29,,Kelly WILLIE,07 SEP 1982,USA,13,,"Carson, CA (USA)",20 MAY 2007,1092
187,46.29,,Jimmie GORDON,02 SEP 1984,USA,7sf1,,"Sacramento, CA (USA)",08 JUN 2007,1092
187,46.29,,Richard MAUNIER,08 DEC 1977,FRA,4,,Genève (SUI),09 JUN 2007,1092
191,46.30,,Ismael DAIF,31 OCT 1981,MAR,1,,Amman (JOR),19 MAY 2007,1091
192,46.31,,Jan VAN DER MERWE,16 MAR 1984,RSA,1,,Durban (RSA),17 MAR 2007,1091
192,46.31,,Ray MILEY,19 APR 1984,USA,6,,"Tuscaloosa, AL (USA)",13 MAY 2007,1091
192,46.31,,Nigel LEVINE,30 APR 1989,GBR,2,,Bedford (GBR),10 JUN 2007,1091
192,46.31,,Willem DE BEER,14 MAR 1988,RSA,3sf3,,Bangkok (THA),10 AUG 2007,1091
192,46.31,,Graham HEDMAN,06 FEB 1979,GBR,2,,Loughborough (GBR),11 AUG 2007,1091
197,46.32,,Brandon SMALL,,USA,2,,"Cullowhee, NC (USA)",31 MAR 2007,1090
197,46.32,,Kyle ROSE,14 SEP 1985,USA,5,,"Charlotte, NC (USA)",26 MAY 2007,1090
197,46.32,,Julius KIRWA,03 MAY 1989,KEN,2,,Kampala (UGA),01 JUN 2007,1090
200,46.33,,Fredrik JOHANSSON,15 JUL 1986,SWE,4f2,,Stockholm (SWE),07 AUG 2007,1089
201,46.34,,Mitsuhiro ABIKO,25 OCT 1988,JPN,3,,Tokyo (JPN),19 MAY 2007,1089
201,46.34,,Hamed Hamadan AL BISHI,03 MAR 1982,KSA,2,,Amman (JOR),19 MAY 2007,1089
201,46.34,,Yannick FONSAT,16 JUN 1988,FRA,1,,"FBK Stadium, Hengelo (NED)",21 JUL 2007,1089
204,46.35,,Ryan SHIELDS,12 MAY 1983,JAM,3,,"El Paso, TX (USA)",31 MAR 2007,1088
204,46.35,,Anton GALKIN,20 FEB 1979,RUS,h,,Tula (RUS),18 JUN 2007,1088
204,46.35,,Conrad WILLIAMS,20 MAR 1982,GBR,2,,Budapest (HUN),06 JUL 2007,1088
207,46.36,,Konstantin SVECHKAR,17 JUL 1984,RUS,4,,Sochi (RUS),26 MAY 2007,1087
207,46.36,,Youness GURACHI,25 MAR 1983,FRA,5,,La Chaux-de-Fonds (SUI),12 AUG 2007,1087
209,46.37,,Ruben MAJOLA,28 AUG 1986,RSA,1,,Potchefstroom (RSA),02 FEB 2007,1087
209,46.37,,Sidwell MITHI,28 JAN 1985,RSA,1,,Potchefstroom (RSA),02 FEB 2007,1087
209,46.37,,Arthur DAVIS,11 NOV 1983,USA,6,,"Auburn, AL (USA)",21 APR 2007,1087
209,46.37,,Hafiz GREIGRE,12 SEP 1984,LBR,1,,"Hanover, NH (USA)",12 MAY 2007,1087
209,46.37,,Reza BOUAZAR,22 MAY 1987,IRI,1,,Tehran (IRI),24 MAY 2007,1087
214,46.38,,Kellen BLASSINGAME,02 MAR 1984,USA,6,,"Gainesville, FL (USA)",26 MAY 2007,1086
214,46.38,,Teddy ATINE-VENEL,16 MAR 1985,FRA,1,,Elancourt (FRA),30 JUN 2007,1086
214,46.38,,Kévin BORLÉE,22 FEB 1988,BEL,2,,Bruxelles (BEL),05 AUG 2007,1086
217,46.39,,Dimitris GRAVALOS,18 APR 1984,GRE,1,,Athina (GRE),15 JUN 2007,1085
218,46.40,,Melville ROGERS,22 NOV 1984,SKN,3h1,,"Tuscaloosa, AL (USA)",12 MAY 2007,1085
218,46.40,,Robert SIMMONS,18 JUL 1989,USA,1h2,,São Paulo (BRA),06 JUL 2007,1085
220,46.41,,Joel MILBURN,17 MAR 1986,AUS,1,,Melbourne (AUS),13 DEC 2007,1084
221,46.42,,Jarrin SOLOMON,11 JAN 1986,TTO,1,,"Tucson, AZ (USA)",31 MAR 2007,1083
221,46.42,,Mitsuhiro SATO,08 JAN 1980,JPN,4,,Osaka (JPN),01 JUL 2007,1083
223,46.43,,Lúis Eduardo AMBROSIO,28 JAN 1983,BRA,5,,São Paulo (BRA),22 JUN 2007,1083
224,46.44,,Jerry HARRIS,29 OCT 1981,USA,1,,"Auburn, AL (USA)",24 MAR 2007,1082
224,46.44,,David JOHNSON,06 OCT 1979,USA,1,,"Los Angeles, CA (USA)",03 JUN 2007,1082
226,46.45,,Félix SÁNCHEZ,30 AUG 1977,DOM,5,,Ponce (PUR),19 MAY 2007,1081
226,46.45,,Maksim ALEKSANDRENKO,11 MAR 1985,RUS,5,,Zhukovskiy (RUS),09 JUN 2007,1081
226,46.45,,Sotiris IAKOVAKIS,20 SEP 1982,GRE,5,,Thessaloniki (GRE),30 JUL 2007,1081
229,46.46,,Rodney LOCKHART,05 JAN 1987,USA,2,,"South Bend, IN (USA) (i)",03 MAR 2007,0
229,46.46,,Brandon WASHINGTON,04 MAY 1988,USA,1,,"El Paso, TX (USA)",14 APR 2007,1081
229,46.46,,Gregory GOMEZ,19 SEP 1986,USA,1,,"Princeton, NJ (USA)",13 MAY 2007,1081
229,46.46,,Angelo EDMUND,31 MAY 1983,PAN,4,,São Paulo (BRA),08 JUN 2007,1081
229,46.46,,Sherridan KIRK,11 FEB 1981,TTO,1h1,,Port-of-Spain (TTO),23 JUN 2007,1081
229,46.46,,Kazunori OTA,15 JAN 1985,JPN,3h2,,Osaka (JPN),30 JUN 2007,1081
229,46.46,,Marcin KLACZAŃSKI,04 AUG 1989,POL,2,,"FBK Stadium, Hengelo (NED)",21 JUL 2007,1081
229,46.46,,Maksim BABARYKIN,01 MAR 1979,RUS,5,,Tula (RUS),02 AUG 2007,1081
