Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,45.03,,Torrin LAWRENCE,11 APR 1989,USA,1f2,,"Fayetteville, AR (USA) (i)",12 FEB 2010,1241
2,45.24,,Kirani JAMES,01 SEP 1992,GRN,2,,"Fayetteville, AR (USA) (i)",28 FEB 2010,1226
3,45.41,,Bershawn JACKSON,08 MAY 1983,USA,1f2,,"Albuquerque, NM (USA) (i)",28 FEB 2010,1214
4,45.52,,David GILLICK,09 JUL 1983,IRL,1,,"National Indoor Arena, Birmingham (GBR) (i)",20 FEB 2010,1207
5,45.61,,Calvin SMITH,10 DEC 1987,USA,3,,"Fayetteville, AR (USA) (i)",28 FEB 2010,1201
6,45.74,,Tony MCQUAY,16 APR 1990,USA,1f1,,"Fayetteville, AR (USA) (i)",13 MAR 2010,1192
7,45.76,,Jamaal TORRANCE,20 JUL 1983,USA,2f2,,"Albuquerque, NM (USA) (i)",28 FEB 2010,1190
8,45.77,,Greg NIXON,12 SEP 1981,USA,3f2,,"Albuquerque, NM (USA) (i)",28 FEB 2010,1190
9,45.80,,Tavaris TATE,21 DEC 1990,USA,1f4,,"Fayetteville, AR (USA) (i)",12 FEB 2010,1188
10,45.81,,Tabarie HENRY,01 DEC 1987,ISV,1f1,,"College Station, TX (USA) (i)",30 JAN 2010,1187
11,45.85,,Leslie DJHONE,18 MAR 1981,FRA,1,,Paris (FRA) (i),28 FEB 2010,1184
12,45.96,,Christopher BROWN,15 OCT 1978,BAH,1,,"Aspire Dome, Doha (QAT) (i)",13 MAR 2010,1177
12,45.96,,Michael COURTNEY,12 JUN 1986,USA,3f2,,"Fayetteville, AR (USA) (i)",13 MAR 2010,1177
14,46.01,,Demetrius PINDER,13 FEB 1989,BAH,1f9,,"College Station, TX (USA) (i)",16 JAN 2010,1173
15,46.05,,Josh SCOTT,03 SEP 1985,USA,1f1,,"Albuquerque, NM (USA) (i)",13 MAR 2010,1171
16,46.12,,Lionel LARRY,14 SEP 1986,USA,1f1,,"Fayetteville, AR (USA) (i)",12 FEB 2010,1166
17,46.21,,Dmitriy BURYAK,05 JUN 1987,RUS,1,,Moskva (RUS) (i),27 FEB 2010,1160
18,46.22,,Clayton PARROS,11 DEC 1990,USA,4f1,,"Fayetteville, AR (USA) (i)",13 MAR 2010,1159
19,46.24,,Rabah YOUSIF,11 DEC 1986,SUD,2,,"National Indoor Arena, Birmingham (GBR) (i)",20 FEB 2010,1158
20,46.27,,Edino STEELE,01 JUN 1987,JAM,1f1,,"New York, NY (USA) (i)",26 FEB 2010,1156
21,46.29,,Kerron CLEMENT,31 OCT 1985,USA,1f1,,"Albuquerque, NM (USA) (i)",28 FEB 2010,1154
22,46.31,,William COLLAZO,31 AUG 1986,CUB,2,,"Aspire Dome, Doha (QAT) (i)",13 MAR 2010,1153
23,46.35,,LeJerald BETTERS,06 FEB 1988,USA,2f1,,"Albuquerque, NM (USA) (i)",28 FEB 2010,1150
24,46.41,,Maksim DYLDIN,15 MAY 1987,RUS,2,,Moskva (RUS) (i),27 FEB 2010,1146
25,46.45,,Allodin FOTHERGILL,02 JUL 1987,JAM,1f2,,"Boston, MA (USA) (i)",07 MAR 2010,1144
26,46.47,,Bryan MILLER,31 MAY 1989,USA,1f7,,"College Station, TX (USA) (i)",13 FEB 2010,1142
27,46.50,,Arismendy PEGUERO,07 AUG 1980,DOM,1,,Valencia (ESP) (i),06 MAR 2010,1140
28,46.52,,Richard BUCK,14 NOV 1986,GBR,3,,"National Indoor Arena, Birmingham (GBR) (i)",20 FEB 2010,1139
29,46.53,,Jeremy DAVIS,16 JUN 1985,USA,1f1,,"College Station, TX (USA) (i)",16 JAN 2010,1138
29,46.53,,James DAVIS,19 MAR 1976,USA,1f1,,"Albuquerque, NM (USA) (i)",23 JAN 2010,1138
29,46.53,,Caleb WILLIAMS,14 DEC 1990,USA,5,,"Fayetteville, AR (USA) (i)",28 FEB 2010,1138
32,46.54,,Obakeng NGWIGWA,09 MAY 1985,BOT,6,,"Fayetteville, AR (USA) (i)",28 FEB 2010,1138
33,46.55,,Nery BRENES,25 SEP 1985,CRC,4,,"Aspire Dome, Doha (QAT) (i)",13 MAR 2010,1137
34,46.58,,Leford GREEN,14 NOV 1986,JAM,1f1,,"Blacksburg, VA (USA) (i)",06 MAR 2010,1135
