Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,44.80,,Kirani JAMES,01 SEP 1992,GRN,1f2,,"Fayetteville, AR (USA) (i)",27 FEB 2011,1257
2,45.21,,Tony MCQUAY,16 APR 1990,USA,1f1,,"Fayetteville, AR (USA) (i)",27 FEB 2011,1228
3,45.33,,Demetrius PINDER,13 FEB 1989,BAH,1f1,,"College Station, TX (USA) (i)",12 MAR 2011,1220
4,45.54,,Leslie DJHONE,18 MAR 1981,FRA,1,,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",05 MAR 2011,1205
5,45.82,,Torrin LAWRENCE,11 APR 1989,USA,1f1,,"Fayetteville, AR (USA) (i)",11 FEB 2011,1186
6,45.84,,Rondell BARTHOLOMEW,07 APR 1990,GRN,2f1,,"Fayetteville, AR (USA) (i)",11 FEB 2011,1185
7,45.99,,Marek NIIT,09 AUG 1987,EST,2h1,,"Fayetteville, AR (USA) (i)",26 FEB 2011,1175
8,46.03,,Neal BRADDY,18 OCT 1991,USA,3h1,,"Fayetteville, AR (USA) (i)",26 FEB 2011,1172
9,46.04,,Ben SKIDMORE,26 MAY 1990,USA,3f1,,"Fayetteville, AR (USA) (i)",27 FEB 2011,1171
10,46.08,,Caleb WILLIAMS,14 DEC 1990,USA,2f2,,"Fayetteville, AR (USA) (i)",27 FEB 2011,1168
11,46.11,,Michael COURTNEY,12 JUN 1986,USA,1,,"Albuquerque, NM (USA) (i)",27 FEB 2011,1166
12,46.17,,Nigel LEVINE,30 APR 1989,GBR,1,,"National Indoor Arena, Birmingham (GBR) (i)",19 FEB 2011,1162
13,46.19,,Thomas SCHNEIDER,07 NOV 1988,GER,1,,Leipzig (GER) (i),27 FEB 2011,1161
14,46.22,,Brady GEHRET,09 MAY 1992,USA,3f1,,"College Station, TX (USA) (i)",12 MAR 2011,1159
15,46.23,,Amaechi MORTON,30 OCT 1989,NGR,1f1,,"Fayetteville, AR (USA) (i)",29 JAN 2011,1158
16,46.24,,Rabah YOUSIF,11 DEC 1986,SUD,2,,"National Indoor Arena, Birmingham (GBR) (i)",19 FEB 2011,1158
17,46.29,,Marcus BOYD,03 MAR 1989,USA,1f1,,"Fayetteville, AR (USA) (i)",04 MAR 2011,1154
18,46.30,,Riker HYLTON,13 DEC 1988,JAM,4f2,,"Fayetteville, AR (USA) (i)",27 FEB 2011,1154
19,46.31,,Yoann DÉCIMUS,30 NOV 1987,FRA,2f1,,Aubiére (FRA) (i),20 FEB 2011,1153
20,46.33,,Tabarie HENRY,01 DEC 1987,ISV,1f6,,"College Station, TX (USA) (i)",29 JAN 2011,1152
21,46.35,,Richard STRACHAN,18 NOV 1986,GBR,1,,"National Indoor Arena, Birmingham (GBR) (i)",19 FEB 2011,1150
22,46.38,,Richard BUCK,14 NOV 1986,GBR,1f1,,Birmingham (GBR) (i),20 FEB 2011,1148
22,46.38,,Leford GREEN,14 NOV 1986,JAM,1f2,,"Albuquerque, NM (USA) (i)",12 MAR 2011,1148
24,46.39,,Gil ROBERTS,15 MAR 1989,USA,1f2,,"Lincoln, NE (USA) (i)",26 FEB 2011,1148
25,46.47,,Austin HOLLIMON,12 JAN 1990,USA,1f1,,"New York, NY (USA) (i)",29 JAN 2011,1142
26,46.48,,Bryan MILLER,31 MAY 1989,USA,1f6,,"College Station, TX (USA) (i)",12 FEB 2011,1142
27,46.49,,Nick LEAVEY,27 AUG 1986,GBR,2,,"National Indoor Arena, Birmingham (GBR) (i)",19 FEB 2011,1141
27,46.49,,Mamoudou-Elimane HANNE,06 MAR 1988,MLI,1f2,,Aubiére (FRA) (i),20 FEB 2011,1141
29,46.52,,Thomas MURDAUGH,25 SEP 1989,USA,1f1,,"Albuquerque, NM (USA) (i)",11 FEB 2011,1139
30,46.53,,Tavaris TATE,21 DEC 1990,USA,2,,"Albuquerque, NM (USA) (i)",27 FEB 2011,1138
31,46.54,,Robert SIMMONS,18 JUL 1989,USA,5f1,,"Fayetteville, AR (USA) (i)",27 FEB 2011,1138
32,46.57,,James HOWELL,26 AUG 1986,USA,3,,"Albuquerque, NM (USA) (i)",27 FEB 2011,1136
33,46.61,,Charles COX,25 JAN 1989,USA,3h1,,"College Station, TX (USA) (i)",11 MAR 2011,1133
34,46.65,,Kyle CLEMONS,27 AUG 1990,USA,2h3,,"Lincoln, NE (USA) (i)",25 FEB 2011,1130
35,46.66,,James HARRIS,18 SEP 1991,USA,2f1,,"Fayetteville, AR (USA) (i)",04 MAR 2011,1130
36,46.67,,Marquis Sean HOLSTON,10 JUL 1989,PUR,1f3,,"Fayetteville, AR (USA) (i)",11 FEB 2011,1129
37,46.69,,Kevin FURLOUGH,14 AUG 1989,USA,2f6,,"College Station, TX (USA) (i)",12 FEB 2011,1128
38,46.70,,Dmitriy BURYAK,05 JUN 1987,RUS,4,,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",05 MAR 2011,1127
39,46.71,,Ansoumane FOFANA,18 OCT 1986,FRA,3f1,,Aubiére (FRA) (i),20 FEB 2011,1126
40,46.72,,Marc MACEDOT,15 SEP 1988,FRA,4f1,,Aubiére (FRA) (i),20 FEB 2011,1126
41,46.75,,Danzell FORTSON,12 FEB 1990,USA,2f1,,"Albuquerque, NM (USA) (i)",11 FEB 2011,1124
42,46.76,,Calvin SMITH,10 DEC 1987,USA,3,,"National Indoor Arena, Birmingham (GBR) (i)",19 FEB 2011,1123
43,46.79,,Jarrin SOLOMON,11 JAN 1986,TTO,1f1,,"Albuquerque, NM (USA) (i)",05 FEB 2011,1121
43,46.79,,Jordan BOASE,10 OCT 1985,USA,4,,"Albuquerque, NM (USA) (i)",27 FEB 2011,1121
45,46.81,,Dominic SMITH,22 JUL 1990,USA,1f1,,"Albuquerque, NM (USA) (i)",12 MAR 2011,1120
46,46.82,,Brian GREGAN,31 DEC 1989,IRL,1f3,,Wien (AUT) (i),01 FEB 2011,1119
47,46.88,,Steven WILLEY,17 SEP 1988,USA,1f2,,"Fayetteville, AR (USA) (i)",29 JAN 2011,1115
47,46.88,,Darius LAW,24 JUL 1989,USA,2f3,,"University Park, PA (USA) (i)",29 JAN 2011,1115
49,46.89,,Sergey PETUKHOV,22 DEC 1983,RUS,1,,Moskva (RUS) (i),17 FEB 2011,1114
49,46.89,,Luke LENNON-FORD,05 MAY 1989,GBR,3,,"National Indoor Arena, Birmingham (GBR) (i)",19 FEB 2011,1114
49,46.89,,David GOLLNOW,08 APR 1989,GER,2,,Leipzig (GER) (i),27 FEB 2011,1114
52,46.91,,Clayton PARROS,11 DEC 1990,USA,1f1,,"Blacksburg, VA (USA) (i)",14 JAN 2011,1113
52,46.91,,Anton KOKORIN,05 APR 1987,RUS,2f3,,"Fayetteville, AR (USA) (i)",11 FEB 2011,1113
52,46.91,,Jack GREEN,06 OCT 1991,GBR,4,,"National Indoor Arena, Birmingham (GBR) (i)",19 FEB 2011,1113
