Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,45.11,,Nery BRENES,25 SEP 1985,CRC,1,,"Ataköy Arena, Istanbul (TUR) (i)",10 MAR 2012,1235
2,45.19,,Kirani JAMES,01 SEP 1992,GRN,1f2,,"Fayetteville, AR (USA) (i)",11 FEB 2012,1230
3,45.34,,Demetrius PINDER,13 FEB 1989,BAH,2,,"Ataköy Arena, Istanbul (TUR) (i)",10 MAR 2012,1219
4,45.39,,Gil ROBERTS,15 MAR 1989,USA,1f1,,"Albuquerque, NM (USA) (i)",10 FEB 2012,1216
5,45.71,,Nigel LEVINE,30 APR 1989,GBR,1,,"National Indoor Arena, Birmingham (GBR) (i)",18 FEB 2012,1194
6,45.72,,Frankie WRIGHT,01 FEB 1985,USA,1f8,,"Fayetteville, AR (USA) (i)",10 FEB 2012,1193
7,45.73,,Calvin SMITH,10 DEC 1987,USA,2f2,,"Fayetteville, AR (USA) (i)",11 FEB 2012,1192
8,45.77,,Tony MCQUAY,16 APR 1990,USA,1f2,,"Nampa, ID (USA) (i)",10 MAR 2012,1190
9,45.82,,Brycen SPRATLING,10 MAR 1992,USA,2f2,,"Nampa, ID (USA) (i)",10 MAR 2012,1186
10,45.88,,Richard BUCK,14 NOV 1986,GBR,1,,"National Indoor Arena, Birmingham (GBR) (i)",18 FEB 2012,1182
11,45.90,,Christopher BROWN,15 OCT 1978,BAH,3,,"Ataköy Arena, Istanbul (TUR) (i)",10 MAR 2012,1181
12,45.93,,Michael BERRY,10 DEC 1991,USA,1f1,,"Nampa, ID (USA) (i)",10 MAR 2012,1179
13,45.96,,Tabarie HENRY,01 DEC 1987,ISV,4,,"Ataköy Arena, Istanbul (TUR) (i)",10 MAR 2012,1177
14,46.04,,Marek NIIT,09 AUG 1987,EST,2f1,,"Nampa, ID (USA) (i)",10 MAR 2012,1171
15,46.12,,Errol NOLAN,18 AUG 1991,USA,1f1,,"College Station, TX (USA) (i)",11 FEB 2012,1166
16,46.14,,Pavel MASLÁK,21 FEB 1991,CZE,1f1,,Gent (BEL) (i),18 FEB 2012,1164
17,46.17,,Manteo MITCHELL,06 JUL 1987,USA,1f1,,"Albuquerque, NM (USA) (i)",26 FEB 2012,1162
18,46.19,,Torrin LAWRENCE,11 APR 1989,USA,1h4,,"Nampa, ID (USA) (i)",09 MAR 2012,1161
18,46.19,,Caleb WILLIAMS,14 DEC 1990,USA,2h4,,"Nampa, ID (USA) (i)",09 MAR 2012,1161
20,46.20,,Conrad WILLIAMS,20 MAR 1982,GBR,2,,"National Indoor Arena, Birmingham (GBR) (i)",18 FEB 2012,1160
21,46.23,,Akheem GAUNTLETT,26 AUG 1990,JAM,1f2,,"Fayetteville, AR (USA) (i)",10 FEB 2012,1158
22,46.27,,Thomas MURDAUGH,25 SEP 1989,USA,3h1,,"Nampa, ID (USA) (i)",09 MAR 2012,1156
23,46.28,,Neal BRADDY,18 OCT 1991,USA,2f2,,"Fayetteville, AR (USA) (i)",10 FEB 2012,1155
24,46.29,,Tavaris TATE,21 DEC 1990,USA,2h2,,"Albuquerque, NM (USA) (i)",25 FEB 2012,1154
25,46.33,,Deon LENDORE,28 OCT 1992,TTO,1f2,,"College Station, TX (USA) (i)",25 FEB 2012,1152
26,46.35,,Josh SCOTT,03 SEP 1985,USA,2f1,,"Fayetteville, AR (USA) (i)",11 FEB 2012,1150
27,46.38,,Amaechi MORTON,30 OCT 1989,NGR,1f1,,"Fayetteville, AR (USA) (i)",28 JAN 2012,1148
28,46.39,,Cass BROWN-STEWART,02 AUG 1992,USA,1f1,,"Fayetteville, AR (USA) (i)",02 MAR 2012,1148
29,46.43,,Lalonde GORDON,25 NOV 1988,TTO,1,,"New York, NY (USA) (i)",21 JAN 2012,1145
30,46.49,,Mark UJAKPOR,18 JAN 1987,ESP,1f9,,Sabadell (ESP) (i),10 FEB 2012,1141
31,46.51,,Jamaal TORRANCE,20 JUL 1983,USA,3f2,,"Fayetteville, AR (USA) (i)",11 FEB 2012,1140
31,46.51,,Harun ABDA,01 JAN 1990,USA,1f2,,"Lincoln, NE (USA) (i)",25 FEB 2012,1140
33,46.52,,David VERBURG,14 MAY 1991,USA,4h1,,"Nampa, ID (USA) (i)",09 MAR 2012,1139
34,46.53,,Ricco HALL,24 NOV 1992,USA,1f1,,"Lincoln, NE (USA) (i)",25 FEB 2012,1138
