Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,45.51,,LaShawn MERRITT,27 JUN 1986,USA,1,,"Fayetteville, AR (USA) (i)",09 FEB 2007,1207
2,45.52,,David GILLICK,09 JUL 1983,IRL,1,,"National Indoor Arena, Birmingham (GBR) (i)",03 MAR 2007,1207
3,45.62,,Bastian SWILLIMS,09 DEC 1982,GER,2,,"National Indoor Arena, Birmingham (GBR) (i)",03 MAR 2007,1200
4,45.64,,Ricardo CHAMBERS,07 OCT 1984,JAM,1h2,,"Fayetteville, AR (USA) (i)",09 MAR 2007,1198
5,45.86,,Aaron BUZARD,11 OCT 1984,USA,2,,"Fayetteville, AR (USA) (i)",10 MAR 2007,1183
6,46.05,,Milton CAMPBELL,15 MAY 1976,USA,2,,"Fayetteville, AR (USA) (i)",09 FEB 2007,1171
7,46.07,,Robert TOBIN,20 DEC 1983,GBR,1,,"National Indoor Arena, Birmingham (GBR) (i)",17 FEB 2007,1169
7,46.07,,Quentin IGLEHART-SUMMERS,15 JUN 1987,USA,3,,"Fayetteville, AR (USA) (i)",10 MAR 2007,1169
9,46.08,,Liangyu WANG,09 AUG 1984,CHN,1,,Macao (MAC) (i),31 OCT 2007,1168
10,46.10,,Bershawn JACKSON,08 MAY 1983,USA,3,,"Fayetteville, AR (USA) (i)",09 FEB 2007,1167
11,46.12,,Michael BINGHAM,13 APR 1986,USA,4,,"Fayetteville, AR (USA) (i)",10 MAR 2007,1166
12,46.14,,Gakologewang L. MASHETO,01 NOV 1984,BOT,5,,"Fayetteville, AR (USA) (i)",10 MAR 2007,1164
13,46.17,,Johan WISSMAN,02 NOV 1982,SWE,4,,"National Indoor Arena, Birmingham (GBR) (i)",03 MAR 2007,1162
14,46.24,,Regnald DARDAR,23 OCT 1985,USA,2,,"New York, NY (USA) (i)",03 FEB 2007,1158
15,46.28,,Christopher LLOYD,10 OCT 1980,DMA,1,,Pireaus (GRE) (i),24 FEB 2007,1155
16,46.34,,Erison HURTAULT,29 DEC 1984,DMA,1,,"New York, NY (USA) (i)",25 FEB 2007,1151
17,46.40,,Fernada BLAKELY,28 SEP 1981,USA,2,,"Fayetteville, AR (USA) (i)",09 FEB 2007,1147
18,46.47,,Andrea BARBERI,15 JAN 1979,ITA,3sf1,,"National Indoor Arena, Birmingham (GBR) (i)",02 MAR 2007,1142
19,46.50,,Calvin SMITH,10 DEC 1987,USA,7,,"Fayetteville, AR (USA) (i)",10 MAR 2007,1140
20,46.57,,Angelo TAYLOR,29 DEC 1978,USA,1,,"Gainesville, FL (USA) (i)",27 JAN 2007,1136
21,46.58,,Jamaal TORRANCE,20 JUL 1983,USA,1,,"Boston, MA (USA) (i)",10 MAR 2007,1135
22,46.59,,Bryan STEELE,23 MAR 1984,JAM,1,,"Boston, MA (USA) (i)",26 JAN 2007,1134
23,46.62,,Carlos SANTA,07 JAN 1978,DOM,1,,Valencia (ESP) (i),20 JAN 2007,1132
24,46.64,,Clemens ZELLER,02 JUL 1984,AUT,6,,"National Indoor Arena, Birmingham (GBR) (i)",03 MAR 2007,1131
25,46.69,,Steve GREEN,15 JAN 1983,GBR,1,,Birmingham (GBR) (i),17 FEB 2007,1128
26,46.70,,Andretti BAIN,01 DEC 1985,BAH,8,,"Fayetteville, AR (USA) (i)",10 MAR 2007,1127
27,46.73,,Arismendy PEGUERO,07 AUG 1980,DOM,1,,Wien (AUT) (i),30 JAN 2007,1125
27,46.73,,Jiří VOJTÍK,02 JUL 1981,CZE,1,,Wien (AUT) (i),10 FEB 2007,1125
27,46.73,,Justin OLIVER,07 NOV 1987,USA,1,,"Fayetteville, AR (USA) (i)",02 MAR 2007,1125
30,46.74,,Drew MORANO,20 MAR 1985,USA,1,,"Albuquerque, NM (USA) (i)",24 FEB 2007,1124
31,46.75,,Greg NIXON,12 SEP 1981,USA,1,,"Boston, MA (USA) (i)",25 FEB 2007,1124
32,46.83,,Reggie WITHERSPOON,31 MAY 1985,USA,3,,"Fayetteville, AR (USA) (i)",09 FEB 2007,1118
33,46.84,,Ingo SCHULTZ,26 JUL 1975,GER,3,,Düsseldorf (GER) (i),06 FEB 2007,1118
34,46.85,,Artem SERGEYENKOV,10 JUN 1986,RUS,1h7,,Volgograd (RUS) (i),09 FEB 2007,1117
34,46.85,,LeJerald BETTERS,06 FEB 1988,USA,4,,"Fayetteville, AR (USA) (i)",09 FEB 2007,1117
36,46.87,,Vladislav FROLOV,24 JUL 1980,RUS,1,,Volgograd (RUS) (i),10 FEB 2007,1116
37,46.93,,LaRon BENNETT,25 NOV 1982,USA,5,,"Fayetteville, AR (USA) (i)",09 FEB 2007,1112
38,46.94,,Dale GARLAND,13 OCT 1980,GBR,2,,Birmingham (GBR) (i),17 FEB 2007,1111
39,46.95,,Alfred ROBINSON,13 FEB 1986,USA,2,,"Fayetteville, AR (USA) (i)",02 MAR 2007,1110
40,46.98,,Darold WILLIAMSON,19 FEB 1983,USA,1h1,,"Boston, MA (USA) (i)",24 FEB 2007,1108
41,46.99,,California MOLEFE,12 MAR 1980,BOT,4,,Stockholm (SWE) (i),20 FEB 2007,1108
42,47.00,,Jarrin SOLOMON,11 JAN 1986,TTO,2,,"Albuquerque, NM (USA) (i)",24 FEB 2007,1107
43,47.01,,JT SCHEUERMAN,15 MAY 1988,USA,6,,"Fayetteville, AR (USA) (i)",09 FEB 2007,1106
43,47.01,,Jeremy ORR,19 MAR 1986,USA,2,,"Bloomington, IN (USA) (i)",25 FEB 2007,1106
45,47.02,,Anton GALKIN,20 FEB 1979,RUS,1f2,,Moskva (RUS) (i),28 JAN 2007,1106
46,47.03,,Lukas HULETT,18 APR 1988,USA,1,,"Lincoln, NE (USA) (i)",13 JAN 2007,1105
47,47.04,,Kevin MUTAI,16 APR 1985,USA,1,,"Fayetteville, AR (USA) (i)",12 JAN 2007,1104
47,47.04,,Siraj WILLIAMS,05 MAR 1984,LBR,3h1,,"Fayetteville, AR (USA) (i)",09 MAR 2007,1104
49,47.05,,Cătălin CÎMPEANU,10 MAR 1985,ROU,3h2,,"National Indoor Arena, Birmingham (GBR) (i)",02 MAR 2007,1104
50,47.06,,Dell GUY,18 DEC 1987,USA,3,,"Albuquerque, NM (USA) (i)",24 FEB 2007,1103
51,47.07,,David TESTA,09 AUG 1984,ESP,2h3,,"National Indoor Arena, Birmingham (GBR) (i)",02 MAR 2007,1102
52,47.08,,Tyson GAY,09 AUG 1982,USA,4,,"Fayetteville, AR (USA) (i)",02 MAR 2007,1102
53,47.09,,Prasanna Sampath AMARASEKARA,21 MAR 1981,SRI,2,,Macao (MAC) (i),31 OCT 2007,1101
54,47.10,,Chris CARTER,01 APR 1987,USA,4,,"Albuquerque, NM (USA) (i)",24 FEB 2007,1100
55,47.11,,Claudio LICCIARDELLO,11 JAN 1986,ITA,2,,Ancona (ITA) (i),18 FEB 2007,1100
56,47.12,,Ivan BUZOLIN,05 SEP 1983,RUS,4h3,,"National Indoor Arena, Birmingham (GBR) (i)",02 MAR 2007,1099
56,47.12,,Marquis Sean HOLSTON,10 JUL 1989,USA,1,,"Landover, MD (USA) (i)",11 MAR 2007,1099
58,47.13,,Željko VINCEK,16 JUN 1986,CRO,2,,Wien (AUT) (i),10 FEB 2007,1098
58,47.13,,Daniel DĄBROWSKI,23 SEP 1983,POL,1,,Spala (POL) (i),18 FEB 2007,1098
60,47.14,,David DICKENS,19 MAR 1985,USA,7,,"Fayetteville, AR (USA) (i)",09 FEB 2007,1098
61,47.22,,Rodney LOCKHART,05 JAN 1987,USA,2,,"Fayetteville, AR (USA) (i)",12 JAN 2007,1093
61,47.22,,Simon KIRCH,26 SEP 1979,GER,2,,Leipzig (GER) (i),18 FEB 2007,1093
63,47.23,,Elias KOECH,04 JUN 1985,KEN,2,,"Albuquerque, NM (USA) (i)",20 JAN 2007,1092
63,47.23,,Justin GAYMON,13 DEC 1986,USA,10,,"Fayetteville, AR (USA) (i)",09 FEB 2007,1092
63,47.23,,James CARTER,07 MAY 1978,USA,4,,"Boston, MA (USA) (i)",25 FEB 2007,1092
66,47.24,,Jamel ASHLEY,17 APR 1979,USA,2,,"Fayetteville, AR (USA) (i)",20 JAN 2007,1091
66,47.24,,Maksim DYLDIN,15 MAY 1987,RUS,1h3,,Volgograd (RUS) (i),09 FEB 2007,1091
66,47.24,,Piotr KĘDZIA,06 JUN 1984,POL,1,,Chemnitz (GER) (i),23 FEB 2007,1091
69,47.26,,Florian SEITZ,05 AUG 1982,GER,2,,Leipzig (GER) (i),09 FEB 2007,1090
69,47.26,,Maksim ALEKSANDRENKO,11 MAR 1985,RUS,1,,Volgograd (RUS) (i),15 FEB 2007,1090
69,47.26,,David GREENE,11 APR 1986,GBR,2,,Sheffield (GBR) (i),11 MAR 2007,1090
72,47.29,,Santiago EZQUERRO,11 SEP 1981,ESP,1,,Sevilla (ESP) (i),18 FEB 2007,1088
72,47.29,,Miles SMITH,24 SEP 1984,USA,1,,"Jonesboro, AR (USA) (i)",01 DEC 2007,1088
74,47.31,,Joel STALLWORTH,18 JAN 1983,USA,2,,"Boston, MA (USA) (i)",10 MAR 2007,1087
75,47.32,,Herbert NICHOLLS,,USA,1,,"Boston, MA (USA) (i)",04 MAR 2007,1086
76,47.33,,Dwight MULLINGS,10 DEC 1986,JAM,3h6,,"New York, NY (USA) (i)",02 FEB 2007,1085
76,47.33,,Fadil BELLAABOUSS,15 JUN 1986,FRA,1,,Aubiére (FRA) (i),18 FEB 2007,1085
78,47.35,,William MCCASKILL,11 JAN 1986,USA,4,,"Fayetteville, AR (USA) (i)",12 JAN 2007,1084
78,47.35,,Ruslan MASHCHENKO,11 NOV 1971,RUS,2h7,,Volgograd (RUS) (i),09 FEB 2007,1084
80,47.36,,Conrad WILLIAMS,20 MAR 1982,GBR,3,,Birmingham (GBR) (i),17 FEB 2007,1083
81,47.37,,Melville ROGERS,22 NOV 1984,SKN,7,,"Albuquerque, NM (USA) (i)",20 JAN 2007,1083
82,47.39,,Dasheek AKWENYE,,NAM,1,,"Nampa, ID (USA) (i)",24 FEB 2007,1081
82,47.39,,Filip KLVAŇA,24 JUL 1977,CZE,1,,Praha (CZE) (i),25 FEB 2007,1081
84,47.40,,Randy CURRY,04 NOV 1983,GBR,2,,"University Park, PA (USA) (i)",20 JAN 2007,1081
84,47.40,,Jakkatip POJAROEN,21 APR 1985,THA,3,,Macao (MAC) (i),31 OCT 2007,1081
86,47.41,,Marvin STEVENSON,26 SEP 1984,USA,12,,"Fayetteville, AR (USA) (i)",09 FEB 2007,1080
86,47.41,,Terrance REID,19 JAN 1986,USA,1,,"Carbondale, IL (USA) (i)",24 FEB 2007,1080
88,47.42,,Chris WARD,22 JAN 1989,USA,1,,"Fayetteville, AR (USA) (i)",13 JAN 2007,1079
88,47.42,,R.J. ANDERSON,04 AUG 1986,USA,13,,"Fayetteville, AR (USA) (i)",09 FEB 2007,1079
88,47.42,,Rudolf GÖTZ,10 APR 1983,CZE,2,,Praha (CZE) (i),25 FEB 2007,1079
91,47.43,,Gaston GRIFFIN,,USA,5,,"Fayetteville, AR (USA) (i)",02 MAR 2007,1079
92,47.44,,Dirk HOMEWOOD,21 JAN 1982,USA,2,,"Boston, MA (USA) (i)",26 JAN 2007,1078
93,47.45,,Dmitriy FORSHEV,30 MAY 1976,RUS,2h3,,Volgograd (RUS) (i),09 FEB 2007,1078
93,47.45,,Piotr KLIMCZAK,18 JAN 1980,POL,3,,Chemnitz (GER) (i),23 FEB 2007,1078
95,47.46,,Jonas PLASS,01 AUG 1986,GER,1,,München (GER) (i),20 JAN 2007,1077
96,47.47,,Bernard MIDDLETON,21 DEC 1985,USA,2,,"Gainesville, FL (USA) (i)",27 JAN 2007,1076
96,47.47,,Raymond RADWAY,05 JUL 1987,USA,1,,"Lincoln, NE (USA) (i)",03 FEB 2007,1076
96,47.47,,Denis ALEKSEYEV,26 DEC 1987,RUS,2,,Volgograd (RUS) (i),15 FEB 2007,1076
99,47.48,,Stann WAITHE,03 NOV 1985,USA,3,,"Bloomington, IN (USA) (i)",25 FEB 2007,1076
100,47.49,,Brandon SMALL,,USA,2,,"Lincoln, NE (USA) (i)",03 FEB 2007,1075
100,47.49,,Yoann DÉCIMUS,30 NOV 1987,FRA,1h4,,Aubiére (FRA) (i),17 FEB 2007,1075
102,47.50,,Frankie WRIGHT,01 FEB 1985,USA,14,,"Fayetteville, AR (USA) (i)",09 FEB 2007,1074
102,47.50,,Alex HARCOURT,1984,USA,3h4,,"Fayetteville, AR (USA) (i)",09 MAR 2007,1074
104,47.51,,Daniel CAINES,15 MAY 1979,GBR,2,,Glasgow (GBR) (i),27 JAN 2007,1074
104,47.51,,Mykhaylo KNYSH,22 NOV 1983,UKR,1,,Sumy (UKR) (i),14 FEB 2007,1074
104,47.51,,Youssef EL RHALFIOUI,06 SEP 1983,NED,1,,Gent (BEL) (i),17 FEB 2007,1074
104,47.51,,Doug CAVES,06 MAR 1987,USA,1h,,"Boston, MA (USA) (i)",03 MAR 2007,1074
108,47.52,,Richard JAMES,01 DEC 1979,JAM,4,,"Boston, MA (USA) (i)",26 JAN 2007,1073
109,47.54,,Fernando AUGUSTIN,24 APR 1980,MRI,2,,Magglingen (SUI) (i),03 FEB 2007,1072
109,47.54,,Philip TAYLOR,20 MAR 1985,GBR,4,,Birmingham (GBR) (i),17 FEB 2007,1072
109,47.54,,Marcus BOYD,03 MAR 1989,USA,1,,"New York, NY (USA) (i)",11 MAR 2007,1072
112,47.55,,Gareth WARBURTON,23 APR 1983,GBR,5,,Birmingham (GBR) (i),17 FEB 2007,1071
112,47.55,,Derrick WILLIAMS,25 MAR 1982,USA,6,,"Fayetteville, AR (USA) (i)",02 MAR 2007,1071
114,47.56,,Paul MCKEE,15 OCT 1977,IRL,1,,Belfast (GBR) (i),18 FEB 2007,1070
115,47.57,,Johnny JACOB,06 JAN 1982,USA,3,,"Lincoln, NE (USA) (i)",03 FEB 2007,1070
115,47.57,,Lamar DAVIS,12 APR 1989,USA,1,,"Pocatello, ID (USA) (i)",17 FEB 2007,1070
117,47.58,,Kerry BOYLE,,USA,1,,"University Park, PA (USA) (i)",27 JAN 2007,1069
118,47.60,,Matthew ELIAS,25 APR 1979,GBR,5,,Wien (AUT) (i),30 JAN 2007,1068
118,47.60,,Dmitriy PETROV,04 JAN 1982,RUS,1h5,,Volgograd (RUS) (i),09 FEB 2007,1068
118,47.60,,Joe GREENE,20 NOV 1987,USA,15,,"Fayetteville, AR (USA) (i)",09 FEB 2007,1068
118,47.60,,Zachary LOGAN,1985,USA,4,,"Bloomington, IN (USA) (i)",25 FEB 2007,1068
122,47.61,,Dan KING,,USA,5,,"Boston, MA (USA) (i)",26 JAN 2007,1067
122,47.61,,Mattias CLAESSON,26 JUL 1986,SWE,2,,Aubiére (FRA) (i),09 FEB 2007,1067
122,47.61,,Anthony CAMPBELL,,USA,3,,"Boston, MA (USA) (i)",09 FEB 2007,1067
122,47.61,,Cornelius DUNCAN,09 MAY 1986,USA,1,,"Houston, TX (USA) (i)",24 FEB 2007,1067
126,47.62,,Sebastian GATZKA,19 MAY 1982,GER,1,,Sindelfingen (GER) (i),27 JAN 2007,1067
126,47.62,,Anton KOKORIN,05 APR 1987,RUS,4h,,Volgograd (RUS) (i),14 FEB 2007,1067
126,47.62,,Michal UHLÍK,09 MAR 1980,CZE,3,,Praha (CZE) (i),25 FEB 2007,1067
129,47.63,,Tevan EVERETT,27 JUL 1987,USA,3,,"Lincoln, NE (USA) (i)",20 JAN 2007,1066
129,47.63,,Justin TERRY,22 NOV 1986,USA,1,,"Bloomington, IN (USA) (i)",26 JAN 2007,1066
131,47.64,,Andrew THOMAS,19 JAN 1984,USA,4,,"Boston, MA (USA) (i)",09 FEB 2007,1065
131,47.64,,Matthias BOS,17 JAN 1985,GER,3,,Leipzig (GER) (i),18 FEB 2007,1065
131,47.64,,Jemel WILLIAMS,03 JUN 1987,USA,2h,,"Boston, MA (USA) (i)",03 MAR 2007,1065
134,47.65,,Henning HACKELBUSCH,23 FEB 1982,GER,1h3,,Dortmund (GER) (i),28 JAN 2007,1065
135,47.66,,Charles CLARK,10 AUG 1987,USA,9h5,,"New York, NY (USA) (i)",02 FEB 2007,1064
136,47.67,,Yannick FONSAT,16 JUN 1988,FRA,1h2,,Aubiére (FRA) (i),17 FEB 2007,1063
137,47.68,,Chris BILBREW,19 JAN 1989,USA,1h,,"Fayetteville, AR (USA) (i)",13 JAN 2007,1063
137,47.68,,Bryan WEBB,1987,USA,18,,"Fayetteville, AR (USA) (i)",09 FEB 2007,1063
139,47.69,,Milan KOTUR,15 APR 1986,CRO,2,,Wien (AUT) (i),30 JAN 2007,1062
140,47.70,,Bruno WAVELET,20 NOV 1974,FRA,1,,Eaubonne (FRA) (i),02 FEB 2007,1061
140,47.70,,Elvis LEWIS,30 APR 1987,USA,10h7,,"New York, NY (USA) (i)",02 FEB 2007,1061
142,47.72,,Abraham JONES,,USA,1,,"Bloomington, IN (USA) (i)",06 JAN 2007,1060
142,47.72,,Eric SIMMONS,,USA,1,,"Bloomington, IN (USA) (i)",03 FEB 2007,1060
142,47.72,,Ryan GRENKO,21 MAY 1986,USA,2,,"Carbondale, IL (USA) (i)",24 FEB 2007,1060
