Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,45.15,,Deon LENDORE,28 OCT 1992,TTO,1h1,,"Fayetteville, AR (USA) (i)",23 FEB 2013,1232
2,45.64,,Michael BERRY,10 DEC 1991,USA,2h1,,"Fayetteville, AR (USA) (i)",08 MAR 2013,1198
3,45.66,,Pavel MASLÁK,21 FEB 1991,CZE,1,,"Scandinavium, Göteborg (SWE) (i)",03 MAR 2013,1197
4,45.67,,Hugh GRAHAM,10 OCT 1992,USA,2f2,,"Fayetteville, AR (USA) (i)",24 FEB 2013,1196
5,45.72,,Errol NOLAN,18 AUG 1991,JAM,1h2,,"Fayetteville, AR (USA) (i)",08 MAR 2013,1193
6,45.82,,Jeremy WARINER,31 JAN 1984,USA,1,,"Albuquerque, NM (USA) (i)",03 MAR 2013,1186
7,45.92,,Patrick FEENEY,29 DEC 1991,USA,3h1,,"Fayetteville, AR (USA) (i)",08 MAR 2013,1179
8,45.97,,Najee GLASS,12 JUN 1994,USA,2h2,,"Fayetteville, AR (USA) (i)",08 MAR 2013,1176
9,46.00,,Pavel TRENIKHIN,24 MAR 1986,RUS,1sf2,,"Scandinavium, Göteborg (SWE) (i)",02 MAR 2013,1174
10,46.02,,Vernon NORWOOD,10 APR 1992,USA,1f3,,"Fayetteville, AR (USA) (i)",08 FEB 2013,1173
11,46.07,,Brian GREGAN,31 DEC 1989,IRL,1f1,,Athlone (IRL) (i),27 JAN 2013,1169
12,46.09,,Anton KOKORIN,05 APR 1987,RUS,3f1,,"Fayetteville, AR (USA) (i)",09 MAR 2013,1168
13,46.14,,Akheem GAUNTLETT,26 AUG 1990,JAM,1f2,,"Fayetteville, AR (USA) (i)",01 MAR 2013,1164
14,46.21,,Nigel LEVINE,30 APR 1989,GBR,2,,"Scandinavium, Göteborg (SWE) (i)",03 MAR 2013,1160
15,46.22,,Richard STRACHAN,18 NOV 1986,GBR,1h3,,Birmingham (GBR) (i),02 FEB 2013,1159
16,46.23,,Jarrin SOLOMON,11 JAN 1986,TTO,1f1,,"Albuquerque, NM (USA) (i)",08 FEB 2013,1158
17,46.25,,Brycen SPRATLING,10 MAR 1992,USA,1f3,,"University Park, PA (USA) (i)",26 JAN 2013,1157
18,46.26,,David VERBURG,14 MAY 1991,USA,1h2,,"New York, NY (USA) (i)",01 FEB 2013,1156
19,46.30,,Tabarie HENRY,01 DEC 1987,ISV,1f1,,"College Station, TX (USA) (i)",26 JAN 2013,1154
20,46.34,,Quentin IGLEHART-SUMMERS,15 JUN 1987,USA,2f1,,"College Station, TX (USA) (i)",26 JAN 2013,1151
21,46.35,,Marek NIIT,09 AUG 1987,EST,2f2,,"Fayetteville, AR (USA) (i)",01 MAR 2013,1150
21,46.35,,Chris GIESTING,10 DEC 1992,USA,2h4,,"Fayetteville, AR (USA) (i)",08 MAR 2013,1150
23,46.37,,Ricky BABINEAUX,14 DEC 1990,USA,2h2,,"Fayetteville, AR (USA) (i)",23 FEB 2013,1149
24,46.42,,Michael BINGHAM,13 APR 1986,GBR,2f3,,"University Park, PA (USA) (i)",26 JAN 2013,1146
25,46.47,,Richard BUCK,14 NOV 1986,GBR,1h1,,Birmingham (GBR) (i),02 FEB 2013,1142
26,46.49,,Brunson MILLER,10 FEB 1991,USA,1f2,,"Blacksburg, VA (USA) (i)",23 FEB 2013,1141
27,46.53,,Neal BRADDY,18 OCT 1991,USA,3f2,,"Fayetteville, AR (USA) (i)",01 MAR 2013,1138
28,46.54,,Marcus BOYD,03 MAR 1989,USA,2,,"Albuquerque, NM (USA) (i)",03 MAR 2013,1138
29,46.61,,Arman Gino HALL,12 FEB 1994,USA,1f2,,"Lincoln, NE (USA) (i)",02 FEB 2013,1133
30,46.64,,Cass BROWN-STEWART,02 AUG 1992,USA,1f1,,"Fayetteville, AR (USA) (i)",01 MAR 2013,1131
31,46.67,,Eric JANISE,03 SEP 1993,USA,2h3,,"Fayetteville, AR (USA) (i)",23 FEB 2013,1129
32,46.70,,Volodymyr BURAKOV,06 MAY 1985,UKR,1f2,,Sumy (UKR) (i),14 FEB 2013,1127
33,46.71,,Jānis LEITIS,13 APR 1989,LAT,2f11,,"Fayetteville, AR (USA) (i)",26 JAN 2013,1126
33,46.71,,Dane HYATT,22 JAN 1984,JAM,1f1,,"Birmingham, AL (USA) (i)",09 MAR 2013,1126
35,46.73,,Lalonde GORDON,25 NOV 1988,TTO,2,,"National Indoor Arena, Birmingham (GBR) (i)",16 FEB 2013,1125
35,46.73,,Caleb WILLIAMS,14 DEC 1990,USA,2h1,,"Fayetteville, AR (USA) (i)",23 FEB 2013,1125
37,46.74,,Je'Von HUTCHISON,04 MAY 1992,USA,1f2,,"Boston, MA (USA) (i)",03 MAR 2013,1124
38,46.77,,Travis SOUTHARD,03 JUL 1991,USA,3h3,,"Fayetteville, AR (USA) (i)",23 FEB 2013,1122
39,46.78,,Stephon PAMILTON,18 SEP 1991,USA,2h3,,"Fayetteville, AR (USA) (i)",08 MAR 2013,1122
40,46.79,,Mamoudou-Elimane HANNE,06 MAR 1988,FRA,1f1,,Aubiére (FRA) (i),17 FEB 2013,1121
40,46.79,,Rabah YOUSIF,11 DEC 1986,GBR,1f1,,"Globe Arena, Stockholm (SWE) (i)",21 FEB 2013,1121
40,46.79,,Luguelín SANTOS,12 NOV 1992,DOM,2f1,,"Globe Arena, Stockholm (SWE) (i)",21 FEB 2013,1121
43,46.80,,Torrin LAWRENCE,11 APR 1989,USA,1,,"New York, NY (USA) (i)",26 JAN 2013,1120
44,46.81,,Clayton GRAVESANDE,06 SEP 1992,USA,3h1,,"Fayetteville, AR (USA) (i)",23 FEB 2013,1120
45,46.83,,Jonathan BORLÉE,22 FEB 1988,BEL,2,,Gent (BEL) (i),10 FEB 2013,1118
46,46.85,,Kyle CLEMONS,27 AUG 1990,USA,1f8,,"Fayetteville, AR (USA) (i)",08 FEB 2013,1117
46,46.85,,Bralon TAPLIN,08 MAY 1992,GRN,1f1,,"College Station, TX (USA) (i)",09 FEB 2013,1117
46,46.85,,Vitaliy BUTRYM,10 JAN 1991,UKR,2f2,,Sumy (UKR) (i),14 FEB 2013,1117
46,46.85,,Nick EKELUND-ARENANDER,23 JAN 1989,DEN,1,,Norrköping (SWE) (i),17 FEB 2013,1117
50,46.86,,Bershawn JACKSON,08 MAY 1983,USA,3f3,,"University Park, PA (USA) (i)",26 JAN 2013,1116
50,46.86,,Tewado LATTY,13 JUN 1990,JAM,1f1,,"Boston, MA (USA) (i)",03 MAR 2013,1116
52,46.87,,Michael CHERRY,23 MAR 1995,USA,1f2,,"New York, NY (USA) (i)",09 MAR 2013,1116
53,46.88,,Ade ALLEYNE-FORTE,11 OCT 1988,TTO,3f1,,"College Station, TX (USA) (i)",26 JAN 2013,1115
53,46.88,,Sean DELFANI,,USA,1f2,,"Albuquerque, NM (USA) (i)",08 FEB 2013,1115
53,46.88,,Akino MING,29 NOV 1990,JAM,1h2,,"Birmingham, AL (USA) (i)",08 MAR 2013,1115
53,46.88,,Nick EFKAMP,19 SEP 1992,USA,3h3,,"Fayetteville, AR (USA) (i)",08 MAR 2013,1115
57,46.89,,Thomas JORDIER,12 AUG 1994,FRA,2f1,,Aubiére (FRA) (i),17 FEB 2013,1114
58,46.91,,Mame-Ibra ANNE,07 NOV 1989,FRA,3f1,,Aubiére (FRA) (i),17 FEB 2013,1113
59,46.94,,Michael COURTNEY,12 JUN 1986,USA,3h1,,"Albuquerque, NM (USA) (i)",02 MAR 2013,1111
60,46.95,,Ronnie BAKER,15 OCT 1993,USA,1f2,,"College Station, TX (USA) (i)",09 FEB 2013,1110
61,46.97,,Donald BLAIR-SANFORD,05 FEB 1987,ISR,4f2,,"CSKA, Moskva (RUS) (i)",03 FEB 2013,1109
61,46.97,,Clayton PARROS,11 DEC 1990,USA,1f1,,"Birmingham, AL (USA) (i)",06 DEC 2013,1109
63,46.98,,Stephen NEWBOLD,05 AUG 1994,BAH,1h6,,"Blacksburg, VA (USA) (i)",22 FEB 2013,1108
63,46.98,,Montez GRIFFIN,28 APR 1992,USA,4h1,,"Fayetteville, AR (USA) (i)",23 FEB 2013,1108
63,46.98,,Anthony DAVIDSON,08 OCT 1990,USA,2f2,,"Boston, MA (USA) (i)",03 MAR 2013,1108
66,46.99,,Ricco HALL,24 NOV 1992,USA,3f2,,"Lincoln, NE (USA) (i)",02 FEB 2013,1108
67,47.02,,Brandon MCBRIDE,15 JUN 1994,CAN,1f2,,"Fayetteville, AR (USA) (i)",08 FEB 2013,1106
67,47.02,,Vladimir KRASNOV,19 AUG 1990,RUS,1h5,,Moskva (RUS) (i),12 FEB 2013,1106
69,47.03,,Braxton KLAVINS,,USA,2f1,,"Fayetteville, AR (USA) (i)",01 MAR 2013,1105
70,47.06,,Alonzo RUSSELL,08 FEB 1992,BAH,1f2,,"Fayetteville, AR (USA) (i)",08 FEB 2013,1103
71,47.09,,Josef PROROK,16 NOV 1987,CZE,1f2,,Wien (AUT) (i),09 FEB 2013,1101
71,47.09,,Carlyle ROUDETTE,06 SEP 1991,USA,3h2,,"Fayetteville, AR (USA) (i)",23 FEB 2013,1101
73,47.11,,Calvin SMITH,10 DEC 1987,USA,5,,"National Indoor Arena, Birmingham (GBR) (i)",16 FEB 2013,1100
73,47.11,,Isalbet JUAREZ,20 DEC 1987,ITA,1f1,,Ancona (ITA) (i),17 FEB 2013,1100
