Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,45.20,,Bralon TAPLIN,08 MAY 1992,GRN,1,,"College Station, TX (USA) (i)",16 JAN 2016,1229
2,45.44,,Pavel MASLÁK,21 FEB 1991,CZE,1,,"Oregon Convention Center, Portland, OR (USA) (i)",19 MAR 2016,1212
3,45.51,,Lalonde GORDON,25 NOV 1988,TTO,2,,"New York, NY (USA) (i)",20 FEB 2016,1207
4,45.56,,Deon LENDORE,28 OCT 1992,TTO,1f5,,"Fayetteville, AR (USA) (i)",19 FEB 2016,1204
5,45.59,,Abdalelah HAROUN,01 JAN 1997,QAT,2,,"Oregon Convention Center, Portland, OR (USA) (i)",19 MAR 2016,1202
6,45.61,,Michael CHERRY,23 MAR 1995,USA,1h1,,"Fayetteville, AR (USA) (i)",26 FEB 2016,1201
7,45.72,,Marqueze WASHINGTON,29 SEP 1993,USA,2f5,,"Fayetteville, AR (USA) (i)",19 FEB 2016,1193
8,45.78,,Kahmari MONTGOMERY,16 AUG 1997,USA,1f1,,"Fayetteville, AR (USA) (i)",27 FEB 2016,1189
9,45.79,,Arman Gino HALL,12 FEB 1994,USA,2f1,,"Fayetteville, AR (USA) (i)",27 FEB 2016,1188
10,45.80,,Vernon NORWOOD,10 APR 1992,USA,1f2,,"Portland, OR (USA) (i)",12 MAR 2016,1188
11,45.86,,Calvin SMITH,10 DEC 1987,USA,1f1,,"Birmingham, AL (USA) (i)",31 JAN 2016,1183
12,45.91,,Neal BRADDY,18 OCT 1991,USA,3f5,,"Fayetteville, AR (USA) (i)",19 FEB 2016,1180
13,45.95,,Kyle CLEMONS,27 AUG 1990,USA,1f1,,"Portland, OR (USA) (i)",12 MAR 2016,1177
14,46.03,,Zack BILDERBACK,27 AUG 1993,USA,1f1,,"Birmingham, AL (USA) (i)",12 MAR 2016,1172
15,46.04,,Fitzroy DUNKLEY,20 MAR 1993,JAM,3f1,,"Fayetteville, AR (USA) (i)",27 FEB 2016,1171
16,46.05,,Michael MATHIEU,24 JUN 1984,BAH,2f1,,"Birmingham, AL (USA) (i)",31 JAN 2016,1171
17,46.09,,Michael BERRY,10 DEC 1991,USA,1f1,,"Boston, MA (USA) (i)",28 FEB 2016,1168
18,46.11,,Najee GLASS,12 JUN 1994,USA,1h4,,"Fayetteville, AR (USA) (i)",26 FEB 2016,1166
19,46.14,,Frankie WRIGHT,01 FEB 1985,USA,1f4,,"Phoenix, AZ (USA) (i)",20 FEB 2016,1164
20,46.20,,Yavuz CAN,23 FEB 1987,TUR,1f5,,Istanbul (TUR) (i),25 FEB 2016,1160
21,46.21,,Emmanuel DASOR,14 SEP 1995,GHA,1f1,,"Birmingham, AL (USA) (i)",25 FEB 2016,1160
22,46.22,,Elvyon BAILEY,28 SEP 1991,USA,2f1,,"Portland, OR (USA) (i)",12 MAR 2016,1159
23,46.25,,Nathan STROTHER,06 SEP 1995,USA,1f5,,"Fayetteville, AR (USA) (i)",12 FEB 2016,1157
24,46.26,,Łukasz KRAWCZUK,15 JUN 1989,POL,1f2,,Toruń (POL) (i),12 FEB 2016,1156
24,46.26,,Brady MARTIN,11 JUN 1992,USA,1f2,,"Albuquerque, NM (USA) (i)",27 FEB 2016,1156
26,46.27,,Byron ROBINSON,10 MAY 1995,USA,1f2,,"Fayetteville, AR (USA) (i)",12 FEB 2016,1156
26,46.27,,David VERBURG,14 MAY 1991,USA,3,,"New York, NY (USA) (i)",20 FEB 2016,1156
28,46.29,,Obi IGBOKWE,28 JAN 1997,USA,2h4,,"Fayetteville, AR (USA) (i)",26 FEB 2016,1154
29,46.31,,Karsten WARHOLM,28 FEB 1996,NOR,1,,"Rud, Bærum (NOR) (i)",05 MAR 2016,1153
30,46.32,,Dontrell LYONS,02 SEP 1994,USA,1f1,,"Albuquerque, NM (USA) (i)",23 JAN 2016,1152
