Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
151,3:40.25,,Tiidrek NURME,18 NOV 1985,EST,12,,Rieti (ITA),06 SEP 2009,1103
154,3:40.28,,Francisco Javier ABAD SEBASTIÁN,18 AUG 1981,ESP,1f2,,Barcelona (ESP),25 JUL 2009,1103
155,3:40.30,,Niclas SANDELLS,14 MAR 1984,FIN,1f1,,Göteborg (SWE),09 JUN 2009,1102
156,3:40.38,,Dmitriy GAVRILOV,29 MAR 1987,RUS,1,,Kazan (RUS),18 JUN 2009,1101
157,3:40.40,,Ricky STEVENSON,14 NOV 1988,GBR,6,,"Stadion Juliska, Praha (CZE)",08 JUN 2009,1101
158,3:40.41,,Víctor MONTANER,12 AUG 1986,ESP,10f1,,Málaga (ESP),27 JUN 2009,1101
159,3:40.45,,Lloyd BOSMAN,25 FEB 1988,RSA,6,,Stellenbosch (RSA),14 MAR 2009,1100
159,3:40.45,,Oleksandr BORYSYUK,09 DEC 1985,UKR,1,,Warszawa (POL),07 JUN 2009,1100
161,3:40.46,,Ali Thamer KAMAL,12 NOV 1988,QAT,12,,Doha (QAT),08 MAY 2009,1100
161,3:40.46,,Jeff SEE,06 JUN 1986,USA,4h1,,"Fayetteville, AR (USA)",11 JUN 2009,1100
163,3:40.48,,Ivan TUKHTACHEV,12 JUL 1989,RUS,2,,Kazan (RUS),18 JUN 2009,1100
164,3:40.51,,Enoch MANYANDI,01 JAN 1989,RSA,7,,Stellenbosch (RSA),14 MAR 2009,1100
165,3:40.52,,Michael COE,04 DEC 1987,USA,2f2,,Kortrijk (BEL),11 JUL 2009,1100
166,3:40.55,,Guillaume ÉRAUD,01 JUL 1981,FRA,7f1,,Paris (FRA) (i),13 FEB 2009,1149
166,3:40.55,,Kyle BOORSMA,18 APR 1988,CAN,3f1,,Burnaby (CAN),14 JUN 2009,1099
168,3:40.58,,Matthew GIBNEY,16 JUN 1988,AUS,5,,"Fayetteville, AR (USA)",13 JUN 2009,1099
169,3:40.72,,Juan José TROYA,15 OCT 1984,ESP,2f2,,Barcelona (ESP),25 JUL 2009,1097
170,3:40.73,,Olle WALLERÄNG,05 FEB 1985,SWE,3f2,,Barcelona (ESP),25 JUL 2009,1097
171,3:40.76,,Tom BROOKS,10 JAN 1978,USA,2,,"Eugene, OR (USA)",09 JUL 2009,1096
172,3:40.77,,Guus JANSEN,22 AUG 1981,NED,3,,Uden (NED),27 JUN 2009,1096
173,3:40.80,,Frank BADDICK,29 NOV 1985,GBR,5f1,,Stretford (GBR),27 JUN 2009,1096
174,3:40.81,,David FORRESTER,11 DEC 1989,GBR,3f1,,Watford (GBR),13 JUN 2009,1096
174,3:40.81,,Halil AKKAŞ,01 JUL 1983,TUR,1,,"Fana Stadion, Bergen (NOR)",20 JUN 2009,1096
176,3:40.82,,Hudson SANTOS DE SOUZA,25 FEB 1977,BRA,1h2,,Rio de Janeiro (BRA),04 JUN 2009,1095
177,3:40.84,,Bolota ASMEROM,12 OCT 1978,USA,3f2,,Kortrijk (BEL),11 JUL 2009,1095
177,3:40.84,,Francisco ESPAÑA,27 OCT 1984,ESP,4f2,,Barcelona (ESP),25 JUL 2009,1095
179,3:40.86,,Molefe MOLEFE,27 JAN 1986,RSA,3h2,,Stellenbosch (RSA),13 MAR 2009,1095
180,3:40.90,,Yossef GEZACHW,11 JAN 1975,ISR,4,,Uden (NED),27 JUN 2009,1094
181,3:40.92,,Andrew WHEATING,21 NOV 1987,USA,1f1,,"Eugene, OR (USA)",24 APR 2009,1094
182,3:40.94,,Abdelkader BAKHTACHE,30 JAN 1982,FRA,3,,Nantes (FRA),24 JUN 2009,1094
183,3:40.95,,Erastus Kipkorir CHIRCHIR,18 DEC 1983,KEN,1f1,,Sulmona (ITA),26 SEP 2009,1094
184,3:40.96,,Yoseph GIZATCHO,1975,ISR,4f2,,Brasschaat (BEL),26 JUL 2009,1094
185,3:41.02,,Tamás KAZI,16 MAY 1985,HUN,1,,Budapest (HUN),22 JUL 2009,1093
186,3:41.04,,Arnoud OKKEN,20 APR 1982,NED,2,,"Fana Stadion, Bergen (NOR)",20 JUN 2009,1093
187,3:41.06,,Sebastian KEINERT,1982,GER,8,,"Wattenscheid, Bochum (GER)",02 AUG 2009,1092
188,3:41.11,,Liam BOYLAN-PETT,11 SEP 1985,USA,6,,"Fayetteville, AR (USA)",13 JUN 2009,1092
189,3:41.13,,Chris WARBURTON,23 AUG 1983,GBR,6,,"National Indoor Arena, Birmingham (GBR) (i)",21 FEB 2009,1141
189,3:41.13,,Hélio GOMES,27 DEC 1984,POR,3f2,,Huelva (ESP),10 JUN 2009,1091
191,3:41.15,,Jordan MCNAMARA,07 MAR 1987,USA,5h4,,"Eugene, OR (USA)",25 JUN 2009,1091
192,3:41.18,,Joel Kemboi KIMURER,21 JAN 1988,KEN,2,,Saronno (ITA),16 MAY 2009,1091
192,3:41.18,,Nick BROMLEY,23 MAR 1983,AUS,1f1,,Cardiff (GBR),15 AUG 2009,1091
194,3:41.2h,,James KANGOGO,22 NOV 1985,KEN,2,,Nairobi (KEN),27 JUN 2009,1090
195,3:41.24,,Stephen DAVIES,16 FEB 1984,GBR,1f1,,Cardiff (GBR) (i),24 JAN 2009,1140
196,3:41.27,,Mohammed HAJJAJ,27 MAR 1983,MAR,1,,Rabat (MAR),21 JUN 2009,1089
197,3:41.30,,Łukasz PARSZCZYŃSKI,04 MAY 1985,POL,9,,"Peace and Friendship Stadium, Piraeus (GRE) (i)",25 FEB 2009,1139
198,3:41.3h,,Cornelius CHEBOI,,KEN,2,,Nakuru (KEN),03 APR 2009,1089
199,3:41.34,,Scott BAUHS,11 MAY 1986,USA,1,,"Chico, CA (USA)",10 APR 2009,1089
199,3:41.34,,Abiyote ABINET,10 MAY 1989,ETH,8,,Casablanca (MAR),14 JUN 2009,1089
201,3:41.37,,David MCCARTHY,03 AUG 1988,IRL,1,,"Greensboro, NC (USA)",30 MAY 2009,1088
202,3:41.40,,Dennis LICHT,30 MAY 1984,NED,1,,Apeldoorn (NED) (i),31 JAN 2009,1137
203,3:41.41,,Vyacheslav SHABUNIN,27 SEP 1969,RUS,3,,Warszawa (POL),07 JUN 2009,1088
204,3:41.44,,Vyacheslav SOKOLOV,15 DEC 1984,RUS,1f4,,Moskva (RUS),27 JUN 2009,1087
204,3:41.44,,Faisa Dame TASAMA,12 OCT 1987,ETH,1f2,,Oordegem (BEL),04 JUL 2009,1087
206,3:41.46,,Tommy SCHMITZ,16 JUL 1983,USA,2,,"Walnut, CA (USA)",17 APR 2009,1087
207,3:41.47,,Kim RUELL,27 APR 1987,BEL,5,,Uden (NED),27 JUN 2009,1087
207,3:41.47,,Nick MCCORMICK,11 SEP 1981,GBR,2f1,,Cardiff (GBR),15 AUG 2009,1087
209,3:41.48,,Tim KONOVAL,09 JUL 1984,CAN,4f1,,Burnaby (CAN),14 JUN 2009,1087
210,3:41.56,,Geoff MARTINSON,26 MAR 1986,CAN,5f1,,Burnaby (CAN),14 JUN 2009,1086
211,3:41.60,,Darren BROWN,27 MAR 1985,USA,6h4,,"Eugene, OR (USA)",25 JUN 2009,1085
212,3:41.62,,Chatholi HAMZA,01 NOV 1981,IND,1,,Chennai (IND),24 OCT 2009,1085
213,3:41.64,,Niall BROOKS,08 JUL 1991,GBR,5f1,,Manchester (GBR),30 MAY 2009,1085
213,3:41.64,,Alemayehu BEZABEH,22 SEP 1986,ESP,1,,Ciudad Real (ESP),13 JUN 2009,1085
215,3:41.65,,E.C. GIBBS,12 SEP 1986,USA,1,,"Tallahassee, FL (USA)",09 MAY 2009,1084
215,3:41.65,,Leandro PRATES OLIVEIRA,02 FEB 1982,BRA,1,,Piracicaba (BRA),26 SEP 2009,1084
217,3:41.69,,Abubaker Ali KAMAL,08 NOV 1983,QAT,1,,Stockholm (SWE) (i),18 FEB 2009,1133
218,3:41.7h,,Etienne PLAATJIES,25 SEP 1987,RSA,6f1,,Durban (RSA),06 FEB 2009,1084
218,3:41.7h,,Alex CHEROP,15 JAN 1991,UGA,1,,Kampala (UGA),24 JUL 2009,1084
220,3:41.74,,Zakaria MAZOUZI,15 JUN 1985,MAR,9,,Casablanca (MAR),14 JUN 2009,1083
220,3:41.74,,Rubén CASTRO,13 FEB 1981,ESP,5f2,,Barcelona (ESP),25 JUL 2009,1083
220,3:41.74,,René BAUSCHINGER,12 JUN 1985,GER,9,,"Wattenscheid, Bochum (GER)",02 AUG 2009,1083
223,3:41.77,,Olivier GALON,20 DEC 1981,FRA,3f1,,Metz (FRA),03 JUL 2009,1083
223,3:41.77,,Simon HORSFIELD,11 MAY 1990,GBR,4f1,,Cardiff (GBR),15 AUG 2009,1083
